Date,Open,Low,High,Close,Volume,Amount
2012-01-16 00:00:00,102.500,102.500,102.510,102.510,2,2050.00
2013-02-06 00:00:00,102.520,102.510,102.520,102.510,50000,51255000.00
2013-02-07 00:00:00,95.880,95.880,102.510,102.510,50000,51254930.00
2013-02-08 00:00:00,94.880,94.880,102.560,102.560,2,1974.00
2014-07-11 00:00:00,100.600,100.600,101.250,101.250,11,11072.00
2014-09-11 00:00:00,101.560,101.400,101.560,101.400,63000,63964250.00
2014-09-12 00:00:00,100.500,100.500,101.400,101.400,16707,16882970.00
2014-09-16 00:00:00,101.400,101.400,101.400,101.400,3000,3042000.00
2014-09-18 00:00:00,101.300,101.300,101.400,101.400,2299,2328967.00
2014-09-19 00:00:00,101.400,101.400,101.660,101.660,5992,6077968.00
2014-09-26 00:00:00,101.600,101.600,101.600,101.600,10567,10736070.00
2014-09-29 00:00:00,101.600,101.600,101.700,101.600,15836,16104890.00
2014-09-30 00:00:00,101.750,101.750,101.750,101.750,377,383597.00
2014-10-14 00:00:00,101.100,100.800,101.750,101.750,10617,10750310.00
2014-10-15 00:00:00,101.700,101.700,101.750,101.750,3386,3445062.00
2014-10-16 00:00:00,101.800,101.800,101.900,101.900,10003,10183060.00
2014-10-17 00:00:00,102.410,102.410,102.410,102.410,100,102410.00
2014-10-20 00:00:00,102.910,102.000,102.910,102.610,5040,5161542.00
2014-10-21 00:00:00,102.990,102.000,103.990,103.000,3013,3073667.00
2014-10-22 00:00:00,102.500,102.010,104.990,103.300,207,212197.00
2014-10-23 00:00:00,103.500,102.190,103.500,103.490,792,819510.00
2014-10-29 00:00:00,102.800,102.700,102.800,102.700,1472,1512582.00
2014-10-30 00:00:00,102.810,102.810,103.490,103.000,15194,15647860.00
2014-10-31 00:00:00,103.000,103.000,103.290,103.290,15146,15604690.00
2014-11-04 00:00:00,103.380,103.380,103.500,103.410,9401,9721790.00
2014-11-06 00:00:00,103.410,103.410,103.410,103.410,4500,4653450.00
2014-11-07 00:00:00,103.600,103.600,103.600,103.600,1,1036.00
2014-11-11 00:00:00,103.550,103.550,103.600,103.600,2670,2766018.00
2014-11-12 00:00:00,104.040,104.040,104.040,104.040,1,1040.00
2014-11-14 00:00:00,104.000,103.890,104.000,103.890,3036,3157037.00
2014-11-24 00:00:00,103.800,103.800,103.890,103.880,5742,5960330.00
2014-11-25 00:00:00,104.000,104.000,104.000,104.000,1,1040.00
2014-11-27 00:00:00,103.800,103.750,103.800,103.800,11242,11669100.00
2014-11-28 00:00:00,104.000,103.650,104.000,103.700,13226,13708840.00
2014-12-02 00:00:00,103.500,103.500,103.500,103.500,2000,2070000.00
2014-12-04 00:00:00,103.490,103.490,103.490,103.490,9574,9908132.00
2014-12-05 00:00:00,103.400,103.190,103.400,103.190,4407,4555062.00
2014-12-08 00:00:00,103.440,103.270,103.440,103.270,1787,1848154.00
2014-12-09 00:00:00,102.990,102.990,102.990,102.990,187,192591.00
2014-12-11 00:00:00,102.900,102.800,103.000,103.000,2581,2654936.00
2014-12-12 00:00:00,103.000,103.000,103.000,103.000,1,1030.00
2014-12-18 00:00:00,103.000,103.000,103.000,103.000,5,5150.00
2014-12-19 00:00:00,99.500,99.500,103.000,102.990,21,21388.00
2014-12-22 00:00:00,102.000,102.000,103.000,103.000,11,11319.00
2014-12-24 00:00:00,103.000,103.000,103.000,103.000,4000,4120000.00
2014-12-25 00:00:00,103.000,103.000,103.000,103.000,2000,2060000.00
2014-12-26 00:00:00,103.000,102.990,103.000,102.990,8084,8325811.00
2014-12-29 00:00:00,103.000,101.310,103.000,102.560,2046,2100536.00
2014-12-30 00:00:00,102.990,102.000,102.990,102.990,2414,2474379.00
2014-12-31 00:00:00,102.000,102.000,102.900,102.900,1110,1140282.00
2015-01-05 00:00:00,102.600,102.500,103.500,103.500,2989,3063892.00
2015-01-06 00:00:00,102.800,102.790,103.500,102.790,4250,4368904.00
2015-01-07 00:00:00,102.800,102.790,102.800,102.790,3515,3613382.00
2015-01-08 00:00:00,102.700,102.700,102.700,102.700,200,205400.00
2015-01-09 00:00:00,102.820,102.820,102.820,102.820,1016,1044651.00
2015-01-12 00:00:00,102.820,102.820,102.820,102.820,14984,15406550.00
2015-01-14 00:00:00,102.990,102.990,103.400,103.400,41047,42308410.00
2015-01-16 00:00:00,103.400,103.400,103.400,103.400,6321,6535914.00
2015-01-19 00:00:00,103.500,103.500,103.500,103.500,20000,20700000.00
2015-01-20 00:00:00,103.500,103.500,103.500,103.500,36382,37655370.00
2015-01-22 00:00:00,103.500,103.500,103.650,103.650,45253,46871860.00
2015-01-23 00:00:00,104.660,104.660,104.660,104.660,100,104660.00
2015-01-26 00:00:00,104.660,104.200,104.660,104.200,107,111954.00
2015-01-27 00:00:00,103.800,103.800,104.200,104.200,1879,1950406.00
2015-01-28 00:00:00,104.000,103.800,104.000,103.800,629,653103.00
2015-01-29 00:00:00,103.800,103.800,103.800,103.800,5,5190.00
2015-02-04 00:00:00,103.600,103.600,103.600,103.600,4,4144.00
2015-02-05 00:00:00,103.650,103.650,103.950,103.950,41,42545.00
2015-02-06 00:00:00,101.950,101.950,103.800,103.800,301,310278.00
2015-02-09 00:00:00,103.600,103.600,104.000,104.000,2025,2098000.00
2015-02-10 00:00:00,103.800,103.800,103.800,103.800,1900,1972200.00
2015-02-13 00:00:00,103.790,103.790,104.500,104.500,30621,31784600.00
2015-02-16 00:00:00,104.800,104.800,104.800,104.800,1,1048.00
2015-02-17 00:00:00,104.800,104.800,104.800,104.800,1,1048.00
2015-02-27 00:00:00,102.540,102.540,102.540,102.540,100,102540.00
2015-03-02 00:00:00,104.800,103.500,104.800,103.500,233,241789.00
2015-03-03 00:00:00,103.510,103.510,103.800,103.800,64,66382.00
2015-03-04 00:00:00,104.000,104.000,104.000,104.000,247,256880.00
2015-03-18 00:00:00,104.180,104.100,104.180,104.100,150,156222.00
2015-03-27 00:00:00,101.530,101.530,103.800,103.800,17713,18224870.00
2015-03-30 00:00:00,103.800,103.800,103.800,103.800,248,257424.00
2015-04-02 00:00:00,104.200,104.200,104.200,104.200,30,31260.00
2015-04-03 00:00:00,104.000,103.800,104.100,104.090,1373,1426207.00
2015-04-08 00:00:00,104.040,104.040,104.040,104.040,1400,1456560.00
2015-04-09 00:00:00,104.000,103.000,104.000,103.970,6322,6533781.00
2015-04-10 00:00:00,104.000,104.000,104.000,104.000,1,1040.00
2015-04-13 00:00:00,103.000,103.000,103.990,103.990,4601,4739039.00
2015-04-14 00:00:00,103.300,100.980,103.460,103.460,3248,3355783.00
2015-04-15 00:00:00,102.570,101.600,103.440,103.440,21,21609.00
2015-04-16 00:00:00,102.640,102.640,103.280,103.150,509,525372.00
2015-04-17 00:00:00,103.140,103.000,104.300,104.300,9292,9604453.00
2015-04-20 00:00:00,103.000,103.000,103.900,103.900,1340,1380209.00
2015-04-21 00:00:00,103.010,103.010,103.800,103.800,2195,2262901.00
2015-04-22 00:00:00,103.350,103.350,104.000,104.000,1951,2016365.00
2015-04-23 00:00:00,103.900,103.900,103.900,103.900,200,207800.00
2015-04-24 00:00:00,103.800,103.800,104.500,104.500,71,73705.00
2015-04-29 00:00:00,103.000,103.000,104.000,104.000,5008,5188820.00
2015-04-30 00:00:00,103.100,103.100,103.100,103.100,1678,1730018.00
2015-05-04 00:00:00,103.200,103.200,103.510,103.210,1735,1790678.00
2015-05-05 00:00:00,103.130,103.130,104.000,104.000,226,234996.00
2015-05-07 00:00:00,103.500,103.500,103.500,103.500,20,20700.00
2015-05-11 00:00:00,103.500,103.500,103.900,103.600,2463,2552126.00
2015-05-12 00:00:00,103.600,103.600,103.600,103.600,1000,1036000.00
2015-05-13 00:00:00,104.000,104.000,104.000,104.000,1000,1040000.00
2015-05-20 00:00:00,104.000,104.000,104.010,104.010,739,768561.00
2015-05-22 00:00:00,104.300,104.300,104.300,104.300,729,760347.00
2015-05-27 00:00:00,104.300,104.300,104.400,104.400,768,801063.00
2015-06-01 00:00:00,103.790,103.790,103.790,103.790,1843,1912849.00
2015-06-02 00:00:00,103.790,103.790,103.790,103.790,1180,1224722.00
2015-06-03 00:00:00,104.000,103.000,104.000,103.000,996,1026740.00
2015-06-04 00:00:00,104.000,104.000,104.000,104.000,933,970320.00
2015-06-05 00:00:00,104.000,104.000,104.000,104.000,933,970320.00
2015-06-08 00:00:00,104.000,104.000,105.000,105.000,1845,1918820.00
2015-06-09 00:00:00,104.500,104.100,104.500,104.100,12548,13100060.00
2015-06-25 00:00:00,104.010,104.000,104.290,104.010,2166,2253001.00
2015-06-29 00:00:00,104.000,104.000,104.000,104.000,1000,1040000.00
2015-07-01 00:00:00,104.000,104.000,104.000,104.000,116,120640.00
2015-07-07 00:00:00,104.000,104.000,104.200,104.200,1115,1161598.00
2015-07-08 00:00:00,104.490,104.490,104.490,104.490,39,40751.00
2015-07-09 00:00:00,104.500,104.500,104.800,104.800,106,110830.00
2015-07-13 00:00:00,103.630,102.240,104.300,104.300,124,126886.00
2015-07-14 00:00:00,104.750,104.000,104.750,104.000,232,242150.00
2015-07-15 00:00:00,104.300,103.630,104.490,104.300,921,960018.00
2015-07-16 00:00:00,104.000,104.000,104.500,104.500,1381,1441306.00
2015-07-17 00:00:00,104.210,104.210,104.500,104.410,691,721673.00
2015-07-20 00:00:00,104.800,104.800,104.800,104.800,180,188640.00
2015-07-21 00:00:00,104.610,104.610,104.610,104.610,345,360904.00
2015-07-22 00:00:00,104.610,104.610,104.610,104.610,1,1046.00
2015-07-23 00:00:00,104.020,104.020,104.610,104.610,230,240597.00
2015-07-27 00:00:00,104.500,104.500,104.620,104.620,5930,6203954.00
2015-07-28 00:00:00,106.600,104.630,106.600,104.630,2894,3054469.00
2015-07-29 00:00:00,104.610,104.610,105.990,105.990,6864,7198977.00
2015-07-30 00:00:00,104.620,104.620,104.620,104.620,400,418480.00
2015-07-31 00:00:00,104.650,104.650,104.650,104.650,4,4186.00
2015-08-03 00:00:00,104.650,104.650,104.650,104.650,3140,3286010.00
2015-08-05 00:00:00,105.000,105.000,105.000,105.000,1,1050.00
2015-08-07 00:00:00,108.000,108.000,108.000,108.000,663,716040.00
2015-08-13 00:00:00,105.010,105.010,105.010,105.010,1,1050.00
2015-08-14 00:00:00,106.790,106.790,106.800,106.800,2,2135.00
2015-08-18 00:00:00,105.500,105.500,106.180,106.120,55000,58365050.00
2015-08-25 00:00:00,106.100,106.100,106.180,106.110,10000,10610560.00
2015-08-31 00:00:00,107.000,107.000,107.000,107.000,1,1070.00
2015-09-08 00:00:00,106.120,106.120,106.120,106.120,624,662188.00
2015-09-09 00:00:00,106.120,106.120,106.120,106.120,2,2122.00
2015-09-10 00:00:00,96.000,96.000,105.950,105.950,46,48438.00
2015-09-11 00:00:00,104.500,104.500,107.500,106.000,3230,3423785.00
2015-09-16 00:00:00,106.000,106.000,106.000,106.000,887,940220.00
2015-09-21 00:00:00,106.000,106.000,106.000,106.000,12792,13559520.00
2015-09-23 00:00:00,104.710,104.710,106.150,106.150,501,531797.00
2015-10-09 00:00:00,104.700,104.700,105.800,105.800,230,242650.00
2015-10-14 00:00:00,106.000,105.700,106.000,105.700,175,185307.00
2015-10-16 00:00:00,105.900,105.900,105.900,105.900,5300,5612700.00
2015-10-26 00:00:00,105.850,105.850,107.500,107.500,609,646425.00
2015-10-29 00:00:00,107.500,107.490,107.500,107.490,5935,6380045.00
2015-10-30 00:00:00,107.400,106.500,107.400,107.000,8461,9061279.00
