Date,Open,Low,High,Close,Volume,Amount
2014-09-02 00:00:00,100.200,99.800,100.600,100.600,110,110616.00
2014-09-19 00:00:00,100.600,100.600,100.600,100.600,100,100600.00
2014-09-24 00:00:00,100.500,100.500,100.500,100.500,10,10050.00
2014-10-13 00:00:00,101.010,101.010,101.500,101.500,12,12170.00
2014-10-14 00:00:00,101.490,101.490,101.490,101.490,6,6089.00
2014-10-16 00:00:00,102.270,102.270,102.300,102.300,5996,6133898.00
2014-10-20 00:00:00,102.300,102.200,102.350,102.350,202,206546.00
2014-10-29 00:00:00,103.980,103.980,103.980,103.980,559,581248.00
2014-11-04 00:00:00,103.980,103.980,103.990,103.990,833,866183.00
2014-11-06 00:00:00,104.000,104.000,104.000,104.000,84,87360.00
2014-11-11 00:00:00,104.300,104.300,104.570,104.570,73,76306.00
2014-11-12 00:00:00,104.500,104.500,104.500,104.500,85,88825.00
2014-11-14 00:00:00,105.750,105.750,105.750,105.750,62,65565.00
2014-11-17 00:00:00,105.500,105.500,106.930,106.920,35000,37420950.00
2014-12-08 00:00:00,103.500,103.500,103.500,103.500,1,1035.00
2014-12-15 00:00:00,100.000,100.000,100.000,100.000,25,25000.00
2014-12-16 00:00:00,100.000,100.000,100.000,100.000,171,171000.00
2014-12-18 00:00:00,101.600,101.600,101.600,101.600,1,1016.00
2014-12-29 00:00:00,101.000,101.000,101.000,101.000,118,119180.00
2014-12-30 00:00:00,101.000,101.000,101.000,101.000,2519,2544190.00
2015-01-12 00:00:00,103.000,99.000,103.000,100.800,76,78196.00
2015-01-14 00:00:00,100.800,100.800,100.800,100.800,18,18144.00
2015-01-16 00:00:00,103.000,102.990,103.000,103.000,439,452169.00
2015-02-12 00:00:00,103.000,103.000,103.000,103.000,4831,4975930.00
2015-03-20 00:00:00,104.000,104.000,104.000,104.000,25,26000.00
2015-04-15 00:00:00,100.000,100.000,101.000,101.000,30,30127.00
2015-04-28 00:00:00,102.000,102.000,102.000,102.000,6,6120.00
2015-05-06 00:00:00,102.000,102.000,102.000,102.000,10,10200.00
2015-05-07 00:00:00,102.000,102.000,102.000,102.000,23,23460.00
2015-05-08 00:00:00,102.010,102.010,102.010,102.010,10,10201.00
2015-05-11 00:00:00,102.500,102.500,103.500,103.500,38,39198.00
2015-05-12 00:00:00,103.570,102.600,103.570,102.800,804,826577.00
2015-05-15 00:00:00,103.000,101.550,103.000,101.550,201,207015.00
2015-06-09 00:00:00,101.550,101.550,101.550,101.550,6,6093.00
2015-06-24 00:00:00,101.540,101.540,101.540,101.540,6,6092.00
2015-06-30 00:00:00,104.010,104.010,104.050,104.040,100,104042.00
2015-07-28 00:00:00,104.000,104.000,104.000,104.000,121,125840.00
2015-08-07 00:00:00,104.990,104.800,105.000,104.990,54000,56699760.00
2015-08-19 00:00:00,104.000,104.000,104.000,104.000,156,162240.00
2015-10-23 00:00:00,105.000,105.000,105.000,105.000,10,10500.00
2015-10-30 00:00:00,104.800,104.800,104.800,104.800,260,272480.00
