Date,Open,Low,High,Close,Volume,Amount
2001-06-20 00:00:00,1.310,1.310,1.310,1.310,8390,1099000.00
2001-06-21 00:00:00,1.440,1.440,1.440,1.440,3541,509000.00
2001-06-22 00:00:00,1.580,1.580,1.580,1.580,44939,7100000.00
2001-06-25 00:00:00,1.720,1.660,1.740,1.740,530533,90598000.00
2001-06-26 00:00:00,1.690,1.670,1.750,1.670,170676,28824000.00
2001-06-27 00:00:00,1.670,1.590,1.670,1.610,244548,39663000.00
2001-06-28 00:00:00,1.600,1.590,1.640,1.640,185690,30231000.00
2001-06-29 00:00:00,1.650,1.620,1.700,1.680,332209,55450000.00
2001-07-02 00:00:00,-27876710.000,-27876710.000,-27876160.000,-27876160.000,66783,8706000.00
2001-07-03 00:00:00,-27872560.000,-27874220.000,-27872560.000,-27872560.000,465297,66517000.00
2001-07-04 00:00:00,-27872290.000,-27872560.000,-27869250.000,-27870350.000,539321,80933000.00
2001-07-05 00:00:00,-27871180.000,-27872290.000,-27870350.000,-27871730.000,278133,41107000.00
2001-07-06 00:00:00,-27872010.000,-27873670.000,-27871730.000,-27873120.000,205301,29389000.00
2001-07-09 00:00:00,-27873390.000,-27874220.000,-27870350.000,-27871180.000,335113,48575000.00
2001-07-10 00:00:00,-27871460.000,-27872290.000,-27870630.000,-27871180.000,265181,39290000.00
2001-07-11 00:00:00,-27870900.000,-27872010.000,-27870630.000,-27871460.000,173356,25572000.00
2001-07-12 00:00:00,-27871730.000,-27872290.000,-27871730.000,-27872010.000,85556,12490000.00
2001-07-13 00:00:00,-27872010.000,-27872840.000,-27872010.000,-27872560.000,121667,17500000.00
2001-07-16 00:00:00,-27872840.000,-27873670.000,-27872290.000,-27872290.000,143406,20393000.00
2001-07-17 00:00:00,-27872560.000,-27873120.000,-27872290.000,-27872560.000,79870,11494000.00
2001-07-18 00:00:00,-27872560.000,-27873390.000,-27872290.000,-27872840.000,103418,14693000.00
2001-07-19 00:00:00,-27873120.000,-27873390.000,-27872290.000,-27872840.000,94237,13510000.00
2001-07-20 00:00:00,-27873120.000,-27873390.000,-27872840.000,-27872840.000,96383,13673000.00
2001-07-23 00:00:00,-27872840.000,-27873390.000,-27872840.000,-27873120.000,51362,7278000.00
2001-07-24 00:00:00,-27873390.000,-27873670.000,-27873120.000,-27873390.000,46826,6604000.00
2001-07-25 00:00:00,-27873390.000,-27873940.000,-27873390.000,-27873940.000,44670,6247000.00
2001-07-26 00:00:00,-27873940.000,-27874500.000,-27873670.000,-27874220.000,54544,7530000.00
2001-07-27 00:00:00,-27874220.000,-27875880.000,-27874220.000,-27875880.000,62008,8331000.00
2001-07-30 00:00:00,-27876160.000,-27878370.000,-27876160.000,-27878370.000,74776,9534000.00
2001-07-31 00:00:00,-27878370.000,-27879200.000,-27875050.000,-27875050.000,231035,30454000.00
2001-08-01 00:00:00,-27875050.000,-27876160.000,-27873940.000,-27875050.000,202405,27333000.00
2001-08-02 00:00:00,-27878640.000,-27878640.000,-27876710.000,-27877810.000,1146683,142694000.00
2001-08-03 00:00:00,-27878090.000,-27879470.000,-27878090.000,-27879200.000,540639,65460000.00
2001-08-06 00:00:00,-27879470.000,-27881680.000,-27879200.000,-27881130.000,418016,47718000.00
2001-08-07 00:00:00,-27881410.000,-27881680.000,-27879750.000,-27880300.000,476974,55169000.00
2001-08-08 00:00:00,-27880580.000,-27881130.000,-27880300.000,-27881130.000,155584,17731000.00
2001-08-09 00:00:00,-27880850.000,-27881130.000,-27880580.000,-27880580.000,113867,13018000.00
2001-08-10 00:00:00,-27880580.000,-27880580.000,-27879750.000,-27880020.000,185624,21596000.00
2001-08-13 00:00:00,-27880020.000,-27880580.000,-27879200.000,-27879750.000,390704,45932000.00
2001-08-14 00:00:00,-27879750.000,-27880300.000,-27879750.000,-27880020.000,185370,21672000.00
2001-08-15 00:00:00,-27880300.000,-27880580.000,-27880020.000,-27880300.000,122437,14192000.00
2001-08-16 00:00:00,-27880300.000,-27880580.000,-27880020.000,-27880580.000,108629,12578000.00
2001-08-17 00:00:00,-27880580.000,-27880580.000,-27879750.000,-27879750.000,289822,33870000.00
2001-08-20 00:00:00,-27880020.000,-27880580.000,-27879750.000,-27880020.000,159752,18547000.00
2001-08-21 00:00:00,-27880300.000,-27880580.000,-27880020.000,-27880300.000,130011,15028000.00
2001-08-22 00:00:00,-27880300.000,-27880850.000,-27880300.000,-27880300.000,157240,18083000.00
2001-08-23 00:00:00,-27880580.000,-27880850.000,-27880300.000,-27880580.000,92103,10554000.00
2001-08-24 00:00:00,-27880850.000,-27881130.000,-27880580.000,-27880850.000,121866,13895000.00
2001-08-27 00:00:00,-27881130.000,-27881680.000,-27880850.000,-27881410.000,135499,15172000.00
2001-08-28 00:00:00,-27881680.000,-27882240.000,-27881410.000,-27881680.000,128478,14199000.00
2001-08-29 00:00:00,-27881680.000,-27881960.000,-27881410.000,-27881680.000,47725,5305000.00
2001-08-30 00:00:00,-27881680.000,-27881960.000,-27881410.000,-27881410.000,82358,9168000.00
2001-08-31 00:00:00,-27881680.000,-27881680.000,-27879750.000,-27880020.000,832057,96358000.00
2001-09-03 00:00:00,-27880300.000,-27880850.000,-27880300.000,-27880580.000,264987,30449000.00
2001-09-04 00:00:00,-27880580.000,-27881130.000,-27880300.000,-27880300.000,158382,18126000.00
2001-09-05 00:00:00,-27880300.000,-27880850.000,-27880300.000,-27880300.000,182057,20934000.00
2001-09-06 00:00:00,-27880580.000,-27880580.000,-27878370.000,-27878370.000,1371453,163837000.00
2001-09-07 00:00:00,-27878640.000,-27879200.000,-27876980.000,-27878370.000,1519069,188810000.00
2001-09-10 00:00:00,-27878640.000,-27879470.000,-27877810.000,-27878370.000,750990,91411000.00
2001-09-11 00:00:00,-27878640.000,-27878640.000,-27875880.000,-27876430.000,1467543,187294000.00
2001-09-12 00:00:00,-27877260.000,-27877810.000,-27876430.000,-27876980.000,941213,120160000.00
2001-09-13 00:00:00,-27876980.000,-27878370.000,-27876430.000,-27877810.000,740707,93477000.00
2001-09-14 00:00:00,-27878090.000,-27879750.000,-27877810.000,-27879470.000,751497,90461000.00
2001-09-17 00:00:00,-27879750.000,-27880580.000,-27879470.000,-27880580.000,429895,50050000.00
2001-09-18 00:00:00,-27880580.000,-27880580.000,-27879470.000,-27879750.000,239390,28090000.00
2001-09-19 00:00:00,-27879750.000,-27880300.000,-27879470.000,-27880020.000,168624,19765000.00
2001-09-20 00:00:00,-27879750.000,-27880300.000,-27879750.000,-27879750.000,205816,24072000.00
2001-09-21 00:00:00,-27879750.000,-27880300.000,-27879750.000,-27880020.000,168484,19669000.00
2001-09-24 00:00:00,-27880020.000,-27880580.000,-27880020.000,-27880580.000,134011,15534000.00
2001-09-25 00:00:00,-27880580.000,-27881130.000,-27880300.000,-27880850.000,242546,27723000.00
2001-09-26 00:00:00,-27880850.000,-27881410.000,-27880580.000,-27881130.000,258474,29230000.00
2001-09-27 00:00:00,-27881130.000,-27881410.000,-27880850.000,-27881130.000,93394,10560000.00
2001-09-28 00:00:00,-27881130.000,-27881130.000,-27880300.000,-27880580.000,143346,16423000.00
2001-10-08 00:00:00,-27880580.000,-27880850.000,-27880300.000,-27880850.000,75031,8619000.00
2001-10-09 00:00:00,-27880850.000,-27880850.000,-27880020.000,-27880020.000,143262,16620000.00
2001-10-10 00:00:00,-27880020.000,-27881130.000,-27880020.000,-27880580.000,135994,15590000.00
2001-10-11 00:00:00,-27880850.000,-27881410.000,-27880580.000,-27881130.000,164977,18693000.00
2001-10-12 00:00:00,-27881130.000,-27881960.000,-27880850.000,-27880850.000,208275,23305000.00
2001-10-15 00:00:00,-27881130.000,-27881410.000,-27880850.000,-27881410.000,76733,8623000.00
2001-10-16 00:00:00,-27881410.000,-27881960.000,-27881410.000,-27881960.000,99454,11046000.00
2001-10-17 00:00:00,-27881960.000,-27882790.000,-27881680.000,-27882240.000,160542,17457000.00
2001-10-18 00:00:00,-27882510.000,-27882790.000,-27881960.000,-27882510.000,81282,8809000.00
2001-10-19 00:00:00,-27882510.000,-27884170.000,-27882510.000,-27883890.000,233333,24231000.00
2001-10-22 00:00:00,-27884170.000,-27885000.000,-27884170.000,-27885000.000,100658,10152000.00
2001-10-23 00:00:00,-27883340.000,-27883340.000,-27882240.000,-27882240.000,377055,40706000.00
2001-10-24 00:00:00,-27881680.000,-27883340.000,-27881680.000,-27882510.000,342465,37046000.00
2001-10-25 00:00:00,-27882790.000,-27883340.000,-27882790.000,-27883340.000,125129,13251000.00
2001-10-26 00:00:00,-27883340.000,-27883890.000,-27883340.000,-27883340.000,126179,13106000.00
2001-10-29 00:00:00,-27883340.000,-27883620.000,-27882240.000,-27882510.000,250362,26667000.00
2001-10-30 00:00:00,-27882790.000,-27883060.000,-27881960.000,-27882240.000,283605,30818000.00
2001-10-31 00:00:00,-27882510.000,-27883060.000,-27882240.000,-27882790.000,131568,14103000.00
2001-11-01 00:00:00,-27882790.000,-27882790.000,-27882240.000,-27882510.000,114927,12395000.00
2001-11-02 00:00:00,-27882510.000,-27882790.000,-27881960.000,-27881960.000,232079,25261000.00
2001-11-05 00:00:00,-27881960.000,-27882510.000,-27880850.000,-27881130.000,511717,56859000.00
2001-11-06 00:00:00,-27881410.000,-27881960.000,-27881130.000,-27881680.000,222924,24665000.00
2001-11-07 00:00:00,-27881960.000,-27883620.000,-27881960.000,-27883340.000,232350,24748000.00
2001-11-08 00:00:00,-27883620.000,-27883890.000,-27882790.000,-27883060.000,106928,11260000.00
2001-11-09 00:00:00,-27883060.000,-27883620.000,-27881680.000,-27882240.000,355575,38515000.00
2001-11-12 00:00:00,-27882510.000,-27882790.000,-27881960.000,-27882790.000,79464,8595000.00
2001-11-13 00:00:00,-27883060.000,-27883060.000,-27882510.000,-27882510.000,73743,7884000.00
2001-11-14 00:00:00,-27882790.000,-27882790.000,-27881960.000,-27882240.000,78463,8489000.00
2001-11-15 00:00:00,-27882240.000,-27882790.000,-27882240.000,-27882510.000,48102,5203000.00
2001-11-16 00:00:00,-27881960.000,-27882510.000,-27881130.000,-27882240.000,343980,38006000.00
2001-11-19 00:00:00,-27882240.000,-27882510.000,-27881960.000,-27882240.000,53908,5880000.00
2001-11-20 00:00:00,-27881960.000,-27882240.000,-27881680.000,-27881960.000,175349,19322000.00
2001-11-21 00:00:00,-27881680.000,-27882240.000,-27881680.000,-27881960.000,120061,13198000.00
2001-11-22 00:00:00,-27881960.000,-27882510.000,-27881680.000,-27881960.000,151437,16516000.00
2001-11-23 00:00:00,-27882240.000,-27882240.000,-27881680.000,-27881960.000,123807,13610000.00
2001-11-26 00:00:00,-27882240.000,-27882510.000,-27881960.000,-27881960.000,79075,8619000.00
2001-11-27 00:00:00,-27882240.000,-27882240.000,-27881960.000,-27881960.000,45245,4937000.00
2001-11-28 00:00:00,-27882240.000,-27882240.000,-27881960.000,-27881960.000,56897,6206000.00
2001-11-29 00:00:00,-27881960.000,-27882510.000,-27881960.000,-27882240.000,47536,5173000.00
2001-11-30 00:00:00,-27882240.000,-27882510.000,-27881960.000,-27882240.000,68156,7402000.00
2001-12-03 00:00:00,-27882240.000,-27882510.000,-27881960.000,-27882240.000,96334,10479000.00
2001-12-04 00:00:00,-27882240.000,-27882510.000,-27882240.000,-27882240.000,35917,3891000.00
2001-12-05 00:00:00,-27882240.000,-27882790.000,-27882240.000,-27882510.000,91878,9925000.00
2001-12-06 00:00:00,-27882510.000,-27883060.000,-27882510.000,-27882790.000,71197,7623000.00
2001-12-07 00:00:00,-27882790.000,-27882790.000,-27882510.000,-27882790.000,37064,3967000.00
2001-12-10 00:00:00,-27882790.000,-27883060.000,-27882790.000,-27883060.000,37311,3959000.00
2001-12-11 00:00:00,-27883060.000,-27883060.000,-27882510.000,-27882790.000,49304,5286000.00
2001-12-12 00:00:00,-27882790.000,-27883060.000,-27882510.000,-27882790.000,35053,3746000.00
2001-12-13 00:00:00,-27882790.000,-27883340.000,-27882790.000,-27883340.000,82078,8712000.00
2001-12-14 00:00:00,-27883340.000,-27883620.000,-27883060.000,-27883340.000,35845,3755000.00
2001-12-17 00:00:00,-27883620.000,-27883890.000,-27883340.000,-27883340.000,93554,9748000.00
2001-12-18 00:00:00,-27883620.000,-27883620.000,-27883060.000,-27883340.000,33033,3466000.00
2001-12-19 00:00:00,-27883340.000,-27883620.000,-27883060.000,-27883620.000,19329,2017000.00
2001-12-20 00:00:00,-27883620.000,-27884170.000,-27883620.000,-27883890.000,51615,5321000.00
2001-12-21 00:00:00,-27883890.000,-27884170.000,-27883890.000,-27883890.000,21737,2229000.00
2001-12-24 00:00:00,-27883890.000,-27884720.000,-27883890.000,-27884450.000,48201,4885000.00
2001-12-25 00:00:00,-27884720.000,-27884720.000,-27884170.000,-27884450.000,39999,4030000.00
2001-12-26 00:00:00,-27884450.000,-27884450.000,-27884170.000,-27884170.000,26490,2681000.00
2001-12-27 00:00:00,-27883890.000,-27884450.000,-27883890.000,-27884450.000,17262,1756000.00
2001-12-28 00:00:00,-27884450.000,-27884720.000,-27883890.000,-27883890.000,55759,5663000.00
2001-12-31 00:00:00,-27884720.000,-27884720.000,-27883340.000,-27883620.000,117391,11997000.00
2002-01-04 00:00:00,-27883890.000,-27884450.000,-27883890.000,-27884170.000,31294,3194000.00
2002-01-07 00:00:00,-27884450.000,-27884450.000,-27884170.000,-27884450.000,13866,1401000.00
2002-01-08 00:00:00,-27884450.000,-27884720.000,-27884170.000,-27884720.000,21200,2141000.00
2002-01-09 00:00:00,-27884720.000,-27885000.000,-27884720.000,-27884720.000,33681,3362000.00
2002-01-10 00:00:00,-27885280.000,-27885830.000,-27885280.000,-27885280.000,102318,9966000.00
2002-01-11 00:00:00,-27885280.000,-27885830.000,-27885280.000,-27885830.000,29489,2863000.00
2002-01-14 00:00:00,-27886100.000,-27886380.000,-27885550.000,-27886380.000,83766,7957000.00
2002-01-15 00:00:00,-27886380.000,-27887210.000,-27886380.000,-27886930.000,34289,3176000.00
2002-01-16 00:00:00,-27887210.000,-27887210.000,-27886660.000,-27886930.000,43508,4005000.00
2002-01-17 00:00:00,-27886930.000,-27887760.000,-27886660.000,-27887490.000,49705,4513000.00
2002-01-18 00:00:00,-27887760.000,-27888870.000,-27887210.000,-27887760.000,67502,5968000.00
2002-01-21 00:00:00,-27887760.000,-27888320.000,-27887490.000,-27888320.000,55188,4870000.00
2002-01-22 00:00:00,-27888320.000,-27888590.000,-27887760.000,-27888320.000,34289,3000000.00
2002-01-23 00:00:00,-27888040.000,-27888590.000,-27887210.000,-27887210.000,66095,5845000.00
2002-01-24 00:00:00,-27887490.000,-27887760.000,-27886930.000,-27887210.000,98359,8907000.00
2002-01-25 00:00:00,-27887210.000,-27887490.000,-27886930.000,-27887210.000,38716,3505000.00
2002-01-28 00:00:00,-27887210.000,-27888320.000,-27887210.000,-27888320.000,109583,9752000.00
2002-01-29 00:00:00,-27888590.000,-27888870.000,-27887760.000,-27887760.000,31931,2796000.00
2002-01-30 00:00:00,-27888040.000,-27888320.000,-27887760.000,-27887760.000,16118,1419000.00
2002-01-31 00:00:00,-27887760.000,-27888040.000,-27886100.000,-27886930.000,200057,18461000.00
2002-02-01 00:00:00,-27886660.000,-27887210.000,-27886660.000,-27886930.000,92728,8535000.00
2002-02-04 00:00:00,-27886930.000,-27887210.000,-27886380.000,-27886380.000,111819,10337000.00
2002-02-05 00:00:00,-27886380.000,-27886660.000,-27885830.000,-27886100.000,110687,10450000.00
2002-02-06 00:00:00,-27886100.000,-27886930.000,-27886100.000,-27886930.000,101292,9446000.00
2002-02-07 00:00:00,-27886930.000,-27886930.000,-27886100.000,-27886660.000,61385,5738000.00
2002-02-08 00:00:00,-27886380.000,-27886660.000,-27886380.000,-27886660.000,33366,3130000.00
2002-02-25 00:00:00,-27886100.000,-27886380.000,-27885830.000,-27886100.000,119642,11324000.00
2002-02-26 00:00:00,-27886100.000,-27886380.000,-27886100.000,-27886380.000,46978,4420000.00
2002-02-27 00:00:00,-27886100.000,-27886380.000,-27886100.000,-27886100.000,47179,4470000.00
2002-02-28 00:00:00,-27886380.000,-27886380.000,-27886100.000,-27886100.000,34911,3286000.00
2002-03-01 00:00:00,-27886100.000,-27886660.000,-27886100.000,-27886660.000,39579,3717000.00
2002-03-04 00:00:00,-27886660.000,-27886660.000,-27886380.000,-27886380.000,17715,1654000.00
2002-03-05 00:00:00,-27886380.000,-27886660.000,-27885830.000,-27886100.000,132218,12538000.00
2002-03-06 00:00:00,-27886100.000,-27886100.000,-27885550.000,-27885830.000,126328,12116000.00
2002-03-07 00:00:00,-27885830.000,-27886100.000,-27885280.000,-27885280.000,119150,11503000.00
2002-03-08 00:00:00,-27885280.000,-27885550.000,-27884720.000,-27884720.000,243788,24075000.00
2002-03-11 00:00:00,-27884720.000,-27885000.000,-27883340.000,-27883620.000,644737,66171000.00
2002-03-12 00:00:00,-27883620.000,-27884720.000,-27883620.000,-27884450.000,303122,30906000.00
2002-03-13 00:00:00,-27884720.000,-27885280.000,-27884450.000,-27885000.000,182015,18157000.00
2002-03-14 00:00:00,-27885000.000,-27885280.000,-27884450.000,-27884450.000,206081,20628000.00
2002-03-15 00:00:00,-27884450.000,-27885000.000,-27884450.000,-27885000.000,101724,10147000.00
2002-03-18 00:00:00,-27884720.000,-27885000.000,-27884450.000,-27884720.000,135845,13584000.00
2002-03-19 00:00:00,-27884720.000,-27884720.000,-27883890.000,-27884170.000,141468,14324000.00
2002-03-20 00:00:00,-27884170.000,-27884450.000,-27883890.000,-27884170.000,78583,8025000.00
2002-03-21 00:00:00,-27884170.000,-27884450.000,-27883890.000,-27883890.000,93464,9538000.00
2002-03-22 00:00:00,-27884170.000,-27884450.000,-27883890.000,-27884170.000,58269,5897000.00
2002-03-25 00:00:00,-27884450.000,-27884720.000,-27884170.000,-27884170.000,46955,4727000.00
2002-03-26 00:00:00,-27884450.000,-27884720.000,-27884170.000,-27884720.000,68739,6890000.00
2002-03-27 00:00:00,-27884720.000,-27885000.000,-27884450.000,-27884450.000,38026,3795000.00
2002-03-28 00:00:00,-27884720.000,-27885000.000,-27884450.000,-27884720.000,23854,2385000.00
2002-03-29 00:00:00,-27885280.000,-27885550.000,-27885000.000,-27885280.000,55889,5456000.00
2002-04-01 00:00:00,-27885550.000,-27885550.000,-27885000.000,-27885000.000,32063,3131000.00
2002-04-02 00:00:00,-27885280.000,-27885550.000,-27885000.000,-27885550.000,88602,8629000.00
2002-04-03 00:00:00,-27885550.000,-27885550.000,-27885280.000,-27885550.000,47903,4657000.00
2002-04-04 00:00:00,-27885550.000,-27885550.000,-27885000.000,-27885000.000,61954,6070000.00
2002-04-05 00:00:00,-27885000.000,-27885280.000,-27885000.000,-27885000.000,37298,3657000.00
2002-04-08 00:00:00,-27885000.000,-27885550.000,-27885000.000,-27885280.000,19736,1932000.00
2002-04-09 00:00:00,-27885280.000,-27885550.000,-27884720.000,-27885000.000,61673,6072000.00
2002-04-10 00:00:00,-27885000.000,-27885280.000,-27885000.000,-27885000.000,30974,3058000.00
2002-04-11 00:00:00,-27885000.000,-27885550.000,-27885000.000,-27885280.000,45960,4504000.00
2002-04-12 00:00:00,-27885280.000,-27885550.000,-27885280.000,-27885550.000,26800,2615000.00
2002-04-15 00:00:00,-27885280.000,-27885550.000,-27885280.000,-27885280.000,34331,3333000.00
2002-04-16 00:00:00,-27885280.000,-27885830.000,-27885280.000,-27885830.000,51842,5031000.00
2002-04-17 00:00:00,-27885830.000,-27886100.000,-27885550.000,-27885830.000,30972,2964000.00
2002-04-18 00:00:00,-27885830.000,-27886100.000,-27885830.000,-27886100.000,62417,5930000.00
2002-04-19 00:00:00,-27886100.000,-27886380.000,-27885830.000,-27885830.000,36008,3413000.00
2002-04-22 00:00:00,-27886100.000,-27886380.000,-27885830.000,-27886380.000,7417,699000.00
2002-04-23 00:00:00,-27886100.000,-27886380.000,-27886100.000,-27886380.000,14134,1330000.00
2002-04-24 00:00:00,-27886380.000,-27886660.000,-27886100.000,-27886380.000,24983,2346000.00
2002-04-25 00:00:00,-27886380.000,-27886660.000,-27886380.000,-27886380.000,25761,2412000.00
2002-04-26 00:00:00,-27886380.000,-27886380.000,-27885830.000,-27886100.000,70009,6658000.00
2002-04-29 00:00:00,-27886100.000,-27886100.000,-27885550.000,-27885830.000,35808,3431000.00
2002-04-30 00:00:00,-27885830.000,-27886100.000,-27885830.000,-27885830.000,66182,6348000.00
2002-05-08 00:00:00,-27885830.000,-27886100.000,-27885830.000,-27886100.000,12023,1148000.00
2002-05-09 00:00:00,-27886100.000,-27886100.000,-27885550.000,-27885830.000,80843,7752000.00
2002-05-10 00:00:00,-27886100.000,-27886100.000,-27885550.000,-27885830.000,26569,2545000.00
2002-05-13 00:00:00,-27885830.000,-27886100.000,-27885830.000,-27886100.000,37205,3535000.00
2002-05-14 00:00:00,-27886100.000,-27886380.000,-27885550.000,-27885830.000,71829,6881000.00
2002-05-15 00:00:00,-27885830.000,-27886380.000,-27885830.000,-27886380.000,67280,6386000.00
2002-05-16 00:00:00,-27886380.000,-27887210.000,-27886100.000,-27886930.000,30872,2865000.00
2002-05-17 00:00:00,-27887210.000,-27887210.000,-27886660.000,-27886930.000,27690,2546000.00
2002-05-20 00:00:00,-27886930.000,-27887210.000,-27886930.000,-27887210.000,14665,1336000.00
2002-05-21 00:00:00,-27886930.000,-27887210.000,-27886380.000,-27886660.000,66245,6132000.00
2002-05-22 00:00:00,-27886930.000,-27887210.000,-27886930.000,-27886930.000,26199,2397000.00
2002-05-23 00:00:00,-27887210.000,-27887210.000,-27886930.000,-27887210.000,35180,3220000.00
2002-05-24 00:00:00,-27887210.000,-27887490.000,-27886930.000,-27887210.000,40760,3698000.00
2002-05-27 00:00:00,-27887210.000,-27887760.000,-27887210.000,-27887490.000,24651,2217000.00
2002-05-28 00:00:00,-27887490.000,-27887490.000,-27886930.000,-27887490.000,57895,5263000.00
2002-05-29 00:00:00,-27887210.000,-27887760.000,-27887210.000,-27887760.000,14094,1266000.00
2002-05-30 00:00:00,-27887760.000,-27887760.000,-27887490.000,-27887490.000,24346,2170000.00
2002-05-31 00:00:00,-27887490.000,-27887760.000,-27887490.000,-27887490.000,8989,803000.00
2002-06-03 00:00:00,-27887760.000,-27888040.000,-27887490.000,-27887760.000,23743,2108000.00
2002-06-04 00:00:00,-27888040.000,-27888040.000,-27887760.000,-27887760.000,14786,1312000.00
2002-06-05 00:00:00,-27888040.000,-27888040.000,-27887760.000,-27888040.000,13626,1199000.00
2002-06-06 00:00:00,-27888040.000,-27888320.000,-27887210.000,-27887490.000,78780,7020000.00
2002-06-07 00:00:00,-27887490.000,-27887760.000,-27887210.000,-27887490.000,47465,4272000.00
2002-06-10 00:00:00,-27887490.000,-27887760.000,-27887490.000,-27887490.000,9837,883000.00
2002-06-11 00:00:00,-27887760.000,-27887760.000,-27887210.000,-27887490.000,28747,2586000.00
2002-06-12 00:00:00,-27887490.000,-27887490.000,-27885280.000,-27886660.000,303348,28295000.00
2002-06-13 00:00:00,-27886930.000,-27887210.000,-27886660.000,-27887210.000,80034,7327000.00
2002-06-14 00:00:00,-27887210.000,-27887760.000,-27887210.000,-27887760.000,46544,4189000.00
2002-06-17 00:00:00,-27887490.000,-27887760.000,-27886930.000,-27887210.000,57750,5244000.00
2002-06-18 00:00:00,-27886930.000,-27887210.000,-27886660.000,-27886930.000,62067,5712000.00
2002-06-19 00:00:00,-27886930.000,-27887210.000,-27886930.000,-27887210.000,23087,2115000.00
2002-06-20 00:00:00,-27887210.000,-27887210.000,-27886660.000,-27886930.000,35162,3231000.00
2002-06-21 00:00:00,-27886930.000,-27887210.000,-27886380.000,-27886380.000,109184,10191000.00
2002-06-24 00:00:00,-27883890.000,-27885280.000,-27883890.000,-27883890.000,1014291,103169000.00
2002-06-25 00:00:00,-27884170.000,-27884450.000,-27883890.000,-27884450.000,223990,22712000.00
2002-06-26 00:00:00,-27884720.000,-27885000.000,-27884170.000,-27884450.000,95700,9605000.00
2002-06-27 00:00:00,-27884450.000,-27884720.000,-27884170.000,-27884450.000,78787,7974000.00
2002-06-28 00:00:00,-27884450.000,-27884450.000,-27883890.000,-27883890.000,313431,31954000.00
2002-07-01 00:00:00,-27883890.000,-27884450.000,-27883890.000,-27884450.000,93717,9522000.00
2002-07-02 00:00:00,-27884450.000,-27884720.000,-27884450.000,-27884450.000,42839,4307000.00
2002-07-03 00:00:00,-27884450.000,-27884720.000,-27884170.000,-27884450.000,43938,4435000.00
2002-07-04 00:00:00,-27884450.000,-27884450.000,-27883890.000,-27884450.000,110000,11190000.00
2002-07-05 00:00:00,-27884450.000,-27884720.000,-27884170.000,-27884450.000,36154,3642000.00
2002-07-08 00:00:00,-27884450.000,-27884720.000,-27884170.000,-27884450.000,59103,5969000.00
2002-07-09 00:00:00,-27884450.000,-27884450.000,-27884170.000,-27884450.000,24429,2467000.00
2002-07-10 00:00:00,-27884450.000,-27885000.000,-27884450.000,-27884720.000,63308,6353000.00
2002-07-11 00:00:00,-27884720.000,-27885000.000,-27884450.000,-27884720.000,36320,3626000.00
2002-07-12 00:00:00,-27884720.000,-27885000.000,-27884720.000,-27884720.000,29392,2938000.00
