Date,Open,Low,High,Close,Volume,Amount
2002-07-15 00:00:00,-27885000.000,-27885000.000,-27884720.000,-27885000.000,23659,2349000.00
2002-07-16 00:00:00,-27884720.000,-27885000.000,-27884720.000,-27885000.000,9759,966000.00
2002-07-17 00:00:00,-27885000.000,-27885280.000,-27885000.000,-27885280.000,18764,1843000.00
2002-07-18 00:00:00,-27885000.000,-27885000.000,-27884720.000,-27884720.000,24863,2462000.00
2002-07-19 00:00:00,-27884720.000,-27885000.000,-27884720.000,-27885000.000,6113,606000.00
2002-07-22 00:00:00,-27885000.000,-27885280.000,-27884720.000,-27885280.000,42412,4193000.00
2002-07-23 00:00:00,-27885000.000,-27885280.000,-27885000.000,-27885000.000,15512,1521000.00
2002-07-24 00:00:00,-27885280.000,-27885280.000,-27885000.000,-27885000.000,14090,1380000.00
2002-07-25 00:00:00,-27885280.000,-27885280.000,-27885000.000,-27885280.000,29156,2873000.00
2002-07-26 00:00:00,-27885280.000,-27885550.000,-27885000.000,-27885550.000,12010,1167000.00
2002-07-29 00:00:00,-27885550.000,-27885830.000,-27885280.000,-27885280.000,15921,1544000.00
2002-07-30 00:00:00,-27885550.000,-27885550.000,-27885280.000,-27885280.000,7547,732000.00
2002-07-31 00:00:00,-27885550.000,-27885550.000,-27885280.000,-27885550.000,11108,1077000.00
2002-08-01 00:00:00,-27885550.000,-27885550.000,-27885280.000,-27885280.000,36764,3575000.00
2002-08-02 00:00:00,-27885550.000,-27885550.000,-27885280.000,-27885280.000,6608,641000.00
2002-08-05 00:00:00,-27885550.000,-27885830.000,-27885550.000,-27885830.000,19171,1843000.00
2002-08-06 00:00:00,-27885550.000,-27885830.000,-27885280.000,-27885550.000,24856,2407000.00
2002-08-07 00:00:00,-27885550.000,-27885550.000,-27885280.000,-27885550.000,11377,1104000.00
2002-08-08 00:00:00,-27885550.000,-27885830.000,-27885550.000,-27885550.000,28398,2753000.00
2002-08-09 00:00:00,-27885550.000,-27885830.000,-27885550.000,-27885830.000,21729,2086000.00
2002-08-12 00:00:00,-27885830.000,-27886100.000,-27885550.000,-27885830.000,20489,1966000.00
2002-08-13 00:00:00,-27886100.000,-27886100.000,-27885830.000,-27885830.000,18033,1731000.00
2002-08-14 00:00:00,-27885830.000,-27886100.000,-27885550.000,-27885830.000,2640,253000.00
2002-08-15 00:00:00,-27885550.000,-27885830.000,-27885550.000,-27885830.000,13179,1270000.00
2002-08-16 00:00:00,-27885830.000,-27885830.000,-27885550.000,-27885550.000,5313,510000.00
2002-08-19 00:00:00,-27885550.000,-27885830.000,-27885550.000,-27885830.000,3050,292000.00
2002-08-20 00:00:00,-27885830.000,-27885830.000,-27885550.000,-27885550.000,45231,4351000.00
2002-08-21 00:00:00,-27885550.000,-27885830.000,-27885550.000,-27885830.000,4313,414000.00
2002-08-22 00:00:00,-27885830.000,-27885830.000,-27885280.000,-27885550.000,57265,5554000.00
2002-08-23 00:00:00,-27885550.000,-27885830.000,-27885550.000,-27885550.000,212796,20521000.00
2002-08-26 00:00:00,-27885550.000,-27885830.000,-27885550.000,-27885550.000,16186,1564000.00
2002-08-27 00:00:00,-27885830.000,-27885830.000,-27885550.000,-27885550.000,6421,616000.00
2002-08-28 00:00:00,-27885550.000,-27885830.000,-27885550.000,-27885550.000,22003,2116000.00
2002-08-29 00:00:00,-27885830.000,-27885830.000,-27885550.000,-27885830.000,41757,4008000.00
2002-08-30 00:00:00,-27885830.000,-27885830.000,-27885550.000,-27885550.000,68237,6551000.00
2002-09-02 00:00:00,-27885830.000,-27885830.000,-27885550.000,-27885550.000,47850,4603000.00
2002-09-03 00:00:00,-27885830.000,-27885830.000,-27885550.000,-27885550.000,92905,8919000.00
2002-09-04 00:00:00,-27885830.000,-27885830.000,-27885550.000,-27885830.000,125764,12074000.00
2002-09-05 00:00:00,-27885830.000,-27886100.000,-27885830.000,-27886100.000,279667,26781000.00
2002-09-06 00:00:00,-27885830.000,-27886100.000,-27885830.000,-27886100.000,125127,11976000.00
2002-09-09 00:00:00,-27886100.000,-27886380.000,-27886100.000,-27886380.000,135810,12898000.00
2002-09-10 00:00:00,-27886380.000,-27886380.000,-27886100.000,-27886100.000,90317,8489000.00
2002-09-11 00:00:00,-27886100.000,-27886660.000,-27886100.000,-27886380.000,164403,15422000.00
2002-09-12 00:00:00,-27886380.000,-27886660.000,-27886100.000,-27886380.000,162110,15238000.00
2002-09-13 00:00:00,-27886380.000,-27886660.000,-27886380.000,-27886660.000,9237,861000.00
2002-09-16 00:00:00,-27886660.000,-27887210.000,-27886660.000,-27886930.000,207358,19085000.00
2002-09-17 00:00:00,-27886930.000,-27887490.000,-27886660.000,-27886930.000,340559,31259000.00
2002-09-18 00:00:00,-27886930.000,-27887210.000,-27886930.000,-27886930.000,152296,13859000.00
2002-09-19 00:00:00,-27886930.000,-27887210.000,-27886660.000,-27886660.000,188319,17329000.00
2002-09-20 00:00:00,-27886930.000,-27886930.000,-27886660.000,-27886660.000,110229,10246000.00
2002-09-23 00:00:00,-27886930.000,-27886930.000,-27886380.000,-27886660.000,223053,20743000.00
2002-09-24 00:00:00,-27886660.000,-27886930.000,-27886380.000,-27886660.000,187296,17417000.00
2002-09-25 00:00:00,-27886660.000,-27886930.000,-27886380.000,-27886380.000,176569,16422000.00
2002-09-26 00:00:00,-27886660.000,-27886930.000,-27886380.000,-27886930.000,152354,14169000.00
2002-09-27 00:00:00,-27886930.000,-27886930.000,-27886660.000,-27886660.000,161307,14944000.00
2002-10-08 00:00:00,-27886930.000,-27886930.000,-27886660.000,-27886930.000,187344,17284000.00
2002-10-09 00:00:00,-27886930.000,-27887210.000,-27886930.000,-27886930.000,219835,20218000.00
2002-10-10 00:00:00,-27887210.000,-27887490.000,-27886930.000,-27886930.000,228326,20778000.00
2002-10-11 00:00:00,-27887210.000,-27887490.000,-27886930.000,-27887210.000,195192,17761000.00
2002-10-14 00:00:00,-27887210.000,-27887210.000,-27886930.000,-27887210.000,248628,22625000.00
2002-10-15 00:00:00,-27887210.000,-27887210.000,-27886930.000,-27886930.000,185918,16921000.00
2002-10-16 00:00:00,-27886930.000,-27887210.000,-27886660.000,-27886660.000,134657,12351000.00
2002-10-17 00:00:00,-27886930.000,-27887490.000,-27886930.000,-27887490.000,110628,10058000.00
2002-10-18 00:00:00,-27887210.000,-27887760.000,-27887210.000,-27887490.000,33088,2978000.00
2002-10-21 00:00:00,-27887490.000,-27887760.000,-27887490.000,-27887490.000,9242,831000.00
2002-10-22 00:00:00,-27887490.000,-27887490.000,-27887210.000,-27887210.000,15609,1418000.00
2002-10-23 00:00:00,-27887490.000,-27887490.000,-27887210.000,-27887490.000,17167,1545000.00
2002-10-24 00:00:00,-27887490.000,-27887490.000,-27887210.000,-27887490.000,24747,2227000.00
2002-10-25 00:00:00,-27887490.000,-27887760.000,-27887210.000,-27887490.000,12271,1104000.00
2002-10-28 00:00:00,-27887490.000,-27887760.000,-27887490.000,-27887760.000,10039,894000.00
2002-10-29 00:00:00,-27887760.000,-27888040.000,-27887490.000,-27887760.000,9789,868000.00
2002-10-30 00:00:00,-27887760.000,-27888040.000,-27887760.000,-27887760.000,12309,1088000.00
2002-10-31 00:00:00,-27887760.000,-27888320.000,-27887760.000,-27888320.000,61152,5362000.00
2002-11-01 00:00:00,-27888320.000,-27888870.000,-27888040.000,-27888590.000,14951,1290000.00
2002-11-04 00:00:00,-27888590.000,-27888870.000,-27888320.000,-27888320.000,26242,2256000.00
2002-11-05 00:00:00,-27888320.000,-27888590.000,-27888040.000,-27888040.000,62166,5443000.00
2002-11-06 00:00:00,-27888040.000,-27888870.000,-27888040.000,-27888320.000,69043,5965000.00
2002-11-07 00:00:00,-27888320.000,-27888590.000,-27888320.000,-27888320.000,8046,696000.00
2002-11-08 00:00:00,-27888320.000,-27888870.000,-27888320.000,-27888590.000,76037,6576000.00
2002-11-11 00:00:00,-27888590.000,-27889140.000,-27888590.000,-27888870.000,57087,4880000.00
2002-11-12 00:00:00,-27888870.000,-27889420.000,-27888870.000,-27889420.000,32448,2727000.00
2002-11-13 00:00:00,-27889420.000,-27889700.000,-27889140.000,-27889420.000,48133,3999000.00
2002-11-14 00:00:00,-27889700.000,-27889700.000,-27889140.000,-27889700.000,59846,4951000.00
2002-11-15 00:00:00,-27889700.000,-27889700.000,-27889420.000,-27889420.000,13146,1082000.00
2002-11-18 00:00:00,-27889700.000,-27889700.000,-27889420.000,-27889420.000,11024,905000.00
2002-11-19 00:00:00,-27889420.000,-27889700.000,-27889420.000,-27889420.000,26013,2144000.00
2002-11-20 00:00:00,-27889700.000,-27889970.000,-27889420.000,-27889970.000,21431,1757000.00
2002-11-21 00:00:00,-27889970.000,-27891080.000,-27889970.000,-27890800.000,52308,4129000.00
2002-11-22 00:00:00,-27890800.000,-27891080.000,-27890530.000,-27890530.000,45587,3567000.00
2002-11-25 00:00:00,-27890800.000,-27890800.000,-27890530.000,-27890530.000,25697,2015000.00
2002-11-26 00:00:00,-27890530.000,-27890800.000,-27890530.000,-27890800.000,40853,3196000.00
2002-11-27 00:00:00,-27891080.000,-27891360.000,-27890800.000,-27891080.000,31407,2413000.00
2002-11-28 00:00:00,-27890800.000,-27891080.000,-27890530.000,-27890800.000,26549,2074000.00
2002-11-29 00:00:00,-27890530.000,-27890800.000,-27889420.000,-27889970.000,132184,10618000.00
2002-12-02 00:00:00,-27890250.000,-27890800.000,-27890250.000,-27890800.000,34179,2706000.00
2002-12-03 00:00:00,-27890530.000,-27890800.000,-27890250.000,-27890250.000,44004,3475000.00
2002-12-04 00:00:00,-27890250.000,-27890530.000,-27889970.000,-27890250.000,37505,2996000.00
2002-12-05 00:00:00,-27890530.000,-27890800.000,-27890250.000,-27890530.000,39119,3090000.00
2002-12-06 00:00:00,-27890530.000,-27890800.000,-27890250.000,-27890250.000,11986,947000.00
2002-12-09 00:00:00,-27890530.000,-27890800.000,-27890250.000,-27890530.000,9339,737000.00
2002-12-10 00:00:00,-27890530.000,-27890800.000,-27890250.000,-27890800.000,22852,1788000.00
2002-12-11 00:00:00,-27890800.000,-27891080.000,-27890800.000,-27890800.000,8842,688000.00
2002-12-12 00:00:00,-27890800.000,-27890800.000,-27890530.000,-27890530.000,45804,3609000.00
2002-12-13 00:00:00,-27890800.000,-27891080.000,-27890250.000,-27890530.000,40430,3166000.00
2002-12-16 00:00:00,-27890530.000,-27890800.000,-27890530.000,-27890530.000,9877,779000.00
2002-12-17 00:00:00,-27890530.000,-27890800.000,-27890530.000,-27890530.000,23491,1854000.00
2002-12-18 00:00:00,-27890530.000,-27890800.000,-27890250.000,-27890530.000,35896,2836000.00
2002-12-19 00:00:00,-27890800.000,-27890800.000,-27890530.000,-27890530.000,15102,1178000.00
2002-12-20 00:00:00,-27890530.000,-27890800.000,-27890250.000,-27890530.000,62812,4962000.00
2002-12-23 00:00:00,-27890530.000,-27890530.000,-27889970.000,-27890250.000,120394,9624000.00
2002-12-24 00:00:00,-27890250.000,-27890530.000,-27889970.000,-27889970.000,186361,14889000.00
2002-12-25 00:00:00,-27890250.000,-27890250.000,-27889970.000,-27890250.000,23766,1907000.00
2002-12-26 00:00:00,-27890250.000,-27890800.000,-27890250.000,-27890800.000,83566,6607000.00
2002-12-27 00:00:00,-27890800.000,-27891080.000,-27890530.000,-27890800.000,29931,2335000.00
2002-12-30 00:00:00,-27890800.000,-27891080.000,-27890530.000,-27891080.000,34442,2664000.00
2002-12-31 00:00:00,-27891080.000,-27891080.000,-27890530.000,-27890530.000,35914,2797000.00
2003-01-02 00:00:00,-27890800.000,-27891910.000,-27890800.000,-27891360.000,27124,2052000.00
2003-01-03 00:00:00,-27891630.000,-27891910.000,-27891360.000,-27891630.000,20958,1569000.00
2003-01-06 00:00:00,-27891910.000,-27891910.000,-27891360.000,-27891360.000,7403,553000.00
2003-01-07 00:00:00,-27891630.000,-27891910.000,-27891360.000,-27891630.000,21580,1624000.00
2003-01-08 00:00:00,-27891630.000,-27891910.000,-27891080.000,-27891080.000,21219,1608000.00
2003-01-09 00:00:00,-27891080.000,-27891360.000,-27890800.000,-27891080.000,27677,2131000.00
2003-01-10 00:00:00,-27890800.000,-27891080.000,-27890800.000,-27891080.000,26668,2069000.00
2003-01-13 00:00:00,-27891080.000,-27891360.000,-27891080.000,-27891080.000,9253,712000.00
2003-01-14 00:00:00,-27891360.000,-27891360.000,-27889700.000,-27889970.000,145504,11641000.00
2003-01-15 00:00:00,-27889970.000,-27890530.000,-27889700.000,-27890250.000,59847,4805000.00
2003-01-16 00:00:00,-27890530.000,-27890530.000,-27889970.000,-27889970.000,36040,2891000.00
2003-01-17 00:00:00,-27890250.000,-27890530.000,-27889970.000,-27889970.000,49839,3988000.00
2003-01-20 00:00:00,-27890250.000,-27890530.000,-27888870.000,-27889420.000,232814,19163000.00
2003-01-21 00:00:00,-27889420.000,-27890250.000,-27889420.000,-27889970.000,83893,6830000.00
2003-01-22 00:00:00,-27890250.000,-27890530.000,-27889970.000,-27889970.000,34726,2778000.00
2003-01-23 00:00:00,-27890250.000,-27890250.000,-27889970.000,-27890250.000,23375,1871000.00
2003-01-24 00:00:00,-27890530.000,-27890530.000,-27889700.000,-27889700.000,45157,3650000.00
2003-01-27 00:00:00,-27889700.000,-27889970.000,-27889420.000,-27889420.000,40213,3297000.00
2003-01-28 00:00:00,-27889700.000,-27889970.000,-27889700.000,-27889700.000,25955,2124000.00
2003-01-29 00:00:00,-27889700.000,-27889970.000,-27889420.000,-27889700.000,64862,5321000.00
2003-02-10 00:00:00,-27889700.000,-27890250.000,-27889700.000,-27889970.000,19695,1595000.00
2003-02-11 00:00:00,-27889970.000,-27890250.000,-27889700.000,-27889700.000,30698,2484000.00
2003-02-12 00:00:00,-27889970.000,-27889970.000,-27889700.000,-27889700.000,22305,1821000.00
2003-02-13 00:00:00,-27889700.000,-27889970.000,-27889420.000,-27889970.000,54825,4494000.00
2003-02-14 00:00:00,-27889700.000,-27889970.000,-27889700.000,-27889700.000,21125,1731000.00
2003-02-17 00:00:00,-27889970.000,-27889970.000,-27889140.000,-27889700.000,74522,6173000.00
2003-02-18 00:00:00,-27889700.000,-27889970.000,-27889700.000,-27889970.000,3084,250000.00
2003-02-19 00:00:00,-27889970.000,-27889970.000,-27889420.000,-27889420.000,87830,7205000.00
2003-02-20 00:00:00,-27889700.000,-27889970.000,-27889420.000,-27889700.000,45391,3722000.00
2003-02-21 00:00:00,-27889700.000,-27890250.000,-27889700.000,-27889970.000,66990,5419000.00
2003-02-24 00:00:00,-27889970.000,-27890250.000,-27889700.000,-27889970.000,36626,2967000.00
2003-02-25 00:00:00,-27889970.000,-27889970.000,-27889420.000,-27889420.000,56337,4631000.00
2003-02-26 00:00:00,-27889420.000,-27889700.000,-27889420.000,-27889420.000,50063,4122000.00
2003-02-27 00:00:00,-27889420.000,-27889700.000,-27889140.000,-27889140.000,97056,8055000.00
2003-02-28 00:00:00,-27889420.000,-27889700.000,-27889140.000,-27889420.000,41007,3401000.00
2003-03-03 00:00:00,-27889390.000,-27889530.000,-27889370.000,-27889500.000,14024,1162000.00
2003-03-04 00:00:00,-27889420.000,-27889590.000,-27889370.000,-27889560.000,16651,1377000.00
2003-03-05 00:00:00,-27889560.000,-27890530.000,-27889560.000,-27889920.000,80202,6506000.00
2003-03-06 00:00:00,-27889970.000,-27890330.000,-27889970.000,-27890170.000,34429,2761000.00
2003-03-07 00:00:00,-27890220.000,-27890360.000,-27890110.000,-27890250.000,21245,1703000.00
2003-03-10 00:00:00,-27890330.000,-27890580.000,-27890220.000,-27890580.000,25158,1992000.00
2003-03-11 00:00:00,-27890550.000,-27890660.000,-27890470.000,-27890660.000,22092,1740000.00
2003-03-12 00:00:00,-27890660.000,-27890800.000,-27890640.000,-27890660.000,22919,1794000.00
2003-03-13 00:00:00,-27890660.000,-27890780.000,-27890660.000,-27890750.000,17900,1400000.00
2003-03-14 00:00:00,-27890720.000,-27890750.000,-27890660.000,-27890690.000,17251,1353000.00
2003-03-17 00:00:00,-27890690.000,-27890800.000,-27890690.000,-27890750.000,28440,2223000.00
2003-03-18 00:00:00,-27890750.000,-27890910.000,-27890640.000,-27890860.000,44590,3481000.00
2003-03-19 00:00:00,-27890860.000,-27890940.000,-27890800.000,-27890860.000,22152,1723000.00
2003-03-20 00:00:00,-27890800.000,-27890860.000,-27890720.000,-27890750.000,22356,1747000.00
2003-03-21 00:00:00,-27890780.000,-27890780.000,-27890440.000,-27890470.000,21139,1668000.00
2003-03-24 00:00:00,-27890390.000,-27890610.000,-27890390.000,-27890610.000,9352,737000.00
2003-03-25 00:00:00,-27890530.000,-27890690.000,-27890500.000,-27890690.000,20841,1637000.00
2003-03-26 00:00:00,-27890780.000,-27890780.000,-27890580.000,-27890690.000,15180,1192000.00
2003-03-27 00:00:00,-27890750.000,-27890780.000,-27889840.000,-27890330.000,49267,3915000.00
2003-03-28 00:00:00,-27890250.000,-27890440.000,-27890250.000,-27890390.000,14990,1192000.00
2003-03-31 00:00:00,-27890250.000,-27890420.000,-27890220.000,-27890250.000,21419,1710000.00
2003-04-01 00:00:00,-27890280.000,-27890280.000,-27890030.000,-27890030.000,28699,2302000.00
2003-04-02 00:00:00,-27890030.000,-27890110.000,-27889970.000,-27890000.000,36231,2927000.00
2003-04-03 00:00:00,-27890060.000,-27890170.000,-27890000.000,-27890080.000,20312,1639000.00
2003-04-04 00:00:00,-27890170.000,-27890170.000,-27889970.000,-27889970.000,27009,2180000.00
2003-04-07 00:00:00,-27889970.000,-27889970.000,-27889810.000,-27889950.000,29433,2392000.00
2003-04-08 00:00:00,-27889860.000,-27890030.000,-27889860.000,-27889920.000,49900,4047000.00
2003-04-09 00:00:00,-27889950.000,-27889970.000,-27889560.000,-27889590.000,64614,5272000.00
2003-04-10 00:00:00,-27889480.000,-27889480.000,-27888870.000,-27889230.000,226900,19086000.00
2003-04-11 00:00:00,-27889200.000,-27889280.000,-27888430.000,-27888510.000,185814,15798000.00
2003-04-14 00:00:00,-27888370.000,-27888730.000,-27888040.000,-27888540.000,193883,16759000.00
2003-04-15 00:00:00,-27888480.000,-27888900.000,-27888320.000,-27888560.000,128499,11018000.00
2003-04-16 00:00:00,-27888560.000,-27888920.000,-27888320.000,-27888870.000,96336,8288000.00
2003-04-17 00:00:00,-27888870.000,-27889140.000,-27888810.000,-27889060.000,104773,8838000.00
2003-04-18 00:00:00,-27889060.000,-27889260.000,-27888950.000,-27889230.000,61098,5132000.00
2003-04-21 00:00:00,-27889200.000,-27889450.000,-27889010.000,-27889340.000,81236,6786000.00
2003-04-22 00:00:00,-27889310.000,-27889450.000,-27889310.000,-27889390.000,45154,3750000.00
2003-04-23 00:00:00,-27889450.000,-27889640.000,-27889420.000,-27889610.000,49382,4069000.00
2003-04-24 00:00:00,-27889700.000,-27890390.000,-27889610.000,-27890360.000,63158,5126000.00
2003-04-25 00:00:00,-27890360.000,-27890830.000,-27890170.000,-27890580.000,32434,2558000.00
2003-04-28 00:00:00,-27890640.000,-27890830.000,-27890200.000,-27890200.000,81468,6439000.00
2003-04-29 00:00:00,-27890170.000,-27890750.000,-27890170.000,-27890660.000,57534,4557000.00
2003-04-30 00:00:00,-27890530.000,-27890580.000,-27890280.000,-27890330.000,31405,2494000.00
2003-05-12 00:00:00,-27890220.000,-27890530.000,-27890140.000,-27890250.000,52777,4205000.00
2003-05-13 00:00:00,-27890250.000,-27891080.000,-27890170.000,-27891080.000,78845,6218000.00
2003-05-14 00:00:00,-27890830.000,-27891020.000,-27890780.000,-27890780.000,66107,5150000.00
2003-05-15 00:00:00,-27890720.000,-27890860.000,-27889950.000,-27889970.000,101504,8120000.00
2003-05-16 00:00:00,-27889970.000,-27890170.000,-27889950.000,-27889970.000,35873,2894000.00
2003-05-19 00:00:00,-27889810.000,-27889840.000,-27889450.000,-27889560.000,86964,7154000.00
2003-05-20 00:00:00,-27889560.000,-27889920.000,-27889560.000,-27889840.000,40984,3346000.00
2003-05-21 00:00:00,-27889860.000,-27889860.000,-27889670.000,-27889750.000,47545,3891000.00
2003-05-22 00:00:00,-27889700.000,-27889890.000,-27889700.000,-27889700.000,25758,2106000.00
2003-05-23 00:00:00,-27889700.000,-27889700.000,-27889310.000,-27889450.000,58591,4849000.00
2003-05-26 00:00:00,-27889480.000,-27889590.000,-27889420.000,-27889500.000,45409,3757000.00
2003-05-27 00:00:00,-27889500.000,-27889700.000,-27889500.000,-27889640.000,29891,2457000.00
2003-05-28 00:00:00,-27889640.000,-27889700.000,-27889500.000,-27889670.000,30945,2544000.00
2003-05-29 00:00:00,-27889700.000,-27889890.000,-27889670.000,-27889700.000,44034,3595000.00
2003-05-30 00:00:00,-27889700.000,-27889780.000,-27889500.000,-27889530.000,37747,3107000.00
2003-06-02 00:00:00,-27889500.000,-27889700.000,-27889500.000,-27889640.000,23354,1919000.00
2003-06-03 00:00:00,-27889640.000,-27889890.000,-27889610.000,-27889840.000,28977,2371000.00
2003-06-04 00:00:00,-27889810.000,-27890000.000,-27889810.000,-27889840.000,32559,2643000.00
2003-06-05 00:00:00,-27889840.000,-27889970.000,-27889780.000,-27889950.000,34365,2801000.00
2003-06-06 00:00:00,-27889970.000,-27889970.000,-27889530.000,-27889750.000,86229,7065000.00
2003-06-09 00:00:00,-27889810.000,-27889970.000,-27889700.000,-27889950.000,41414,3364000.00
2003-06-10 00:00:00,-27889950.000,-27890000.000,-27889860.000,-27890000.000,35808,2905000.00
2003-06-11 00:00:00,-27890000.000,-27890000.000,-27889780.000,-27889840.000,121822,9906000.00
2003-06-12 00:00:00,-27889840.000,-27889920.000,-27889840.000,-27889860.000,51865,4219000.00
2003-06-13 00:00:00,-27889840.000,-27889860.000,-27889730.000,-27889810.000,33273,2718000.00
2003-06-16 00:00:00,-27889810.000,-27889840.000,-27889730.000,-27889750.000,49780,4065000.00
2003-06-17 00:00:00,-27889750.000,-27889780.000,-27889480.000,-27889500.000,74965,6174000.00
2003-06-18 00:00:00,-27889480.000,-27889480.000,-27889060.000,-27889170.000,154830,12946000.00
2003-06-19 00:00:00,-27888920.000,-27889420.000,-27888900.000,-27889340.000,157050,13166000.00
2003-06-20 00:00:00,-27889200.000,-27889480.000,-27889200.000,-27889420.000,75553,6283000.00
2003-06-23 00:00:00,-27889480.000,-27889640.000,-27889450.000,-27889480.000,53931,4454000.00
2003-06-24 00:00:00,-27889530.000,-27889560.000,-27889420.000,-27889420.000,27551,2279000.00
2003-06-25 00:00:00,-27889450.000,-27889480.000,-27889280.000,-27889420.000,39928,3317000.00
2003-06-26 00:00:00,-27889450.000,-27889530.000,-27889230.000,-27889260.000,69734,5789000.00
2003-06-27 00:00:00,-27889340.000,-27889390.000,-27889230.000,-27889340.000,48306,4030000.00
2003-06-30 00:00:00,-27889420.000,-27889480.000,-27889170.000,-27889280.000,130398,10878000.00
2003-07-01 00:00:00,-27889280.000,-27889420.000,-27889200.000,-27889420.000,41638,3472000.00
2003-07-02 00:00:00,-27889420.000,-27889560.000,-27889370.000,-27889450.000,30670,2541000.00
2003-07-03 00:00:00,-27889480.000,-27889480.000,-27889340.000,-27889390.000,19669,1635000.00
2003-07-04 00:00:00,-27889340.000,-27889450.000,-27889340.000,-27889450.000,16286,1352000.00
2003-07-07 00:00:00,-27889420.000,-27889480.000,-27889420.000,-27889450.000,19000,1575000.00
2003-07-08 00:00:00,-27889420.000,-27889420.000,-27889310.000,-27889370.000,22580,1878000.00
2003-07-09 00:00:00,-27889370.000,-27889420.000,-27889340.000,-27889370.000,14466,1202000.00
2003-07-10 00:00:00,-27889390.000,-27889390.000,-27889200.000,-27889230.000,35541,2970000.00
2003-07-11 00:00:00,-27889140.000,-27889280.000,-27889140.000,-27889230.000,13179,1104000.00
2003-07-14 00:00:00,-27889200.000,-27889230.000,-27889090.000,-27889090.000,37064,3113000.00
2003-07-15 00:00:00,-27889140.000,-27889140.000,-27888950.000,-27888950.000,70909,5988000.00
2003-07-16 00:00:00,-27888950.000,-27888950.000,-27888760.000,-27888760.000,82017,6982000.00
2003-07-17 00:00:00,-27888810.000,-27888840.000,-27888620.000,-27888680.000,61446,5266000.00
2003-07-18 00:00:00,-27888620.000,-27888900.000,-27888620.000,-27888840.000,186015,15884000.00
2003-07-21 00:00:00,-27888870.000,-27888950.000,-27888730.000,-27888760.000,114677,9760000.00
2003-07-22 00:00:00,-27888810.000,-27888870.000,-27888700.000,-27888790.000,32961,2810000.00
2003-07-23 00:00:00,-27888870.000,-27888900.000,-27888810.000,-27888840.000,40476,3442000.00
2003-07-24 00:00:00,-27888900.000,-27888980.000,-27888870.000,-27888950.000,19233,1632000.00
2003-07-25 00:00:00,-27888950.000,-27889120.000,-27888870.000,-27889030.000,39837,3367000.00
2003-07-28 00:00:00,-27889200.000,-27889420.000,-27889140.000,-27889140.000,17620,1472000.00
2003-07-29 00:00:00,-27889260.000,-27889280.000,-27889060.000,-27889140.000,21180,1774000.00
2003-07-30 00:00:00,-27889200.000,-27889340.000,-27889140.000,-27889200.000,17449,1459000.00
2003-07-31 00:00:00,-27889200.000,-27889310.000,-27889200.000,-27889310.000,5076,423000.00
2003-08-01 00:00:00,-27889280.000,-27889480.000,-27889280.000,-27889370.000,6884,572000.00
