Date,Open,Low,High,Close,Volume,Amount
2003-08-04 00:00:00,-27889450.000,-27889480.000,-27889370.000,-27889370.000,8662,719000.00
2003-08-05 00:00:00,-27889390.000,-27889420.000,-27889340.000,-27889420.000,20002,1663000.00
2003-08-06 00:00:00,-27889420.000,-27889500.000,-27889420.000,-27889480.000,8900,737000.00
2003-08-07 00:00:00,-27889500.000,-27889500.000,-27889420.000,-27889500.000,14587,1208000.00
2003-08-08 00:00:00,-27889500.000,-27889610.000,-27889480.000,-27889610.000,9940,818000.00
2003-08-11 00:00:00,-27889610.000,-27889700.000,-27889610.000,-27889640.000,7559,620000.00
2003-08-12 00:00:00,-27889700.000,-27889700.000,-27889590.000,-27889670.000,6218,510000.00
2003-08-13 00:00:00,-27889640.000,-27889700.000,-27889590.000,-27889700.000,8177,671000.00
2003-08-14 00:00:00,-27889640.000,-27889750.000,-27889590.000,-27889730.000,11760,964000.00
2003-08-15 00:00:00,-27889730.000,-27889750.000,-27889670.000,-27889730.000,11255,922000.00
2003-08-18 00:00:00,-27889700.000,-27889730.000,-27889590.000,-27889670.000,25290,2077000.00
2003-08-19 00:00:00,-27889700.000,-27889700.000,-27889610.000,-27889610.000,4781,392000.00
2003-08-20 00:00:00,-27889590.000,-27889750.000,-27889560.000,-27889700.000,21999,1806000.00
2003-08-21 00:00:00,-27889700.000,-27889810.000,-27889700.000,-27889700.000,14021,1148000.00
2003-08-22 00:00:00,-27889730.000,-27889750.000,-27889640.000,-27889700.000,16610,1362000.00
2003-08-25 00:00:00,-27889700.000,-27890080.000,-27889700.000,-27889780.000,16291,1324000.00
2003-08-26 00:00:00,-27889860.000,-27890000.000,-27889780.000,-27889860.000,30188,2452000.00
2003-08-27 00:00:00,-27889950.000,-27889950.000,-27889840.000,-27889860.000,7688,624000.00
2003-08-28 00:00:00,-27889890.000,-27890030.000,-27889840.000,-27889890.000,11623,943000.00
2003-08-29 00:00:00,-27889970.000,-27890170.000,-27889890.000,-27889890.000,4606,373000.00
2003-09-01 00:00:00,-27890060.000,-27890060.000,-27889610.000,-27889670.000,9782,800000.00
2003-09-02 00:00:00,-27889700.000,-27889810.000,-27889640.000,-27889750.000,10233,838000.00
2003-09-03 00:00:00,-27889810.000,-27889920.000,-27889810.000,-27889840.000,19638,1599000.00
2003-09-04 00:00:00,-27889840.000,-27889890.000,-27889840.000,-27889860.000,9651,786000.00
2003-09-05 00:00:00,-27889950.000,-27890030.000,-27889950.000,-27890000.000,6309,510000.00
2003-09-08 00:00:00,-27890000.000,-27890200.000,-27890000.000,-27890110.000,14174,1140000.00
2003-09-09 00:00:00,-27890110.000,-27890200.000,-27890110.000,-27890170.000,8899,715000.00
2003-09-10 00:00:00,-27890220.000,-27890220.000,-27889970.000,-27890170.000,1579,126000.00
2003-09-11 00:00:00,-27890250.000,-27890250.000,-27890080.000,-27890170.000,1776,142000.00
2003-09-12 00:00:00,-27890170.000,-27890310.000,-27890170.000,-27890220.000,11655,934000.00
2003-09-15 00:00:00,-27890250.000,-27890470.000,-27890200.000,-27890470.000,12004,959000.00
2003-09-16 00:00:00,-27890550.000,-27890550.000,-27890470.000,-27890470.000,10554,834000.00
2003-09-17 00:00:00,-27890530.000,-27890720.000,-27890470.000,-27890640.000,9854,776000.00
2003-09-18 00:00:00,-27890780.000,-27890800.000,-27890640.000,-27890690.000,10083,789000.00
2003-09-19 00:00:00,-27890660.000,-27890660.000,-27890580.000,-27890660.000,8460,664000.00
2003-09-22 00:00:00,-27890800.000,-27890800.000,-27890610.000,-27890660.000,5664,444000.00
2003-09-23 00:00:00,-27890690.000,-27890720.000,-27890580.000,-27890660.000,16864,1323000.00
2003-09-24 00:00:00,-27890610.000,-27890610.000,-27890550.000,-27890550.000,12686,999000.00
2003-09-25 00:00:00,-27890550.000,-27890720.000,-27890550.000,-27890690.000,11996,940000.00
2003-09-26 00:00:00,-27890750.000,-27890750.000,-27890640.000,-27890690.000,8364,655000.00
2003-09-29 00:00:00,-27890690.000,-27890830.000,-27890690.000,-27890780.000,17441,1362000.00
2003-09-30 00:00:00,-27890830.000,-27890940.000,-27890660.000,-27890660.000,16059,1250000.00
2003-10-08 00:00:00,-27891050.000,-27891050.000,-27890660.000,-27890750.000,5093,395000.00
2003-10-09 00:00:00,-27890860.000,-27890890.000,-27890660.000,-27890750.000,6699,523000.00
2003-10-10 00:00:00,-27890720.000,-27890780.000,-27890250.000,-27890280.000,29241,2323000.00
2003-10-13 00:00:00,-27890030.000,-27890310.000,-27890030.000,-27890310.000,17878,1430000.00
2003-10-14 00:00:00,-27890310.000,-27890420.000,-27890310.000,-27890390.000,9169,730000.00
2003-10-15 00:00:00,-27890470.000,-27890500.000,-27890250.000,-27890500.000,14691,1167000.00
2003-10-16 00:00:00,-27890550.000,-27890610.000,-27890530.000,-27890610.000,12769,1007000.00
2003-10-17 00:00:00,-27890750.000,-27890750.000,-27890580.000,-27890580.000,7323,572000.00
2003-10-20 00:00:00,-27890580.000,-27891000.000,-27890580.000,-27890800.000,30393,2370000.00
2003-10-21 00:00:00,-27890830.000,-27890830.000,-27890780.000,-27890780.000,23670,1844000.00
2003-10-22 00:00:00,-27890800.000,-27890940.000,-27890310.000,-27890470.000,31355,2463000.00
2003-10-23 00:00:00,-27890440.000,-27890610.000,-27890360.000,-27890580.000,28192,2227000.00
2003-10-24 00:00:00,-27890360.000,-27890610.000,-27890310.000,-27890580.000,19222,1524000.00
2003-10-27 00:00:00,-27890530.000,-27890660.000,-27890530.000,-27890660.000,23977,1889000.00
2003-10-28 00:00:00,-27890530.000,-27890580.000,-27890420.000,-27890530.000,35468,2803000.00
2003-10-29 00:00:00,-27890420.000,-27890580.000,-27890330.000,-27890530.000,29636,2347000.00
2003-10-30 00:00:00,-27890550.000,-27890660.000,-27890530.000,-27890580.000,21865,1722000.00
2003-10-31 00:00:00,-27890640.000,-27890890.000,-27890550.000,-27890610.000,27729,2180000.00
2003-11-03 00:00:00,-27890610.000,-27890660.000,-27889700.000,-27890000.000,62435,5013000.00
2003-11-04 00:00:00,-27889970.000,-27889970.000,-27889390.000,-27889750.000,115770,9502000.00
2003-11-05 00:00:00,-27889750.000,-27889890.000,-27889700.000,-27889890.000,49490,4040000.00
2003-11-06 00:00:00,-27889860.000,-27890110.000,-27889480.000,-27889950.000,95511,7741000.00
2003-11-07 00:00:00,-27890030.000,-27890250.000,-27889970.000,-27890220.000,26556,2140000.00
2003-11-10 00:00:00,-27890250.000,-27890330.000,-27889970.000,-27890030.000,14534,1168000.00
2003-11-11 00:00:00,-27890030.000,-27890060.000,-27889920.000,-27889920.000,20725,1675000.00
2003-11-12 00:00:00,-27889970.000,-27890220.000,-27889970.000,-27890220.000,25123,2029000.00
2003-11-13 00:00:00,-27890140.000,-27890390.000,-27890110.000,-27890280.000,44245,3539000.00
2003-11-14 00:00:00,-27890330.000,-27890440.000,-27890220.000,-27890310.000,21314,1699000.00
2003-11-17 00:00:00,-27890250.000,-27890390.000,-27890250.000,-27890360.000,21846,1745000.00
2003-11-18 00:00:00,-27890440.000,-27892460.000,-27890360.000,-27890580.000,24877,1964000.00
2003-11-19 00:00:00,-27890660.000,-27890720.000,-27890500.000,-27890530.000,29356,2307000.00
2003-11-20 00:00:00,-27890550.000,-27890660.000,-27890250.000,-27890310.000,32122,2542000.00
2003-11-21 00:00:00,-27890250.000,-27890420.000,-27890110.000,-27890330.000,34270,2746000.00
2003-11-24 00:00:00,-27890390.000,-27890390.000,-27889840.000,-27889890.000,62372,5013000.00
2003-11-25 00:00:00,-27889890.000,-27890030.000,-27889700.000,-27889920.000,69458,5658000.00
2003-11-26 00:00:00,-27889890.000,-27890170.000,-27889890.000,-27890060.000,30451,2460000.00
2003-11-27 00:00:00,-27890060.000,-27890170.000,-27889780.000,-27890140.000,48671,3935000.00
2003-11-28 00:00:00,-27890080.000,-27890140.000,-27890030.000,-27890110.000,31936,2572000.00
2003-12-01 00:00:00,-27890110.000,-27890110.000,-27889860.000,-27889890.000,50700,4100000.00
2003-12-02 00:00:00,-27889860.000,-27889950.000,-27889480.000,-27889860.000,46726,3810000.00
2003-12-03 00:00:00,-27889840.000,-27889920.000,-27889610.000,-27889810.000,68213,5572000.00
2003-12-04 00:00:00,-27889750.000,-27889840.000,-27889700.000,-27889730.000,45523,3720000.00
2003-12-05 00:00:00,-27889700.000,-27889730.000,-27889370.000,-27889390.000,74616,6154000.00
2003-12-08 00:00:00,-27889370.000,-27889480.000,-27889200.000,-27889420.000,64893,5407000.00
2003-12-09 00:00:00,-27889480.000,-27889590.000,-27889090.000,-27889120.000,89768,7471000.00
2003-12-10 00:00:00,-27889140.000,-27889230.000,-27888900.000,-27888900.000,68231,5755000.00
2003-12-11 00:00:00,-27888870.000,-27888950.000,-27888790.000,-27888900.000,91571,7778000.00
2003-12-12 00:00:00,-27888920.000,-27888980.000,-27888810.000,-27888870.000,45123,3828000.00
2003-12-15 00:00:00,-27888730.000,-27888920.000,-27888620.000,-27888650.000,70134,5983000.00
2003-12-16 00:00:00,-27888730.000,-27889030.000,-27888680.000,-27888760.000,101858,8646000.00
2003-12-17 00:00:00,-27888920.000,-27888950.000,-27888730.000,-27888790.000,57120,4861000.00
2003-12-18 00:00:00,-27888870.000,-27889140.000,-27888790.000,-27888790.000,86897,7382000.00
2003-12-19 00:00:00,-27888840.000,-27889030.000,-27888730.000,-27888900.000,60595,5154000.00
2003-12-22 00:00:00,-27888870.000,-27888870.000,-27888540.000,-27888560.000,108878,9327000.00
2003-12-23 00:00:00,-27888450.000,-27888540.000,-27888230.000,-27888370.000,189216,16408000.00
2003-12-24 00:00:00,-27888370.000,-27888370.000,-27887510.000,-27887710.000,163289,14337000.00
2003-12-25 00:00:00,-27887540.000,-27887680.000,-27887400.000,-27887400.000,163373,14670000.00
2003-12-26 00:00:00,-27887400.000,-27887570.000,-27886930.000,-27887020.000,79845,7221000.00
2003-12-29 00:00:00,-27886930.000,-27886960.000,-27886460.000,-27886710.000,108941,10100000.00
2003-12-30 00:00:00,-27886710.000,-27887130.000,-27886520.000,-27886550.000,123277,11418000.00
2003-12-31 00:00:00,-27886600.000,-27886930.000,-27886300.000,-27886380.000,207890,19460000.00
2004-01-02 00:00:00,-27886490.000,-27886630.000,-27885970.000,-27886190.000,98035,9289000.00
2004-01-05 00:00:00,-27886160.000,-27886330.000,-27885440.000,-27885440.000,105427,10147000.00
2004-01-06 00:00:00,-27885330.000,-27885500.000,-27885080.000,-27885190.000,73004,7151000.00
2004-01-07 00:00:00,-27885220.000,-27885360.000,-27884830.000,-27885110.000,77114,7607000.00
2004-01-08 00:00:00,-27885140.000,-27885550.000,-27885050.000,-27885390.000,79328,7756000.00
2004-01-09 00:00:00,-27885410.000,-27886630.000,-27885390.000,-27886350.000,123711,11861000.00
2004-01-12 00:00:00,-27886300.000,-27886350.000,-27885720.000,-27885910.000,67194,6369000.00
2004-01-13 00:00:00,-27885940.000,-27886440.000,-27885830.000,-27886190.000,81060,7684000.00
2004-01-14 00:00:00,-27886130.000,-27886440.000,-27886130.000,-27886350.000,70940,6682000.00
2004-01-15 00:00:00,-27886380.000,-27886440.000,-27886270.000,-27886350.000,51238,4822000.00
2004-01-16 00:00:00,-27886380.000,-27886440.000,-27886100.000,-27886100.000,22428,2115000.00
2004-01-29 00:00:00,-27886270.000,-27886270.000,-27885860.000,-27885860.000,15370,1461000.00
2004-01-30 00:00:00,-27885910.000,-27886130.000,-27885830.000,-27885910.000,88704,8493000.00
2004-02-02 00:00:00,-27885360.000,-27885910.000,-27884970.000,-27885410.000,243904,23911000.00
2004-02-03 00:00:00,-27885410.000,-27885550.000,-27885250.000,-27885330.000,24664,2405000.00
2004-02-04 00:00:00,-27885500.000,-27885500.000,-27885110.000,-27885140.000,108815,10664000.00
2004-02-05 00:00:00,-27885140.000,-27885170.000,-27884920.000,-27885030.000,77864,7695000.00
2004-02-06 00:00:00,-27885050.000,-27885280.000,-27885000.000,-27885220.000,41565,4095000.00
2004-02-09 00:00:00,-27885280.000,-27885280.000,-27885110.000,-27885140.000,63549,6240000.00
2004-02-10 00:00:00,-27885110.000,-27885440.000,-27885110.000,-27885390.000,44288,4350000.00
2004-02-11 00:00:00,-27885550.000,-27885940.000,-27885440.000,-27885860.000,57163,5484000.00
2004-02-12 00:00:00,-27885860.000,-27885940.000,-27885770.000,-27885940.000,40790,3903000.00
2004-02-13 00:00:00,-27885970.000,-27885970.000,-27885880.000,-27885940.000,15716,1503000.00
2004-02-16 00:00:00,-27885970.000,-27885970.000,-27885580.000,-27885660.000,60639,5826000.00
2004-02-17 00:00:00,-27885580.000,-27885660.000,-27885410.000,-27885520.000,89176,8662000.00
2004-02-18 00:00:00,-27885440.000,-27885610.000,-27885410.000,-27885550.000,33831,3287000.00
2004-02-19 00:00:00,-27885550.000,-27885800.000,-27885550.000,-27885750.000,23106,2224000.00
2004-02-20 00:00:00,-27885770.000,-27885830.000,-27885660.000,-27885660.000,73336,7058000.00
2004-02-23 00:00:00,-27885690.000,-27886330.000,-27885660.000,-27886240.000,35803,3427000.00
2004-02-24 00:00:00,-27886240.000,-27886630.000,-27886220.000,-27886520.000,34955,3274000.00
2004-02-25 00:00:00,-27886490.000,-27886710.000,-27886410.000,-27886570.000,25932,2418000.00
2004-02-26 00:00:00,-27886660.000,-27887040.000,-27886660.000,-27886800.000,33701,3104000.00
2004-02-27 00:00:00,-27886710.000,-27886770.000,-27886100.000,-27886630.000,25730,2400000.00
2004-03-01 00:00:00,-27886520.000,-27886710.000,-27886520.000,-27886630.000,8645,804000.00
2004-03-02 00:00:00,-27886660.000,-27886690.000,-27886600.000,-27886660.000,13247,1232000.00
2004-03-03 00:00:00,-27886800.000,-27886800.000,-27886600.000,-27886690.000,27338,2543000.00
2004-03-04 00:00:00,-27886740.000,-27887180.000,-27886600.000,-27886660.000,23148,2144000.00
2004-03-05 00:00:00,-27886660.000,-27886850.000,-27886300.000,-27886330.000,36149,3380000.00
2004-03-08 00:00:00,-27886240.000,-27886240.000,-27884890.000,-27885750.000,135971,13200000.00
2004-03-09 00:00:00,-27885830.000,-27885880.000,-27885300.000,-27885470.000,215230,20885000.00
2004-03-10 00:00:00,-27885440.000,-27885440.000,-27885050.000,-27885140.000,81074,7969000.00
2004-03-11 00:00:00,-27885280.000,-27885280.000,-27885030.000,-27885140.000,61231,6030000.00
2004-03-12 00:00:00,-27885140.000,-27885330.000,-27884920.000,-27884970.000,87089,8608000.00
2004-03-15 00:00:00,-27885000.000,-27885140.000,-27884750.000,-27884830.000,50254,5001000.00
2004-03-16 00:00:00,-27884860.000,-27884860.000,-27884500.000,-27884700.000,69115,6932000.00
2004-03-17 00:00:00,-27884720.000,-27884830.000,-27884610.000,-27884700.000,46544,4651000.00
2004-03-18 00:00:00,-27884720.000,-27884830.000,-27884610.000,-27884810.000,47255,4724000.00
2004-03-19 00:00:00,-27884920.000,-27885000.000,-27884640.000,-27884670.000,52801,5264000.00
2004-03-22 00:00:00,-27884700.000,-27884700.000,-27883730.000,-27884090.000,57524,5855000.00
2004-03-23 00:00:00,-27884580.000,-27884580.000,-27884230.000,-27884360.000,17436,1766000.00
2004-03-24 00:00:00,-27884390.000,-27884720.000,-27884310.000,-27884640.000,54828,5518000.00
2004-03-25 00:00:00,-27884640.000,-27884750.000,-27884470.000,-27884610.000,55518,5565000.00
2004-03-26 00:00:00,-27884700.000,-27884890.000,-27884670.000,-27884720.000,18319,1827000.00
2004-03-29 00:00:00,-27884830.000,-27885110.000,-27884810.000,-27885110.000,37254,3685000.00
2004-03-30 00:00:00,-27885250.000,-27885250.000,-27885110.000,-27885140.000,12929,1272000.00
2004-03-31 00:00:00,-27885140.000,-27885140.000,-27884780.000,-27885080.000,28742,2847000.00
2004-04-01 00:00:00,-27885080.000,-27885250.000,-27884860.000,-27884920.000,9586,948000.00
2004-04-02 00:00:00,-27884940.000,-27884940.000,-27884310.000,-27884670.000,47014,4725000.00
2004-04-05 00:00:00,-27884610.000,-27884720.000,-27884470.000,-27884670.000,29821,2991000.00
2004-04-06 00:00:00,-27884670.000,-27884750.000,-27884500.000,-27884560.000,53236,5345000.00
2004-04-07 00:00:00,-27884700.000,-27884720.000,-27884340.000,-27884470.000,31934,3215000.00
2004-04-08 00:00:00,-27884500.000,-27884720.000,-27884450.000,-27884670.000,20917,2106000.00
2004-04-09 00:00:00,-27884670.000,-27885000.000,-27884580.000,-27885000.000,27696,2758000.00
2004-04-12 00:00:00,-27885030.000,-27885300.000,-27885000.000,-27885080.000,26107,2569000.00
2004-04-13 00:00:00,-27885080.000,-27885330.000,-27884970.000,-27885300.000,16731,1644000.00
2004-04-14 00:00:00,-27885280.000,-27885720.000,-27885280.000,-27885640.000,35905,3482000.00
2004-04-15 00:00:00,-27885550.000,-27885990.000,-27885550.000,-27885940.000,32445,3113000.00
2004-04-16 00:00:00,-27885970.000,-27886160.000,-27885880.000,-27885910.000,14190,1352000.00
2004-04-19 00:00:00,-27885880.000,-27886160.000,-27885640.000,-27886100.000,7574,725000.00
2004-04-20 00:00:00,-27886100.000,-27886240.000,-27886100.000,-27886160.000,8224,779000.00
2004-04-21 00:00:00,-27886160.000,-27886300.000,-27886100.000,-27886270.000,5643,533000.00
2004-04-22 00:00:00,-27886240.000,-27886330.000,-27886050.000,-27886220.000,6993,661000.00
2004-04-23 00:00:00,-27886300.000,-27886630.000,-27886160.000,-27886330.000,12595,1184000.00
2004-04-26 00:00:00,-27886440.000,-27886600.000,-27886330.000,-27886570.000,8862,827000.00
2004-04-27 00:00:00,-27886770.000,-27886770.000,-27886570.000,-27886690.000,5879,546000.00
2004-04-28 00:00:00,-27886880.000,-27886910.000,-27886690.000,-27886690.000,7146,659000.00
2004-04-29 00:00:00,-27886850.000,-27887160.000,-27886690.000,-27887160.000,17770,1630000.00
2004-04-30 00:00:00,-27887130.000,-27887210.000,-27886490.000,-27887040.000,5536,507000.00
2004-05-10 00:00:00,-27886990.000,-27887430.000,-27886990.000,-27887400.000,24325,2214000.00
2004-05-11 00:00:00,-27887400.000,-27887460.000,-27887350.000,-27887380.000,6084,549000.00
2004-05-12 00:00:00,-27887460.000,-27887460.000,-27886990.000,-27886990.000,3616,328000.00
2004-05-13 00:00:00,-27886930.000,-27887130.000,-27886930.000,-27887070.000,8490,777000.00
2004-05-14 00:00:00,-27887070.000,-27887290.000,-27887070.000,-27887270.000,4528,411000.00
2004-05-17 00:00:00,-27887270.000,-27887460.000,-27887270.000,-27887380.000,4131,373000.00
2004-05-18 00:00:00,-27887380.000,-27887760.000,-27887320.000,-27887350.000,16526,1491000.00
2004-05-19 00:00:00,-27887240.000,-27887270.000,-27887070.000,-27887180.000,15091,1376000.00
2004-05-20 00:00:00,-27887180.000,-27887210.000,-27886800.000,-27886990.000,58823,5410000.00
2004-05-21 00:00:00,-27886990.000,-27886990.000,-27886460.000,-27886460.000,38429,3564000.00
2004-05-24 00:00:00,-27886520.000,-27886520.000,-27886350.000,-27886380.000,33979,3190000.00
2004-05-25 00:00:00,-27886660.000,-27886930.000,-27886440.000,-27886910.000,14079,1307000.00
2004-05-26 00:00:00,-27886990.000,-27887130.000,-27886820.000,-27886880.000,6783,622000.00
2004-05-27 00:00:00,-27886930.000,-27886960.000,-27886520.000,-27886600.000,26407,2448000.00
2004-05-28 00:00:00,-27886520.000,-27886740.000,-27886520.000,-27886690.000,12183,1133000.00
2004-05-31 00:00:00,-27886660.000,-27886660.000,-27886550.000,-27886550.000,11803,1100000.00
2004-06-01 00:00:00,-27886490.000,-27886630.000,-27886220.000,-27886300.000,38315,3609000.00
2004-06-02 00:00:00,-27886330.000,-27886660.000,-27886330.000,-27886660.000,21267,1987000.00
2004-06-03 00:00:00,-27886850.000,-27887040.000,-27886800.000,-27886990.000,10256,943000.00
2004-06-04 00:00:00,-27886960.000,-27887040.000,-27886800.000,-27886800.000,2267,208000.00
2004-06-07 00:00:00,-27886990.000,-27887040.000,-27886820.000,-27886990.000,9478,870000.00
2004-06-08 00:00:00,-27887270.000,-27887290.000,-27887130.000,-27887210.000,5811,529000.00
2004-06-09 00:00:00,-27887210.000,-27887710.000,-27887210.000,-27887650.000,26396,2375000.00
2004-06-10 00:00:00,-27887650.000,-27888010.000,-27887600.000,-27887850.000,15372,1368000.00
2004-06-11 00:00:00,-27887960.000,-27887960.000,-27887620.000,-27887850.000,7692,683000.00
2004-06-14 00:00:00,-27888320.000,-27888590.000,-27888040.000,-27888510.000,6697,580000.00
2004-06-15 00:00:00,-27888700.000,-27888870.000,-27888510.000,-27888620.000,9917,850000.00
2004-06-16 00:00:00,-27888680.000,-27888870.000,-27888540.000,-27888560.000,29282,2506000.00
2004-06-17 00:00:00,-27888590.000,-27889140.000,-27888590.000,-27889140.000,13045,1111000.00
2004-06-18 00:00:00,-27889140.000,-27889670.000,-27889140.000,-27889590.000,5704,473000.00
2004-06-21 00:00:00,-27889700.000,-27889860.000,-27889560.000,-27889610.000,3439,281000.00
2004-06-22 00:00:00,-27889560.000,-27889750.000,-27889530.000,-27889750.000,15616,1281000.00
2004-06-23 00:00:00,-27889670.000,-27890170.000,-27889670.000,-27890030.000,21308,1728000.00
2004-06-24 00:00:00,-27889970.000,-27890330.000,-27889970.000,-27890200.000,65900,5276000.00
2004-06-25 00:00:00,-27890250.000,-27890530.000,-27890250.000,-27890420.000,29196,2320000.00
2004-06-28 00:00:00,-27890360.000,-27890660.000,-27890330.000,-27890470.000,17779,1409000.00
2004-06-29 00:00:00,-27890580.000,-27890580.000,-27890140.000,-27890200.000,16498,1312000.00
2004-06-30 00:00:00,-27890200.000,-27890200.000,-27890060.000,-27890200.000,12316,989000.00
2004-07-01 00:00:00,-27890140.000,-27890250.000,-27889700.000,-27889700.000,23075,1877000.00
2004-07-02 00:00:00,-27889420.000,-27889890.000,-27889420.000,-27889750.000,13337,1090000.00
2004-07-05 00:00:00,-27889700.000,-27889840.000,-27889640.000,-27889640.000,11387,932000.00
2004-07-06 00:00:00,-27889670.000,-27889750.000,-27889420.000,-27889730.000,23319,1922000.00
2004-07-07 00:00:00,-27889750.000,-27889860.000,-27889700.000,-27889810.000,4483,365000.00
2004-07-08 00:00:00,-27889920.000,-27889920.000,-27889750.000,-27889840.000,9446,770000.00
2004-07-09 00:00:00,-27889780.000,-27889840.000,-27889700.000,-27889840.000,7605,621000.00
2004-07-12 00:00:00,-27889840.000,-27890170.000,-27889840.000,-27890140.000,15173,1225000.00
2004-07-13 00:00:00,-27890170.000,-27890220.000,-27890030.000,-27890110.000,4298,345000.00
2004-07-14 00:00:00,-27890110.000,-27890220.000,-27890000.000,-27890080.000,10624,853000.00
2004-07-15 00:00:00,-27890110.000,-27890250.000,-27889920.000,-27890030.000,9376,754000.00
2004-07-16 00:00:00,-27889970.000,-27889970.000,-27889450.000,-27889480.000,18698,1532000.00
2004-07-19 00:00:00,-27889370.000,-27889390.000,-27889140.000,-27889280.000,15987,1334000.00
2004-07-20 00:00:00,-27889340.000,-27889450.000,-27889340.000,-27889420.000,7972,662000.00
2004-07-21 00:00:00,-27889560.000,-27889560.000,-27889370.000,-27889450.000,7438,615000.00
2004-07-22 00:00:00,-27889450.000,-27889810.000,-27889420.000,-27889810.000,7677,631000.00
2004-07-23 00:00:00,-27889810.000,-27890030.000,-27889810.000,-27889970.000,7358,596000.00
2004-07-26 00:00:00,-27890080.000,-27890200.000,-27890000.000,-27890060.000,7238,583000.00
2004-07-27 00:00:00,-27890030.000,-27890140.000,-27889970.000,-27890080.000,5721,462000.00
2004-07-28 00:00:00,-27890080.000,-27890080.000,-27889860.000,-27889890.000,17003,1379000.00
2004-07-29 00:00:00,-27889970.000,-27889970.000,-27889810.000,-27889810.000,6979,567000.00
2004-07-30 00:00:00,-27889810.000,-27889970.000,-27889780.000,-27889970.000,6437,523000.00
2004-08-02 00:00:00,-27889970.000,-27890110.000,-27889970.000,-27890110.000,4464,360000.00
2004-08-03 00:00:00,-27890110.000,-27890110.000,-27889970.000,-27890060.000,3461,279000.00
2004-08-04 00:00:00,-27890030.000,-27890080.000,-27889560.000,-27889640.000,12941,1057000.00
2004-08-05 00:00:00,-27889750.000,-27889840.000,-27889640.000,-27889840.000,3831,313000.00
2004-08-06 00:00:00,-27889950.000,-27889950.000,-27889780.000,-27889810.000,7667,624000.00
2004-08-09 00:00:00,-27889970.000,-27890110.000,-27889810.000,-27889950.000,7164,580000.00
2004-08-10 00:00:00,-27889700.000,-27890030.000,-27889700.000,-27889920.000,1448,117000.00
2004-08-11 00:00:00,-27889890.000,-27890030.000,-27889890.000,-27889950.000,6568,532000.00
2004-08-12 00:00:00,-27889970.000,-27890220.000,-27889970.000,-27890170.000,7205,580000.00
2004-08-13 00:00:00,-27890110.000,-27890250.000,-27890110.000,-27890250.000,4364,349000.00
2004-08-16 00:00:00,-27890250.000,-27890310.000,-27890110.000,-27890170.000,5066,405000.00
2004-08-17 00:00:00,-27890220.000,-27890280.000,-27890060.000,-27890280.000,36163,2902000.00
2004-08-18 00:00:00,-27890200.000,-27890200.000,-27890110.000,-27890170.000,4970,399000.00
2004-08-19 00:00:00,-27890220.000,-27890220.000,-27890110.000,-27890220.000,5852,469000.00
2004-08-20 00:00:00,-27890220.000,-27890250.000,-27889970.000,-27889970.000,28566,2299000.00
