Date,Open,Low,High,Close,Volume,Amount
2004-08-23 00:00:00,-27889950.000,-27890140.000,-27889840.000,-27890110.000,5677,459000.00
2004-08-24 00:00:00,-27890080.000,-27890080.000,-27889860.000,-27889970.000,6902,560000.00
2004-08-25 00:00:00,-27889970.000,-27890030.000,-27889890.000,-27889950.000,3645,295000.00
2004-08-26 00:00:00,-27890000.000,-27890030.000,-27889950.000,-27890000.000,4821,390000.00
2004-08-27 00:00:00,-27889970.000,-27890080.000,-27889970.000,-27890000.000,6634,536000.00
2004-08-30 00:00:00,-27890060.000,-27890140.000,-27890030.000,-27890030.000,1654,133000.00
2004-08-31 00:00:00,-27889840.000,-27889970.000,-27889780.000,-27889890.000,36177,2937000.00
2004-09-01 00:00:00,-27889970.000,-27890080.000,-27889970.000,-27890030.000,54543,4412000.00
2004-09-02 00:00:00,-27890060.000,-27890110.000,-27889970.000,-27890030.000,17096,1379000.00
2004-09-03 00:00:00,-27890030.000,-27890110.000,-27889890.000,-27890000.000,81229,6572000.00
2004-09-06 00:00:00,-27889950.000,-27890080.000,-27889950.000,-27890000.000,10481,848000.00
2004-09-07 00:00:00,-27890030.000,-27890030.000,-27889860.000,-27889860.000,101867,8260000.00
2004-09-08 00:00:00,-27889950.000,-27889950.000,-27889810.000,-27889840.000,17066,1389000.00
2004-09-09 00:00:00,-27889890.000,-27890250.000,-27889890.000,-27890110.000,10829,875000.00
2004-09-10 00:00:00,-27890110.000,-27890250.000,-27890110.000,-27890140.000,4924,394000.00
2004-09-13 00:00:00,-27890220.000,-27890440.000,-27890220.000,-27890420.000,6336,504000.00
2004-09-14 00:00:00,-27890390.000,-27890390.000,-27889970.000,-27890080.000,4792,385000.00
2004-09-15 00:00:00,-27889480.000,-27889640.000,-27889280.000,-27889450.000,36635,3032000.00
2004-09-16 00:00:00,-27889420.000,-27889700.000,-27889390.000,-27889480.000,24426,2018000.00
2004-09-17 00:00:00,-27889560.000,-27889610.000,-27888920.000,-27888950.000,36760,3059000.00
2004-09-20 00:00:00,-27888870.000,-27889010.000,-27888400.000,-27888400.000,76426,6529000.00
2004-09-21 00:00:00,-27888040.000,-27888590.000,-27887540.000,-27888320.000,139561,12285000.00
2004-09-22 00:00:00,-27888560.000,-27889420.000,-27888480.000,-27889260.000,140038,11772000.00
2004-09-23 00:00:00,-27889260.000,-27889420.000,-27888730.000,-27888790.000,44389,3726000.00
2004-09-24 00:00:00,-27888730.000,-27889090.000,-27888340.000,-27889010.000,68141,5829000.00
2004-09-27 00:00:00,-27888730.000,-27889140.000,-27888590.000,-27889090.000,46268,3926000.00
2004-09-28 00:00:00,-27889010.000,-27889170.000,-27888900.000,-27888920.000,21425,1805000.00
2004-09-29 00:00:00,-27889010.000,-27889140.000,-27888950.000,-27889060.000,15732,1325000.00
2004-09-30 00:00:00,-27889260.000,-27889640.000,-27889090.000,-27889560.000,23254,1929000.00
2004-10-08 00:00:00,-27889560.000,-27889750.000,-27889310.000,-27889390.000,19995,1649000.00
2004-10-11 00:00:00,-27889310.000,-27889480.000,-27889140.000,-27889280.000,46223,3855000.00
2004-10-12 00:00:00,-27889390.000,-27889480.000,-27889280.000,-27889480.000,17724,1472000.00
2004-10-13 00:00:00,-27889610.000,-27889610.000,-27889420.000,-27889420.000,7514,622000.00
2004-10-14 00:00:00,-27889420.000,-27890200.000,-27889420.000,-27890000.000,23361,1911000.00
2004-10-15 00:00:00,-27890110.000,-27890250.000,-27889970.000,-27890000.000,40459,3251000.00
2004-10-18 00:00:00,-27889920.000,-27890000.000,-27889810.000,-27889810.000,9483,771000.00
2004-10-19 00:00:00,-27889780.000,-27889780.000,-27889590.000,-27889610.000,12276,1009000.00
2004-10-20 00:00:00,-27889700.000,-27889860.000,-27889560.000,-27889730.000,17257,1415000.00
2004-10-21 00:00:00,-27889730.000,-27889810.000,-27889610.000,-27889730.000,17070,1398000.00
2004-10-22 00:00:00,-27889730.000,-27889970.000,-27889390.000,-27889480.000,33643,2777000.00
2004-10-25 00:00:00,-27889280.000,-27889390.000,-27889090.000,-27889370.000,28765,2400000.00
2004-10-26 00:00:00,-27889370.000,-27889530.000,-27889340.000,-27889340.000,25890,2148000.00
2004-10-27 00:00:00,-27889340.000,-27889420.000,-27889280.000,-27889340.000,54247,4518000.00
2004-10-28 00:00:00,-27889280.000,-27889480.000,-27889200.000,-27889480.000,41315,3443000.00
2004-10-29 00:00:00,-27889610.000,-27889810.000,-27889590.000,-27889670.000,26490,2172000.00
2004-11-01 00:00:00,-27889700.000,-27889780.000,-27889590.000,-27889730.000,9240,758000.00
2004-11-02 00:00:00,-27889750.000,-27889970.000,-27889750.000,-27889810.000,9680,788000.00
2004-11-03 00:00:00,-27889750.000,-27889840.000,-27889590.000,-27889590.000,18864,1545000.00
2004-11-04 00:00:00,-27889590.000,-27889700.000,-27889450.000,-27889700.000,31649,2612000.00
2004-11-05 00:00:00,-27889700.000,-27889730.000,-27889610.000,-27889610.000,21125,1735000.00
2004-11-08 00:00:00,-27889670.000,-27889780.000,-27889560.000,-27889610.000,6009,493000.00
2004-11-09 00:00:00,-27889560.000,-27889560.000,-27889450.000,-27889480.000,16653,1377000.00
2004-11-10 00:00:00,-27889480.000,-27889500.000,-27888870.000,-27889010.000,40507,3406000.00
2004-11-11 00:00:00,-27889060.000,-27889120.000,-27888870.000,-27889120.000,30130,2549000.00
2004-11-12 00:00:00,-27889090.000,-27889170.000,-27889030.000,-27889090.000,23534,1980000.00
2004-11-15 00:00:00,-27889060.000,-27889060.000,-27888870.000,-27888870.000,19425,1647000.00
2004-11-16 00:00:00,-27888950.000,-27889010.000,-27888840.000,-27888870.000,31837,2704000.00
2004-11-17 00:00:00,-27888900.000,-27889090.000,-27888900.000,-27889090.000,13932,1176000.00
2004-11-18 00:00:00,-27889090.000,-27889090.000,-27888950.000,-27888980.000,23611,1996000.00
2004-11-19 00:00:00,-27889010.000,-27889010.000,-27888540.000,-27888540.000,39513,3376000.00
2004-11-22 00:00:00,-27888540.000,-27888540.000,-27888040.000,-27888090.000,51821,4524000.00
2004-11-23 00:00:00,-27888090.000,-27888260.000,-27887960.000,-27888210.000,31627,2778000.00
2004-11-24 00:00:00,-27888210.000,-27888230.000,-27888040.000,-27888180.000,21898,1920000.00
2004-11-25 00:00:00,-27888210.000,-27888400.000,-27888180.000,-27888340.000,20944,1822000.00
2004-11-26 00:00:00,-27888340.000,-27888340.000,-27888010.000,-27888040.000,30588,2683000.00
2004-11-29 00:00:00,-27888090.000,-27888090.000,-27887350.000,-27887900.000,74823,6662000.00
2004-11-30 00:00:00,-27887850.000,-27888040.000,-27887740.000,-27887740.000,45258,4002000.00
2004-12-01 00:00:00,-27887760.000,-27887900.000,-27887490.000,-27887650.000,28624,2562000.00
2004-12-02 00:00:00,-27887710.000,-27888010.000,-27887710.000,-27887930.000,17867,1579000.00
2004-12-03 00:00:00,-27888040.000,-27888040.000,-27887600.000,-27887620.000,19463,1738000.00
2004-12-06 00:00:00,-27887650.000,-27887930.000,-27887620.000,-27887680.000,10255,913000.00
2004-12-07 00:00:00,-27887900.000,-27887980.000,-27887760.000,-27887980.000,7772,688000.00
2004-12-08 00:00:00,-27887980.000,-27888040.000,-27887790.000,-27888040.000,11938,1055000.00
2004-12-09 00:00:00,-27888010.000,-27888070.000,-27887600.000,-27887740.000,20769,1841000.00
2004-12-10 00:00:00,-27887760.000,-27888010.000,-27887650.000,-27887960.000,15580,1383000.00
2004-12-13 00:00:00,-27887960.000,-27888010.000,-27887900.000,-27887980.000,10607,936000.00
2004-12-14 00:00:00,-27887960.000,-27887960.000,-27887650.000,-27887760.000,11601,1032000.00
2004-12-15 00:00:00,-27887760.000,-27887790.000,-27887570.000,-27887600.000,16096,1438000.00
2004-12-16 00:00:00,-27887710.000,-27887710.000,-27887460.000,-27887540.000,25325,2276000.00
2004-12-17 00:00:00,-27887490.000,-27887740.000,-27887490.000,-27887570.000,20943,1874000.00
2004-12-20 00:00:00,-27887760.000,-27888040.000,-27887760.000,-27887980.000,26918,2376000.00
2004-12-21 00:00:00,-27888320.000,-27888320.000,-27887900.000,-27888010.000,15123,1330000.00
2004-12-22 00:00:00,-27888010.000,-27888010.000,-27887680.000,-27887710.000,9470,840000.00
2004-12-23 00:00:00,-27887740.000,-27888040.000,-27887740.000,-27888040.000,11213,991000.00
2004-12-24 00:00:00,-27887210.000,-27888040.000,-27887210.000,-27887980.000,14599,1291000.00
2004-12-27 00:00:00,-27887980.000,-27888150.000,-27887930.000,-27888120.000,7402,650000.00
2004-12-28 00:00:00,-27888090.000,-27888400.000,-27888070.000,-27888340.000,9489,826000.00
2004-12-29 00:00:00,-27888320.000,-27888370.000,-27888210.000,-27888210.000,5736,499000.00
2004-12-30 00:00:00,-27888260.000,-27888340.000,-27888040.000,-27888150.000,45816,4002000.00
2004-12-31 00:00:00,-27888180.000,-27888210.000,-27888070.000,-27888210.000,5626,492000.00
2005-01-04 00:00:00,-27888210.000,-27889140.000,-27888210.000,-27888400.000,10977,950000.00
2005-01-05 00:00:00,-27888430.000,-27888480.000,-27888210.000,-27888320.000,26342,2285000.00
2005-01-06 00:00:00,-27888370.000,-27888560.000,-27888320.000,-27888540.000,5593,483000.00
2005-01-07 00:00:00,-27888590.000,-27888790.000,-27888480.000,-27888700.000,7717,664000.00
2005-01-10 00:00:00,-27888730.000,-27888870.000,-27888700.000,-27888760.000,9840,840000.00
2005-01-11 00:00:00,-27888700.000,-27888810.000,-27888700.000,-27888790.000,6991,596000.00
2005-01-12 00:00:00,-27888790.000,-27888870.000,-27888760.000,-27888790.000,9960,848000.00
2005-01-13 00:00:00,-27888730.000,-27888730.000,-27888560.000,-27888680.000,35210,3015000.00
2005-01-14 00:00:00,-27888700.000,-27888700.000,-27888510.000,-27888560.000,8885,764000.00
2005-01-17 00:00:00,-27888560.000,-27888700.000,-27888560.000,-27888650.000,11374,976000.00
2005-01-18 00:00:00,-27888650.000,-27888760.000,-27888560.000,-27888560.000,16720,1434000.00
2005-01-19 00:00:00,-27888560.000,-27888650.000,-27888510.000,-27888620.000,22628,1948000.00
2005-01-20 00:00:00,-27888840.000,-27888900.000,-27888700.000,-27888870.000,6781,577000.00
2005-01-21 00:00:00,-27888900.000,-27889060.000,-27888450.000,-27888480.000,20789,1774000.00
2005-01-24 00:00:00,-27888450.000,-27888480.000,-27888340.000,-27888430.000,10789,934000.00
2005-01-25 00:00:00,-27888480.000,-27888730.000,-27888480.000,-27888590.000,5102,437000.00
2005-01-26 00:00:00,-27888590.000,-27888870.000,-27888590.000,-27888790.000,7440,635000.00
2005-01-27 00:00:00,-27888870.000,-27888870.000,-27888680.000,-27888730.000,5141,438000.00
2005-01-28 00:00:00,-27889140.000,-27889140.000,-27888700.000,-27888840.000,3046,259000.00
2005-01-31 00:00:00,-27888870.000,-27889010.000,-27888590.000,-27888590.000,11248,957000.00
2005-02-01 00:00:00,-27888620.000,-27888790.000,-27888340.000,-27888430.000,17320,1500000.00
2005-02-02 00:00:00,-27888590.000,-27888590.000,-27887820.000,-27887850.000,39941,3512000.00
2005-02-03 00:00:00,-27887850.000,-27888040.000,-27887820.000,-27887930.000,20056,1773000.00
2005-02-04 00:00:00,-27888320.000,-27888430.000,-27887680.000,-27887740.000,43926,3903000.00
2005-02-16 00:00:00,-27887740.000,-27887870.000,-27887540.000,-27887790.000,20893,1866000.00
2005-02-17 00:00:00,-27887930.000,-27888070.000,-27887790.000,-27887960.000,9319,822000.00
2005-02-18 00:00:00,-27888040.000,-27888210.000,-27887820.000,-27888180.000,11987,1056000.00
2005-02-21 00:00:00,-27888150.000,-27888150.000,-27887900.000,-27887980.000,9472,833000.00
2005-02-22 00:00:00,-27887980.000,-27888040.000,-27887760.000,-27887790.000,12932,1146000.00
2005-02-23 00:00:00,-27887760.000,-27887960.000,-27887760.000,-27887900.000,14221,1261000.00
2005-02-24 00:00:00,-27887960.000,-27888040.000,-27887930.000,-27887930.000,5033,443000.00
2005-02-25 00:00:00,-27888040.000,-27888040.000,-27887760.000,-27887870.000,7486,663000.00
2005-02-28 00:00:00,-27887850.000,-27887930.000,-27887620.000,-27887680.000,24614,2189000.00
2005-03-01 00:00:00,-27887680.000,-27887760.000,-27887620.000,-27887680.000,33759,3013000.00
2005-03-02 00:00:00,-27887680.000,-27887710.000,-27887540.000,-27887710.000,32669,2924000.00
2005-03-03 00:00:00,-27887710.000,-27887790.000,-27887620.000,-27887620.000,48855,4355000.00
2005-03-04 00:00:00,-27887820.000,-27887820.000,-27887600.000,-27887710.000,19126,1705000.00
2005-03-07 00:00:00,-27887820.000,-27887850.000,-27887600.000,-27887650.000,33297,2978000.00
2005-03-08 00:00:00,-27887620.000,-27887620.000,-27887270.000,-27887270.000,69687,6275000.00
2005-03-09 00:00:00,-27887240.000,-27887270.000,-27887130.000,-27887240.000,43345,3946000.00
2005-03-10 00:00:00,-27887210.000,-27887400.000,-27886930.000,-27887240.000,71901,6570000.00
2005-03-11 00:00:00,-27887290.000,-27887290.000,-27887040.000,-27887070.000,42880,3910000.00
2005-03-14 00:00:00,-27887070.000,-27887100.000,-27886630.000,-27886630.000,51791,4796000.00
2005-03-15 00:00:00,-27886740.000,-27886880.000,-27886600.000,-27886880.000,39341,3652000.00
2005-03-16 00:00:00,-27886910.000,-27887240.000,-27886880.000,-27887210.000,17214,1569000.00
2005-03-17 00:00:00,-27887210.000,-27887380.000,-27887160.000,-27887240.000,28888,2622000.00
2005-03-18 00:00:00,-27887270.000,-27887270.000,-27887180.000,-27887180.000,25334,2303000.00
2005-03-21 00:00:00,-27887210.000,-27887290.000,-27887070.000,-27887100.000,38443,3501000.00
2005-03-22 00:00:00,-27887100.000,-27887180.000,-27886930.000,-27887020.000,14590,1332000.00
2005-03-23 00:00:00,-27887100.000,-27887100.000,-27886710.000,-27886880.000,23965,2207000.00
2005-03-24 00:00:00,-27886880.000,-27887290.000,-27886850.000,-27887160.000,12208,1118000.00
2005-03-25 00:00:00,-27887210.000,-27887240.000,-27886710.000,-27886800.000,35163,3245000.00
2005-03-28 00:00:00,-27886930.000,-27887160.000,-27886690.000,-27886690.000,16387,1507000.00
2005-03-29 00:00:00,-27886710.000,-27886710.000,-27886350.000,-27886570.000,35450,3319000.00
2005-03-30 00:00:00,-27886570.000,-27887210.000,-27886300.000,-27887070.000,31364,2908000.00
2005-03-31 00:00:00,-27887070.000,-27887100.000,-27886800.000,-27886820.000,97861,8987000.00
2005-04-01 00:00:00,-27886820.000,-27886820.000,-27886330.000,-27886410.000,31202,2916000.00
2005-04-04 00:00:00,-27886410.000,-27886880.000,-27886240.000,-27886380.000,29129,2723000.00
2005-04-05 00:00:00,-27886380.000,-27886490.000,-27886220.000,-27886220.000,29275,2763000.00
2005-04-06 00:00:00,-27886300.000,-27886350.000,-27886080.000,-27886080.000,33833,3206000.00
2005-04-07 00:00:00,-27886100.000,-27886100.000,-27885640.000,-27885880.000,29659,2852000.00
2005-04-08 00:00:00,-27885880.000,-27886020.000,-27885640.000,-27885640.000,30219,2904000.00
2005-04-11 00:00:00,-27885390.000,-27885550.000,-27885300.000,-27885470.000,25827,2518000.00
2005-04-12 00:00:00,-27885440.000,-27885580.000,-27885440.000,-27885500.000,22231,2161000.00
2005-04-13 00:00:00,-27885300.000,-27885580.000,-27885110.000,-27885170.000,23298,2278000.00
2005-04-14 00:00:00,-27885000.000,-27885250.000,-27885000.000,-27885220.000,14945,1470000.00
2005-04-15 00:00:00,-27885390.000,-27885410.000,-27885280.000,-27885360.000,12111,1183000.00
2005-04-18 00:00:00,-27885390.000,-27886660.000,-27885390.000,-27885800.000,21856,2093000.00
2005-04-19 00:00:00,-27885940.000,-27885940.000,-27885690.000,-27885690.000,19962,1915000.00
2005-04-20 00:00:00,-27885800.000,-27886020.000,-27885750.000,-27885830.000,7680,737000.00
2005-04-21 00:00:00,-27885830.000,-27885830.000,-27885520.000,-27885580.000,28131,2724000.00
2005-04-22 00:00:00,-27885610.000,-27885660.000,-27885440.000,-27885520.000,14562,1412000.00
2005-04-25 00:00:00,-27885520.000,-27885860.000,-27885520.000,-27885770.000,25349,2441000.00
2005-04-26 00:00:00,-27876980.000,-27877070.000,-27876870.000,-27876870.000,15621,1454000.00
2005-04-27 00:00:00,-27876710.000,-27876930.000,-27876570.000,-27876680.000,15484,1454000.00
2005-04-28 00:00:00,-27876710.000,-27876710.000,-27876400.000,-27876400.000,17555,1664000.00
2005-04-29 00:00:00,-27876380.000,-27876490.000,-27876240.000,-27876460.000,24095,2294000.00
2005-05-09 00:00:00,-27876430.000,-27876600.000,-27876180.000,-27876490.000,11051,1049000.00
2005-05-10 00:00:00,-27876570.000,-27877180.000,-27876460.000,-27876850.000,16824,1579000.00
2005-05-11 00:00:00,-27876870.000,-27876980.000,-27876710.000,-27876980.000,11581,1085000.00
2005-05-12 00:00:00,-27877010.000,-27877540.000,-27877010.000,-27877400.000,23963,2190000.00
2005-05-13 00:00:00,-27877480.000,-27877810.000,-27877450.000,-27877680.000,18308,1655000.00
2005-05-16 00:00:00,-27877920.000,-27878370.000,-27877920.000,-27878230.000,28347,2506000.00
2005-05-17 00:00:00,-27878640.000,-27878640.000,-27878120.000,-27878120.000,10343,913000.00
2005-05-18 00:00:00,-27878370.000,-27878370.000,-27878150.000,-27878200.000,6190,547000.00
2005-05-19 00:00:00,-27877980.000,-27878450.000,-27877980.000,-27878230.000,4586,404000.00
2005-05-20 00:00:00,-27878230.000,-27878530.000,-27878230.000,-27878310.000,9610,846000.00
2005-05-23 00:00:00,-27878750.000,-27878780.000,-27878590.000,-27878750.000,6365,553000.00
2005-05-24 00:00:00,-27878780.000,-27878780.000,-27878670.000,-27878730.000,8287,717000.00
2005-05-25 00:00:00,-27878700.000,-27878860.000,-27878640.000,-27878730.000,13119,1136000.00
2005-05-26 00:00:00,-27878730.000,-27878970.000,-27878640.000,-27878970.000,15156,1312000.00
2005-05-27 00:00:00,-27878730.000,-27879470.000,-27878730.000,-27879470.000,24997,2116000.00
2005-05-30 00:00:00,-27879470.000,-27879940.000,-27879420.000,-27879830.000,15314,1277000.00
2005-05-31 00:00:00,-27879860.000,-27879860.000,-27879610.000,-27879750.000,2492,206000.00
2005-06-01 00:00:00,-27879720.000,-27879890.000,-27879720.000,-27879890.000,5885,487000.00
2005-06-02 00:00:00,-27880300.000,-27880410.000,-27880160.000,-27880410.000,11723,950000.00
2005-06-03 00:00:00,-27880360.000,-27880580.000,-27880360.000,-27880550.000,4335,347000.00
2005-06-06 00:00:00,-27880830.000,-27880850.000,-27879530.000,-27879890.000,6208,499000.00
2005-06-07 00:00:00,-27879890.000,-27879890.000,-27879420.000,-27879670.000,7171,595000.00
2005-06-08 00:00:00,-27879750.000,-27879750.000,-27877870.000,-27878200.000,36708,3206000.00
2005-06-09 00:00:00,-27877810.000,-27878640.000,-27877540.000,-27878560.000,53849,4737000.00
2005-06-10 00:00:00,-27878560.000,-27879030.000,-27878560.000,-27878780.000,36621,3155000.00
2005-06-13 00:00:00,-27879060.000,-27879060.000,-27878640.000,-27878640.000,12364,1069000.00
2005-06-14 00:00:00,-27878500.000,-27878640.000,-27878450.000,-27878640.000,35002,3058000.00
2005-06-15 00:00:00,-27878640.000,-27879200.000,-27878640.000,-27879200.000,5817,498000.00
2005-06-16 00:00:00,-27879220.000,-27879250.000,-27879170.000,-27879170.000,4259,361000.00
2005-06-17 00:00:00,-27879140.000,-27879140.000,-27878950.000,-27879090.000,2023,172000.00
2005-06-20 00:00:00,-27878970.000,-27878970.000,-27878280.000,-27878370.000,10538,918000.00
2005-06-21 00:00:00,-27878310.000,-27878620.000,-27878310.000,-27878560.000,22460,1961000.00
2005-06-22 00:00:00,-27878700.000,-27878810.000,-27878590.000,-27878700.000,4684,406000.00
2005-06-23 00:00:00,-27878700.000,-27878700.000,-27878590.000,-27878670.000,4790,416000.00
2005-06-24 00:00:00,-27878780.000,-27878780.000,-27878670.000,-27878750.000,11944,1033000.00
2005-06-27 00:00:00,-27878260.000,-27878530.000,-27878230.000,-27878370.000,39293,3457000.00
2005-06-28 00:00:00,-27878420.000,-27878590.000,-27878370.000,-27878370.000,18518,1623000.00
2005-06-29 00:00:00,-27878370.000,-27878500.000,-27878120.000,-27878170.000,12772,1127000.00
2005-06-30 00:00:00,-27878340.000,-27878370.000,-27878230.000,-27878370.000,18725,1651000.00
2005-07-01 00:00:00,-27878620.000,-27878620.000,-27878480.000,-27878620.000,11470,1000000.00
2005-07-04 00:00:00,-27878920.000,-27878920.000,-27878810.000,-27878810.000,10355,891000.00
2005-07-05 00:00:00,-27878860.000,-27878890.000,-27878700.000,-27878700.000,2436,210000.00
2005-07-06 00:00:00,-27878670.000,-27878730.000,-27878640.000,-27878700.000,8451,734000.00
2005-07-07 00:00:00,-27878670.000,-27878780.000,-27878590.000,-27878670.000,6484,564000.00
2005-07-08 00:00:00,-27878780.000,-27878780.000,-27878620.000,-27878670.000,2945,255000.00
2005-07-11 00:00:00,-27878090.000,-27878620.000,-27878090.000,-27878420.000,5850,515000.00
2005-07-12 00:00:00,-27878450.000,-27878450.000,-27878090.000,-27878090.000,20927,1847000.00
2005-07-13 00:00:00,-27878090.000,-27878230.000,-27878010.000,-27878030.000,13587,1210000.00
2005-07-14 00:00:00,-27878090.000,-27878120.000,-27877950.000,-27877980.000,23888,2132000.00
2005-07-15 00:00:00,-27877950.000,-27878010.000,-27877810.000,-27877950.000,11484,1028000.00
2005-07-18 00:00:00,-27877810.000,-27877950.000,-27877810.000,-27877870.000,15380,1381000.00
2005-07-19 00:00:00,-27877920.000,-27877920.000,-27877840.000,-27877870.000,9636,864000.00
2005-07-20 00:00:00,-27877900.000,-27877920.000,-27877540.000,-27877540.000,22991,2074000.00
2005-07-21 00:00:00,-27877480.000,-27877540.000,-27877320.000,-27877320.000,74950,6857000.00
2005-07-22 00:00:00,-27876960.000,-27877320.000,-27876850.000,-27876980.000,40638,3779000.00
2005-07-25 00:00:00,-27876980.000,-27877040.000,-27876900.000,-27876960.000,10975,1021000.00
2005-07-26 00:00:00,-27877040.000,-27877040.000,-27876290.000,-27876650.000,113821,10760000.00
2005-07-27 00:00:00,-27876820.000,-27876850.000,-27876490.000,-27876680.000,22174,2084000.00
2005-07-28 00:00:00,-27876710.000,-27876760.000,-27876600.000,-27876600.000,48025,4522000.00
2005-07-29 00:00:00,-27876710.000,-27876710.000,-27876210.000,-27876490.000,184742,17565000.00
2005-08-01 00:00:00,-27876490.000,-27876490.000,-27876270.000,-27876290.000,79157,7543000.00
2005-08-02 00:00:00,-27876290.000,-27876350.000,-27875490.000,-27875580.000,86084,8318000.00
2005-08-03 00:00:00,-27875600.000,-27875660.000,-27875410.000,-27875660.000,144012,14153000.00
2005-08-04 00:00:00,-27875710.000,-27876240.000,-27875710.000,-27876100.000,12686,1220000.00
2005-08-05 00:00:00,-27876130.000,-27876240.000,-27876020.000,-27876130.000,35274,3391000.00
2005-08-08 00:00:00,-27876070.000,-27876270.000,-27875960.000,-27876270.000,19806,1899000.00
2005-08-09 00:00:00,-27876270.000,-27876600.000,-27876270.000,-27876540.000,28231,2679000.00
2005-08-10 00:00:00,-27876570.000,-27876710.000,-27876430.000,-27876650.000,27891,2638000.00
2005-08-11 00:00:00,-27876650.000,-27876650.000,-27876290.000,-27876430.000,61448,5829000.00
2005-08-12 00:00:00,-27876430.000,-27876540.000,-27876160.000,-27876510.000,30296,2896000.00
2005-08-15 00:00:00,-27876510.000,-27876510.000,-27876350.000,-27876400.000,8333,792000.00
2005-08-16 00:00:00,-27876380.000,-27876900.000,-27876350.000,-27876900.000,14801,1397000.00
2005-08-17 00:00:00,-27876900.000,-27877230.000,-27876900.000,-27877120.000,32211,2980000.00
2005-08-18 00:00:00,-27877010.000,-27877510.000,-27877010.000,-27877450.000,24701,2276000.00
2005-08-19 00:00:00,-27877540.000,-27877540.000,-27877070.000,-27877450.000,34003,3110000.00
2005-08-22 00:00:00,-27877510.000,-27877570.000,-27877400.000,-27877480.000,21092,1921000.00
2005-08-23 00:00:00,-27877430.000,-27877590.000,-27877340.000,-27877570.000,30721,2798000.00
2005-08-24 00:00:00,-27877570.000,-27877790.000,-27877100.000,-27877230.000,74203,6778000.00
2005-08-25 00:00:00,-27877260.000,-27877400.000,-27877180.000,-27877210.000,9063,833000.00
2005-08-26 00:00:00,-27877290.000,-27877290.000,-27876820.000,-27876850.000,20612,1909000.00
2005-08-29 00:00:00,-27876820.000,-27876980.000,-27876820.000,-27876960.000,15570,1450000.00
2005-08-30 00:00:00,-27877040.000,-27877040.000,-27876870.000,-27876870.000,5854,545000.00
2005-08-31 00:00:00,-27876900.000,-27876960.000,-27876820.000,-27876820.000,3683,343000.00
2005-09-01 00:00:00,-27876870.000,-27876900.000,-27876490.000,-27876490.000,14031,1320000.00
2005-09-02 00:00:00,-27876570.000,-27876650.000,-27876490.000,-27876510.000,4447,420000.00
2005-09-05 00:00:00,-27876540.000,-27876570.000,-27876350.000,-27876400.000,15329,1456000.00
2005-09-06 00:00:00,-27876510.000,-27876630.000,-27876380.000,-27876540.000,49340,4678000.00
2005-09-07 00:00:00,-27879090.000,-27879090.000,-27876430.000,-27876460.000,21716,2045000.00
2005-09-08 00:00:00,-27876430.000,-27876600.000,-27876290.000,-27876400.000,20918,1990000.00
2005-09-09 00:00:00,-27876430.000,-27876510.000,-27876400.000,-27876430.000,20741,1970000.00
