Date,Open,Low,High,Close,Volume,Amount
2005-09-12 00:00:00,-27876430.000,-27876510.000,-27876430.000,-27876430.000,3231,306000.00
2005-09-13 00:00:00,-27876430.000,-27876490.000,-27876290.000,-27876320.000,6225,592000.00
2005-09-14 00:00:00,-27876290.000,-27876380.000,-27876270.000,-27876290.000,35813,3417000.00
2005-09-15 00:00:00,-27876290.000,-27876320.000,-27876210.000,-27876290.000,9884,943000.00
2005-09-16 00:00:00,-27876320.000,-27876350.000,-27876270.000,-27876290.000,4554,434000.00
2005-09-19 00:00:00,-27876290.000,-27876510.000,-27876290.000,-27876380.000,10410,989000.00
2005-09-20 00:00:00,-27876380.000,-27876490.000,-27876380.000,-27876430.000,12695,1205000.00
2005-09-21 00:00:00,-27876430.000,-27876900.000,-27876430.000,-27876870.000,14051,1320000.00
2005-09-22 00:00:00,-27876930.000,-27877150.000,-27876900.000,-27877040.000,14724,1368000.00
2005-09-23 00:00:00,-27877320.000,-27877320.000,-27876980.000,-27876980.000,11226,1040000.00
2005-09-26 00:00:00,-27877040.000,-27877040.000,-27876850.000,-27876870.000,3218,299000.00
2005-09-27 00:00:00,-27876710.000,-27876980.000,-27876710.000,-27876980.000,8388,780000.00
2005-09-28 00:00:00,-27876980.000,-27877150.000,-27876820.000,-27876930.000,3600,334000.00
2005-09-29 00:00:00,-27877120.000,-27877120.000,-27876740.000,-27876740.000,5081,474000.00
2005-09-30 00:00:00,-27876760.000,-27876760.000,-27876600.000,-27876650.000,4226,397000.00
2005-10-10 00:00:00,-27876630.000,-27876820.000,-27876630.000,-27876790.000,1199,112000.00
2005-10-11 00:00:00,-27876900.000,-27876980.000,-27876710.000,-27876790.000,1232,115000.00
2005-10-12 00:00:00,-27876820.000,-27876980.000,-27876760.000,-27876790.000,1377,128000.00
2005-10-13 00:00:00,-27876980.000,-27876980.000,-27876820.000,-27876960.000,1487,138000.00
2005-10-14 00:00:00,-27876960.000,-27877230.000,-27876960.000,-27877120.000,2142,198000.00
2005-10-17 00:00:00,-27877210.000,-27877450.000,-27877040.000,-27877260.000,4190,386000.00
2005-10-18 00:00:00,-27877480.000,-27877480.000,-27877260.000,-27877430.000,2791,255000.00
2005-10-19 00:00:00,-27877430.000,-27877510.000,-27877260.000,-27877450.000,3486,318000.00
2005-10-20 00:00:00,-27877450.000,-27877590.000,-27877450.000,-27877540.000,2591,235000.00
2005-10-21 00:00:00,-27877540.000,-27877650.000,-27877480.000,-27877570.000,1614,146000.00
2005-10-24 00:00:00,-27877570.000,-27877570.000,-27877070.000,-27877400.000,5206,475000.00
2005-10-25 00:00:00,-27877370.000,-27877450.000,-27877180.000,-27877450.000,1420,130000.00
2005-10-26 00:00:00,-27877510.000,-27877680.000,-27877510.000,-27877540.000,5611,509000.00
2005-10-27 00:00:00,-27877650.000,-27877760.000,-27877570.000,-27877680.000,2961,268000.00
2005-10-28 00:00:00,-27877790.000,-27877950.000,-27877790.000,-27877920.000,4070,365000.00
2005-10-31 00:00:00,-27877920.000,-27878170.000,-27877920.000,-27878090.000,3263,290000.00
2005-11-01 00:00:00,-27878120.000,-27878170.000,-27878030.000,-27878090.000,2145,190000.00
2005-11-02 00:00:00,-27878090.000,-27878120.000,-27877590.000,-27877810.000,5325,477000.00
2005-11-03 00:00:00,-27877900.000,-27877920.000,-27877680.000,-27877900.000,1875,168000.00
2005-11-04 00:00:00,-27877920.000,-27877980.000,-27877840.000,-27877840.000,2696,241000.00
2005-11-07 00:00:00,-27877950.000,-27877950.000,-27877540.000,-27877590.000,3105,280000.00
2005-11-08 00:00:00,-27877680.000,-27877810.000,-27876710.000,-27877180.000,27895,2580000.00
2005-11-09 00:00:00,-27877260.000,-27877540.000,-27876960.000,-27877010.000,24411,2257000.00
2005-11-10 00:00:00,-27877260.000,-27877950.000,-27877120.000,-27877760.000,15615,1419000.00
2005-11-11 00:00:00,-27877760.000,-27877760.000,-27877480.000,-27877510.000,2487,225000.00
2005-11-14 00:00:00,-27877540.000,-27877590.000,-27877370.000,-27877590.000,7736,704000.00
2005-11-15 00:00:00,-27877540.000,-27877730.000,-27877400.000,-27877730.000,3057,276000.00
2005-11-16 00:00:00,-27877590.000,-27877810.000,-27877540.000,-27877590.000,7386,666000.00
2005-11-17 00:00:00,-27877590.000,-27877620.000,-27877430.000,-27877570.000,8234,748000.00
2005-11-18 00:00:00,-27877570.000,-27877570.000,-27877260.000,-27877260.000,7256,666000.00
2005-11-21 00:00:00,-27877680.000,-27877680.000,-27877260.000,-27877260.000,5420,498000.00
2005-11-22 00:00:00,-27877260.000,-27877760.000,-27877260.000,-27877620.000,3500,318000.00
2005-11-23 00:00:00,-27877760.000,-27877760.000,-27877570.000,-27877570.000,2282,206000.00
2005-11-24 00:00:00,-27877570.000,-27877790.000,-27877400.000,-27877540.000,13858,1261000.00
2005-11-25 00:00:00,-27877540.000,-27877730.000,-27877400.000,-27877450.000,10691,969000.00
2005-11-28 00:00:00,-27877650.000,-27877650.000,-27877400.000,-27877430.000,6115,558000.00
2005-11-29 00:00:00,-27877590.000,-27877650.000,-27877370.000,-27877450.000,5864,533000.00
2005-11-30 00:00:00,-27877510.000,-27877510.000,-27877340.000,-27877340.000,6642,606000.00
2005-12-01 00:00:00,-27877400.000,-27877400.000,-27877230.000,-27877260.000,9317,856000.00
2005-12-02 00:00:00,-27877260.000,-27877260.000,-27877180.000,-27877260.000,8669,797000.00
2005-12-05 00:00:00,-27877260.000,-27877370.000,-27877040.000,-27877040.000,15917,1469000.00
2005-12-06 00:00:00,-27877040.000,-27877180.000,-27876850.000,-27876850.000,26665,2477000.00
2005-12-07 00:00:00,-27876900.000,-27877100.000,-27876870.000,-27876980.000,5327,495000.00
2005-12-08 00:00:00,-27876930.000,-27877100.000,-27876930.000,-27877040.000,4765,442000.00
2005-12-09 00:00:00,-27877040.000,-27877100.000,-27876870.000,-27877010.000,14436,1344000.00
2005-12-12 00:00:00,-27877010.000,-27877010.000,-27876850.000,-27876850.000,9098,848000.00
2005-12-13 00:00:00,-27876980.000,-27876980.000,-27876790.000,-27876790.000,22318,2087000.00
2005-12-14 00:00:00,-27876820.000,-27876900.000,-27876760.000,-27876760.000,5963,557000.00
2005-12-15 00:00:00,-27876740.000,-27876790.000,-27876710.000,-27876710.000,1972,185000.00
2005-12-16 00:00:00,-27876960.000,-27876960.000,-27876760.000,-27876820.000,2016,188000.00
2005-12-19 00:00:00,-27876710.000,-27876850.000,-27876630.000,-27876650.000,5667,532000.00
2005-12-20 00:00:00,-27876650.000,-27876740.000,-27876600.000,-27876630.000,6024,567000.00
2005-12-21 00:00:00,-27876600.000,-27876630.000,-27876540.000,-27876630.000,7631,720000.00
2005-12-22 00:00:00,-27876630.000,-27876710.000,-27876490.000,-27876630.000,3371,318000.00
2005-12-23 00:00:00,-27876630.000,-27876680.000,-27876510.000,-27876570.000,2604,245000.00
2005-12-26 00:00:00,-27876540.000,-27876540.000,-27876320.000,-27876380.000,9739,926000.00
2005-12-27 00:00:00,-27876350.000,-27876430.000,-27876320.000,-27876430.000,20849,1982000.00
2005-12-28 00:00:00,-27876400.000,-27876710.000,-27876350.000,-27876460.000,34252,3250000.00
2005-12-29 00:00:00,-27876460.000,-27876490.000,-27876350.000,-27876490.000,44315,4208000.00
2005-12-30 00:00:00,-27876490.000,-27876710.000,-27876490.000,-27876630.000,27221,2569000.00
2006-01-04 00:00:00,-27876570.000,-27876570.000,-27876210.000,-27876240.000,30403,2905000.00
2006-01-05 00:00:00,-27876210.000,-27876240.000,-27876100.000,-27876160.000,10873,1044000.00
2006-01-06 00:00:00,-27876100.000,-27876380.000,-27876100.000,-27876180.000,10248,984000.00
2006-01-09 00:00:00,-27876160.000,-27876180.000,-27876100.000,-27876130.000,10814,1038000.00
2006-01-10 00:00:00,-27876130.000,-27876290.000,-27876130.000,-27876240.000,9354,895000.00
2006-01-11 00:00:00,-27876290.000,-27876320.000,-27876210.000,-27876290.000,6803,650000.00
2006-01-12 00:00:00,-27876400.000,-27876460.000,-27876240.000,-27876240.000,9965,948000.00
2006-01-13 00:00:00,-27876240.000,-27876320.000,-27876130.000,-27876270.000,13970,1337000.00
2006-01-16 00:00:00,-27876290.000,-27876490.000,-27876290.000,-27876400.000,6231,593000.00
2006-01-17 00:00:00,-27876540.000,-27876540.000,-27876320.000,-27876350.000,4393,417000.00
2006-01-18 00:00:00,-27876290.000,-27876350.000,-27875990.000,-27875990.000,19386,1864000.00
2006-01-19 00:00:00,-27876160.000,-27876160.000,-27875880.000,-27875880.000,31327,3029000.00
2006-01-20 00:00:00,-27876020.000,-27876070.000,-27875800.000,-27875820.000,7576,733000.00
2006-01-23 00:00:00,-27875800.000,-27875960.000,-27875190.000,-27875410.000,50824,4975000.00
2006-01-24 00:00:00,-27875330.000,-27875630.000,-27875330.000,-27875580.000,16450,1616000.00
2006-01-25 00:00:00,-27875580.000,-27875740.000,-27875460.000,-27875490.000,7401,725000.00
2006-02-06 00:00:00,-27875330.000,-27875490.000,-27875110.000,-27875220.000,21859,2172000.00
2006-02-07 00:00:00,-27875220.000,-27875410.000,-27874910.000,-27875110.000,41795,4174000.00
2006-02-08 00:00:00,-27875050.000,-27875410.000,-27874990.000,-27875330.000,70823,7015000.00
2006-02-09 00:00:00,-27875330.000,-27875460.000,-27875270.000,-27875440.000,23383,2313000.00
2006-02-10 00:00:00,-27875440.000,-27875520.000,-27875300.000,-27875380.000,14905,1471000.00
2006-02-13 00:00:00,-27875300.000,-27875410.000,-27875190.000,-27875270.000,65364,6475000.00
2006-02-14 00:00:00,-27875240.000,-27875300.000,-27875160.000,-27875190.000,16263,1617000.00
2006-02-15 00:00:00,-27875160.000,-27875190.000,-27875130.000,-27875160.000,12547,1249000.00
2006-02-16 00:00:00,-27875160.000,-27875490.000,-27875130.000,-27875410.000,9635,953000.00
2006-02-17 00:00:00,-27875410.000,-27875550.000,-27875410.000,-27875440.000,6735,663000.00
2006-02-20 00:00:00,-27875440.000,-27875600.000,-27875440.000,-27875520.000,6646,653000.00
2006-02-21 00:00:00,-27875490.000,-27875660.000,-27875440.000,-27875460.000,7027,689000.00
2006-02-22 00:00:00,-27875460.000,-27875490.000,-27875240.000,-27875410.000,12961,1281000.00
2006-02-23 00:00:00,-27875380.000,-27875380.000,-27875270.000,-27875350.000,3820,377000.00
2006-02-24 00:00:00,-27875220.000,-27875330.000,-27875220.000,-27875220.000,12409,1230000.00
2006-02-27 00:00:00,-27875160.000,-27875160.000,-27875050.000,-27875130.000,14353,1431000.00
2006-02-28 00:00:00,-27875240.000,-27875380.000,-27875190.000,-27875300.000,18328,1815000.00
2006-03-01 00:00:00,-27875300.000,-27875300.000,-27875220.000,-27875240.000,5106,506000.00
2006-03-02 00:00:00,-27875240.000,-27875460.000,-27875240.000,-27875440.000,10029,990000.00
2006-03-03 00:00:00,-27875600.000,-27875710.000,-27875350.000,-27875600.000,15454,1513000.00
2006-03-06 00:00:00,-27875490.000,-27875490.000,-27875300.000,-27875350.000,9266,915000.00
2006-03-07 00:00:00,-27875380.000,-27875600.000,-27875380.000,-27875520.000,10893,1070000.00
2006-03-08 00:00:00,-27875580.000,-27875880.000,-27875550.000,-27875880.000,18259,1787000.00
2006-03-09 00:00:00,-27875820.000,-27875820.000,-27875550.000,-27875740.000,16907,1652000.00
2006-03-10 00:00:00,-27875820.000,-27875820.000,-27875550.000,-27875580.000,19922,1948000.00
2006-03-13 00:00:00,-27875550.000,-27875550.000,-27875110.000,-27875160.000,32214,3200000.00
2006-03-14 00:00:00,-27875190.000,-27875190.000,-27874690.000,-27874720.000,74347,7479000.00
2006-03-15 00:00:00,-27874770.000,-27874770.000,-27874330.000,-27874360.000,52687,5382000.00
2006-03-16 00:00:00,-27874360.000,-27874410.000,-27874170.000,-27874300.000,53052,5455000.00
2006-03-17 00:00:00,-27874500.000,-27874500.000,-27874280.000,-27874390.000,28246,2891000.00
2006-03-20 00:00:00,-27874390.000,-27874440.000,-27873860.000,-27873970.000,36261,3757000.00
2006-03-21 00:00:00,-27873970.000,-27874030.000,-27873700.000,-27873830.000,51601,5391000.00
2006-03-22 00:00:00,-27873810.000,-27873830.000,-27873640.000,-27873640.000,60030,6294000.00
2006-03-23 00:00:00,-27873670.000,-27873670.000,-27873310.000,-27873360.000,40630,4286000.00
2006-03-24 00:00:00,-27873360.000,-27873530.000,-27873250.000,-27873500.000,37098,3934000.00
2006-03-27 00:00:00,-27873670.000,-27873670.000,-27872890.000,-27872980.000,40119,4258000.00
2006-03-28 00:00:00,-27873120.000,-27873120.000,-27872340.000,-27872370.000,45356,4918000.00
2006-03-29 00:00:00,-27872560.000,-27872560.000,-27872070.000,-27872290.000,57622,6364000.00
2006-03-30 00:00:00,-27872290.000,-27873120.000,-27872290.000,-27873000.000,66995,7277000.00
2006-03-31 00:00:00,-27873120.000,-27873120.000,-27872230.000,-27872290.000,60369,6512000.00
2006-04-03 00:00:00,-27872370.000,-27872560.000,-27872070.000,-27872180.000,61064,6728000.00
2006-04-04 00:00:00,-27872070.000,-27872560.000,-27872070.000,-27872370.000,20105,2210000.00
2006-04-05 00:00:00,-27872290.000,-27872400.000,-27872260.000,-27872290.000,46691,5134000.00
2006-04-06 00:00:00,-27872310.000,-27872310.000,-27871460.000,-27871760.000,128752,14296000.00
2006-04-07 00:00:00,-27854320.000,-27854380.000,-27853940.000,-27853960.000,28359,2993000.00
2006-04-10 00:00:00,-27853820.000,-27853820.000,-27852860.000,-27852890.000,84298,9263000.00
2006-04-11 00:00:00,-27852660.000,-27852940.000,-27852640.000,-27852800.000,82115,9080000.00
2006-04-12 00:00:00,-27852660.000,-27853220.000,-27852530.000,-27852890.000,40070,4423000.00
2006-04-13 00:00:00,-27852940.000,-27853740.000,-27852940.000,-27853710.000,44216,4798000.00
2006-04-14 00:00:00,-27853800.000,-27853820.000,-27853080.000,-27853110.000,25442,2744000.00
2006-04-17 00:00:00,-27853220.000,-27853470.000,-27852940.000,-27853050.000,45823,5024000.00
2006-04-18 00:00:00,-27853020.000,-27853050.000,-27852610.000,-27852720.000,100085,11056000.00
2006-04-19 00:00:00,-27852720.000,-27852720.000,-27852470.000,-27852500.000,43825,4878000.00
2006-04-20 00:00:00,-27852500.000,-27852690.000,-27852390.000,-27852550.000,50737,5657000.00
2006-04-21 00:00:00,-27852550.000,-27852640.000,-27851560.000,-27851610.000,51522,5838000.00
2006-04-24 00:00:00,-27851480.000,-27851830.000,-27851200.000,-27851420.000,51394,5909000.00
2006-04-25 00:00:00,-27851560.000,-27852940.000,-27851560.000,-27851780.000,18411,2098000.00
2006-04-26 00:00:00,-27851970.000,-27851970.000,-27851200.000,-27851480.000,51358,5912000.00
2006-04-27 00:00:00,-27851420.000,-27851610.000,-27851280.000,-27851480.000,22250,2567000.00
2006-04-28 00:00:00,-27851610.000,-27851830.000,-27850670.000,-27851030.000,80190,9347000.00
2006-05-08 00:00:00,-27850950.000,-27851010.000,-27850090.000,-27850150.000,45770,5455000.00
2006-05-09 00:00:00,-27850090.000,-27850150.000,-27849380.000,-27849620.000,51181,6251000.00
2006-05-10 00:00:00,-27849620.000,-27849850.000,-27849290.000,-27849680.000,58660,7186000.00
2006-05-11 00:00:00,-27850310.000,-27850310.000,-27848490.000,-27848930.000,97209,12127000.00
2006-05-12 00:00:00,-27849070.000,-27849070.000,-27847550.000,-27847610.000,66958,8506000.00
2006-05-15 00:00:00,-27847690.000,-27847690.000,-27847160.000,-27847270.000,58939,7648000.00
2006-05-16 00:00:00,-27847410.000,-27848490.000,-27847160.000,-27848270.000,82702,10643000.00
2006-05-17 00:00:00,-27848770.000,-27848770.000,-27848350.000,-27848520.000,48719,6131000.00
2006-05-18 00:00:00,-27848520.000,-27849900.000,-27848520.000,-27849260.000,35082,4317000.00
2006-05-19 00:00:00,-27849320.000,-27849320.000,-27847830.000,-27848240.000,47429,5990000.00
2006-05-22 00:00:00,-27847970.000,-27847970.000,-27847220.000,-27847520.000,68231,8872000.00
2006-05-23 00:00:00,-27847690.000,-27848240.000,-27847630.000,-27848210.000,74708,9589000.00
2006-05-24 00:00:00,-27848350.000,-27849290.000,-27847690.000,-27848550.000,45382,5730000.00
2006-05-25 00:00:00,-27848550.000,-27849070.000,-27848520.000,-27848550.000,50694,6360000.00
2006-05-26 00:00:00,-27848930.000,-27848930.000,-27848270.000,-27848410.000,43885,5531000.00
2006-05-29 00:00:00,-27848520.000,-27848630.000,-27847660.000,-27847910.000,34671,4416000.00
2006-05-30 00:00:00,-27847970.000,-27848080.000,-27847580.000,-27847770.000,30381,3912000.00
2006-05-31 00:00:00,-27847740.000,-27847990.000,-27847580.000,-27847830.000,54239,6987000.00
2006-06-01 00:00:00,-27847970.000,-27847970.000,-27847410.000,-27847410.000,84894,10954000.00
2006-06-02 00:00:00,-27847410.000,-27847550.000,-27847330.000,-27847390.000,69037,8969000.00
2006-06-05 00:00:00,-27846560.000,-27846890.000,-27845980.000,-27846090.000,90181,12046000.00
2006-06-06 00:00:00,-27846030.000,-27846310.000,-27842830.000,-27843850.000,151124,21326000.00
2006-06-07 00:00:00,-27843880.000,-27845670.000,-27842940.000,-27845480.000,97629,13840000.00
2006-06-08 00:00:00,-27845750.000,-27846830.000,-27845700.000,-27845840.000,52741,7067000.00
2006-06-09 00:00:00,-27846030.000,-27846810.000,-27845620.000,-27846390.000,54541,7369000.00
2006-06-12 00:00:00,-27846310.000,-27847110.000,-27846280.000,-27846500.000,51884,6890000.00
2006-06-13 00:00:00,-27846470.000,-27846640.000,-27845750.000,-27846140.000,45641,6151000.00
2006-06-14 00:00:00,-27845480.000,-27846060.000,-27844930.000,-27844930.000,67180,9252000.00
2006-06-15 00:00:00,-27844650.000,-27844650.000,-27843790.000,-27844260.000,66245,9399000.00
2006-06-16 00:00:00,-27844210.000,-27844210.000,-27843520.000,-27843710.000,36617,5243000.00
2006-06-19 00:00:00,-27843710.000,-27844370.000,-27843160.000,-27843740.000,86165,12348000.00
2006-06-20 00:00:00,-27843760.000,-27844430.000,-27843600.000,-27844210.000,78799,11196000.00
2006-06-21 00:00:00,-27844230.000,-27844370.000,-27844100.000,-27844370.000,27309,3859000.00
2006-06-22 00:00:00,-27844590.000,-27844590.000,-27844370.000,-27844460.000,36044,5075000.00
2006-06-23 00:00:00,-27844430.000,-27844650.000,-27844210.000,-27844350.000,22161,3116000.00
2006-06-26 00:00:00,-27844350.000,-27844400.000,-27844040.000,-27844070.000,26489,3751000.00
2006-06-27 00:00:00,-27844070.000,-27844150.000,-27843960.000,-27844120.000,19032,2707000.00
2006-06-28 00:00:00,-27844150.000,-27844260.000,-27843990.000,-27843990.000,16624,2362000.00
2006-06-29 00:00:00,-27843990.000,-27843990.000,-27843050.000,-27843130.000,49449,7156000.00
2006-06-30 00:00:00,-27843050.000,-27843100.000,-27842630.000,-27842990.000,73512,10755000.00
2006-07-03 00:00:00,-27842850.000,-27842850.000,-27842410.000,-27842470.000,35084,5177000.00
2006-07-04 00:00:00,-27842160.000,-27842490.000,-27842160.000,-27842440.000,59307,8791000.00
2006-07-05 00:00:00,-27842380.000,-27842490.000,-27842330.000,-27842410.000,35467,5250000.00
2006-07-06 00:00:00,-27842380.000,-27842440.000,-27841470.000,-27841580.000,41376,6228000.00
2006-07-07 00:00:00,-27841580.000,-27841660.000,-27841220.000,-27841470.000,42070,6385000.00
2006-07-10 00:00:00,-27841390.000,-27841610.000,-27841140.000,-27841140.000,25001,3807000.00
2006-07-11 00:00:00,-27841060.000,-27841140.000,-27840950.000,-27841060.000,44457,6805000.00
2006-07-12 00:00:00,-27841000.000,-27841440.000,-27840970.000,-27841390.000,96343,14699000.00
2006-07-13 00:00:00,-27841390.000,-27843540.000,-27841190.000,-27842770.000,61951,9235000.00
2006-07-14 00:00:00,-27843020.000,-27843410.000,-27842800.000,-27843070.000,34575,5036000.00
2006-07-17 00:00:00,-27842880.000,-27843270.000,-27842710.000,-27843050.000,42405,6188000.00
2006-07-18 00:00:00,-27843070.000,-27843540.000,-27843070.000,-27843270.000,34126,4936000.00
2006-07-19 00:00:00,-27843240.000,-27844370.000,-27843070.000,-27844100.000,38688,5531000.00
2006-07-20 00:00:00,-27844100.000,-27844930.000,-27844100.000,-27844510.000,33564,4697000.00
2006-07-21 00:00:00,-27844510.000,-27844510.000,-27843320.000,-27843880.000,45092,6436000.00
2006-07-24 00:00:00,-27844100.000,-27844820.000,-27843740.000,-27843960.000,26399,3747000.00
2006-07-25 00:00:00,-27844230.000,-27844230.000,-27842880.000,-27843410.000,46491,6725000.00
2006-07-26 00:00:00,-27843490.000,-27843760.000,-27842910.000,-27843710.000,44228,6388000.00
2006-07-27 00:00:00,-27843710.000,-27844260.000,-27843540.000,-27844100.000,27747,3958000.00
2006-07-28 00:00:00,-27844100.000,-27844930.000,-27844100.000,-27844930.000,53000,7399000.00
2006-07-31 00:00:00,-27844950.000,-27846610.000,-27844950.000,-27846610.000,49278,6624000.00
2006-08-01 00:00:00,-27846640.000,-27846970.000,-27846250.000,-27846970.000,14945,1984000.00
2006-08-02 00:00:00,-27846970.000,-27847740.000,-27846810.000,-27847410.000,24767,3230000.00
2006-08-03 00:00:00,-27847410.000,-27847500.000,-27847000.000,-27847390.000,15047,1958000.00
2006-08-04 00:00:00,-27847410.000,-27847630.000,-27847000.000,-27847360.000,47525,6185000.00
2006-08-07 00:00:00,-27847470.000,-27848100.000,-27847390.000,-27847970.000,49873,6415000.00
2006-08-08 00:00:00,-27847880.000,-27847880.000,-27846890.000,-27846920.000,72247,9406000.00
2006-08-09 00:00:00,-27846920.000,-27847000.000,-27846720.000,-27846920.000,18970,2502000.00
2006-08-10 00:00:00,-27847000.000,-27847000.000,-27846170.000,-27846220.000,14641,1958000.00
2006-08-11 00:00:00,-27846220.000,-27846220.000,-27845230.000,-27845480.000,37540,5146000.00
2006-08-14 00:00:00,-27845560.000,-27845950.000,-27845480.000,-27845890.000,31046,4234000.00
2006-08-15 00:00:00,-27845950.000,-27846030.000,-27845670.000,-27845750.000,21827,2960000.00
2006-08-16 00:00:00,-27845780.000,-27845780.000,-27845090.000,-27845230.000,30202,4154000.00
2006-08-17 00:00:00,-27845230.000,-27845480.000,-27845170.000,-27845290.000,27505,3783000.00
2006-08-18 00:00:00,-27845290.000,-27845310.000,-27844950.000,-27845230.000,31860,4409000.00
2006-08-21 00:00:00,-27845620.000,-27845810.000,-27845010.000,-27845010.000,41846,5730000.00
2006-08-22 00:00:00,-27845010.000,-27845200.000,-27844650.000,-27844680.000,18091,2526000.00
2006-08-23 00:00:00,-27844900.000,-27844900.000,-27844590.000,-27844870.000,8618,1204000.00
2006-08-24 00:00:00,-27844760.000,-27844980.000,-27844760.000,-27844930.000,6123,851000.00
2006-08-25 00:00:00,-27845200.000,-27845200.000,-27844590.000,-27844590.000,21447,2990000.00
2006-08-28 00:00:00,-27844570.000,-27844570.000,-27844040.000,-27844070.000,61758,8763000.00
2006-08-29 00:00:00,-27844070.000,-27844100.000,-27843410.000,-27843820.000,39435,5658000.00
2006-08-30 00:00:00,-27844100.000,-27844180.000,-27843380.000,-27843460.000,15419,2202000.00
2006-08-31 00:00:00,-27843740.000,-27843820.000,-27843270.000,-27843570.000,51020,7326000.00
2006-09-01 00:00:00,-27843540.000,-27844210.000,-27843540.000,-27844120.000,44120,6284000.00
2006-09-04 00:00:00,-27844120.000,-27844230.000,-27843820.000,-27843850.000,73672,10453000.00
2006-09-05 00:00:00,-27844100.000,-27844100.000,-27843540.000,-27843850.000,31912,4555000.00
2006-09-06 00:00:00,-27844100.000,-27844120.000,-27843880.000,-27843960.000,21477,3058000.00
2006-09-07 00:00:00,-27844100.000,-27844370.000,-27844040.000,-27844320.000,46169,6525000.00
2006-09-08 00:00:00,-27844120.000,-27844350.000,-27843600.000,-27844100.000,19094,2715000.00
2006-09-11 00:00:00,-27845950.000,-27845950.000,-27844100.000,-27844210.000,18562,2615000.00
2006-09-12 00:00:00,-27844210.000,-27844290.000,-27844010.000,-27844040.000,24551,3479000.00
2006-09-13 00:00:00,-27844150.000,-27844150.000,-27843710.000,-27844070.000,47235,6731000.00
2006-09-14 00:00:00,-27844070.000,-27844460.000,-27844070.000,-27844370.000,4373,618000.00
2006-09-15 00:00:00,-27844370.000,-27844400.000,-27843600.000,-27843650.000,26795,3811000.00
2006-09-18 00:00:00,-27844040.000,-27844040.000,-27843410.000,-27843820.000,24213,3464000.00
2006-09-19 00:00:00,-27843820.000,-27844010.000,-27843760.000,-27843960.000,23804,3395000.00
2006-09-20 00:00:00,-27843960.000,-27844370.000,-27843960.000,-27844210.000,11285,1593000.00
2006-09-21 00:00:00,-27844230.000,-27844430.000,-27844150.000,-27844210.000,33483,4727000.00
2006-09-22 00:00:00,-27844230.000,-27844540.000,-27843820.000,-27844260.000,53245,7516000.00
2006-09-25 00:00:00,-27844320.000,-27844840.000,-27844320.000,-27844840.000,13119,1835000.00
2006-09-26 00:00:00,-27844980.000,-27845260.000,-27844930.000,-27845170.000,18424,2543000.00
2006-09-27 00:00:00,-27845200.000,-27845260.000,-27845010.000,-27845010.000,3214,444000.00
2006-09-28 00:00:00,-27845170.000,-27845170.000,-27844370.000,-27844430.000,19914,2787000.00
2006-09-29 00:00:00,-27844430.000,-27844480.000,-27843960.000,-27843990.000,27808,3950000.00
2006-10-09 00:00:00,-27843960.000,-27843960.000,-27843540.000,-27843650.000,24562,3529000.00
