Date,Open,Low,High,Close,Volume,Amount
2006-10-10 00:00:00,-27843790.000,-27843900.000,-27843540.000,-27843630.000,121925,17501000.00
2006-10-11 00:00:00,-27844010.000,-27844010.000,-27843600.000,-27843630.000,10089,1446000.00
2006-10-12 00:00:00,-27843630.000,-27844040.000,-27843630.000,-27844040.000,15802,2254000.00
2006-10-13 00:00:00,-27844100.000,-27844370.000,-27843880.000,-27843930.000,10133,1443000.00
2006-10-16 00:00:00,-27843760.000,-27843930.000,-27843650.000,-27843930.000,24806,3552000.00
2006-10-17 00:00:00,-27844010.000,-27844370.000,-27844010.000,-27844350.000,5964,843000.00
2006-10-18 00:00:00,-27844350.000,-27844370.000,-27843930.000,-27843990.000,10753,1522000.00
2006-10-19 00:00:00,-27843960.000,-27844350.000,-27843930.000,-27844210.000,24600,3492000.00
2006-10-20 00:00:00,-27844290.000,-27844320.000,-27844100.000,-27844150.000,8554,1211000.00
2006-10-23 00:00:00,-27843960.000,-27844650.000,-27843960.000,-27844510.000,9762,1385000.00
2006-10-24 00:00:00,-27844370.000,-27844370.000,-27843540.000,-27843630.000,21553,3074000.00
2006-10-25 00:00:00,-27843650.000,-27843740.000,-27843410.000,-27843540.000,21699,3122000.00
2006-10-26 00:00:00,-27843600.000,-27843710.000,-27843050.000,-27843070.000,46784,6775000.00
2006-10-27 00:00:00,-27843270.000,-27843300.000,-27842770.000,-27843270.000,40172,5836000.00
2006-10-30 00:00:00,-27843320.000,-27843320.000,-27842160.000,-27842220.000,31631,4641000.00
2006-10-31 00:00:00,-27841970.000,-27842160.000,-27840780.000,-27841030.000,156860,23883000.00
2006-11-01 00:00:00,-27841330.000,-27841420.000,-27840560.000,-27840920.000,90841,13931000.00
2006-11-02 00:00:00,-27841860.000,-27841860.000,-27840780.000,-27840780.000,34891,5340000.00
2006-11-03 00:00:00,-27840720.000,-27840720.000,-27840010.000,-27840500.000,32578,5067000.00
2006-11-06 00:00:00,-27841060.000,-27841860.000,-27840090.000,-27840200.000,21406,3318000.00
2006-11-07 00:00:00,-27840200.000,-27840780.000,-27839920.000,-27840750.000,51186,7947000.00
2006-11-08 00:00:00,-27840720.000,-27841170.000,-27840590.000,-27841000.000,10996,1692000.00
2006-11-09 00:00:00,-27840890.000,-27841080.000,-27840390.000,-27840500.000,16327,2516000.00
2006-11-10 00:00:00,-27840560.000,-27840970.000,-27840370.000,-27840840.000,20017,3099000.00
2006-11-13 00:00:00,-27840950.000,-27841830.000,-27840950.000,-27841610.000,24930,3785000.00
2006-11-14 00:00:00,-27841640.000,-27842300.000,-27841640.000,-27841660.000,42975,6428332.00
2006-11-15 00:00:00,-27841660.000,-27841890.000,-27841190.000,-27841330.000,24951,3778421.00
2006-11-16 00:00:00,-27841280.000,-27841390.000,-27840780.000,-27841110.000,64828,9901525.00
2006-11-17 00:00:00,-27842240.000,-27842240.000,-27841220.000,-27841470.000,16688,2528384.00
2006-11-20 00:00:00,-27841550.000,-27841750.000,-27840810.000,-27841280.000,36288,5517558.00
2006-11-21 00:00:00,-27841440.000,-27841610.000,-27841000.000,-27841330.000,15349,2336792.00
2006-11-22 00:00:00,-27841310.000,-27841550.000,-27841030.000,-27841060.000,23807,3629961.00
2006-11-23 00:00:00,-27841170.000,-27841250.000,-27840780.000,-27841030.000,52203,7998513.00
2006-11-24 00:00:00,-27841030.000,-27841110.000,-27840390.000,-27840420.000,131204,20182610.00
2006-11-27 00:00:00,-27840280.000,-27840280.000,-27839120.000,-27839150.000,77581,12281780.00
2006-11-28 00:00:00,-27839120.000,-27839650.000,-27838510.000,-27838570.000,60713,9749686.00
2006-11-29 00:00:00,-27838900.000,-27839230.000,-27838350.000,-27838570.000,37489,6071786.00
2006-11-30 00:00:00,-27838490.000,-27838490.000,-27835390.000,-27835610.000,55756,9383250.00
2006-12-01 00:00:00,-27835860.000,-27836630.000,-27835640.000,-27836500.000,70775,12052150.00
2006-12-04 00:00:00,-27836220.000,-27836250.000,-27833870.000,-27834510.000,91574,16050220.00
2006-12-05 00:00:00,-27834420.000,-27835690.000,-27834060.000,-27835340.000,44530,7782157.00
2006-12-06 00:00:00,-27835750.000,-27837240.000,-27835110.000,-27835810.000,41343,7048852.00
2006-12-07 00:00:00,-27836630.000,-27837160.000,-27835170.000,-27835810.000,25803,4447779.00
2006-12-08 00:00:00,-27836630.000,-27837160.000,-27835830.000,-27837160.000,42824,7224169.00
2006-12-11 00:00:00,-27837190.000,-27837190.000,-27835860.000,-27836000.000,22524,3831239.00
2006-12-12 00:00:00,-27835830.000,-27836470.000,-27835830.000,-27835860.000,36870,6318274.00
2006-12-13 00:00:00,-27835810.000,-27836770.000,-27835580.000,-27835720.000,50889,8718171.00
2006-12-14 00:00:00,-27835530.000,-27835670.000,-27834980.000,-27835340.000,52955,9191563.00
2006-12-15 00:00:00,-27834840.000,-27835250.000,-27833820.000,-27833870.000,95062,16838470.00
2006-12-18 00:00:00,-27832770.000,-27832960.000,-27831720.000,-27832130.000,111025,20496660.00
2006-12-19 00:00:00,-27831960.000,-27832900.000,-27831690.000,-27832210.000,55701,10309950.00
2006-12-20 00:00:00,-27832490.000,-27832770.000,-27831160.000,-27831190.000,44751,8327893.00
2006-12-21 00:00:00,-27830910.000,-27831160.000,-27830140.000,-27830940.000,65697,12497580.00
2006-12-22 00:00:00,-27831160.000,-27831850.000,-27830830.000,-27830830.000,38878,7354835.00
2006-12-25 00:00:00,-27831110.000,-27831160.000,-27830220.000,-27830780.000,55911,10631890.00
2006-12-26 00:00:00,-27830780.000,-27830860.000,-27830420.000,-27830500.000,49652,9475387.00
2006-12-27 00:00:00,-27830470.000,-27830670.000,-27828760.000,-27829170.000,42808,8265022.00
2006-12-28 00:00:00,-27828900.000,-27829170.000,-27828320.000,-27828920.000,23689,4683944.00
2006-12-29 00:00:00,-27828840.000,-27828900.000,-27826440.000,-27826460.000,51628,10500990.00
2007-01-04 00:00:00,-27825280.000,-27826020.000,-27822600.000,-27825750.000,49760,10573780.00
2007-01-05 00:00:00,-27826130.000,-27827130.000,-27825910.000,-27826160.000,55984,11554290.00
2007-01-08 00:00:00,-27826080.000,-27826080.000,-27823090.000,-27823120.000,39580,8423164.00
2007-01-09 00:00:00,-27823040.000,-27823090.000,-27821710.000,-27821850.000,59714,13252640.00
2007-01-10 00:00:00,-27822210.000,-27822820.000,-27821540.000,-27821930.000,44667,9856233.00
2007-01-11 00:00:00,-27821990.000,-27822870.000,-27821990.000,-27822820.000,28395,6234946.00
2007-01-12 00:00:00,-27823090.000,-27824340.000,-27822900.000,-27824280.000,40950,8829563.00
2007-01-15 00:00:00,-27824310.000,-27824310.000,-27821160.000,-27821270.000,36544,8057882.00
2007-01-16 00:00:00,-27821570.000,-27822180.000,-27820330.000,-27821350.000,34757,7798108.00
2007-01-17 00:00:00,-27821300.000,-27822400.000,-27820490.000,-27821710.000,60694,13598160.00
2007-01-18 00:00:00,-27821990.000,-27823340.000,-27821300.000,-27821300.000,68314,15189200.00
2007-01-19 00:00:00,-27821300.000,-27821300.000,-27818260.000,-27818280.000,69095,15913560.00
2007-01-22 00:00:00,-27818450.000,-27818450.000,-27813420.000,-27815330.000,34463,8423902.00
2007-01-23 00:00:00,-27815300.000,-27816710.000,-27814800.000,-27815440.000,79485,19467840.00
2007-01-24 00:00:00,-27815380.000,-27817010.000,-27815380.000,-27815930.000,74047,18023590.00
2007-01-25 00:00:00,-27815910.000,-27817340.000,-27815880.000,-27816270.000,52783,12785840.00
2007-01-26 00:00:00,-27754830.000,-27757590.000,-27754690.000,-27755020.000,84778,17888160.00
2007-01-29 00:00:00,-27754970.000,-27755380.000,-27754390.000,-27754860.000,63328,13594340.00
2007-01-30 00:00:00,-27754830.000,-27755380.000,-27754580.000,-27754690.000,53640,11522330.00
2007-01-31 00:00:00,-27754830.000,-27758970.000,-27754830.000,-27755800.000,71687,15212380.00
2007-02-01 00:00:00,-27756760.000,-27758970.000,-27756760.000,-27758010.000,48243,9736016.00
2007-02-02 00:00:00,-27758390.000,-27760580.000,-27758150.000,-27760380.000,33204,6603228.00
2007-02-05 00:00:00,-27760610.000,-27762290.000,-27760360.000,-27762260.000,52367,10031200.00
2007-02-06 00:00:00,-27761880.000,-27762240.000,-27760080.000,-27760220.000,36858,7043061.00
2007-02-07 00:00:00,-27759250.000,-27759310.000,-27757340.000,-27758150.000,35806,7237209.00
2007-02-08 00:00:00,-27757590.000,-27759250.000,-27757320.000,-27758170.000,13920,2814168.00
2007-02-09 00:00:00,-27758150.000,-27758810.000,-27757370.000,-27757570.000,22123,4516533.00
2007-02-12 00:00:00,-27757480.000,-27757480.000,-27754990.000,-27755300.000,26684,5629793.00
2007-02-13 00:00:00,-27755110.000,-27755160.000,-27754440.000,-27754660.000,13562,2923000.00
2007-02-14 00:00:00,-27754640.000,-27754640.000,-27753170.000,-27753500.000,20729,4532395.00
2007-02-15 00:00:00,-27753170.000,-27753170.000,-27752070.000,-27752200.000,56407,12601230.00
2007-02-16 00:00:00,-27752180.000,-27752180.000,-27751240.000,-27751490.000,43053,9762993.00
2007-02-26 00:00:00,-27750930.000,-27751760.000,-27750240.000,-27750380.000,74427,17028250.00
2007-02-27 00:00:00,-27750320.000,-27754830.000,-27750080.000,-27754750.000,116091,26298730.00
2007-02-28 00:00:00,-27754000.000,-27754550.000,-27750790.000,-27751020.000,31143,6959798.00
2007-03-01 00:00:00,-27751040.000,-27752840.000,-27751040.000,-27752010.000,29899,6736087.00
2007-03-02 00:00:00,-27752650.000,-27753010.000,-27751840.000,-27752480.000,20475,4575753.00
2007-03-05 00:00:00,-27752620.000,-27754970.000,-27752620.000,-27754000.000,44793,9802302.00
2007-03-06 00:00:00,-27754390.000,-27754750.000,-27753470.000,-27753470.000,18966,4146717.00
2007-03-07 00:00:00,-27753450.000,-27753450.000,-27751180.000,-27751350.000,29744,6726964.00
2007-03-08 00:00:00,-27751240.000,-27751840.000,-27750960.000,-27751100.000,30009,6827429.00
2007-03-09 00:00:00,-27751290.000,-27751290.000,-27750300.000,-27750520.000,58659,13451830.00
2007-03-12 00:00:00,-27750490.000,-27751260.000,-27749910.000,-27750600.000,28808,6623673.00
2007-03-13 00:00:00,-27751070.000,-27751130.000,-27750410.000,-27750770.000,26034,5981784.00
2007-03-14 00:00:00,-27750820.000,-27752310.000,-27750820.000,-27750850.000,20397,4647553.00
2007-03-15 00:00:00,-27750930.000,-27751730.000,-27749300.000,-27749580.000,36443,8429618.00
2007-03-16 00:00:00,-27749440.000,-27750680.000,-27749030.000,-27750520.000,29110,6787007.00
2007-03-19 00:00:00,-27751290.000,-27751320.000,-27749050.000,-27749660.000,40334,9379280.00
2007-03-20 00:00:00,-27749190.000,-27750050.000,-27749190.000,-27749550.000,23968,5611859.00
2007-03-21 00:00:00,-27749580.000,-27749580.000,-27748750.000,-27748910.000,60365,14240970.00
2007-03-22 00:00:00,-27748720.000,-27748910.000,-27748280.000,-27748750.000,52591,12510660.00
2007-03-23 00:00:00,-27748750.000,-27749000.000,-27748470.000,-27748610.000,46082,10919100.00
2007-03-26 00:00:00,-27748610.000,-27748610.000,-27747860.000,-27747920.000,30658,7328968.00
2007-03-27 00:00:00,-27747950.000,-27748310.000,-27747390.000,-27747390.000,27478,6621722.00
2007-03-28 00:00:00,-27747640.000,-27748060.000,-27745710.000,-27747480.000,44358,10763510.00
2007-03-29 00:00:00,-27747530.000,-27747860.000,-27747010.000,-27747700.000,27805,6714922.00
2007-03-30 00:00:00,-27747700.000,-27748610.000,-27747700.000,-27748170.000,15351,3665953.00
2007-04-02 00:00:00,-27747890.000,-27747920.000,-27746540.000,-27746540.000,28320,6875781.00
2007-04-03 00:00:00,-27746540.000,-27747420.000,-27745180.000,-27745710.000,40751,10075210.00
2007-04-04 00:00:00,-27745710.000,-27746510.000,-27744940.000,-27746120.000,156919,38680260.00
2007-04-05 00:00:00,-27746120.000,-27746840.000,-27746120.000,-27746340.000,40724,9958846.00
2007-04-06 00:00:00,-27746680.000,-27746810.000,-27745100.000,-27745460.000,126013,31276360.00
2007-04-09 00:00:00,-27688030.000,-27688280.000,-27687010.000,-27687040.000,91656,20986190.00
2007-04-10 00:00:00,-27687040.000,-27687040.000,-27686040.000,-27686040.000,68122,15836490.00
2007-04-11 00:00:00,-27686010.000,-27687390.000,-27685460.000,-27686100.000,125610,29131250.00
2007-04-12 00:00:00,-27686040.000,-27686340.000,-27684270.000,-27684300.000,107647,25427640.00
2007-04-13 00:00:00,-27684300.000,-27685430.000,-27683000.000,-27684630.000,140775,34000860.00
2007-04-16 00:00:00,-27684600.000,-27684600.000,-27681920.000,-27681980.000,77811,19118630.00
2007-04-17 00:00:00,-27681920.000,-27682970.000,-27681340.000,-27681540.000,34728,8640201.00
2007-04-18 00:00:00,-27681540.000,-27682670.000,-27681370.000,-27682310.000,23068,5723043.00
2007-04-19 00:00:00,-27682310.000,-27685180.000,-27682310.000,-27684740.000,36491,8802785.00
2007-04-20 00:00:00,-27684710.000,-27684710.000,-27682420.000,-27683110.000,30898,7550078.00
2007-04-23 00:00:00,-27681590.000,-27682280.000,-27681540.000,-27681870.000,27230,6771213.00
2007-04-24 00:00:00,-27681560.000,-27681730.000,-27680210.000,-27681090.000,68480,17297050.00
2007-04-25 00:00:00,-27681590.000,-27682390.000,-27679930.000,-27680020.000,22612,5672884.00
2007-04-26 00:00:00,-27679660.000,-27681040.000,-27677720.000,-27677940.000,59083,15459570.00
2007-04-27 00:00:00,-27677690.000,-27677720.000,-27674680.000,-27676120.000,52863,14197290.00
2007-04-30 00:00:00,-27674960.000,-27674960.000,-27672770.000,-27673800.000,59010,16403120.00
2007-05-08 00:00:00,-27673300.000,-27673580.000,-27672250.000,-27673330.000,61980,17392010.00
2007-05-09 00:00:00,-27673360.000,-27676260.000,-27673330.000,-27673850.000,64588,17782920.00
2007-05-10 00:00:00,-27673850.000,-27675480.000,-27673850.000,-27674410.000,33497,9229405.00
2007-05-11 00:00:00,-27675510.000,-27675790.000,-27674540.000,-27675210.000,32266,8796714.00
2007-05-14 00:00:00,-27675260.000,-27677170.000,-27674540.000,-27674990.000,29609,8085942.00
2007-05-15 00:00:00,-27674990.000,-27676620.000,-27674410.000,-27676340.000,19573,5319744.00
2007-05-16 00:00:00,-27676340.000,-27677170.000,-27675840.000,-27676370.000,50512,13566530.00
2007-05-17 00:00:00,-27676310.000,-27676310.000,-27674410.000,-27674460.000,21966,6016712.00
2007-05-18 00:00:00,-27674540.000,-27675350.000,-27674540.000,-27674680.000,25603,7027475.00
2007-05-21 00:00:00,-27675790.000,-27675790.000,-27673580.000,-27673580.000,42950,11879080.00
2007-05-22 00:00:00,-27672910.000,-27673800.000,-27672420.000,-27673130.000,40029,11261450.00
2007-05-23 00:00:00,-27673130.000,-27673130.000,-27667770.000,-27669460.000,123404,35461570.00
2007-05-24 00:00:00,-27669430.000,-27672250.000,-27669260.000,-27671500.000,134953,38760200.00
2007-05-25 00:00:00,-27671670.000,-27673020.000,-27669760.000,-27670120.000,58487,16851430.00
2007-05-28 00:00:00,-27669850.000,-27669850.000,-27668880.000,-27669460.000,77984,22968820.00
2007-05-29 00:00:00,-27669180.000,-27669930.000,-27669070.000,-27669150.000,37923,11147720.00
2007-05-30 00:00:00,-27673580.000,-27677310.000,-27669710.000,-27673490.000,144029,39876800.00
2007-05-31 00:00:00,-27673850.000,-27676620.000,-27670260.000,-27671640.000,140871,39498850.00
2007-06-01 00:00:00,-27671640.000,-27671920.000,-27669790.000,-27671390.000,97682,28153560.00
2007-06-04 00:00:00,-27671420.000,-27675180.000,-27670540.000,-27675010.000,75089,21093560.00
2007-06-05 00:00:00,-27675010.000,-27680490.000,-27673850.000,-27674960.000,173211,46194260.00
2007-06-06 00:00:00,-27675230.000,-27675510.000,-27673410.000,-27673440.000,54283,14977300.00
2007-06-07 00:00:00,-27673270.000,-27673270.000,-27670040.000,-27670450.000,72523,20982460.00
2007-06-08 00:00:00,-27670260.000,-27670260.000,-27668330.000,-27668350.000,54241,16051030.00
2007-06-11 00:00:00,-27669430.000,-27670260.000,-27669150.000,-27669350.000,87057,25564910.00
2007-06-12 00:00:00,-27669430.000,-27669430.000,-27665870.000,-27667630.000,83352,24938030.00
2007-06-13 00:00:00,-27667630.000,-27668130.000,-27666030.000,-27666340.000,131695,39782770.00
2007-06-14 00:00:00,-27666530.000,-27667500.000,-27662250.000,-27665170.000,81940,25227050.00
2007-06-15 00:00:00,-27656720.000,-27662800.000,-27656720.000,-27660860.000,383600,124546500.00
2007-06-18 00:00:00,-27660590.000,-27660590.000,-27655340.000,-27657440.000,536071,178393200.00
2007-06-19 00:00:00,-27656720.000,-27657270.000,-27654010.000,-27656720.000,640211,219947200.00
2007-06-20 00:00:00,-27532930.000,-27538100.000,-27532930.000,-27537960.000,191972,52798350.00
2007-06-21 00:00:00,-27537880.000,-27537880.000,-27535750.000,-27536500.000,125340,34258220.00
2007-06-22 00:00:00,-27535920.000,-27536630.000,-27534060.000,-27535500.000,182285,50688140.00
2007-06-25 00:00:00,-27535530.000,-27540640.000,-27535530.000,-27539760.000,160235,42684500.00
2007-06-26 00:00:00,-27538820.000,-27540890.000,-27536520.000,-27537740.000,205610,54903190.00
2007-06-27 00:00:00,-27537570.000,-27538570.000,-27536940.000,-27537960.000,171992,46449340.00
2007-06-28 00:00:00,-27538160.000,-27538900.000,-27537330.000,-27538350.000,123247,33119080.00
2007-06-29 00:00:00,-27538980.000,-27543410.000,-27538980.000,-27542630.000,155600,39650010.00
2007-07-02 00:00:00,-27542080.000,-27544570.000,-27542080.000,-27544100.000,129139,32333890.00
2007-07-03 00:00:00,-27543410.000,-27543410.000,-27542330.000,-27542600.000,80772,20371760.00
2007-07-04 00:00:00,-27542550.000,-27544100.000,-27542160.000,-27544100.000,59820,15017960.00
2007-07-05 00:00:00,-27544240.000,-27546720.000,-27544150.000,-27546690.000,89477,21687750.00
2007-07-06 00:00:00,-27547140.000,-27547140.000,-27544120.000,-27544240.000,72200,17439300.00
2007-07-09 00:00:00,-27543180.000,-27544240.000,-27542330.000,-27542630.000,59862,15018120.00
2007-07-10 00:00:00,-27542830.000,-27543880.000,-27542440.000,-27543460.000,111908,28147670.00
2007-07-11 00:00:00,-27543650.000,-27543960.000,-27542580.000,-27542850.000,67451,16944460.00
2007-07-12 00:00:00,-27542800.000,-27542800.000,-27541910.000,-27542130.000,63523,16178880.00
2007-07-13 00:00:00,-27542020.000,-27542110.000,-27541780.000,-27541860.000,35434,9049170.00
2007-07-16 00:00:00,-27541830.000,-27542850.000,-27541660.000,-27542850.000,23646,6022452.00
2007-07-17 00:00:00,-27542850.000,-27543410.000,-27542020.000,-27542440.000,19636,4968235.00
2007-07-18 00:00:00,-27542580.000,-27542580.000,-27541420.000,-27541910.000,24197,6166616.00
2007-07-19 00:00:00,-27541910.000,-27542490.000,-27541530.000,-27541970.000,18991,4846811.00
2007-07-20 00:00:00,-27541940.000,-27541940.000,-27540370.000,-27540390.000,42128,10922460.00
2007-07-23 00:00:00,-27540420.000,-27540420.000,-27538240.000,-27538320.000,59042,15692990.00
2007-07-24 00:00:00,-27538270.000,-27538710.000,-27538020.000,-27538680.000,46485,12475460.00
2007-07-25 00:00:00,-27538710.000,-27539120.000,-27538100.000,-27538210.000,32230,8615723.00
2007-07-26 00:00:00,-27538180.000,-27538490.000,-27537910.000,-27538100.000,45257,12167760.00
2007-07-27 00:00:00,-27538070.000,-27538960.000,-27536690.000,-27536830.000,60124,16280860.00
2007-07-30 00:00:00,-27535670.000,-27536190.000,-27534920.000,-27535060.000,61982,17335880.00
2007-07-31 00:00:00,-27535060.000,-27535390.000,-27533790.000,-27533900.000,51556,14544940.00
2007-08-01 00:00:00,-27533900.000,-27534920.000,-27532300.000,-27534730.000,93946,26804740.00
2007-08-02 00:00:00,-27534480.000,-27534730.000,-27533210.000,-27533820.000,44968,12810980.00
2007-08-03 00:00:00,-27533590.000,-27533590.000,-27532070.000,-27532100.000,59205,17118880.00
2007-08-06 00:00:00,-27531490.000,-27531610.000,-27530800.000,-27531050.000,73302,21567730.00
2007-08-07 00:00:00,-27531300.000,-27531490.000,-27530550.000,-27530830.000,55993,16518380.00
2007-08-08 00:00:00,-27530970.000,-27531520.000,-27530750.000,-27531080.000,46610,13709420.00
2007-08-09 00:00:00,-27531300.000,-27531300.000,-27529390.000,-27529480.000,52343,15576910.00
2007-08-10 00:00:00,-27529370.000,-27530690.000,-27529310.000,-27529620.000,70964,21170900.00
2007-08-13 00:00:00,-27529500.000,-27529500.000,-27528590.000,-27528840.000,69503,21018410.00
2007-08-14 00:00:00,-27528900.000,-27529090.000,-27526630.000,-27526630.000,40780,12561290.00
2007-08-15 00:00:00,-27526490.000,-27527650.000,-27525800.000,-27526020.000,60032,18722280.00
2007-08-16 00:00:00,-27526130.000,-27526820.000,-27526080.000,-27526410.000,60443,18802500.00
2007-08-17 00:00:00,-27526410.000,-27527570.000,-27526410.000,-27527490.000,119593,37022500.00
2007-08-20 00:00:00,-27527020.000,-27527020.000,-27525190.000,-27525250.000,51495,16166020.00
2007-08-21 00:00:00,-27524670.000,-27525690.000,-27524610.000,-27524940.000,40603,12839730.00
2007-08-22 00:00:00,-27525170.000,-27525830.000,-27524470.000,-27524560.000,53610,17018780.00
2007-08-23 00:00:00,-27524530.000,-27524670.000,-27523780.000,-27523810.000,62906,20052000.00
2007-08-24 00:00:00,-27523950.000,-27524060.000,-27521350.000,-27521520.000,113655,36857220.00
2007-08-27 00:00:00,-27520190.000,-27520190.000,-27519310.000,-27519690.000,91476,30679170.00
2007-08-28 00:00:00,-27519970.000,-27520740.000,-27519580.000,-27519690.000,53713,17983120.00
2007-08-29 00:00:00,-27519690.000,-27521930.000,-27519690.000,-27521490.000,101213,33445780.00
2007-08-30 00:00:00,-27520740.000,-27521190.000,-27520220.000,-27520490.000,71958,23856010.00
2007-08-31 00:00:00,-27520270.000,-27520470.000,-27519220.000,-27519310.000,125823,42093770.00
2007-09-03 00:00:00,-27517650.000,-27517650.000,-27514690.000,-27516240.000,150968,52716520.00
2007-09-04 00:00:00,-27516050.000,-27516930.000,-27515770.000,-27516870.000,139991,48555340.00
2007-09-05 00:00:00,-27516460.000,-27518750.000,-27516050.000,-27517370.000,144316,49576610.00
2007-09-06 00:00:00,-27517100.000,-27517370.000,-27516180.000,-27516460.000,55514,19244930.00
2007-09-07 00:00:00,-27516570.000,-27517370.000,-27516540.000,-27517260.000,74822,25846180.00
2007-09-10 00:00:00,-27518780.000,-27519090.000,-27517260.000,-27517620.000,56153,19113750.00
2007-09-11 00:00:00,-27517620.000,-27520990.000,-27517620.000,-27520850.000,115478,38894130.00
2007-09-12 00:00:00,-27521300.000,-27522730.000,-27519890.000,-27521600.000,94311,30955120.00
2007-09-13 00:00:00,-27521490.000,-27522460.000,-27519910.000,-27519970.000,84340,27727820.00
2007-09-14 00:00:00,-27519580.000,-27519890.000,-27517980.000,-27518120.000,83145,28060600.00
2007-09-17 00:00:00,-27517980.000,-27517980.000,-27516400.000,-27516900.000,81007,27820690.00
2007-09-18 00:00:00,-27516870.000,-27517980.000,-27516710.000,-27517210.000,70354,24208250.00
2007-09-19 00:00:00,-27517570.000,-27518530.000,-27517540.000,-27518120.000,49882,17042320.00
2007-09-20 00:00:00,-27518120.000,-27519140.000,-27517590.000,-27518810.000,127338,43226530.00
2007-09-21 00:00:00,-27518810.000,-27519440.000,-27518530.000,-27519360.000,108991,36806410.00
2007-09-24 00:00:00,-27519800.000,-27521210.000,-27519750.000,-27521190.000,93975,31189200.00
2007-09-25 00:00:00,-27520960.000,-27521630.000,-27519090.000,-27521570.000,121295,40183240.00
2007-09-26 00:00:00,-27521300.000,-27522040.000,-27521020.000,-27521850.000,75787,24931430.00
2007-09-27 00:00:00,-27521630.000,-27521850.000,-27520580.000,-27521300.000,88047,29079050.00
2007-09-28 00:00:00,-27519640.000,-27519860.000,-27516740.000,-27516820.000,152779,52219840.00
2007-10-08 00:00:00,-27517070.000,-27517620.000,-27516210.000,-27517100.000,120811,41731710.00
2007-10-09 00:00:00,-27517210.000,-27517840.000,-27516740.000,-27516870.000,51142,17650180.00
2007-10-11 00:00:00,-27514250.000,-27516160.000,-27514110.000,-27515190.000,160969,56707260.00
2007-10-12 00:00:00,-27515080.000,-27517430.000,-27514440.000,-27514690.000,122700,43005170.00
2007-10-15 00:00:00,-27514190.000,-27514190.000,-27511650.000,-27512200.000,161716,58280430.00
2007-10-16 00:00:00,-27512010.000,-27512700.000,-27509160.000,-27511150.000,182988,67015390.00
2007-10-17 00:00:00,-27511180.000,-27511900.000,-27510660.000,-27510770.000,221863,81446620.00
2007-12-10 00:00:00,-27520470.000,-27520520.000,-27516210.000,-27517230.000,286551,98268800.00
2007-12-11 00:00:00,-27517210.000,-27518480.000,-27516870.000,-27518010.000,210361,72209270.00
2007-12-12 00:00:00,-27269520.000,-27270320.000,-27268280.000,-27268830.000,95837,23222660.00
2007-12-13 00:00:00,-27268800.000,-27269580.000,-27267450.000,-27269550.000,205582,50295170.00
2007-12-14 00:00:00,-27269800.000,-27273670.000,-27269800.000,-27270460.000,221415,52180890.00
2007-12-17 00:00:00,-27269190.000,-27269770.000,-27268450.000,-27269690.000,407015,98715630.00
