Date,Open,Low,High,Close,Volume,Amount
1997-06-06 00:00:00,14.000,13.500,14.480,13.850,466570,649583000.00
1997-06-09 00:00:00,14.200,12.470,14.500,12.470,52454,68827000.00
1997-06-10 00:00:00,11.880,11.240,12.070,11.280,86153,99646000.00
1997-06-11 00:00:00,11.180,10.400,11.480,11.290,45597,49700000.00
1997-06-12 00:00:00,11.200,10.750,11.230,10.850,24799,27072000.00
1997-06-13 00:00:00,10.000,10.000,11.200,11.070,39248,42043000.00
1997-06-16 00:00:00,11.180,10.600,11.210,10.830,37265,40752000.00
1997-06-17 00:00:00,10.740,10.650,11.200,10.960,32644,35940000.00
1997-06-18 00:00:00,11.000,10.460,11.000,10.530,25552,27186000.00
1997-06-19 00:00:00,10.500,10.010,10.600,10.020,24620,25249000.00
1997-06-20 00:00:00,10.120,10.120,10.600,10.460,26441,27457000.00
1997-06-23 00:00:00,10.550,9.830,10.670,9.900,37829,38316000.00
1997-06-24 00:00:00,9.920,9.880,10.300,9.980,27102,27182000.00
1997-06-25 00:00:00,10.020,9.800,10.130,9.900,22647,22510000.00
1997-06-26 00:00:00,9.930,9.450,9.950,9.500,28246,27061000.00
1997-06-27 00:00:00,9.520,8.900,9.700,8.940,31309,28667000.00
1997-07-02 00:00:00,8.900,8.050,8.990,8.050,22977,19257000.00
1997-07-03 00:00:00,8.860,8.800,8.860,8.860,21774,19286000.00
1997-07-04 00:00:00,9.000,8.310,9.000,8.470,26965,23212000.00
1997-07-07 00:00:00,8.500,8.100,8.940,8.300,19170,16372000.00
1997-07-08 00:00:00,8.300,8.190,8.650,8.580,15378,12970000.00
1997-07-09 00:00:00,8.600,8.310,8.650,8.450,9494,8015000.00
1997-07-10 00:00:00,8.590,8.260,8.590,8.390,10350,8675000.00
1997-07-11 00:00:00,8.300,8.230,8.900,8.790,24093,20965000.00
1997-07-14 00:00:00,8.860,8.710,9.390,8.990,30286,27333000.00
1997-07-15 00:00:00,8.990,8.630,8.990,8.710,15489,13522000.00
1997-07-16 00:00:00,8.680,8.380,8.680,8.530,14844,12646000.00
1997-07-17 00:00:00,8.530,8.510,8.950,8.940,16300,14288000.00
1997-07-18 00:00:00,8.900,8.700,9.040,9.000,20895,18694000.00
1997-07-21 00:00:00,9.050,8.650,9.100,8.660,11959,10594000.00
1997-07-22 00:00:00,8.660,8.580,8.940,8.880,10998,9634000.00
1997-07-23 00:00:00,8.960,8.820,9.190,8.940,24030,21721000.00
1997-07-24 00:00:00,8.900,8.500,8.940,8.600,11854,10296000.00
1997-07-25 00:00:00,8.580,8.500,8.720,8.550,8475,7272000.00
1997-07-28 00:00:00,8.600,8.250,8.650,8.300,8200,6884000.00
1997-07-29 00:00:00,8.300,8.200,8.400,8.350,6967,5788000.00
1997-07-30 00:00:00,8.360,8.360,8.630,8.590,5534,4720000.00
1997-07-31 00:00:00,8.650,8.550,8.950,8.810,14330,12580000.00
1997-08-01 00:00:00,8.800,8.650,8.940,8.800,8484,7463000.00
1997-08-04 00:00:00,8.880,8.750,9.220,9.130,27640,25082000.00
1997-08-05 00:00:00,9.200,9.060,9.380,9.130,21890,20155000.00
1997-08-06 00:00:00,9.130,8.700,9.180,8.730,12608,11215000.00
1997-08-07 00:00:00,8.650,8.580,8.980,8.920,10086,8803000.00
1997-08-08 00:00:00,9.000,8.820,9.050,8.850,11464,10238000.00
1997-08-11 00:00:00,8.800,8.500,8.800,8.550,12103,10394000.00
1997-08-12 00:00:00,8.550,8.300,8.750,8.360,6284,5351000.00
1997-08-13 00:00:00,8.350,8.200,8.490,8.220,8896,7435000.00
1997-08-14 00:00:00,8.260,8.240,8.500,8.500,7179,5989000.00
1997-08-15 00:00:00,8.550,8.130,8.570,8.190,7416,6117000.00
1997-08-18 00:00:00,8.200,7.880,8.200,8.000,11325,9048000.00
1997-08-19 00:00:00,8.000,7.930,8.100,7.930,4238,3389000.00
1997-08-20 00:00:00,7.200,7.140,7.200,7.140,11168,7974000.00
1997-08-21 00:00:00,7.100,7.100,7.500,7.400,25788,18951000.00
1997-08-22 00:00:00,7.400,7.220,7.400,7.270,13042,9497000.00
1997-08-25 00:00:00,7.310,7.110,7.360,7.200,15885,11436000.00
1997-08-26 00:00:00,7.200,7.200,7.380,7.310,11815,8589000.00
1997-08-27 00:00:00,7.310,7.230,7.650,7.580,17501,12959000.00
1997-08-28 00:00:00,7.590,7.420,7.600,7.500,10241,7692000.00
1997-08-29 00:00:00,7.500,7.420,7.720,7.700,18945,14350000.00
1997-09-01 00:00:00,7.800,7.700,7.850,7.790,14492,11266000.00
1997-09-02 00:00:00,7.800,7.510,7.800,7.660,9644,7357000.00
1997-09-03 00:00:00,7.680,7.610,7.900,7.780,12189,9449000.00
1997-09-04 00:00:00,7.760,7.730,7.890,7.840,12748,9979000.00
1997-09-05 00:00:00,7.810,7.700,7.830,7.800,11022,8569000.00
1997-09-08 00:00:00,7.800,7.780,8.250,8.180,23988,19184000.00
1997-09-09 00:00:00,8.180,7.800,8.240,7.830,14207,11428000.00
1997-09-10 00:00:00,7.800,7.800,8.150,8.120,9979,7964000.00
1997-09-11 00:00:00,8.170,7.770,8.180,7.850,10902,8671000.00
1997-09-12 00:00:00,7.800,7.550,7.940,7.570,7456,5766000.00
1997-09-15 00:00:00,7.580,7.510,7.750,7.520,8240,6278000.00
1997-09-16 00:00:00,7.600,7.530,7.700,7.590,3318,2526000.00
1997-09-17 00:00:00,7.600,7.450,7.650,7.490,2954,2223000.00
1997-09-18 00:00:00,7.500,7.480,7.610,7.500,2706,2035000.00
1997-09-19 00:00:00,7.550,7.520,7.670,7.650,4098,3119000.00
1997-09-22 00:00:00,7.680,7.130,7.680,7.160,5198,3813000.00
1997-09-23 00:00:00,7.170,6.660,7.250,6.780,7487,5262000.00
1997-09-24 00:00:00,6.900,6.900,7.210,7.140,6839,4798000.00
1997-09-25 00:00:00,7.260,7.060,7.290,7.150,5483,3925000.00
1997-09-26 00:00:00,7.180,6.950,7.200,7.080,3322,2345000.00
1997-09-29 00:00:00,7.000,6.880,7.030,6.930,3180,2215000.00
1997-09-30 00:00:00,6.940,6.900,7.020,6.980,2778,1940000.00
1997-10-06 00:00:00,7.000,6.950,7.070,7.010,1789,1254000.00
1997-10-07 00:00:00,6.950,6.950,7.050,7.040,1729,1208000.00
1997-10-08 00:00:00,7.250,7.120,7.350,7.250,3913,2840000.00
1997-10-09 00:00:00,7.250,7.110,7.300,7.110,2270,1630000.00
1997-10-10 00:00:00,7.170,7.100,7.450,7.430,8855,6497000.00
1997-10-13 00:00:00,7.410,7.260,7.500,7.290,3850,2838000.00
1997-10-14 00:00:00,7.250,7.100,7.250,7.250,2802,2012000.00
1997-10-15 00:00:00,7.300,7.150,7.340,7.280,2415,1751000.00
1997-10-16 00:00:00,7.300,7.280,7.500,7.440,6117,4532000.00
1997-10-17 00:00:00,7.470,7.320,7.570,7.480,6431,4786000.00
1997-10-20 00:00:00,7.590,7.500,7.780,7.730,15736,12075000.00
1997-10-21 00:00:00,7.750,7.550,7.750,7.640,7384,5624000.00
1997-10-22 00:00:00,7.600,7.320,7.600,7.380,9505,7059000.00
1997-10-23 00:00:00,7.400,7.340,7.490,7.350,5309,3927000.00
1997-10-24 00:00:00,7.350,7.240,7.500,7.450,6363,4681000.00
1997-10-27 00:00:00,7.500,7.480,8.200,8.200,43535,34652000.00
1997-10-28 00:00:00,8.200,7.950,8.590,8.100,65033,53975000.00
1997-10-29 00:00:00,8.010,7.900,8.290,8.100,22117,17843000.00
1997-10-30 00:00:00,8.200,7.920,8.280,7.950,20682,16792000.00
1997-10-31 00:00:00,7.830,7.600,8.000,7.960,11341,8864000.00
1997-11-03 00:00:00,8.360,8.130,8.450,8.160,17298,14256000.00
1997-11-04 00:00:00,8.260,7.890,8.260,7.990,7497,5996000.00
1997-11-05 00:00:00,8.000,7.720,8.050,7.980,6807,5360000.00
1997-11-06 00:00:00,8.050,7.750,8.100,7.770,6548,5160000.00
1997-11-07 00:00:00,7.700,7.680,8.240,8.110,13460,10766000.00
1997-11-10 00:00:00,8.200,8.200,8.680,8.340,51037,43296000.00
1997-11-11 00:00:00,8.400,8.150,8.660,8.580,24008,20263000.00
1997-11-12 00:00:00,8.600,8.510,8.750,8.580,34101,29534000.00
1997-11-13 00:00:00,8.540,8.310,8.650,8.500,18208,15406000.00
1997-11-14 00:00:00,8.600,8.500,8.980,8.800,41151,36390000.00
1997-11-17 00:00:00,9.000,8.760,9.090,8.780,26240,23541000.00
1997-11-18 00:00:00,8.780,8.500,8.920,8.590,12997,11399000.00
1997-11-19 00:00:00,8.590,8.510,9.070,8.970,31281,27744000.00
1997-11-20 00:00:00,9.010,8.900,9.370,9.100,45956,42194000.00
1997-11-21 00:00:00,9.000,8.890,9.250,9.050,28832,26212000.00
1997-11-24 00:00:00,8.900,8.900,9.250,8.950,30271,27589000.00
1997-11-25 00:00:00,8.880,8.450,9.000,8.610,20417,17685000.00
1997-11-26 00:00:00,8.700,8.550,8.900,8.850,9623,8411000.00
1997-11-27 00:00:00,8.800,8.480,8.850,8.500,10430,8984000.00
1997-11-28 00:00:00,8.460,8.310,8.630,8.580,8201,6957000.00
1997-12-01 00:00:00,8.580,8.380,8.580,8.480,5774,4859000.00
1997-12-02 00:00:00,8.450,8.400,8.660,8.480,3585,3049000.00
1997-12-03 00:00:00,8.420,8.340,8.550,8.370,3533,2961000.00
1997-12-04 00:00:00,8.330,8.270,8.580,8.580,7634,6395000.00
1997-12-05 00:00:00,8.650,8.500,8.810,8.690,9463,8216000.00
1997-12-08 00:00:00,8.800,8.680,8.970,8.880,10805,9576000.00
1997-12-09 00:00:00,8.800,8.710,8.950,8.830,4356,3843000.00
1997-12-10 00:00:00,8.880,8.690,8.910,8.750,5601,4916001.00
1997-12-11 00:00:00,8.770,8.510,8.770,8.580,5516,4742000.00
1997-12-12 00:00:00,8.650,8.580,9.130,8.970,16547,14750000.00
1997-12-15 00:00:00,9.090,9.000,9.280,9.200,22940,21042000.00
1997-12-16 00:00:00,9.200,9.010,9.300,9.250,17662,16246000.00
1997-12-17 00:00:00,8.350,8.350,9.180,8.800,15795,13957000.00
1997-12-18 00:00:00,8.800,8.700,8.960,8.800,7382,6516000.00
1997-12-19 00:00:00,8.880,8.880,9.480,9.380,45086,42297000.00
1997-12-22 00:00:00,9.500,9.450,9.980,9.950,40629,39754000.00
1997-12-23 00:00:00,10.000,9.780,10.500,10.490,41400,41822000.00
1997-12-24 00:00:00,10.490,10.160,10.880,10.160,54710,58052000.00
1997-12-25 00:00:00,10.180,10.170,11.100,10.820,50986,54389000.00
1997-12-26 00:00:00,11.000,10.660,11.100,10.700,29624,32185000.00
1997-12-29 00:00:00,10.700,10.200,11.050,10.320,29649,31499000.00
1997-12-30 00:00:00,10.300,10.300,10.920,10.760,20459,21563000.00
1997-12-31 00:00:00,10.700,10.600,11.070,10.650,37156,40569000.00
1998-01-05 00:00:00,10.490,10.270,11.100,10.950,48437,52842000.00
1998-01-06 00:00:00,11.000,10.640,11.050,10.780,28665,31010000.00
1998-01-07 00:00:00,10.800,10.720,11.860,11.760,62535,71288000.00
1998-01-08 00:00:00,11.900,11.260,11.920,11.380,26059,30076000.00
1998-01-09 00:00:00,10.420,10.240,10.840,10.240,48046,50096000.00
1998-01-12 00:00:00,9.730,9.220,10.170,9.520,79438,76606000.00
1998-01-13 00:00:00,9.480,8.570,9.870,9.280,55324,50869000.00
1998-01-14 00:00:00,9.300,9.100,9.490,9.300,35238,32812000.00
1998-01-15 00:00:00,9.310,9.300,9.940,9.830,38510,37224000.00
1998-01-16 00:00:00,9.980,9.320,9.980,9.350,27224,25887000.00
1998-01-19 00:00:00,9.300,8.420,9.480,8.840,29976,26522000.00
1998-01-20 00:00:00,8.990,8.520,8.990,8.700,14201,12267000.00
1998-01-21 00:00:00,8.790,8.710,9.200,8.990,17427,15666000.00
1998-01-22 00:00:00,9.000,8.700,9.150,8.880,10532,9316000.00
1998-01-23 00:00:00,8.960,8.740,9.100,8.880,12840,11479000.00
1998-02-09 00:00:00,9.080,8.610,9.180,8.920,21889,19252000.00
1998-02-10 00:00:00,8.900,8.650,8.970,8.700,14587,12716000.00
1998-02-11 00:00:00,8.700,8.700,8.980,8.960,13353,11781000.00
1998-02-12 00:00:00,9.010,8.920,9.490,9.330,30847,28558000.00
1998-02-13 00:00:00,9.330,9.040,9.470,9.150,11979,11082000.00
1998-02-16 00:00:00,9.160,8.810,9.300,8.910,11598,10484000.00
1998-02-17 00:00:00,8.910,8.780,9.050,8.850,8835,7810000.00
1998-02-18 00:00:00,8.810,8.580,8.850,8.690,19227,16649000.00
1998-02-19 00:00:00,8.700,8.560,8.830,8.630,9395,8097000.00
1998-02-20 00:00:00,8.700,8.600,8.850,8.650,7674,6672000.00
1998-02-23 00:00:00,8.600,8.280,8.600,8.320,14261,11990000.00
1998-02-24 00:00:00,8.320,8.160,8.450,8.270,12754,10547000.00
1998-02-25 00:00:00,8.270,8.180,8.540,8.310,8223,6853000.00
1998-02-26 00:00:00,8.320,8.150,8.350,8.240,9150,7503000.00
1998-02-27 00:00:00,8.250,8.080,8.380,8.120,7473,6136000.00
1998-03-02 00:00:00,8.120,7.900,8.200,7.920,11527,9184000.00
1998-03-03 00:00:00,7.920,7.800,8.000,7.900,6497,5116000.00
1998-03-04 00:00:00,7.900,7.900,8.120,8.100,6503,5189000.00
1998-03-05 00:00:00,8.100,7.980,8.150,8.000,4207,3382000.00
1998-03-06 00:00:00,8.050,7.910,8.070,8.040,4720,3770000.00
1998-03-09 00:00:00,8.080,8.080,8.270,8.190,6155,5050000.00
1998-03-10 00:00:00,8.190,7.990,8.240,8.000,6463,5204000.00
1998-03-11 00:00:00,8.020,7.890,8.190,7.930,6164,4929000.00
1998-03-12 00:00:00,8.010,7.780,8.010,7.800,5243,4122000.00
1998-03-13 00:00:00,7.800,7.710,7.880,7.770,4259,3310000.00
1998-03-16 00:00:00,7.770,7.550,7.820,7.820,7496,5719000.00
1998-03-17 00:00:00,7.820,7.820,7.980,7.880,5331,4201000.00
1998-03-18 00:00:00,7.980,7.980,8.670,8.670,19392,16646000.00
1998-03-19 00:00:00,8.880,8.400,9.080,8.480,40720,35639000.00
1998-03-20 00:00:00,8.480,8.120,8.580,8.160,10599,8785000.00
1998-03-23 00:00:00,8.100,7.980,8.330,8.110,7685,6264000.00
1998-03-24 00:00:00,8.290,8.120,8.320,8.180,5381,4416000.00
1998-03-25 00:00:00,8.360,8.070,8.400,8.190,8794,7189000.00
1998-03-26 00:00:00,8.170,8.000,8.200,8.010,7305,5898000.00
1998-03-27 00:00:00,7.980,7.950,8.400,8.200,7479,6117000.00
1998-03-30 00:00:00,8.210,8.200,8.750,8.600,18553,15707000.00
1998-03-31 00:00:00,8.600,8.300,8.600,8.370,6112,5129000.00
1998-04-01 00:00:00,8.380,8.320,8.570,8.410,6113,5138000.00
1998-04-02 00:00:00,8.420,8.420,8.800,8.540,15752,13566000.00
1998-04-03 00:00:00,8.550,8.550,9.200,9.040,51648,46307000.00
1998-04-06 00:00:00,9.200,9.200,9.680,9.400,59311,55995000.00
1998-04-07 00:00:00,9.400,9.150,9.480,9.210,19372,17868000.00
1998-04-08 00:00:00,9.220,9.200,9.620,9.490,33191,31234000.00
1998-04-09 00:00:00,9.610,8.700,9.650,8.850,28956,26394000.00
1998-04-10 00:00:00,8.700,8.500,8.850,8.850,17415,15114000.00
1998-04-13 00:00:00,8.950,8.640,8.980,8.700,14638,12833000.00
1998-04-14 00:00:00,8.760,8.490,8.780,8.580,11158,9555000.00
1998-04-15 00:00:00,8.600,8.600,8.920,8.750,8416,7365000.00
1998-04-16 00:00:00,8.720,8.560,8.860,8.780,10311,8925000.00
1998-04-17 00:00:00,8.830,8.530,8.880,8.590,7742,6680000.00
1998-04-20 00:00:00,8.500,8.200,8.550,8.280,10816,8968000.00
1998-04-21 00:00:00,8.100,8.100,8.390,8.300,6777,5602000.00
1998-04-22 00:00:00,8.300,8.300,8.680,8.640,8229,7016000.00
1998-04-23 00:00:00,8.670,8.390,8.690,8.400,6529,5522999.00
1998-04-24 00:00:00,8.390,8.300,8.590,8.350,6052,5085000.00
1998-04-27 00:00:00,8.300,8.110,8.300,8.150,12092,9875000.00
1998-04-28 00:00:00,8.140,8.120,8.580,8.500,15469,12769000.00
1998-04-29 00:00:00,8.460,8.130,8.490,8.240,18528,15219000.00
1998-05-04 00:00:00,7.830,7.830,7.830,7.830,2874,2250000.00
1998-05-05 00:00:00,7.440,7.440,7.440,7.440,3557,2646000.00
1998-05-06 00:00:00,7.070,7.070,7.400,7.350,59553,42806000.00
1998-05-07 00:00:00,7.210,6.980,7.250,6.980,37733,26708000.00
1998-05-08 00:00:00,6.900,6.670,7.120,7.080,32799,22638000.00
1998-05-11 00:00:00,7.040,6.730,7.080,6.790,23928,16424000.00
1998-05-12 00:00:00,6.700,6.690,6.990,6.780,12965,8810000.00
1998-05-13 00:00:00,6.780,6.590,6.780,6.760,24582,16346000.00
1998-05-14 00:00:00,6.790,6.670,6.990,6.950,22693,15563000.00
1998-05-15 00:00:00,7.000,6.880,7.060,6.910,21353,14908000.00
1998-05-18 00:00:00,6.900,6.720,6.950,6.760,8899,6042000.00
1998-05-19 00:00:00,6.850,6.710,6.860,6.800,8239,5596000.00
1998-05-20 00:00:00,6.790,6.600,6.850,6.670,11475,7668000.00
1998-05-21 00:00:00,6.670,6.580,6.670,6.630,9953,6583000.00
1998-05-22 00:00:00,6.650,6.650,6.880,6.810,12256,8291000.00
1998-05-25 00:00:00,6.800,6.700,7.030,6.920,22513,15547000.00
1998-05-26 00:00:00,6.920,6.700,6.950,6.850,12145,8285000.00
1998-05-27 00:00:00,6.850,6.700,6.890,6.790,11970,8079000.00
1998-05-28 00:00:00,6.800,6.750,6.960,6.830,18542,12666000.00
1998-05-29 00:00:00,6.830,6.700,6.910,6.720,13219,8941000.00
1998-06-01 00:00:00,6.710,6.590,6.830,6.690,22850,15209000.00
1998-06-03 00:00:00,6.750,6.360,7.020,6.910,37570,25900000.00
1998-06-04 00:00:00,6.950,6.560,7.000,6.560,30578,20507000.00
1998-06-05 00:00:00,6.420,6.230,6.500,6.230,42015,26377000.00
1998-06-08 00:00:00,6.060,5.920,6.060,5.920,28299,16818000.00
1998-06-09 00:00:00,5.630,5.620,5.630,5.620,6327,3556000.00
1998-06-11 00:00:00,5.340,5.340,5.340,5.340,3643,1945000.00
1998-06-12 00:00:00,5.070,5.070,5.580,5.540,57225,30295000.00
1998-06-15 00:00:00,5.260,5.260,5.460,5.260,23159,12297000.00
1998-06-16 00:00:00,5.000,5.000,5.200,5.070,14858,7560000.00
1998-06-17 00:00:00,5.100,5.100,5.300,5.150,12012,6208000.00
1998-06-18 00:00:00,5.210,5.050,5.230,5.100,10981,5627000.00
1998-06-19 00:00:00,5.130,5.110,5.270,5.250,9694,5023000.00
1998-06-22 00:00:00,5.220,5.220,5.440,5.320,14131,7529000.00
1998-06-23 00:00:00,5.320,5.220,5.580,5.510,21354,11711000.00
1998-06-24 00:00:00,5.520,5.300,5.550,5.390,11550,6213000.00
1998-06-25 00:00:00,5.350,5.240,5.410,5.260,7845,4143000.00
1998-06-26 00:00:00,5.290,5.260,5.520,5.470,24189,13267000.00
1998-06-29 00:00:00,5.500,5.330,5.570,5.430,9720,5253000.00
1998-06-30 00:00:00,5.450,5.180,5.450,5.210,5831,3093000.00
1998-07-01 00:00:00,5.320,5.100,5.340,5.100,10282,5309000.00
1998-07-02 00:00:00,5.080,5.070,5.190,5.120,8107,4150000.00
1998-07-03 00:00:00,5.150,5.120,5.300,5.240,6625,3448000.00
1998-07-06 00:00:00,5.210,5.200,5.500,5.400,20253,10988000.00
1998-07-07 00:00:00,5.410,5.280,5.440,5.340,7071,3803000.00
1998-07-08 00:00:00,5.400,5.360,5.540,5.450,8227,4492000.00
1998-07-09 00:00:00,5.440,5.370,5.540,5.450,8568,4691000.00
1998-07-10 00:00:00,5.480,5.360,5.500,5.400,7705,4168000.00
1998-07-13 00:00:00,5.430,5.350,5.660,5.560,18834,10442000.00
1998-07-14 00:00:00,5.560,5.480,5.840,5.700,32768,18754000.00
1998-07-15 00:00:00,5.680,5.550,5.790,5.700,12170,6896000.00
1998-07-16 00:00:00,5.680,5.480,5.710,5.510,10399,5769000.00
1998-07-17 00:00:00,5.500,5.500,5.660,5.580,8910,4989000.00
1998-07-20 00:00:00,5.520,5.520,5.790,5.730,18081,10267000.00
1998-07-21 00:00:00,5.750,5.500,5.780,5.580,14133,8023000.00
1998-07-22 00:00:00,5.570,5.450,5.670,5.550,10676,5931000.00
1998-07-23 00:00:00,5.550,5.510,5.700,5.650,6513,3661000.00
1998-07-24 00:00:00,5.680,5.520,5.720,5.560,8115,4551000.00
1998-07-27 00:00:00,5.580,5.460,5.660,5.530,6907,3810000.00
1998-07-28 00:00:00,5.530,5.530,5.680,5.660,8569,4814000.00
1998-07-29 00:00:00,5.680,5.610,5.940,5.940,48852,28790000.00
1998-07-30 00:00:00,6.000,5.800,6.050,5.940,25467,15051000.00
1998-07-31 00:00:00,5.900,5.830,6.030,5.950,16167,9651000.00
1998-08-03 00:00:00,5.950,5.880,6.240,6.180,24867,15229000.00
1998-08-04 00:00:00,6.160,5.870,6.200,5.870,19568,11847000.00
1998-08-05 00:00:00,5.820,5.820,6.040,5.990,15159,9032000.00
1998-08-06 00:00:00,6.000,5.980,6.180,6.100,15453,9382000.00
1998-08-07 00:00:00,6.080,5.950,6.200,5.970,17091,10398000.00
1998-08-10 00:00:00,5.960,5.670,5.980,5.690,14975,8608000.00
1998-08-11 00:00:00,5.650,5.410,5.650,5.410,10840,5925000.00
1998-08-12 00:00:00,5.280,5.140,5.350,5.280,15551,8049000.00
1998-08-13 00:00:00,5.280,5.200,5.470,5.420,8252,4423000.00
1998-08-14 00:00:00,5.400,5.150,5.400,5.150,11349,5909000.00
1998-08-17 00:00:00,5.080,4.890,5.080,4.890,4476,2197000.00
1998-08-18 00:00:00,4.650,4.650,4.780,4.650,12786,5987000.00
1998-08-19 00:00:00,4.780,4.610,4.860,4.830,9636,4569000.00
1998-08-20 00:00:00,4.830,4.730,5.040,4.990,14105,6933000.00
1998-08-21 00:00:00,4.990,4.880,5.100,5.030,11690,5834000.00
1998-08-24 00:00:00,5.000,4.900,5.100,4.970,10519,5247000.00
1998-08-25 00:00:00,4.970,4.900,5.190,5.160,10504,5290000.00
1998-08-26 00:00:00,5.080,5.000,5.220,5.050,9177,4689000.00
1998-08-27 00:00:00,5.050,4.940,5.050,4.970,6597,3294000.00
1998-08-28 00:00:00,4.930,4.780,5.050,4.830,6891,3382000.00
1998-09-07 00:00:00,4.590,4.590,4.980,4.800,19156,9064000.00
1998-09-08 00:00:00,4.910,4.770,5.040,5.040,18008,8966000.00
1998-09-09 00:00:00,5.070,5.010,5.200,5.050,15148,7732000.00
1998-09-10 00:00:00,5.080,5.020,5.150,5.080,9949,5045000.00
1998-09-11 00:00:00,5.080,5.050,5.220,5.160,11467,5882000.00
1998-09-14 00:00:00,5.150,5.040,5.240,5.150,13747,7079000.00
1998-09-15 00:00:00,5.150,5.150,5.350,5.210,13028,6843000.00
1998-09-16 00:00:00,5.220,5.220,5.470,5.470,17378,9343000.00
1998-09-17 00:00:00,5.660,5.600,5.740,5.740,11893,6814000.00
1998-09-18 00:00:00,5.980,5.480,6.010,5.490,60369,34904000.00
1998-09-21 00:00:00,5.360,5.260,5.470,5.430,15774,8443000.00
1998-09-22 00:00:00,5.440,5.400,5.690,5.540,12296,6832000.00
1998-09-23 00:00:00,5.550,5.550,5.720,5.600,11907,6710000.00
1998-09-24 00:00:00,5.650,5.320,5.710,5.320,12908,6985000.00
1998-09-25 00:00:00,5.100,5.100,5.400,5.290,10992,5775000.00
1998-09-28 00:00:00,5.300,5.270,5.410,5.310,7951,4233000.00
1998-09-29 00:00:00,5.290,5.220,5.390,5.260,6618,3493000.00
1998-09-30 00:00:00,5.260,5.250,5.350,5.270,5082,2686000.00
1998-10-05 00:00:00,5.320,5.250,5.320,5.300,3976,2101000.00
1998-10-06 00:00:00,5.340,5.160,5.340,5.160,4245,2218000.00
1998-10-07 00:00:00,5.160,5.130,5.230,5.130,4492,2329000.00
1998-10-08 00:00:00,5.160,5.120,5.200,5.160,7505,3869000.00
1998-10-09 00:00:00,5.210,5.160,5.230,5.190,6737,3495000.00
1998-10-12 00:00:00,5.180,5.120,5.350,5.260,6499,3403000.00
1998-10-13 00:00:00,5.240,5.200,5.390,5.230,5996,3174000.00
1998-10-14 00:00:00,5.250,5.240,5.490,5.490,15384,8361000.00
1998-10-15 00:00:00,5.630,5.550,5.760,5.760,14209,8132000.00
1998-10-16 00:00:00,5.950,5.810,6.050,6.050,117227,70033000.00
1998-10-19 00:00:00,6.270,6.150,6.350,6.350,48855,30978000.00
1998-10-20 00:00:00,6.520,6.110,6.620,6.510,85658,54605000.00
1998-10-21 00:00:00,6.450,6.180,6.450,6.180,51613,32172000.00
1998-10-22 00:00:00,6.000,5.870,6.200,5.910,45386,26907000.00
1998-10-23 00:00:00,5.870,5.850,6.100,5.910,29102,17419000.00
1998-10-26 00:00:00,5.910,5.610,6.080,5.840,33872,19783000.00
1998-10-27 00:00:00,5.900,5.840,6.130,6.130,23271,13975000.00
1998-10-28 00:00:00,6.250,6.190,6.440,6.190,46533,29675000.00
1998-10-29 00:00:00,6.180,5.990,6.230,6.080,21126,12923000.00
1998-10-30 00:00:00,6.060,5.950,6.080,5.980,15499,9294000.00
1998-11-02 00:00:00,5.980,5.750,6.030,5.930,11539,6798000.00
1998-11-03 00:00:00,5.960,5.800,6.020,6.010,10411,6134000.00
1998-11-04 00:00:00,6.020,5.960,6.160,6.010,10548,6379000.00
1998-11-05 00:00:00,6.000,5.820,6.010,5.860,17077,10027000.00
