Date,Open,Low,High,Close,Volume,Amount
1998-11-06 00:00:00,5.860,5.760,5.930,5.860,12120,7060000.00
1998-11-09 00:00:00,5.850,5.780,6.090,6.070,12490,7399000.00
1998-11-10 00:00:00,6.080,5.980,6.180,6.080,12889,7843000.00
1998-11-11 00:00:00,6.080,6.050,6.380,6.380,28411,17735000.00
1998-11-12 00:00:00,6.550,6.430,6.700,6.700,65905,43895000.00
1998-11-13 00:00:00,6.900,6.800,7.040,7.040,41520,29095000.00
1998-11-16 00:00:00,7.310,7.100,7.390,7.390,19878,14653000.00
1998-11-17 00:00:00,7.760,7.410,7.760,7.410,155751,118472000.00
1998-11-18 00:00:00,7.180,7.180,7.570,7.500,45083,33575000.00
1998-11-23 00:00:00,7.130,7.130,7.130,7.130,4894,3489000.00
1998-11-24 00:00:00,6.770,6.770,6.770,6.770,2963,2005000.00
1998-11-25 00:00:00,6.430,6.430,6.430,6.430,6137,3946000.00
1998-11-26 00:00:00,6.110,6.110,6.500,6.250,58635,36870000.00
1998-11-27 00:00:00,6.220,6.190,6.560,6.560,25586,16499000.00
1998-11-30 00:00:00,6.890,6.890,6.890,6.890,8847,6095000.00
1998-12-01 00:00:00,7.230,6.690,7.230,7.000,102582,72596000.00
1998-12-02 00:00:00,6.960,6.660,7.080,6.850,12014,8242000.00
1998-12-03 00:00:00,6.850,6.690,6.980,6.720,9908,6713000.00
1998-12-04 00:00:00,6.710,6.560,7.060,7.060,27600,19033000.00
1998-12-07 00:00:00,7.050,6.880,7.150,7.100,15959,11266000.00
1998-12-08 00:00:00,7.130,6.780,7.230,6.790,17993,12670000.00
1998-12-09 00:00:00,6.780,6.700,7.050,7.000,15678,10841000.00
1998-12-10 00:00:00,6.910,6.650,6.960,6.700,10995,7438000.00
1998-12-11 00:00:00,6.590,6.370,6.720,6.370,22617,14523000.00
1998-12-14 00:00:00,6.280,6.210,6.520,6.370,19851,12675000.00
1998-12-15 00:00:00,6.350,6.050,6.350,6.200,13711,8396000.00
1998-12-16 00:00:00,6.180,6.080,6.320,6.200,4544,2838000.00
1998-12-17 00:00:00,6.220,6.120,6.300,6.120,2569,1596000.00
1998-12-18 00:00:00,6.100,6.100,6.400,6.240,4017,2518000.00
1998-12-21 00:00:00,6.250,6.250,6.550,6.490,20550,13292000.00
1998-12-22 00:00:00,6.470,6.210,6.590,6.230,11472,7298000.00
1998-12-23 00:00:00,6.230,6.180,6.420,6.260,5907,3713000.00
1998-12-24 00:00:00,6.280,6.070,6.280,6.110,5424,3344000.00
1998-12-25 00:00:00,6.110,5.870,6.200,5.950,10241,6166000.00
1998-12-28 00:00:00,5.950,5.650,5.950,5.650,11862,6758000.00
1998-12-29 00:00:00,5.600,5.470,5.660,5.600,4997,2761000.00
1998-12-30 00:00:00,5.630,5.350,5.630,5.410,4581,2506000.00
1998-12-31 00:00:00,5.400,5.300,5.590,5.500,5613,3040000.00
1999-01-04 00:00:00,5.480,5.450,5.700,5.620,3102,1737000.00
1999-01-05 00:00:00,5.510,5.340,5.630,5.450,4988,2689000.00
1999-01-06 00:00:00,5.400,5.400,5.650,5.480,3290,1832000.00
1999-01-07 00:00:00,5.460,5.450,5.650,5.590,2073,1149000.00
1999-01-08 00:00:00,5.610,5.600,5.870,5.870,11153,6483000.00
1999-01-11 00:00:00,5.850,5.580,5.900,5.800,7786,4465000.00
1999-01-12 00:00:00,5.550,5.510,5.680,5.530,5156,2877000.00
1999-01-13 00:00:00,5.500,5.400,5.680,5.670,6118,3419000.00
1999-01-14 00:00:00,5.620,5.460,5.700,5.670,4580,2535000.00
1999-01-15 00:00:00,5.700,5.550,5.790,5.790,3002,1712000.00
1999-01-18 00:00:00,5.700,5.580,5.820,5.780,5124,2927000.00
1999-01-19 00:00:00,5.620,5.490,5.720,5.580,3600,2000000.00
1999-01-20 00:00:00,5.580,5.360,5.650,5.590,6022,3300000.00
1999-01-21 00:00:00,5.590,5.400,5.590,5.530,2777,1521000.00
1999-01-22 00:00:00,5.450,5.360,5.600,5.600,4553,2480000.00
1999-01-25 00:00:00,5.580,5.430,5.610,5.560,4091,2268000.00
1999-01-26 00:00:00,5.500,5.400,5.600,5.550,1952,1069000.00
1999-01-27 00:00:00,5.540,5.450,5.820,5.700,4966,2824000.00
1999-01-28 00:00:00,5.620,5.620,5.800,5.740,5406,3093000.00
1999-01-29 00:00:00,5.780,5.710,6.020,5.800,7951,4664000.00
1999-02-01 00:00:00,5.800,5.580,5.830,5.620,3961,2247000.00
1999-02-02 00:00:00,5.500,5.500,5.700,5.600,2404,1348000.00
1999-02-03 00:00:00,5.550,5.550,5.690,5.680,1405,786000.00
1999-02-04 00:00:00,5.600,5.500,5.730,5.670,2716,1521000.00
1999-02-05 00:00:00,5.510,5.390,5.660,5.540,5780,3140000.00
1999-02-08 00:00:00,5.410,5.370,5.520,5.370,2589,1405000.00
1999-02-09 00:00:00,5.360,5.330,5.590,5.550,2124,1155000.00
1999-03-01 00:00:00,5.800,5.800,5.830,5.830,1958,1141000.00
1999-03-02 00:00:00,6.120,6.120,6.120,6.120,1603,981000.00
1999-03-03 00:00:00,6.430,6.300,6.430,6.430,47984,30772000.00
1999-03-04 00:00:00,6.430,6.330,6.750,6.750,8537,5726000.00
1999-03-05 00:00:00,7.080,6.860,7.090,7.090,55366,39013000.00
1999-03-08 00:00:00,7.010,6.900,7.200,7.080,19412,13710000.00
1999-03-09 00:00:00,6.920,6.900,7.160,7.000,11076,7779000.00
1999-03-10 00:00:00,6.920,6.860,7.050,6.970,12489,8648000.00
1999-03-11 00:00:00,6.950,6.930,7.100,7.000,6786,4768000.00
1999-03-12 00:00:00,7.000,6.650,7.090,6.700,17685,11983000.00
1999-03-15 00:00:00,6.700,6.460,6.850,6.630,15418,10203000.00
1999-03-16 00:00:00,6.650,6.600,6.960,6.960,16125,11000000.00
1999-03-17 00:00:00,7.210,7.070,7.310,7.150,32736,23709000.00
1999-03-18 00:00:00,7.160,7.010,7.460,7.100,14382,10466000.00
1999-03-19 00:00:00,7.010,7.010,7.200,7.130,6942,4925000.00
1999-03-22 00:00:00,7.120,6.850,7.120,6.970,7859,5478000.00
1999-03-23 00:00:00,6.900,6.900,7.150,7.120,5296,3740000.00
1999-03-24 00:00:00,7.110,6.950,7.160,7.080,3846,2703000.00
1999-03-25 00:00:00,7.010,6.970,7.080,7.030,3885,2725000.00
1999-03-26 00:00:00,7.000,6.960,7.070,7.020,2600,1824000.00
1999-03-29 00:00:00,7.100,6.720,7.100,7.000,4870,3361000.00
1999-03-30 00:00:00,7.000,6.860,7.050,6.900,2897,2012000.00
1999-03-31 00:00:00,6.990,6.700,7.000,6.800,3906,2656000.00
1999-04-01 00:00:00,6.800,6.750,7.140,7.140,6993,4906000.00
1999-04-02 00:00:00,7.360,7.100,7.380,7.110,6988,5046000.00
1999-04-05 00:00:00,7.130,6.910,7.170,7.160,4565,3219000.00
1999-04-06 00:00:00,7.080,6.980,7.140,7.060,4704,3319000.00
1999-04-07 00:00:00,7.020,6.950,7.080,6.990,4114,2884000.00
1999-04-08 00:00:00,7.050,7.050,7.340,7.340,24356,17852000.00
1999-04-09 00:00:00,7.400,7.150,7.450,7.300,9424,6862000.00
1999-04-12 00:00:00,7.300,6.940,7.330,6.940,9313,6626000.00
1999-04-13 00:00:00,6.940,6.700,6.990,6.840,12034,8209000.00
1999-04-14 00:00:00,7.180,7.180,7.180,7.180,1408,1010000.00
1999-04-15 00:00:00,7.540,7.160,7.540,7.160,23946,17758000.00
1999-04-16 00:00:00,7.100,6.900,7.100,7.050,5587,3929000.00
1999-04-19 00:00:00,6.950,6.730,7.180,7.100,5866,4114000.00
1999-04-20 00:00:00,7.100,6.950,7.280,7.050,3519,2488000.00
1999-04-21 00:00:00,7.100,6.820,7.100,6.910,4806,3323000.00
1999-04-22 00:00:00,6.780,6.600,6.920,6.900,5962,4041000.00
1999-04-23 00:00:00,7.040,6.660,7.040,6.850,4350,2969000.00
1999-04-26 00:00:00,6.670,6.660,6.900,6.850,2778,1876000.00
1999-04-27 00:00:00,6.800,6.510,6.800,6.510,5831,3846000.00
1999-04-28 00:00:00,6.180,6.180,6.670,6.350,7296,4690000.00
1999-04-29 00:00:00,6.300,6.280,6.650,6.550,6920,4433000.00
1999-04-30 00:00:00,6.440,6.420,6.660,6.660,2414,1585000.00
1999-05-04 00:00:00,6.660,6.660,6.800,6.700,1590,1069000.00
1999-05-05 00:00:00,6.630,6.400,6.750,6.500,5035,3269000.00
1999-05-06 00:00:00,6.440,6.410,6.500,6.490,1731,1120000.00
1999-05-07 00:00:00,6.500,6.450,6.550,6.540,2679,1739000.00
1999-05-10 00:00:00,6.500,6.210,6.500,6.280,5129,3238000.00
1999-05-11 00:00:00,6.350,6.230,6.480,6.470,3780,2385000.00
1999-05-12 00:00:00,6.570,6.310,6.570,6.440,2076,1328000.00
1999-05-13 00:00:00,6.480,6.350,6.580,6.360,1813,1171000.00
1999-05-14 00:00:00,6.350,6.260,6.500,6.260,1875,1181000.00
1999-05-17 00:00:00,6.250,6.190,6.350,6.310,1516,951000.00
1999-05-18 00:00:00,6.340,6.230,6.470,6.350,1886,1190000.00
1999-05-19 00:00:00,6.350,6.280,6.480,6.380,3280,2093000.00
1999-05-20 00:00:00,6.400,6.320,6.440,6.400,10479,6683000.00
1999-05-21 00:00:00,6.440,6.250,6.500,6.440,5223,3319000.00
1999-05-24 00:00:00,6.440,6.180,6.550,6.500,11797,7404000.00
1999-05-25 00:00:00,6.450,6.340,6.600,6.550,15459,10029000.00
1999-05-26 00:00:00,6.520,6.510,6.810,6.640,9888,6618000.00
1999-05-27 00:00:00,6.580,6.380,6.640,6.520,9489,6180000.00
1999-05-28 00:00:00,6.450,6.190,6.480,6.190,21782,13542000.00
1999-05-31 00:00:00,5.880,5.880,6.180,5.880,15716,9276000.00
1999-06-01 00:00:00,5.660,5.660,6.080,5.980,12639,7423000.00
1999-06-02 00:00:00,5.980,5.800,6.030,5.950,9141,5353000.00
1999-06-03 00:00:00,5.930,5.700,6.180,5.720,14359,8509000.00
1999-06-04 00:00:00,5.750,5.500,5.750,5.710,9670,5430000.00
1999-06-07 00:00:00,5.690,5.550,5.800,5.660,7123,4049000.00
1999-06-08 00:00:00,5.690,5.600,5.780,5.740,12775,7285000.00
1999-06-09 00:00:00,5.800,5.800,6.030,6.030,17684,10639000.00
1999-06-10 00:00:00,6.330,6.130,6.330,6.330,38793,24479000.00
1999-06-11 00:00:00,6.420,6.420,6.650,6.650,55966,37071000.00
1999-06-14 00:00:00,6.980,6.490,6.980,6.550,21557,14405000.00
1999-06-15 00:00:00,6.680,6.220,6.750,6.220,29648,18903000.00
1999-06-16 00:00:00,6.210,6.080,6.400,6.300,15452,9652000.00
1999-06-17 00:00:00,6.100,5.990,6.320,6.080,31302,18916000.00
1999-06-18 00:00:00,6.080,5.780,6.080,5.920,24580,14460000.00
1999-06-21 00:00:00,5.990,5.810,6.220,6.220,28210,17045000.00
1999-06-22 00:00:00,6.530,6.360,6.530,6.530,32207,20987000.00
1999-06-23 00:00:00,6.860,6.360,6.860,6.500,42286,27932000.00
1999-06-24 00:00:00,6.750,6.260,6.750,6.320,36235,23206000.00
1999-06-25 00:00:00,6.300,6.000,6.350,6.030,42644,26293000.00
1999-06-28 00:00:00,6.300,6.080,6.330,6.330,11521,7277000.00
1999-06-29 00:00:00,6.650,6.650,6.650,6.650,21241,14125000.00
1999-07-01 00:00:00,6.960,6.400,6.980,6.890,65807,44873000.00
1999-07-02 00:00:00,7.230,7.000,7.230,7.230,16549,11961000.00
1999-07-05 00:00:00,7.590,7.420,7.590,7.480,95869,72603000.00
1999-07-06 00:00:00,7.350,7.110,7.350,7.110,12062,8576000.00
1999-07-07 00:00:00,6.750,6.750,6.990,6.800,24860,16866000.00
1999-07-08 00:00:00,6.800,6.480,7.140,7.140,27170,18754000.00
1999-07-09 00:00:00,7.140,6.910,7.380,7.180,14180,10125000.00
1999-07-12 00:00:00,7.150,6.820,7.180,6.820,14625,10139000.00
1999-07-13 00:00:00,6.670,6.580,6.750,6.650,11257,7494000.00
1999-07-14 00:00:00,6.980,6.700,6.980,6.780,6893,4688000.00
1999-07-15 00:00:00,6.850,6.550,7.120,6.830,10179,7077000.00
1999-07-16 00:00:00,6.850,6.800,7.030,6.860,9150,6291000.00
1999-07-19 00:00:00,7.000,6.710,7.010,6.920,7389,5072000.00
1999-07-20 00:00:00,6.930,6.710,6.960,6.820,8294,5643000.00
1999-07-21 00:00:00,6.750,6.630,6.870,6.720,19958,13412000.00
1999-07-22 00:00:00,6.750,6.660,7.000,6.730,10345,7042000.00
1999-07-23 00:00:00,6.750,6.660,6.760,6.740,7751,5185000.00
1999-07-26 00:00:00,6.700,6.670,6.940,6.790,6715,4565000.00
1999-07-27 00:00:00,6.890,6.720,6.970,6.790,5952,4043000.00
1999-07-28 00:00:00,6.840,6.740,6.950,6.900,8245,5658000.00
1999-07-29 00:00:00,6.900,6.880,7.250,7.250,54698,39486000.00
1999-07-30 00:00:00,7.470,7.060,7.480,7.060,29560,21546000.00
1999-08-02 00:00:00,7.030,7.000,7.280,7.140,12753,9072000.00
1999-08-03 00:00:00,7.130,7.110,7.500,7.340,21874,16152000.00
1999-08-04 00:00:00,7.350,7.300,7.710,7.710,34299,26093000.00
1999-08-05 00:00:00,7.840,7.790,8.100,8.100,25362,20468000.00
1999-08-06 00:00:00,8.100,7.770,8.510,8.180,65390,54115000.00
1999-08-09 00:00:00,8.200,8.200,8.550,8.320,21830,18285000.00
1999-08-10 00:00:00,8.320,8.010,8.480,8.010,20705,17047000.00
1999-08-11 00:00:00,7.990,7.800,8.000,7.880,13978,11012000.00
1999-08-12 00:00:00,7.850,7.800,8.050,7.900,11246,8941000.00
1999-08-13 00:00:00,7.990,7.860,8.240,8.150,8856,7152000.00
1999-08-16 00:00:00,8.100,8.100,8.560,8.560,41094,35000000.00
1999-08-17 00:00:00,8.650,8.520,8.820,8.580,15028,13000000.00
1999-08-18 00:00:00,8.520,8.520,8.870,8.590,15129,13087000.00
1999-08-19 00:00:00,8.590,8.160,8.600,8.330,27385,22831000.00
1999-08-20 00:00:00,7.920,7.920,8.530,8.330,13486,11069000.00
1999-08-23 00:00:00,8.350,8.350,8.750,8.750,15884,13749000.00
1999-08-24 00:00:00,8.850,8.750,9.000,8.840,18502,16486000.00
1999-08-25 00:00:00,8.880,8.720,8.950,8.770,7340,6470000.00
1999-08-26 00:00:00,8.680,8.670,9.210,9.210,10076,9212000.00
1999-08-27 00:00:00,9.500,9.280,9.670,9.380,36760,35000000.00
1999-08-30 00:00:00,9.310,9.200,9.660,9.330,15292,14394000.00
1999-08-31 00:00:00,9.330,8.900,9.450,9.380,13613,12497000.00
1999-09-01 00:00:00,9.380,9.050,9.400,9.120,7585,6926000.00
1999-09-02 00:00:00,9.080,8.700,9.080,9.050,15920,14089000.00
1999-09-03 00:00:00,9.020,8.710,9.070,8.750,8966,7959000.00
1999-09-06 00:00:00,8.610,8.340,8.800,8.450,8410,7163000.00
1999-09-07 00:00:00,8.400,8.360,8.870,8.750,9618,8266000.00
1999-09-08 00:00:00,8.700,8.650,8.900,8.790,6385,5621000.00
1999-09-09 00:00:00,8.850,8.850,9.230,9.230,16958,15565000.00
1999-09-10 00:00:00,9.420,8.980,9.680,9.100,17373,16305000.00
1999-09-13 00:00:00,9.350,9.050,9.350,9.150,6728,6160000.00
1999-09-14 00:00:00,9.170,8.990,9.380,9.000,4988,4569000.00
1999-09-15 00:00:00,9.010,8.780,9.080,8.900,8544,7580000.00
1999-09-16 00:00:00,8.900,8.800,9.000,8.900,5625,5000000.00
1999-09-17 00:00:00,9.000,8.900,9.100,8.990,4025,3618000.00
1999-09-20 00:00:00,9.000,8.680,9.050,8.680,4390,3864000.00
1999-09-21 00:00:00,8.610,8.450,8.640,8.560,6350,5414000.00
1999-09-22 00:00:00,8.530,8.500,8.650,8.560,4518,3865000.00
1999-09-23 00:00:00,8.530,8.300,8.620,8.320,5983,5057000.00
1999-09-24 00:00:00,8.410,8.350,8.600,8.390,3517,2963000.00
1999-09-27 00:00:00,8.500,8.150,8.500,8.200,4506,3758000.00
1999-09-28 00:00:00,8.250,8.000,8.610,8.550,4530,3816000.00
1999-09-29 00:00:00,8.550,8.450,8.710,8.470,4019,3435000.00
1999-09-30 00:00:00,8.680,8.480,8.780,8.500,2950,2517000.00
1999-10-08 00:00:00,8.790,8.420,8.800,8.480,3722,3167000.00
1999-10-11 00:00:00,8.480,8.200,8.520,8.420,1847,1545000.00
1999-10-12 00:00:00,8.310,8.300,8.480,8.350,1699,1422000.00
1999-10-13 00:00:00,8.190,8.190,8.460,8.250,1464,1221000.00
1999-10-14 00:00:00,8.200,7.950,8.300,8.000,5828,4709000.00
1999-10-15 00:00:00,8.010,7.950,8.100,7.990,4949,3966000.00
1999-10-18 00:00:00,7.900,7.590,8.000,7.590,6310,4897000.00
1999-10-19 00:00:00,7.410,7.270,7.640,7.270,4787,3575000.00
1999-10-20 00:00:00,7.300,7.210,7.560,7.280,2807,2052000.00
1999-10-21 00:00:00,7.420,7.310,7.640,7.640,5480,4096000.00
1999-10-22 00:00:00,7.790,7.650,8.000,7.890,8612,6797000.00
1999-10-25 00:00:00,7.890,7.580,7.940,7.610,3230,2522000.00
1999-10-26 00:00:00,7.580,7.580,7.950,7.740,1869,1450000.00
1999-10-27 00:00:00,7.920,7.840,8.000,7.850,4937,3905000.00
1999-10-28 00:00:00,7.850,7.740,7.980,7.800,2662,2080000.00
1999-10-29 00:00:00,7.900,7.750,7.900,7.800,1843,1440000.00
1999-11-01 00:00:00,7.790,7.600,7.800,7.660,1353,1040000.00
1999-11-02 00:00:00,7.870,7.650,7.870,7.680,1238,950000.00
1999-11-03 00:00:00,7.680,7.300,7.690,7.300,6267,4631000.00
1999-11-04 00:00:00,7.250,7.220,7.550,7.450,1949,1430000.00
1999-11-05 00:00:00,7.500,7.330,7.500,7.400,1294,952000.00
1999-11-08 00:00:00,7.400,7.270,7.450,7.400,1393,1029000.00
1999-11-09 00:00:00,7.400,7.330,7.450,7.440,1529,1132000.00
1999-11-10 00:00:00,7.370,7.210,7.420,7.390,1825,1338000.00
1999-11-11 00:00:00,7.370,7.340,7.450,7.390,1121,827000.00
1999-11-12 00:00:00,7.350,7.300,7.450,7.380,1423,1046000.00
1999-11-15 00:00:00,7.350,7.230,7.400,7.400,1512,1102000.00
1999-11-16 00:00:00,7.350,7.280,7.390,7.300,1245,909000.00
1999-11-17 00:00:00,7.320,7.030,7.320,7.180,1995,1419000.00
1999-11-18 00:00:00,7.350,7.160,7.380,7.300,2863,2083000.00
1999-11-19 00:00:00,7.330,7.280,7.640,7.300,1945,1448000.00
1999-11-22 00:00:00,7.300,7.150,7.300,7.190,2622,1891000.00
1999-11-23 00:00:00,7.180,7.180,7.380,7.310,2859,2089000.00
1999-11-24 00:00:00,7.250,7.180,7.260,7.220,2222,1601000.00
1999-11-25 00:00:00,7.200,7.020,7.200,7.100,2289,1615000.00
1999-11-26 00:00:00,7.100,6.750,7.180,6.950,9740,6707000.00
1999-11-29 00:00:00,6.820,6.600,6.930,6.600,12892,8584000.00
1999-11-30 00:00:00,6.590,6.320,6.700,6.690,7468,4871000.00
1999-12-01 00:00:00,6.600,6.600,7.000,6.880,11582,7953000.00
1999-12-02 00:00:00,6.860,6.700,7.040,6.870,9288,6391000.00
1999-12-03 00:00:00,6.880,6.800,6.950,6.900,4901,3375000.00
1999-12-06 00:00:00,6.900,6.720,6.970,6.750,2797,1918000.00
1999-12-07 00:00:00,6.700,6.580,6.880,6.790,2988,2006000.00
1999-12-08 00:00:00,6.790,6.570,6.790,6.590,5406,3578000.00
1999-12-09 00:00:00,6.570,6.360,6.690,6.630,2003,1300000.00
1999-12-10 00:00:00,6.530,6.530,6.720,6.680,1885,1254000.00
1999-12-13 00:00:00,6.680,6.450,6.800,6.790,3451,2290000.00
1999-12-14 00:00:00,6.940,6.700,6.940,6.830,2786,1909000.00
1999-12-15 00:00:00,6.770,6.690,7.020,6.830,5837,4019000.00
1999-12-16 00:00:00,6.830,6.700,6.900,6.720,1672,1132000.00
1999-12-17 00:00:00,6.650,6.620,6.820,6.700,2494,1683000.00
1999-12-21 00:00:00,6.630,6.600,6.830,6.690,3745,2516000.00
1999-12-22 00:00:00,6.700,6.360,6.790,6.520,4863,3208000.00
1999-12-23 00:00:00,6.460,6.190,6.460,6.190,6627,4125000.00
1999-12-24 00:00:00,6.000,5.880,6.080,5.920,5108,3012000.00
1999-12-27 00:00:00,5.830,5.650,5.990,5.780,2084,1214000.00
1999-12-28 00:00:00,5.750,5.700,5.900,5.700,3782,2181000.00
1999-12-29 00:00:00,5.770,5.600,5.770,5.620,2695,1523000.00
1999-12-30 00:00:00,5.420,5.350,5.900,5.900,7201,4058000.00
2000-01-04 00:00:00,5.900,5.610,5.960,5.810,5533,3200000.00
2000-01-05 00:00:00,6.100,5.980,6.100,6.100,1641,1000000.00
2000-01-06 00:00:00,6.390,6.200,6.410,6.410,12235,7827000.00
2000-01-07 00:00:00,6.590,6.220,6.610,6.360,18318,11724000.00
2000-01-10 00:00:00,6.360,6.040,6.480,6.170,18935,11727000.00
2000-01-11 00:00:00,6.200,5.980,6.250,6.000,12206,7424000.00
2000-01-12 00:00:00,6.000,5.700,6.100,5.730,12750,7340000.00
2000-01-13 00:00:00,5.730,5.500,5.870,5.740,7361,4231000.00
2000-01-14 00:00:00,5.730,5.480,5.740,5.520,6864,3839000.00
2000-01-17 00:00:00,5.500,5.250,5.500,5.290,8482,4497000.00
2000-01-18 00:00:00,5.270,5.150,5.550,5.450,9330,4961000.00
2000-01-19 00:00:00,5.450,5.250,5.450,5.290,5158,2756000.00
2000-01-20 00:00:00,5.300,5.200,5.380,5.240,5975,3145000.00
2000-01-21 00:00:00,5.250,5.240,5.460,5.250,7420,3925000.00
2000-01-24 00:00:00,5.220,4.990,5.400,5.000,13038,6621000.00
2000-01-25 00:00:00,5.000,4.920,5.140,5.120,12347,6203000.00
2000-01-26 00:00:00,5.150,5.150,5.380,5.380,10183,5455000.00
2000-01-27 00:00:00,5.450,5.110,5.500,5.190,15543,8192000.00
2000-01-28 00:00:00,4.930,4.930,5.120,5.050,17038,8452018.00
2000-02-14 00:00:00,5.050,4.950,5.300,5.300,27363,14050000.00
2000-02-16 00:00:00,5.570,5.560,5.570,5.570,7868,4382000.00
2000-02-17 00:00:00,5.850,5.600,5.850,5.850,50917,29733000.00
2000-02-18 00:00:00,6.100,5.700,6.100,5.820,34496,20536000.00
2000-02-21 00:00:00,5.700,5.530,5.750,5.530,10437,5783000.00
2000-02-22 00:00:00,5.260,5.250,5.570,5.360,20009,10750000.00
2000-02-23 00:00:00,5.350,5.220,5.530,5.300,13331,7150000.00
2000-02-24 00:00:00,5.300,5.170,5.330,5.260,11830,6209000.00
2000-02-25 00:00:00,5.210,5.150,5.300,5.260,12854,6699000.00
2000-02-28 00:00:00,5.250,5.200,5.520,5.520,14384,7751000.00
2000-02-29 00:00:00,5.790,5.710,5.800,5.800,14155,8207000.00
2000-03-01 00:00:00,6.090,6.090,6.090,6.090,17401,10597000.00
2000-03-02 00:00:00,6.390,5.950,6.390,5.960,80385,50514000.00
2000-03-03 00:00:00,5.900,5.660,6.260,6.260,52648,32151000.00
2000-03-06 00:00:00,6.570,6.360,6.570,6.570,27579,18045000.00
2000-03-07 00:00:00,6.580,6.240,6.880,6.640,42697,28539000.00
2000-03-08 00:00:00,6.650,6.630,6.940,6.800,27252,18472000.00
2000-03-09 00:00:00,6.840,6.600,6.890,6.680,16070,10748000.00
2000-03-10 00:00:00,6.680,6.350,6.700,6.350,18990,12197000.00
2000-03-13 00:00:00,6.350,6.100,6.450,6.270,15180,9489000.00
2000-03-14 00:00:00,6.280,6.100,6.580,6.550,31176,20216000.00
2000-03-15 00:00:00,6.580,6.490,6.780,6.600,17233,11393000.00
2000-03-16 00:00:00,6.600,6.270,6.700,6.460,33519,22018000.00
2000-03-17 00:00:00,6.350,6.260,6.510,6.470,21113,13498000.00
2000-03-20 00:00:00,6.470,6.300,6.680,6.550,14804,9755000.00
2000-03-21 00:00:00,6.510,6.360,6.680,6.600,18669,12220000.00
2000-03-22 00:00:00,6.700,6.650,6.930,6.930,50363,34762000.00
2000-03-23 00:00:00,7.200,7.200,7.280,7.280,22397,16285000.00
2000-03-24 00:00:00,7.600,7.210,7.640,7.280,67141,50491000.00
2000-03-27 00:00:00,7.420,7.300,7.640,7.480,22237,16567000.00
2000-03-28 00:00:00,7.450,7.110,7.480,7.110,29959,21523000.00
2000-03-29 00:00:00,7.000,6.750,7.470,7.470,39169,27990000.00
2000-03-30 00:00:00,7.500,7.250,7.600,7.330,27666,20427000.00
2000-03-31 00:00:00,7.350,7.050,7.350,7.100,29883,21395000.00
2000-04-03 00:00:00,7.130,7.040,7.430,7.230,31635,23099000.00
2000-04-04 00:00:00,7.200,7.100,7.350,7.110,17439,12568000.00
2000-04-05 00:00:00,7.060,6.900,7.180,7.000,18145,12735000.00
2000-04-06 00:00:00,7.350,7.350,7.350,7.350,5008,3680000.00
2000-04-07 00:00:00,7.720,7.720,7.720,7.720,56035,43259000.00
2000-04-10 00:00:00,8.110,7.710,8.110,7.850,97252,77021000.00
2000-04-11 00:00:00,8.040,7.800,8.240,7.870,41648,33546000.00
2000-04-12 00:00:00,7.880,7.570,7.960,7.660,21625,16688000.00
2000-04-13 00:00:00,7.660,7.480,7.800,7.680,16222,12390000.00
2000-04-14 00:00:00,7.680,7.560,8.000,7.820,38248,29971000.00
2000-04-17 00:00:00,7.830,7.550,7.990,7.700,28860,22326000.00
2000-04-18 00:00:00,7.680,7.520,7.880,7.770,22835,17653000.00
2000-04-19 00:00:00,7.750,7.650,7.870,7.730,16651,12955000.00
2000-04-20 00:00:00,7.750,7.700,7.940,7.880,21024,16429000.00
2000-04-21 00:00:00,7.920,7.900,8.100,7.960,26652,21280000.00
2000-04-24 00:00:00,8.350,7.710,8.360,7.730,30144,24145000.00
2000-04-25 00:00:00,7.670,7.340,7.850,7.640,24874,18684000.00
