Date,Open,Low,High,Close,Volume,Amount
2000-04-26 00:00:00,7.640,7.400,7.680,7.440,15751,11785000.00
2000-04-27 00:00:00,7.500,7.080,7.500,7.100,20242,14691000.00
2000-04-28 00:00:00,7.100,6.750,7.250,7.120,25034,17414000.00
2000-05-12 00:00:00,6.760,6.760,6.760,6.760,254,171000.00
2000-05-19 00:00:00,6.420,6.420,6.420,6.420,2318,1488000.00
2000-06-02 00:00:00,6.100,6.100,6.100,6.100,9946,6067000.00
2000-06-09 00:00:00,5.800,5.800,5.800,5.800,17294,10030000.00
2000-06-16 00:00:00,5.510,5.510,5.510,5.510,25392,13991000.00
2000-06-23 00:00:00,5.000,5.000,5.000,5.000,11027,5513000.00
2000-06-30 00:00:00,5.250,5.250,5.250,5.250,30852,16197000.00
2000-07-07 00:00:00,5.510,5.510,5.510,5.510,6278,3459000.00
2000-07-14 00:00:00,5.790,5.790,5.790,5.790,29491,17075000.00
2000-07-21 00:00:00,6.080,6.080,6.080,6.080,28909,17576000.00
2000-07-28 00:00:00,6.380,6.380,6.380,6.380,14759,9416000.00
2000-08-04 00:00:00,6.700,6.700,6.700,6.700,23585,15802000.00
2000-08-11 00:00:00,7.040,7.040,7.040,7.040,24922,17545000.00
2000-08-18 00:00:00,7.390,7.390,7.390,7.390,30173,22298000.00
2000-08-25 00:00:00,7.500,7.500,7.500,7.500,16675,12506000.00
2000-09-01 00:00:00,6.990,6.990,6.990,6.990,5755,4022000.00
2000-09-08 00:00:00,6.500,6.500,6.500,6.500,10613,6898000.00
2000-09-15 00:00:00,6.500,6.500,6.500,6.500,13882,9023000.00
2000-09-22 00:00:00,6.450,6.450,6.450,6.450,14774,9529000.00
2000-09-29 00:00:00,6.390,6.390,6.390,6.390,8548,5462000.00
2000-10-13 00:00:00,6.300,6.300,6.300,6.300,8268,5208000.00
2000-10-20 00:00:00,6.300,6.300,6.300,6.300,16008,10085000.00
2000-10-27 00:00:00,6.620,6.620,6.620,6.620,5696,3770000.00
2000-11-03 00:00:00,6.950,6.950,6.950,6.950,6904,4798000.00
2000-11-10 00:00:00,7.300,7.300,7.300,7.300,13669,9978000.00
2000-11-17 00:00:00,7.660,7.660,7.660,7.660,31131,23846000.00
2000-11-24 00:00:00,7.690,7.690,7.690,7.690,26381,20286000.00
2000-12-01 00:00:00,7.690,7.690,7.690,7.690,15893,12221000.00
2000-12-08 00:00:00,7.690,7.690,7.690,7.690,19068,14663000.00
2000-12-22 00:00:00,7.500,7.500,7.500,7.500,12576,9432000.00
2000-12-29 00:00:00,7.200,7.200,7.200,7.200,9958,7169000.00
2001-01-05 00:00:00,7.020,7.020,7.020,7.020,17811,12503000.00
2001-01-12 00:00:00,7.370,7.370,7.370,7.370,17437,12851000.00
2001-01-19 00:00:00,7.740,7.740,7.740,7.740,15480,11982000.00
2001-02-16 00:00:00,7.000,7.000,7.000,7.000,7491,5243000.00
2001-02-23 00:00:00,5.000,5.000,5.000,5.000,11818,5909000.00
2001-03-02 00:00:00,5.000,5.000,5.000,5.000,50483,25241000.00
2001-03-09 00:00:00,5.250,5.250,5.250,5.250,24341,12779000.00
2001-03-16 00:00:00,5.510,5.510,5.510,5.510,13125,7232000.00
2001-03-23 00:00:00,5.790,5.790,5.790,5.790,67069,38833000.00
2001-03-30 00:00:00,6.080,6.080,6.080,6.080,23763,14448000.00
2001-04-06 00:00:00,6.380,6.380,6.380,6.380,60123,38358000.00
2001-04-13 00:00:00,6.700,6.700,6.700,6.700,32690,21902000.00
2001-04-27 00:00:00,7.040,7.040,7.040,7.040,26560,18698000.00
2001-05-18 00:00:00,7.390,7.390,7.390,7.390,6040,4464000.00
2001-05-25 00:00:00,7.760,7.760,7.760,7.760,9524,7390000.00
2001-06-01 00:00:00,8.150,8.150,8.150,8.150,14381,11721020.00
2001-06-08 00:00:00,8.060,8.060,8.060,8.060,34094,27479000.00
2001-06-15 00:00:00,7.980,7.980,7.980,7.980,29212,23311000.00
2001-06-22 00:00:00,7.800,7.800,7.800,7.800,23273,18152000.00
2001-06-29 00:00:00,7.600,7.600,7.600,7.600,29196,22188000.00
2001-07-06 00:00:00,7.850,7.850,7.850,7.850,38636,30329000.00
2001-07-13 00:00:00,8.000,8.000,8.000,8.000,31783,25426000.00
2001-07-20 00:00:00,7.980,7.980,7.980,7.980,13438,10723000.00
2001-07-27 00:00:00,7.030,7.030,7.030,7.030,3918,2754000.00
2001-08-03 00:00:00,6.450,6.450,6.450,6.450,13065,8426000.00
2001-08-10 00:00:00,6.760,6.760,6.760,6.760,17892,12094000.00
2001-08-17 00:00:00,6.980,6.980,6.980,6.980,15439,10776000.00
2001-08-24 00:00:00,6.800,6.800,6.800,6.800,7534,5123000.00
2001-09-07 00:00:00,6.700,6.700,6.700,6.700,11427,7656000.00
2001-09-14 00:00:00,5.800,5.800,5.800,5.800,4339,2517000.00
2001-09-21 00:00:00,5.480,5.480,5.480,5.480,8683,4758000.00
2001-09-28 00:00:00,5.000,5.000,5.000,5.000,18175,9087000.00
2001-10-12 00:00:00,4.950,4.950,4.950,4.950,14738,7295000.00
2001-10-19 00:00:00,5.000,5.000,5.000,5.000,12829,6414000.00
2001-10-26 00:00:00,5.250,5.250,5.250,5.250,19944,10470000.00
2001-11-02 00:00:00,5.510,5.510,5.510,5.510,11901,6557000.00
2001-11-09 00:00:00,5.740,5.740,5.740,5.740,12723,7303000.00
2001-11-16 00:00:00,5.490,5.490,5.490,5.490,5259,2887000.00
2001-11-23 00:00:00,5.060,5.060,5.060,5.060,6779,3430000.00
2001-11-30 00:00:00,5.300,5.300,5.300,5.300,22112,11719000.00
2001-12-07 00:00:00,5.140,5.140,5.140,5.140,22027,11321000.00
2001-12-14 00:00:00,5.140,5.140,5.140,5.140,20968,10778000.00
2001-12-21 00:00:00,5.100,5.100,5.100,5.100,15483,7896000.00
2001-12-28 00:00:00,5.360,5.360,5.360,5.360,14948,8012000.00
2002-01-04 00:00:00,5.630,5.630,5.630,5.630,5846,3291000.00
2002-01-11 00:00:00,5.800,5.800,5.800,5.800,17823,10337000.00
2002-01-18 00:00:00,4.620,4.620,4.620,4.620,3852,1779000.00
2002-01-25 00:00:00,4.620,4.620,4.620,4.620,18478,8536000.00
2002-02-01 00:00:00,4.620,4.620,4.620,4.620,15175,7010000.00
2002-02-08 00:00:00,4.850,4.850,4.850,4.850,8575,4158000.00
2002-05-22 00:00:00,5.090,5.090,5.090,5.090,107,54000.00
2002-05-23 00:00:00,5.340,5.340,5.340,5.340,90,48000.00
2002-05-24 00:00:00,5.610,5.610,5.610,5.610,98,55000.00
2002-05-27 00:00:00,5.890,5.890,5.890,5.890,77,45000.00
2002-05-28 00:00:00,6.180,6.180,6.180,6.180,3421,2114000.00
2002-05-29 00:00:00,6.490,6.490,6.490,6.490,1413,917000.00
2002-05-30 00:00:00,6.810,6.180,6.810,6.200,216147,141371000.00
2002-05-31 00:00:00,5.960,5.960,6.510,6.510,147887,94534000.00
2002-06-03 00:00:00,6.610,6.400,6.780,6.540,153561,101355000.00
2002-06-04 00:00:00,6.560,6.210,6.560,6.270,73317,46411000.00
2002-06-05 00:00:00,6.280,5.960,6.280,5.960,58950,35487000.00
2002-06-06 00:00:00,5.880,5.810,6.260,6.170,59592,36243000.00
2002-06-07 00:00:00,6.140,6.010,6.400,6.180,53351,33203000.00
2002-06-10 00:00:00,6.180,6.040,6.260,6.150,20003,12259000.00
2002-06-11 00:00:00,6.100,6.080,6.460,6.460,43054,27591000.00
2002-06-12 00:00:00,6.580,6.280,6.660,6.390,65837,42395000.00
2002-06-13 00:00:00,6.380,6.310,6.500,6.350,33195,21291000.00
2002-06-14 00:00:00,6.320,6.150,6.360,6.180,23482,14661000.00
2002-06-17 00:00:00,6.120,6.050,6.280,6.220,12808,7921000.00
2002-06-18 00:00:00,6.180,6.180,6.440,6.300,21090,13344000.00
2002-06-19 00:00:00,6.290,6.270,6.620,6.470,89056,58107000.00
2002-06-20 00:00:00,6.440,6.420,6.670,6.540,58104,38269000.00
2002-06-21 00:00:00,6.580,6.500,6.870,6.790,110534,74513000.00
2002-06-24 00:00:00,7.130,6.810,7.130,7.130,104858,74186000.00
2002-06-25 00:00:00,7.280,6.930,7.350,6.980,110579,78682000.00
2002-06-26 00:00:00,6.830,6.710,6.970,6.910,79259,54272000.00
2002-06-27 00:00:00,6.900,6.860,7.250,7.030,62482,44183000.00
2002-06-28 00:00:00,7.000,6.800,7.200,6.860,61998,43162000.00
2002-07-01 00:00:00,6.850,6.730,6.950,6.750,36842,25151000.00
2002-07-02 00:00:00,6.710,6.680,6.870,6.810,22149,15018000.00
2002-07-03 00:00:00,6.810,6.750,6.910,6.860,24809,16971000.00
2002-07-04 00:00:00,6.860,6.770,6.940,6.800,18587,12696000.00
2002-07-05 00:00:00,6.800,6.800,6.930,6.850,21131,14487000.00
2002-07-08 00:00:00,6.850,6.840,7.060,6.900,25113,17416000.00
2002-07-09 00:00:00,6.900,6.900,7.160,7.090,39568,27960000.00
2002-07-10 00:00:00,7.090,6.910,7.220,6.940,39575,27955000.00
2002-07-11 00:00:00,6.900,6.810,6.970,6.900,17242,11875000.00
2002-07-12 00:00:00,6.900,6.880,7.030,6.960,15916,11117000.00
2002-07-15 00:00:00,6.990,6.980,7.160,7.030,26674,18883000.00
2002-07-16 00:00:00,7.050,6.900,7.100,6.970,16246,11340000.00
2002-07-17 00:00:00,6.970,6.850,7.000,6.960,13688,9438000.00
2002-07-18 00:00:00,6.930,6.830,6.990,6.900,10590,7291000.00
2002-07-19 00:00:00,6.910,6.870,6.980,6.930,11370,7871000.00
2002-07-22 00:00:00,6.950,6.810,7.020,6.830,15200,10482000.00
2002-07-23 00:00:00,6.800,6.610,6.850,6.640,21795,14691000.00
2002-07-24 00:00:00,6.640,6.570,6.740,6.600,14883,9875000.00
2002-07-25 00:00:00,6.650,6.560,6.690,6.590,8327,5497000.00
2002-07-26 00:00:00,6.650,6.560,6.650,6.600,4873,3213000.00
2002-07-29 00:00:00,6.580,6.350,6.600,6.450,17773,11458000.00
2002-07-30 00:00:00,6.480,6.450,6.560,6.540,6449,4198000.00
2002-07-31 00:00:00,6.540,6.460,6.670,6.500,7260,4773000.00
2002-08-01 00:00:00,6.460,6.450,6.550,6.510,4823,3127000.00
2002-08-02 00:00:00,6.520,6.500,6.650,6.590,4874,3207000.00
2002-08-05 00:00:00,6.560,6.500,6.650,6.530,3326,2174000.00
2002-08-06 00:00:00,6.530,6.500,6.610,6.600,4831,3172000.00
2002-08-07 00:00:00,6.600,6.540,6.820,6.760,20741,13944000.00
2002-08-08 00:00:00,6.760,6.700,7.090,6.930,53664,37450000.00
2002-08-09 00:00:00,6.930,6.930,7.280,7.280,95353,68104000.00
2002-08-12 00:00:00,7.270,7.180,7.380,7.330,82343,60036000.00
2002-08-13 00:00:00,7.330,7.170,7.330,7.240,28983,21019000.00
2002-08-14 00:00:00,7.280,7.090,7.280,7.150,29543,21147000.00
2002-08-15 00:00:00,7.150,7.100,7.510,7.490,79945,59377000.00
2002-08-16 00:00:00,7.410,7.340,7.520,7.450,41545,30834000.00
2002-08-19 00:00:00,7.480,7.340,7.500,7.470,22401,16634000.00
2002-08-20 00:00:00,7.380,7.300,7.490,7.480,31958,23615000.00
2002-08-21 00:00:00,7.480,7.340,7.480,7.370,20008,14796000.00
2002-08-22 00:00:00,7.370,7.160,7.370,7.270,40624,29457000.00
2002-08-23 00:00:00,7.260,7.230,7.350,7.280,10173,7404000.00
2002-08-26 00:00:00,7.280,7.080,7.280,7.100,21993,15721000.00
2002-08-27 00:00:00,7.080,7.050,7.460,7.250,62338,45558000.00
2002-08-28 00:00:00,7.200,7.150,7.440,7.290,56834,41359000.00
2002-08-29 00:00:00,7.280,7.090,7.300,7.160,29920,21448000.00
2002-08-30 00:00:00,7.220,7.140,7.230,7.210,8692,6248000.00
2002-09-02 00:00:00,7.200,7.150,7.260,7.190,8538,6135000.00
2002-09-03 00:00:00,7.180,7.120,7.250,7.200,11267,8101000.00
2002-09-04 00:00:00,7.240,7.140,7.260,7.230,11491,8301000.00
2002-09-05 00:00:00,7.230,7.160,7.470,7.450,66934,49366000.00
2002-09-06 00:00:00,7.450,7.290,7.580,7.370,26308,19454000.00
2002-09-09 00:00:00,7.370,7.120,7.380,7.200,35354,25510000.00
2002-09-10 00:00:00,7.200,7.070,7.250,7.190,24142,17206000.00
2002-09-11 00:00:00,7.180,7.060,7.190,7.170,8362,5932000.00
2002-09-12 00:00:00,7.100,7.060,7.210,7.190,7669,5474000.00
2002-09-13 00:00:00,7.150,7.090,7.180,7.160,4821,3433000.00
2002-09-16 00:00:00,7.150,6.800,7.210,6.930,21634,14963000.00
2002-09-17 00:00:00,6.880,6.590,6.940,6.730,29018,19463000.00
2002-09-18 00:00:00,6.660,6.500,6.840,6.760,13397,8969000.00
2002-09-19 00:00:00,6.740,6.700,6.880,6.840,9857,6713000.00
2002-09-20 00:00:00,6.840,6.700,6.840,6.760,3987,2701000.00
2002-09-23 00:00:00,6.700,6.600,6.750,6.740,6590,4381000.00
2002-09-24 00:00:00,6.680,6.600,6.740,6.720,4088,2729000.00
2002-09-25 00:00:00,6.660,6.560,6.860,6.730,7167,4810000.00
2002-09-26 00:00:00,6.660,6.510,6.700,6.510,9807,6457000.00
2002-09-27 00:00:00,6.490,6.450,6.620,6.500,8587,5600000.00
2002-10-08 00:00:00,6.580,6.290,6.580,6.390,5546,3531000.00
2002-10-09 00:00:00,6.410,6.070,6.410,6.100,11944,7305000.00
2002-10-10 00:00:00,6.050,6.010,6.200,6.130,7787,4767000.00
2002-10-11 00:00:00,6.130,6.040,6.240,6.150,4463,2747000.00
2002-10-14 00:00:00,6.140,6.080,6.220,6.180,5028,3093000.00
2002-10-15 00:00:00,6.180,6.150,6.290,6.190,4243,2639000.00
2002-10-16 00:00:00,6.290,6.150,6.290,6.240,5231,3246000.00
2002-10-17 00:00:00,6.210,5.990,6.250,6.070,7382,4486000.00
2002-10-18 00:00:00,6.180,6.050,6.190,6.120,3887,2374000.00
2002-10-21 00:00:00,6.100,6.080,6.240,6.200,4877,3013000.00
2002-10-22 00:00:00,6.240,6.200,6.440,6.370,14715,9308000.00
2002-10-23 00:00:00,6.360,6.300,6.460,6.400,6929,4421000.00
2002-10-24 00:00:00,6.380,6.220,6.400,6.230,6227,3909000.00
2002-10-25 00:00:00,6.220,6.080,6.280,6.110,6593,4052000.00
2002-10-28 00:00:00,6.100,5.990,6.130,6.040,7737,4665000.00
2002-10-29 00:00:00,6.000,5.860,6.100,6.050,8547,5132000.00
2002-10-30 00:00:00,6.050,5.950,6.080,6.050,6379,3833000.00
2002-10-31 00:00:00,6.060,6.000,6.140,6.000,4461,2705000.00
2002-11-01 00:00:00,5.980,5.800,6.010,5.870,10658,6252000.00
2002-11-04 00:00:00,5.880,5.860,5.970,5.920,5170,3045000.00
2002-11-05 00:00:00,5.920,5.910,6.100,6.070,13110,7897000.00
2002-11-06 00:00:00,6.080,6.020,6.090,6.030,5191,3142000.00
2002-11-07 00:00:00,6.050,5.980,6.080,6.030,5430,3275000.00
2002-11-08 00:00:00,6.080,5.780,6.120,5.860,11556,6817000.00
2002-11-11 00:00:00,5.760,5.730,5.910,5.770,5065,2936000.00
2002-11-12 00:00:00,5.770,5.570,5.800,5.590,8747,4944000.00
2002-11-13 00:00:00,5.510,5.310,5.580,5.440,6953,3771000.00
2002-11-14 00:00:00,5.440,5.260,5.450,5.260,6658,3553000.00
2002-11-15 00:00:00,5.200,5.200,5.380,5.290,5038,2667000.00
2002-11-18 00:00:00,5.350,5.300,5.550,5.550,11046,6006000.00
2002-11-19 00:00:00,5.570,5.430,5.670,5.570,11951,6663000.00
2002-11-20 00:00:00,5.570,5.290,5.570,5.300,8015,4281000.00
2002-11-21 00:00:00,5.200,5.060,5.300,5.080,6503,3339000.00
2002-11-22 00:00:00,5.130,5.000,5.240,5.100,5577,2849000.00
2002-11-25 00:00:00,5.120,5.060,5.280,5.230,4555,2377000.00
2002-11-26 00:00:00,5.250,5.090,5.430,5.160,4119,2130000.00
2002-11-27 00:00:00,5.150,5.150,5.320,5.300,5369,2814000.00
2002-11-28 00:00:00,5.330,5.230,5.420,5.410,5160,2752000.00
2002-11-29 00:00:00,5.390,5.310,5.510,5.400,14570,7878000.00
2002-12-02 00:00:00,5.370,5.160,5.400,5.170,4682,2472000.00
2002-12-03 00:00:00,5.140,5.100,5.290,5.280,6020,3119000.00
2002-12-04 00:00:00,5.300,5.220,5.400,5.290,4745,2531000.00
2002-12-05 00:00:00,5.250,5.100,5.280,5.260,4691,2431000.00
2002-12-06 00:00:00,5.280,5.200,5.460,5.450,13121,7073000.00
2002-12-09 00:00:00,5.440,5.360,5.500,5.500,8246,4486000.00
2002-12-10 00:00:00,5.500,5.240,5.510,5.280,8208,4437000.00
2002-12-11 00:00:00,5.220,5.150,5.300,5.280,7136,3726000.00
2002-12-12 00:00:00,5.280,5.260,5.380,5.380,4333,2306000.00
2002-12-13 00:00:00,5.350,5.230,5.440,5.440,11269,6020000.00
2002-12-16 00:00:00,5.500,5.350,5.500,5.440,6062,3278000.00
2002-12-17 00:00:00,5.410,5.330,5.490,5.460,7930,4303000.00
2002-12-18 00:00:00,5.550,5.530,5.730,5.730,16792,9593000.00
2002-12-19 00:00:00,5.880,5.620,5.880,5.740,38175,21882000.00
2002-12-20 00:00:00,5.680,5.620,5.780,5.710,9367,5347000.00
2002-12-23 00:00:00,5.710,5.670,5.790,5.720,10083,5782000.00
2002-12-24 00:00:00,5.680,5.580,5.690,5.670,10243,5763000.00
2002-12-25 00:00:00,5.680,5.660,5.850,5.700,11861,6815000.00
2002-12-26 00:00:00,5.700,5.420,5.700,5.470,19632,10761000.00
2002-12-27 00:00:00,5.400,5.200,5.460,5.340,12670,6714000.00
2002-12-30 00:00:00,5.220,5.200,5.300,5.260,4114,2154000.00
2002-12-31 00:00:00,5.270,5.100,5.300,5.250,9242,4799000.00
2003-01-02 00:00:00,5.160,5.060,5.240,5.130,5862,3005000.00
2003-01-03 00:00:00,5.200,5.100,5.290,5.250,6026,3140000.00
2003-01-06 00:00:00,5.220,5.220,5.350,5.300,4635,2450000.00
2003-01-07 00:00:00,5.300,5.200,5.350,5.270,4643,2441000.00
2003-01-08 00:00:00,5.270,5.250,5.380,5.370,6293,3342000.00
2003-01-09 00:00:00,5.370,5.300,5.440,5.440,16487,8898000.00
2003-01-10 00:00:00,5.480,5.340,5.480,5.350,7818,4233000.00
2003-01-13 00:00:00,5.350,5.280,5.360,5.330,4625,2456000.00
2003-01-14 00:00:00,5.310,5.310,5.580,5.510,20817,11377000.00
2003-01-15 00:00:00,5.510,5.420,5.680,5.580,23663,13064000.00
2003-01-16 00:00:00,5.550,5.550,5.750,5.740,25241,14291000.00
2003-01-17 00:00:00,5.750,5.620,5.850,5.730,26959,15571000.00
2003-01-20 00:00:00,5.730,5.630,5.800,5.740,14726,8411000.00
2003-01-21 00:00:00,5.740,5.610,5.850,5.640,19124,10978000.00
2003-01-22 00:00:00,5.610,5.550,5.920,5.920,52658,30695000.00
2003-01-23 00:00:00,5.920,5.680,6.100,5.870,49635,29218000.00
2003-01-24 00:00:00,5.800,5.620,5.800,5.720,15634,8913000.00
2003-01-27 00:00:00,5.720,5.660,5.830,5.750,7544,4351000.00
2003-01-28 00:00:00,5.750,5.680,5.830,5.770,7040,4055000.00
2003-01-29 00:00:00,5.800,5.750,5.890,5.760,7345,4264000.00
2003-02-10 00:00:00,5.790,5.700,5.820,5.770,5636,3256000.00
2003-02-11 00:00:00,5.780,5.720,5.800,5.800,4864,2807000.00
2003-02-12 00:00:00,5.800,5.740,5.880,5.840,7612,4434000.00
2003-02-13 00:00:00,5.850,5.800,6.000,5.900,13436,7942000.00
2003-02-14 00:00:00,5.880,5.850,5.970,5.940,9347,5522000.00
2003-02-17 00:00:00,5.910,5.780,5.980,5.830,10733,6306000.00
2003-02-18 00:00:00,5.800,5.760,5.880,5.840,8060,4676000.00
2003-02-19 00:00:00,5.810,5.750,5.840,5.830,8364,4836000.00
2003-02-20 00:00:00,5.830,5.810,5.960,5.870,11756,6925000.00
2003-02-21 00:00:00,5.810,5.710,5.890,5.720,11285,6526000.00
2003-02-24 00:00:00,5.710,5.690,5.800,5.740,5775,3316000.00
2003-02-25 00:00:00,5.720,5.720,5.890,5.850,8588,4991000.00
2003-02-26 00:00:00,5.840,5.840,5.920,5.910,7599,4475000.00
2003-02-27 00:00:00,5.910,5.860,6.020,6.010,17359,10320000.00
2003-02-28 00:00:00,6.050,5.850,6.090,5.880,14870,8780000.00
2003-03-03 00:00:00,5.940,5.820,5.970,5.860,11923,6996000.00
2003-03-04 00:00:00,5.860,5.830,5.940,5.920,11938,7014000.00
2003-03-05 00:00:00,5.920,5.820,5.920,5.880,6670,3907000.00
2003-03-06 00:00:00,5.880,5.760,5.880,5.770,8487,4932000.00
2003-03-07 00:00:00,5.750,5.700,5.840,5.800,9276,5345000.00
2003-03-10 00:00:00,5.780,5.600,5.800,5.600,10999,6224000.00
2003-03-11 00:00:00,5.600,5.450,5.680,5.540,9398,5189000.00
2003-03-12 00:00:00,5.550,5.450,5.600,5.590,6582,3633000.00
2003-03-13 00:00:00,5.690,5.690,5.870,5.870,14407,8440000.00
2003-03-14 00:00:00,5.970,5.880,6.060,5.910,63137,37729000.00
2003-03-17 00:00:00,5.860,5.780,6.210,6.200,59399,35996000.00
2003-03-18 00:00:00,6.150,6.060,6.270,6.080,34432,21213000.00
2003-03-19 00:00:00,6.060,6.030,6.200,6.080,20805,12685000.00
2003-03-20 00:00:00,6.060,5.930,6.110,6.000,18334,11026000.00
2003-03-21 00:00:00,5.980,5.930,6.180,6.160,29850,18246000.00
2003-03-24 00:00:00,6.180,6.130,6.240,6.190,18552,11460000.00
2003-03-25 00:00:00,6.160,6.010,6.190,6.050,13926,8452000.00
2003-03-26 00:00:00,6.030,6.030,6.140,6.080,13542,8235000.00
2003-03-27 00:00:00,6.100,6.010,6.160,6.140,15978,9714000.00
2003-03-28 00:00:00,6.160,6.080,6.390,6.220,33342,20805000.00
2003-03-31 00:00:00,6.220,6.180,6.350,6.320,20099,12641000.00
2003-04-01 00:00:00,6.300,6.300,6.580,6.460,45132,29145000.00
2003-04-02 00:00:00,6.510,6.410,6.560,6.490,25363,16505000.00
2003-04-03 00:00:00,6.500,6.400,6.550,6.510,15276,9877000.00
2003-04-04 00:00:00,6.500,6.350,6.500,6.420,16603,10661000.00
2003-04-07 00:00:00,6.390,6.360,6.740,6.680,41208,27473000.00
2003-04-09 00:00:00,6.600,6.550,6.840,6.730,37305,24952000.00
2003-04-10 00:00:00,6.700,6.680,6.960,6.920,30988,21320000.00
2003-04-11 00:00:00,6.900,6.800,7.020,6.940,29359,20269000.00
2003-04-14 00:00:00,6.910,6.680,6.920,6.800,45819,31033000.00
2003-04-15 00:00:00,6.780,6.680,7.000,6.810,32103,21940000.00
2003-04-16 00:00:00,6.810,6.510,6.810,6.550,35617,23766000.00
2003-04-17 00:00:00,6.540,6.530,6.880,6.880,43784,29852000.00
2003-04-18 00:00:00,6.950,6.930,7.220,7.110,88163,62984000.00
2003-04-21 00:00:00,7.070,6.800,7.070,6.810,31945,22054000.00
2003-04-22 00:00:00,6.700,6.600,7.150,7.150,34372,24428000.00
2003-04-23 00:00:00,7.270,7.100,7.460,7.130,64641,47204000.00
2003-04-24 00:00:00,7.030,6.770,7.200,6.880,37959,26275000.00
2003-04-25 00:00:00,6.650,6.560,6.990,6.600,27702,18548000.00
2003-04-28 00:00:00,6.510,6.280,6.770,6.660,29517,19354000.00
2003-04-30 00:00:00,6.720,6.550,6.870,6.630,21288,14292000.00
2003-05-12 00:00:00,6.580,6.340,6.700,6.540,22544,14561000.00
2003-05-13 00:00:00,6.500,6.450,6.800,6.730,24306,16255000.00
2003-05-14 00:00:00,6.750,6.680,7.070,7.070,37191,26004000.00
2003-05-15 00:00:00,7.180,6.920,7.190,7.100,26978,19047000.00
2003-05-16 00:00:00,7.100,6.940,7.150,7.050,22388,15686000.00
2003-05-19 00:00:00,7.080,6.970,7.370,7.290,34249,24817000.00
2003-05-20 00:00:00,7.280,6.930,7.350,6.930,36722,26009000.00
2003-05-21 00:00:00,6.900,6.860,7.090,6.950,18907,13198000.00
2003-05-22 00:00:00,6.970,6.780,7.060,6.890,22729,15652000.00
2003-05-23 00:00:00,6.850,6.790,7.020,6.930,18279,12612000.00
2003-05-26 00:00:00,6.980,6.880,7.050,7.040,11856,8253000.00
2003-05-27 00:00:00,7.050,6.870,7.060,6.950,10126,7020000.00
2003-05-28 00:00:00,6.910,6.820,6.980,6.830,13661,9391000.00
2003-05-29 00:00:00,6.820,6.680,6.880,6.750,16283,11005000.00
2003-05-30 00:00:00,6.720,6.720,7.040,6.990,17198,11921000.00
2003-06-02 00:00:00,6.970,6.900,7.220,7.060,19185,13592000.00
2003-06-03 00:00:00,7.070,6.900,7.140,6.930,10578,7409000.00
2003-06-04 00:00:00,6.900,6.820,7.040,6.900,8295,5733000.00
2003-06-05 00:00:00,6.900,6.900,7.130,6.940,11241,7899000.00
2003-06-06 00:00:00,6.960,6.720,6.960,6.740,9886,6757000.00
2003-06-09 00:00:00,6.700,6.600,6.790,6.670,9563,6377000.00
2003-06-10 00:00:00,6.650,6.640,6.730,6.700,4190,2804000.00
2003-06-11 00:00:00,6.700,6.680,6.790,6.750,5341,3593000.00
2003-06-12 00:00:00,6.750,6.710,6.900,6.880,7205,4924000.00
2003-06-13 00:00:00,6.880,6.760,6.920,6.840,7967,5449000.00
2003-06-16 00:00:00,6.880,6.750,6.900,6.890,4827,3287000.00
2003-06-17 00:00:00,6.880,6.810,6.940,6.890,6019,4156000.00
2003-06-18 00:00:00,6.800,6.700,6.860,6.750,5758,3898000.00
2003-06-19 00:00:00,6.730,6.650,6.790,6.690,6427,4295000.00
2003-06-20 00:00:00,6.700,6.500,6.700,6.560,6696,4423000.00
