Date,Open,Low,High,Close,Volume,Amount
2003-06-23 00:00:00,6.540,6.470,6.800,6.770,17977,11993000.00
2003-06-24 00:00:00,6.750,6.640,6.950,6.860,26676,18204000.00
2003-06-25 00:00:00,6.880,6.640,6.880,6.740,6809,4601000.00
2003-06-26 00:00:00,6.650,6.480,6.720,6.630,12401,8146000.00
2003-06-27 00:00:00,6.600,6.480,6.650,6.480,6052,3950000.00
2003-06-30 00:00:00,6.460,6.300,6.480,6.330,5806,3711000.00
2003-07-01 00:00:00,6.320,6.230,6.420,6.280,5525,3497000.00
2003-07-02 00:00:00,6.280,6.200,6.390,6.390,11962,7571000.00
2003-07-03 00:00:00,6.390,6.390,6.670,6.600,29669,19370000.00
2003-07-04 00:00:00,6.610,6.470,6.740,6.500,22873,15113000.00
2003-07-07 00:00:00,6.520,6.390,6.520,6.470,5048,3253000.00
2003-07-08 00:00:00,6.420,6.420,6.540,6.470,3392,2200000.00
2003-07-09 00:00:00,6.480,6.420,6.560,6.420,2454,1584000.00
2003-07-10 00:00:00,6.420,6.350,6.560,6.530,8029,5184000.00
2003-07-11 00:00:00,6.530,6.430,6.660,6.600,6486,4269000.00
2003-07-14 00:00:00,6.600,6.480,6.660,6.520,3003,1970000.00
2003-07-15 00:00:00,6.500,6.380,6.530,6.510,4520,2919000.00
2003-07-16 00:00:00,6.460,6.400,6.540,6.510,4701,3034000.00
2003-07-17 00:00:00,6.500,6.390,6.520,6.410,6656,4272000.00
2003-07-18 00:00:00,6.420,6.200,6.430,6.250,12267,7714000.00
2003-07-21 00:00:00,6.210,5.940,6.210,5.940,16889,10106000.00
2003-07-22 00:00:00,5.800,5.800,6.000,5.900,7787,4605000.00
2003-07-23 00:00:00,5.980,5.930,6.180,6.090,12243,7458000.00
2003-07-24 00:00:00,6.090,5.920,6.100,5.940,5962,3568000.00
2003-07-25 00:00:00,5.950,5.760,6.020,5.790,7597,4452000.00
2003-07-28 00:00:00,5.770,5.500,5.770,5.580,19028,10543000.00
2003-07-29 00:00:00,5.600,5.550,5.680,5.610,6208,3480000.00
2003-07-30 00:00:00,5.650,5.550,5.680,5.660,4771,2680000.00
2003-07-31 00:00:00,5.680,5.550,5.680,5.580,3239,1810000.00
2003-08-01 00:00:00,5.580,5.480,5.650,5.630,4699,2600000.00
2003-08-04 00:00:00,5.590,5.590,5.770,5.750,7366,4191000.00
2003-08-05 00:00:00,5.680,5.650,5.800,5.730,4301,2464000.00
2003-08-06 00:00:00,5.700,5.700,5.990,5.880,11910,6980000.00
2003-08-07 00:00:00,5.880,5.780,5.900,5.830,4769,2780000.00
2003-08-08 00:00:00,5.830,5.730,5.950,5.780,7009,4086000.00
2003-08-11 00:00:00,5.760,5.690,5.830,5.760,4335,2487000.00
2003-08-12 00:00:00,5.780,5.750,5.850,5.800,2484,1438000.00
2003-08-13 00:00:00,5.800,5.600,5.800,5.650,4303,2436000.00
2003-08-14 00:00:00,5.580,5.580,5.780,5.760,4462,2540000.00
2003-08-15 00:00:00,5.760,5.650,5.760,5.700,2900,1654000.00
2003-08-18 00:00:00,5.650,5.550,5.690,5.600,3454,1932000.00
2003-08-19 00:00:00,5.660,5.580,5.670,5.610,1706,958000.00
2003-08-20 00:00:00,5.610,5.530,5.660,5.600,1504,840000.00
2003-08-21 00:00:00,5.600,5.530,5.650,5.650,2448,1369000.00
2003-08-22 00:00:00,5.710,5.560,5.710,5.590,2426,1369000.00
2003-08-25 00:00:00,5.570,5.410,5.580,5.420,3932,2153000.00
2003-08-26 00:00:00,5.360,5.360,5.470,5.440,2797,1512000.00
2003-08-27 00:00:00,5.480,5.430,5.590,5.480,3152,1734000.00
2003-08-28 00:00:00,5.450,5.360,5.510,5.400,1894,1029000.00
2003-08-29 00:00:00,5.350,5.180,5.480,5.320,6148,3253000.00
2003-09-01 00:00:00,5.310,5.230,5.480,5.480,19107,10177000.00
2003-09-02 00:00:00,5.450,5.360,5.460,5.400,5702,3080000.00
2003-09-03 00:00:00,5.390,5.250,5.400,5.350,7037,3732000.00
2003-09-04 00:00:00,5.340,5.300,5.390,5.360,7069,3777000.00
2003-09-05 00:00:00,5.360,5.210,5.430,5.300,7364,3912000.00
2003-09-08 00:00:00,5.290,5.110,5.290,5.210,5425,2798000.00
2003-09-09 00:00:00,5.160,5.130,5.210,5.170,4165,2151000.00
2003-09-10 00:00:00,5.140,5.140,5.240,5.170,3921,2037000.00
2003-09-11 00:00:00,5.180,5.180,5.280,5.270,4227,2218000.00
2003-09-12 00:00:00,5.250,5.100,5.250,5.130,3561,1833000.00
2003-09-15 00:00:00,5.130,5.050,5.180,5.090,3243,1657000.00
2003-09-16 00:00:00,5.050,5.040,5.130,5.110,5002,2536000.00
2003-09-17 00:00:00,5.150,5.050,5.310,5.180,10705,5591000.00
2003-09-18 00:00:00,5.130,5.100,5.220,5.120,4721,2435000.00
2003-09-19 00:00:00,5.120,5.000,5.130,5.080,9147,4610000.00
2003-09-22 00:00:00,5.100,5.030,5.120,5.110,6880,3484000.00
2003-09-23 00:00:00,5.150,5.050,5.290,5.290,21040,10938000.00
2003-09-24 00:00:00,5.300,5.220,5.330,5.300,13354,7065000.00
2003-09-25 00:00:00,5.280,5.120,5.290,5.140,7769,4031000.00
2003-09-26 00:00:00,5.130,5.130,5.330,5.290,15153,7962000.00
2003-09-29 00:00:00,5.300,5.210,5.360,5.280,12195,6438000.00
2003-09-30 00:00:00,5.260,5.020,5.280,5.140,20149,10221000.00
2003-10-08 00:00:00,5.100,5.020,5.180,5.140,7759,3983000.00
2003-10-09 00:00:00,5.100,5.020,5.170,5.070,7640,3883000.00
2003-10-10 00:00:00,5.100,5.040,5.230,5.190,10818,5581000.00
2003-10-13 00:00:00,5.170,5.070,5.200,5.140,7114,3644000.00
2003-10-14 00:00:00,5.170,5.170,5.400,5.400,52618,28281000.00
2003-10-15 00:00:00,5.390,5.320,5.450,5.350,17883,9613000.00
2003-10-16 00:00:00,5.320,5.120,5.370,5.150,15062,7875000.00
2003-10-17 00:00:00,5.170,5.090,5.200,5.140,6768,3475000.00
2003-10-20 00:00:00,5.120,5.120,5.190,5.150,4951,2547000.00
2003-10-21 00:00:00,5.170,5.070,5.180,5.100,5675,2889000.00
2003-10-22 00:00:00,5.110,5.110,5.290,5.260,11108,5770000.00
2003-10-23 00:00:00,5.260,5.140,5.300,5.150,6698,3498000.00
2003-10-24 00:00:00,5.160,5.080,5.200,5.110,7998,4093000.00
2003-10-27 00:00:00,5.140,4.850,5.140,4.850,21165,10328000.00
2003-10-28 00:00:00,4.750,4.610,4.810,4.610,19598,9105000.00
2003-10-29 00:00:00,4.570,4.380,4.570,4.380,12788,5652000.00
2003-10-30 00:00:00,4.160,4.160,4.330,4.320,20564,8653000.00
2003-10-31 00:00:00,4.240,4.200,4.460,4.310,12071,5259000.00
2003-11-03 00:00:00,4.310,4.160,4.380,4.220,12455,5274000.00
2003-11-04 00:00:00,4.220,4.010,4.300,4.290,49490,20242000.00
2003-11-05 00:00:00,4.260,4.080,4.260,4.080,29549,12189000.00
2003-11-06 00:00:00,4.000,3.880,4.000,3.880,27444,10677000.00
2003-11-07 00:00:00,3.720,3.690,3.870,3.780,29099,10855000.00
2003-11-10 00:00:00,3.760,3.590,3.760,3.600,26196,9448000.00
2003-11-11 00:00:00,3.600,3.590,3.780,3.760,33494,12506000.00
2003-11-12 00:00:00,3.700,3.570,3.740,3.570,16725,6080000.00
2003-11-13 00:00:00,3.550,3.450,3.750,3.750,32603,11996000.00
2003-11-14 00:00:00,3.800,3.760,3.890,3.800,33638,12860000.00
2003-11-17 00:00:00,3.720,3.720,3.980,3.900,21733,8363000.00
2003-11-18 00:00:00,3.900,3.830,3.970,3.870,22007,8616000.00
2003-11-19 00:00:00,3.860,3.800,3.950,3.920,17744,6907000.00
2003-11-20 00:00:00,3.930,3.860,4.080,4.080,31355,12548000.00
2003-11-21 00:00:00,4.080,4.030,4.250,4.160,34455,14203000.00
2003-11-24 00:00:00,4.200,4.080,4.260,4.200,29746,12332000.00
2003-11-25 00:00:00,4.210,4.140,4.260,4.250,31997,13468000.00
2003-11-26 00:00:00,4.250,4.060,4.250,4.100,23241,9618000.00
2003-11-27 00:00:00,4.080,3.970,4.180,3.980,20652,8387000.00
2003-11-28 00:00:00,4.000,3.800,4.010,3.890,15886,6207000.00
2003-12-01 00:00:00,3.890,3.860,4.080,4.080,26040,10439000.00
2003-12-02 00:00:00,4.150,4.140,4.280,4.280,73277,31094000.00
2003-12-03 00:00:00,4.300,4.130,4.320,4.220,28368,11969000.00
2003-12-04 00:00:00,4.160,4.160,4.340,4.250,20485,8742000.00
2003-12-05 00:00:00,4.240,4.120,4.300,4.200,15561,6510000.00
2003-12-08 00:00:00,4.200,4.130,4.230,4.140,9995,4174000.00
2003-12-09 00:00:00,4.150,4.080,4.180,4.150,10141,4179000.00
2003-12-10 00:00:00,4.130,4.070,4.150,4.150,12895,5301999.00
2003-12-11 00:00:00,4.150,4.110,4.340,4.250,20030,8514000.00
2003-12-12 00:00:00,4.280,4.220,4.310,4.220,11413,4870000.00
2003-12-15 00:00:00,4.210,4.180,4.300,4.290,9644,4081000.00
2003-12-16 00:00:00,4.280,4.190,4.380,4.210,17623,7517000.00
2003-12-17 00:00:00,4.200,4.100,4.200,4.120,13090,5411000.00
2003-12-18 00:00:00,4.100,3.910,4.150,3.910,23749,9419000.00
2003-12-19 00:00:00,3.800,3.710,3.800,3.710,14545,5417000.00
2003-12-22 00:00:00,3.520,3.520,3.670,3.590,34890,12404000.00
2003-12-23 00:00:00,3.590,3.520,3.720,3.650,22061,8029000.00
2003-12-24 00:00:00,3.650,3.470,3.740,3.510,33364,11836000.00
2003-12-25 00:00:00,3.510,3.330,3.690,3.690,41510,14849000.00
2003-12-26 00:00:00,3.700,3.520,3.720,3.640,24496,8909000.00
2003-12-29 00:00:00,3.600,3.530,3.740,3.690,22111,8111000.00
2003-12-30 00:00:00,3.660,3.520,3.730,3.540,20119,7223000.00
2003-12-31 00:00:00,3.520,3.400,3.630,3.580,18157,6350000.00
2004-01-02 00:00:00,3.570,3.480,3.650,3.590,10244,3679000.00
2004-01-05 00:00:00,3.570,3.410,3.640,3.510,22593,7883000.00
2004-01-06 00:00:00,3.500,3.370,3.600,3.490,24148,8340000.00
2004-01-07 00:00:00,3.460,3.400,3.550,3.470,21352,7371000.00
2004-01-09 00:00:00,3.480,3.480,3.640,3.640,38916,14002000.00
2004-01-12 00:00:00,3.690,3.590,3.690,3.630,18994,6906000.00
2004-01-13 00:00:00,3.640,3.570,3.810,3.740,36959,13834000.00
2004-01-14 00:00:00,3.720,3.700,3.860,3.800,30059,11411000.00
2004-01-15 00:00:00,3.800,3.700,3.800,3.710,19078,7132000.00
2004-01-16 00:00:00,3.700,3.560,3.700,3.640,18110,6580000.00
2004-01-29 00:00:00,3.660,3.660,3.820,3.820,6903,2620000.00
2004-01-30 00:00:00,4.010,3.870,4.010,3.940,67205,26610000.00
2004-02-02 00:00:00,3.990,3.910,4.140,4.140,57019,23368000.00
2004-02-03 00:00:00,4.350,4.250,4.350,4.350,28628,12424000.00
2004-02-04 00:00:00,4.560,4.540,4.570,4.570,14259,6509000.00
2004-02-05 00:00:00,4.800,4.470,4.800,4.580,119225,55297000.00
2004-02-06 00:00:00,4.600,4.350,4.790,4.360,59448,27152000.00
2004-02-09 00:00:00,4.320,4.320,4.580,4.580,44157,19905000.00
2004-02-10 00:00:00,4.730,4.450,4.770,4.510,45587,20760000.00
2004-02-11 00:00:00,4.510,4.510,4.680,4.600,29252,13390000.00
2004-02-12 00:00:00,4.600,4.600,4.830,4.810,87115,41790000.00
2004-02-13 00:00:00,4.750,4.570,4.800,4.590,53647,24724000.00
2004-02-16 00:00:00,4.640,4.500,4.820,4.790,46075,21815000.00
2004-02-17 00:00:00,4.820,4.810,4.970,4.820,49423,24157000.00
2004-02-18 00:00:00,4.820,4.820,5.040,5.020,57794,28733000.00
2004-02-19 00:00:00,5.050,5.010,5.150,5.050,44355,22476000.00
2004-02-20 00:00:00,5.080,5.000,5.140,5.090,30238,15296000.00
2004-02-23 00:00:00,5.100,4.910,5.110,4.920,34086,17048000.00
2004-02-24 00:00:00,4.850,4.670,4.920,4.710,37886,17984000.00
2004-02-25 00:00:00,4.710,4.650,4.810,4.660,22103,10493000.00
2004-02-26 00:00:00,4.620,4.430,4.620,4.480,32668,14651000.00
2004-02-27 00:00:00,4.400,4.400,4.660,4.620,17073,7748000.00
2004-03-01 00:00:00,4.610,4.510,4.670,4.660,15871,7250000.00
2004-03-02 00:00:00,4.660,4.660,4.790,4.710,23252,11005000.00
2004-03-03 00:00:00,4.700,4.510,4.750,4.520,15551,7142000.00
2004-03-04 00:00:00,4.500,4.450,4.620,4.560,10201,4640000.00
2004-03-05 00:00:00,4.580,4.480,4.590,4.560,12302,5571000.00
2004-03-08 00:00:00,4.500,4.330,4.530,4.340,15138,6676000.00
2004-03-09 00:00:00,4.300,4.270,4.470,4.410,14735,6425000.00
2004-03-10 00:00:00,4.390,4.330,4.480,4.460,6766,2980000.00
2004-03-11 00:00:00,4.460,4.410,4.530,4.480,11034,4926000.00
2004-03-12 00:00:00,4.460,4.390,4.480,4.400,9368,4156000.00
2004-03-15 00:00:00,4.400,4.370,4.550,4.510,13433,5998000.00
2004-03-16 00:00:00,4.510,4.510,4.740,4.740,21384,9915000.00
2004-03-17 00:00:00,4.760,4.700,4.830,4.740,21092,10040000.00
2004-03-18 00:00:00,4.740,4.510,4.760,4.550,15755,7273000.00
2004-03-19 00:00:00,4.540,4.520,4.640,4.630,9851,4504000.00
2004-03-22 00:00:00,4.610,4.580,4.740,4.690,11464,5356000.00
2004-03-23 00:00:00,4.690,4.650,4.750,4.700,14388,6776000.00
2004-03-24 00:00:00,4.680,4.590,4.750,4.650,10767,5057000.00
2004-03-25 00:00:00,4.650,4.550,4.660,4.570,11360,5222000.00
2004-03-26 00:00:00,4.570,4.530,4.640,4.560,7235,3313000.00
2004-03-29 00:00:00,4.560,4.540,4.710,4.660,19731,9073000.00
2004-03-30 00:00:00,4.660,4.590,4.680,4.670,9456,4381000.00
2004-03-31 00:00:00,4.670,4.670,4.830,4.790,28031,13363000.00
2004-04-01 00:00:00,4.920,4.860,4.990,4.890,45971,22613000.00
2004-04-02 00:00:00,4.890,4.820,4.950,4.900,23852,11660000.00
2004-04-05 00:00:00,4.900,4.740,4.920,4.820,17487,8409000.00
2004-04-06 00:00:00,4.800,4.760,4.880,4.850,16022,7730000.00
2004-04-07 00:00:00,4.850,4.820,5.000,4.910,32168,15803000.00
2004-04-08 00:00:00,4.910,4.840,4.950,4.860,16108,7873000.00
2004-04-09 00:00:00,4.900,4.860,5.100,4.890,54751,27371000.00
2004-04-12 00:00:00,4.890,4.800,4.950,4.920,21395,10461000.00
2004-04-13 00:00:00,4.890,4.880,5.070,5.050,38131,19097000.00
2004-04-14 00:00:00,5.050,4.800,5.120,4.820,33678,16539000.00
2004-04-15 00:00:00,4.780,4.740,4.890,4.740,16155,7793000.00
2004-04-16 00:00:00,4.700,4.500,4.750,4.550,30514,13904000.00
2004-04-19 00:00:00,4.530,4.370,4.550,4.440,11801,5275000.00
2004-04-20 00:00:00,4.430,4.400,4.540,4.410,6894,3083000.00
2004-04-21 00:00:00,4.400,4.380,4.510,4.450,7128,3161000.00
2004-04-22 00:00:00,4.430,4.410,4.490,4.470,5007,2229000.00
2004-04-23 00:00:00,4.450,4.360,4.490,4.370,7280,3226000.00
2004-04-26 00:00:00,4.300,4.190,4.340,4.200,9383,3982000.00
2004-04-27 00:00:00,4.200,3.990,4.240,3.990,16610,6791000.00
2004-04-28 00:00:00,3.910,3.880,4.130,4.090,9499,3791000.00
2004-04-29 00:00:00,4.050,4.030,4.120,4.070,6150,2510000.00
2004-04-30 00:00:00,3.900,3.900,4.110,4.020,4661,1874000.00
2004-05-10 00:00:00,4.030,3.960,4.080,4.060,4956,1997000.00
2004-05-11 00:00:00,4.060,3.990,4.060,4.030,2617,1052000.00
2004-05-12 00:00:00,4.050,4.010,4.160,4.150,6121,2512000.00
2004-05-13 00:00:00,4.180,4.080,4.190,4.170,6328,2618000.00
2004-05-14 00:00:00,4.200,4.100,4.250,4.120,7006,2924000.00
2004-05-17 00:00:00,4.100,4.060,4.140,4.090,3216,1314000.00
2004-05-18 00:00:00,4.100,4.060,4.150,4.140,3308,1354000.00
2004-05-19 00:00:00,4.120,4.110,4.220,4.140,5983,2497000.00
2004-05-20 00:00:00,4.180,4.090,4.180,4.090,4004,1650000.00
2004-05-24 00:00:00,4.060,3.890,4.070,3.890,15887,6213000.00
2004-05-25 00:00:00,3.800,3.710,3.890,3.740,9326,3502000.00
2004-05-26 00:00:00,3.710,3.680,3.840,3.770,3892,1469000.00
2004-05-27 00:00:00,3.780,3.720,3.860,3.840,5082,1943000.00
2004-05-28 00:00:00,3.840,3.830,4.030,3.950,12037,4794000.00
2004-05-31 00:00:00,3.940,3.880,3.990,3.940,3189,1256000.00
2004-06-01 00:00:00,3.950,3.920,4.000,3.990,3835,1526000.00
2004-06-02 00:00:00,4.000,3.990,4.070,4.010,5535,2223000.00
2004-06-03 00:00:00,4.000,3.820,4.000,3.830,8430,3275000.00
2004-06-04 00:00:00,3.800,3.760,3.890,3.830,3649,1398000.00
2004-06-07 00:00:00,3.800,3.680,3.820,3.740,6550,2447000.00
2004-06-08 00:00:00,3.700,3.680,3.780,3.740,4336,1619000.00
2004-06-09 00:00:00,3.710,3.700,3.780,3.720,4320,1615000.00
2004-06-10 00:00:00,3.700,3.530,3.700,3.560,6187,2228000.00
2004-06-11 00:00:00,3.590,3.570,3.740,3.650,8204,3029000.00
2004-06-14 00:00:00,3.650,3.580,3.680,3.590,5571,2013000.00
2004-06-15 00:00:00,3.550,3.520,3.690,3.680,4569,1659000.00
2004-06-16 00:00:00,3.720,3.650,3.860,3.770,8056,3053000.00
2004-06-17 00:00:00,3.720,3.680,3.790,3.710,4294,1604000.00
2004-06-18 00:00:00,3.690,3.610,3.690,3.660,4384,1596000.00
2004-06-21 00:00:00,3.610,3.610,3.790,3.730,4216,1581000.00
2004-06-22 00:00:00,3.730,3.700,3.820,3.750,2888,1089000.00
2004-06-23 00:00:00,3.720,3.720,3.830,3.790,6888,2625000.00
2004-06-24 00:00:00,3.740,3.740,3.850,3.740,2963,1120000.00
2004-06-25 00:00:00,3.740,3.620,3.780,3.650,4152,1547000.00
2004-06-28 00:00:00,3.650,3.580,3.650,3.580,3413,1231000.00
2004-06-29 00:00:00,3.580,3.570,3.690,3.630,3561,1288000.00
2004-06-30 00:00:00,3.610,3.600,3.690,3.670,3582,1306000.00
2004-07-01 00:00:00,3.600,3.600,3.770,3.750,6798,2524000.00
2004-07-02 00:00:00,3.760,3.720,3.850,3.810,7320,2779000.00
2004-07-05 00:00:00,3.800,3.750,3.910,3.850,5691,2194000.00
2004-07-06 00:00:00,3.850,3.820,3.940,3.900,7359,2865000.00
2004-07-07 00:00:00,3.880,3.820,3.940,3.820,5093,1978000.00
2004-07-08 00:00:00,3.800,3.790,3.860,3.830,2184,833000.00
2004-07-09 00:00:00,3.830,3.780,3.910,3.800,3435,1318000.00
2004-07-12 00:00:00,3.780,3.650,3.780,3.660,4394,1618000.00
2004-07-13 00:00:00,3.720,3.660,3.750,3.740,2811,1044000.00
2004-07-14 00:00:00,3.760,3.580,3.850,3.700,3584,1332000.00
2004-07-15 00:00:00,3.680,3.600,3.760,3.730,2754,1025000.00
2004-07-16 00:00:00,3.540,3.540,3.780,3.690,26413,9558000.00
2004-07-19 00:00:00,3.670,3.570,3.670,3.630,7871,2839000.00
2004-07-20 00:00:00,3.620,3.540,3.620,3.550,7596,2716000.00
2004-07-21 00:00:00,3.500,3.440,3.580,3.450,8779,3070000.00
2004-07-22 00:00:00,3.420,3.350,3.470,3.380,11637,3962000.00
2004-07-23 00:00:00,3.370,3.330,3.430,3.370,4837,1634000.00
2004-07-26 00:00:00,3.370,3.340,3.480,3.430,6509,2230000.00
2004-07-27 00:00:00,3.430,3.330,3.440,3.400,6180,2094000.00
2004-07-28 00:00:00,3.370,3.230,3.380,3.230,15964,5185000.00
2004-07-29 00:00:00,3.200,3.070,3.200,3.150,18488,5753000.00
2004-07-30 00:00:00,3.100,3.100,3.220,3.150,6385,2027000.00
2004-08-02 00:00:00,3.110,2.990,3.130,2.990,8390,2523000.00
2004-08-03 00:00:00,2.960,2.840,2.960,2.950,13922,4031000.00
2004-08-04 00:00:00,2.920,2.900,3.080,3.030,9552,2861000.00
2004-08-05 00:00:00,3.030,2.970,3.050,2.970,6522,1958000.00
2004-08-06 00:00:00,2.990,2.910,3.040,3.030,5818,1745000.00
2004-08-09 00:00:00,3.030,2.880,3.050,2.910,3529,1050000.00
2004-08-10 00:00:00,2.910,2.900,2.980,2.940,3082,903000.00
2004-08-11 00:00:00,2.930,2.850,2.940,2.860,3542,1020000.00
2004-08-12 00:00:00,2.850,2.720,2.850,2.720,8193,2231000.00
2004-08-13 00:00:00,2.620,2.590,2.720,2.660,8458,2255000.00
2004-08-16 00:00:00,2.650,2.530,2.660,2.530,13682,3474000.00
2004-08-17 00:00:00,2.490,2.480,2.570,2.550,2934,743000.00
2004-08-18 00:00:00,2.540,2.430,2.550,2.450,5768,1435000.00
2004-08-19 00:00:00,2.410,2.350,2.480,2.470,4797,1174000.00
2004-08-20 00:00:00,2.470,2.460,2.590,2.560,11457,2922000.00
2004-08-23 00:00:00,2.490,2.490,2.650,2.640,6948,1816000.00
2004-08-24 00:00:00,2.650,2.560,2.700,2.670,6396,1689000.00
2004-08-25 00:00:00,2.620,2.620,2.760,2.720,7363,1989000.00
2004-08-26 00:00:00,2.690,2.650,2.720,2.680,4136,1107000.00
2004-08-27 00:00:00,2.650,2.650,2.750,2.740,5419,1477000.00
2004-08-30 00:00:00,2.720,2.660,2.760,2.710,3468,942000.00
2004-08-31 00:00:00,2.730,2.730,2.850,2.850,11048,3126000.00
2004-09-01 00:00:00,2.820,2.820,2.990,2.990,20426,6090000.00
2004-09-02 00:00:00,2.990,2.940,3.140,3.140,21643,6625000.00
2004-09-03 00:00:00,3.140,3.100,3.300,3.250,18230,5940000.00
2004-09-06 00:00:00,3.200,3.140,3.290,3.180,11998,3849000.00
2004-09-07 00:00:00,3.160,3.030,3.220,3.060,13447,4168000.00
2004-09-08 00:00:00,3.070,3.040,3.210,3.210,19010,6017000.00
2004-09-09 00:00:00,3.180,3.080,3.240,3.130,8804,2770000.00
2004-09-10 00:00:00,3.080,2.980,3.280,3.180,13708,4290000.00
2004-09-13 00:00:00,3.140,3.100,3.180,3.120,2932,916000.00
2004-09-14 00:00:00,3.120,3.100,3.210,3.180,7372,2331000.00
2004-09-15 00:00:00,3.170,3.120,3.340,3.300,18499,6097000.00
2004-09-16 00:00:00,3.320,3.260,3.390,3.320,9668,3208000.00
2004-09-17 00:00:00,3.300,3.230,3.400,3.350,11601,3838000.00
2004-09-20 00:00:00,3.350,3.280,3.500,3.440,18372,6189000.00
2004-09-21 00:00:00,3.440,3.340,3.610,3.610,23524,8382000.00
2004-09-22 00:00:00,3.600,3.490,3.780,3.500,27250,9962000.00
2004-09-23 00:00:00,3.400,3.380,3.680,3.550,23113,8177000.00
2004-09-24 00:00:00,3.560,3.400,3.660,3.410,19747,7020000.00
2004-09-27 00:00:00,3.420,3.240,3.450,3.310,15394,5078000.00
2004-09-28 00:00:00,3.290,3.170,3.330,3.170,6628,2144000.00
2004-09-29 00:00:00,3.280,3.130,3.280,3.190,5229,1669000.00
2004-09-30 00:00:00,3.190,3.130,3.200,3.180,2324,738000.00
2004-10-08 00:00:00,3.160,3.150,3.330,3.280,3022,986000.00
2004-10-11 00:00:00,3.250,3.120,3.300,3.180,13219,4159000.00
2004-10-13 00:00:00,3.020,3.020,3.180,3.040,6280,1922000.00
2004-10-14 00:00:00,3.000,2.890,3.050,2.910,8777,2603000.00
2004-10-15 00:00:00,2.830,2.820,2.980,2.890,2138,613000.00
2004-10-18 00:00:00,2.890,2.880,3.030,3.030,4957,1483000.00
2004-10-19 00:00:00,3.150,3.030,3.180,3.180,5196,1645000.00
2004-10-20 00:00:00,3.290,3.070,3.340,3.100,9836,3190000.00
2004-10-21 00:00:00,3.100,2.970,3.160,3.060,3080,948000.00
2004-10-22 00:00:00,3.000,2.910,3.100,2.920,4253,1252000.00
2004-10-25 00:00:00,2.920,2.810,3.040,2.900,4170,1193000.00
2004-10-26 00:00:00,2.900,2.790,2.900,2.880,2357,673000.00
2004-10-27 00:00:00,2.880,2.850,3.020,3.000,3844,1140000.00
2004-10-28 00:00:00,3.000,2.970,3.030,2.990,2370,710000.00
2004-10-29 00:00:00,2.890,2.890,2.980,2.910,1208,354000.00
2004-11-01 00:00:00,2.900,2.870,3.030,3.000,3296,977000.00
2004-11-02 00:00:00,2.990,2.910,2.990,2.940,1062,311000.00
2004-11-03 00:00:00,2.930,2.890,2.940,2.940,1740,508000.00
2004-11-04 00:00:00,2.910,2.900,2.990,2.920,1098,322000.00
2004-11-05 00:00:00,2.870,2.860,2.950,2.910,578,167000.00
2004-11-08 00:00:00,2.900,2.810,2.990,2.970,844,248000.00
2004-11-09 00:00:00,2.890,2.890,2.990,2.950,1178,345000.00
2004-11-10 00:00:00,2.890,2.880,3.000,3.000,3486,1035000.00
2004-11-11 00:00:00,3.000,2.940,3.100,3.060,7922,2407000.00
2004-11-12 00:00:00,3.070,2.950,3.070,3.010,2188,656000.00
2004-11-15 00:00:00,2.980,2.970,3.060,3.030,3357,1012000.00
2004-11-16 00:00:00,3.030,2.970,3.050,3.020,2307,693000.00
2004-11-17 00:00:00,2.970,2.970,3.080,3.070,3469,1053000.00
2004-11-18 00:00:00,3.060,3.010,3.060,3.030,2416,732000.00
2004-11-19 00:00:00,3.040,2.990,3.040,3.040,2521,760000.00
2004-11-22 00:00:00,3.070,3.030,3.190,3.190,8227,2588000.00
2004-11-23 00:00:00,3.230,3.110,3.280,3.280,5259,1694000.00
2004-11-24 00:00:00,3.270,3.120,3.320,3.120,6006,1901000.00
2004-11-25 00:00:00,3.040,3.000,3.100,3.050,2927,889000.00
