Date,Open,Low,High,Close,Volume,Amount
2004-11-26 00:00:00,3.030,3.030,3.160,3.150,2172,675000.00
2004-11-29 00:00:00,3.220,2.990,3.220,2.990,9461,2857000.00
2004-11-30 00:00:00,2.930,2.850,3.010,2.980,4604,1344000.00
2004-12-01 00:00:00,2.980,2.830,2.980,2.860,4761,1377000.00
2004-12-02 00:00:00,2.830,2.720,2.890,2.730,8267,2273000.00
2004-12-03 00:00:00,2.680,2.660,2.830,2.780,5126,1425000.00
2004-12-06 00:00:00,2.780,2.730,2.920,2.920,4876,1395000.00
2004-12-07 00:00:00,2.920,2.870,3.060,2.920,4479,1331000.00
2004-12-08 00:00:00,2.930,2.920,3.050,2.960,3487,1037000.00
2004-12-09 00:00:00,2.910,2.810,3.060,2.810,5416,1553000.00
2004-12-10 00:00:00,2.780,2.750,2.840,2.770,1769,491000.00
2004-12-13 00:00:00,2.780,2.750,2.830,2.790,1277,352000.00
2004-12-14 00:00:00,2.760,2.680,2.780,2.680,1796,491000.00
2004-12-15 00:00:00,2.670,2.660,2.720,2.690,2552,686000.00
2004-12-16 00:00:00,2.780,2.680,2.780,2.700,1650,448000.00
2004-12-17 00:00:00,2.580,2.580,2.790,2.720,8371,2286000.00
2004-12-20 00:00:00,2.680,2.600,2.800,2.670,911,241000.00
2004-12-21 00:00:00,2.680,2.600,2.740,2.650,2305,622000.00
2004-12-22 00:00:00,2.620,2.620,2.710,2.680,1326,355000.00
2004-12-23 00:00:00,2.690,2.680,2.770,2.710,8134,2228000.00
2004-12-24 00:00:00,2.650,2.610,2.690,2.630,2515,667000.00
2004-12-27 00:00:00,2.520,2.520,2.610,2.560,2552,653000.00
2004-12-28 00:00:00,2.530,2.500,2.600,2.580,2659,678000.00
2004-12-29 00:00:00,2.580,2.580,2.710,2.710,3138,830000.00
2004-12-30 00:00:00,2.700,2.570,2.710,2.630,4880,1296000.00
2004-12-31 00:00:00,2.630,2.530,2.630,2.560,1701,440000.00
2005-01-04 00:00:00,2.540,2.500,2.590,2.590,562,142000.00
2005-01-05 00:00:00,2.560,2.560,2.700,2.680,1470,391000.00
2005-01-06 00:00:00,2.700,2.630,2.730,2.720,2987,803000.00
2005-01-07 00:00:00,2.860,2.860,2.860,2.860,7475,2138000.00
2005-01-10 00:00:00,2.930,2.850,3.000,2.930,22203,6536000.00
2005-01-11 00:00:00,2.900,2.860,2.930,2.920,4522,1309000.00
2005-01-12 00:00:00,2.920,2.880,2.990,2.950,6589,1953000.00
2005-01-13 00:00:00,2.950,2.850,2.960,2.880,7647,2199000.00
2005-01-14 00:00:00,2.870,2.800,2.910,2.830,4055,1150000.00
2005-01-17 00:00:00,2.780,2.750,2.820,2.790,2730,759000.00
2005-01-18 00:00:00,2.770,2.770,2.860,2.830,3076,870000.00
2005-01-19 00:00:00,2.810,2.790,2.880,2.880,3518,1004000.00
2005-01-20 00:00:00,2.850,2.830,2.900,2.860,3224,922000.00
2005-01-21 00:00:00,2.900,2.730,2.900,2.830,4158,1162000.00
2005-01-24 00:00:00,2.850,2.820,2.890,2.840,3701,1052000.00
2005-01-25 00:00:00,2.840,2.820,2.950,2.940,7543,2194000.00
2005-01-26 00:00:00,2.950,2.880,2.970,2.890,2028,588000.00
2005-01-27 00:00:00,2.920,2.760,2.920,2.810,2920,826000.00
2005-01-28 00:00:00,2.880,2.670,2.880,2.720,3041,835000.00
2005-01-31 00:00:00,2.640,2.640,2.730,2.660,2809,751000.00
2005-02-01 00:00:00,2.720,2.650,2.780,2.740,3146,849000.00
2005-02-02 00:00:00,2.700,2.700,2.820,2.800,3488,964000.00
2005-02-03 00:00:00,2.800,2.720,2.840,2.720,3145,876000.00
2005-02-04 00:00:00,2.710,2.660,2.740,2.740,2649,716000.00
2005-02-16 00:00:00,2.730,2.730,2.880,2.880,4995,1424000.00
2005-02-17 00:00:00,2.900,2.810,2.920,2.890,3059,885000.00
2005-02-18 00:00:00,2.860,2.860,2.910,2.910,3550,1028000.00
2005-02-21 00:00:00,2.910,2.910,3.040,2.990,7576,2262000.00
2005-02-22 00:00:00,2.990,2.880,3.000,3.000,10713,3150000.00
2005-02-23 00:00:00,2.980,2.880,2.980,2.940,8658,2544000.00
2005-02-24 00:00:00,2.980,2.970,3.060,3.060,16937,5126000.00
2005-02-25 00:00:00,3.090,3.030,3.110,3.040,9408,2879000.00
2005-02-28 00:00:00,3.040,2.940,3.040,3.010,5410,1613000.00
2005-03-01 00:00:00,3.020,2.950,3.040,3.020,5251,1564000.00
2005-03-02 00:00:00,2.990,2.950,3.020,3.000,3971,1184000.00
2005-03-03 00:00:00,2.950,2.940,3.020,3.000,4314,1290000.00
2005-03-04 00:00:00,3.000,2.950,3.010,2.990,2856,853000.00
2005-03-07 00:00:00,2.990,2.960,3.010,2.980,3461,1032000.00
2005-03-08 00:00:00,3.040,2.980,3.040,3.000,4363,1307000.00
2005-03-09 00:00:00,3.050,2.960,3.050,2.990,4795,1432000.00
2005-03-10 00:00:00,2.960,2.900,3.010,2.930,4976,1461000.00
2005-03-11 00:00:00,3.000,2.930,3.040,3.040,10368,3101000.00
2005-03-14 00:00:00,3.100,2.920,3.100,3.000,5144,1554000.00
2005-03-15 00:00:00,3.000,2.920,3.000,2.950,3339,984000.00
2005-03-16 00:00:00,2.880,2.860,2.950,2.890,5783,1675000.00
2005-03-17 00:00:00,2.890,2.750,2.920,2.750,5464,1520000.00
2005-03-18 00:00:00,2.750,2.660,2.820,2.790,5014,1355000.00
2005-03-21 00:00:00,2.790,2.710,2.820,2.790,2000,556000.00
2005-03-22 00:00:00,2.800,2.670,2.800,2.690,2364,647000.00
2005-03-23 00:00:00,2.700,2.660,2.820,2.760,3582,980000.00
2005-03-24 00:00:00,2.760,2.690,2.770,2.750,2513,686000.00
2005-03-28 00:00:00,2.750,2.690,2.890,2.760,1636,448000.00
2005-03-29 00:00:00,2.790,2.670,2.800,2.700,1672,452000.00
2005-03-30 00:00:00,2.680,2.620,2.720,2.670,2917,781000.00
2005-03-31 00:00:00,2.660,2.540,2.660,2.540,4352,1110000.00
2005-04-01 00:00:00,2.500,2.450,2.600,2.560,4401,1111000.00
2005-04-04 00:00:00,2.550,2.460,2.650,2.610,2583,670000.00
2005-04-05 00:00:00,2.610,2.560,2.630,2.560,1423,369000.00
2005-04-06 00:00:00,2.480,2.480,2.610,2.580,1676,427000.00
2005-04-07 00:00:00,2.580,2.560,2.620,2.580,7680,1983000.00
2005-04-08 00:00:00,2.580,2.550,2.610,2.590,2779,719000.00
2005-04-11 00:00:00,2.590,2.550,2.640,2.640,3636,946000.00
2005-04-12 00:00:00,2.630,2.550,2.630,2.570,3168,819000.00
2005-04-13 00:00:00,2.560,2.550,2.640,2.600,3607,933000.00
2005-04-14 00:00:00,2.580,2.550,2.600,2.560,4060,1042000.00
2005-04-15 00:00:00,2.550,2.500,2.570,2.540,3657,925000.00
2005-04-18 00:00:00,2.510,2.470,2.530,2.510,2404,600000.00
2005-04-19 00:00:00,2.510,2.480,2.540,2.540,1982,493000.00
2005-04-20 00:00:00,2.510,2.470,2.510,2.470,2751,684000.00
2005-04-21 00:00:00,2.440,2.350,2.500,2.350,5013,1205000.00
2005-04-22 00:00:00,2.230,2.230,2.280,2.230,17290,3857000.00
2005-04-25 00:00:00,2.170,2.120,2.170,2.120,12107,2567000.00
2005-04-26 00:00:00,2.010,2.010,2.180,2.100,2279,479000.00
2005-04-27 00:00:00,2.090,2.020,2.100,2.040,1975,405000.00
2005-04-28 00:00:00,2.020,2.020,2.080,2.060,2411,492000.00
2005-04-29 00:00:00,1.960,1.960,2.040,2.010,4096,816000.00
2005-05-09 00:00:00,2.000,1.910,2.000,1.910,4137,798000.00
2005-05-10 00:00:00,1.860,1.810,1.900,1.810,3167,584000.00
2005-05-11 00:00:00,1.720,1.720,1.820,1.730,3721,649000.00
2005-05-12 00:00:00,1.700,1.650,1.820,1.740,3956,676000.00
2005-05-13 00:00:00,1.730,1.700,1.830,1.810,3423,600000.00
2005-05-16 00:00:00,1.770,1.770,1.830,1.790,1899,339000.00
2005-05-17 00:00:00,1.830,1.780,1.840,1.820,1892,343000.00
2005-05-18 00:00:00,1.850,1.810,1.860,1.860,995,182000.00
2005-05-19 00:00:00,1.860,1.820,1.860,1.860,897,164000.00
2005-05-20 00:00:00,1.820,1.820,1.880,1.830,2165,399000.00
2005-05-23 00:00:00,1.850,1.800,1.850,1.830,986,179000.00
2005-05-24 00:00:00,1.740,1.740,1.850,1.850,1138,208000.00
2005-05-25 00:00:00,1.860,1.830,1.860,1.850,966,178000.00
2005-05-26 00:00:00,1.840,1.770,1.870,1.820,973,178000.00
2005-05-27 00:00:00,1.800,1.760,1.830,1.790,1898,341000.00
2005-05-30 00:00:00,1.800,1.780,1.810,1.810,894,161000.00
2005-05-31 00:00:00,1.830,1.770,1.850,1.800,1118,200000.00
2005-06-01 00:00:00,1.830,1.780,1.830,1.790,386,69000.00
2005-06-02 00:00:00,1.800,1.750,1.800,1.750,618,108000.00
2005-06-03 00:00:00,1.750,1.680,1.770,1.710,786,135000.00
2005-06-06 00:00:00,1.770,1.700,1.800,1.800,3636,649000.00
2005-06-07 00:00:00,1.780,1.780,1.870,1.810,2669,487000.00
2005-06-08 00:00:00,1.810,1.780,1.900,1.900,5379,1009000.00
2005-06-09 00:00:00,1.910,1.820,1.980,1.920,11732,2238000.00
2005-06-10 00:00:00,1.910,1.820,1.910,1.850,3343,620000.00
2005-06-13 00:00:00,1.830,1.830,1.880,1.860,1842,341000.00
2005-06-14 00:00:00,1.880,1.850,1.920,1.870,2714,511000.00
2005-06-15 00:00:00,1.870,1.790,1.880,1.820,3210,583000.00
2005-06-16 00:00:00,1.910,1.910,1.910,1.910,3404,650000.00
2005-06-17 00:00:00,2.010,2.010,2.010,2.010,1325,266000.00
2005-06-20 00:00:00,2.110,2.110,2.110,2.110,1888,398000.00
2005-06-21 00:00:00,2.220,2.010,2.220,2.080,19536,4052000.00
2005-06-22 00:00:00,2.080,2.080,2.180,2.180,20071,4351000.00
2005-06-23 00:00:00,2.160,2.070,2.170,2.070,15293,3197000.00
2005-06-24 00:00:00,2.000,1.970,2.030,1.980,7211,1424000.00
2005-06-27 00:00:00,2.040,1.970,2.040,1.990,4017,805000.00
2005-06-28 00:00:00,1.960,1.950,2.050,2.040,3678,734000.00
2005-06-29 00:00:00,2.040,1.980,2.040,1.990,1925,383000.00
2005-06-30 00:00:00,1.990,1.910,2.000,1.950,2120,415000.00
2005-07-01 00:00:00,1.930,1.910,1.970,1.910,1949,376000.00
2005-07-04 00:00:00,1.900,1.810,1.910,1.820,2553,465000.00
2005-07-05 00:00:00,1.820,1.780,1.850,1.830,2289,415000.00
2005-07-06 00:00:00,1.860,1.820,1.880,1.870,1599,295000.00
2005-07-07 00:00:00,1.880,1.850,1.890,1.850,1337,250000.00
2005-07-08 00:00:00,1.850,1.760,1.850,1.760,2729,484000.00
2005-07-11 00:00:00,1.780,1.680,1.780,1.710,1995,345000.00
2005-07-12 00:00:00,1.660,1.640,1.780,1.750,2903,497000.00
2005-07-13 00:00:00,1.720,1.660,1.750,1.690,4629,778000.00
2005-07-14 00:00:00,1.690,1.610,1.690,1.610,5640,914000.00
2005-07-15 00:00:00,1.580,1.570,1.650,1.620,1770,285000.00
2005-07-18 00:00:00,1.550,1.550,1.660,1.560,1094,172000.00
2005-07-19 00:00:00,1.560,1.480,1.590,1.480,2878,432000.00
2005-07-20 00:00:00,1.450,1.430,1.490,1.480,4767,694000.00
2005-07-21 00:00:00,1.440,1.440,1.500,1.480,1319,194000.00
2005-07-22 00:00:00,1.500,1.460,1.540,1.530,3194,483000.00
2005-07-25 00:00:00,1.530,1.470,1.530,1.510,1898,285000.00
2005-07-26 00:00:00,1.500,1.490,1.550,1.550,2645,403000.00
2005-07-27 00:00:00,1.520,1.520,1.580,1.560,1920,298000.00
2005-07-28 00:00:00,1.540,1.540,1.630,1.600,2448,394000.00
2005-07-29 00:00:00,1.600,1.550,1.600,1.560,2215,346000.00
2005-08-01 00:00:00,1.550,1.550,1.590,1.560,2246,353000.00
2005-08-02 00:00:00,1.560,1.550,1.610,1.600,3320,526000.00
2005-08-03 00:00:00,1.610,1.570,1.650,1.640,8770,1419000.00
2005-08-04 00:00:00,1.630,1.560,1.660,1.590,5641,905000.00
2005-08-05 00:00:00,1.600,1.600,1.640,1.620,5573,901000.00
2005-08-08 00:00:00,1.660,1.620,1.700,1.640,5669,928000.00
2005-08-09 00:00:00,1.630,1.630,1.720,1.710,7814,1316000.00
2005-08-10 00:00:00,1.720,1.700,1.760,1.730,9324,1614000.00
2005-08-11 00:00:00,1.790,1.750,1.820,1.820,10140,1833000.00
2005-08-12 00:00:00,1.850,1.750,1.910,1.760,11856,2148000.00
2005-08-15 00:00:00,1.750,1.710,1.770,1.720,4922,851000.00
2005-08-16 00:00:00,1.740,1.740,1.810,1.810,2323,419000.00
2005-08-17 00:00:00,1.890,1.790,1.900,1.900,12685,2371000.00
2005-08-18 00:00:00,1.850,1.810,1.950,1.810,8542,1605000.00
2005-08-19 00:00:00,1.810,1.720,1.840,1.760,3462,611000.00
2005-08-22 00:00:00,1.700,1.700,1.800,1.790,3163,558000.00
2005-08-23 00:00:00,1.790,1.760,1.840,1.830,4195,755000.00
2005-08-24 00:00:00,1.830,1.810,1.920,1.890,38535,7347000.00
2005-08-25 00:00:00,1.930,1.830,1.980,1.980,34464,6735000.00
2005-08-26 00:00:00,2.030,1.910,2.080,2.080,25054,5149000.00
2005-08-29 00:00:00,2.100,1.990,2.160,2.050,30022,6122000.00
2005-08-30 00:00:00,2.010,1.950,2.010,1.950,11062,2167000.00
2005-08-31 00:00:00,1.870,1.850,1.950,1.880,16860,3147000.00
2005-09-01 00:00:00,1.880,1.850,1.940,1.920,13230,2502000.00
2005-09-02 00:00:00,1.920,1.890,1.980,1.970,7993,1549000.00
2005-09-05 00:00:00,1.980,1.970,2.050,2.020,7595,1536000.00
2005-09-06 00:00:00,2.030,1.920,2.070,1.930,14399,2866000.00
2005-09-07 00:00:00,1.910,1.880,1.970,1.970,5938,1147000.00
2005-09-08 00:00:00,1.980,1.870,2.000,1.930,7553,1456000.00
2005-09-09 00:00:00,1.930,1.920,1.990,1.940,4955,967000.00
2005-09-12 00:00:00,1.930,1.930,2.040,2.040,19633,3989000.00
2005-09-13 00:00:00,2.060,2.060,2.140,2.140,39878,8510000.00
2005-09-14 00:00:00,2.140,2.030,2.230,2.050,44539,9250000.00
2005-09-15 00:00:00,2.050,2.030,2.140,2.110,18931,3964000.00
2005-09-16 00:00:00,2.110,2.070,2.180,2.150,16302,3473000.00
2005-09-19 00:00:00,2.140,2.130,2.260,2.260,22933,5100000.00
2005-09-20 00:00:00,2.300,2.250,2.360,2.340,36276,8361000.00
2005-09-21 00:00:00,2.300,2.220,2.400,2.230,28946,6656000.00
2005-09-22 00:00:00,2.170,2.120,2.220,2.120,12800,2734000.00
2005-09-23 00:00:00,2.040,2.010,2.110,2.050,18052,3715000.00
2005-09-26 00:00:00,2.020,1.960,2.090,2.030,8907,1809000.00
2005-09-27 00:00:00,2.000,1.980,2.080,1.980,7850,1584000.00
2005-09-28 00:00:00,1.960,1.880,1.970,1.890,9618,1843000.00
2005-09-29 00:00:00,1.870,1.870,1.980,1.980,8143,1594000.00
2005-09-30 00:00:00,2.020,1.960,2.060,1.980,3298,658000.00
2005-10-10 00:00:00,2.000,1.890,2.050,1.960,3218,633000.00
2005-10-11 00:00:00,1.900,1.900,2.030,2.020,2957,590000.00
2005-10-12 00:00:00,2.040,1.980,2.050,2.030,3710,749000.00
2005-10-13 00:00:00,2.010,1.950,2.020,1.970,3890,768000.00
2005-10-14 00:00:00,1.970,1.890,1.970,1.910,2814,541000.00
2005-10-17 00:00:00,1.880,1.860,1.960,1.910,2697,515000.00
2005-10-18 00:00:00,1.960,1.890,1.960,1.930,5671,1081000.00
2005-10-19 00:00:00,1.910,1.900,1.950,1.930,2358,453000.00
2005-10-20 00:00:00,1.930,1.830,1.930,1.830,6134,1139000.00
2005-10-21 00:00:00,1.850,1.780,1.870,1.790,5608,1019000.00
2005-10-24 00:00:00,1.740,1.740,1.840,1.830,3849,694000.00
2005-10-25 00:00:00,1.810,1.780,1.920,1.920,9136,1711000.00
2005-10-26 00:00:00,1.920,1.840,1.940,1.880,6942,1314000.00
2005-10-27 00:00:00,1.860,1.790,1.860,1.800,4574,826000.00
2005-10-28 00:00:00,1.750,1.710,1.780,1.710,4442,766000.00
2005-10-31 00:00:00,1.650,1.650,1.750,1.740,2864,492000.00
2005-11-01 00:00:00,1.720,1.650,1.740,1.710,2926,487000.00
2005-11-02 00:00:00,1.680,1.680,1.730,1.720,4219,723000.00
2005-11-03 00:00:00,1.730,1.680,1.730,1.720,2952,503000.00
2005-11-04 00:00:00,1.720,1.700,1.770,1.760,2679,465000.00
2005-11-07 00:00:00,1.780,1.750,1.830,1.830,5528,998000.00
2005-11-08 00:00:00,1.790,1.770,1.920,1.920,5064,946000.00
2005-11-09 00:00:00,2.020,2.020,2.020,2.020,3638,735000.00
2005-11-10 00:00:00,2.120,1.980,2.120,2.000,58770,12178000.00
2005-11-11 00:00:00,1.900,1.900,2.100,2.100,40130,8313000.00
2005-11-14 00:00:00,2.090,2.010,2.210,2.150,42356,9043000.00
2005-11-15 00:00:00,2.090,2.040,2.140,2.040,18926,3926000.00
2005-11-16 00:00:00,1.970,1.940,2.030,1.980,18498,3612000.00
2005-11-17 00:00:00,1.950,1.900,1.960,1.910,10731,2059000.00
2005-11-18 00:00:00,1.920,1.910,1.950,1.910,8943,1724000.00
2005-11-21 00:00:00,1.930,1.920,1.980,1.960,8444,1642000.00
2005-11-22 00:00:00,1.970,1.950,2.010,1.970,11706,2316000.00
2005-11-23 00:00:00,1.970,1.900,1.980,1.940,9606,1855000.00
2005-11-24 00:00:00,1.920,1.910,1.940,1.920,4937,949000.00
2005-11-25 00:00:00,1.920,1.910,1.970,1.960,7094,1378000.00
2005-11-28 00:00:00,1.960,1.930,2.000,1.950,3722,729000.00
2005-11-29 00:00:00,1.940,1.850,1.940,1.850,11204,2089000.00
2005-11-30 00:00:00,1.850,1.760,1.850,1.800,11457,2040000.00
2005-12-01 00:00:00,1.780,1.760,1.820,1.770,3673,652000.00
2005-12-02 00:00:00,1.770,1.760,1.810,1.790,5941,1062000.00
2005-12-05 00:00:00,1.790,1.700,1.790,1.700,7185,1232000.00
2005-12-06 00:00:00,1.690,1.630,1.700,1.690,5122,854000.00
2005-12-07 00:00:00,1.680,1.660,1.740,1.740,4565,780000.00
2005-12-08 00:00:00,1.730,1.680,1.730,1.690,3761,639000.00
2005-12-09 00:00:00,1.660,1.650,1.730,1.700,1935,329000.00
2005-12-12 00:00:00,1.710,1.680,1.780,1.760,3306,575000.00
2005-12-13 00:00:00,1.750,1.730,1.800,1.780,2420,428000.00
2005-12-14 00:00:00,1.770,1.740,1.780,1.780,3689,647000.00
2005-12-15 00:00:00,1.770,1.750,1.790,1.770,2032,359000.00
2005-12-16 00:00:00,1.750,1.710,1.750,1.740,3442,597000.00
2005-12-19 00:00:00,1.710,1.700,1.770,1.770,2293,398000.00
2005-12-20 00:00:00,1.770,1.740,1.780,1.760,2085,365000.00
2005-12-21 00:00:00,1.750,1.710,1.760,1.720,2030,352000.00
2005-12-22 00:00:00,1.710,1.690,1.750,1.690,3844,655000.00
2005-12-23 00:00:00,1.680,1.680,1.750,1.720,4167,712000.00
2005-12-26 00:00:00,1.730,1.720,1.760,1.750,2474,432000.00
2005-12-27 00:00:00,1.760,1.740,1.790,1.750,4527,797000.00
2005-12-28 00:00:00,1.750,1.730,1.760,1.750,2754,481000.00
2005-12-29 00:00:00,1.750,1.750,1.780,1.770,3254,573000.00
2005-12-30 00:00:00,1.770,1.700,1.770,1.700,6627,1145000.00
2006-01-04 00:00:00,1.720,1.690,1.740,1.730,3069,528000.00
2006-01-05 00:00:00,1.730,1.710,1.760,1.740,4069,704000.00
2006-01-06 00:00:00,1.740,1.740,1.770,1.760,8452,1488000.00
2006-01-09 00:00:00,1.760,1.760,1.790,1.770,5440,965000.00
2006-01-10 00:00:00,1.770,1.760,1.800,1.800,4103,730000.00
2006-01-11 00:00:00,1.780,1.750,1.810,1.790,5223,930000.00
2006-01-12 00:00:00,1.790,1.770,1.790,1.790,5473,974000.00
2006-01-13 00:00:00,1.790,1.750,1.800,1.780,7172,1274000.00
2006-01-16 00:00:00,1.790,1.690,1.790,1.730,14624,2516000.00
2006-01-17 00:00:00,1.720,1.700,1.750,1.740,9498,1643000.00
2006-01-18 00:00:00,1.750,1.730,1.760,1.750,6009,1048000.00
2006-01-19 00:00:00,1.750,1.710,1.770,1.760,7763,1346000.00
2006-01-20 00:00:00,1.720,1.720,1.750,1.720,5299,915000.00
2006-01-23 00:00:00,1.740,1.640,1.740,1.700,8559,1435000.00
2006-01-24 00:00:00,1.690,1.620,1.690,1.620,9416,1545000.00
2006-01-25 00:00:00,1.610,1.570,1.670,1.670,9581,1552000.00
2006-02-06 00:00:00,1.660,1.650,1.690,1.690,4071,680000.00
2006-02-07 00:00:00,1.700,1.650,1.710,1.680,5296,883000.00
2006-02-08 00:00:00,1.690,1.610,1.690,1.680,3961,660000.00
2006-02-09 00:00:00,1.680,1.660,1.750,1.740,14416,2473000.00
2006-02-10 00:00:00,1.720,1.700,1.740,1.710,4668,797000.00
2006-02-13 00:00:00,1.690,1.690,1.730,1.700,5546,946000.00
2006-02-14 00:00:00,1.700,1.690,1.730,1.730,5106,875000.00
2006-02-15 00:00:00,1.730,1.690,1.740,1.710,4813,819000.00
2006-02-16 00:00:00,1.710,1.650,1.720,1.660,6351,1060000.00
2006-02-17 00:00:00,1.650,1.640,1.680,1.650,3813,630000.00
2006-02-20 00:00:00,1.640,1.630,1.670,1.650,2587,426000.00
2006-02-21 00:00:00,1.660,1.630,1.670,1.660,3747,619000.00
2006-02-22 00:00:00,1.660,1.650,1.700,1.700,6866,1149000.00
2006-02-23 00:00:00,1.700,1.690,1.750,1.720,12235,2105000.00
2006-02-24 00:00:00,1.720,1.690,1.720,1.700,4432,751000.00
2006-02-27 00:00:00,1.690,1.680,1.740,1.730,8473,1459000.00
2006-02-28 00:00:00,1.730,1.710,1.820,1.820,14380,2593000.00
2006-03-01 00:00:00,1.850,1.730,1.850,1.800,16277,2921000.00
2006-03-02 00:00:00,1.790,1.730,1.810,1.760,9304,1645000.00
2006-03-03 00:00:00,1.750,1.730,1.830,1.770,12762,2295000.00
2006-03-06 00:00:00,1.750,1.680,1.770,1.680,13239,2269000.00
2006-03-07 00:00:00,1.670,1.650,1.710,1.680,5768,964000.00
2006-03-08 00:00:00,1.670,1.600,1.670,1.610,9469,1531000.00
2006-03-09 00:00:00,1.610,1.600,1.630,1.630,3540,572000.00
2006-03-10 00:00:00,1.610,1.610,1.650,1.650,2977,483000.00
2006-03-13 00:00:00,1.620,1.610,1.640,1.640,1476,239000.00
2006-03-14 00:00:00,1.650,1.610,1.650,1.640,4871,789000.00
2006-03-15 00:00:00,1.640,1.630,1.680,1.660,5129,847000.00
2006-03-16 00:00:00,1.640,1.620,1.640,1.620,3771,612000.00
2006-03-17 00:00:00,1.620,1.600,1.650,1.640,3070,498000.00
2006-03-20 00:00:00,1.640,1.610,1.640,1.630,3589,584000.00
2006-03-21 00:00:00,1.620,1.610,1.660,1.650,4227,690000.00
2006-03-22 00:00:00,1.630,1.630,1.680,1.640,5451,901000.00
2006-03-23 00:00:00,1.630,1.620,1.660,1.630,4261,696000.00
2006-03-24 00:00:00,1.620,1.620,1.650,1.650,2555,418000.00
2006-03-27 00:00:00,1.630,1.620,1.640,1.640,3666,595000.00
2006-03-28 00:00:00,1.630,1.600,1.640,1.630,7888,1275000.00
2006-03-29 00:00:00,1.630,1.610,1.630,1.630,5702,922000.00
2006-03-30 00:00:00,1.630,1.610,1.710,1.680,20569,3460000.00
2006-03-31 00:00:00,1.650,1.600,1.680,1.620,9284,1517000.00
2006-04-03 00:00:00,1.610,1.600,1.650,1.620,6295,1021000.00
2006-04-04 00:00:00,1.620,1.600,1.630,1.610,9586,1542000.00
2006-04-05 00:00:00,1.610,1.530,1.610,1.590,11676,1834000.00
2006-04-06 00:00:00,1.590,1.510,1.590,1.530,12000,1851000.00
2006-04-07 00:00:00,1.510,1.500,1.610,1.610,14658,2327000.00
2006-04-10 00:00:00,1.680,1.600,1.680,1.630,12276,1996000.00
2006-04-11 00:00:00,1.600,1.590,1.630,1.630,11852,1906000.00
2006-04-12 00:00:00,1.630,1.600,1.700,1.670,15030,2484000.00
2006-04-13 00:00:00,1.650,1.640,1.750,1.690,19019,3209000.00
2006-04-14 00:00:00,1.680,1.630,1.690,1.670,7191,1194000.00
2006-04-17 00:00:00,1.670,1.640,1.680,1.660,6601,1096000.00
2006-04-18 00:00:00,1.680,1.660,1.740,1.700,13937,2373000.00
2006-04-19 00:00:00,1.700,1.680,1.730,1.710,15978,2732000.00
2006-04-20 00:00:00,1.700,1.640,1.720,1.650,13376,2256000.00
2006-04-21 00:00:00,1.660,1.570,1.660,1.580,15188,2420000.00
2006-04-24 00:00:00,1.570,1.570,1.660,1.630,11807,1925000.00
2006-04-25 00:00:00,1.620,1.570,1.660,1.650,12353,1988000.00
2006-04-26 00:00:00,1.640,1.570,1.640,1.590,11576,1849000.00
2006-04-27 00:00:00,1.590,1.580,1.640,1.600,9363,1514000.00
2006-04-28 00:00:00,1.600,1.560,1.630,1.610,10664,1707000.00
2006-05-08 00:00:00,1.590,1.590,1.690,1.690,21205,3558000.00
2006-05-09 00:00:00,1.680,1.650,1.770,1.770,30253,5332000.00
2006-05-10 00:00:00,1.860,1.800,1.860,1.860,19283,3577000.00
2006-05-12 00:00:00,1.950,1.850,1.950,1.950,14446,2809000.00
2006-05-15 00:00:00,2.050,2.050,2.050,2.050,6564,1345000.00
2006-05-16 00:00:00,2.150,2.150,2.150,2.150,4198,902000.00
2006-05-17 00:00:00,2.260,2.100,2.260,2.260,61637,13865000.00
2006-05-18 00:00:00,2.260,2.150,2.300,2.150,38108,8325000.00
2006-05-19 00:00:00,2.130,2.130,2.260,2.250,34251,7710000.00
