Date,Open,Low,High,Close,Volume,Amount
2006-05-22 00:00:00,2.240,2.180,2.360,2.330,34979,8146000.00
2006-05-23 00:00:00,2.330,2.210,2.330,2.210,20776,4621000.00
2006-05-24 00:00:00,2.180,2.100,2.300,2.150,21270,4557000.00
2006-05-25 00:00:00,2.190,2.040,2.190,2.110,13892,2902000.00
2006-05-26 00:00:00,2.070,2.060,2.160,2.110,7760,1636000.00
2006-05-29 00:00:00,2.110,2.110,2.220,2.220,10986,2409000.00
2006-05-30 00:00:00,2.240,2.240,2.330,2.330,13522,3132000.00
2006-05-31 00:00:00,2.350,2.350,2.450,2.450,14233,3473000.00
2006-06-01 00:00:00,2.570,2.480,2.570,2.570,16996,4351000.00
2006-06-02 00:00:00,2.670,2.530,2.700,2.540,34450,9125000.00
2006-06-05 00:00:00,2.550,2.430,2.610,2.590,24029,6082000.00
2006-06-06 00:00:00,2.580,2.490,2.590,2.570,12922,3307000.00
2006-06-07 00:00:00,2.560,2.440,2.690,2.440,20224,5182000.00
2006-06-08 00:00:00,2.510,2.320,2.550,2.410,14482,3441000.00
2006-06-09 00:00:00,2.480,2.290,2.480,2.290,13741,3230000.00
2006-06-12 00:00:00,2.380,2.220,2.380,2.350,6238,1450000.00
2006-06-13 00:00:00,2.370,2.310,2.410,2.340,5074,1187000.00
2006-06-14 00:00:00,2.300,2.240,2.380,2.360,7004,1604000.00
2006-06-15 00:00:00,2.380,2.280,2.380,2.290,5211,1208000.00
2006-06-16 00:00:00,2.290,2.280,2.400,2.370,9349,2217000.00
2006-06-19 00:00:00,2.370,2.320,2.440,2.430,8400,2000000.00
2006-06-20 00:00:00,2.400,2.400,2.470,2.450,9495,2318000.00
2006-06-21 00:00:00,2.440,2.340,2.460,2.410,10717,2572000.00
2006-06-22 00:00:00,2.420,2.360,2.420,2.380,11909,2845000.00
2006-06-23 00:00:00,2.380,2.330,2.400,2.370,11150,2624000.00
2006-06-26 00:00:00,2.360,2.360,2.430,2.400,7943,1904000.00
2006-06-27 00:00:00,2.400,2.330,2.420,2.400,8028,1891000.00
2006-06-28 00:00:00,2.310,2.310,2.390,2.370,6551,1538000.00
2006-06-29 00:00:00,2.380,2.380,2.490,2.490,5988,1480000.00
2006-06-30 00:00:00,2.550,2.510,2.610,2.570,18385,4757000.00
2006-07-03 00:00:00,2.550,2.550,2.640,2.590,6896,1785000.00
2006-07-04 00:00:00,2.610,2.470,2.610,2.500,7141,1803000.00
2006-07-05 00:00:00,2.500,2.410,2.500,2.490,4151,1018000.00
2006-07-06 00:00:00,2.490,2.420,2.540,2.460,5597,1376000.00
2006-07-07 00:00:00,2.440,2.400,2.500,2.430,4876,1194000.00
2006-07-10 00:00:00,2.410,2.360,2.450,2.440,6384,1525000.00
2006-07-11 00:00:00,2.390,2.390,2.450,2.450,4025,977000.00
2006-07-12 00:00:00,2.410,2.380,2.440,2.380,4985,1201000.00
2006-07-13 00:00:00,2.390,2.280,2.390,2.290,8222,1911000.00
2006-07-14 00:00:00,2.290,2.190,2.400,2.330,3945,921000.00
2006-07-17 00:00:00,2.330,2.260,2.450,2.450,10432,2534000.00
2006-07-18 00:00:00,2.450,2.410,2.470,2.430,3944,959000.00
2006-07-19 00:00:00,2.390,2.320,2.430,2.380,7062,1676000.00
2006-07-20 00:00:00,2.380,2.310,2.400,2.400,3701,876000.00
2006-07-21 00:00:00,2.340,2.340,2.450,2.400,2359,560000.00
2006-07-24 00:00:00,2.390,2.340,2.390,2.370,4197,992000.00
2006-07-25 00:00:00,2.390,2.390,2.450,2.390,4971,1198000.00
2006-07-26 00:00:00,2.440,2.380,2.440,2.400,3181,761000.00
2006-07-27 00:00:00,2.380,2.370,2.400,2.370,3344,795000.00
2006-07-28 00:00:00,2.370,2.370,2.430,2.400,4422,1061000.00
2006-07-31 00:00:00,2.380,2.360,2.410,2.380,3336,794000.00
2006-08-01 00:00:00,2.380,2.380,2.500,2.500,9562,2353000.00
2006-08-02 00:00:00,2.580,2.570,2.630,2.630,30464,7997000.00
2006-08-03 00:00:00,2.650,2.500,2.680,2.500,21819,5634000.00
2006-08-04 00:00:00,2.500,2.400,2.500,2.410,10219,2508000.00
2006-08-07 00:00:00,2.380,2.300,2.410,2.390,6195,1455000.00
2006-08-08 00:00:00,2.400,2.360,2.490,2.430,3670,880000.00
2006-08-09 00:00:00,2.440,2.390,2.450,2.390,3789,919000.00
2006-08-10 00:00:00,2.390,2.360,2.440,2.430,6384,1526000.00
2006-08-11 00:00:00,2.430,2.410,2.530,2.500,12148,3024000.00
2006-08-14 00:00:00,2.500,2.400,2.510,2.410,7472,1836000.00
2006-08-15 00:00:00,2.380,2.360,2.420,2.380,14270,3402000.00
2006-08-16 00:00:00,2.380,2.380,2.500,2.470,9724,2392000.00
2006-08-17 00:00:00,2.450,2.420,2.520,2.490,8088,2003000.00
2006-08-18 00:00:00,2.510,2.460,2.610,2.600,24193,6239000.00
2006-08-21 00:00:00,2.500,2.500,2.730,2.730,55506,15004000.00
2006-08-22 00:00:00,2.750,2.630,2.800,2.740,27371,7479000.00
2006-08-23 00:00:00,2.720,2.700,2.870,2.770,24630,6915000.00
2006-08-24 00:00:00,2.760,2.640,2.800,2.700,26219,7119000.00
2006-08-25 00:00:00,2.670,2.600,2.700,2.660,24617,6494000.00
2006-08-28 00:00:00,2.660,2.610,2.680,2.650,24440,6443000.00
2006-08-29 00:00:00,2.640,2.640,2.740,2.720,29241,7859000.00
2006-08-30 00:00:00,2.720,2.710,2.820,2.790,41800,11589000.00
2006-08-31 00:00:00,2.790,2.700,2.820,2.720,14633,4021000.00
2006-09-01 00:00:00,2.710,2.640,2.770,2.660,28803,7730000.00
2006-09-04 00:00:00,2.660,2.650,2.740,2.710,24577,6646000.00
2006-09-05 00:00:00,2.710,2.640,2.720,2.660,17284,4621000.00
2006-09-06 00:00:00,2.660,2.650,2.720,2.690,16342,4371000.00
2006-09-07 00:00:00,2.680,2.680,2.820,2.820,77375,21680000.00
2006-09-08 00:00:00,2.860,2.820,2.960,2.960,59471,17467000.00
2006-09-11 00:00:00,2.990,2.850,3.110,3.010,86025,26148000.00
2006-09-12 00:00:00,2.980,2.980,3.080,3.020,26510,8029000.00
2006-09-13 00:00:00,3.030,3.020,3.150,3.050,39584,12194000.00
2006-09-14 00:00:00,3.050,2.910,3.090,2.990,29970,8950000.00
2006-09-15 00:00:00,3.000,2.980,3.140,3.140,45758,14144000.00
2006-09-18 00:00:00,3.100,3.080,3.280,3.250,29619,9546000.00
2006-09-19 00:00:00,3.260,3.200,3.310,3.230,27210,8847000.00
2006-09-20 00:00:00,3.210,3.100,3.350,3.320,29653,9642000.00
2006-09-21 00:00:00,3.310,3.300,3.490,3.490,62674,21765000.00
2006-09-22 00:00:00,3.580,3.380,3.660,3.530,62743,22311000.00
2006-09-25 00:00:00,3.500,3.360,3.580,3.470,41842,14492000.00
2006-09-26 00:00:00,3.470,3.340,3.500,3.420,23529,8003000.00
2006-09-27 00:00:00,3.420,3.400,3.590,3.490,18918,6643000.00
2006-09-28 00:00:00,3.460,3.460,3.640,3.580,31704,11359000.00
2006-09-29 00:00:00,3.590,3.550,3.680,3.640,19705,7119000.00
2006-10-09 00:00:00,3.750,3.580,3.780,3.630,26653,9776000.00
2006-10-10 00:00:00,3.600,3.520,3.680,3.560,26117,9279000.00
2006-10-11 00:00:00,3.580,3.510,3.630,3.550,18217,6467000.00
2006-10-12 00:00:00,3.520,3.520,3.640,3.570,34370,12308000.00
2006-10-13 00:00:00,3.570,3.480,3.590,3.520,20106,7081000.00
2006-10-16 00:00:00,3.520,3.340,3.530,3.340,36453,12328000.00
2006-10-17 00:00:00,3.340,3.170,3.350,3.210,69843,22398000.00
2006-10-18 00:00:00,3.190,3.180,3.320,3.320,25734,8412000.00
2006-10-19 00:00:00,3.360,3.330,3.490,3.490,42327,14680000.00
2006-10-20 00:00:00,3.620,3.460,3.620,3.510,42880,15195000.00
2006-10-23 00:00:00,3.470,3.330,3.530,3.330,23145,7907000.00
2006-10-24 00:00:00,3.290,3.180,3.420,3.360,26878,8909000.00
2006-10-25 00:00:00,3.350,3.250,3.530,3.530,48191,16806000.00
2006-10-26 00:00:00,3.510,3.450,3.600,3.500,15755,5536000.00
2006-10-27 00:00:00,3.480,3.420,3.670,3.530,31788,11327000.00
2006-10-30 00:00:00,3.570,3.490,3.640,3.550,16668,5925000.00
2006-10-31 00:00:00,3.540,3.500,3.600,3.590,24430,8659000.00
2006-11-01 00:00:00,3.590,3.530,3.640,3.560,29337,10468000.00
2006-11-02 00:00:00,3.580,3.450,3.600,3.470,26326,9267000.00
2006-11-03 00:00:00,3.450,3.400,3.540,3.450,16955,5843000.00
2006-11-06 00:00:00,3.450,3.390,3.620,3.620,30822,11038000.00
2006-11-07 00:00:00,3.670,3.600,3.800,3.700,57111,21304000.00
2006-11-08 00:00:00,3.680,3.610,3.750,3.640,21262,7801000.00
2006-11-09 00:00:00,3.660,3.510,3.700,3.610,28988,10406000.00
2006-11-10 00:00:00,3.590,3.500,3.670,3.550,29876,10600000.00
2006-11-13 00:00:00,3.500,3.370,3.570,3.390,25935,8877000.00
2006-11-14 00:00:00,3.390,3.220,3.470,3.370,19867,6640153.00
2006-11-15 00:00:00,3.380,3.200,3.390,3.200,33344,10878420.00
2006-11-16 00:00:00,3.200,3.040,3.200,3.040,29517,9019482.00
2006-11-17 00:00:00,2.890,2.890,2.890,2.890,10360,2994040.00
2006-11-27 00:00:00,2.750,2.750,3.030,3.030,79966,22249660.00
2006-11-28 00:00:00,2.910,2.880,3.180,3.030,100579,29993420.00
2006-11-29 00:00:00,2.980,2.920,3.150,3.100,53444,16533830.00
2006-11-30 00:00:00,3.040,3.040,3.220,3.190,62461,19770420.00
2006-12-01 00:00:00,3.200,3.200,3.350,3.350,80871,26844350.00
2006-12-13 00:00:00,3.520,3.250,3.520,3.280,80940,27594380.00
2006-12-14 00:00:00,3.190,3.120,3.320,3.130,60242,18910990.00
2006-12-15 00:00:00,3.100,2.970,3.140,2.970,80579,24225390.00
2007-01-16 00:00:00,3.440,3.090,3.440,3.120,129004,41329580.00
2007-01-17 00:00:00,3.110,2.960,3.110,2.960,92332,27485930.00
2007-01-18 00:00:00,2.910,2.820,2.960,2.930,58412,16868820.00
2007-01-19 00:00:00,2.910,2.900,3.080,3.070,77941,23812240.00
2007-01-22 00:00:00,3.100,3.100,3.220,3.220,49809,15937420.00
2007-01-23 00:00:00,3.300,3.120,3.360,3.240,57246,18573420.00
2007-01-24 00:00:00,3.250,3.150,3.280,3.280,57749,18583300.00
2007-01-26 00:00:00,3.190,3.120,3.190,3.120,42224,13218870.00
2007-01-29 00:00:00,3.130,2.990,3.220,3.100,53149,16348800.00
2007-01-30 00:00:00,3.110,3.020,3.140,3.060,40695,12443380.00
2007-01-31 00:00:00,3.000,2.980,3.190,3.070,57078,17576540.00
2007-02-01 00:00:00,3.020,2.990,3.120,3.050,43438,13281450.00
2007-02-02 00:00:00,3.080,2.950,3.080,2.970,31142,9434492.00
2007-02-05 00:00:00,2.960,2.900,3.060,3.030,40808,12199950.00
2007-02-06 00:00:00,3.030,3.030,3.180,3.180,75912,24011480.00
2007-02-07 00:00:00,3.220,3.120,3.300,3.150,64529,20659210.00
2007-02-08 00:00:00,3.150,3.100,3.190,3.160,33335,10475840.00
2007-02-09 00:00:00,3.150,3.090,3.220,3.190,39521,12451370.00
2007-02-12 00:00:00,3.190,3.180,3.250,3.250,42740,13741110.00
2007-02-13 00:00:00,3.260,3.210,3.410,3.360,59984,19843640.00
2007-02-14 00:00:00,3.360,3.310,3.430,3.390,59378,20042780.00
2007-02-15 00:00:00,3.380,3.360,3.450,3.400,53344,18133540.00
2007-02-16 00:00:00,3.420,3.410,3.570,3.570,80868,28502670.00
2007-02-26 00:00:00,3.650,3.590,3.750,3.750,33106,12348400.00
2007-02-27 00:00:00,3.940,3.720,3.940,3.760,159472,62022570.00
2007-02-28 00:00:00,3.950,3.610,3.950,3.950,83674,32871810.00
2007-03-01 00:00:00,3.990,3.990,4.150,4.150,105753,43586660.00
2007-03-02 00:00:00,4.290,3.950,4.350,4.070,109919,45272060.00
2007-03-05 00:00:00,4.060,3.880,4.190,4.060,73640,29685760.00
2007-03-06 00:00:00,4.030,3.920,4.070,3.960,43324,17236960.00
2007-03-07 00:00:00,3.930,3.930,4.110,4.050,54117,21810690.00
2007-03-08 00:00:00,4.100,4.000,4.100,4.060,45827,18538260.00
2007-03-09 00:00:00,4.060,4.050,4.260,4.260,82424,34860060.00
2007-03-12 00:00:00,4.350,4.290,4.470,4.470,54126,23965740.00
2007-03-13 00:00:00,4.570,4.570,4.690,4.690,46458,21766160.00
2007-03-14 00:00:00,4.890,4.460,4.920,4.660,150382,71656060.00
2007-03-15 00:00:00,4.600,4.570,4.890,4.890,61483,29474910.00
2007-03-16 00:00:00,5.080,4.900,5.130,5.100,140163,70924460.00
2007-03-19 00:00:00,4.880,4.850,5.250,4.900,148698,74581310.00
2007-03-20 00:00:00,4.900,4.900,5.130,5.060,64483,32347680.00
2007-03-21 00:00:00,5.090,5.050,5.240,5.190,71653,36749380.00
2007-03-22 00:00:00,5.100,5.100,5.450,5.450,100840,54522290.00
2007-03-23 00:00:00,5.710,5.580,5.720,5.720,122346,69862070.00
2007-03-26 00:00:00,5.980,5.560,5.980,5.800,159838,92768340.00
2007-03-27 00:00:00,5.750,5.560,5.950,5.750,101751,58493400.00
2007-03-28 00:00:00,5.720,5.480,5.820,5.650,109408,61449130.00
2007-03-29 00:00:00,5.600,5.370,5.700,5.370,74187,40690860.00
2007-03-30 00:00:00,5.200,5.100,5.460,5.380,107962,55967440.00
2007-04-02 00:00:00,5.350,5.330,5.650,5.650,104708,58349250.00
2007-04-03 00:00:00,5.650,5.540,5.750,5.600,49345,27840130.00
2007-04-04 00:00:00,5.610,5.380,5.700,5.660,65311,36298970.00
2007-04-05 00:00:00,5.660,5.520,5.710,5.590,42054,23628050.00
2007-04-06 00:00:00,5.520,5.510,5.680,5.600,61828,34630490.00
2007-04-09 00:00:00,5.600,5.580,5.880,5.880,116625,68115100.00
2007-04-10 00:00:00,6.150,5.910,6.170,6.170,107722,66253710.00
2007-04-11 00:00:00,6.290,6.000,6.480,6.160,136452,86294420.00
2007-04-12 00:00:00,6.150,5.980,6.200,6.180,66069,40341000.00
2007-04-13 00:00:00,6.160,6.060,6.490,6.480,143280,92335230.00
2007-04-16 00:00:00,6.570,6.570,6.800,6.800,104571,70539280.00
2007-04-17 00:00:00,6.990,6.980,7.140,7.140,102093,72306500.00
2007-04-18 00:00:00,7.300,7.300,7.500,7.500,96777,72271880.00
2007-04-19 00:00:00,7.600,7.200,7.880,7.880,188298,144954100.00
2007-04-20 00:00:00,8.270,7.700,8.270,8.270,88892,72945700.00
2007-04-23 00:00:00,8.500,7.860,8.600,7.990,154009,125166000.00
2007-04-24 00:00:00,7.790,7.590,8.100,7.720,155647,120698400.00
2007-04-25 00:00:00,7.600,7.400,8.020,7.960,107505,82469300.00
2007-04-26 00:00:00,7.970,7.970,8.360,8.360,106085,88384210.00
2007-04-27 00:00:00,8.780,8.280,8.780,8.520,178461,154737400.00
2007-05-08 00:00:00,8.600,8.090,8.800,8.200,125018,103267300.00
2007-05-09 00:00:00,8.100,8.000,8.550,8.320,105270,87532740.00
2007-05-10 00:00:00,8.310,8.080,8.740,8.740,89156,75594280.00
2007-05-11 00:00:00,9.170,8.970,9.180,9.180,80712,73949320.00
2007-05-14 00:00:00,9.400,9.180,9.640,9.640,44675,42500580.00
2007-05-15 00:00:00,10.120,9.800,10.120,10.120,63419,64090840.00
2007-05-16 00:00:00,10.080,9.700,10.550,10.250,131747,134517800.00
2007-05-17 00:00:00,10.250,10.010,10.760,10.760,102992,106378800.00
2007-05-21 00:00:00,10.230,10.230,11.300,11.300,79119,88616350.00
2007-05-22 00:00:00,11.700,11.500,11.870,11.870,27279,32304700.00
2007-05-23 00:00:00,12.460,12.100,12.460,12.460,100899,124877900.00
2007-05-24 00:00:00,12.580,11.900,13.000,12.200,108792,134706000.00
2007-05-25 00:00:00,11.600,11.590,12.800,12.400,118601,144441900.00
2007-05-28 00:00:00,12.500,12.200,12.740,12.400,76069,94452180.00
2007-05-29 00:00:00,12.390,11.880,12.580,12.140,65429,79430720.00
2007-05-30 00:00:00,11.530,11.530,11.990,11.530,47560,55158220.00
2007-05-31 00:00:00,10.950,10.950,10.950,10.950,10787,11811770.00
2007-06-01 00:00:00,10.400,10.400,10.400,10.400,6772,7042880.00
2007-06-04 00:00:00,9.880,9.880,9.880,9.880,4733,4676204.00
2007-06-05 00:00:00,9.390,9.390,9.390,9.390,2514,2360646.00
2007-06-06 00:00:00,8.920,8.920,9.860,9.860,189788,179326100.00
2007-06-07 00:00:00,9.800,9.630,10.350,10.350,80991,83137370.00
2007-06-08 00:00:00,10.870,10.780,10.870,10.870,34957,37982620.00
2007-06-11 00:00:00,11.410,10.480,11.410,10.860,120480,132668200.00
2007-06-12 00:00:00,11.000,10.410,11.220,11.180,79369,86371290.00
2007-06-13 00:00:00,11.380,11.180,11.650,11.400,83618,95070660.00
2007-06-14 00:00:00,11.510,11.400,11.950,11.550,68573,80244610.00
2007-06-15 00:00:00,11.610,10.970,11.610,10.970,73495,81879880.00
2007-06-18 00:00:00,10.970,10.630,11.210,10.980,62990,68747320.00
2007-06-19 00:00:00,10.720,10.700,11.300,11.250,55138,60804380.00
2007-06-20 00:00:00,11.430,10.690,11.520,10.690,78771,87702830.00
2007-06-21 00:00:00,10.650,10.160,10.840,10.220,69694,71578980.00
2007-06-22 00:00:00,10.220,9.710,10.220,9.780,59835,58609120.00
2007-06-25 00:00:00,9.500,9.290,10.000,9.950,73956,70852910.00
2007-06-26 00:00:00,9.890,9.610,10.120,10.040,42577,42132780.00
2007-06-27 00:00:00,10.120,10.040,10.540,10.370,111489,115816700.00
2007-06-28 00:00:00,10.290,9.850,10.570,9.850,72270,73749510.00
2007-06-29 00:00:00,9.490,9.360,9.530,9.360,35120,32949940.00
2007-07-02 00:00:00,9.100,8.890,9.380,8.890,31007,28117700.00
2007-07-03 00:00:00,8.630,8.450,9.290,8.800,85272,73335180.00
2007-07-04 00:00:00,8.780,8.360,8.780,8.360,18472,15550310.00
2007-07-05 00:00:00,7.940,7.940,8.100,7.940,19263,15301000.00
2007-07-06 00:00:00,7.540,7.540,8.120,7.710,72521,55497150.00
2007-07-09 00:00:00,7.750,7.340,7.980,7.830,42405,32800360.00
2007-07-10 00:00:00,7.850,7.440,7.880,7.480,34551,26206390.00
2007-07-11 00:00:00,7.480,7.200,7.850,7.850,21477,16490210.00
2007-07-12 00:00:00,8.240,8.010,8.240,8.240,26988,22231690.00
2007-07-13 00:00:00,8.500,7.990,8.550,8.070,34953,28855680.00
2007-07-16 00:00:00,8.150,7.980,8.470,8.100,19488,16046930.00
2007-07-17 00:00:00,8.100,7.990,8.360,8.190,9269,7596982.00
2007-07-18 00:00:00,8.180,8.080,8.570,8.450,42232,35744580.00
2007-07-19 00:00:00,8.600,8.310,8.740,8.330,36094,31000340.00
2007-07-20 00:00:00,8.330,8.180,8.550,8.420,32305,26875350.00
2007-07-23 00:00:00,8.450,8.300,8.680,8.600,36538,31055120.00
2007-07-24 00:00:00,8.680,8.400,8.860,8.480,33298,28715460.00
2007-07-25 00:00:00,8.600,8.420,8.600,8.550,24740,21046550.00
2007-07-26 00:00:00,8.550,8.450,8.880,8.730,38522,33140900.00
2007-07-27 00:00:00,8.640,8.590,9.170,9.170,41830,37963880.00
2007-07-30 00:00:00,9.400,9.210,9.630,9.630,22887,21906010.00
2007-07-31 00:00:00,9.980,9.600,10.110,9.800,57784,57211910.00
2007-08-01 00:00:00,9.780,9.310,9.960,9.310,49557,47082780.00
2007-08-02 00:00:00,9.380,9.050,9.640,9.490,40589,38177480.00
2007-08-03 00:00:00,9.500,9.400,9.960,9.760,35058,33953570.00
2007-10-25 00:00:00,9.270,9.270,10.250,9.270,1702,1581086.00
2007-10-26 00:00:00,8.810,8.810,8.810,8.810,460,405260.00
2007-10-29 00:00:00,8.370,8.370,8.370,8.370,3960,3314520.00
2007-10-30 00:00:00,7.950,7.950,8.340,7.950,37974,30268900.00
2007-10-31 00:00:00,7.570,7.570,8.160,7.960,80096,63707200.00
2007-11-01 00:00:00,7.950,7.560,7.960,7.560,52782,40280500.00
2007-11-02 00:00:00,7.270,7.180,7.360,7.180,62272,44915170.00
2007-11-05 00:00:00,7.180,7.030,7.540,7.500,43552,31982120.00
2007-11-06 00:00:00,7.370,7.270,7.520,7.390,14409,10633470.00
2007-11-07 00:00:00,7.430,7.200,7.670,7.400,15294,11294590.00
2007-11-08 00:00:00,7.440,7.030,7.440,7.030,24533,17402180.00
2007-11-09 00:00:00,6.800,6.680,6.940,6.680,27473,18410280.00
2007-11-12 00:00:00,6.450,6.350,6.600,6.350,21556,13722020.00
2007-11-13 00:00:00,6.450,6.350,6.630,6.570,23786,15403230.00
2007-11-14 00:00:00,6.570,6.490,6.900,6.900,25678,17459100.00
2007-11-15 00:00:00,6.950,6.900,7.190,7.000,25484,17932520.00
2007-11-16 00:00:00,6.990,6.750,7.040,6.990,12020,8236380.00
2007-11-19 00:00:00,6.990,6.930,7.260,7.180,12375,8837915.00
2007-11-20 00:00:00,7.150,7.060,7.260,7.220,12355,8870540.00
2007-11-21 00:00:00,7.180,7.060,7.300,7.080,11642,8355555.00
2007-11-22 00:00:00,7.030,6.730,7.120,6.730,20776,14187090.00
2007-11-23 00:00:00,6.530,6.530,6.930,6.900,10529,7105964.00
2007-11-26 00:00:00,6.960,6.830,7.080,6.950,13387,9345702.00
2007-11-27 00:00:00,7.060,6.700,7.060,6.850,9855,6833107.00
2007-11-28 00:00:00,6.800,6.800,7.020,6.920,8012,5551255.00
2007-11-29 00:00:00,7.000,6.860,7.130,7.100,10760,7571941.00
2007-11-30 00:00:00,7.120,7.050,7.460,7.460,25820,19018310.00
2007-12-03 00:00:00,7.600,7.510,7.830,7.830,56077,43606220.00
2007-12-13 00:00:00,7.440,7.440,8.220,8.220,23306,18608060.00
2007-12-14 00:00:00,8.630,8.630,8.630,8.630,7330,6325376.00
2007-12-17 00:00:00,8.990,8.260,9.060,8.530,84572,74567500.00
2007-12-18 00:00:00,8.530,8.390,8.960,8.960,49062,43725960.00
2007-12-19 00:00:00,9.040,8.840,9.280,8.950,36782,33249880.00
2007-12-20 00:00:00,8.880,8.620,9.200,8.800,28117,24812360.00
2007-12-21 00:00:00,8.700,8.600,8.900,8.880,22026,19336820.00
2007-12-24 00:00:00,8.900,8.900,9.320,9.320,22279,20730680.00
2007-12-25 00:00:00,9.580,9.180,9.650,9.330,43428,41198270.00
2007-12-26 00:00:00,9.480,9.480,9.800,9.800,22937,22378980.00
2007-12-27 00:00:00,9.900,9.710,10.290,10.270,34048,34367780.00
2007-12-28 00:00:00,10.300,10.010,10.460,10.130,23568,23924550.00
2008-01-02 00:00:00,10.270,9.620,10.300,10.020,45043,44124320.00
2008-01-03 00:00:00,9.950,9.780,10.250,10.140,35119,35107580.00
2008-01-04 00:00:00,10.470,9.800,10.650,10.130,35716,36555940.00
2008-01-07 00:00:00,10.110,9.840,10.280,10.260,41332,41419980.00
2008-01-08 00:00:00,10.180,9.800,10.330,10.140,34869,35170230.00
2008-01-09 00:00:00,10.160,10.000,10.650,10.650,52904,55301430.00
2008-01-10 00:00:00,11.180,11.010,11.180,11.180,21312,23825630.00
2008-01-11 00:00:00,11.740,11.180,11.740,11.430,86563,99304910.00
2008-01-14 00:00:00,11.650,11.000,11.700,11.390,46062,52006260.00
2008-01-15 00:00:00,11.390,10.850,11.390,11.110,33020,36538410.00
2008-01-16 00:00:00,10.950,10.860,11.450,11.160,30868,34306700.00
2008-01-17 00:00:00,11.050,10.600,11.220,10.640,36577,39362200.00
2008-01-18 00:00:00,10.590,10.110,10.700,10.190,40596,41539500.00
2008-01-21 00:00:00,10.000,9.690,10.490,9.790,27563,27598510.00
2008-01-22 00:00:00,9.440,9.300,9.580,9.300,16584,15463510.00
2008-01-23 00:00:00,8.840,8.840,9.280,9.040,34042,30447990.00
2008-01-24 00:00:00,9.000,8.920,9.430,9.230,20892,19314230.00
2008-01-25 00:00:00,9.230,9.050,9.600,9.350,17654,16533300.00
2008-01-28 00:00:00,9.290,8.880,9.290,8.880,15181,13549800.00
2008-01-29 00:00:00,8.480,8.440,9.000,8.490,15543,13244080.00
2008-01-30 00:00:00,8.650,8.240,8.740,8.480,11508,9836747.00
2008-01-31 00:00:00,8.490,8.200,8.600,8.290,8558,7193326.00
2008-02-01 00:00:00,8.300,7.880,8.390,7.880,10951,8712087.00
2008-02-04 00:00:00,8.010,7.920,8.270,8.270,10700,8775936.00
2008-02-05 00:00:00,8.500,8.310,8.670,8.650,13021,11048430.00
2008-02-13 00:00:00,8.530,8.380,9.080,8.880,19903,17844710.00
2008-02-14 00:00:00,8.880,8.800,9.110,8.890,9415,8409417.00
2008-02-15 00:00:00,8.820,8.600,8.930,8.610,11651,10158090.00
2008-02-18 00:00:00,8.700,8.700,9.040,9.040,14812,13196440.00
2008-02-19 00:00:00,9.480,9.280,9.490,9.490,17670,16692270.00
2008-02-20 00:00:00,9.880,9.500,9.880,9.600,37252,36093020.00
2008-02-21 00:00:00,9.600,9.260,9.680,9.570,19958,18886190.00
2008-02-22 00:00:00,9.540,9.090,9.680,9.190,16354,15335260.00
2008-02-25 00:00:00,9.000,8.730,9.150,8.730,16700,14722730.00
2008-02-26 00:00:00,8.820,8.350,8.980,8.650,13499,11684420.00
