Date,Open,Low,High,Close,Volume,Amount
2008-02-27 00:00:00,8.670,8.630,9.080,9.080,15545,13949430.00
2008-02-28 00:00:00,9.250,9.020,9.390,9.190,17618,16227660.00
2008-02-29 00:00:00,9.650,9.060,9.650,9.180,14541,13424010.00
2008-03-03 00:00:00,9.020,8.900,9.450,9.400,20902,19173930.00
2008-03-04 00:00:00,9.400,9.160,9.480,9.170,19372,17993740.00
2008-03-05 00:00:00,9.060,8.710,9.170,8.780,22304,19705840.00
2008-03-06 00:00:00,8.830,8.510,9.100,8.920,17895,15913470.00
2008-03-07 00:00:00,8.850,8.680,8.980,8.800,11357,9992501.00
2008-03-10 00:00:00,8.410,8.360,8.480,8.360,17533,14687980.00
2008-03-11 00:00:00,7.940,7.940,8.200,7.940,50840,40520900.00
2008-03-12 00:00:00,8.050,7.590,8.160,7.640,43525,34609020.00
2008-03-13 00:00:00,7.610,7.260,7.940,7.400,64403,48305720.00
2008-03-14 00:00:00,7.430,7.080,7.770,7.670,36360,27128150.00
2008-03-17 00:00:00,7.450,7.300,7.840,7.370,27883,21152130.00
2008-03-18 00:00:00,7.130,7.000,7.370,7.000,19851,14060500.00
2008-03-20 00:00:00,6.650,6.650,7.260,7.180,25854,17698510.00
2008-03-21 00:00:00,7.190,7.060,7.250,7.200,14417,10327060.00
2008-03-24 00:00:00,7.260,7.150,7.440,7.170,16916,12301760.00
2008-03-25 00:00:00,7.180,7.110,7.280,7.200,12378,8908760.00
2008-03-26 00:00:00,7.300,7.120,7.360,7.180,8616,6235638.00
2008-03-27 00:00:00,7.060,7.010,7.250,7.060,15495,11068200.00
2008-03-31 00:00:00,7.110,6.910,7.360,7.300,16605,12045880.00
2008-04-01 00:00:00,7.280,7.150,7.670,7.260,55522,41631500.00
2008-04-02 00:00:00,7.100,6.900,7.410,6.900,34527,24287130.00
2008-04-03 00:00:00,6.700,6.560,6.740,6.560,23820,15649790.00
2008-04-07 00:00:00,6.530,6.320,6.890,6.890,8501,5770905.00
2008-06-25 00:00:00,7.230,6.550,7.230,6.710,45686,30504550.00
2008-06-26 00:00:00,6.580,6.370,6.580,6.370,41428,26501720.00
2008-06-27 00:00:00,6.110,6.050,6.150,6.050,8003,4849538.00
2008-06-30 00:00:00,5.750,5.750,6.000,5.750,6947,4005669.00
2008-07-01 00:00:00,5.460,5.460,5.560,5.460,25186,13763730.00
2008-07-02 00:00:00,5.210,5.190,5.570,5.520,29952,15914330.00
2008-07-03 00:00:00,5.480,5.280,5.720,5.600,25082,13801810.00
2008-07-04 00:00:00,5.560,5.550,5.880,5.570,22627,12974140.00
2008-07-07 00:00:00,5.520,5.510,5.850,5.800,18272,10474710.00
2008-07-08 00:00:00,5.790,5.600,5.870,5.800,12368,7102435.00
2008-07-09 00:00:00,5.810,5.760,6.090,6.050,20886,12434680.00
2008-07-10 00:00:00,5.880,5.880,6.170,5.960,14707,8871559.00
2008-07-11 00:00:00,5.960,5.900,6.260,6.260,44983,28072380.00
2008-07-14 00:00:00,6.370,6.240,6.560,6.260,22915,14570760.00
2008-07-15 00:00:00,6.280,5.990,6.300,6.000,14118,8641154.00
2008-07-16 00:00:00,5.960,5.700,5.980,5.700,12372,7182372.00
2008-07-17 00:00:00,5.810,5.650,5.900,5.750,5990,3454942.00
2008-07-18 00:00:00,5.700,5.550,5.870,5.860,4978,2847324.00
2008-07-21 00:00:00,5.810,5.810,6.150,6.140,13337,8166047.00
2008-07-22 00:00:00,6.100,6.050,6.320,6.150,9477,5855668.00
2008-07-23 00:00:00,6.260,6.100,6.260,6.140,6215,3831601.00
2008-07-24 00:00:00,6.210,6.120,6.310,6.230,4702,2922795.00
2008-07-25 00:00:00,6.180,6.100,6.200,6.110,5787,3560406.00
2008-07-28 00:00:00,6.150,6.120,6.410,6.230,9287,5881086.00
2008-07-29 00:00:00,6.180,6.130,6.270,6.240,7354,4556338.00
2008-07-30 00:00:00,6.310,6.220,6.530,6.360,9687,6174271.00
2008-07-31 00:00:00,6.300,6.200,6.370,6.230,7590,4745204.00
2008-08-01 00:00:00,6.200,6.200,6.540,6.540,27792,17974610.00
2008-08-04 00:00:00,6.540,6.210,6.540,6.210,23590,14998550.00
2008-08-05 00:00:00,6.210,6.000,6.380,6.080,6727,4113798.00
2008-08-06 00:00:00,6.080,5.970,6.190,6.100,6092,3709167.00
2008-08-07 00:00:00,6.100,6.020,6.220,6.140,7161,4406883.00
2008-08-08 00:00:00,6.190,5.830,6.190,5.930,11977,7143013.00
2008-08-11 00:00:00,5.960,5.630,5.990,5.770,14383,8270388.00
2008-08-12 00:00:00,5.520,5.480,5.770,5.480,17060,9442812.00
2008-08-13 00:00:00,5.390,5.210,5.550,5.330,9223,4849549.00
2008-08-14 00:00:00,5.380,5.230,5.390,5.310,2223,1180642.00
2008-08-15 00:00:00,5.280,5.250,5.480,5.390,2898,1565195.00
2008-08-18 00:00:00,5.480,5.120,5.480,5.120,2895,1514136.00
2008-08-19 00:00:00,4.880,4.860,5.130,5.070,5090,2504596.00
2008-08-20 00:00:00,5.000,4.870,5.320,5.320,5321,2776162.00
2008-08-21 00:00:00,5.220,5.050,5.320,5.050,5498,2847133.00
2008-08-22 00:00:00,5.140,4.900,5.140,5.060,3347,1668388.00
2008-08-25 00:00:00,5.090,4.960,5.150,5.080,2901,1474166.00
2008-08-26 00:00:00,5.120,4.830,5.120,4.830,2873,1402067.00
2008-08-27 00:00:00,4.800,4.590,4.930,4.700,6179,2895958.00
2008-08-28 00:00:00,4.600,4.520,4.790,4.730,2986,1389911.00
2008-08-29 00:00:00,4.680,4.650,4.900,4.800,3835,1831121.00
2008-09-01 00:00:00,4.810,4.560,4.810,4.560,2596,1199197.00
2008-09-02 00:00:00,4.450,4.330,4.560,4.450,9235,4037419.00
2008-09-03 00:00:00,4.460,4.230,4.460,4.380,8959,3823311.00
2008-09-04 00:00:00,4.380,4.210,4.550,4.350,3209,1385089.00
2008-09-05 00:00:00,4.200,4.130,4.230,4.130,7748,3211820.00
2008-09-08 00:00:00,4.000,3.920,4.130,3.920,6955,2755838.00
2008-09-09 00:00:00,3.770,3.720,3.800,3.720,8590,3206174.00
2008-09-10 00:00:00,3.750,3.530,3.820,3.690,9080,3313586.00
2008-09-11 00:00:00,3.600,3.510,3.600,3.510,4402,1547737.00
2008-09-12 00:00:00,3.610,3.610,3.690,3.690,3135,1151351.00
2008-09-16 00:00:00,3.870,3.710,3.870,3.870,18119,6979559.00
2008-09-17 00:00:00,3.900,3.680,3.920,3.750,10933,4102238.00
2008-09-18 00:00:00,3.570,3.560,3.700,3.640,4648,1665118.00
2008-09-19 00:00:00,3.820,3.820,3.820,3.820,1572,600488.00
2008-09-22 00:00:00,4.010,3.860,4.010,4.010,22271,8926108.00
2008-09-23 00:00:00,3.990,3.840,4.000,3.970,12545,4879277.00
2008-09-24 00:00:00,3.980,3.850,4.050,4.040,7806,3115915.00
2008-09-25 00:00:00,4.130,3.900,4.130,4.000,12622,5078403.00
2008-09-26 00:00:00,3.990,3.900,3.990,3.970,3872,1523549.00
2008-10-06 00:00:00,3.880,3.770,3.990,3.880,6165,2370973.00
2008-10-07 00:00:00,3.760,3.690,3.830,3.820,4661,1744451.00
2008-10-08 00:00:00,3.660,3.640,3.780,3.710,2458,912432.00
2008-10-09 00:00:00,3.800,3.660,3.830,3.700,2951,1111329.00
2008-10-10 00:00:00,3.680,3.520,3.700,3.520,9162,3230020.00
2008-10-13 00:00:00,3.360,3.340,3.700,3.340,11600,3900060.00
2008-10-14 00:00:00,3.360,3.170,3.400,3.170,58830,18709220.00
2008-10-16 00:00:00,3.010,3.010,3.050,3.010,16003,4821031.00
2008-10-17 00:00:00,2.990,2.860,2.990,2.860,10798,3095391.00
2008-10-20 00:00:00,2.830,2.720,3.000,2.900,13493,3856709.00
2008-10-21 00:00:00,2.960,2.880,2.960,2.910,6116,1782813.00
2008-10-22 00:00:00,2.940,2.870,3.060,2.910,11806,3510100.00
2008-10-23 00:00:00,2.920,2.800,2.940,2.870,7009,2008616.00
2008-10-24 00:00:00,2.840,2.840,2.920,2.880,2952,848952.00
2008-10-27 00:00:00,2.800,2.740,2.810,2.740,5147,1414101.00
2008-10-28 00:00:00,2.710,2.600,2.760,2.740,19957,5261660.00
2008-10-29 00:00:00,2.800,2.600,2.830,2.600,4270,1131729.00
2008-10-30 00:00:00,2.650,2.520,2.670,2.650,5802,1500136.00
2008-10-31 00:00:00,2.680,2.520,2.680,2.600,10830,2759604.00
2008-11-03 00:00:00,2.580,2.520,2.660,2.540,2174,558145.00
2008-11-04 00:00:00,2.530,2.480,2.580,2.550,2289,574590.00
2008-11-05 00:00:00,2.500,2.500,2.620,2.540,11404,2904699.00
2008-11-06 00:00:00,2.480,2.410,2.480,2.410,11384,2764762.00
2008-11-07 00:00:00,2.300,2.300,2.410,2.360,2624,619402.00
2008-11-10 00:00:00,2.420,2.400,2.480,2.480,13575,3338662.00
2008-11-11 00:00:00,2.480,2.450,2.600,2.530,16244,4134610.00
2008-11-12 00:00:00,2.460,2.450,2.590,2.580,7745,1971885.00
2008-11-13 00:00:00,2.540,2.530,2.690,2.660,21203,5601232.00
2008-11-14 00:00:00,2.530,2.530,2.780,2.760,118016,30602640.00
2008-11-17 00:00:00,2.660,2.620,2.890,2.850,62897,17106350.00
2008-11-18 00:00:00,2.780,2.710,2.850,2.710,27850,7657954.00
2008-11-19 00:00:00,2.600,2.570,2.720,2.680,53696,14100960.00
2008-11-20 00:00:00,2.590,2.550,2.620,2.550,41803,10744540.00
2008-11-21 00:00:00,2.450,2.420,2.550,2.450,37035,9057439.00
2008-11-24 00:00:00,2.480,2.420,2.500,2.430,21013,5170369.00
2008-11-25 00:00:00,2.450,2.310,2.470,2.350,19894,4733465.00
2008-11-26 00:00:00,2.310,2.310,2.470,2.460,29079,7057636.00
2008-11-27 00:00:00,2.530,2.420,2.560,2.430,29086,7251542.00
2008-11-28 00:00:00,2.430,2.310,2.440,2.310,27171,6349008.00
2008-12-01 00:00:00,2.300,2.200,2.310,2.310,23875,5374503.00
2008-12-02 00:00:00,2.220,2.220,2.390,2.360,22015,5128247.00
2008-12-03 00:00:00,2.360,2.360,2.480,2.480,37417,9164329.00
2008-12-04 00:00:00,2.520,2.500,2.600,2.530,53006,13621350.00
2008-12-05 00:00:00,2.520,2.500,2.640,2.610,36052,9264807.00
2008-12-08 00:00:00,2.630,2.610,2.740,2.740,48485,13188410.00
2008-12-09 00:00:00,2.800,2.610,2.870,2.750,48929,13558140.00
2008-12-10 00:00:00,2.790,2.720,2.890,2.890,45050,12843660.00
2008-12-11 00:00:00,2.890,2.890,3.030,3.030,77668,23441740.00
2008-12-12 00:00:00,3.100,2.880,3.100,2.880,62654,18213570.00
2008-12-15 00:00:00,2.850,2.740,2.860,2.740,41283,11346780.00
2008-12-16 00:00:00,2.680,2.630,2.860,2.860,24005,6640434.00
2008-12-17 00:00:00,2.830,2.810,2.940,2.870,24523,7068806.00
2008-12-18 00:00:00,2.860,2.850,3.000,2.980,26174,7712857.00
2008-12-19 00:00:00,3.000,2.940,3.040,2.940,22503,6718071.00
2008-12-22 00:00:00,2.940,2.870,3.090,3.090,47083,14211960.00
2008-12-23 00:00:00,3.130,3.050,3.240,3.070,81647,26033640.00
2008-12-24 00:00:00,2.980,2.920,3.030,2.920,37576,10999790.00
2008-12-25 00:00:00,2.830,2.790,2.980,2.920,21096,6134770.00
2008-12-26 00:00:00,2.910,2.880,3.070,3.070,60537,18449710.00
2008-12-29 00:00:00,3.070,2.920,3.100,2.940,27081,8044425.00
2008-12-30 00:00:00,2.940,2.790,2.950,2.790,26068,7392756.00
2008-12-31 00:00:00,2.760,2.730,2.910,2.890,19565,5620679.00
2009-01-05 00:00:00,2.880,2.830,2.960,2.900,14889,4309278.00
2009-01-06 00:00:00,2.880,2.880,3.020,3.010,17131,5044872.00
2009-01-07 00:00:00,3.000,2.940,3.070,2.950,17338,5182167.00
2009-01-08 00:00:00,3.080,3.020,3.100,3.100,69098,21389540.00
2009-01-09 00:00:00,3.080,3.030,3.150,3.070,50843,15639100.00
2009-01-12 00:00:00,3.050,2.990,3.220,3.190,37962,11723380.00
2009-01-13 00:00:00,3.100,3.070,3.250,3.120,25168,7913918.00
2009-01-14 00:00:00,3.100,3.020,3.190,3.160,22682,7057229.00
2009-01-15 00:00:00,3.120,3.080,3.190,3.160,17449,5502454.00
2009-01-16 00:00:00,3.170,3.160,3.310,3.240,20526,6641615.00
2009-01-19 00:00:00,3.210,3.160,3.270,3.190,14955,4801425.00
2009-01-20 00:00:00,3.170,3.040,3.190,3.110,31356,9648209.00
2009-01-21 00:00:00,3.070,3.010,3.150,3.100,32158,9969381.00
2009-01-22 00:00:00,3.140,3.080,3.200,3.190,40639,12808960.00
2009-01-23 00:00:00,3.170,3.130,3.240,3.160,30955,9878351.00
2009-02-02 00:00:00,3.160,3.160,3.320,3.320,22693,7481691.00
2009-02-03 00:00:00,3.420,3.400,3.490,3.490,10565,3665271.00
2009-02-04 00:00:00,3.660,3.510,3.660,3.530,75899,27350540.00
2009-02-05 00:00:00,3.540,3.540,3.710,3.710,66941,24543010.00
2009-02-06 00:00:00,3.650,3.650,3.890,3.890,42861,16376230.00
2009-02-09 00:00:00,3.800,3.780,4.030,4.010,70187,27373200.00
2009-02-10 00:00:00,3.970,3.880,4.120,4.090,70897,28399440.00
2009-02-11 00:00:00,4.080,4.020,4.280,4.160,61692,25525940.00
2009-02-12 00:00:00,4.190,3.950,4.250,4.170,44923,18347720.00
2009-02-13 00:00:00,4.200,4.040,4.220,4.180,61537,25395480.00
2009-02-16 00:00:00,4.200,4.060,4.390,4.370,84322,35478890.00
2009-02-17 00:00:00,4.280,4.270,4.590,4.440,76654,34294930.00
2009-02-18 00:00:00,4.440,4.220,4.640,4.360,68437,30293720.00
2009-02-19 00:00:00,4.360,4.140,4.460,4.140,55257,23136790.00
2009-02-20 00:00:00,4.080,4.000,4.350,4.350,31555,13348230.00
2009-02-23 00:00:00,4.350,4.240,4.530,4.430,51937,22853580.00
2009-02-24 00:00:00,4.430,4.210,4.430,4.210,74952,31923860.00
2009-02-25 00:00:00,4.250,4.000,4.250,4.060,57836,23292380.00
2009-02-26 00:00:00,4.010,3.860,4.040,3.860,38618,15236120.00
2009-02-27 00:00:00,3.680,3.670,3.770,3.670,17208,6320257.00
2009-03-02 00:00:00,3.490,3.490,3.650,3.570,27806,9851221.00
2009-03-03 00:00:00,3.500,3.410,3.690,3.600,21517,7746149.00
2009-03-04 00:00:00,3.630,3.530,3.780,3.780,17578,6543162.00
2009-03-05 00:00:00,3.810,3.810,3.970,3.900,50408,19820090.00
2009-03-06 00:00:00,3.860,3.730,3.950,3.930,21337,8266755.00
2009-03-09 00:00:00,3.880,3.820,4.000,3.900,22183,8699981.00
2009-03-10 00:00:00,3.830,3.710,3.860,3.830,18122,6815398.00
2009-03-11 00:00:00,3.880,3.740,3.920,3.820,13608,5243467.00
2009-03-12 00:00:00,3.810,3.720,3.870,3.800,11584,4364864.00
2009-03-13 00:00:00,3.800,3.760,3.990,3.990,27944,10967570.00
2009-03-16 00:00:00,4.060,3.980,4.190,4.190,46683,19325000.00
2009-03-17 00:00:00,4.200,4.140,4.270,4.230,39115,16434320.00
2009-03-18 00:00:00,4.230,4.200,4.320,4.260,19967,8523284.00
2009-03-19 00:00:00,4.230,4.230,4.470,4.470,44228,19583210.00
2009-03-20 00:00:00,4.510,4.300,4.620,4.370,27831,12317720.00
2009-03-23 00:00:00,4.260,4.200,4.410,4.400,35759,15462170.00
2009-03-24 00:00:00,4.430,4.350,4.620,4.590,34057,15283140.00
2009-03-25 00:00:00,4.560,4.450,4.760,4.470,35941,16628880.00
2009-03-26 00:00:00,4.420,4.300,4.650,4.580,29754,13440580.00
2009-03-30 00:00:00,4.700,4.700,4.810,4.810,71759,34479080.00
2009-03-31 00:00:00,4.700,4.570,4.910,4.900,72255,34710070.00
2009-04-01 00:00:00,4.880,4.800,4.950,4.860,39742,19356040.00
2009-04-02 00:00:00,4.800,4.760,4.950,4.840,27888,13588930.00
2009-04-03 00:00:00,4.850,4.600,4.900,4.620,40439,19108740.00
2009-04-07 00:00:00,4.570,4.470,4.650,4.560,30985,14057210.00
2009-04-08 00:00:00,4.560,4.400,4.660,4.410,34501,15676560.00
2009-04-09 00:00:00,4.430,4.390,4.600,4.600,21773,9827182.00
2009-04-10 00:00:00,4.600,4.600,4.830,4.830,31793,15103400.00
2009-04-13 00:00:00,4.850,4.850,5.070,5.070,15164,7646360.00
2009-04-14 00:00:00,5.290,5.080,5.290,5.160,69451,36031210.00
2009-04-15 00:00:00,5.020,5.020,5.420,5.420,48941,26365080.00
2009-04-16 00:00:00,5.510,5.400,5.690,5.520,57636,31938560.00
2009-04-17 00:00:00,5.520,5.240,5.560,5.260,41820,22258480.00
2009-04-20 00:00:00,5.200,5.200,5.520,5.520,38835,21174420.00
2009-04-21 00:00:00,5.630,5.560,5.800,5.800,73296,42312650.00
2009-04-22 00:00:00,5.800,5.510,5.930,5.510,70101,39744930.00
2009-04-23 00:00:00,5.400,5.230,5.490,5.340,40547,21579210.00
2009-04-24 00:00:00,5.300,5.300,5.610,5.610,60887,34071930.00
2009-04-27 00:00:00,5.600,5.330,5.620,5.330,54182,29218250.00
2009-04-28 00:00:00,5.280,5.060,5.280,5.090,34254,17562910.00
2009-04-29 00:00:00,5.090,5.090,5.340,5.340,31009,16363330.00
2009-04-30 00:00:00,5.200,5.200,5.590,5.490,34910,19152740.00
2009-05-04 00:00:00,5.410,5.410,5.760,5.760,53544,30740890.00
2009-05-05 00:00:00,5.770,5.690,6.010,5.700,67357,39238720.00
2009-05-06 00:00:00,5.690,5.650,5.990,5.990,76207,45411700.00
2009-05-07 00:00:00,5.990,5.830,6.180,6.120,67630,40741160.00
2009-05-08 00:00:00,6.120,6.000,6.300,6.130,39812,24561310.00
2009-05-11 00:00:00,6.130,5.850,6.190,5.980,49590,29825960.00
2009-05-12 00:00:00,5.900,5.800,6.190,6.140,37666,22856280.00
2009-05-13 00:00:00,6.010,6.010,6.230,6.090,27039,16571730.00
2009-05-14 00:00:00,6.080,5.930,6.080,5.960,31826,19003050.00
2009-05-15 00:00:00,5.910,5.910,6.060,5.980,17292,10313550.00
2009-05-18 00:00:00,6.000,5.950,6.280,6.280,48020,29795710.00
2009-05-19 00:00:00,6.370,6.300,6.590,6.420,40428,26188440.00
2009-05-20 00:00:00,6.380,6.300,6.600,6.340,22023,14064580.00
2009-05-22 00:00:00,6.020,6.020,6.210,6.040,34032,20739030.00
2009-05-25 00:00:00,5.930,5.740,5.930,5.850,47378,27416000.00
2009-05-26 00:00:00,5.790,5.790,6.090,5.930,22969,13679160.00
2009-05-27 00:00:00,5.930,5.930,6.070,5.980,16201,9712354.00
2009-06-01 00:00:00,5.990,5.940,6.100,5.980,25109,15136770.00
2009-06-02 00:00:00,6.000,5.800,6.070,5.880,34074,20117940.00
2009-06-03 00:00:00,5.870,5.710,5.990,5.960,37660,22183400.00
2009-06-04 00:00:00,5.980,5.760,6.000,5.900,26744,15675980.00
2009-06-05 00:00:00,5.910,5.820,5.950,5.890,34459,20269590.00
2009-06-08 00:00:00,5.900,5.830,6.180,6.180,62129,38023500.00
2009-06-09 00:00:00,6.180,6.150,6.470,6.330,85648,54329380.00
2009-06-10 00:00:00,6.350,6.300,6.550,6.370,46697,29923020.00
2009-06-11 00:00:00,6.390,6.350,6.530,6.380,44123,28409330.00
2009-06-12 00:00:00,6.390,6.380,6.690,6.480,63687,41567160.00
2009-06-15 00:00:00,6.500,6.440,6.780,6.550,32303,21308930.00
2009-06-16 00:00:00,6.540,6.260,6.660,6.330,45485,29078310.00
2009-06-17 00:00:00,6.330,6.210,6.410,6.340,27952,17611810.00
2009-06-18 00:00:00,6.360,6.240,6.360,6.280,24947,15649770.00
2009-06-19 00:00:00,6.280,6.230,6.340,6.280,25352,15893730.00
2009-06-22 00:00:00,6.310,6.270,6.580,6.490,38049,24513690.00
2009-06-23 00:00:00,6.410,6.340,6.570,6.460,25435,16473040.00
2009-06-24 00:00:00,6.500,6.280,6.500,6.360,28431,18082190.00
2009-06-25 00:00:00,6.310,6.230,6.410,6.310,32804,20676340.00
2009-06-26 00:00:00,6.310,6.200,6.630,6.630,75147,48679630.00
2009-06-29 00:00:00,6.630,6.580,6.770,6.670,42935,28575780.00
2009-06-30 00:00:00,6.710,6.540,6.710,6.570,25778,17017500.00
2009-07-01 00:00:00,6.570,6.500,6.630,6.550,18093,11825230.00
2009-07-02 00:00:00,6.550,6.500,6.860,6.690,34735,23338620.00
2009-07-03 00:00:00,6.600,6.600,6.970,6.890,45519,31014300.00
2009-07-06 00:00:00,6.990,6.680,7.000,6.840,36505,24910310.00
2009-07-07 00:00:00,6.800,6.680,7.090,6.960,47119,32546060.00
2009-07-08 00:00:00,6.930,6.800,7.000,6.930,35867,24722340.00
2009-07-09 00:00:00,6.860,6.860,7.080,6.960,34432,24058700.00
2009-07-10 00:00:00,6.960,6.850,7.000,6.880,36874,25466330.00
2009-07-13 00:00:00,6.820,6.710,6.940,6.850,30387,20863100.00
2009-07-14 00:00:00,6.850,6.820,7.000,6.900,29437,20332510.00
2009-07-15 00:00:00,6.830,6.820,6.920,6.900,37660,25832630.00
2009-07-16 00:00:00,6.900,6.870,7.150,7.040,57730,40566170.00
2009-07-17 00:00:00,7.040,7.000,7.300,7.160,39685,28481900.00
2009-07-20 00:00:00,7.170,7.120,7.250,7.180,27135,19450400.00
2009-07-21 00:00:00,7.190,6.820,7.220,6.840,64181,44682320.00
2009-07-22 00:00:00,6.840,6.750,6.970,6.910,36938,25273710.00
2009-07-23 00:00:00,6.920,6.800,7.010,6.810,38325,26311390.00
2009-07-24 00:00:00,6.820,6.650,6.990,6.740,40413,27320770.00
2009-07-27 00:00:00,6.870,6.800,7.080,7.080,19696,13875970.00
2009-07-28 00:00:00,7.290,7.160,7.430,7.310,133759,98511050.00
2009-07-29 00:00:00,7.150,6.940,7.390,6.940,72806,51432210.00
2009-07-30 00:00:00,6.890,6.590,6.940,6.730,59471,39860920.00
2009-07-31 00:00:00,6.770,6.700,6.980,6.930,41460,28377190.00
2009-08-03 00:00:00,7.000,6.870,7.090,6.950,35911,24869420.00
2009-08-04 00:00:00,6.950,6.650,7.000,6.820,49870,33758250.00
2009-08-05 00:00:00,6.730,6.650,6.840,6.740,49975,33448460.00
2009-08-06 00:00:00,6.750,6.440,6.750,6.620,31606,20774470.00
2009-08-07 00:00:00,6.550,6.470,6.780,6.560,30349,20102120.00
2009-08-11 00:00:00,6.580,6.510,6.690,6.540,26226,17268370.00
2009-08-12 00:00:00,6.580,6.210,6.580,6.210,33197,20756810.00
2009-08-13 00:00:00,6.050,5.900,6.090,5.900,52117,30840610.00
2009-08-14 00:00:00,5.900,5.610,5.970,5.610,37508,21578850.00
2009-08-17 00:00:00,5.610,5.330,5.610,5.330,23277,12436790.00
2009-08-18 00:00:00,5.100,5.060,5.200,5.160,40041,20399850.00
2009-08-19 00:00:00,5.160,4.980,5.410,5.030,38090,19807500.00
2009-08-20 00:00:00,5.050,4.970,5.280,5.280,21763,11240050.00
2009-08-21 00:00:00,5.370,5.370,5.540,5.540,50647,27900730.00
2009-08-24 00:00:00,5.700,5.560,5.820,5.810,43006,24592440.00
2009-08-25 00:00:00,5.550,5.550,6.080,5.910,45204,26392560.00
2009-08-26 00:00:00,5.800,5.750,6.100,5.930,31542,18862540.00
2009-08-27 00:00:00,5.930,5.850,6.020,5.930,16694,9928579.00
2009-08-28 00:00:00,6.190,5.890,6.190,6.060,24492,14744680.00
2009-08-31 00:00:00,5.960,5.760,6.060,5.760,21474,12413600.00
2009-09-01 00:00:00,5.500,5.470,5.640,5.470,22465,12334080.00
2009-09-02 00:00:00,5.330,5.330,5.740,5.740,30148,17109740.00
2009-09-03 00:00:00,5.750,5.750,6.020,5.950,23300,13847390.00
2009-09-04 00:00:00,5.950,5.880,6.040,6.010,18987,11339350.00
2009-09-07 00:00:00,5.970,5.900,6.150,5.930,45765,27574830.00
2009-09-08 00:00:00,5.930,5.740,5.930,5.870,20040,11729240.00
2009-09-09 00:00:00,5.860,5.780,5.950,5.890,17619,10324960.00
2009-09-10 00:00:00,5.920,5.780,5.920,5.790,11584,6762021.00
2009-09-11 00:00:00,5.800,5.800,5.960,5.850,15185,8930411.00
2009-09-14 00:00:00,5.750,5.750,5.970,5.940,31420,18523250.00
2009-09-15 00:00:00,5.960,5.870,6.050,6.020,26134,15646180.00
2009-09-16 00:00:00,6.020,6.020,6.320,6.320,65166,40705360.00
2009-09-17 00:00:00,6.640,6.380,6.640,6.500,81552,53267530.00
2009-09-18 00:00:00,6.450,6.390,6.750,6.500,68895,45259070.00
2009-09-21 00:00:00,6.420,6.180,6.570,6.410,31656,20006690.00
2009-09-22 00:00:00,6.410,6.230,6.660,6.250,29952,19363020.00
2009-09-23 00:00:00,6.280,6.130,6.340,6.230,18316,11415530.00
2009-09-24 00:00:00,6.220,6.180,6.420,6.310,22774,14355670.00
2009-09-25 00:00:00,6.310,6.220,6.550,6.460,43653,28089340.00
2009-09-28 00:00:00,6.500,6.140,6.500,6.140,23608,14846400.00
2009-09-29 00:00:00,6.020,5.830,6.130,5.830,24157,14291790.00
2009-09-30 00:00:00,5.930,5.790,5.950,5.860,14093,8274920.00
2009-10-09 00:00:00,5.870,5.870,6.150,6.120,19656,11943290.00
2009-10-12 00:00:00,6.150,6.090,6.390,6.240,17279,10782650.00
2009-10-13 00:00:00,6.300,6.210,6.340,6.280,13251,8313201.00
2009-10-14 00:00:00,6.290,6.290,6.590,6.590,64491,42342550.00
2009-10-15 00:00:00,6.670,6.460,6.920,6.870,78994,52890900.00
2009-10-16 00:00:00,6.800,6.780,7.120,6.900,46614,32360080.00
