Date,Open,Low,High,Close,Volume,Amount
2009-10-19 00:00:00,6.880,6.880,7.150,7.090,61263,43150340.00
2009-10-20 00:00:00,7.110,6.990,7.350,7.330,73251,52268820.00
2009-10-21 00:00:00,7.360,7.210,7.500,7.490,65510,48314360.00
2009-10-22 00:00:00,7.500,7.480,7.860,7.860,121370,94477240.00
2009-10-26 00:00:00,8.110,7.470,8.150,7.470,108587,82111900.00
2009-10-27 00:00:00,7.400,7.100,7.400,7.100,144924,103743500.00
2009-10-28 00:00:00,7.040,7.010,7.410,7.340,53820,38807400.00
2009-10-29 00:00:00,7.260,7.080,7.340,7.180,38537,27688010.00
2009-10-30 00:00:00,7.300,7.180,7.390,7.190,45032,32763660.00
2009-11-02 00:00:00,7.150,7.000,7.370,7.360,37236,26990260.00
2009-11-03 00:00:00,7.360,7.290,7.500,7.480,44068,32645480.00
2009-11-04 00:00:00,7.600,7.460,7.680,7.590,42326,32016620.00
2009-11-05 00:00:00,7.600,7.460,7.650,7.630,32003,24166420.00
2009-11-06 00:00:00,7.650,7.430,7.700,7.480,59777,44977280.00
2009-11-09 00:00:00,7.490,7.440,7.590,7.540,33412,25058540.00
2009-11-10 00:00:00,7.560,7.450,7.850,7.810,43042,32791080.00
2009-11-11 00:00:00,7.860,7.850,8.200,8.200,68799,55616480.00
2009-11-12 00:00:00,8.480,8.300,8.610,8.400,121856,103743700.00
2009-11-13 00:00:00,8.290,8.150,8.540,8.340,64880,53761280.00
2009-11-16 00:00:00,8.450,8.300,8.490,8.370,44239,37009060.00
2009-11-17 00:00:00,8.360,8.220,8.370,8.360,29598,24549490.00
2009-11-18 00:00:00,8.500,8.430,8.690,8.610,38499,33028430.00
2009-11-19 00:00:00,8.700,8.490,8.730,8.590,41203,35210170.00
2009-11-20 00:00:00,8.600,8.520,8.960,8.750,52296,45856060.00
2009-11-23 00:00:00,8.780,8.620,8.970,8.880,50024,44089430.00
2009-11-24 00:00:00,8.900,8.440,8.990,8.440,95667,83184820.00
2009-11-25 00:00:00,8.320,8.310,8.790,8.630,52304,44812100.00
2009-11-26 00:00:00,8.700,8.200,8.790,8.200,82282,69225420.00
2009-11-27 00:00:00,8.080,7.790,8.350,7.880,53914,43706460.00
2009-11-30 00:00:00,7.900,7.900,8.270,8.270,45249,37080030.00
2009-12-01 00:00:00,8.500,8.380,8.680,8.610,78215,67653220.00
2009-12-02 00:00:00,8.510,8.480,8.650,8.570,62717,53535200.00
2009-12-03 00:00:00,8.600,8.430,8.620,8.590,29806,25386820.00
2009-12-04 00:00:00,8.590,8.200,8.620,8.360,46702,39213670.00
2009-12-07 00:00:00,8.380,8.150,8.480,8.430,49703,41081390.00
2009-12-08 00:00:00,8.480,8.410,8.700,8.590,70740,60795740.00
2009-12-09 00:00:00,8.590,8.480,8.640,8.490,35857,30689240.00
2009-12-10 00:00:00,8.540,8.480,8.640,8.590,26946,23027810.00
2009-12-11 00:00:00,8.600,8.520,8.620,8.590,24056,20656210.00
2009-12-14 00:00:00,8.600,8.330,8.620,8.440,20521,17292010.00
2009-12-15 00:00:00,8.440,8.280,8.480,8.390,32528,27159090.00
2009-12-16 00:00:00,8.440,8.370,8.580,8.470,25583,21613460.00
2009-12-17 00:00:00,8.480,8.300,8.600,8.450,39665,33538130.00
2009-12-18 00:00:00,8.450,8.030,8.450,8.030,46009,37416140.00
2009-12-21 00:00:00,7.990,7.990,8.150,8.100,28324,22871490.00
2009-12-22 00:00:00,8.080,7.980,8.170,8.060,27470,22178000.00
2009-12-23 00:00:00,8.040,8.010,8.160,8.050,30358,24495440.00
2009-12-24 00:00:00,8.010,8.010,8.200,8.190,46893,38023720.00
2009-12-25 00:00:00,8.190,8.130,8.500,8.260,36348,30232890.00
2009-12-28 00:00:00,8.310,8.200,8.480,8.440,46911,38939190.00
2009-12-29 00:00:00,8.440,8.340,8.490,8.470,30437,25645570.00
2009-12-30 00:00:00,8.470,8.350,8.530,8.460,35178,29705890.00
2009-12-31 00:00:00,8.540,8.470,8.880,8.750,105852,92330900.00
2010-01-04 00:00:00,8.750,8.550,8.760,8.560,39682,34237260.00
2010-01-05 00:00:00,8.530,8.380,8.610,8.450,37136,31432270.00
2010-01-06 00:00:00,8.450,8.400,8.520,8.400,29348,24790410.00
2010-01-07 00:00:00,8.330,8.120,8.430,8.200,38479,31718970.00
2010-01-08 00:00:00,8.180,8.110,8.350,8.300,18910,15589680.00
2010-01-11 00:00:00,8.350,8.150,8.380,8.360,34741,28655430.00
2010-01-12 00:00:00,8.370,8.210,8.500,8.410,38728,32435070.00
2010-01-13 00:00:00,8.280,8.180,8.330,8.220,34060,28083910.00
2010-01-14 00:00:00,8.240,8.180,8.350,8.350,32718,27063780.00
2010-01-15 00:00:00,8.530,8.340,8.600,8.390,79053,66965490.00
2010-01-18 00:00:00,8.360,8.250,8.430,8.420,30102,25120160.00
2010-01-19 00:00:00,8.380,8.300,8.430,8.400,28465,23850390.00
2010-01-20 00:00:00,8.360,7.980,8.400,8.000,51294,41758230.00
2010-01-21 00:00:00,8.010,7.980,8.170,8.010,28146,22587300.00
2010-01-22 00:00:00,7.950,7.610,7.950,7.700,36347,28106010.00
2010-01-25 00:00:00,7.690,7.650,7.750,7.680,19504,15017690.00
2010-01-26 00:00:00,7.650,7.320,7.780,7.630,22551,16989030.00
2010-01-27 00:00:00,7.580,7.290,7.580,7.320,18507,13638930.00
2010-01-28 00:00:00,7.290,7.210,7.400,7.300,19254,14069880.00
2010-01-29 00:00:00,7.260,7.210,7.670,7.670,53133,40019430.00
2010-02-01 00:00:00,7.680,7.600,7.890,7.800,53171,41169340.00
2010-02-02 00:00:00,7.880,7.680,7.910,7.760,28626,22279150.00
2010-02-03 00:00:00,7.720,7.550,7.850,7.820,24831,19202620.00
2010-02-04 00:00:00,7.900,7.830,8.130,7.930,70828,56560220.00
2010-02-05 00:00:00,7.800,7.530,7.830,7.580,42285,32260230.00
2010-02-08 00:00:00,7.200,7.200,7.630,7.560,18740,13883960.00
2010-02-09 00:00:00,7.560,7.300,7.570,7.400,10812,8054969.00
2010-02-10 00:00:00,7.500,7.430,7.520,7.500,6192,4629263.00
2010-02-11 00:00:00,7.500,7.460,7.680,7.570,13567,10297730.00
2010-02-12 00:00:00,7.570,7.540,7.640,7.630,9681,7356421.00
2010-02-22 00:00:00,7.610,7.590,7.680,7.640,16648,12696600.00
2010-02-23 00:00:00,7.640,7.310,7.660,7.520,12190,9114535.00
2010-02-24 00:00:00,7.460,7.400,7.710,7.700,21314,16170960.00
2010-02-25 00:00:00,7.710,7.660,7.780,7.740,23356,18037620.00
2010-02-26 00:00:00,7.750,7.670,7.780,7.730,20580,15900630.00
2010-03-01 00:00:00,7.740,7.660,8.120,8.120,81953,65988030.00
2010-03-02 00:00:00,8.130,8.110,8.360,8.200,81675,67322850.00
2010-03-03 00:00:00,8.300,8.210,8.440,8.290,70619,58521520.00
2010-03-04 00:00:00,8.320,7.970,8.410,8.020,50089,40972580.00
2010-03-05 00:00:00,7.910,7.890,8.120,7.970,27483,21934350.00
2010-03-08 00:00:00,7.970,7.920,8.160,8.050,19414,15626840.00
2010-03-09 00:00:00,8.060,7.920,8.230,8.210,32591,26356130.00
2010-03-10 00:00:00,8.320,8.150,8.620,8.250,95571,80072410.00
2010-03-11 00:00:00,8.110,8.030,8.280,8.130,27114,22068180.00
2010-03-12 00:00:00,8.130,8.000,8.200,8.010,19842,16021540.00
2010-03-15 00:00:00,8.000,7.940,8.130,8.110,22392,18045200.00
2010-03-16 00:00:00,8.120,8.110,8.240,8.210,18137,14813530.00
2010-03-17 00:00:00,8.250,8.160,8.290,8.280,22864,18831590.00
2010-03-18 00:00:00,8.280,8.250,8.370,8.330,23189,19240150.00
2010-03-19 00:00:00,8.280,8.200,8.380,8.340,30222,25058800.00
2010-03-22 00:00:00,8.320,8.260,8.480,8.460,44458,37359190.00
2010-03-23 00:00:00,8.500,8.250,8.550,8.310,39649,33136430.00
2010-03-24 00:00:00,8.260,8.260,8.380,8.370,28756,23951240.00
2010-03-25 00:00:00,8.360,8.280,8.590,8.560,98946,83887350.00
2010-03-26 00:00:00,8.500,8.500,8.980,8.750,136487,120352400.00
2010-03-30 00:00:00,8.910,8.760,9.170,9.060,128203,115251500.00
2010-03-31 00:00:00,8.960,8.830,9.150,8.860,74847,67332580.00
2010-04-01 00:00:00,8.850,8.800,9.030,8.850,38776,34527670.00
2010-04-02 00:00:00,8.860,8.800,9.100,8.990,46834,42113070.00
2010-04-06 00:00:00,9.030,8.850,9.080,8.930,34974,31349060.00
2010-04-07 00:00:00,8.880,8.870,8.960,8.890,22352,19925270.00
2010-04-08 00:00:00,8.900,8.860,9.070,8.950,30951,27749020.00
2010-04-09 00:00:00,8.940,8.940,9.400,9.350,113632,106042300.00
2010-04-12 00:00:00,9.290,9.290,9.500,9.420,56663,53265410.00
2010-04-13 00:00:00,9.420,8.950,9.440,9.180,56648,52040160.00
2010-04-14 00:00:00,9.130,9.050,9.390,9.330,34179,31718600.00
2010-04-15 00:00:00,9.340,9.040,9.380,9.070,49366,45078140.00
2010-04-16 00:00:00,9.060,8.720,9.060,8.880,26938,23980980.00
2010-04-19 00:00:00,8.710,8.440,8.880,8.440,42912,37138830.00
2010-04-20 00:00:00,8.330,8.210,8.620,8.410,34473,28856430.00
2010-04-21 00:00:00,8.410,8.310,8.570,8.560,36726,31098750.00
2010-04-22 00:00:00,8.560,8.350,8.670,8.570,40163,34064190.00
2010-04-23 00:00:00,8.640,8.510,8.870,8.540,35437,30634800.00
2010-04-26 00:00:00,8.480,8.280,8.500,8.400,22670,18932580.00
2010-04-27 00:00:00,8.410,7.980,8.430,8.090,33532,27206780.00
2010-04-28 00:00:00,8.090,7.770,8.120,8.050,21040,16692200.00
2010-04-29 00:00:00,8.070,8.000,8.220,8.020,21424,17408220.00
2010-04-30 00:00:00,8.050,7.900,8.230,8.160,20198,16274600.00
2010-05-04 00:00:00,8.020,7.900,8.090,8.020,12477,9996497.00
2010-05-05 00:00:00,8.020,7.970,8.250,8.250,18971,15404000.00
2010-05-06 00:00:00,8.270,7.900,8.270,7.910,19652,15921320.00
2010-05-07 00:00:00,7.800,7.610,8.090,7.770,19710,15402930.00
2010-05-10 00:00:00,7.700,7.690,7.980,7.950,50364,39683440.00
2010-05-11 00:00:00,7.980,7.800,8.080,7.820,27762,21993650.00
2010-05-12 00:00:00,7.780,7.430,7.880,7.460,27956,21313490.00
2010-05-13 00:00:00,7.450,7.090,7.470,7.380,23362,16924580.00
2010-05-14 00:00:00,7.310,7.250,7.420,7.390,14149,10389310.00
2010-05-17 00:00:00,7.390,7.020,7.410,7.020,21209,15255160.00
2010-05-18 00:00:00,6.950,6.670,7.000,6.790,41023,27602440.00
2010-05-19 00:00:00,6.740,6.450,6.740,6.520,23860,15591880.00
2010-05-20 00:00:00,6.690,6.190,6.700,6.190,21152,13460460.00
2010-05-21 00:00:00,5.910,5.880,6.140,6.120,37869,22617880.00
2010-05-24 00:00:00,6.160,6.150,6.430,6.430,32005,20360830.00
2010-05-25 00:00:00,6.460,6.350,6.490,6.460,28964,18615940.00
2010-05-26 00:00:00,6.430,6.400,6.550,6.480,17774,11525390.00
2010-05-27 00:00:00,6.500,6.330,6.580,6.550,26372,17081850.00
2010-05-28 00:00:00,6.620,6.530,6.870,6.810,29183,19683070.00
2010-05-31 00:00:00,6.700,6.520,6.860,6.560,26110,17464040.00
2010-06-01 00:00:00,6.560,6.230,6.560,6.450,30312,19208450.00
2010-06-02 00:00:00,6.400,6.330,6.550,6.510,16480,10655400.00
2010-06-03 00:00:00,6.510,6.510,6.640,6.540,16062,10564160.00
2010-06-04 00:00:00,6.540,6.400,6.570,6.530,8828,5736892.00
2010-06-07 00:00:00,6.450,6.200,6.450,6.290,13531,8518293.00
2010-06-08 00:00:00,6.250,6.250,6.370,6.330,8139,5143682.00
2010-06-09 00:00:00,6.380,6.330,6.600,6.570,12346,7974075.00
2010-06-10 00:00:00,6.560,6.300,6.700,6.620,14803,9800480.00
2010-06-11 00:00:00,6.710,6.520,6.710,6.640,12376,8186804.00
2010-06-17 00:00:00,6.720,6.550,6.730,6.590,9578,6328330.00
2010-06-18 00:00:00,6.520,6.260,6.580,6.320,14026,8935388.00
2010-06-21 00:00:00,6.130,6.130,6.460,6.440,8212,5218401.00
2010-06-22 00:00:00,6.440,6.370,6.570,6.530,13890,8964042.00
2010-06-23 00:00:00,6.530,6.360,6.550,6.490,23536,15210540.00
2010-06-24 00:00:00,6.420,6.420,6.510,6.460,8395,5419666.00
2010-06-25 00:00:00,6.400,6.390,6.520,6.510,9743,6272675.00
2010-06-28 00:00:00,6.500,6.440,6.540,6.510,11393,7401944.00
2010-06-30 00:00:00,6.180,6.180,6.210,6.180,7222,4464965.00
2010-07-01 00:00:00,6.000,5.870,6.240,5.870,21764,12903740.00
2010-07-02 00:00:00,5.870,5.580,5.870,5.700,19491,10988790.00
2010-07-05 00:00:00,5.750,5.480,5.750,5.520,6116,3397651.00
2010-07-06 00:00:00,5.600,5.520,5.800,5.800,21651,12492870.00
2010-07-07 00:00:00,5.800,5.800,5.980,5.980,28674,16968730.00
2010-07-08 00:00:00,6.020,5.810,6.030,5.880,9608,5666663.00
2010-07-09 00:00:00,5.810,5.810,6.010,6.000,12533,7468294.00
2010-07-12 00:00:00,6.000,5.960,6.140,6.130,14297,8641547.00
2010-07-13 00:00:00,6.080,5.950,6.080,6.010,9298,5570952.00
2010-07-14 00:00:00,6.010,5.960,6.110,6.020,9558,5768824.00
2010-07-15 00:00:00,5.960,5.900,6.040,5.910,4768,2846946.00
2010-07-16 00:00:00,5.890,5.700,5.890,5.880,7339,4254122.00
2010-07-19 00:00:00,5.900,5.880,6.050,6.020,8077,4844715.00
2010-07-20 00:00:00,6.000,6.000,6.140,6.120,13238,8067376.00
2010-07-21 00:00:00,6.120,6.110,6.260,6.200,17949,11105720.00
2010-07-22 00:00:00,6.180,6.140,6.290,6.280,13530,8435086.00
2010-07-23 00:00:00,6.290,6.200,6.320,6.270,13340,8339659.00
2010-07-26 00:00:00,6.260,6.220,6.300,6.300,10796,6769617.00
2010-07-27 00:00:00,6.310,6.250,6.320,6.280,11886,7459661.00
2010-07-28 00:00:00,6.210,6.190,6.500,6.420,45705,28754550.00
2010-07-29 00:00:00,6.400,6.340,6.460,6.410,24652,15737070.00
2010-07-30 00:00:00,6.410,6.360,6.580,6.560,23550,15246390.00
2010-08-02 00:00:00,6.580,6.530,6.890,6.890,56728,38503830.00
2010-08-03 00:00:00,6.890,6.730,6.980,6.740,37660,25742020.00
2010-08-04 00:00:00,6.630,6.630,6.990,6.960,44551,30489730.00
2010-08-05 00:00:00,6.980,6.850,7.030,6.880,24543,17054800.00
2010-08-06 00:00:00,6.910,6.770,6.950,6.920,27018,18550280.00
2010-08-09 00:00:00,6.920,6.890,7.150,7.090,20564,14502750.00
2010-08-10 00:00:00,7.080,6.790,7.110,6.790,22193,15388580.00
2010-08-11 00:00:00,6.740,6.710,6.890,6.820,12174,8266331.00
2010-08-12 00:00:00,6.730,6.590,6.820,6.700,17534,11783610.00
2010-08-13 00:00:00,6.710,6.640,6.830,6.800,10575,7138117.00
2010-08-16 00:00:00,6.790,6.790,6.930,6.910,17625,12108040.00
2010-08-17 00:00:00,6.950,6.860,7.030,6.950,25465,17706320.00
2010-08-18 00:00:00,6.950,6.790,6.980,6.880,23186,15970590.00
2010-08-19 00:00:00,6.880,6.790,6.930,6.870,33366,22890820.00
2010-08-20 00:00:00,6.870,6.660,6.870,6.730,19122,12900000.00
2010-08-23 00:00:00,6.720,6.700,6.830,6.780,10750,7291880.00
2010-08-24 00:00:00,6.750,6.730,6.940,6.930,20240,13919680.00
2010-08-25 00:00:00,6.900,6.870,7.010,6.890,21352,14816080.00
2010-08-26 00:00:00,6.900,6.900,7.040,7.030,21581,15022840.00
2010-08-27 00:00:00,7.000,6.970,7.380,7.220,35657,25797450.00
2010-08-30 00:00:00,7.210,7.210,7.370,7.280,18909,13792000.00
2010-08-31 00:00:00,7.230,7.030,7.300,7.110,20903,14934030.00
2010-09-01 00:00:00,7.110,6.900,7.180,7.020,21508,15124430.00
2010-09-02 00:00:00,7.020,6.970,7.090,7.000,25678,18029760.00
2010-09-03 00:00:00,7.000,6.950,7.070,7.030,18651,13079170.00
2010-09-06 00:00:00,7.000,6.990,7.090,7.000,17436,12261830.00
2010-09-07 00:00:00,7.010,7.000,7.100,7.090,17945,12638540.00
2010-09-08 00:00:00,7.100,7.010,7.230,7.140,17225,12305800.00
2010-09-09 00:00:00,7.120,6.990,7.230,7.020,23184,16448130.00
2010-09-10 00:00:00,7.020,6.910,7.060,7.040,17780,12432820.00
2010-09-13 00:00:00,7.030,7.030,7.340,7.310,42900,31063310.00
2010-09-14 00:00:00,7.300,7.210,7.370,7.290,20218,14699130.00
2010-09-15 00:00:00,7.300,7.160,7.350,7.200,20866,15144560.00
2010-09-16 00:00:00,7.290,6.840,7.290,6.840,27411,19108220.00
2010-09-17 00:00:00,6.840,6.660,6.890,6.700,31328,21106740.00
2010-09-20 00:00:00,6.710,6.560,6.770,6.690,10516,7017557.00
2010-09-21 00:00:00,6.700,6.650,6.830,6.800,9231,6235754.00
2010-09-27 00:00:00,6.820,6.780,6.940,6.900,14703,10104070.00
2010-09-28 00:00:00,6.920,6.670,6.920,6.800,18025,12290870.00
2010-09-29 00:00:00,6.840,6.600,6.840,6.740,22043,14814580.00
2010-09-30 00:00:00,6.700,6.640,6.820,6.800,20412,13789650.00
2010-10-08 00:00:00,6.840,6.830,6.990,6.960,22118,15330610.00
2010-10-11 00:00:00,7.000,6.960,7.100,7.060,25021,17652340.00
2010-10-12 00:00:00,7.040,7.040,7.300,7.270,29334,21095720.00
2010-10-13 00:00:00,7.270,7.220,7.380,7.350,36572,26683500.00
2010-10-14 00:00:00,7.370,7.060,7.440,7.100,40774,29515690.00
2010-10-15 00:00:00,7.070,6.920,7.110,7.100,28523,20006740.00
2010-10-18 00:00:00,7.100,6.780,7.110,6.860,24444,16795630.00
2010-10-19 00:00:00,6.870,6.700,7.040,7.030,16651,11491190.00
2010-10-20 00:00:00,6.970,6.760,7.020,6.950,24835,17194320.00
2010-10-21 00:00:00,6.980,6.900,7.180,7.130,27564,19405970.00
2010-10-22 00:00:00,7.160,7.060,7.490,7.490,63507,46671980.00
2010-10-25 00:00:00,7.680,7.480,7.860,7.860,114242,88438840.00
2010-10-26 00:00:00,7.840,7.590,7.840,7.690,64300,49411280.00
2010-10-27 00:00:00,7.660,7.530,7.730,7.720,27389,20923500.00
2010-10-28 00:00:00,7.700,7.560,7.710,7.600,24138,18343240.00
2010-10-29 00:00:00,7.650,7.510,7.650,7.590,23532,17802660.00
2010-11-01 00:00:00,7.600,7.580,7.720,7.610,39865,30424370.00
2010-11-02 00:00:00,7.650,7.400,7.650,7.560,29691,22454290.00
2010-11-03 00:00:00,7.580,7.580,7.940,7.790,63851,50150820.00
2010-11-04 00:00:00,7.800,7.690,8.080,7.890,51995,40966730.00
2010-11-05 00:00:00,7.810,7.810,8.060,7.890,27946,22145900.00
2010-11-08 00:00:00,7.850,7.850,8.010,8.000,39343,31235800.00
2010-11-09 00:00:00,8.050,8.000,8.380,8.100,40505,33132530.00
2010-11-10 00:00:00,8.090,7.860,8.160,7.940,28773,23012990.00
2010-11-11 00:00:00,7.940,7.780,8.070,7.820,31451,24998610.00
2010-11-12 00:00:00,7.750,7.430,7.870,7.430,28255,21430410.00
2010-11-15 00:00:00,7.370,7.070,7.520,7.500,31079,22712010.00
2010-11-16 00:00:00,7.490,7.130,7.550,7.270,27784,20301420.00
2010-11-17 00:00:00,7.200,7.180,7.370,7.280,13891,10094970.00
2010-11-18 00:00:00,7.350,7.200,7.350,7.310,10407,7573563.00
2010-11-19 00:00:00,7.360,7.140,7.460,7.360,18017,13108540.00
2010-11-22 00:00:00,7.290,7.250,7.430,7.410,23944,17555250.00
2010-11-23 00:00:00,7.340,7.100,7.400,7.320,17994,13038060.00
2010-11-24 00:00:00,7.250,7.200,7.380,7.360,11680,8555274.00
2010-11-25 00:00:00,7.360,7.300,7.450,7.410,17296,12753400.00
2010-11-26 00:00:00,7.430,7.380,7.520,7.510,17763,13243990.00
2010-11-29 00:00:00,7.510,7.300,7.550,7.410,16635,12314480.00
2010-11-30 00:00:00,7.440,7.040,7.440,7.170,37419,26630340.00
2010-12-01 00:00:00,7.100,7.040,7.140,7.120,11905,8451519.00
2010-12-02 00:00:00,7.160,7.090,7.210,7.130,15061,10770880.00
2010-12-03 00:00:00,7.090,7.090,7.250,7.230,24503,17599730.00
2010-12-06 00:00:00,7.200,7.120,7.260,7.160,14201,10210460.00
2010-12-07 00:00:00,7.190,7.100,7.210,7.180,7516,5371862.00
2010-12-08 00:00:00,7.180,7.080,7.190,7.190,10019,7145917.00
2010-12-09 00:00:00,7.160,7.110,7.270,7.190,13006,9375291.00
2010-12-10 00:00:00,7.110,7.100,7.200,7.180,6869,4917960.00
2010-12-13 00:00:00,7.180,7.130,7.250,7.240,13012,9376285.00
2010-12-14 00:00:00,7.220,7.220,7.400,7.360,14941,10982160.00
2010-12-15 00:00:00,7.360,7.350,7.730,7.570,32212,24478940.00
2010-12-16 00:00:00,7.570,7.470,7.670,7.590,14828,11250290.00
2010-12-17 00:00:00,7.660,7.470,7.660,7.600,13401,10098430.00
2010-12-20 00:00:00,7.600,7.300,7.740,7.450,20308,15220430.00
2010-12-21 00:00:00,7.460,7.400,7.550,7.500,8951,6700586.00
2010-12-22 00:00:00,7.500,7.380,7.510,7.380,7301,5431691.00
2010-12-23 00:00:00,7.440,7.310,7.440,7.400,9095,6701815.00
2010-12-24 00:00:00,7.390,7.160,7.390,7.220,7810,5640806.00
2010-12-27 00:00:00,7.220,6.940,7.270,6.990,10316,7370265.00
2010-12-28 00:00:00,6.980,6.680,6.980,6.700,16676,11321950.00
2010-12-29 00:00:00,6.730,6.620,6.750,6.750,6715,4490584.00
2010-12-30 00:00:00,6.720,6.680,6.790,6.760,6014,4048380.00
2010-12-31 00:00:00,6.780,6.770,6.870,6.860,6990,4777727.00
2011-01-04 00:00:00,6.900,6.800,6.920,6.890,10839,7446437.00
2011-01-05 00:00:00,6.890,6.800,6.980,6.930,11437,7849943.00
2011-01-06 00:00:00,6.970,6.800,6.970,6.820,9579,6552894.00
2011-01-07 00:00:00,6.830,6.770,6.860,6.800,8679,5915855.00
2011-01-10 00:00:00,6.790,6.620,6.790,6.640,8639,5798693.00
2011-01-11 00:00:00,6.640,6.460,6.640,6.590,8363,5484554.00
2011-01-12 00:00:00,6.620,6.490,6.730,6.710,19040,12538940.00
2011-01-13 00:00:00,6.650,6.620,6.850,6.750,11291,7586049.00
2011-01-14 00:00:00,6.740,6.610,6.740,6.660,6881,4592341.00
2011-01-17 00:00:00,6.500,6.500,6.860,6.670,13922,9280397.00
2011-01-18 00:00:00,6.680,6.510,6.760,6.670,9016,6026692.00
2011-01-19 00:00:00,6.670,6.630,6.790,6.770,10510,7069077.00
2011-01-20 00:00:00,6.770,6.560,6.780,6.690,9088,6082718.00
2011-01-21 00:00:00,6.650,6.650,6.880,6.760,14694,9982456.00
2011-01-24 00:00:00,6.730,6.560,6.790,6.620,9494,6331877.00
2011-01-25 00:00:00,6.620,6.290,6.620,6.380,12743,8160460.00
2011-01-26 00:00:00,6.360,6.320,6.440,6.400,4835,3094098.00
2011-01-27 00:00:00,6.380,6.320,6.470,6.420,7657,4905303.00
2011-01-28 00:00:00,6.420,6.400,6.460,6.450,5704,3664624.00
2011-01-31 00:00:00,6.400,6.370,6.510,6.510,5894,3799837.00
2011-02-01 00:00:00,6.510,6.450,6.530,6.470,4095,2653049.00
2011-02-09 00:00:00,6.410,6.410,6.620,6.560,7476,4896566.00
2011-02-10 00:00:00,6.570,6.530,6.680,6.640,9000,5954048.00
2011-02-11 00:00:00,6.640,6.590,6.670,6.640,6838,4531386.00
2011-02-14 00:00:00,6.600,6.600,6.730,6.710,13932,9333949.00
2011-02-15 00:00:00,6.730,6.690,6.790,6.760,14851,10016640.00
2011-02-16 00:00:00,6.760,6.720,6.830,6.790,9910,6709852.00
2011-02-17 00:00:00,6.830,6.800,6.980,6.930,14849,10232240.00
2011-02-18 00:00:00,6.930,6.720,6.950,6.860,12226,8360492.00
2011-02-21 00:00:00,6.770,6.770,6.890,6.880,6454,4404432.00
2011-02-22 00:00:00,6.870,6.700,6.900,6.720,13283,9023576.00
2011-02-23 00:00:00,6.720,6.660,6.760,6.740,11066,7429188.00
2011-02-24 00:00:00,6.700,6.700,6.800,6.750,7928,5349602.00
2011-02-25 00:00:00,6.800,6.790,6.920,6.870,11609,7944673.00
2011-02-28 00:00:00,6.870,6.830,6.980,6.950,15025,10377410.00
2011-03-02 00:00:00,7.100,7.030,7.300,7.300,45902,33397750.00
2011-03-03 00:00:00,7.370,7.300,7.590,7.300,56174,41708940.00
2011-03-04 00:00:00,7.210,7.210,7.500,7.310,21642,15896120.00
2011-03-07 00:00:00,7.310,7.310,7.440,7.360,17141,12625520.00
2011-03-08 00:00:00,7.360,7.360,7.650,7.460,19096,14328050.00
2011-03-09 00:00:00,7.490,7.350,7.500,7.370,14321,10595080.00
2011-03-10 00:00:00,7.350,7.310,7.570,7.420,17852,13322070.00
2011-03-11 00:00:00,7.370,7.370,7.550,7.450,13361,9985722.00
2011-03-14 00:00:00,7.470,7.420,7.760,7.700,33966,25771490.00
2011-03-15 00:00:00,7.650,7.500,7.860,7.830,43225,33224590.00
2011-03-16 00:00:00,7.830,7.700,8.210,8.060,48350,38784060.00
2011-03-17 00:00:00,8.050,7.870,8.280,7.980,33414,26904520.00
2011-03-18 00:00:00,7.960,7.960,8.130,8.000,18238,14624910.00
