Date,Open,Low,High,Close,Volume,Amount
2011-03-21 00:00:00,8.000,7.810,8.070,7.970,19479,15486710.00
2011-03-22 00:00:00,7.990,7.880,8.120,8.020,15121,12130100.00
2011-03-23 00:00:00,8.000,8.000,8.150,8.040,14207,11462010.00
2011-03-25 00:00:00,8.020,7.700,8.090,7.790,43227,33763760.00
2011-03-28 00:00:00,7.760,7.750,8.180,8.130,45183,36309440.00
2011-03-29 00:00:00,8.030,8.030,8.330,8.160,40648,33372770.00
2011-03-30 00:00:00,8.230,7.950,8.250,8.100,21695,17569400.00
2011-03-31 00:00:00,8.050,7.900,8.250,8.010,20243,16268840.00
2011-04-01 00:00:00,8.090,8.020,8.410,8.410,75607,63168380.00
2011-04-06 00:00:00,8.400,8.330,8.700,8.670,64436,54710320.00
2011-04-07 00:00:00,8.530,8.480,8.680,8.600,28748,24651300.00
2011-04-08 00:00:00,8.580,8.510,8.800,8.690,23531,20464300.00
2011-04-11 00:00:00,8.680,8.650,9.050,8.850,48888,43613060.00
2011-04-12 00:00:00,8.950,8.800,9.290,8.920,54795,49895030.00
2011-04-13 00:00:00,8.900,8.700,9.110,9.000,33875,30278550.00
2011-04-14 00:00:00,9.080,8.910,9.300,9.180,41530,38134700.00
2011-04-15 00:00:00,9.150,8.880,9.300,9.050,44504,40155840.00
2011-04-18 00:00:00,9.080,8.900,9.190,8.960,30473,27561950.00
2011-04-19 00:00:00,8.950,8.680,8.970,8.750,40687,35619680.00
2011-04-20 00:00:00,8.800,8.310,8.850,8.470,53215,45116570.00
2011-04-21 00:00:00,8.520,8.430,8.720,8.650,27238,23418440.00
2011-04-22 00:00:00,8.700,8.580,9.080,9.010,51014,45610260.00
2011-04-25 00:00:00,9.050,8.700,9.150,8.720,35194,31277480.00
2011-04-26 00:00:00,8.660,8.280,8.670,8.310,33225,27894020.00
2011-04-27 00:00:00,8.300,7.970,8.420,8.070,27247,22215160.00
2011-04-28 00:00:00,8.080,7.680,8.280,7.750,43401,34818800.00
2011-04-29 00:00:00,7.860,7.720,8.010,7.980,22811,17889490.00
2011-05-03 00:00:00,8.000,7.870,8.330,8.310,25554,20674660.00
2011-05-04 00:00:00,8.310,7.980,8.310,8.050,18050,14635770.00
2011-05-05 00:00:00,7.990,7.860,8.200,8.080,15017,12121360.00
2011-05-06 00:00:00,8.070,7.920,8.200,8.140,13115,10660510.00
2011-05-09 00:00:00,8.090,8.050,8.250,8.120,13013,10602970.00
2011-05-10 00:00:00,8.110,8.060,8.200,8.170,12663,10322550.00
2011-05-11 00:00:00,8.250,8.020,8.300,8.230,39360,32186460.00
2011-05-12 00:00:00,8.190,8.100,8.360,8.340,27285,22569320.00
2011-05-13 00:00:00,8.320,8.230,8.670,8.540,33345,28294790.00
2011-05-16 00:00:00,8.350,8.170,8.650,8.310,36820,30800890.00
2011-05-17 00:00:00,8.250,7.950,8.300,8.120,24911,20227260.00
2011-05-18 00:00:00,8.140,8.080,8.250,8.180,11977,9797865.00
2011-05-19 00:00:00,8.220,8.030,8.220,8.040,13831,11222910.00
2011-05-20 00:00:00,8.040,7.920,8.150,7.990,14605,11692160.00
2011-05-23 00:00:00,7.930,7.590,7.930,7.590,36390,27869130.00
2011-05-24 00:00:00,7.450,7.220,7.450,7.380,23104,16895700.00
2011-05-25 00:00:00,7.310,7.200,7.400,7.300,14365,10489700.00
2011-05-26 00:00:00,7.330,7.200,7.410,7.350,15042,11018920.00
2011-05-27 00:00:00,7.350,6.980,7.380,7.050,16110,11497730.00
2011-05-30 00:00:00,7.000,6.760,7.080,7.020,15099,10499480.00
2011-05-31 00:00:00,7.000,6.930,7.120,7.060,19722,13836240.00
2011-06-01 00:00:00,7.040,7.030,7.270,7.240,18710,13406960.00
2011-06-02 00:00:00,7.180,6.950,7.240,7.110,20046,14270790.00
2011-06-03 00:00:00,7.180,7.150,7.250,7.180,12714,9150075.00
2011-06-07 00:00:00,7.200,7.170,7.480,7.440,17012,12503750.00
2011-06-08 00:00:00,7.440,7.280,7.460,7.410,18078,13375650.00
2011-06-09 00:00:00,7.410,7.200,7.430,7.200,15083,11040920.00
2011-06-10 00:00:00,7.170,7.150,7.400,7.370,16202,11836450.00
2011-06-13 00:00:00,7.370,7.300,7.680,7.630,23742,17864300.00
2011-06-14 00:00:00,7.620,7.570,7.770,7.690,19933,15320560.00
2011-06-15 00:00:00,7.700,7.530,7.750,7.540,12219,9303809.00
2011-06-16 00:00:00,7.440,7.360,7.630,7.520,12513,9388526.00
2011-06-17 00:00:00,7.530,7.300,7.600,7.340,9181,6821110.00
2011-06-20 00:00:00,7.280,7.030,7.370,7.100,9639,6884279.00
2011-06-21 00:00:00,7.110,7.090,7.220,7.200,6730,4822013.00
2011-06-22 00:00:00,7.200,7.140,7.290,7.180,5775,4167711.00
2011-06-23 00:00:00,7.210,7.110,7.360,7.360,8997,6507571.00
2011-06-24 00:00:00,7.360,7.300,7.570,7.480,14241,10607250.00
2011-06-27 00:00:00,7.480,7.450,7.610,7.500,10903,8187985.00
2011-06-28 00:00:00,7.510,7.400,7.570,7.520,11081,8271504.00
2011-06-29 00:00:00,7.520,7.390,7.520,7.480,8464,6311454.00
2011-06-30 00:00:00,7.430,7.420,7.580,7.580,13747,10338400.00
2011-07-01 00:00:00,7.620,7.540,7.720,7.630,20613,15676800.00
2011-07-04 00:00:00,7.630,7.600,7.780,7.700,16922,13024770.00
2011-07-05 00:00:00,7.710,7.650,7.870,7.750,21791,16912560.00
2011-07-06 00:00:00,7.710,7.580,7.790,7.660,22228,16987050.00
2011-07-07 00:00:00,7.630,7.600,7.780,7.620,27539,21112370.00
2011-07-08 00:00:00,7.620,7.560,7.660,7.640,12267,9328104.00
2011-07-11 00:00:00,7.640,7.570,7.960,7.880,27077,21096360.00
2011-07-12 00:00:00,7.820,7.680,7.820,7.730,18189,14082730.00
2011-07-13 00:00:00,7.700,7.680,8.050,8.040,33395,26462030.00
2011-07-14 00:00:00,8.020,8.000,8.260,8.200,32184,26172460.00
2011-07-15 00:00:00,8.190,8.130,8.310,8.260,19028,15644660.00
2011-07-18 00:00:00,8.270,8.080,8.270,8.160,20943,17107240.00
2011-07-19 00:00:00,8.130,8.020,8.160,8.090,18049,14573190.00
2011-07-20 00:00:00,8.080,8.030,8.250,8.100,11706,9490743.00
2011-07-21 00:00:00,8.100,7.990,8.150,8.020,12652,10212310.00
2011-07-22 00:00:00,8.030,8.020,8.150,8.120,12497,10109920.00
2011-07-25 00:00:00,8.130,7.710,8.190,7.870,19692,15696230.00
2011-07-26 00:00:00,7.850,7.520,7.960,7.930,16242,12575010.00
2011-07-27 00:00:00,7.880,7.790,7.970,7.940,10656,8425118.00
2011-07-28 00:00:00,7.930,7.750,7.940,7.900,11494,9017593.00
2011-07-29 00:00:00,7.860,7.830,8.300,8.300,64880,53539160.00
2011-08-01 00:00:00,8.340,8.210,8.380,8.330,28252,23463780.00
2011-08-02 00:00:00,8.310,8.050,8.310,8.230,21213,17275740.00
2011-08-03 00:00:00,8.120,8.100,8.270,8.130,18444,15074350.00
2011-08-04 00:00:00,8.110,7.980,8.200,8.010,17997,14520270.00
2011-08-05 00:00:00,7.620,7.620,7.840,7.700,25691,19897880.00
2011-08-08 00:00:00,7.650,7.320,7.650,7.320,22635,16753750.00
2011-08-09 00:00:00,7.030,6.950,7.220,7.140,30917,21803110.00
2011-08-10 00:00:00,7.300,7.240,7.390,7.260,13364,9767005.00
2011-08-11 00:00:00,7.120,6.950,7.330,7.310,14785,10646570.00
2011-08-12 00:00:00,7.380,7.300,7.550,7.500,11610,8637223.00
2011-08-15 00:00:00,7.510,7.410,7.590,7.580,12222,9175548.00
2011-08-16 00:00:00,7.540,7.450,7.600,7.490,10992,8253262.00
2011-08-17 00:00:00,7.450,7.420,7.690,7.620,10999,8331637.00
2011-08-18 00:00:00,7.620,7.410,7.650,7.410,7780,5837615.00
2011-08-19 00:00:00,7.250,7.150,7.380,7.330,12564,9085960.00
2011-08-22 00:00:00,7.280,7.250,7.450,7.310,8848,6474070.00
2011-08-23 00:00:00,7.370,7.330,7.550,7.490,9529,7097922.00
2011-08-24 00:00:00,7.490,7.460,7.680,7.490,11722,8870263.00
2011-08-25 00:00:00,7.510,7.480,7.710,7.630,11249,8558769.00
2011-08-26 00:00:00,7.670,7.600,7.770,7.690,9697,7455107.00
2011-08-29 00:00:00,7.690,7.610,7.720,7.690,9905,7603002.00
2011-08-30 00:00:00,7.710,7.490,7.780,7.530,13953,10661090.00
2011-08-31 00:00:00,7.490,7.400,7.540,7.530,7457,5579009.00
2011-09-01 00:00:00,7.500,7.490,7.700,7.550,9660,7347704.00
2011-09-02 00:00:00,7.510,7.300,7.570,7.340,7564,5600549.00
2011-09-05 00:00:00,7.220,7.100,7.250,7.230,9038,6483980.00
2011-09-06 00:00:00,7.110,7.110,7.340,7.260,6162,4463518.00
2011-09-07 00:00:00,7.350,7.310,7.500,7.480,11250,8338479.00
2011-09-08 00:00:00,7.480,7.430,7.720,7.500,11020,8381780.00
2011-09-09 00:00:00,7.590,7.430,7.650,7.490,8834,6650188.00
2011-09-13 00:00:00,7.400,7.210,7.460,7.340,11885,8720360.00
2011-09-14 00:00:00,7.320,7.280,7.480,7.450,8830,6527492.00
2011-09-15 00:00:00,7.450,7.420,7.560,7.540,11449,8585748.00
2011-09-16 00:00:00,7.600,7.480,7.600,7.530,7634,5748221.00
2011-09-19 00:00:00,7.500,7.420,7.620,7.540,14840,11183930.00
2011-09-20 00:00:00,7.530,7.400,7.670,7.580,11869,8968196.00
2011-09-21 00:00:00,7.540,7.500,7.810,7.780,28643,22186690.00
2011-09-22 00:00:00,7.700,7.650,7.970,7.700,25865,20171320.00
2011-09-23 00:00:00,7.600,7.500,7.800,7.790,16440,12565120.00
2011-09-26 00:00:00,7.780,7.670,7.990,7.810,20448,16095190.00
2011-09-27 00:00:00,7.780,7.700,7.940,7.790,12587,9807396.00
2011-09-28 00:00:00,7.750,7.500,7.850,7.510,14545,11132190.00
2011-09-29 00:00:00,7.380,7.130,7.390,7.130,23196,16721120.00
2011-09-30 00:00:00,7.110,6.990,7.250,7.170,6944,4952087.00
2011-10-10 00:00:00,7.210,7.100,7.240,7.180,7130,5096193.00
2011-10-11 00:00:00,7.300,7.070,7.340,7.160,7140,5137366.00
2011-10-12 00:00:00,7.080,7.050,7.340,7.340,11256,8178247.00
2011-10-13 00:00:00,7.340,7.260,7.480,7.440,10512,7806365.00
2011-10-14 00:00:00,7.410,7.300,7.470,7.360,7038,5189850.00
2011-10-17 00:00:00,7.320,7.320,7.550,7.460,8973,6699617.00
2011-10-18 00:00:00,7.480,7.350,7.640,7.400,18252,13692710.00
2011-10-19 00:00:00,7.330,7.330,7.520,7.400,4651,3446411.00
2011-10-20 00:00:00,7.400,7.030,7.440,7.030,14669,10427670.00
2011-10-21 00:00:00,7.040,6.920,7.080,6.990,5793,4048980.00
2011-10-24 00:00:00,7.000,6.680,7.080,6.990,12124,8356859.00
2011-10-25 00:00:00,6.990,6.980,7.150,7.140,11057,7827628.00
2011-10-26 00:00:00,7.110,7.000,7.210,7.130,8784,6262442.00
2011-10-27 00:00:00,7.170,7.090,7.210,7.140,5852,4175119.00
2011-10-28 00:00:00,7.180,7.000,7.250,7.210,8059,5776254.00
2011-10-31 00:00:00,7.130,7.100,7.220,7.160,9704,6937488.00
2011-11-01 00:00:00,7.160,7.060,7.190,7.150,8262,5895890.00
2011-11-02 00:00:00,7.070,7.010,7.200,7.200,13656,9706520.00
2011-11-03 00:00:00,7.200,7.150,7.340,7.210,15275,11059780.00
2011-11-04 00:00:00,7.220,7.210,7.360,7.320,13840,10057300.00
2011-11-07 00:00:00,7.320,7.250,7.420,7.310,11931,8743173.00
2011-11-08 00:00:00,7.350,7.180,7.350,7.230,8404,6077593.00
2011-11-09 00:00:00,7.220,7.160,7.280,7.270,12273,8849363.00
2011-11-10 00:00:00,7.200,7.100,7.280,7.160,11595,8293781.00
2011-11-11 00:00:00,7.180,7.100,7.260,7.160,9181,6558200.00
2011-11-14 00:00:00,7.180,7.150,7.270,7.260,12515,9045876.00
2011-11-15 00:00:00,7.290,7.180,7.580,7.510,58577,43365980.00
2011-11-16 00:00:00,7.470,7.330,7.500,7.370,20752,15346840.00
2011-11-17 00:00:00,7.400,7.330,7.470,7.390,10173,7540619.00
2011-11-18 00:00:00,7.390,7.390,7.760,7.590,67368,51559120.00
2011-11-21 00:00:00,7.510,7.210,7.590,7.210,28814,20895330.00
2011-11-22 00:00:00,7.050,6.870,7.270,7.250,41535,29445280.00
2011-11-23 00:00:00,7.230,7.100,7.260,7.100,11215,8019191.00
2011-11-24 00:00:00,7.060,6.880,7.080,7.040,14651,10244200.00
2011-11-25 00:00:00,7.030,6.950,7.050,7.040,8943,6251726.00
2011-11-28 00:00:00,7.080,6.950,7.080,6.980,5661,3953424.00
2011-11-29 00:00:00,7.020,6.980,7.050,7.020,5742,4020735.00
2011-11-30 00:00:00,7.020,6.670,7.070,6.710,14944,10127690.00
2011-12-01 00:00:00,6.860,6.780,6.930,6.790,11345,7775098.00
2011-12-02 00:00:00,6.840,6.450,6.840,6.450,17211,11249140.00
2011-12-05 00:00:00,6.460,6.190,6.460,6.270,10492,6633650.00
2011-12-06 00:00:00,6.280,5.960,6.320,5.960,20460,12282800.00
2011-12-07 00:00:00,5.950,5.660,5.950,5.660,47132,26814000.00
2011-12-08 00:00:00,5.640,5.380,5.640,5.480,48323,26204800.00
2011-12-09 00:00:00,5.400,5.270,5.450,5.300,20137,10764950.00
2011-12-12 00:00:00,5.260,5.260,5.420,5.340,13534,7238287.00
2011-12-13 00:00:00,5.290,5.070,5.340,5.070,16917,8625106.00
2011-12-14 00:00:00,5.070,4.820,5.070,4.820,26577,12873250.00
2011-12-15 00:00:00,4.630,4.580,4.700,4.580,17513,8056151.00
2011-12-16 00:00:00,4.400,4.350,4.450,4.400,32058,14007240.00
2011-12-19 00:00:00,4.400,4.180,4.400,4.330,29159,12360620.00
2011-12-20 00:00:00,4.310,4.250,4.550,4.540,34324,15494070.00
2011-12-21 00:00:00,4.520,4.310,4.650,4.310,27540,12309380.00
2011-12-22 00:00:00,4.200,4.090,4.200,4.090,27895,11463300.00
2011-12-23 00:00:00,4.010,4.000,4.240,4.130,14566,6024412.00
2011-12-26 00:00:00,4.130,4.060,4.290,4.200,10476,4388283.00
2011-12-27 00:00:00,4.190,4.010,4.190,4.080,8660,3532799.00
2011-12-28 00:00:00,4.000,3.940,4.100,4.090,14994,6023898.00
2011-12-29 00:00:00,4.090,4.040,4.220,4.180,9895,4113140.00
2011-12-30 00:00:00,4.180,4.140,4.370,4.360,21649,9276049.00
2012-01-04 00:00:00,4.370,4.250,4.400,4.320,18899,8135855.00
2012-01-05 00:00:00,4.300,4.100,4.300,4.100,11998,4963367.00
2012-01-06 00:00:00,3.930,3.930,4.250,4.200,21723,8939146.00
2012-01-09 00:00:00,4.200,4.100,4.400,4.350,23143,9816731.00
2012-01-10 00:00:00,4.290,4.250,4.500,4.460,35795,15804370.00
2012-01-11 00:00:00,4.430,4.400,4.520,4.450,18658,8317438.00
2012-01-12 00:00:00,4.410,4.400,4.520,4.470,10251,4586608.00
2012-01-13 00:00:00,4.460,4.250,4.480,4.270,14459,6252351.00
2012-01-16 00:00:00,4.270,4.100,4.270,4.110,4857,2033292.00
2012-01-17 00:00:00,4.080,4.070,4.320,4.320,15877,6716207.00
2012-01-18 00:00:00,4.320,4.310,4.540,4.430,28720,12706650.00
2012-01-19 00:00:00,4.450,4.330,4.630,4.540,31286,14072790.00
2012-01-20 00:00:00,4.590,4.530,4.670,4.570,12423,5712867.00
2012-01-30 00:00:00,4.630,4.510,4.790,4.690,12746,5949608.00
2012-01-31 00:00:00,4.650,4.650,4.880,4.810,14878,7112274.00
2012-02-01 00:00:00,4.790,4.720,4.990,4.760,19535,9491797.00
2012-02-02 00:00:00,4.730,4.600,4.760,4.750,16156,7563831.00
2012-02-03 00:00:00,4.750,4.750,4.990,4.990,32923,16119480.00
2012-02-06 00:00:00,4.980,4.970,5.140,5.030,28849,14586800.00
2012-02-07 00:00:00,4.970,4.780,5.060,4.840,22175,10797650.00
2012-02-08 00:00:00,4.880,4.730,4.970,4.950,20247,9878460.00
2012-02-09 00:00:00,4.960,4.890,5.070,4.980,20646,10316920.00
2012-02-10 00:00:00,4.940,4.920,5.030,5.000,16032,7972370.00
2012-02-13 00:00:00,4.970,4.910,5.210,5.130,23911,12268510.00
2012-02-14 00:00:00,5.170,5.150,5.380,5.290,34718,18316500.00
2012-02-15 00:00:00,5.260,5.210,5.550,5.500,33784,18385650.00
2012-02-16 00:00:00,5.520,5.300,5.630,5.400,36606,19824560.00
2012-02-17 00:00:00,5.400,5.300,5.540,5.460,23471,12736950.00
2012-02-20 00:00:00,5.490,5.400,5.560,5.470,14464,7921250.00
2012-02-21 00:00:00,5.470,5.290,5.510,5.450,16201,8744896.00
2012-02-22 00:00:00,5.440,5.380,5.560,5.500,18583,10199800.00
2012-02-23 00:00:00,5.490,5.380,5.540,5.520,30331,16594120.00
2012-02-24 00:00:00,5.590,5.510,5.620,5.560,18603,10372140.00
2012-02-27 00:00:00,5.520,5.500,5.610,5.500,19585,10847120.00
2012-02-28 00:00:00,5.600,5.410,5.670,5.450,25603,14105090.00
2012-02-29 00:00:00,5.450,5.280,5.490,5.300,19106,10287160.00
2012-03-01 00:00:00,5.230,5.200,5.420,5.410,17549,9284842.00
2012-03-02 00:00:00,5.360,5.300,5.500,5.450,20548,11118150.00
2012-03-05 00:00:00,5.420,5.420,5.530,5.460,17549,9616772.00
2012-03-06 00:00:00,5.450,5.380,5.520,5.500,25799,14131600.00
2012-03-07 00:00:00,5.440,5.250,5.500,5.340,13121,7109853.00
2012-03-08 00:00:00,5.390,5.330,5.440,5.400,12249,6598026.00
2012-03-09 00:00:00,5.380,5.380,5.570,5.560,41547,22832800.00
2012-03-12 00:00:00,5.560,5.540,5.800,5.730,41493,23593220.00
2012-03-13 00:00:00,5.800,5.650,5.810,5.720,25612,14698210.00
2012-03-14 00:00:00,5.760,5.430,5.770,5.430,36149,20198330.00
2012-03-15 00:00:00,5.310,5.160,5.390,5.160,30164,15744390.00
2012-03-16 00:00:00,5.160,5.160,5.420,5.420,17314,9204646.00
2012-03-19 00:00:00,5.500,5.440,5.680,5.620,26172,14688520.00
2012-03-20 00:00:00,5.600,5.440,5.640,5.450,16159,8935446.00
2012-03-21 00:00:00,5.450,5.380,5.580,5.500,14361,7874619.00
2012-03-22 00:00:00,5.450,5.430,5.550,5.530,11341,6243278.00
2012-03-23 00:00:00,5.500,5.480,5.810,5.810,33939,19611510.00
2012-03-26 00:00:00,5.890,5.560,5.890,5.570,38297,21921610.00
2012-03-27 00:00:00,5.500,5.400,5.580,5.490,14990,8240456.00
2012-03-28 00:00:00,5.420,5.220,5.490,5.220,24007,12685170.00
2012-03-29 00:00:00,5.220,5.160,5.480,5.480,27493,14836330.00
2012-03-30 00:00:00,5.470,5.250,5.680,5.310,32480,17919260.00
2012-04-05 00:00:00,5.320,5.220,5.580,5.580,26255,14525900.00
2012-04-06 00:00:00,5.520,5.520,5.860,5.650,38872,22265330.00
2012-04-09 00:00:00,5.700,5.630,5.930,5.930,42616,25121840.00
2012-04-10 00:00:00,5.740,5.630,5.900,5.820,48886,27865960.00
2012-04-11 00:00:00,5.730,5.530,5.800,5.690,27657,15753420.00
2012-04-12 00:00:00,5.690,5.690,5.880,5.810,24574,14239170.00
2012-04-13 00:00:00,5.850,5.650,5.990,5.850,40895,23707680.00
2012-04-16 00:00:00,5.800,5.750,6.140,6.010,44368,26684520.00
2012-04-17 00:00:00,5.990,5.910,6.180,6.020,34143,20748400.00
2012-04-18 00:00:00,6.000,5.930,6.130,6.100,38324,23195820.00
2012-04-19 00:00:00,6.090,6.000,6.230,6.060,27182,16582520.00
2012-04-20 00:00:00,6.080,5.880,6.120,6.050,38818,23272380.00
2012-04-23 00:00:00,6.050,5.750,6.050,5.750,39034,22602370.00
2012-04-24 00:00:00,5.690,5.460,5.690,5.480,35313,19337600.00
2012-04-26 00:00:00,5.560,5.490,5.690,5.560,24981,13915830.00
2012-04-27 00:00:00,5.560,5.280,5.560,5.280,36740,19475650.00
2012-05-02 00:00:00,5.020,5.020,5.040,5.020,18264,9168660.00
2012-05-03 00:00:00,4.770,4.770,4.770,4.770,5580,2661660.00
2012-05-04 00:00:00,4.560,4.540,4.770,4.670,54528,25370800.00
2012-05-07 00:00:00,4.610,4.610,4.900,4.900,45819,22109870.00
2012-05-08 00:00:00,4.980,4.890,5.110,4.930,43390,21546370.00
2012-05-09 00:00:00,4.930,4.820,5.080,4.970,26610,13163110.00
2012-05-10 00:00:00,4.980,4.970,5.070,5.020,23980,12033700.00
2012-05-11 00:00:00,5.000,4.970,5.080,5.000,17881,8980000.00
2012-05-14 00:00:00,5.060,4.850,5.060,4.940,27437,13601060.00
2012-05-15 00:00:00,4.980,4.760,4.980,4.890,25521,12378400.00
2012-05-16 00:00:00,4.850,4.730,4.930,4.800,23674,11395330.00
2012-05-17 00:00:00,4.750,4.750,4.840,4.810,19450,9335224.00
2012-05-18 00:00:00,4.800,4.650,4.800,4.700,22244,10485920.00
2012-05-21 00:00:00,4.670,4.630,4.770,4.650,11243,5273730.00
2012-05-22 00:00:00,4.700,4.650,4.750,4.750,10138,4764169.00
2012-05-23 00:00:00,4.700,4.700,4.860,4.770,17186,8221843.00
2012-05-24 00:00:00,4.730,4.650,4.810,4.670,13198,6233867.00
2012-05-25 00:00:00,4.680,4.440,4.690,4.450,26032,11736070.00
2012-05-28 00:00:00,4.450,4.230,4.460,4.420,21356,9201558.00
2012-05-29 00:00:00,4.390,4.330,4.580,4.530,14862,6698457.00
2012-05-30 00:00:00,4.540,4.470,4.600,4.590,8923,4061177.00
2012-05-31 00:00:00,4.500,4.480,4.710,4.660,14510,6762644.00
2012-06-01 00:00:00,4.670,4.610,4.720,4.650,5861,2734279.00
2012-06-04 00:00:00,4.590,4.420,4.590,4.470,10921,4892220.00
2012-06-05 00:00:00,4.460,4.460,4.580,4.580,9999,4526312.00
2012-06-06 00:00:00,4.630,4.590,4.730,4.700,15949,7480683.00
2012-06-07 00:00:00,4.730,4.720,4.880,4.790,18875,9052787.00
2012-06-08 00:00:00,4.790,4.630,4.840,4.650,14283,6750707.00
2012-06-11 00:00:00,4.620,4.620,4.780,4.710,7254,3425956.00
2012-06-12 00:00:00,4.670,4.670,4.950,4.850,17595,8548014.00
2012-06-13 00:00:00,4.860,4.830,4.920,4.890,13427,6538143.00
2012-06-14 00:00:00,4.830,4.810,4.940,4.820,12652,6141071.00
2012-06-15 00:00:00,4.860,4.830,4.990,4.890,16499,8108650.00
2012-06-18 00:00:00,4.900,4.900,5.070,5.020,20078,10055940.00
2012-06-19 00:00:00,5.050,4.980,5.060,5.050,15486,7765840.00
2012-06-20 00:00:00,5.080,5.040,5.250,5.120,19618,10091040.00
2012-06-21 00:00:00,5.100,5.020,5.380,5.310,38993,20595230.00
2012-06-25 00:00:00,5.280,5.040,5.280,5.040,29118,14988060.00
2012-06-26 00:00:00,5.000,4.850,5.040,4.980,19072,9390867.00
2012-06-27 00:00:00,5.000,5.000,5.230,5.230,34208,17801120.00
2012-06-29 00:00:00,5.000,4.980,5.340,5.210,30334,15831080.00
2012-07-02 00:00:00,5.210,5.150,5.390,5.270,14629,7740287.00
2012-07-03 00:00:00,5.270,5.190,5.360,5.270,13318,7000050.00
2012-07-04 00:00:00,5.280,5.150,5.330,5.160,14905,7801107.00
2012-07-05 00:00:00,5.110,4.960,5.170,5.030,11556,5816843.00
2012-07-06 00:00:00,5.030,5.010,5.170,5.160,9206,4679543.00
2012-07-09 00:00:00,5.080,4.910,5.220,5.040,8402,4302526.00
2012-07-10 00:00:00,5.050,4.940,5.190,5.120,12371,6288228.00
2012-07-11 00:00:00,5.070,5.040,5.150,5.100,6837,3479451.00
2012-07-12 00:00:00,5.090,5.010,5.110,5.100,12838,6499642.00
2012-07-13 00:00:00,5.090,5.030,5.320,5.280,14176,7337881.00
2012-07-16 00:00:00,5.180,5.020,5.350,5.050,23949,12342550.00
2012-07-17 00:00:00,5.010,4.860,5.220,5.180,14104,7177301.00
2012-07-18 00:00:00,5.200,5.080,5.220,5.210,9201,4740508.00
2012-07-19 00:00:00,5.210,5.180,5.300,5.210,20900,10957560.00
2012-07-20 00:00:00,5.180,5.100,5.250,5.240,14950,7729455.00
2012-07-23 00:00:00,5.130,5.130,5.250,5.220,10079,5236656.00
2012-07-24 00:00:00,5.190,5.150,5.290,5.260,13098,6848976.00
2012-07-25 00:00:00,5.260,5.150,5.280,5.220,10349,5393089.00
2012-07-26 00:00:00,5.130,5.120,5.260,5.200,10492,5480592.00
2012-07-27 00:00:00,5.200,4.950,5.230,4.960,20892,10580200.00
2012-07-30 00:00:00,4.710,4.710,4.710,4.710,1586,747006.00
2012-07-31 00:00:00,4.470,4.470,4.470,4.470,592,264624.00
2012-08-01 00:00:00,4.250,4.250,4.250,4.250,11132,4731100.00
2012-08-02 00:00:00,4.040,4.040,4.200,4.040,37369,15159370.00
2012-08-03 00:00:00,3.940,3.900,4.090,4.050,23829,9494449.00
2012-08-06 00:00:00,4.040,3.960,4.160,4.150,23339,9495156.00
2012-08-07 00:00:00,4.110,4.110,4.360,4.360,18726,7979692.00
2012-08-08 00:00:00,4.360,4.270,4.460,4.380,14482,6309294.00
2012-08-09 00:00:00,4.380,4.320,4.590,4.580,18961,8555569.00
2012-08-10 00:00:00,4.590,4.530,4.680,4.570,16118,7407140.00
2012-08-13 00:00:00,4.570,4.350,4.600,4.570,16663,7459134.00
2012-08-14 00:00:00,4.560,4.450,4.630,4.570,9846,4458079.00
2012-08-15 00:00:00,4.550,4.520,4.630,4.620,8583,3944025.00
2012-08-16 00:00:00,4.560,4.390,4.630,4.390,15836,7063475.00
