Date,Open,Low,High,Close,Volume,Amount
2012-08-17 00:00:00,4.390,4.260,4.420,4.330,9138,3944055.00
2012-08-20 00:00:00,4.340,4.210,4.420,4.370,8121,3517685.00
2012-08-21 00:00:00,4.430,4.390,4.590,4.550,24868,11249950.00
2012-08-22 00:00:00,4.540,4.510,4.780,4.750,32726,15345270.00
2012-08-23 00:00:00,4.800,4.730,4.950,4.890,47478,22891390.00
2012-08-24 00:00:00,4.810,4.650,4.820,4.650,18932,8839988.00
2012-08-27 00:00:00,4.420,4.420,4.590,4.570,25744,11557690.00
2012-08-28 00:00:00,4.500,4.420,4.540,4.490,19525,8735154.00
2012-08-29 00:00:00,4.490,4.320,4.490,4.350,11131,4890264.00
2012-08-30 00:00:00,4.360,4.130,4.390,4.180,17168,7223902.00
2012-08-31 00:00:00,4.130,4.120,4.390,4.340,9596,4107468.00
2012-09-03 00:00:00,4.320,4.250,4.430,4.340,8939,3899915.00
2012-09-04 00:00:00,4.320,4.320,4.420,4.360,6408,2797869.00
2012-09-05 00:00:00,4.360,4.250,4.360,4.330,7791,3353901.00
2012-09-06 00:00:00,4.340,4.300,4.370,4.360,7817,3392613.00
2012-09-07 00:00:00,4.420,4.350,4.540,4.480,15869,7079513.00
2012-09-10 00:00:00,4.490,4.450,4.540,4.520,13469,6061793.00
2012-09-11 00:00:00,4.480,4.470,4.560,4.540,12827,5807829.00
2012-09-12 00:00:00,4.540,4.530,4.600,4.570,11001,5014555.00
2012-09-13 00:00:00,4.580,4.470,4.620,4.480,7901,3589952.00
2012-09-14 00:00:00,4.520,4.500,4.560,4.550,8179,3705186.00
2012-09-17 00:00:00,4.510,4.360,4.550,4.450,14014,6208418.00
2012-09-18 00:00:00,4.430,4.310,4.450,4.390,7260,3181833.00
2012-09-19 00:00:00,4.390,4.390,4.450,4.430,4840,2140453.00
2012-09-20 00:00:00,4.450,4.210,4.460,4.230,16231,7162427.00
2012-09-21 00:00:00,4.240,4.240,4.400,4.330,7526,3259926.00
2012-09-24 00:00:00,4.300,4.240,4.390,4.380,6306,2722045.00
2012-09-25 00:00:00,4.330,4.330,4.510,4.440,7416,3299955.00
2012-09-26 00:00:00,4.430,4.320,4.470,4.330,9514,4147988.00
2012-09-27 00:00:00,4.360,4.330,4.550,4.550,22425,10101140.00
2012-09-28 00:00:00,4.570,4.490,4.600,4.580,12636,5741724.00
2012-10-08 00:00:00,4.530,4.500,4.590,4.530,11420,5168871.00
2012-10-09 00:00:00,4.530,4.530,4.620,4.570,9852,4507326.00
2012-10-10 00:00:00,4.570,4.560,4.650,4.620,14686,6756904.00
2012-10-11 00:00:00,4.620,4.590,4.780,4.650,16976,7941042.00
2012-10-12 00:00:00,4.630,4.620,4.710,4.680,8946,4186208.00
2012-10-15 00:00:00,4.580,4.560,4.840,4.780,20117,9534468.00
2012-10-16 00:00:00,4.800,4.680,4.820,4.710,13011,6161138.00
2012-10-17 00:00:00,4.710,4.570,4.740,4.660,10602,4936909.00
2012-10-18 00:00:00,4.600,4.600,4.740,4.710,5889,2767673.00
2012-10-19 00:00:00,4.680,4.660,4.860,4.810,17519,8402313.00
2012-10-22 00:00:00,4.810,4.730,4.890,4.810,12347,5953852.00
2012-10-23 00:00:00,4.830,4.670,4.830,4.730,14512,6893413.00
2012-10-24 00:00:00,4.740,4.670,4.860,4.850,11783,5661726.00
2012-10-25 00:00:00,4.830,4.610,4.960,4.640,19087,9045617.00
2012-10-26 00:00:00,4.620,4.440,4.700,4.530,20529,9407632.00
2012-10-29 00:00:00,4.530,4.490,4.570,4.560,7393,3343655.00
2012-10-30 00:00:00,4.560,4.530,4.650,4.620,8462,3894848.00
2012-10-31 00:00:00,4.630,4.630,4.770,4.710,11853,5572624.00
2012-11-01 00:00:00,4.690,4.690,4.780,4.720,15897,7526524.00
2012-11-02 00:00:00,4.740,4.690,4.760,4.740,10044,4750174.00
2012-11-05 00:00:00,4.740,4.700,4.850,4.840,17643,8496002.00
2012-11-06 00:00:00,4.840,4.700,4.870,4.800,12863,6137725.00
2012-11-07 00:00:00,4.810,4.750,4.840,4.800,7650,3667605.00
2012-11-08 00:00:00,4.750,4.660,4.760,4.710,18946,8919938.00
2012-11-09 00:00:00,4.680,4.650,4.950,4.810,26928,13089670.00
2012-11-12 00:00:00,4.840,4.730,4.890,4.800,7880,3770845.00
2012-11-13 00:00:00,4.800,4.690,4.830,4.730,10684,5071499.00
2012-11-14 00:00:00,4.710,4.670,4.720,4.700,6465,3032449.00
2012-11-15 00:00:00,4.710,4.660,4.720,4.690,7820,3662877.00
2012-11-16 00:00:00,4.690,4.660,4.760,4.690,10402,4880813.00
2012-11-19 00:00:00,4.680,4.530,4.710,4.700,7743,3594222.00
2012-11-20 00:00:00,4.640,4.640,4.730,4.720,4385,2058121.00
2012-11-21 00:00:00,4.690,4.690,4.880,4.800,14170,6828672.00
2012-11-22 00:00:00,4.820,4.770,4.870,4.800,7318,3521106.00
2012-11-23 00:00:00,4.790,4.730,4.860,4.800,10092,4831306.00
2012-11-26 00:00:00,4.820,4.750,4.820,4.800,5614,2692111.00
2012-11-27 00:00:00,4.740,4.580,4.800,4.590,11903,5542184.00
2012-11-28 00:00:00,4.580,4.430,4.600,4.470,9902,4446182.00
2012-11-29 00:00:00,4.450,4.410,4.550,4.470,7661,3429444.00
2012-11-30 00:00:00,4.410,4.410,4.520,4.500,6382,2859228.00
2012-12-03 00:00:00,4.350,4.350,4.520,4.470,4362,1944414.00
2012-12-04 00:00:00,4.410,4.370,4.470,4.430,8372,3694891.00
2012-12-05 00:00:00,4.380,4.380,4.560,4.510,8060,3624028.00
2012-12-06 00:00:00,4.500,4.490,4.650,4.640,21852,10022360.00
2012-12-07 00:00:00,4.640,4.590,4.750,4.680,15150,7094314.00
2012-12-10 00:00:00,4.640,4.640,4.720,4.670,13586,6360628.00
2012-12-11 00:00:00,4.650,4.640,4.830,4.680,12203,5783898.00
2012-12-12 00:00:00,4.710,4.690,4.800,4.740,5804,2753073.00
2012-12-13 00:00:00,4.730,4.640,4.770,4.700,5985,2812251.00
2012-12-14 00:00:00,4.660,4.660,4.860,4.800,26397,12655570.00
2012-12-17 00:00:00,4.830,4.730,4.830,4.790,10647,5085358.00
2012-12-18 00:00:00,4.810,4.710,4.900,4.830,31405,15156860.00
2012-12-19 00:00:00,4.770,4.750,4.860,4.780,10324,4951000.00
2012-12-20 00:00:00,4.780,4.700,4.800,4.760,8936,4239720.00
2012-12-21 00:00:00,4.740,4.630,4.790,4.690,8889,4185516.00
2012-12-24 00:00:00,4.650,4.620,4.730,4.700,6137,2875890.00
2012-12-25 00:00:00,4.660,4.650,4.750,4.710,10090,4758564.00
2012-12-26 00:00:00,4.710,4.650,4.760,4.690,23637,11090840.00
2012-12-27 00:00:00,4.710,4.670,4.920,4.910,52516,25452460.00
2012-12-28 00:00:00,4.850,4.800,5.000,4.840,32344,15841500.00
2012-12-31 00:00:00,4.820,4.790,5.000,4.980,30942,15240300.00
2013-01-04 00:00:00,4.900,4.730,4.970,4.820,19842,9450766.00
2013-01-07 00:00:00,4.790,4.750,5.060,5.000,19551,9641574.00
2013-01-08 00:00:00,5.000,4.960,5.140,5.130,20112,10212780.00
2013-01-09 00:00:00,5.110,5.070,5.390,5.230,25293,13237270.00
2013-01-10 00:00:00,5.200,5.150,5.350,5.170,16155,8439896.00
2013-01-11 00:00:00,5.190,5.120,5.290,5.170,12953,6720982.00
2013-01-14 00:00:00,5.170,5.150,5.430,5.430,24268,12945240.00
2013-01-15 00:00:00,5.440,5.400,5.650,5.440,22822,12543840.00
2013-01-16 00:00:00,5.650,5.500,5.710,5.680,41654,23582160.00
2013-01-17 00:00:00,5.610,5.560,5.840,5.670,32155,18326550.00
2013-01-18 00:00:00,5.620,5.530,5.800,5.720,17941,10223140.00
2013-01-21 00:00:00,5.750,5.710,6.010,6.010,35644,21060630.00
2013-01-22 00:00:00,6.100,6.010,6.280,6.210,43434,26836010.00
2013-01-23 00:00:00,6.220,5.900,6.350,6.000,52540,31728880.00
2013-01-24 00:00:00,5.910,5.700,6.060,6.050,34705,20431470.00
2013-01-25 00:00:00,6.060,6.030,6.160,6.140,32747,19936280.00
2013-02-01 00:00:00,6.290,5.760,6.490,5.790,113313,69743010.00
2013-02-04 00:00:00,5.640,5.460,5.770,5.480,55400,30812650.00
2013-02-05 00:00:00,5.430,5.430,5.860,5.670,38358,21816370.00
2013-02-06 00:00:00,5.610,5.360,5.680,5.620,34251,18915880.00
2013-02-07 00:00:00,5.530,5.530,5.650,5.630,20407,11412920.00
2013-02-08 00:00:00,5.630,5.580,5.770,5.710,14120,8025819.00
2013-02-18 00:00:00,5.760,5.670,5.800,5.720,17216,9847676.00
2013-02-19 00:00:00,5.780,5.560,5.780,5.600,12803,7212704.00
2013-02-20 00:00:00,5.600,5.500,5.660,5.640,8744,4900141.00
2013-02-21 00:00:00,5.610,5.610,6.200,6.200,99104,60647180.00
2013-02-22 00:00:00,6.130,5.990,6.320,6.000,70405,43336400.00
2013-02-25 00:00:00,5.920,5.920,6.210,6.110,27992,17044740.00
2013-02-26 00:00:00,6.050,6.010,6.190,6.020,23153,14098600.00
2013-02-27 00:00:00,6.010,6.010,6.390,6.380,37067,23023340.00
2013-02-28 00:00:00,6.440,6.200,6.440,6.310,27387,17216250.00
2013-03-01 00:00:00,6.290,6.230,6.480,6.430,19437,12405240.00
2013-03-04 00:00:00,6.370,6.210,6.900,6.510,32440,21259180.00
2013-03-05 00:00:00,6.430,6.430,6.700,6.580,27994,18427270.00
2013-03-06 00:00:00,6.550,6.380,6.590,6.560,25903,16791380.00
2013-03-07 00:00:00,6.510,6.400,6.650,6.430,25347,16572400.00
2013-03-08 00:00:00,6.300,6.240,6.450,6.260,19578,12340290.00
2013-03-11 00:00:00,6.370,6.260,6.450,6.300,11776,7459546.00
2013-03-12 00:00:00,6.390,5.900,6.390,6.000,26609,16261480.00
2013-03-13 00:00:00,6.000,5.930,6.190,6.140,14689,8898817.00
2013-03-14 00:00:00,6.190,6.070,6.200,6.120,8263,5070366.00
2013-03-15 00:00:00,6.150,6.100,6.400,6.150,15278,9562717.00
2013-03-18 00:00:00,6.130,6.110,6.290,6.180,13574,8387846.00
2013-03-19 00:00:00,6.160,6.020,6.230,6.080,8511,5213026.00
2013-03-20 00:00:00,6.030,6.030,6.250,6.230,14776,9121651.00
2013-03-21 00:00:00,6.240,6.240,6.630,6.440,26394,16935620.00
2013-03-22 00:00:00,6.370,6.350,6.560,6.420,15588,10017150.00
2013-03-25 00:00:00,6.480,6.330,6.480,6.360,8286,5284173.00
2013-03-26 00:00:00,6.320,6.300,6.520,6.490,15135,9701221.00
2013-03-27 00:00:00,6.460,6.370,6.670,6.490,16004,10443120.00
2013-03-28 00:00:00,6.450,6.300,6.450,6.320,12341,7876518.00
2013-03-29 00:00:00,6.320,6.260,6.390,6.270,6604,4165512.00
2013-04-01 00:00:00,6.250,6.200,6.340,6.230,6761,4231435.00
2013-04-02 00:00:00,6.300,6.150,6.390,6.190,8418,5252815.00
2013-04-03 00:00:00,6.180,6.030,6.210,6.040,15587,9506752.00
2013-04-08 00:00:00,6.040,5.810,6.040,6.020,12199,7227802.00
2013-04-09 00:00:00,6.060,6.010,6.160,6.070,5227,3177442.00
2013-04-10 00:00:00,6.100,6.070,6.240,6.120,6317,3876081.00
2013-04-11 00:00:00,6.120,6.040,6.170,6.050,4782,2912747.00
2013-04-12 00:00:00,6.170,6.080,6.230,6.090,9418,5793607.00
2013-04-15 00:00:00,6.100,5.940,6.160,6.040,8066,4844150.00
2013-04-16 00:00:00,6.000,5.720,6.010,5.860,22507,13135200.00
2013-04-17 00:00:00,5.870,5.670,6.070,5.700,15930,9156326.00
2013-04-18 00:00:00,5.600,5.600,5.730,5.640,11582,6568068.00
2013-04-19 00:00:00,5.640,5.640,5.760,5.720,19690,11230210.00
2013-04-22 00:00:00,5.750,5.680,5.870,5.860,19126,11091250.00
2013-04-23 00:00:00,5.860,5.670,5.860,5.670,9588,5491420.00
2013-04-24 00:00:00,5.620,5.600,5.750,5.740,9409,5344079.00
2013-04-25 00:00:00,5.710,5.610,5.830,5.650,8272,4746505.00
2013-04-26 00:00:00,5.740,5.600,5.740,5.660,5377,3053288.00
2013-05-02 00:00:00,5.690,5.680,5.800,5.760,9399,5414524.00
2013-05-03 00:00:00,5.710,5.710,5.830,5.780,7735,4482163.00
2013-05-06 00:00:00,5.750,5.750,5.940,5.920,10778,6352610.00
2013-05-07 00:00:00,5.920,5.870,6.050,5.950,10574,6299262.00
2013-05-08 00:00:00,5.930,5.910,6.030,5.940,7668,4562865.00
2013-05-09 00:00:00,5.890,5.790,5.990,5.840,11291,6634147.00
2013-05-10 00:00:00,5.810,5.760,5.920,5.860,7789,4547178.00
2013-05-13 00:00:00,5.930,5.840,5.930,5.890,5280,3107539.00
2013-05-14 00:00:00,5.900,5.740,5.900,5.820,10771,6246712.00
2013-05-15 00:00:00,5.730,5.730,5.850,5.840,4830,2810596.00
2013-05-16 00:00:00,5.850,5.760,5.880,5.870,9572,5583071.00
2013-05-17 00:00:00,5.850,5.850,6.460,6.460,86268,55446400.00
2013-05-20 00:00:00,6.370,6.300,6.580,6.440,68904,44533530.00
2013-05-21 00:00:00,6.420,6.410,6.660,6.510,36676,23853480.00
2013-05-22 00:00:00,6.370,6.320,6.520,6.410,28993,18573930.00
2013-05-23 00:00:00,6.370,6.240,6.430,6.310,24070,15174710.00
2013-05-24 00:00:00,6.320,6.270,6.450,6.430,18316,11625000.00
2013-05-27 00:00:00,6.420,6.370,6.550,6.470,20286,13113510.00
2013-05-28 00:00:00,6.480,6.420,6.560,6.530,27836,18097510.00
2013-05-29 00:00:00,6.560,6.530,7.180,7.030,80856,56131500.00
2013-05-30 00:00:00,6.900,6.880,7.280,7.110,60121,42783040.00
2013-05-31 00:00:00,7.110,6.900,7.110,6.930,24299,16905960.00
2013-06-03 00:00:00,6.990,6.980,7.260,7.120,29854,21297400.00
2013-06-04 00:00:00,7.120,7.010,7.250,7.080,33258,23735480.00
2013-06-05 00:00:00,7.060,6.860,7.200,6.970,24221,16934190.00
2013-06-06 00:00:00,6.970,6.870,7.170,6.990,24245,16920670.00
2013-06-07 00:00:00,6.950,6.710,7.060,6.790,16969,11610770.00
2013-06-13 00:00:00,6.790,6.400,6.790,6.660,24705,16354830.00
2013-06-14 00:00:00,6.740,6.630,6.810,6.720,11508,7744907.00
2013-06-24 00:00:00,6.600,6.140,6.790,6.250,28356,18031320.00
2013-06-25 00:00:00,6.200,5.630,6.370,6.030,24052,14165460.00
2013-06-26 00:00:00,5.950,5.840,6.180,6.060,20297,12196410.00
2013-06-27 00:00:00,6.060,5.800,6.130,5.820,22348,13278940.00
2013-06-28 00:00:00,5.800,5.630,5.860,5.730,20557,11805920.00
2013-07-01 00:00:00,5.730,5.640,6.150,6.040,9317,5469166.00
2013-07-02 00:00:00,6.090,5.970,6.200,6.110,7836,4789573.00
2013-07-03 00:00:00,6.050,6.010,6.160,6.160,12508,7604780.00
2013-07-04 00:00:00,6.100,6.100,6.270,6.170,11209,6952578.00
2013-07-05 00:00:00,6.130,6.100,6.260,6.110,8643,5345233.00
2013-07-08 00:00:00,6.060,5.860,6.160,5.990,32932,19833240.00
2013-07-09 00:00:00,5.910,5.910,6.090,6.070,8103,4880774.00
2013-07-10 00:00:00,6.100,6.030,6.250,6.220,5943,3646553.00
2013-07-11 00:00:00,6.270,6.250,6.480,6.290,17992,11465720.00
2013-07-12 00:00:00,6.310,6.230,6.410,6.380,10121,6395494.00
2013-07-15 00:00:00,6.380,6.270,6.530,6.350,9902,6289772.00
2013-07-16 00:00:00,6.280,6.270,6.650,6.620,14367,9195746.00
2013-07-17 00:00:00,6.550,6.420,6.690,6.470,29285,19325570.00
2013-07-18 00:00:00,6.420,6.320,6.600,6.430,6517,4195605.00
2013-07-19 00:00:00,6.400,6.250,6.470,6.290,9324,5935686.00
2013-07-29 00:00:00,6.390,6.100,6.410,6.120,13914,8696795.00
2013-07-30 00:00:00,6.100,6.000,6.210,6.150,6053,3696241.00
2013-07-31 00:00:00,6.080,6.080,6.300,6.290,13237,8160187.00
2013-08-01 00:00:00,6.290,6.250,6.620,6.540,16630,10754430.00
2013-08-02 00:00:00,6.550,6.450,6.600,6.510,11085,7224945.00
2013-08-05 00:00:00,6.580,6.510,6.600,6.580,8953,5868633.00
2013-08-06 00:00:00,6.600,6.490,6.650,6.610,8946,5876611.00
2013-08-07 00:00:00,6.630,6.520,6.630,6.530,9919,6516504.00
2013-08-08 00:00:00,6.520,6.500,6.550,6.540,4882,3185898.00
2013-08-09 00:00:00,6.560,6.510,6.660,6.580,9397,6184966.00
2013-08-12 00:00:00,6.660,6.560,7.000,6.860,17079,11654920.00
2013-08-13 00:00:00,6.780,6.710,6.900,6.810,6966,4736286.00
2013-08-14 00:00:00,6.880,6.610,6.880,6.680,13395,9030300.00
2013-08-15 00:00:00,6.770,6.510,6.770,6.510,10016,6621064.00
2013-08-16 00:00:00,6.510,6.410,6.670,6.550,11822,7770575.00
2013-08-19 00:00:00,6.530,6.500,6.640,6.640,8350,5491963.00
2013-08-20 00:00:00,6.580,6.510,6.730,6.610,7527,4991287.00
2013-08-21 00:00:00,6.600,6.580,6.750,6.740,6240,4159461.00
2013-08-22 00:00:00,6.810,6.650,6.820,6.710,5827,3906539.00
2013-08-23 00:00:00,6.780,6.500,6.780,6.730,10048,6696188.00
2013-08-26 00:00:00,6.730,6.630,6.760,6.740,19691,13179370.00
2013-08-27 00:00:00,6.760,6.660,6.770,6.740,10433,7005309.00
2013-08-28 00:00:00,6.730,6.530,6.730,6.570,15034,9915886.00
2013-08-29 00:00:00,6.550,6.440,6.630,6.580,16719,10903100.00
2013-08-30 00:00:00,6.590,6.390,6.670,6.430,15470,10125870.00
2013-09-02 00:00:00,6.430,6.330,6.560,6.540,11022,7134772.00
2013-09-03 00:00:00,6.540,6.460,6.640,6.610,9839,6462124.00
2013-09-04 00:00:00,6.530,6.520,6.670,6.540,5457,3579530.00
2013-09-05 00:00:00,6.550,6.510,6.760,6.750,13538,8968123.00
2013-09-06 00:00:00,6.720,6.680,6.880,6.850,19499,13281150.00
2013-09-09 00:00:00,6.840,6.730,6.980,6.890,20182,13921590.00
2013-09-10 00:00:00,6.820,6.820,6.980,6.920,20304,14022770.00
2013-09-11 00:00:00,6.900,6.710,6.980,6.820,12671,8681735.00
2013-09-12 00:00:00,6.820,6.710,6.880,6.830,11831,8061492.00
2013-09-13 00:00:00,6.780,6.770,7.240,7.200,45193,32068720.00
2013-09-16 00:00:00,7.220,7.140,7.700,7.200,50659,37533730.00
2013-09-17 00:00:00,7.220,7.070,7.430,7.260,30224,22012400.00
2013-09-18 00:00:00,7.270,7.180,7.480,7.390,16823,12321790.00
2013-09-23 00:00:00,7.390,7.290,8.130,8.120,96045,77067630.00
2013-09-24 00:00:00,7.960,7.800,8.080,7.870,44377,35027780.00
2013-09-25 00:00:00,7.890,7.560,7.950,7.580,29789,23149320.00
2013-09-26 00:00:00,7.580,7.280,7.650,7.300,32479,24234760.00
2013-09-27 00:00:00,7.250,7.250,7.530,7.430,15248,11332510.00
2013-09-30 00:00:00,7.400,7.320,7.580,7.350,16041,11917250.00
2013-10-08 00:00:00,7.360,7.210,7.600,7.600,22461,16710520.00
2013-10-09 00:00:00,7.590,7.510,7.970,7.920,34137,26698420.00
2013-10-10 00:00:00,7.890,7.700,8.100,7.830,39812,31636790.00
2013-10-11 00:00:00,7.820,7.800,7.980,7.850,20787,16405920.00
2013-10-14 00:00:00,7.810,7.600,7.850,7.690,16024,12349680.00
2013-10-15 00:00:00,7.680,7.450,7.830,7.450,22499,17061580.00
2013-10-16 00:00:00,7.450,7.300,7.600,7.400,19097,14131300.00
2013-10-17 00:00:00,7.470,7.400,7.550,7.460,12947,9663794.00
2013-10-18 00:00:00,7.490,7.490,8.210,7.840,27085,21437480.00
2013-10-21 00:00:00,7.780,7.780,8.160,8.020,22933,18436380.00
2013-10-22 00:00:00,8.030,7.800,8.050,7.870,15831,12511870.00
2013-10-23 00:00:00,7.800,7.590,7.990,7.600,18031,13925160.00
2013-10-24 00:00:00,7.550,7.480,7.630,7.580,9657,7306192.00
2013-10-25 00:00:00,7.550,7.550,8.170,7.820,31266,24575230.00
2013-10-28 00:00:00,7.700,7.700,8.190,8.020,27983,22480160.00
2013-10-29 00:00:00,8.010,7.700,8.310,8.020,39288,31759520.00
2013-10-30 00:00:00,8.000,7.880,8.790,8.650,62438,52107130.00
2013-10-31 00:00:00,8.510,8.180,8.550,8.280,55734,46362020.00
2013-11-01 00:00:00,8.280,7.910,8.300,8.120,23791,19252600.00
2013-11-04 00:00:00,8.120,8.120,8.480,8.370,22842,19063040.00
2013-11-05 00:00:00,8.370,8.000,8.370,8.240,22101,17956950.00
2013-11-06 00:00:00,8.180,7.950,8.180,8.010,19334,15591340.00
2013-11-07 00:00:00,7.990,7.950,8.110,8.100,14461,11609800.00
2013-11-08 00:00:00,8.090,7.850,8.180,7.920,20431,16348570.00
2013-11-11 00:00:00,7.740,7.740,8.190,8.170,33101,26723520.00
2013-11-12 00:00:00,8.160,8.150,8.380,8.190,30571,25294550.00
2013-11-13 00:00:00,8.170,8.040,8.260,8.060,16221,13219800.00
2013-11-14 00:00:00,8.010,7.880,8.090,8.060,16855,13494190.00
2013-11-15 00:00:00,8.020,8.000,8.270,8.160,31639,25851880.00
2013-11-18 00:00:00,8.270,8.080,8.270,8.170,24051,19637940.00
2013-11-19 00:00:00,8.170,8.000,8.170,8.090,27135,21895340.00
2013-11-20 00:00:00,8.090,8.010,8.380,8.360,32670,26786050.00
2013-11-21 00:00:00,8.400,8.170,8.400,8.200,18788,15499200.00
2013-11-22 00:00:00,8.150,8.030,8.230,8.050,23124,18671690.00
2013-11-25 00:00:00,8.050,7.870,8.130,7.930,17752,14176560.00
2013-11-26 00:00:00,7.850,7.700,7.990,7.950,26027,20419910.00
2013-11-27 00:00:00,7.950,7.810,7.960,7.920,14056,11089260.00
2013-11-28 00:00:00,7.870,7.840,8.000,7.920,11523,9148246.00
2013-11-29 00:00:00,7.930,7.820,8.060,7.930,20114,16005670.00
2013-12-02 00:00:00,7.840,7.190,7.840,7.320,54233,40145060.00
2013-12-03 00:00:00,7.270,6.970,7.380,7.320,24900,17782150.00
2013-12-04 00:00:00,7.320,7.210,7.530,7.520,21832,16200410.00
2013-12-05 00:00:00,7.520,7.380,7.600,7.460,9727,7268251.00
2013-12-06 00:00:00,7.360,7.360,7.500,7.450,5046,3761854.00
2013-12-09 00:00:00,7.500,7.380,7.510,7.480,6660,4968511.00
2013-12-10 00:00:00,7.500,7.200,7.500,7.340,14790,10821310.00
2013-12-11 00:00:00,7.250,7.010,7.370,7.140,18950,13482700.00
2013-12-12 00:00:00,7.100,7.000,7.220,7.150,8460,6021119.00
2013-12-13 00:00:00,7.150,7.110,7.240,7.150,8896,6387319.00
2013-12-16 00:00:00,7.110,7.000,7.180,7.100,12246,8641317.00
2013-12-17 00:00:00,7.100,6.890,7.100,6.890,12440,8676391.00
2013-12-18 00:00:00,6.870,6.850,6.990,6.990,5826,4034852.00
2013-12-19 00:00:00,6.990,6.910,7.070,6.950,4957,3466449.00
2013-12-20 00:00:00,7.000,6.880,7.020,6.900,5917,4095936.00
2013-12-23 00:00:00,6.850,6.450,6.950,6.660,17515,11637270.00
2013-12-24 00:00:00,6.660,6.610,6.800,6.700,4962,3333691.00
2013-12-25 00:00:00,6.700,6.680,6.820,6.810,6282,4258675.00
2013-12-26 00:00:00,6.810,6.610,6.810,6.700,14740,9880582.00
2013-12-27 00:00:00,6.500,6.490,6.770,6.770,16979,11411380.00
2013-12-30 00:00:00,6.770,6.520,7.440,7.180,24646,17826440.00
2013-12-31 00:00:00,6.990,6.990,7.240,7.020,14230,10106730.00
2014-01-02 00:00:00,7.030,6.960,7.150,7.130,11085,7873196.00
2014-01-03 00:00:00,7.090,6.900,7.150,7.010,9323,6549024.00
2014-01-06 00:00:00,7.080,6.610,7.080,6.740,12989,8819887.00
2014-01-07 00:00:00,6.730,6.600,6.740,6.690,8382,5585109.00
2014-01-08 00:00:00,6.680,6.450,6.730,6.500,17531,11464120.00
2014-01-09 00:00:00,6.500,6.270,6.620,6.410,8842,5699856.00
2014-01-10 00:00:00,6.380,6.250,6.560,6.470,13169,8392353.00
2014-01-13 00:00:00,6.420,6.350,6.760,6.580,11396,7393153.00
2014-01-14 00:00:00,6.710,6.710,7.130,6.880,30304,20813620.00
2014-01-15 00:00:00,6.800,6.620,6.880,6.780,12980,8743989.00
2014-01-16 00:00:00,6.730,6.630,6.760,6.690,17230,11539650.00
2014-01-17 00:00:00,6.690,6.480,6.690,6.500,7032,4615925.00
2014-01-20 00:00:00,6.450,6.410,6.620,6.420,4723,3062256.00
2014-01-21 00:00:00,6.440,6.430,6.730,6.700,9842,6547252.00
2014-01-22 00:00:00,6.620,6.610,6.800,6.780,8748,5903911.00
2014-01-23 00:00:00,6.780,6.630,6.920,6.800,14123,9678741.00
2014-01-24 00:00:00,6.740,6.730,6.910,6.830,10281,7059902.00
2014-01-27 00:00:00,6.830,6.830,7.220,6.980,20615,14583070.00
2014-01-28 00:00:00,6.950,6.880,7.150,7.030,12862,8992258.00
2014-01-29 00:00:00,6.940,6.850,7.130,7.020,6915,4838220.00
2014-01-30 00:00:00,7.020,6.960,7.090,7.040,5945,4172698.00
2014-02-07 00:00:00,7.040,6.860,7.090,7.090,5549,3886999.00
2014-02-10 00:00:00,7.170,7.090,7.350,7.310,19578,14134950.00
2014-02-11 00:00:00,7.480,7.240,7.490,7.290,9643,7053218.00
2014-02-12 00:00:00,7.210,7.210,7.360,7.330,13907,10144930.00
2014-02-13 00:00:00,7.280,7.230,7.380,7.280,12846,9368903.00
2014-02-14 00:00:00,7.360,7.220,7.360,7.350,13835,10117190.00
2014-02-17 00:00:00,7.320,7.270,7.390,7.350,13133,9631980.00
2014-02-18 00:00:00,7.350,7.280,7.380,7.350,11329,8300271.00
