Date,Open,Low,High,Close,Volume,Amount
2014-02-19 00:00:00,7.300,7.300,7.450,7.340,12890,9503324.00
2014-02-20 00:00:00,7.400,7.100,7.400,7.100,16810,12161860.00
2014-02-21 00:00:00,7.100,7.020,7.160,7.080,11559,8194450.00
2014-02-24 00:00:00,7.080,6.900,7.100,6.980,11976,8323857.00
2014-02-25 00:00:00,6.990,6.700,7.000,6.750,13471,9250018.00
2014-02-26 00:00:00,6.720,6.630,6.840,6.810,9704,6518807.00
2014-02-27 00:00:00,6.790,6.760,6.950,6.760,7882,5404805.00
2014-02-28 00:00:00,6.700,6.700,7.020,7.000,9080,6150947.00
2014-03-03 00:00:00,7.010,6.980,7.190,7.160,15377,10965540.00
2014-03-04 00:00:00,7.240,7.010,7.300,7.150,17723,12702630.00
2014-03-05 00:00:00,7.050,7.020,7.300,7.210,15099,10856300.00
2014-03-06 00:00:00,7.170,7.030,7.200,7.180,12241,8691297.00
2014-03-07 00:00:00,7.200,7.100,7.250,7.210,9783,7012171.00
2014-03-10 00:00:00,7.180,6.890,7.180,6.970,9881,6972057.00
2014-03-11 00:00:00,6.960,6.680,7.050,6.980,7625,5257265.00
2014-03-12 00:00:00,6.980,6.850,7.030,6.990,6186,4297149.00
2014-03-13 00:00:00,7.010,7.010,7.200,7.120,8342,5956482.00
2014-03-14 00:00:00,7.010,7.010,7.150,7.110,9159,6478993.00
2014-03-17 00:00:00,7.110,7.030,7.260,7.230,13884,9950488.00
2014-03-18 00:00:00,7.290,7.190,7.290,7.210,10031,7258788.00
2014-03-19 00:00:00,7.020,7.020,7.270,7.210,14156,10204010.00
2014-03-20 00:00:00,7.280,7.200,7.490,7.240,34857,25693560.00
2014-03-21 00:00:00,7.210,7.130,7.330,7.310,26376,19127610.00
2014-03-24 00:00:00,7.350,7.300,7.600,7.580,47973,36007620.00
2014-03-25 00:00:00,7.580,7.450,7.580,7.520,29087,21817360.00
2014-03-26 00:00:00,7.540,7.360,7.570,7.500,14060,10465760.00
2014-03-27 00:00:00,7.460,7.360,7.490,7.370,15767,11667010.00
2014-03-28 00:00:00,7.310,7.240,7.460,7.420,11932,8760798.00
2014-03-31 00:00:00,7.390,7.060,7.480,7.060,16474,11870800.00
2014-04-01 00:00:00,7.080,7.060,7.170,7.160,11584,8240615.00
2014-04-02 00:00:00,7.160,7.150,7.500,7.180,15364,11137200.00
2014-04-03 00:00:00,7.130,7.070,7.250,7.130,7119,5078218.00
2014-04-04 00:00:00,7.240,7.120,7.290,7.260,12850,9266433.00
2014-04-08 00:00:00,7.150,7.060,7.290,7.250,8291,6006172.00
2014-04-09 00:00:00,7.260,7.200,7.300,7.270,11297,8206946.00
2014-04-10 00:00:00,7.270,7.200,7.320,7.270,11173,8113562.00
2014-04-11 00:00:00,7.250,7.220,7.310,7.280,12405,9018517.00
2014-04-14 00:00:00,7.280,7.200,7.430,7.400,20673,15127260.00
2014-04-15 00:00:00,7.380,7.300,7.420,7.390,14751,10857150.00
2014-04-16 00:00:00,7.390,7.280,7.410,7.320,14986,10983450.00
2014-04-17 00:00:00,7.300,7.220,7.350,7.260,14230,10343080.00
2014-04-18 00:00:00,7.200,7.140,7.270,7.210,14505,10450030.00
2014-04-21 00:00:00,7.200,7.030,7.200,7.030,15338,10916690.00
2014-04-22 00:00:00,7.040,6.930,7.100,7.060,12253,8604332.00
2014-04-23 00:00:00,7.100,7.040,7.150,7.070,6337,4487305.00
2014-04-24 00:00:00,7.100,6.960,7.100,7.050,4012,2820082.00
2014-04-25 00:00:00,7.080,6.970,7.100,7.000,10566,7419514.00
2014-04-28 00:00:00,7.000,6.690,7.000,6.750,15363,10410480.00
2014-04-29 00:00:00,6.710,6.660,6.850,6.810,7764,5228326.00
2014-04-30 00:00:00,6.800,6.740,6.980,6.960,7045,4853454.00
2014-05-05 00:00:00,6.810,6.810,7.010,7.010,4949,3431433.00
2014-05-06 00:00:00,7.000,6.910,7.090,6.950,5661,3946104.00
2014-05-07 00:00:00,6.860,6.760,6.950,6.820,4432,3034668.00
2014-05-08 00:00:00,6.730,6.730,6.920,6.850,3362,2309138.00
2014-05-09 00:00:00,6.860,6.800,6.960,6.870,4082,2792824.00
2014-05-12 00:00:00,6.870,6.800,7.060,7.050,9182,6366471.00
2014-05-13 00:00:00,6.990,6.930,7.080,6.960,9595,6709484.00
2014-05-14 00:00:00,6.950,6.810,6.980,6.910,9738,6703664.00
2014-05-15 00:00:00,6.840,6.770,6.930,6.840,5689,3889901.00
2014-05-16 00:00:00,6.760,6.760,6.870,6.780,5331,3621921.00
2014-05-19 00:00:00,6.770,6.590,6.780,6.730,6356,4237898.00
2014-05-20 00:00:00,6.730,6.550,6.760,6.710,11315,7490995.00
2014-05-21 00:00:00,6.670,6.550,6.720,6.640,9494,6277576.00
2014-05-22 00:00:00,6.610,6.560,6.670,6.580,11398,7519214.00
2014-05-23 00:00:00,6.580,6.570,6.660,6.630,5944,3939092.00
2014-05-26 00:00:00,6.630,6.630,6.840,6.750,13998,9426815.00
2014-05-27 00:00:00,6.760,6.710,6.830,6.720,4223,2857617.00
2014-05-28 00:00:00,6.720,6.720,6.870,6.810,8750,5972350.00
2014-05-29 00:00:00,6.800,6.750,6.890,6.770,5200,3549270.00
2014-05-30 00:00:00,6.770,6.770,6.870,6.830,7145,4873420.00
2014-06-03 00:00:00,6.880,6.810,6.890,6.850,6107,4169559.00
2014-06-04 00:00:00,6.870,6.650,6.870,6.780,7798,5281872.00
2014-06-05 00:00:00,6.720,6.700,6.840,6.810,5440,3694874.00
2014-06-06 00:00:00,6.810,6.740,6.840,6.840,8605,5836295.00
2014-06-09 00:00:00,6.810,6.720,6.880,6.740,6728,4567606.00
2014-06-10 00:00:00,6.740,6.720,6.820,6.810,6187,4196067.00
2014-06-11 00:00:00,6.820,6.770,6.840,6.820,7942,5410792.00
2014-06-12 00:00:00,6.820,6.800,6.950,6.860,11297,7769928.00
2014-06-13 00:00:00,6.850,6.830,7.000,6.920,8505,5886475.00
2014-06-16 00:00:00,6.900,6.900,7.020,6.970,11431,7991376.00
2014-06-17 00:00:00,6.980,6.850,7.000,6.910,7396,5111342.00
2014-06-18 00:00:00,6.880,6.880,7.000,6.920,6804,4718358.00
2014-06-19 00:00:00,6.920,6.670,6.920,6.690,7797,5264028.00
2014-06-20 00:00:00,6.680,6.620,6.830,6.820,6949,4653903.00
2014-06-23 00:00:00,6.890,6.620,6.890,6.830,6647,4526466.00
2014-06-24 00:00:00,6.800,6.760,6.870,6.790,8514,5783528.00
2014-06-25 00:00:00,6.770,6.720,6.820,6.790,10949,7417981.00
2014-06-26 00:00:00,6.790,6.780,6.830,6.820,9320,6344695.00
2014-06-27 00:00:00,6.800,6.770,7.330,7.120,32667,23064410.00
2014-06-30 00:00:00,7.000,6.980,7.180,7.110,16599,11816720.00
2014-07-01 00:00:00,7.180,7.050,7.190,7.140,11323,8081469.00
2014-07-02 00:00:00,7.120,7.120,7.300,7.230,14304,10351050.00
2014-07-03 00:00:00,7.200,7.170,7.280,7.240,8723,6314776.00
2014-07-04 00:00:00,7.240,7.160,7.290,7.280,11971,8663408.00
2014-07-07 00:00:00,7.300,7.150,7.300,7.230,15723,11372250.00
2014-07-08 00:00:00,7.230,7.120,7.230,7.150,17217,12324040.00
2014-07-09 00:00:00,7.150,7.080,7.180,7.080,8091,5762939.00
2014-07-10 00:00:00,7.080,7.020,7.120,7.070,11892,8415465.00
2014-07-11 00:00:00,7.070,7.020,7.160,7.100,12509,8901302.00
2014-07-14 00:00:00,7.100,7.080,7.250,7.140,23115,16557960.00
2014-07-15 00:00:00,7.140,7.140,7.650,7.500,56269,41838900.00
2014-07-16 00:00:00,7.500,7.310,7.500,7.400,28765,21245810.00
2014-07-17 00:00:00,7.350,7.250,7.410,7.300,11752,8593237.00
2014-07-18 00:00:00,7.300,7.250,7.470,7.430,19127,14141810.00
2014-07-21 00:00:00,7.420,7.200,7.440,7.250,9019,6562358.00
2014-07-22 00:00:00,7.270,7.200,7.350,7.340,28103,20370290.00
2014-07-23 00:00:00,7.290,7.130,7.290,7.170,21027,15103590.00
2014-07-24 00:00:00,7.200,7.070,7.230,7.180,11088,7938978.00
2014-07-25 00:00:00,7.170,7.100,7.260,7.130,21683,15489970.00
2014-07-28 00:00:00,7.160,7.120,7.250,7.230,28945,20847650.00
2014-07-29 00:00:00,7.230,7.230,7.350,7.300,17620,12865050.00
2014-07-30 00:00:00,7.290,7.240,7.350,7.290,15852,11560220.00
2014-07-31 00:00:00,7.320,7.280,7.360,7.350,21380,15648340.00
2014-08-01 00:00:00,7.350,7.220,7.360,7.230,18648,13617210.00
2014-08-04 00:00:00,7.250,7.170,7.390,7.370,26561,19428300.00
2014-08-05 00:00:00,7.370,7.280,7.390,7.370,22902,16785840.00
2014-08-06 00:00:00,7.370,7.330,7.480,7.390,23347,17324620.00
2014-08-07 00:00:00,7.400,7.360,7.490,7.400,22809,16913480.00
2014-08-08 00:00:00,7.440,7.400,8.040,7.820,76263,59368880.00
2014-08-11 00:00:00,7.700,7.650,7.830,7.810,33248,25761400.00
2014-08-12 00:00:00,7.790,7.710,7.890,7.840,25442,19825560.00
2014-08-13 00:00:00,7.800,7.710,7.870,7.850,17192,13398380.00
2014-08-14 00:00:00,7.830,7.690,7.880,7.690,19697,15298230.00
2014-08-15 00:00:00,7.710,7.700,7.940,7.830,22924,17946460.00
2014-08-18 00:00:00,7.830,7.770,8.000,7.940,24400,19274680.00
2014-08-19 00:00:00,7.930,7.880,8.530,8.240,55685,45946300.00
2014-08-20 00:00:00,8.240,8.160,8.380,8.200,30553,25164890.00
2014-08-21 00:00:00,8.260,8.110,8.260,8.210,21674,17675590.00
2014-08-22 00:00:00,8.150,8.150,8.320,8.210,22136,18225010.00
2014-08-25 00:00:00,8.210,8.180,8.540,8.270,25987,21720660.00
2014-08-26 00:00:00,8.300,7.910,8.330,8.010,34317,27721290.00
2014-08-27 00:00:00,8.000,7.970,8.180,8.140,16206,13073440.00
2014-08-28 00:00:00,8.160,8.010,8.360,8.080,22647,18520040.00
2014-08-29 00:00:00,8.060,8.060,8.250,8.160,16973,13820240.00
2014-09-01 00:00:00,8.110,8.110,8.460,8.430,27505,22982070.00
2014-09-02 00:00:00,8.430,8.350,8.660,8.650,41294,35040790.00
2014-09-03 00:00:00,8.620,8.570,8.930,8.710,34511,30231010.00
2014-09-04 00:00:00,8.660,8.650,8.900,8.780,34188,29960010.00
2014-09-05 00:00:00,8.780,8.600,8.930,8.910,40504,35496540.00
2014-09-09 00:00:00,8.890,8.800,9.200,9.120,39387,35645120.00
2014-09-10 00:00:00,9.100,9.000,9.300,9.180,33082,30385580.00
2014-09-11 00:00:00,9.180,8.750,9.400,8.970,59467,54044940.00
2014-09-12 00:00:00,8.990,8.830,9.270,9.270,28370,25855530.00
2014-09-15 00:00:00,9.270,9.020,9.440,9.300,41349,38184640.00
2014-09-16 00:00:00,9.290,8.800,9.300,8.850,39233,35743770.00
2014-09-17 00:00:00,8.810,8.710,8.990,8.890,33668,29780520.00
2014-09-18 00:00:00,8.900,8.800,9.130,9.110,36271,32625870.00
2014-09-19 00:00:00,9.110,9.000,9.460,9.300,34998,32564110.00
2014-09-22 00:00:00,9.180,8.930,9.240,9.060,33981,30858150.00
2014-09-23 00:00:00,9.110,8.970,9.180,9.070,40940,37053800.00
2014-09-24 00:00:00,9.050,9.030,9.160,9.100,30128,27410370.00
2014-09-25 00:00:00,9.130,8.990,9.230,9.120,35520,32292740.00
2014-09-26 00:00:00,9.120,9.030,9.300,9.230,35377,32609170.00
2014-09-29 00:00:00,9.250,9.150,9.700,9.690,59231,56118440.00
2014-09-30 00:00:00,9.700,9.690,10.270,10.030,60462,60749850.00
2014-10-08 00:00:00,9.910,9.850,10.090,10.000,35290,35126700.00
2014-10-09 00:00:00,10.000,9.950,10.290,10.180,44452,45125730.00
2014-10-10 00:00:00,10.180,10.000,10.680,10.520,63000,65571360.00
2014-10-13 00:00:00,10.550,10.130,10.620,10.550,46205,47774050.00
2014-10-14 00:00:00,10.310,10.160,10.550,10.260,36750,37849440.00
2014-10-15 00:00:00,10.180,10.180,10.490,10.420,37452,38883550.00
2014-10-16 00:00:00,10.400,10.170,10.450,10.220,29837,30729140.00
2014-10-17 00:00:00,10.160,9.680,10.300,10.100,59861,59869780.00
2014-10-20 00:00:00,9.980,9.980,10.420,10.210,34157,34955900.00
2014-10-21 00:00:00,10.120,10.020,10.350,10.240,20769,21097900.00
2014-10-22 00:00:00,10.270,10.060,10.330,10.080,21723,22150650.00
2014-10-23 00:00:00,10.070,9.730,10.100,9.870,22794,22603460.00
2014-10-24 00:00:00,9.800,9.800,10.050,9.870,19739,19592620.00
2014-10-27 00:00:00,9.870,9.680,10.140,10.070,22676,22657350.00
2014-10-28 00:00:00,10.070,10.030,10.350,10.290,28293,29036430.00
2014-10-29 00:00:00,10.350,10.250,10.450,10.420,37882,39224250.00
2014-10-30 00:00:00,10.400,10.390,10.700,10.600,42481,44689420.00
2014-10-31 00:00:00,10.650,10.430,11.600,11.430,78483,86892070.00
2014-11-03 00:00:00,11.340,11.170,11.570,11.460,46412,52608070.00
2014-11-04 00:00:00,11.380,11.290,11.720,11.440,33176,38256710.00
2014-11-05 00:00:00,11.320,11.100,11.540,11.400,37965,42885580.00
2014-11-06 00:00:00,11.420,11.210,11.900,11.710,45133,52627450.00
2014-11-07 00:00:00,11.760,11.480,11.770,11.690,33329,38686670.00
2014-11-10 00:00:00,11.510,11.260,11.610,11.280,30795,35010020.00
2014-11-11 00:00:00,11.280,10.400,11.300,10.470,72158,77667100.00
2014-11-12 00:00:00,10.460,10.430,10.830,10.820,32177,34162220.00
2014-11-13 00:00:00,10.790,10.490,10.950,10.580,29071,31037660.00
2014-11-14 00:00:00,10.550,10.430,10.630,10.570,23186,24385510.00
2014-11-17 00:00:00,10.570,10.380,10.880,10.670,24840,26355340.00
2014-11-18 00:00:00,10.710,10.650,11.260,11.210,38078,41971010.00
2014-11-19 00:00:00,11.270,11.050,11.700,11.490,42906,49187860.00
2014-11-20 00:00:00,11.410,11.300,11.780,11.600,32535,37581420.00
2014-11-21 00:00:00,11.670,11.400,11.730,11.480,23685,27317250.00
2014-11-24 00:00:00,11.500,11.230,11.630,11.460,44021,50178930.00
2014-11-25 00:00:00,11.480,11.270,11.950,11.740,41040,47421100.00
2014-11-26 00:00:00,11.650,11.500,12.150,11.990,45311,53937290.00
2014-11-27 00:00:00,12.050,11.950,12.590,12.440,54373,66912280.00
2014-11-28 00:00:00,12.640,12.230,12.640,12.400,44236,54753760.00
2014-12-01 00:00:00,12.420,12.030,12.660,12.100,32159,39431820.00
2014-12-02 00:00:00,12.080,11.860,12.220,12.120,22891,27708150.00
2014-12-03 00:00:00,12.100,11.470,12.210,11.970,51702,60527670.00
2014-12-04 00:00:00,12.000,11.600,12.100,11.880,39807,46991980.00
2014-12-05 00:00:00,12.000,10.690,12.000,10.930,84354,94013740.00
2014-12-08 00:00:00,10.790,10.570,11.380,10.850,48909,53420110.00
2014-12-09 00:00:00,10.680,9.880,10.690,9.890,73918,76488360.00
2014-12-10 00:00:00,9.800,9.760,10.470,10.310,39090,39841510.00
2014-12-11 00:00:00,10.000,10.000,10.350,10.200,42961,43634860.00
2014-12-12 00:00:00,10.200,10.030,11.220,11.220,113159,123884200.00
2014-12-15 00:00:00,11.210,10.880,11.550,11.480,78771,88760880.00
2014-12-16 00:00:00,11.150,11.150,12.200,11.610,77321,90847380.00
2014-12-17 00:00:00,11.470,11.100,12.400,12.270,122790,144832000.00
2014-12-18 00:00:00,12.100,11.830,12.360,11.970,44940,54342550.00
2014-12-19 00:00:00,11.930,11.350,12.150,11.660,41501,48320420.00
2014-12-22 00:00:00,11.390,10.660,11.700,11.330,71417,79067880.00
2014-12-23 00:00:00,11.030,10.800,11.190,10.870,20105,22038850.00
2014-12-24 00:00:00,10.880,10.850,11.310,11.290,21416,23800390.00
2014-12-25 00:00:00,11.270,11.030,11.270,11.180,33430,37223980.00
2014-12-26 00:00:00,11.050,11.020,11.250,11.220,18180,20234660.00
2014-12-29 00:00:00,11.210,10.800,11.210,10.890,27905,30653960.00
2014-12-30 00:00:00,10.760,10.300,10.990,10.440,25142,26621210.00
2014-12-31 00:00:00,10.440,10.440,10.650,10.610,22369,23728810.00
2015-01-05 00:00:00,10.600,10.550,10.980,10.810,25776,27650840.00
2015-01-06 00:00:00,10.760,10.500,10.990,10.970,24805,26843040.00
2015-01-07 00:00:00,10.980,10.980,11.470,11.300,33621,38030880.00
2015-01-08 00:00:00,11.220,11.160,11.450,11.190,22583,25445280.00
2015-01-09 00:00:00,11.250,11.100,11.440,11.140,26462,29883190.00
2015-01-12 00:00:00,11.230,10.590,11.230,10.740,24966,26730400.00
2015-01-13 00:00:00,10.800,10.550,11.080,10.920,17004,18318460.00
2015-01-14 00:00:00,10.920,10.600,10.940,10.780,17708,19139370.00
2015-01-15 00:00:00,10.790,10.700,10.840,10.790,18798,20222970.00
2015-01-16 00:00:00,10.790,10.630,10.890,10.840,17816,19202030.00
2015-01-19 00:00:00,10.650,10.430,11.180,11.000,37797,41482500.00
2015-01-20 00:00:00,11.100,11.080,11.880,11.700,61985,71792860.00
2015-05-29 00:00:00,12.870,12.870,12.870,12.870,12640,16267720.00
2015-06-01 00:00:00,14.160,14.160,14.160,14.160,3607,5107384.00
2015-06-02 00:00:00,15.580,15.580,15.580,15.580,3509,5467208.00
2015-06-03 00:00:00,17.140,17.140,17.140,17.140,10133,17368750.00
2015-06-04 00:00:00,18.850,18.800,18.850,18.850,315661,594968000.00
2015-06-05 00:00:00,18.900,17.900,19.730,18.770,326259,607422700.00
2015-06-08 00:00:00,18.980,18.010,19.270,18.050,219395,406239900.00
2015-06-09 00:00:00,18.060,17.850,18.650,18.560,164268,300209800.00
2015-06-10 00:00:00,18.460,18.220,19.410,18.890,242316,457987000.00
2015-06-11 00:00:00,18.850,18.130,20.640,19.960,206356,401697000.00
2015-06-12 00:00:00,19.790,19.630,21.960,21.470,208546,432972400.00
2015-06-15 00:00:00,21.920,20.580,23.000,20.840,197568,429500100.00
2015-06-16 00:00:00,20.500,19.190,20.500,19.460,153327,301965600.00
2015-06-17 00:00:00,19.460,18.490,20.360,20.060,140158,271668000.00
2015-06-18 00:00:00,19.800,18.400,19.990,18.700,106886,208052300.00
2015-06-19 00:00:00,18.100,16.830,18.450,16.830,95389,167035300.00
2015-06-23 00:00:00,16.660,15.380,17.200,16.400,91378,148653200.00
2015-06-24 00:00:00,16.530,16.530,17.450,17.250,127511,215499900.00
2015-06-25 00:00:00,17.410,16.770,18.180,16.950,94476,164649100.00
2015-06-26 00:00:00,15.990,15.260,17.490,15.260,132694,212719700.00
2015-06-29 00:00:00,15.600,13.730,15.970,13.730,113010,163507800.00
2015-06-30 00:00:00,13.850,12.410,15.100,15.100,154286,212129500.00
2015-07-01 00:00:00,14.700,13.590,15.500,13.590,97253,143336400.00
2015-07-02 00:00:00,13.590,12.230,14.020,12.230,110912,144849400.00
2015-07-03 00:00:00,11.650,11.010,12.370,11.010,143685,163473200.00
2015-07-06 00:00:00,12.110,9.910,12.110,9.910,149871,161206500.00
2015-07-07 00:00:00,9.050,8.920,9.350,8.920,45749,41002290.00
2015-07-08 00:00:00,8.030,8.030,8.030,8.030,3759,3018477.00
2015-07-09 00:00:00,7.230,7.230,8.830,8.830,120184,96200820.00
2015-07-10 00:00:00,9.010,8.930,9.710,9.710,42215,39986720.00
2015-07-13 00:00:00,10.600,10.100,10.680,10.680,96233,101672700.00
2015-07-14 00:00:00,11.300,11.230,11.750,11.750,190216,222248500.00
2015-07-15 00:00:00,11.500,10.580,11.970,10.580,149948,168651000.00
2015-07-16 00:00:00,9.810,9.680,11.600,11.570,95921,103010700.00
2015-07-17 00:00:00,11.500,11.210,12.500,12.140,85020,102227000.00
2015-07-20 00:00:00,12.140,11.930,13.190,13.150,110353,138333100.00
2015-07-21 00:00:00,12.890,12.500,13.700,13.260,89306,118478800.00
2015-07-22 00:00:00,13.200,12.660,13.700,13.440,87854,115397900.00
2015-07-23 00:00:00,13.300,13.180,14.780,14.730,100543,142539600.00
2015-07-24 00:00:00,14.500,14.100,14.940,14.170,87858,127121000.00
2015-07-27 00:00:00,13.780,12.750,14.530,12.750,110785,150211100.00
2015-07-28 00:00:00,12.000,11.480,13.100,12.070,84063,101190100.00
2015-07-29 00:00:00,12.800,11.700,13.100,13.080,50387,62665070.00
2015-07-30 00:00:00,13.060,12.500,13.490,12.690,63258,83439010.00
2015-07-31 00:00:00,12.340,12.330,13.000,12.970,61427,77946660.00
2015-08-03 00:00:00,12.700,11.820,13.190,11.930,44470,55504280.00
2015-08-04 00:00:00,12.030,12.000,13.120,13.010,50220,63475400.00
2015-08-05 00:00:00,12.910,12.620,13.440,12.760,46016,60019360.00
2015-08-06 00:00:00,12.600,12.500,13.330,12.960,44856,58253210.00
2015-08-07 00:00:00,13.200,12.960,13.660,13.470,45060,60444710.00
2015-08-10 00:00:00,13.880,13.520,14.560,14.240,57225,80821920.00
2015-08-11 00:00:00,14.250,14.100,14.650,14.380,63924,91986660.00
2015-08-12 00:00:00,14.910,14.500,15.500,14.800,92835,138856800.00
2015-08-13 00:00:00,14.510,13.910,14.960,14.880,68303,99518230.00
2015-08-14 00:00:00,14.870,14.600,15.500,15.330,103223,155312900.00
2015-08-17 00:00:00,15.340,14.950,15.650,15.580,83427,128175100.00
2015-08-18 00:00:00,15.500,14.020,15.500,14.020,103017,153826900.00
2015-08-19 00:00:00,13.670,13.100,14.710,14.580,73662,102667000.00
2015-08-20 00:00:00,14.000,14.000,15.200,14.560,51119,75567790.00
2015-08-21 00:00:00,14.200,13.510,14.740,13.560,48092,67610860.00
2015-08-24 00:00:00,12.650,12.200,12.980,12.200,24265,29969590.00
2015-08-25 00:00:00,10.980,10.980,11.150,10.980,80046,87971520.00
2015-08-26 00:00:00,10.250,9.880,11.340,9.930,67802,71458410.00
2015-08-27 00:00:00,10.490,9.700,10.590,10.460,53906,55140200.00
2015-08-28 00:00:00,10.510,10.510,11.510,11.510,64842,72392370.00
2015-08-31 00:00:00,11.450,10.570,11.450,10.660,54778,60396370.00
2015-09-01 00:00:00,10.660,9.700,10.880,10.300,40785,41645440.00
2015-09-02 00:00:00,9.750,9.580,10.780,9.730,31036,31416240.00
2015-09-07 00:00:00,9.950,9.900,10.440,10.030,25275,25622150.00
2015-09-08 00:00:00,10.030,9.960,10.670,10.620,41544,42979310.00
2015-09-09 00:00:00,10.680,10.500,11.260,10.990,65937,71760960.00
2015-09-10 00:00:00,10.810,10.520,10.990,10.630,38450,41302760.00
2015-09-11 00:00:00,10.790,10.560,10.940,10.880,34017,36675240.00
2015-09-14 00:00:00,11.970,11.450,11.970,11.730,226924,269631600.00
2015-09-15 00:00:00,11.020,10.560,11.200,10.560,137714,146801700.00
2015-09-16 00:00:00,10.230,10.230,11.580,11.310,127131,137861500.00
2015-09-17 00:00:00,11.100,10.230,11.330,10.290,112156,122599800.00
2015-09-18 00:00:00,10.420,10.200,10.680,10.530,53781,55971000.00
2015-09-21 00:00:00,10.200,10.070,10.850,10.780,57178,60467140.00
2015-09-22 00:00:00,10.810,10.680,11.510,11.250,86605,96129280.00
2015-09-23 00:00:00,10.990,10.660,11.080,10.870,57488,62672320.00
2015-09-24 00:00:00,10.830,10.820,11.450,11.180,49679,55472100.00
2015-09-25 00:00:00,11.100,10.670,11.170,10.780,40488,44084130.00
2015-09-28 00:00:00,10.780,10.780,11.800,11.730,81345,93005830.00
2015-09-29 00:00:00,11.310,11.250,12.580,11.860,79501,94785950.00
2015-09-30 00:00:00,11.860,11.660,12.230,11.730,39759,47275680.00
2015-10-08 00:00:00,12.190,11.810,12.830,12.530,69221,85872180.00
2015-10-09 00:00:00,12.530,12.110,13.120,12.970,59156,76023850.00
2015-10-12 00:00:00,12.980,12.970,13.980,13.740,67094,90790660.00
2015-10-13 00:00:00,13.710,13.500,14.410,14.230,65908,92562990.00
2015-10-14 00:00:00,14.000,13.750,14.300,13.800,42579,59689180.00
2015-10-15 00:00:00,13.750,13.750,14.200,14.080,31926,44809680.00
2015-10-16 00:00:00,14.050,14.050,15.380,15.210,91860,136279400.00
2015-10-19 00:00:00,15.230,14.620,15.610,14.830,51105,77015860.00
2015-10-20 00:00:00,14.800,14.800,15.450,15.000,44566,67082190.00
2015-10-21 00:00:00,15.100,13.500,15.110,13.820,72690,104487600.00
2015-10-22 00:00:00,13.830,13.600,14.980,14.830,53667,76692630.00
2015-10-23 00:00:00,14.820,14.530,15.190,14.890,57072,84954480.00
2015-10-26 00:00:00,15.380,14.750,15.380,15.080,53043,79983450.00
2015-10-27 00:00:00,15.140,14.500,15.200,15.100,44794,66752210.00
2015-10-28 00:00:00,15.100,14.380,15.300,14.600,43107,64070530.00
2015-10-29 00:00:00,14.680,14.520,15.050,14.830,30732,45549310.00
2015-10-30 00:00:00,14.850,14.710,16.000,15.480,69940,109237600.00
