Date,Open,Low,High,Close,Volume,Amount
1996-07-16 00:00:00,11.000,10.500,11.850,10.800,84633,93923000.00
1996-07-17 00:00:00,10.580,10.200,10.750,10.480,18779,19624000.00
1996-07-18 00:00:00,10.600,10.260,10.830,10.750,12175,12823000.00
1996-07-19 00:00:00,10.750,10.360,11.720,11.590,23624,26403000.00
1996-07-22 00:00:00,11.400,10.920,11.850,11.150,21440,24579000.00
1996-07-23 00:00:00,10.980,10.710,11.200,10.980,6063,6595000.00
1996-07-24 00:00:00,11.000,10.700,11.090,10.900,7113,7739000.00
1996-07-25 00:00:00,10.900,10.830,11.880,11.880,14665,16461000.00
1996-07-26 00:00:00,11.100,11.100,11.780,11.600,19458,22246000.00
1996-07-29 00:00:00,11.590,11.380,12.000,11.980,16597,19551000.00
1996-07-30 00:00:00,11.500,11.400,11.720,11.650,14905,17202000.00
1996-07-31 00:00:00,11.700,11.000,11.700,11.400,5183,5883000.00
1996-08-01 00:00:00,11.400,11.130,11.400,11.300,2202,2486000.00
1996-08-02 00:00:00,11.500,10.820,11.520,10.830,3127,3480000.00
1996-08-05 00:00:00,10.790,10.600,11.500,11.390,3094,3439000.00
1996-08-06 00:00:00,11.280,11.100,11.500,11.180,4769,5376000.00
1996-08-07 00:00:00,11.400,11.200,11.470,11.300,4886,5545000.00
1996-08-08 00:00:00,11.300,11.300,11.980,11.800,12431,14552000.00
1996-08-09 00:00:00,11.900,11.800,12.600,12.500,19127,23393000.00
1996-08-12 00:00:00,13.000,12.550,13.150,12.900,15136,19460000.00
1996-08-13 00:00:00,12.950,12.300,12.950,12.490,6233,7766000.00
1996-08-14 00:00:00,12.400,12.150,12.700,12.360,5404,6679000.00
1996-08-15 00:00:00,12.410,11.800,12.420,11.950,4742,5748000.00
1996-08-16 00:00:00,11.760,11.400,11.900,11.630,4400,5100000.00
1996-08-19 00:00:00,11.700,11.300,11.700,11.300,1934,2211000.00
1996-08-20 00:00:00,11.200,10.810,11.200,10.900,2732,3005000.00
1996-08-21 00:00:00,10.800,10.780,11.370,11.240,3669,4058000.00
1996-08-22 00:00:00,11.320,10.500,11.320,10.860,2630,2897000.00
1996-08-23 00:00:00,10.750,10.380,11.600,11.320,6362,7004000.00
1996-08-26 00:00:00,11.310,11.000,11.600,11.530,4800,5447000.00
1996-08-27 00:00:00,11.300,11.300,11.800,11.700,4265,4966000.00
1996-08-28 00:00:00,12.350,11.710,12.350,12.000,12829,15373000.00
1996-08-29 00:00:00,12.000,11.840,12.300,12.260,11323,13669000.00
1996-08-30 00:00:00,12.260,12.100,12.600,12.380,12580,15558000.00
1996-09-02 00:00:00,12.350,12.200,12.650,12.300,8850,10960000.00
1996-09-03 00:00:00,12.400,12.000,12.980,12.680,18246,22932000.00
1996-09-04 00:00:00,12.500,12.500,13.300,12.820,15738,20261000.00
1996-09-05 00:00:00,12.900,11.990,13.100,12.080,5690,7100000.00
1996-09-06 00:00:00,12.000,11.780,12.270,11.920,4288,5133000.00
1996-09-09 00:00:00,11.900,11.750,11.910,11.780,2581,3050000.00
1996-09-10 00:00:00,11.780,10.860,11.780,10.890,6221,6975000.00
1996-09-11 00:00:00,11.110,10.800,11.590,11.250,5847,6599000.00
1996-09-12 00:00:00,11.200,10.900,11.300,11.000,3534,3920000.00
1996-09-13 00:00:00,10.880,10.840,11.150,11.100,4681,5155000.00
1996-09-16 00:00:00,11.180,10.890,11.180,11.100,5264,5802000.00
1996-09-17 00:00:00,11.150,10.980,11.280,11.250,8891,9895000.00
1996-09-18 00:00:00,11.350,10.430,11.400,10.550,13702,14782000.00
1996-09-19 00:00:00,10.500,10.450,10.880,10.700,3947,4174000.00
1996-09-20 00:00:00,10.590,10.590,10.880,10.800,2659,2864000.00
1996-09-23 00:00:00,11.300,11.100,11.620,11.390,7635,8674000.00
1996-09-24 00:00:00,11.500,11.300,11.540,11.500,5637,6440000.00
1996-09-25 00:00:00,11.550,11.300,11.650,11.480,5780,6644000.00
1996-09-26 00:00:00,11.580,11.580,11.850,11.700,5736,6752000.00
1996-09-27 00:00:00,11.720,11.720,12.290,12.030,12190,14751000.00
1996-10-04 00:00:00,11.600,11.600,12.600,12.380,27577,33668000.00
1996-10-07 00:00:00,12.500,12.400,12.950,12.900,18880,24132000.00
1996-10-08 00:00:00,12.950,12.620,13.000,12.920,10631,13663000.00
1996-10-09 00:00:00,12.900,12.890,14.000,13.650,24575,33500000.00
1996-10-10 00:00:00,13.600,13.600,14.800,14.640,16253,23453000.00
1996-10-11 00:00:00,14.620,13.800,14.830,14.600,12024,17336000.00
1996-10-14 00:00:00,14.620,14.450,14.850,14.450,8533,12550000.00
1996-10-15 00:00:00,14.440,14.250,15.200,14.700,9034,13301000.00
1996-10-16 00:00:00,14.690,14.600,15.020,14.600,5398,8047000.00
1996-10-17 00:00:00,14.850,14.800,15.260,14.960,9610,14536000.00
1996-10-18 00:00:00,15.030,14.400,15.190,14.990,10119,15044000.00
1996-10-21 00:00:00,14.600,14.600,15.800,15.780,12378,18796000.00
1996-10-22 00:00:00,14.900,14.700,15.350,14.700,10657,16004000.00
1996-10-23 00:00:00,14.900,14.710,16.500,16.500,25425,39050000.00
1996-10-24 00:00:00,16.880,15.150,17.300,15.320,26288,42885000.00
1996-10-25 00:00:00,15.510,15.400,16.000,15.450,16200,25289000.00
1996-10-28 00:00:00,15.000,15.000,15.900,15.610,6751,10572000.00
1996-10-29 00:00:00,15.700,15.500,16.660,16.000,12099,19456000.00
1996-10-30 00:00:00,16.000,15.720,16.700,15.990,10221,16463000.00
1996-10-31 00:00:00,16.000,15.650,16.330,15.650,7593,12124000.00
1996-11-01 00:00:00,15.650,15.050,15.700,15.200,3008,4623000.00
1996-11-04 00:00:00,15.200,14.900,15.350,15.350,1918,2915000.00
1996-11-05 00:00:00,15.350,14.900,15.350,14.950,2424,3660000.00
1996-11-06 00:00:00,14.900,14.800,15.200,14.850,1242,1859000.00
1996-11-07 00:00:00,15.020,14.900,15.210,15.160,1146,1731000.00
1996-11-08 00:00:00,15.200,15.000,16.000,15.840,8591,13430000.00
1996-11-11 00:00:00,16.000,15.700,17.500,16.550,8825,14274000.00
1996-11-12 00:00:00,16.650,16.300,18.080,17.800,14913,25733000.00
1996-11-13 00:00:00,17.780,17.760,19.500,18.750,17140,31531000.00
1996-11-14 00:00:00,18.660,17.900,19.550,18.400,15697,28681000.00
1996-11-15 00:00:00,18.300,17.000,18.350,17.990,11149,19657000.00
1996-11-18 00:00:00,17.900,17.200,18.500,17.900,10845,19097000.00
1996-11-19 00:00:00,17.900,17.500,18.500,18.350,12471,22621000.00
1996-11-20 00:00:00,18.100,18.000,18.950,18.550,13272,24645000.00
1996-11-21 00:00:00,18.600,17.200,19.000,17.350,13747,25484000.00
1996-11-22 00:00:00,17.000,15.800,17.650,17.650,5912,9846000.00
1996-11-25 00:00:00,17.140,17.140,18.580,17.690,5615,9941000.00
1996-11-26 00:00:00,17.800,16.900,17.900,17.160,5244,9035000.00
1996-11-27 00:00:00,17.000,16.700,17.310,16.780,3888,6580000.00
1996-11-28 00:00:00,16.780,16.680,17.500,17.300,9809,16755000.00
1996-11-29 00:00:00,17.350,17.000,17.850,17.160,5870,10264000.00
1996-12-02 00:00:00,17.300,16.750,17.700,16.860,4290,7300000.00
1996-12-03 00:00:00,16.960,16.800,17.300,17.180,3376,5743000.00
1996-12-04 00:00:00,17.500,17.180,18.900,18.680,33779,61372000.00
1996-12-05 00:00:00,18.800,18.110,19.000,18.800,19693,36605000.00
1996-12-06 00:00:00,18.780,18.300,18.800,18.550,6776,12514000.00
1996-12-09 00:00:00,18.800,18.200,18.820,18.480,11722,21624000.00
1996-12-10 00:00:00,18.500,18.400,20.500,19.830,19847,38084000.00
1996-12-11 00:00:00,20.000,19.950,23.600,23.400,40828,87817000.00
1996-12-12 00:00:00,22.900,21.300,23.400,22.150,25451,57415000.00
1996-12-13 00:00:00,22.000,20.200,22.000,20.250,12760,27214000.00
1996-12-16 00:00:00,18.190,18.190,18.190,18.190,691,1256000.00
1996-12-17 00:00:00,16.370,16.370,16.370,16.370,1541,2522000.00
1996-12-18 00:00:00,14.730,14.730,18.000,16.990,17754,28322000.00
1996-12-19 00:00:00,16.960,15.290,17.200,15.290,18301,28751000.00
1996-12-20 00:00:00,13.800,13.760,15.100,13.760,10702,15018000.00
1996-12-23 00:00:00,14.960,13.530,14.960,14.500,7185,10289000.00
1996-12-24 00:00:00,14.900,13.860,15.380,13.860,9404,13887000.00
1996-12-25 00:00:00,14.010,13.850,15.350,15.350,15007,22291000.00
1996-12-26 00:00:00,15.700,15.300,16.360,15.730,8635,13730000.00
1996-12-27 00:00:00,16.500,15.800,16.500,16.340,19173,31091000.00
1996-12-30 00:00:00,16.480,15.700,17.500,17.420,35390,58639000.00
1996-12-31 00:00:00,16.900,15.800,17.180,16.200,21500,35601000.00
1997-01-02 00:00:00,16.180,16.010,17.000,16.670,13886,23126000.00
1997-01-03 00:00:00,16.670,16.280,17.090,16.550,12455,20912000.00
1997-01-06 00:00:00,16.490,15.900,16.950,15.920,8132,13355000.00
1997-01-07 00:00:00,15.720,15.600,16.480,16.390,5523,8890000.00
1997-01-08 00:00:00,16.500,16.080,16.500,16.220,3252,5290000.00
1997-01-09 00:00:00,16.460,16.280,16.980,16.590,5155,8493000.00
1997-01-10 00:00:00,16.780,16.000,17.500,17.500,11731,19577000.00
1997-01-13 00:00:00,18.500,17.000,18.500,17.600,14762,26211000.00
1997-01-14 00:00:00,17.300,16.800,17.590,17.030,6562,11241000.00
1997-01-15 00:00:00,17.000,16.850,17.300,17.100,2556,4375000.00
1997-01-16 00:00:00,17.100,16.800,17.450,17.180,3134,5342000.00
1997-01-17 00:00:00,17.000,17.000,17.400,17.200,3333,5745000.00
1997-01-20 00:00:00,17.500,17.100,17.500,17.300,3674,6368000.00
1997-01-21 00:00:00,17.400,17.200,17.450,17.280,3294,5707000.00
1997-01-22 00:00:00,17.250,17.100,17.600,17.580,7879,13734000.00
1997-01-23 00:00:00,17.580,17.500,17.980,17.630,4632,8179000.00
1997-01-24 00:00:00,17.600,17.500,17.990,17.800,4248,7518000.00
1997-01-27 00:00:00,17.800,17.600,18.050,18.020,6813,12228000.00
1997-01-28 00:00:00,18.040,17.800,18.090,17.930,4186,7522000.00
1997-01-29 00:00:00,17.950,17.400,18.020,17.610,3981,7113000.00
1997-01-30 00:00:00,17.600,17.310,17.640,17.380,2744,4796000.00
1997-01-31 00:00:00,17.210,17.200,17.500,17.290,4595,7974000.00
1997-02-17 00:00:00,17.160,16.900,17.550,17.450,1971,3388000.00
1997-02-18 00:00:00,17.000,15.710,17.350,15.740,6724,10914000.00
1997-02-19 00:00:00,16.010,16.010,16.880,16.830,4298,7162000.00
1997-02-20 00:00:00,15.150,15.150,18.050,17.660,11941,20085000.00
1997-02-21 00:00:00,17.500,17.500,17.920,17.700,2789,4911000.00
1997-02-24 00:00:00,17.980,17.700,19.470,19.470,11841,22648000.00
1997-02-25 00:00:00,19.900,19.900,20.500,20.250,9213,18474000.00
1997-02-26 00:00:00,19.800,19.780,20.390,20.230,4509,9077000.00
1997-02-27 00:00:00,20.300,20.200,21.600,20.970,22239,47100000.00
1997-02-28 00:00:00,21.100,20.200,21.500,20.950,4223,8794000.00
1997-03-03 00:00:00,21.680,20.600,21.860,21.420,19835,42219000.00
1997-03-04 00:00:00,20.750,20.700,21.500,20.920,4499,9466000.00
1997-03-05 00:00:00,20.880,20.300,21.000,20.660,2780,5794000.00
1997-03-06 00:00:00,20.900,20.660,21.200,20.990,1561,3257000.00
1997-03-07 00:00:00,20.980,20.000,21.000,20.100,5647,11436000.00
1997-03-10 00:00:00,20.500,20.000,20.600,20.460,1605,3254000.00
1997-03-11 00:00:00,20.500,20.180,20.850,20.800,3219,6562000.00
1997-03-12 00:00:00,20.850,20.400,21.000,20.740,3727,7737000.00
1997-03-13 00:00:00,20.900,20.500,21.300,21.280,5440,11433000.00
1997-03-14 00:00:00,21.360,20.650,22.200,22.200,9135,19562000.00
1997-03-17 00:00:00,22.480,21.300,22.800,22.000,9586,20932000.00
1997-03-18 00:00:00,21.800,21.300,22.650,21.600,5103,11112000.00
1997-03-19 00:00:00,21.850,21.150,21.990,21.800,5071,10879000.00
1997-03-20 00:00:00,21.570,20.800,22.500,21.000,5806,12746000.00
1997-03-21 00:00:00,20.600,20.600,22.000,21.990,2432,5188000.00
1997-03-24 00:00:00,22.000,21.500,22.450,22.450,9096,19993000.00
1997-03-25 00:00:00,22.300,21.200,22.300,21.600,2731,5915000.00
1997-03-26 00:00:00,21.500,21.500,22.000,21.870,3333,7278000.00
1997-03-27 00:00:00,21.870,21.870,23.480,23.270,12484,28425000.00
1997-03-28 00:00:00,23.600,22.650,23.990,22.950,4051,9423000.00
1997-03-31 00:00:00,23.450,22.750,23.450,22.950,2283,5251000.00
1997-04-01 00:00:00,22.800,22.000,23.000,22.900,4124,9446000.00
1997-04-02 00:00:00,22.850,22.410,23.110,22.730,4031,9207000.00
1997-04-03 00:00:00,23.000,23.000,24.950,24.940,13560,32645000.00
1997-04-04 00:00:00,25.000,23.500,25.150,23.950,3633,8748000.00
1997-04-07 00:00:00,23.600,22.610,24.500,24.200,6607,15679000.00
1997-04-08 00:00:00,24.300,23.000,24.600,23.380,7199,17029000.00
1997-04-09 00:00:00,23.000,23.000,24.000,23.500,3097,7275000.00
1997-04-10 00:00:00,24.000,23.650,25.200,24.220,6682,16457000.00
1997-04-11 00:00:00,21.800,21.800,24.450,23.450,3397,8014000.00
1997-04-14 00:00:00,24.700,22.800,25.200,24.490,10633,25775000.00
1997-04-15 00:00:00,24.200,23.510,24.900,23.900,6315,15255000.00
1997-04-16 00:00:00,24.000,23.750,24.500,24.110,8636,20723000.00
1997-04-17 00:00:00,24.200,24.200,25.760,25.700,22188,55999000.00
1997-04-18 00:00:00,26.800,25.000,26.990,25.110,12423,31574000.00
1997-04-21 00:00:00,26.000,24.910,26.000,25.300,11470,28860000.00
1997-04-22 00:00:00,25.500,24.800,25.500,24.980,6667,16640000.00
1997-04-23 00:00:00,25.150,24.900,26.200,26.000,10297,26411000.00
1997-04-24 00:00:00,25.980,25.600,27.000,27.000,15546,41497000.00
1997-04-25 00:00:00,27.200,27.200,29.600,28.500,18124,51671000.00
1997-04-28 00:00:00,29.000,28.600,31.200,30.690,13001,38635000.00
1997-04-29 00:00:00,31.400,27.650,31.400,28.800,11855,34789000.00
1997-04-30 00:00:00,27.900,27.900,29.400,28.980,6417,18477000.00
1997-05-05 00:00:00,29.300,29.300,30.000,29.740,10269,30504000.00
1997-05-06 00:00:00,30.000,29.600,31.750,30.900,14726,45011000.00
1997-05-07 00:00:00,31.000,30.000,31.000,30.520,7767,23711000.00
1997-05-08 00:00:00,30.400,28.600,31.500,29.600,10281,31246000.00
1997-05-09 00:00:00,29.400,29.310,30.500,30.460,7362,22055000.00
1997-05-12 00:00:00,32.000,30.420,32.650,30.890,7787,24017000.00
1997-05-13 00:00:00,30.800,29.500,30.800,30.130,5157,15526000.00
1997-05-14 00:00:00,29.800,28.800,30.000,29.020,4294,12615000.00
1997-05-15 00:00:00,28.600,28.460,29.940,29.750,2886,8375000.00
1997-05-16 00:00:00,28.000,26.830,29.400,26.990,5421,15182000.00
1997-05-19 00:00:00,26.900,26.700,28.230,28.100,2714,7440000.00
1997-05-20 00:00:00,28.490,28.450,29.650,29.010,5894,17186000.00
1997-05-21 00:00:00,28.800,27.500,28.980,28.390,5876,16735000.00
1997-05-22 00:00:00,25.550,25.550,27.500,25.550,7387,19283000.00
1997-05-23 00:00:00,25.600,25.600,27.480,27.000,5387,14366000.00
1997-05-26 00:00:00,27.520,26.400,28.200,27.640,7150,19601000.00
1997-05-27 00:00:00,27.800,27.650,28.790,28.680,8411,23711000.00
1997-05-29 00:00:00,31.300,28.000,31.300,28.220,3260,9338000.00
1997-05-30 00:00:00,28.500,27.700,28.650,28.200,2831,7949000.00
1997-06-02 00:00:00,28.500,27.950,28.900,28.900,4446,12674000.00
1997-06-03 00:00:00,29.000,28.200,29.000,28.300,2836,8078000.00
1997-06-04 00:00:00,28.330,28.150,28.800,28.400,2293,6525000.00
1997-06-05 00:00:00,28.500,28.300,29.300,29.210,3675,10522000.00
1997-06-06 00:00:00,27.650,26.600,28.210,27.190,4411,12201000.00
1997-06-09 00:00:00,27.140,26.700,27.400,26.960,1486,3984000.00
1997-06-10 00:00:00,27.000,26.500,27.300,26.670,1224,3296000.00
1997-06-11 00:00:00,26.550,24.050,26.550,25.230,1948,4886000.00
1997-06-12 00:00:00,25.350,25.000,25.520,25.050,1413,3563000.00
1997-06-13 00:00:00,24.050,23.080,26.500,26.160,2676,6877000.00
1997-06-16 00:00:00,26.500,26.500,26.950,26.690,1201,3215000.00
1997-06-17 00:00:00,26.980,26.260,26.980,26.500,1102,2917000.00
1997-06-18 00:00:00,26.490,26.000,26.490,26.090,611,1602000.00
1997-06-19 00:00:00,26.400,25.900,26.500,25.910,1005,2627000.00
1997-06-20 00:00:00,26.000,26.000,27.490,27.250,2512,6772000.00
1997-06-23 00:00:00,27.500,26.000,28.310,27.220,3785,10376000.00
1997-06-24 00:00:00,27.450,27.300,28.800,28.600,4733,13315000.00
1997-06-25 00:00:00,28.600,28.300,29.300,28.600,5019,14453000.00
1997-06-26 00:00:00,28.490,28.000,28.800,28.670,2181,6197000.00
1997-06-27 00:00:00,28.700,28.700,30.200,29.310,11766,34898000.00
1997-07-02 00:00:00,30.000,26.800,30.600,28.850,3733,10703000.00
1997-07-03 00:00:00,28.800,27.300,28.800,27.370,2453,6805000.00
1997-07-04 00:00:00,27.000,26.200,27.600,27.460,1879,5109000.00
1997-07-07 00:00:00,27.000,25.000,28.000,25.350,2379,6249000.00
1997-07-08 00:00:00,25.330,25.000,26.500,26.300,1893,4868000.00
1997-07-09 00:00:00,26.500,25.920,26.790,26.390,1438,3759000.00
1997-07-10 00:00:00,26.020,26.020,26.760,26.360,1250,3317000.00
1997-07-11 00:00:00,26.240,26.010,27.380,27.260,1547,4112000.00
1997-07-14 00:00:00,27.350,27.350,28.100,27.710,1761,4889000.00
1997-07-15 00:00:00,27.500,27.000,27.740,27.240,1320,3584000.00
1997-07-16 00:00:00,27.150,26.700,27.150,26.830,1286,3460000.00
1997-07-17 00:00:00,26.850,26.850,28.100,27.380,1970,5446000.00
1997-07-18 00:00:00,27.700,27.450,28.000,27.980,1905,5269000.00
1997-07-21 00:00:00,28.080,27.200,28.200,27.390,1742,4823000.00
1997-07-22 00:00:00,28.150,28.000,29.500,28.650,7381,21087000.00
1997-07-23 00:00:00,29.000,27.800,29.200,27.900,3732,10575000.00
1997-07-24 00:00:00,28.000,27.150,28.000,27.200,2974,8148000.00
1997-07-25 00:00:00,26.900,26.000,26.900,26.200,4690,12363000.00
1997-07-28 00:00:00,26.280,23.580,26.280,23.940,5523,7315000.00
1997-07-29 00:00:00,23.400,22.500,24.480,23.562,2509,3279000.00
1997-07-30 00:00:00,23.400,23.040,24.120,24.120,3093,4012000.00
1997-07-31 00:00:00,23.832,23.832,24.354,24.210,2544,3420000.00
1997-08-01 00:00:00,24.300,23.580,24.300,23.724,2355,3110000.00
1997-08-04 00:00:00,23.760,23.400,24.084,23.922,3131,4121000.00
1997-08-05 00:00:00,23.580,23.580,24.300,23.832,2112,2792000.00
1997-08-06 00:00:00,23.850,23.058,23.850,23.112,2426,3158000.00
1997-08-07 00:00:00,23.130,22.284,23.130,23.040,2445,3086000.00
1997-08-08 00:00:00,23.400,22.410,23.400,22.428,2631,3300000.00
1997-08-11 00:00:00,22.302,20.916,22.302,21.330,3774,4464000.00
1997-08-12 00:00:00,21.258,21.240,22.500,21.960,3247,3966000.00
1997-08-13 00:00:00,21.870,21.384,22.410,21.420,1346,1631000.00
1997-08-14 00:00:00,21.420,21.420,21.690,21.600,1426,1709000.00
1997-08-15 00:00:00,22.122,21.204,22.140,21.240,1521,1820000.00
1997-08-18 00:00:00,21.330,19.440,21.330,20.052,1656,1863000.00
1997-08-19 00:00:00,20.052,19.530,20.430,19.656,1630,1796000.00
1997-08-20 00:00:00,18.900,18.900,19.800,19.728,1460,1560000.00
1997-08-21 00:00:00,19.728,19.728,21.654,21.384,4902,5762000.00
1997-08-22 00:00:00,21.600,20.844,21.960,21.384,3632,4350000.00
1997-08-25 00:00:00,21.384,21.384,22.482,22.050,2318,2813000.00
1997-08-26 00:00:00,21.960,21.330,22.356,21.672,2825,3415000.00
1997-08-27 00:00:00,21.636,21.330,21.636,21.384,2554,3037000.00
1997-08-28 00:00:00,22.500,21.870,23.526,23.526,11646,15016000.00
1997-08-29 00:00:00,23.760,23.724,25.560,24.282,18443,25011000.00
1997-09-01 00:00:00,23.490,23.040,23.760,23.256,6029,7852000.00
1997-09-02 00:00:00,23.040,22.860,23.580,23.184,3348,4321000.00
1997-09-03 00:00:00,23.040,23.040,23.670,23.490,3005,3898000.00
1997-09-04 00:00:00,23.670,23.220,23.760,23.760,3910,5111000.00
1997-09-05 00:00:00,23.760,23.526,23.940,23.616,2737,3610000.00
1997-09-08 00:00:00,23.580,23.040,23.580,23.310,2666,3446000.00
1997-09-09 00:00:00,22.500,22.500,23.580,22.878,2002,2563000.00
1997-09-10 00:00:00,22.824,22.410,22.860,22.716,1815,2281000.00
1997-09-11 00:00:00,22.752,22.716,23.364,23.040,1570,2013000.00
1997-09-12 00:00:00,22.824,22.266,22.950,22.302,1644,2057000.00
1997-09-15 00:00:00,21.780,21.240,22.014,21.240,1600,1918000.00
1997-09-16 00:00:00,21.240,21.150,21.690,21.312,922,1095000.00
1997-09-17 00:00:00,21.240,21.060,21.420,21.114,689,812000.00
1997-09-18 00:00:00,20.880,20.844,21.150,21.060,1267,1476000.00
1997-09-19 00:00:00,21.330,21.060,21.960,21.600,980,1171000.00
1997-09-22 00:00:00,21.600,19.980,21.600,20.160,1703,1951000.00
1997-09-23 00:00:00,19.800,18.162,19.800,18.252,1768,1874000.00
1997-09-24 00:00:00,19.800,18.432,19.800,19.764,2790,2986000.00
1997-09-25 00:00:00,19.980,19.080,20.196,19.656,1772,1946000.00
1997-09-26 00:00:00,19.584,19.062,19.584,19.278,1284,1371000.00
1997-09-29 00:00:00,19.170,18.198,20.160,19.620,4903,5307000.00
1997-09-30 00:00:00,20.700,19.890,21.726,21.726,7463,8680000.00
1997-10-06 00:00:00,21.330,20.574,21.582,21.528,4081,4822000.00
1997-10-07 00:00:00,21.420,20.628,21.420,20.970,804,932000.00
1997-10-08 00:00:00,21.330,20.700,21.492,21.312,1331,1573000.00
1997-10-09 00:00:00,21.330,20.700,21.330,20.880,905,1060000.00
1997-10-10 00:00:00,20.880,20.880,21.240,21.024,674,789000.00
1997-10-13 00:00:00,21.600,20.916,21.600,21.060,652,765000.00
1997-10-14 00:00:00,21.150,20.070,21.150,20.520,690,786000.00
1997-10-15 00:00:00,20.340,20.340,20.772,20.664,505,579000.00
1997-10-16 00:00:00,21.240,20.538,21.564,21.402,2497,2949000.00
1997-10-17 00:00:00,21.420,21.240,23.544,23.544,11769,15111000.00
1997-10-20 00:00:00,24.192,23.778,25.200,24.120,17348,23581000.00
1997-10-21 00:00:00,23.724,23.724,24.660,24.462,6397,8578000.00
1997-10-22 00:00:00,24.678,23.256,24.750,23.580,10048,13339000.00
1997-10-23 00:00:00,23.490,22.824,24.300,23.544,4532,5917000.00
1997-10-24 00:00:00,23.580,23.544,24.624,24.354,11963,16193000.00
1997-10-27 00:00:00,25.200,24.840,26.640,26.514,25642,37030000.00
1997-10-28 00:00:00,26.424,24.480,26.424,25.272,12790,18232000.00
1997-10-29 00:00:00,24.624,24.624,27.792,27.000,23154,34293000.00
1997-10-30 00:00:00,27.234,26.370,28.404,26.568,29198,44492000.00
1997-10-31 00:00:00,26.100,25.704,27.360,27.000,11844,17734000.00
1997-11-03 00:00:00,27.144,26.460,27.540,27.252,6057,9108000.00
1997-11-04 00:00:00,27.180,26.640,27.180,26.856,2908,4334000.00
1997-11-05 00:00:00,27.180,26.496,27.540,27.414,6820,10188000.00
1997-11-06 00:00:00,27.900,26.460,27.900,26.568,4138,6205000.00
1997-11-07 00:00:00,26.460,26.118,27.036,26.244,5987,8742000.00
1997-11-10 00:00:00,26.460,24.840,26.640,25.092,5589,7937000.00
1997-11-11 00:00:00,25.020,24.840,25.380,25.200,3733,5197000.00
1997-11-12 00:00:00,25.290,25.200,26.136,25.380,2743,3920000.00
1997-11-13 00:00:00,25.200,24.300,25.740,25.560,2329,3268000.00
1997-11-14 00:00:00,25.740,25.110,26.370,25.416,3430,4946000.00
1997-11-17 00:00:00,26.082,24.930,26.082,25.110,1152,1611000.00
1997-11-18 00:00:00,24.768,24.264,25.146,24.444,2776,3787000.00
1997-11-19 00:00:00,23.940,23.940,25.020,24.246,1508,2043000.00
1997-11-20 00:00:00,24.390,23.850,24.624,24.120,1325,1778000.00
1997-11-21 00:00:00,23.760,23.310,23.922,23.400,2889,3780000.00
1997-11-24 00:00:00,22.590,22.590,23.490,23.022,1477,1903000.00
1997-11-25 00:00:00,22.680,22.500,23.544,23.274,1334,1716000.00
1997-11-26 00:00:00,23.184,23.184,23.688,23.670,1175,1534000.00
