Date,Open,Low,High,Close,Volume,Amount
1997-11-27 00:00:00,23.148,22.824,23.832,22.842,837,1079000.00
1997-11-28 00:00:00,22.644,22.302,23.274,23.274,1398,1760000.00
1997-12-01 00:00:00,23.364,22.770,23.382,22.860,920,1171000.00
1997-12-02 00:00:00,23.292,22.590,23.400,22.680,744,945000.00
1997-12-03 00:00:00,23.328,22.590,23.328,23.022,1237,1579000.00
1997-12-04 00:00:00,23.310,22.860,24.120,23.958,3162,4165000.00
1997-12-05 00:00:00,24.300,23.580,24.498,23.580,3191,4251000.00
1997-12-08 00:00:00,23.400,23.220,23.778,23.472,1655,2161000.00
1997-12-09 00:00:00,23.220,22.824,23.994,23.940,1721,2261000.00
1997-12-10 00:00:00,23.940,23.760,24.120,24.048,2854,3804000.00
1997-12-11 00:00:00,24.048,23.310,24.048,23.616,3434,4495000.00
1997-12-12 00:00:00,23.616,23.328,23.940,23.400,2676,3501000.00
1997-12-15 00:00:00,23.382,23.220,23.850,23.670,2363,3098000.00
1997-12-16 00:00:00,23.670,23.202,23.670,23.346,3098,4018000.00
1997-12-17 00:00:00,23.490,23.400,24.660,23.940,4982,6699000.00
1997-12-18 00:00:00,23.670,23.670,24.300,23.922,2394,3192000.00
1997-12-19 00:00:00,23.850,23.418,24.120,24.120,1948,2565000.00
1997-12-22 00:00:00,23.760,23.112,23.940,23.742,3786,4909000.00
1997-12-23 00:00:00,23.850,23.040,24.660,24.624,5075,6653000.00
1997-12-24 00:00:00,24.624,24.138,24.660,24.390,3646,4939000.00
1997-12-25 00:00:00,24.390,23.778,24.390,24.030,2152,2865000.00
1997-12-26 00:00:00,24.210,23.670,24.462,24.102,2855,3813000.00
1997-12-29 00:00:00,24.102,23.634,24.120,23.850,2518,3337000.00
1997-12-30 00:00:00,23.850,23.400,24.030,23.580,1806,2379000.00
1997-12-31 00:00:00,23.436,23.040,23.850,23.400,2613,3401000.00
1998-01-05 00:00:00,23.400,22.860,24.012,23.868,6319,8178000.00
1998-01-06 00:00:00,23.922,23.220,24.300,23.958,4948,6508000.00
1998-01-07 00:00:00,23.940,23.724,26.190,26.100,11800,16555000.00
1998-01-08 00:00:00,26.100,25.380,26.640,25.884,7129,10318000.00
1998-01-09 00:00:00,25.740,25.200,26.100,25.452,4895,6960000.00
1998-01-12 00:00:00,25.380,25.380,26.514,25.992,6228,9074000.00
1998-01-13 00:00:00,25.740,23.400,25.740,24.156,5395,7317000.00
1998-01-14 00:00:00,24.084,23.400,24.750,24.516,3861,5238000.00
1998-01-15 00:00:00,24.840,24.354,25.182,24.678,2937,4027000.00
1998-01-16 00:00:00,24.948,24.300,25.200,24.534,1808,2495000.00
1998-01-19 00:00:00,24.534,23.400,24.534,24.066,3131,4135000.00
1998-01-20 00:00:00,24.084,23.220,24.084,23.454,3554,4629000.00
1998-01-21 00:00:00,23.580,23.130,23.850,23.184,2188,2835000.00
1998-01-22 00:00:00,23.310,23.040,23.670,23.454,2059,2669000.00
1998-01-23 00:00:00,23.400,23.220,23.850,23.832,1582,2068000.00
1998-02-09 00:00:00,24.120,23.886,24.660,24.030,1851,2478000.00
1998-02-10 00:00:00,24.030,23.436,24.210,23.634,1263,1664000.00
1998-02-11 00:00:00,23.580,23.382,23.760,23.760,1978,2580000.00
1998-02-12 00:00:00,23.580,23.436,23.760,23.580,1955,2554000.00
1998-02-13 00:00:00,23.580,23.580,24.300,24.066,1520,2035000.00
1998-02-16 00:00:00,24.300,22.878,24.300,23.670,1781,2348000.00
1998-02-17 00:00:00,23.220,23.220,23.724,23.508,1327,1733000.00
1998-02-18 00:00:00,23.580,23.454,23.760,23.760,1187,1556000.00
1998-02-19 00:00:00,23.778,23.400,23.940,23.526,1242,1626000.00
1998-02-20 00:00:00,23.580,23.220,23.580,23.238,1282,1661000.00
1998-02-23 00:00:00,23.238,22.500,23.238,22.626,2023,2546000.00
1998-02-24 00:00:00,22.572,22.374,22.680,22.374,1253,1571000.00
1998-02-25 00:00:00,22.176,22.140,22.338,22.176,1001,1237000.00
1998-02-26 00:00:00,22.320,22.230,22.626,22.302,1153,1432000.00
1998-02-27 00:00:00,22.464,21.600,22.500,21.762,1561,1908000.00
1998-03-02 00:00:00,21.690,20.664,21.690,20.736,1999,2348000.00
1998-03-03 00:00:00,20.700,20.340,21.456,21.240,1284,1485000.00
1998-03-04 00:00:00,21.240,20.520,21.240,20.700,1628,1874000.00
1998-03-05 00:00:00,20.844,20.520,20.880,20.880,1128,1301000.00
1998-03-06 00:00:00,20.862,20.340,20.880,20.502,1176,1345000.00
1998-03-09 00:00:00,20.700,20.232,20.790,20.250,1010,1145000.00
1998-03-10 00:00:00,20.340,19.980,21.420,20.898,1727,1990000.00
1998-03-11 00:00:00,21.060,20.520,21.330,20.520,1348,1578000.00
1998-03-12 00:00:00,20.304,20.232,20.700,20.412,721,820000.00
1998-03-13 00:00:00,20.520,20.124,21.420,20.826,1406,1624000.00
1998-03-16 00:00:00,21.024,20.790,21.384,21.204,1090,1273000.00
1998-03-17 00:00:00,20.538,20.538,21.510,21.438,1649,1945000.00
1998-03-18 00:00:00,21.384,21.240,22.230,21.240,1944,2359000.00
1998-03-19 00:00:00,20.898,20.898,21.942,21.240,1211,1444000.00
1998-03-20 00:00:00,21.240,21.168,21.546,21.204,641,757000.00
1998-03-23 00:00:00,21.150,20.790,21.150,20.862,821,955000.00
1998-03-24 00:00:00,20.880,20.754,20.934,20.808,933,1078000.00
1998-03-25 00:00:00,20.934,20.880,21.780,20.970,814,954000.00
1998-03-26 00:00:00,20.916,20.250,20.916,20.376,1737,1980000.00
1998-03-27 00:00:00,20.340,19.980,20.880,20.736,1465,1665000.00
1998-03-30 00:00:00,20.790,20.376,21.312,21.204,2323,2702000.00
1998-03-31 00:00:00,21.150,21.150,22.680,21.690,5507,6738000.00
1998-04-01 00:00:00,22.194,21.276,22.194,21.636,2218,2656000.00
1998-04-02 00:00:00,21.240,21.240,21.870,21.636,2887,3469000.00
1998-04-03 00:00:00,21.636,20.340,22.374,22.338,4526,5488000.00
1998-04-06 00:00:00,22.500,22.230,22.950,22.608,6268,7895000.00
1998-04-07 00:00:00,22.500,22.140,22.554,22.194,2488,3085000.00
1998-04-08 00:00:00,22.194,21.780,22.500,22.284,3826,4689000.00
1998-04-09 00:00:00,21.258,20.484,21.870,21.384,7037,8322000.00
1998-04-10 00:00:00,21.600,20.880,21.960,21.960,7046,8392000.00
1998-04-13 00:00:00,22.320,22.320,23.742,23.400,12630,16276000.00
1998-04-14 00:00:00,23.400,22.860,24.264,23.040,6777,8875000.00
1998-04-15 00:00:00,23.076,22.770,23.400,22.968,3250,4149000.00
1998-04-16 00:00:00,22.968,22.788,23.490,23.400,3901,4999000.00
1998-04-17 00:00:00,23.400,22.482,23.400,22.752,2517,3198000.00
1998-04-20 00:00:00,22.338,21.924,22.428,22.086,1998,2447000.00
1998-04-21 00:00:00,21.906,21.870,22.374,22.122,1410,1736000.00
1998-04-22 00:00:00,22.050,21.960,22.410,22.392,2275,2809000.00
1998-04-23 00:00:00,22.536,22.050,22.680,22.140,2059,2538000.00
1998-04-24 00:00:00,22.176,21.798,22.176,21.816,3161,3859000.00
1998-04-27 00:00:00,21.816,21.438,22.680,22.536,3104,3770000.00
1998-04-28 00:00:00,22.410,22.320,23.040,22.914,2683,3383000.00
1998-04-29 00:00:00,23.040,22.680,23.346,22.860,1988,2528000.00
1998-04-30 00:00:00,23.040,22.284,23.040,22.500,2781,3485000.00
1998-05-04 00:00:00,22.644,22.590,23.850,23.796,9057,11749000.00
1998-05-05 00:00:00,23.796,23.580,25.110,24.372,16969,23064000.00
1998-05-06 00:00:00,24.372,24.120,25.020,24.660,9143,12462000.00
1998-05-07 00:00:00,25.020,23.940,25.020,23.940,9059,12444000.00
1998-05-08 00:00:00,23.724,23.400,25.020,24.858,9138,12490000.00
1998-05-11 00:00:00,25.110,24.318,25.686,24.318,8264,11555000.00
1998-05-12 00:00:00,24.300,23.580,24.516,24.192,3790,5089000.00
1998-05-13 00:00:00,23.940,23.940,24.624,24.444,3857,5206000.00
1998-05-14 00:00:00,23.940,23.940,24.840,24.624,3422,4655000.00
1998-05-15 00:00:00,24.570,24.336,25.200,24.714,5008,6904000.00
1998-05-19 00:00:00,24.714,23.670,25.164,24.156,1497,2038000.00
1998-05-20 00:00:00,23.940,23.670,24.300,23.742,2779,3685000.00
1998-05-21 00:00:00,23.850,23.760,24.300,24.120,1430,1910000.00
1998-05-22 00:00:00,24.480,24.390,25.020,24.768,2805,3843000.00
1998-05-25 00:00:00,24.768,24.120,25.290,25.200,4997,6920000.00
1998-05-26 00:00:00,25.740,24.624,25.884,24.750,4070,5709000.00
1998-05-27 00:00:00,24.822,24.660,25.506,25.488,7203,10028000.00
1998-05-28 00:00:00,25.560,24.876,25.686,25.182,3885,5451000.00
1998-05-29 00:00:00,25.290,24.516,25.380,24.660,4448,6152000.00
1998-06-01 00:00:00,24.660,24.480,25.020,24.768,3847,5300000.00
1998-06-02 00:00:00,25.020,24.750,25.740,25.200,4413,6171000.00
1998-06-03 00:00:00,25.470,24.894,25.650,25.038,3517,4890000.00
1998-06-04 00:00:00,25.002,24.300,25.002,24.480,3125,4282000.00
1998-06-05 00:00:00,24.498,24.120,24.750,24.318,2153,2928000.00
1998-06-08 00:00:00,24.390,24.030,24.804,24.300,2797,3807000.00
1998-06-09 00:00:00,24.804,23.400,25.146,23.904,4599,6210000.00
1998-06-10 00:00:00,23.742,23.400,24.300,23.994,3930,5198000.00
1998-06-11 00:00:00,24.048,23.418,24.210,23.580,2212,2930000.00
1998-06-12 00:00:00,24.138,23.760,24.480,24.372,3171,4241000.00
1998-06-15 00:00:00,24.480,23.670,24.498,23.688,1594,2122000.00
1998-06-16 00:00:00,23.400,22.500,23.418,22.986,1758,2246000.00
1998-06-17 00:00:00,23.580,22.590,24.264,23.004,1158,1496000.00
1998-06-18 00:00:00,23.058,22.878,23.400,22.950,1532,1960000.00
1998-06-19 00:00:00,23.040,22.950,24.300,24.228,5428,7225000.00
1998-06-22 00:00:00,24.210,23.958,25.200,25.164,4726,6492000.00
1998-06-23 00:00:00,25.164,24.750,25.290,25.074,3750,5219000.00
1998-06-24 00:00:00,25.056,22.698,26.190,26.118,13615,19464000.00
1998-06-25 00:00:00,26.064,25.200,26.172,25.524,5108,7296000.00
1998-06-26 00:00:00,25.524,25.254,26.424,25.290,4289,6177000.00
1998-06-29 00:00:00,25.290,24.390,25.380,24.750,2146,2981000.00
1998-06-30 00:00:00,25.002,24.516,27.000,25.092,6563,9284000.00
1998-07-01 00:00:00,25.758,23.220,25.830,24.660,2683,3693000.00
1998-07-02 00:00:00,24.444,23.922,24.660,24.444,1813,2441000.00
1998-07-03 00:00:00,24.156,24.138,25.020,24.642,1560,2140000.00
1998-07-06 00:00:00,24.660,24.336,25.164,24.444,1445,1989000.00
1998-07-07 00:00:00,24.210,23.922,24.390,23.994,1202,1611000.00
1998-07-08 00:00:00,24.300,24.084,24.300,24.174,872,1172000.00
1998-07-09 00:00:00,24.300,24.138,24.840,24.282,520,705000.00
1998-07-10 00:00:00,24.840,23.958,24.840,24.102,4859,6615000.00
1998-07-13 00:00:00,24.660,24.048,25.740,25.524,15742,21751000.00
1998-07-14 00:00:00,25.200,25.200,26.010,25.650,14389,20369000.00
1998-07-15 00:00:00,25.416,25.416,26.910,26.712,21114,30796000.00
1998-07-16 00:00:00,26.640,25.920,27.162,26.820,14711,21683000.00
1998-07-17 00:00:00,26.820,26.280,27.288,26.766,8582,12744000.00
1998-07-20 00:00:00,27.000,25.830,27.126,26.010,7944,11750000.00
1998-07-21 00:00:00,25.920,25.416,26.388,26.280,6218,8935000.00
1998-07-22 00:00:00,26.280,25.218,26.280,25.560,3945,5645000.00
1998-07-23 00:00:00,25.218,25.200,25.740,25.470,2479,3504000.00
1998-07-24 00:00:00,25.920,25.488,26.190,25.740,2563,3681000.00
1998-07-27 00:00:00,25.524,25.524,26.712,26.460,4412,6467000.00
1998-07-28 00:00:00,26.964,25.938,26.964,26.118,2874,4177000.00
1998-07-29 00:00:00,26.010,25.200,26.550,25.380,6891,9813000.00
1998-07-30 00:00:00,25.344,25.200,25.668,25.254,2460,3472000.00
1998-07-31 00:00:00,25.560,24.318,25.614,24.678,4776,6621000.00
1998-08-03 00:00:00,24.570,23.976,24.624,23.976,5643,7580000.00
1998-08-04 00:00:00,23.940,23.580,24.822,23.814,4016,5398000.00
1998-08-05 00:00:00,23.760,23.634,24.660,24.426,2892,3907000.00
1998-08-06 00:00:00,24.804,23.976,25.020,24.696,3257,4475000.00
1998-08-07 00:00:00,24.696,23.670,25.074,23.670,4025,5432000.00
1998-08-10 00:00:00,24.066,22.950,24.246,23.130,3845,4999000.00
1998-08-11 00:00:00,23.040,22.950,24.030,23.040,2323,3008000.00
1998-08-12 00:00:00,23.058,21.636,23.364,22.284,2614,3266000.00
1998-08-13 00:00:00,22.500,22.230,22.860,22.338,3741,4671000.00
1998-08-14 00:00:00,22.590,22.374,23.040,22.572,4419,5565000.00
1998-08-17 00:00:00,22.140,20.340,22.140,21.096,3864,4581000.00
1998-08-18 00:00:00,20.610,20.610,22.158,21.528,2754,3310000.00
1998-08-19 00:00:00,22.824,21.780,23.382,22.860,2265,2844000.00
1998-08-20 00:00:00,23.382,22.500,23.400,22.968,2503,3213000.00
1998-08-21 00:00:00,23.328,22.356,23.328,23.112,2592,3272000.00
1998-08-24 00:00:00,23.328,22.860,24.282,23.490,3303,4353000.00
1998-08-25 00:00:00,23.868,23.202,23.868,23.472,1542,2008000.00
1998-08-26 00:00:00,23.724,22.860,23.724,22.932,1761,2259000.00
1998-08-27 00:00:00,22.860,22.536,23.400,23.220,1763,2244000.00
1998-08-28 00:00:00,23.130,22.824,23.436,22.860,1134,1454000.00
1998-08-31 00:00:00,23.364,21.798,23.364,23.130,1247,1548000.00
1998-09-01 00:00:00,22.986,22.464,24.210,23.256,2608,3430000.00
1998-09-02 00:00:00,23.526,23.022,23.580,23.382,1068,1385000.00
1998-09-03 00:00:00,23.400,23.238,23.562,23.400,1087,1414000.00
1998-09-04 00:00:00,23.544,23.544,23.868,23.706,1576,2079000.00
1998-09-07 00:00:00,24.300,23.760,24.300,24.120,1511,2014000.00
1998-09-08 00:00:00,24.300,23.724,24.300,23.868,1799,2388000.00
1998-09-09 00:00:00,24.264,23.850,24.390,24.336,2266,3052000.00
1998-09-10 00:00:00,24.624,24.408,24.840,24.678,3447,4722000.00
1998-09-11 00:00:00,24.930,24.588,25.704,25.362,5563,7825000.00
1998-09-14 00:00:00,25.344,25.344,26.802,26.262,10489,15358000.00
1998-09-15 00:00:00,26.244,25.902,26.460,26.118,6739,9788000.00
1998-09-16 00:00:00,26.100,25.380,26.100,25.866,3792,5432000.00
1998-09-17 00:00:00,25.920,25.650,26.640,25.668,5366,7773000.00
1998-09-18 00:00:00,25.668,25.236,26.910,26.478,15075,22175000.00
1998-09-21 00:00:00,26.910,26.370,27.900,27.720,13142,20087000.00
1998-09-22 00:00:00,27.900,27.486,28.980,28.800,20732,32544000.00
1998-09-23 00:00:00,28.746,28.260,30.096,28.386,16855,27298000.00
1998-09-24 00:00:00,28.080,27.972,29.250,28.692,8883,14143000.00
1998-09-28 00:00:00,29.250,28.980,31.500,30.888,16487,27697000.00
1998-09-29 00:00:00,30.924,30.438,32.364,31.230,13867,24182000.00
1998-09-30 00:00:00,31.320,30.780,31.860,31.500,8189,14311000.00
1998-10-05 00:00:00,31.536,29.718,31.806,30.276,5309,9082000.00
1998-10-06 00:00:00,29.880,29.178,30.744,29.196,8626,14374000.00
1998-10-07 00:00:00,29.070,28.980,29.700,29.376,6878,11194000.00
1998-10-08 00:00:00,29.700,29.286,30.420,29.484,4082,6766000.00
1998-10-09 00:00:00,29.448,29.394,30.240,30.060,4689,7771000.00
1998-10-12 00:00:00,30.024,29.628,31.122,30.834,4308,7308000.00
1998-10-13 00:00:00,30.834,29.700,31.410,30.582,7134,12174000.00
1998-10-14 00:00:00,29.700,29.700,30.960,30.150,3142,5263000.00
1998-10-15 00:00:00,29.808,29.808,30.960,30.870,3689,6289000.00
1998-10-16 00:00:00,30.870,30.870,33.048,32.400,11955,21547000.00
1998-10-19 00:00:00,32.670,32.670,33.966,33.570,8640,16072000.00
1998-10-20 00:00:00,33.408,32.760,34.200,34.128,6832,12641000.00
1998-10-21 00:00:00,34.128,32.580,34.200,32.868,5521,10288000.00
1998-10-22 00:00:00,32.400,31.518,33.570,33.300,5553,10052000.00
1998-10-23 00:00:00,33.480,32.580,33.624,32.994,3547,6514000.00
1998-10-26 00:00:00,32.742,32.418,33.840,33.300,2417,4434000.00
1998-10-27 00:00:00,33.390,33.210,35.244,35.172,4938,9349000.00
1998-10-28 00:00:00,34.380,34.380,35.964,35.370,3899,7646000.00
1998-10-29 00:00:00,35.244,34.560,35.640,34.740,3975,7696000.00
1998-10-30 00:00:00,34.830,34.650,35.640,34.650,3049,5929000.00
1998-11-02 00:00:00,35.568,34.380,35.568,34.578,3179,6146000.00
1998-11-03 00:00:00,34.560,34.398,35.820,35.586,3220,6290000.00
1998-11-04 00:00:00,35.118,35.118,36.540,36.126,5704,11448000.00
1998-11-05 00:00:00,36.450,34.830,36.450,35.118,8357,16452000.00
1998-11-06 00:00:00,34.920,34.200,34.938,34.362,10896,20797000.00
1998-11-09 00:00:00,34.290,34.200,34.560,34.434,8553,16312000.00
1998-11-10 00:00:00,34.434,34.110,35.280,34.668,5018,9659000.00
1998-11-11 00:00:00,34.650,34.560,35.100,35.028,3192,6171000.00
1998-11-12 00:00:00,34.920,34.560,36.270,35.820,5494,10864000.00
1998-11-13 00:00:00,36.180,35.100,36.180,35.118,2162,4244000.00
1998-11-16 00:00:00,34.884,34.200,35.586,34.524,2400,4655000.00
1998-11-17 00:00:00,34.524,33.498,34.830,34.020,9456,17908000.00
1998-11-18 00:00:00,33.660,33.210,34.110,34.020,5618,10489000.00
1998-11-19 00:00:00,34.182,33.390,34.524,34.200,3360,6324000.00
1998-11-20 00:00:00,33.678,33.228,34.200,33.912,2311,4314000.00
1998-11-23 00:00:00,33.876,32.940,33.876,33.516,1611,2983000.00
1998-11-24 00:00:00,33.300,33.300,34.020,33.588,1640,3064000.00
1998-11-25 00:00:00,33.570,33.570,34.110,33.858,1149,2160000.00
1998-11-26 00:00:00,33.750,33.462,34.200,33.786,998,1874000.00
1998-11-27 00:00:00,33.660,33.480,34.164,33.768,1359,2548000.00
1998-11-30 00:00:00,33.660,32.760,33.840,32.760,885,1629000.00
1998-12-01 00:00:00,32.580,31.860,33.264,32.382,2177,3923000.00
1998-12-02 00:00:00,32.382,31.500,32.382,32.220,1734,3073000.00
1998-12-03 00:00:00,32.202,30.780,32.202,30.942,1491,2610000.00
1998-12-04 00:00:00,30.600,30.600,31.590,31.068,2022,3493000.00
1998-12-07 00:00:00,30.960,30.960,31.644,31.050,1066,1853000.00
1998-12-08 00:00:00,31.158,31.158,32.346,31.500,1090,1901000.00
1998-12-09 00:00:00,31.644,31.320,32.400,32.256,5104,9123000.00
1998-12-10 00:00:00,32.310,32.310,33.120,32.850,1797,3282000.00
1998-12-11 00:00:00,32.778,32.400,33.642,32.742,1170,2152000.00
1998-12-14 00:00:00,32.742,32.400,33.300,32.760,874,1593000.00
1998-12-15 00:00:00,32.670,31.554,32.940,32.400,1158,2075000.00
1998-12-16 00:00:00,32.400,32.040,32.850,32.400,1182,2136000.00
1998-12-17 00:00:00,32.670,30.762,32.670,30.942,2949,5190000.00
1998-12-18 00:00:00,31.320,30.960,31.950,31.410,5960,10414000.00
1998-12-21 00:00:00,31.410,30.744,31.500,30.762,1433,2474000.00
1998-12-22 00:00:00,30.762,30.420,31.140,31.068,2081,3559000.00
1998-12-23 00:00:00,31.050,30.330,31.410,30.600,1185,2031000.00
1998-12-24 00:00:00,30.600,29.556,30.690,30.060,1689,2808000.00
1998-12-25 00:00:00,29.520,29.520,30.564,30.222,516,864000.00
1998-12-28 00:00:00,30.330,28.908,30.420,29.808,670,1109000.00
1998-12-29 00:00:00,29.340,27.918,30.042,29.124,1124,1817000.00
1998-12-30 00:00:00,28.764,27.918,29.340,29.250,1989,3162000.00
1998-12-31 00:00:00,29.844,28.800,29.844,29.340,403,652000.00
1999-01-04 00:00:00,29.700,28.980,29.700,29.556,354,578000.00
1999-01-05 00:00:00,29.610,29.160,29.862,29.862,966,1578000.00
1999-01-06 00:00:00,29.700,29.520,30.744,30.222,671,1125000.00
1999-01-07 00:00:00,30.222,29.520,30.222,30.096,442,737000.00
1999-01-08 00:00:00,30.096,29.934,30.870,30.690,1170,1991000.00
1999-01-11 00:00:00,30.744,29.880,30.744,29.988,573,962000.00
1999-01-12 00:00:00,32.022,29.970,32.022,30.294,647,1086000.00
1999-01-13 00:00:00,30.618,29.790,30.690,30.294,933,1576000.00
1999-01-14 00:00:00,31.194,30.078,31.194,30.276,460,773000.00
1999-01-15 00:00:00,29.970,29.790,30.402,29.880,842,1402000.00
1999-01-18 00:00:00,30.600,29.700,30.600,30.546,756,1271000.00
1999-01-19 00:00:00,30.510,30.510,31.896,31.518,2780,4809000.00
1999-01-20 00:00:00,31.518,30.618,31.536,31.158,1122,1944000.00
1999-01-21 00:00:00,31.320,30.960,31.500,31.464,977,1694000.00
1999-01-22 00:00:00,31.932,31.554,32.220,32.040,1454,2587000.00
1999-01-25 00:00:00,31.860,31.410,31.878,31.824,977,1722000.00
1999-01-26 00:00:00,31.680,31.662,32.256,32.004,1029,1833000.00
1999-01-27 00:00:00,31.698,31.500,31.932,31.896,1050,1851000.00
1999-01-28 00:00:00,31.914,31.176,32.040,31.374,736,1301000.00
1999-01-29 00:00:00,32.040,31.320,32.040,31.770,704,1233000.00
1999-02-01 00:00:00,31.770,30.600,31.770,30.780,901,1551000.00
1999-02-02 00:00:00,30.600,30.024,30.960,30.042,4380,7388000.00
1999-02-03 00:00:00,30.402,29.142,30.402,29.268,756,1245000.00
1999-02-04 00:00:00,29.268,28.710,29.268,28.890,697,1118000.00
1999-02-05 00:00:00,29.484,28.458,29.484,29.160,1581,2518000.00
1999-02-08 00:00:00,28.710,28.710,32.040,29.790,1144,1909000.00
1999-02-09 00:00:00,31.194,30.582,31.986,31.770,2813,4879000.00
1999-03-01 00:00:00,31.860,30.600,32.310,31.500,2749,4851000.00
1999-03-02 00:00:00,31.500,30.960,31.680,31.500,614,1067000.00
1999-03-03 00:00:00,31.320,31.320,32.382,32.094,2400,4261000.00
1999-03-04 00:00:00,32.040,31.716,32.580,31.842,839,1495000.00
1999-03-05 00:00:00,32.040,31.860,32.328,31.986,1924,3432000.00
1999-03-08 00:00:00,32.400,32.004,33.750,33.570,4548,8340000.00
1999-03-09 00:00:00,33.840,33.840,34.740,34.344,4770,9067000.00
1999-03-10 00:00:00,34.740,33.966,34.920,34.236,2059,3916000.00
1999-03-11 00:00:00,34.200,34.200,35.280,34.866,8447,16358000.00
1999-03-15 00:00:00,34.578,34.110,35.280,34.902,2161,4162000.00
1999-03-16 00:00:00,34.920,34.560,35.928,35.136,3160,6179000.00
1999-03-17 00:00:00,34.920,34.290,35.100,34.902,3036,5864000.00
1999-03-18 00:00:00,34.560,34.560,35.964,35.928,6147,12099000.00
1999-03-19 00:00:00,36.000,35.928,39.528,38.250,11026,23267000.00
1999-03-22 00:00:00,38.250,37.746,39.960,37.872,11970,25811000.00
1999-03-23 00:00:00,38.520,37.044,38.610,37.386,5980,12483000.00
1999-03-24 00:00:00,37.440,37.404,38.268,37.782,6220,13038000.00
1999-03-25 00:00:00,37.791,37.674,38.680,38.446,5098,8322000.00
1999-03-26 00:00:00,38.493,37.908,39.125,38.376,4872,8035000.00
1999-03-29 00:00:00,37.908,37.346,38.797,37.651,6905,11180000.00
1999-03-30 00:00:00,37.557,37.440,38.610,38.587,4059,6591000.00
1999-03-31 00:00:00,38.189,38.189,39.733,39.406,7384,12336000.00
1999-04-01 00:00:00,39.406,38.844,40.856,40.599,9317,15830000.00
1999-04-02 00:00:00,40.622,39.452,41.067,40.225,6925,11915000.00
1999-04-05 00:00:00,40.014,39.195,40.248,39.780,3960,6709000.00
1999-04-06 00:00:00,39.663,39.265,39.780,39.569,3254,5479000.00
1999-04-07 00:00:00,39.499,39.499,40.693,40.669,4220,7270000.00
1999-04-08 00:00:00,40.716,39.967,41.348,40.646,3774,6515000.00
1999-04-09 00:00:00,40.482,39.757,40.950,40.108,5540,9483000.00
1999-04-12 00:00:00,40.014,39.803,40.880,40.154,4454,7672000.00
1999-04-13 00:00:00,40.037,39.991,40.716,40.201,2864,4923000.00
1999-04-14 00:00:00,40.248,40.248,42.120,41.839,8990,15869000.00
1999-04-15 00:00:00,41.933,40.950,42.307,41.465,4782,8466000.00
1999-04-16 00:00:00,41.184,41.067,41.886,41.839,3136,5552000.00
1999-04-19 00:00:00,41.652,40.482,41.652,40.903,5439,9503000.00
1999-04-20 00:00:00,40.716,40.248,41.418,40.295,2108,3657000.00
1999-04-21 00:00:00,40.365,39.967,41.161,40.388,5023,8676000.00
1999-04-22 00:00:00,40.248,39.663,40.435,40.365,4970,8476982.00
1999-04-23 00:00:00,40.014,39.757,40.950,40.154,2958,5065000.00
1999-04-26 00:00:00,43.290,37.510,43.290,39.920,3050,5175000.00
1999-04-27 00:00:00,39.944,36.270,39.944,36.644,3860,6320000.00
1999-04-28 00:00:00,37.440,36.972,38.961,38.610,7833,12785000.00
