Date,Open,Low,High,Close,Volume,Amount
1999-04-29 00:00:00,38.610,38.376,39.078,38.844,1336,2216000.00
1999-04-30 00:00:00,37.440,37.440,40.950,40.903,3595,6152000.00
1999-05-04 00:00:00,40.248,39.312,41.816,40.154,4836,8244000.00
1999-05-05 00:00:00,40.084,40.084,41.371,40.973,3815,6661000.00
1999-05-06 00:00:00,40.365,40.248,41.535,41.371,1387,2438000.00
1999-05-07 00:00:00,40.482,40.271,41.184,41.067,1177,2050000.00
1999-05-10 00:00:00,40.482,38.610,40.482,38.633,1727,2884000.00
1999-05-11 00:00:00,39.429,38.984,39.757,39.569,712,1199000.00
1999-05-12 00:00:00,39.780,39.195,40.201,39.757,952,1618000.00
1999-05-13 00:00:00,39.780,38.657,39.780,39.406,3448,5782000.00
1999-05-14 00:00:00,39.429,37.697,39.429,38.821,667,1105000.00
1999-05-17 00:00:00,37.908,37.908,38.844,38.306,415,682000.00
1999-05-18 00:00:00,38.306,37.931,38.797,38.119,237,388000.00
1999-05-19 00:00:00,38.142,38.119,40.248,40.178,5812,9553000.00
1999-05-20 00:00:00,37.440,37.440,39.944,38.844,7151,11815000.00
1999-05-21 00:00:00,38.844,37.276,39.406,38.212,5891,9530000.00
1999-05-24 00:00:00,38.142,36.293,40.131,39.008,10254,17087000.00
1999-05-25 00:00:00,38.867,38.867,40.950,40.693,15561,26596000.00
1999-05-26 00:00:00,40.950,40.505,42.565,41.980,17669,31470000.00
1999-05-27 00:00:00,43.290,41.371,43.758,42.284,8550,15393000.00
1999-05-28 00:00:00,42.588,40.248,42.752,41.184,5771,10108000.00
1999-05-31 00:00:00,41.184,39.078,41.652,40.388,5536,9482000.00
1999-06-01 00:00:00,39.780,39.569,40.716,40.693,5561,9545000.00
1999-06-02 00:00:00,40.482,39.078,41.184,39.523,5308,9142000.00
1999-06-03 00:00:00,39.312,38.189,41.301,41.020,5759,9971000.00
1999-06-04 00:00:00,41.652,40.973,45.115,45.115,10962,20272000.00
1999-06-07 00:00:00,46.309,45.864,49.631,49.631,14721,30447000.00
1999-06-08 00:00:00,50.497,47.970,51.246,48.789,8736,18369000.00
1999-06-09 00:00:00,48.789,48.789,52.650,51.480,10155,22131000.00
1999-06-10 00:00:00,51.948,50.029,52.650,50.404,5066,10983000.00
1999-06-11 00:00:00,50.450,50.450,54.990,54.896,17991,40862000.00
1999-06-14 00:00:00,57.330,53.399,57.330,56.207,9901,23105000.00
1999-06-15 00:00:00,55.856,51.831,57.330,53.352,11825,27578000.00
1999-06-16 00:00:00,53.820,53.469,56.160,55.786,13472,31482000.00
1999-06-17 00:00:00,56.394,55.809,58.734,58.477,19628,48467000.00
1999-06-18 00:00:00,58.500,55.224,59.623,56.815,14385,34681000.00
1999-06-21 00:00:00,56.160,53.820,56.160,55.809,12683,29584000.00
1999-06-22 00:00:00,53.820,53.703,56.160,55.645,11930,27840000.00
1999-06-23 00:00:00,57.564,54.475,57.564,55.856,9349,22196000.00
1999-06-24 00:00:00,55.879,54.967,56.979,55.973,12219,29065000.00
1999-06-25 00:00:00,54.990,54.522,61.565,61.565,31560,80676000.00
1999-06-28 00:00:00,65.520,62.735,67.720,67.720,18936,53285000.00
1999-06-29 00:00:00,72.540,65.543,72.540,70.083,14473,42134000.00
1999-06-30 00:00:00,69.030,65.052,69.030,66.199,12969,36555000.00
1999-07-01 00:00:00,67.392,60.161,67.392,63.227,7963,21773000.00
1999-07-02 00:00:00,65.520,63.227,69.545,69.498,15231,42861000.00
1999-07-05 00:00:00,70.879,65.403,70.879,67.556,10225,29144000.00
1999-07-06 00:00:00,66.667,63.999,66.667,65.473,8823,24571000.00
1999-07-07 00:00:00,65.052,63.648,65.754,65.356,12268,33984000.00
1999-07-08 00:00:00,65.266,65.266,71.832,67.397,9346,24245000.00
1999-07-09 00:00:00,67.224,64.690,69.585,66.648,5782,14235000.00
1999-07-12 00:00:00,66.130,64.402,66.706,64.978,4050,9924000.00
1999-07-13 00:00:00,64.978,64.690,69.528,67.685,10332,26080000.00
1999-07-14 00:00:00,67.857,66.130,69.297,67.253,8271,20922000.00
1999-07-15 00:00:00,71.025,65.842,71.025,66.302,10358,26173000.00
1999-07-16 00:00:00,73.473,66.418,73.473,67.224,28260,71504000.00
1999-07-19 00:00:00,68.117,66.648,72.436,69.585,41821,108705000.00
1999-07-20 00:00:00,69.585,66.418,71.313,68.491,108085,274255000.00
1999-07-21 00:00:00,68.145,67.310,75.287,69.614,103041,270881000.00
1999-07-22 00:00:00,69.873,66.418,70.161,66.763,41093,103389000.00
1999-07-23 00:00:00,66.706,64.690,68.721,65.064,25057,62430000.00
1999-07-26 00:00:00,64.891,61.839,66.648,65.208,19197,46228000.00
1999-07-27 00:00:00,64.978,63.998,67.829,67.224,9986,24903000.00
1999-07-28 00:00:00,67.569,66.418,68.030,66.763,7843,19737000.00
1999-07-29 00:00:00,66.994,65.554,67.426,66.504,6666,16565000.00
1999-07-30 00:00:00,66.504,65.496,66.648,66.331,6453,15975000.00
1999-08-02 00:00:00,66.130,65.784,68.606,67.829,10691,26997000.00
1999-08-03 00:00:00,67.857,67.022,67.944,67.512,5048,12735000.00
1999-08-04 00:00:00,67.598,67.598,70.709,69.557,11220,29127000.00
1999-08-05 00:00:00,70.161,69.297,72.465,72.465,21941,58554000.00
1999-08-06 00:00:00,72.465,69.009,72.955,71.572,18627,49246000.00
1999-08-09 00:00:00,71.544,68.865,71.544,69.038,10444,27275000.00
1999-08-10 00:00:00,67.857,66.072,67.857,66.792,21498,53710000.00
1999-08-11 00:00:00,66.130,65.266,67.829,66.014,9949,24763000.00
1999-08-12 00:00:00,66.014,64.258,66.706,65.525,11000,26986000.00
1999-08-13 00:00:00,66.360,64.862,66.706,65.726,7350,18033000.00
1999-08-16 00:00:00,65.842,65.266,68.030,67.138,10116,25317000.00
1999-08-17 00:00:00,67.195,66.158,67.973,66.763,10552,26581000.00
1999-08-19 00:00:00,68.145,66.389,69.269,66.446,23418,59175000.00
1999-08-20 00:00:00,66.418,64.690,67.339,66.043,20151,49680000.00
1999-08-23 00:00:00,62.386,61.867,65.093,64.200,22022,52829000.00
1999-08-24 00:00:00,63.826,63.538,65.237,65.150,10876,26334000.00
1999-08-25 00:00:00,65.266,63.682,65.266,63.826,6396,15407000.00
1999-08-26 00:00:00,63.653,63.250,64.402,64.229,6183,14850000.00
1999-08-27 00:00:00,64.690,63.538,64.690,64.085,5272,12662000.00
1999-08-30 00:00:00,65.179,60.946,65.179,62.098,8319,19787000.00
1999-08-31 00:00:00,62.962,60.744,63.106,61.090,22206,51312000.00
1999-09-01 00:00:00,61.176,59.362,61.522,60.024,24292,54935000.00
1999-09-02 00:00:00,59.794,59.362,60.917,60.715,12599,28442000.00
1999-09-03 00:00:00,60.975,59.506,61.234,59.967,7299,16597000.00
1999-09-06 00:00:00,59.679,58.786,59.679,58.901,3801,8487000.00
1999-09-07 00:00:00,58.901,58.095,59.794,58.700,3295,7354000.00
1999-09-08 00:00:00,58.527,58.383,60.370,59.823,2377,5348000.00
1999-09-09 00:00:00,61.464,60.514,65.266,65.006,11479,27532000.00
1999-09-10 00:00:00,65.496,63.250,66.274,63.423,14571,35274000.00
1999-09-13 00:00:00,63.250,62.415,67.109,66.677,18364,45119000.00
1999-09-14 00:00:00,66.648,65.352,66.706,65.755,8338,20695000.00
1999-09-15 00:00:00,65.266,63.538,66.331,63.711,4470,10777000.00
1999-09-16 00:00:00,63.826,63.336,64.114,63.682,2080,4983000.00
1999-09-17 00:00:00,63.797,62.933,63.970,63.394,2686,6415000.00
1999-09-20 00:00:00,63.250,61.637,63.250,61.810,3288,7700000.00
1999-09-21 00:00:00,60.946,60.946,63.192,62.616,2072,4830000.00
1999-09-23 00:00:00,63.106,60.946,63.106,61.147,1895,4389000.00
1999-09-24 00:00:00,61.378,61.176,62.962,62.674,1951,4545000.00
1999-09-27 00:00:00,62.904,61.090,62.904,61.320,2196,5090000.00
1999-09-28 00:00:00,61.090,60.658,61.752,61.493,1929,4453000.00
1999-09-29 00:00:00,62.213,61.810,64.344,62.127,7292,17285000.00
1999-09-30 00:00:00,61.810,61.810,63.826,62.559,5025,11901000.00
1999-10-08 00:00:00,62.904,60.946,63.480,61.579,4160,9737000.00
1999-10-11 00:00:00,61.176,59.650,61.522,60.571,5802,13286000.00
1999-10-12 00:00:00,60.611,59.823,61.399,61.083,3311,4159000.00
1999-10-13 00:00:00,61.399,59.193,61.399,59.876,3283,4090000.00
1999-10-14 00:00:00,59.718,56.725,59.823,57.093,4454,5374000.00
1999-10-15 00:00:00,57.093,56.935,59.298,57.985,5512,6604000.00
1999-10-18 00:00:00,57.723,55.885,58.510,55.937,4793,5673000.00
1999-10-19 00:00:00,55.097,52.052,55.097,52.157,8187,9103000.00
1999-10-20 00:00:00,52.472,50.896,52.997,51.264,6096,6617000.00
1999-10-21 00:00:00,51.316,48.586,51.316,48.743,6463,6718000.00
1999-10-22 00:00:00,48.533,48.166,52.892,52.419,15005,16214000.00
1999-10-25 00:00:00,52.629,49.846,52.839,49.899,7141,7652000.00
1999-10-26 00:00:00,49.951,49.846,51.947,50.424,6210,6616000.00
1999-10-27 00:00:00,52.262,51.316,53.049,52.997,12135,13269000.00
1999-10-28 00:00:00,53.784,51.421,53.942,52.472,8316,9101000.00
1999-10-29 00:00:00,52.577,50.896,53.102,51.947,4373,4766000.00
1999-11-01 00:00:00,51.947,50.896,51.947,51.211,2194,2367000.00
1999-11-02 00:00:00,51.421,50.424,51.842,50.686,2605,2790000.00
1999-11-03 00:00:00,50.896,49.846,50.896,49.846,3561,3750000.00
1999-11-04 00:00:00,49.846,49.058,50.371,50.109,5306,5524000.00
1999-11-05 00:00:00,49.794,49.321,50.896,49.531,2749,2895000.00
1999-11-08 00:00:00,49.479,48.901,49.846,49.321,2642,2753000.00
1999-11-09 00:00:00,49.374,49.058,50.319,49.058,2884,2995000.00
1999-11-10 00:00:00,49.111,47.326,49.163,47.903,6145,6251000.00
1999-11-11 00:00:00,47.903,47.116,48.271,47.378,3409,3435000.00
1999-11-12 00:00:00,47.378,47.378,49.531,48.848,5613,5739000.00
1999-11-15 00:00:00,48.796,47.956,48.796,48.113,2143,2179000.00
1999-11-16 00:00:00,48.271,47.483,49.268,47.746,3059,3099000.00
1999-11-17 00:00:00,47.641,47.378,48.796,48.691,3489,3543000.00
1999-11-18 00:00:00,49.058,48.008,50.896,50.109,5768,6039000.00
1999-11-19 00:00:00,50.319,48.796,50.634,48.901,2953,3075000.00
1999-11-22 00:00:00,48.901,48.271,49.216,48.586,2928,3000000.00
1999-11-23 00:00:00,48.428,48.323,50.109,49.479,1990,2067000.00
1999-11-24 00:00:00,49.058,48.691,49.741,49.058,1650,1710000.00
1999-11-25 00:00:00,48.796,48.428,49.374,49.321,1499,1543000.00
1999-11-26 00:00:00,49.058,49.058,49.479,49.058,1721,1787000.00
1999-11-29 00:00:00,49.111,48.796,51.211,50.791,4569,4817000.00
1999-11-30 00:00:00,50.896,50.109,51.684,51.474,8291,8931000.00
1999-12-01 00:00:00,51.421,51.316,55.412,53.994,29949,33931000.00
1999-12-02 00:00:00,54.205,54.047,55.990,54.625,19605,22546000.00
1999-12-03 00:00:00,54.835,52.472,55.097,53.417,10749,12010000.00
1999-12-06 00:00:00,53.364,51.842,53.994,52.314,7398,8178000.00
1999-12-07 00:00:00,51.947,51.947,53.784,52.787,4703,5210000.00
1999-12-08 00:00:00,52.472,52.472,53.837,52.944,2736,3032000.00
1999-12-09 00:00:00,53.259,53.102,54.992,54.572,7618,8644000.00
1999-12-10 00:00:00,53.049,53.049,54.835,53.732,4140,4658000.00
1999-12-13 00:00:00,54.572,52.997,54.572,53.154,5301,5957000.00
1999-12-14 00:00:00,52.997,52.472,53.522,52.944,4069,4497000.00
1999-12-15 00:00:00,52.997,51.737,54.887,53.994,10090,11293000.00
1999-12-16 00:00:00,54.047,52.472,54.047,52.682,4743,5264000.00
1999-12-17 00:00:00,52.472,51.159,52.787,51.211,6931,7529000.00
1999-12-21 00:00:00,50.371,49.636,51.106,50.109,4260,4507000.00
1999-12-22 00:00:00,50.109,49.058,50.529,49.636,3232,3398000.00
1999-12-23 00:00:00,48.586,48.271,49.058,48.533,2583,2650000.00
1999-12-24 00:00:00,48.533,48.271,49.374,48.796,3016,3110000.00
1999-12-27 00:00:00,48.796,48.691,49.584,48.848,2953,3049000.00
1999-12-28 00:00:00,49.321,48.796,49.846,49.426,1634,1700000.00
1999-12-29 00:00:00,49.321,48.796,49.584,48.848,3592,3717000.00
1999-12-30 00:00:00,48.848,48.848,50.109,49.741,1576,1640000.00
2000-01-04 00:00:00,50.266,49.058,52.157,51.526,4964,5298000.00
2000-01-05 00:00:00,51.999,50.109,52.997,51.316,9651,10513000.00
2000-01-06 00:00:00,50.371,50.371,54.310,53.994,12412,13711000.00
2000-01-07 00:00:00,56.042,56.042,59.928,59.928,22145,27388000.00
2000-01-10 00:00:00,64.864,61.924,66.125,64.812,106344,140943000.00
2000-01-11 00:00:00,64.812,59.193,65.074,59.928,46779,60329000.00
2000-01-12 00:00:00,59.561,56.042,61.924,56.725,38068,46088000.00
2000-01-13 00:00:00,56.568,54.257,56.673,54.467,15582,17943000.00
2000-01-14 00:00:00,53.942,53.942,55.622,54.992,10604,12178000.00
2000-01-17 00:00:00,55.097,55.097,60.348,59.298,18899,22734000.00
2000-01-19 00:00:00,60.873,56.673,61.924,57.408,15746,19155000.00
2000-01-20 00:00:00,57.198,56.725,60.348,59.088,15771,19353000.00
2000-01-21 00:00:00,59.298,59.298,65.389,62.501,54313,70170000.00
2000-01-24 00:00:00,62.974,61.399,65.599,64.129,46813,61471000.00
2000-01-25 00:00:00,64.969,61.399,65.599,62.081,23404,30418000.00
2000-01-26 00:00:00,61.924,60.243,61.924,60.926,12954,16318000.00
2000-01-27 00:00:00,61.451,61.294,64.287,62.606,23546,30615000.00
2000-01-28 00:00:00,62.974,61.661,68.750,67.280,89637,121494000.00
2000-02-14 00:00:00,69.695,69.695,74.526,74.526,68334,103154000.00
2000-02-15 00:00:00,78.727,76.627,82.508,78.360,67921,112415000.00
2000-02-16 00:00:00,78.097,77.677,86.079,86.026,137780,229831000.00
2000-02-17 00:00:00,89.282,77.572,95.006,78.675,165986,288313000.00
2000-02-18 00:00:00,76.102,70.850,84.503,83.663,93906,146131000.00
2000-02-21 00:00:00,85.974,78.727,87.549,81.353,93844,158725000.00
2000-02-22 00:00:00,80.828,74.001,81.090,74.684,55831,89055000.00
2000-02-23 00:00:00,72.426,70.325,74.159,70.378,52612,77161000.00
2000-02-24 00:00:00,69.800,69.275,74.001,73.949,29856,44246000.00
2000-02-25 00:00:00,74.001,72.426,75.471,73.319,27827,41801000.00
2000-02-28 00:00:00,73.371,71.901,78.727,78.675,45110,69309000.00
2000-02-29 00:00:00,80.723,74.526,81.353,76.049,44014,69340000.00
2000-03-01 00:00:00,73.371,71.638,75.997,72.006,27925,41763000.00
2000-03-02 00:00:00,71.796,70.956,74.894,74.474,27374,40917000.00
2000-03-03 00:00:00,75.419,75.366,80.302,78.307,58862,93880000.00
2000-03-06 00:00:00,79.830,72.793,81.353,73.056,34951,54512000.00
2000-03-07 00:00:00,71.901,70.798,76.574,76.154,27680,41489000.00
2000-03-08 00:00:00,76.364,73.529,77.677,76.889,20529,31854000.00
2000-03-09 00:00:00,77.677,76.154,79.777,78.780,45309,72440000.00
2000-03-10 00:00:00,79.252,75.419,79.567,75.892,23731,37158000.00
2000-03-13 00:00:00,74.946,74.946,77.047,76.364,16574,25589000.00
2000-03-14 00:00:00,75.576,71.901,75.576,74.474,24252,36591000.00
2000-03-15 00:00:00,74.001,73.476,75.051,73.686,13625,20584000.00
2000-03-16 00:00:00,73.476,67.595,73.476,69.013,29438,42639000.00
2000-03-17 00:00:00,68.225,67.752,71.901,71.586,16984,24542000.00
2000-03-20 00:00:00,70.745,69.275,73.686,73.108,12506,18546000.00
2000-03-21 00:00:00,73.213,70.956,73.476,72.478,13341,19585000.00
2000-03-22 00:00:00,72.478,71.376,73.476,72.636,14225,21087000.00
2000-03-23 00:00:00,72.636,70.430,72.636,72.163,20287,29642000.00
2000-03-24 00:00:00,72.426,72.426,76.312,73.371,33261,50625000.00
2000-03-27 00:00:00,73.319,72.478,76.102,75.734,21849,33396000.00
2000-03-28 00:00:00,75.839,73.896,80.828,80.250,49657,77859000.00
2000-03-29 00:00:00,80.828,76.102,81.248,77.677,29898,47324000.00
2000-03-30 00:00:00,77.677,76.627,78.622,77.992,20755,32868000.00
2000-03-31 00:00:00,79.252,78.832,85.028,82.350,90332,149124000.00
2000-04-03 00:00:00,82.350,80.355,83.768,81.038,36585,60562000.00
2000-04-04 00:00:00,80.723,76.102,80.723,76.522,22560,35674000.00
2000-04-05 00:00:00,75.104,75.104,77.992,77.939,15863,24794000.00
2000-04-06 00:00:00,78.097,77.624,79.882,78.727,20669,32999000.00
2000-04-07 00:00:00,78.885,77.152,79.252,78.097,13370,21132000.00
2000-04-11 00:00:00,78.202,76.627,78.990,77.099,11823,18657000.00
2000-04-12 00:00:00,77.099,75.839,77.677,75.839,17377,27062000.00
2000-04-13 00:00:00,76.102,75.944,77.257,76.154,15875,24669000.00
2000-04-14 00:00:00,76.627,73.213,77.152,74.736,20146,30829000.00
2000-04-17 00:00:00,74.526,71.271,74.526,72.793,24591,36294000.00
2000-04-18 00:00:00,72.426,71.428,73.581,73.476,9038,13447000.00
2000-04-19 00:00:00,73.529,73.371,75.471,73.476,12715,19255000.00
2000-04-20 00:00:00,73.581,73.161,74.526,73.213,12208,18317000.00
2000-04-21 00:00:00,73.371,72.951,74.631,73.108,12815,19245000.00
2000-04-24 00:00:00,73.266,71.376,73.476,71.638,11523,16920000.00
2000-04-25 00:00:00,71.638,70.745,71.901,71.061,13473,19578000.00
2000-04-26 00:00:00,71.113,70.850,72.846,70.850,14608,21258000.00
2000-04-27 00:00:00,70.850,70.850,73.739,71.953,10844,15996000.00
2000-04-28 00:00:00,72.426,71.901,73.476,73.424,7809,11644000.00
2000-05-08 00:00:00,74.001,72.426,74.526,72.793,6340,9490000.00
2000-05-09 00:00:00,72.846,71.061,73.371,71.376,5656,8297000.00
2000-05-10 00:00:00,71.166,68.645,71.376,69.118,7415,10562000.00
2000-05-11 00:00:00,69.118,67.437,69.800,67.437,6814,9549000.00
2000-05-12 00:00:00,67.437,66.912,69.170,66.965,5564,7711000.00
2000-05-15 00:00:00,66.965,63.499,66.965,64.024,6545,8672000.00
2000-05-16 00:00:00,64.024,64.024,65.914,65.862,4072,5478000.00
2000-05-17 00:00:00,66.125,65.599,66.912,65.704,3049,4158000.00
2000-05-18 00:00:00,65.074,64.549,66.912,66.860,4025,5452000.00
2000-05-19 00:00:00,67.122,66.230,68.540,68.488,5521,7630000.00
2000-05-22 00:00:00,68.750,68.750,71.638,70.850,8404,12162000.00
2000-05-23 00:00:00,71.113,68.855,71.691,69.748,6107,8730000.00
2000-05-24 00:00:00,69.748,68.750,72.951,71.271,8675,12501000.00
2000-05-25 00:00:00,71.376,70.588,72.426,71.428,7351,10723000.00
2000-05-26 00:00:00,71.481,70.063,72.426,71.008,8378,12178000.00
2000-05-29 00:00:00,70.850,69.538,72.321,71.323,10100,14600000.00
2000-05-30 00:00:00,71.743,69.590,72.163,69.643,6481,9351000.00
2000-05-31 00:00:00,69.013,68.225,70.483,69.328,7896,11193000.00
2000-06-01 00:00:00,69.538,68.750,70.588,69.538,5181,7380000.00
2000-06-02 00:00:00,69.800,69.013,70.063,69.433,6731,9556000.00
2000-06-05 00:00:00,69.800,68.698,69.905,69.380,9986,14187000.00
2000-06-06 00:00:00,69.538,68.225,71.796,71.166,9649,13972000.00
2000-06-07 00:00:00,71.376,70.588,72.216,71.376,9453,13833000.00
2000-06-08 00:00:00,71.376,71.113,74.106,74.054,24812,37007000.00
2000-06-09 00:00:00,74.264,71.901,75.051,72.321,17151,25833000.00
2000-06-12 00:00:00,71.848,70.850,72.321,71.796,5844,8528000.00
2000-06-13 00:00:00,71.271,71.271,72.163,72.006,4418,6487000.00
2000-06-14 00:00:00,72.688,71.481,72.951,71.586,4835,7106000.00
2000-06-15 00:00:00,71.376,70.588,71.586,71.218,5954,8636000.00
2000-06-16 00:00:00,71.218,70.325,71.376,70.378,6324,9147000.00
2000-06-19 00:00:00,70.220,69.275,70.220,69.800,5851,8344000.00
2000-06-20 00:00:00,69.538,69.275,71.638,69.905,3399,4891000.00
2000-06-21 00:00:00,70.325,69.800,70.850,70.850,3164,4562000.00
2000-06-22 00:00:00,71.376,70.850,73.371,71.953,4433,6535000.00
2000-06-23 00:00:00,71.953,70.430,72.426,71.428,4888,7130000.00
2000-06-26 00:00:00,71.796,71.271,73.476,72.898,10507,15567000.00
2000-06-27 00:00:00,72.951,72.426,73.476,72.951,7473,11137000.00
2000-06-28 00:00:00,73.003,72.163,73.476,72.531,7180,10679000.00
2000-06-29 00:00:00,72.951,71.113,73.056,71.743,5798,8489000.00
2000-06-30 00:00:00,71.271,71.166,74.841,72.898,28344,42453000.00
2000-07-03 00:00:00,72.898,71.953,74.789,74.474,20518,31090000.00
2000-07-04 00:00:00,74.526,72.951,74.526,73.896,8516,12815000.00
2000-07-05 00:00:00,74.264,72.951,74.264,73.213,6661,10002000.00
2000-07-06 00:00:00,73.476,71.901,73.739,72.583,4978,7381000.00
2000-07-07 00:00:00,71.953,71.953,73.476,72.898,4976,7394000.00
2000-07-10 00:00:00,73.108,71.638,73.108,72.058,9960,14668000.00
2000-07-11 00:00:00,72.058,72.058,74.316,73.476,7123,10642000.00
2000-07-12 00:00:00,74.106,73.791,76.102,75.576,20450,31383000.00
2000-07-13 00:00:00,76.102,75.997,78.360,76.522,27656,43420000.00
2000-07-14 00:00:00,76.889,74.999,77.257,75.156,12325,19044000.00
2000-07-17 00:00:00,75.471,75.471,80.040,77.992,42451,67867000.00
2000-07-18 00:00:00,77.414,77.152,80.040,78.990,18406,29556000.00
2000-07-19 00:00:00,79.462,78.202,79.777,78.675,13357,21365000.00
2000-07-20 00:00:00,78.727,75.892,79.252,76.889,12572,19746000.00
2000-07-21 00:00:00,76.889,76.259,78.097,77.992,7957,12487000.00
2000-07-24 00:00:00,77.939,75.734,77.939,75.997,8361,13016000.00
2000-07-25 00:00:00,75.471,74.789,77.414,76.364,7174,11153000.00
2000-07-26 00:00:00,76.364,75.471,76.889,75.787,8514,13163000.00
2000-07-27 00:00:00,76.259,76.259,78.097,76.627,8344,13080000.00
2000-07-28 00:00:00,76.627,76.522,77.677,77.152,7314,11460000.00
2000-07-31 00:00:00,77.257,76.312,78.255,78.202,10247,16150000.00
2000-08-01 00:00:00,78.727,77.414,78.990,77.782,5554,8792000.00
2000-08-02 00:00:00,77.782,76.364,78.202,76.679,6116,9561000.00
2000-08-03 00:00:00,76.522,75.839,77.152,76.627,8357,12979000.00
2000-08-04 00:00:00,76.942,76.627,78.727,77.939,15842,25118000.00
2000-08-07 00:00:00,78.727,78.727,82.560,81.353,56263,92660000.00
2000-08-08 00:00:00,81.878,80.302,82.245,81.143,21091,34766000.00
2000-08-09 00:00:00,81.353,80.618,81.878,81.510,19066,31436000.00
2000-08-10 00:00:00,81.563,80.302,82.665,80.618,16188,26656000.00
2000-08-11 00:00:00,80.723,79.252,81.090,79.357,12190,19755000.00
2000-08-14 00:00:00,79.620,78.465,80.040,79.252,12135,19458000.00
2000-08-15 00:00:00,79.567,79.567,82.298,80.828,12360,20304000.00
2000-08-16 00:00:00,78.990,77.414,79.672,77.729,22227,35337000.00
2000-08-17 00:00:00,77.729,77.467,78.622,78.045,13346,21156000.00
2000-08-18 00:00:00,78.097,78.045,79.252,78.727,9323,14893000.00
2000-08-21 00:00:00,78.832,78.780,80.040,79.200,9643,15508000.00
2000-08-22 00:00:00,79.410,76.102,79.515,76.259,14824,23507000.00
2000-08-23 00:00:00,76.102,70.850,76.102,74.999,19696,29828000.00
2000-08-24 00:00:00,75.051,74.001,75.787,75.051,11617,17726000.00
2000-08-25 00:00:00,75.051,75.051,76.312,75.839,5683,8751000.00
2000-08-28 00:00:00,76.102,74.054,76.102,74.894,7139,10867000.00
2000-08-29 00:00:00,74.894,73.476,75.629,73.791,12378,18696000.00
2000-08-30 00:00:00,73.791,72.846,74.264,72.898,10614,15920000.00
2000-08-31 00:00:00,72.426,71.376,72.426,71.533,10554,15487000.00
2000-09-01 00:00:00,71.533,71.166,72.688,71.901,6518,9585000.00
2000-09-04 00:00:00,71.901,70.220,72.426,71.113,6653,9642000.00
2000-09-05 00:00:00,71.428,68.698,72.006,69.118,4989,7190000.00
2000-09-06 00:00:00,68.855,66.807,69.013,66.807,7824,10839000.00
2000-09-07 00:00:00,66.650,66.650,68.750,67.595,4972,6908000.00
2000-09-08 00:00:00,68.225,67.700,68.750,68.172,4482,6256000.00
2000-09-11 00:00:00,68.330,68.225,70.168,69.695,3194,4535000.00
2000-09-12 00:00:00,69.695,68.645,69.905,69.223,2679,3796000.00
2000-09-13 00:00:00,69.013,69.013,69.695,69.328,2815,4002000.00
