Date,Open,Low,High,Close,Volume,Amount
2000-09-14 00:00:00,69.328,67.595,69.433,67.805,4748,6653000.00
2000-09-15 00:00:00,67.175,67.175,69.800,69.748,4959,6952000.00
2000-09-19 00:00:00,67.700,65.652,67.700,66.282,2786,3803000.00
2000-09-20 00:00:00,66.125,65.599,67.437,66.912,2634,3594000.00
2000-09-21 00:00:00,67.175,65.599,67.175,65.652,2947,4004000.00
2000-09-22 00:00:00,65.704,64.444,65.757,64.654,2994,4000000.00
2000-09-25 00:00:00,64.287,62.974,64.444,62.974,3832,5019000.00
2000-09-26 00:00:00,64.969,63.762,65.127,64.497,1549,2055000.00
2000-09-27 00:00:00,64.812,64.812,66.019,65.442,2175,2927000.00
2000-09-28 00:00:00,65.494,64.549,66.335,64.549,1870,2507000.00
2000-09-29 00:00:00,64.549,64.549,65.599,65.179,2461,3293000.00
2000-10-09 00:00:00,65.337,65.074,66.387,66.387,1803,2435000.00
2000-10-10 00:00:00,66.650,66.597,67.490,67.175,2368,3266000.00
2000-10-11 00:00:00,67.175,65.652,67.437,65.704,2584,3522000.00
2000-10-12 00:00:00,65.337,64.024,65.547,64.287,4474,5938000.00
2000-10-13 00:00:00,64.287,63.814,65.337,64.549,2311,3066000.00
2000-10-16 00:00:00,64.549,62.974,64.549,63.341,4399,5750000.00
2000-10-17 00:00:00,63.341,63.236,64.444,63.709,2748,3599000.00
2000-10-18 00:00:00,63.709,63.709,64.969,64.917,2118,2813000.00
2000-10-19 00:00:00,64.602,62.974,64.812,63.709,3068,4031000.00
2000-10-20 00:00:00,63.867,63.867,66.125,65.704,5489,7397000.00
2000-10-23 00:00:00,66.125,66.125,68.015,66.755,6545,9009000.00
2000-10-24 00:00:00,66.912,65.704,67.070,66.125,3135,4278000.00
2000-10-25 00:00:00,66.387,66.282,67.700,66.492,4972,6846000.00
2000-10-26 00:00:00,66.912,65.599,67.437,65.757,3275,4467000.00
2000-10-27 00:00:00,65.599,65.074,66.387,66.072,2742,3688000.00
2000-10-30 00:00:00,65.599,65.389,67.122,67.122,3383,4608000.00
2000-10-31 00:00:00,67.175,66.125,67.280,66.230,2658,3636000.00
2000-11-01 00:00:00,66.230,65.599,66.492,66.019,2253,3058000.00
2000-11-02 00:00:00,66.650,66.019,67.175,66.965,3776,5182000.00
2000-11-03 00:00:00,67.175,67.175,69.695,69.013,13361,18935000.00
2000-11-06 00:00:00,69.275,68.330,69.643,69.170,4562,6448000.00
2000-11-07 00:00:00,69.170,68.488,69.380,68.750,2794,3940000.00
2000-11-08 00:00:00,68.750,67.700,69.013,68.750,4364,6113000.00
2000-11-09 00:00:00,68.750,68.750,70.325,69.748,6103,8697000.00
2000-11-10 00:00:00,70.063,68.750,70.063,69.013,5817,8265000.00
2000-11-13 00:00:00,69.065,68.750,69.695,69.643,7365,10446000.00
2000-11-14 00:00:00,69.590,68.750,70.798,70.693,7554,10726000.00
2000-11-15 00:00:00,70.850,70.115,71.271,70.325,5059,7291000.00
2000-11-16 00:00:00,70.483,69.800,70.798,70.535,5718,8207000.00
2000-11-17 00:00:00,70.483,68.698,70.483,69.013,6753,9606000.00
2000-11-20 00:00:00,69.013,67.700,69.013,68.277,6010,8400000.00
2000-11-21 00:00:00,68.277,68.277,69.433,68.593,5594,7900000.00
2000-11-22 00:00:00,68.593,68.120,69.590,69.485,6103,8589000.00
2000-11-23 00:00:00,69.538,69.170,70.850,70.168,6850,9833000.00
2000-11-24 00:00:00,70.168,69.013,71.586,69.223,12368,17903000.00
2000-11-27 00:00:00,68.698,68.120,70.850,70.798,6474,9251000.00
2000-11-28 00:00:00,71.376,71.376,74.264,73.003,18276,27277000.00
2000-11-29 00:00:00,73.003,71.481,73.056,71.796,6533,9620000.00
2000-11-30 00:00:00,71.901,71.691,73.476,72.216,5234,7756000.00
2000-12-01 00:00:00,72.426,71.638,73.213,71.901,3475,5104000.00
2000-12-04 00:00:00,71.901,70.903,72.268,72.216,5101,7442000.00
2000-12-05 00:00:00,72.268,71.008,72.531,71.166,3804,5554000.00
2000-12-06 00:00:00,71.166,69.695,71.218,69.695,4348,6245000.00
2000-12-07 00:00:00,69.485,68.645,69.800,68.803,4339,6136000.00
2000-12-08 00:00:00,68.855,68.277,69.800,68.855,3380,4772000.00
2000-12-11 00:00:00,68.855,67.910,69.275,67.962,3386,4762000.00
2000-12-12 00:00:00,67.700,67.700,68.488,68.435,2608,3645000.00
2000-12-13 00:00:00,68.435,68.435,69.170,68.488,2318,3266000.00
2000-12-14 00:00:00,68.488,68.225,68.488,68.382,2269,3180000.00
2000-12-15 00:00:00,68.488,67.595,68.698,67.857,2524,3516000.00
2000-12-18 00:00:00,68.225,66.177,68.225,67.595,2687,3693000.00
2000-12-19 00:00:00,67.962,66.965,68.015,67.122,3124,4316000.00
2000-12-20 00:00:00,67.175,66.755,68.225,68.172,2825,3909000.00
2000-12-21 00:00:00,68.488,67.490,68.855,67.752,3560,4979000.00
2000-12-22 00:00:00,67.805,66.650,68.067,66.965,4177,5761000.00
2000-12-25 00:00:00,67.175,65.389,67.175,65.967,7314,9931000.00
2000-12-26 00:00:00,66.125,65.704,67.700,67.175,3216,4414000.00
2000-12-27 00:00:00,67.227,66.650,67.805,66.650,2897,4005000.00
2000-12-28 00:00:00,66.177,66.125,67.437,67.017,2345,3232000.00
2000-12-29 00:00:00,66.912,66.912,67.962,67.857,2015,2799000.00
2001-01-02 00:00:00,67.857,67.700,69.328,69.275,3387,4797000.00
2001-01-03 00:00:00,69.800,68.698,70.010,69.538,7079,10017000.00
2001-01-04 00:00:00,70.063,69.013,70.063,69.118,3550,5033000.00
2001-01-05 00:00:00,69.275,67.962,69.328,68.225,5327,7460000.00
2001-01-08 00:00:00,68.330,66.912,68.698,67.700,4928,6818000.00
2001-01-09 00:00:00,67.700,67.280,67.962,67.542,3292,4571000.00
2001-01-10 00:00:00,67.857,67.857,69.538,69.485,4774,6720000.00
2001-01-11 00:00:00,69.800,68.488,69.905,69.485,4142,5873000.00
2001-01-12 00:00:00,69.485,68.645,69.485,69.170,2416,3413000.00
2001-01-15 00:00:00,68.750,66.650,68.803,66.702,4095,5673000.00
2001-01-16 00:00:00,66.387,66.125,67.595,67.437,2608,3582000.00
2001-01-17 00:00:00,66.965,66.650,67.385,66.912,1712,2357000.00
2001-01-18 00:00:00,66.912,66.335,67.175,66.492,3904,5351000.00
2001-01-19 00:00:00,66.597,66.597,67.437,67.175,2580,3559000.00
2001-02-05 00:00:00,67.962,66.125,67.962,66.282,2125,2906000.00
2001-02-06 00:00:00,65.599,64.549,66.072,65.337,2498,3345000.00
2001-02-07 00:00:00,65.547,64.812,65.862,64.812,1515,2033000.00
2001-02-08 00:00:00,64.812,63.289,65.074,63.341,2467,3271000.00
2001-02-09 00:00:00,62.974,62.974,64.549,64.497,2026,2675000.00
2001-02-12 00:00:00,64.549,64.024,65.337,64.707,1262,1675000.00
2001-02-13 00:00:00,64.549,64.339,64.969,64.444,1263,1680000.00
2001-02-14 00:00:00,64.444,63.709,64.444,63.972,1193,1573000.00
2001-02-15 00:00:00,64.129,63.656,64.234,63.709,1001,1317000.00
2001-02-16 00:00:00,63.709,63.079,63.709,63.394,2265,2959000.00
2001-02-19 00:00:00,63.499,63.499,64.339,64.287,1082,1428000.00
2001-02-20 00:00:00,64.812,62.081,64.812,62.186,5048,6513000.00
2001-02-21 00:00:00,61.924,58.248,62.081,58.720,8189,10046000.00
2001-02-22 00:00:00,58.720,57.723,58.773,57.775,4248,5124000.00
2001-02-23 00:00:00,57.723,55.360,57.723,56.620,6778,7944000.00
2001-02-26 00:00:00,56.673,56.147,58.143,57.933,4400,5275000.00
2001-02-27 00:00:00,58.038,57.513,59.193,59.193,3131,3783000.00
2001-02-28 00:00:00,59.193,58.510,59.193,58.825,1847,2255000.00
2001-03-01 00:00:00,59.036,58.510,59.193,58.773,1700,2077000.00
2001-03-02 00:00:00,58.773,58.773,60.033,59.666,2856,3518000.00
2001-03-05 00:00:00,59.298,59.298,59.823,59.613,2339,2886000.00
2001-03-06 00:00:00,59.298,58.983,59.508,59.246,1807,2221000.00
2001-03-07 00:00:00,59.246,58.668,59.351,59.193,3876,4752000.00
2001-03-08 00:00:00,59.193,58.825,60.348,60.191,4070,5048000.00
2001-03-09 00:00:00,60.348,59.613,61.136,60.926,3756,4708000.00
2001-03-12 00:00:00,61.871,61.871,65.862,64.602,21554,28431000.00
2001-03-13 00:00:00,64.549,62.974,64.549,63.499,6035,7907000.00
2001-03-14 00:00:00,63.236,62.711,64.024,63.972,2798,3676000.00
2001-03-15 00:00:00,63.236,63.236,63.919,63.604,3184,4172000.00
2001-03-16 00:00:00,63.814,63.604,65.389,64.234,3942,5244000.00
2001-03-19 00:00:00,64.549,64.444,65.389,64.917,3969,5303000.00
2001-03-20 00:00:00,64.917,64.287,64.917,64.549,3507,4667000.00
2001-03-21 00:00:00,64.024,63.499,64.287,64.234,4155,5472000.00
2001-03-22 00:00:00,64.234,64.234,65.284,64.707,3985,5318000.00
2001-03-23 00:00:00,65.074,63.394,65.074,63.551,3815,5056000.00
2001-03-27 00:00:00,64.812,64.812,65.862,64.969,3549,4753000.00
2001-03-28 00:00:00,65.074,64.549,65.599,65.599,4232,5655000.00
2001-03-29 00:00:00,65.862,65.704,67.070,65.757,4825,6581000.00
2001-03-30 00:00:00,65.757,65.074,65.757,65.232,3396,4556000.00
2001-04-02 00:00:00,62.974,62.974,66.125,64.812,3440,4594000.00
2001-04-03 00:00:00,64.549,63.919,64.969,64.444,3097,4110000.00
2001-04-04 00:00:00,64.549,62.554,64.549,62.869,4007,5269000.00
2001-04-05 00:00:00,62.449,62.029,63.551,63.551,3027,3936000.00
2001-04-06 00:00:00,64.024,63.079,64.024,63.341,1632,2138000.00
2001-04-09 00:00:00,62.974,62.974,63.499,63.446,2841,3703000.00
2001-04-10 00:00:00,63.289,63.289,64.182,63.919,1868,2455000.00
2001-04-11 00:00:00,63.919,62.974,63.919,63.341,2600,3395000.00
2001-04-12 00:00:00,63.341,62.974,64.602,64.392,4176,5480000.00
2001-04-13 00:00:00,64.444,63.656,64.812,64.024,2795,3698000.00
2001-04-16 00:00:00,63.919,63.919,65.442,65.232,5694,7605000.00
2001-04-17 00:00:00,65.232,64.812,65.914,65.757,6053,8157000.00
2001-04-18 00:00:00,65.704,64.602,65.914,64.759,3431,4608000.00
2001-04-19 00:00:00,64.812,63.289,64.864,63.762,4153,5461000.00
2001-04-20 00:00:00,64.024,64.024,66.019,64.339,4588,6142000.00
2001-04-23 00:00:00,64.549,63.551,65.074,63.919,2693,3564000.00
2001-04-24 00:00:00,63.919,63.499,64.024,63.762,3444,4518000.00
2001-04-25 00:00:00,63.551,62.974,63.762,63.026,4431,5772000.00
2001-04-26 00:00:00,62.974,61.451,64.024,62.974,3246,4218000.00
2001-04-27 00:00:00,62.974,62.921,63.499,63.026,2077,2703000.00
2001-04-30 00:00:00,62.974,62.186,63.026,62.711,2097,2707000.00
2001-05-08 00:00:00,62.711,61.924,62.711,62.501,1529,1969000.00
2001-05-09 00:00:00,62.344,61.609,62.449,61.661,2836,3630000.00
2001-05-10 00:00:00,61.661,61.399,62.449,62.449,2923,3728000.00
2001-05-11 00:00:00,62.974,61.924,63.446,62.659,1840,2378000.00
2001-05-14 00:00:00,62.711,61.924,62.974,62.921,4063,5232000.00
2001-05-15 00:00:00,62.974,62.974,64.287,63.972,3098,4074000.00
2001-05-16 00:00:00,63.762,63.499,65.547,65.074,7491,9996000.00
2001-05-17 00:00:00,65.862,65.074,65.914,65.442,7782,10464000.00
2001-05-18 00:00:00,65.547,64.024,67.280,67.122,12811,17312000.00
2001-05-21 00:00:00,68.330,68.277,73.371,70.798,79945,115761000.00
2001-05-22 00:00:00,70.798,69.538,71.901,71.428,23231,33697000.00
2001-05-23 00:00:00,71.638,69.275,71.796,70.115,11877,17090000.00
2001-05-24 00:00:00,69.958,69.485,70.745,70.325,6719,9638000.00
2001-05-25 00:00:00,70.378,68.330,70.745,68.803,8117,11484000.00
2001-05-28 00:00:00,68.803,67.332,68.855,67.332,6487,9018000.00
2001-05-29 00:00:00,67.332,67.227,68.908,68.382,3896,5455000.00
2001-05-30 00:00:00,68.382,67.752,69.380,69.380,4305,6032000.00
2001-05-31 00:00:00,69.958,68.803,70.220,68.908,3964,5622000.00
2001-06-01 00:00:00,68.908,68.803,69.433,69.328,5145,7266000.00
2001-06-04 00:00:00,69.328,68.435,70.220,69.853,5538,7875000.00
2001-06-05 00:00:00,69.853,69.433,71.271,71.008,8661,12532000.00
2001-06-06 00:00:00,71.008,70.063,71.271,70.220,5588,8059000.00
2001-06-07 00:00:00,70.220,68.908,70.220,69.065,4989,7070000.00
2001-06-08 00:00:00,68.698,68.382,69.695,69.538,3230,4560000.00
2001-06-11 00:00:00,69.538,69.013,70.745,70.115,4201,5993000.00
2001-06-12 00:00:00,70.220,69.958,71.218,70.640,5334,7711000.00
2001-06-13 00:00:00,70.640,70.273,71.271,71.008,5449,7869000.00
2001-06-14 00:00:00,71.008,70.483,72.583,70.535,12627,18448000.00
2001-06-15 00:00:00,70.430,68.960,70.430,69.853,4013,5734000.00
2001-06-18 00:00:00,69.958,67.857,69.958,68.120,6246,8778000.00
2001-06-19 00:00:00,67.385,66.807,68.120,67.490,4202,5795000.00
2001-06-20 00:00:00,67.595,66.807,68.067,67.122,2484,3437000.00
2001-06-21 00:00:00,66.912,66.860,67.805,67.752,2067,2855000.00
2001-06-22 00:00:00,67.857,67.857,69.013,68.488,1933,2710000.00
2001-06-25 00:00:00,68.645,67.857,69.065,69.013,5324,7451000.00
2001-06-26 00:00:00,69.170,69.170,70.220,70.220,4635,6620000.00
2001-06-27 00:00:00,69.853,69.433,70.745,70.325,2813,4020000.00
2001-06-28 00:00:00,70.325,68.803,70.483,68.855,2942,4189000.00
2001-06-29 00:00:00,68.645,68.645,69.328,68.698,2030,2861000.00
2001-07-02 00:00:00,68.803,68.698,69.433,68.750,1730,2441000.00
2001-07-03 00:00:00,68.750,67.857,69.065,68.330,1859,2598000.00
2001-07-04 00:00:00,68.382,67.647,68.382,67.647,1768,2460000.00
2001-07-05 00:00:00,67.752,67.070,67.752,67.175,2261,3118000.00
2001-07-06 00:00:00,67.070,66.965,67.542,67.070,2610,3594000.00
2001-07-09 00:00:00,67.332,67.122,67.542,67.437,1482,2046000.00
2001-07-10 00:00:00,67.595,67.437,68.645,68.330,1166,1630000.00
2001-07-11 00:00:00,68.382,67.070,68.382,67.122,1306,1806000.00
2001-07-12 00:00:00,66.807,65.757,66.807,66.282,2486,3382000.00
2001-07-13 00:00:00,66.387,66.177,67.070,66.177,1202,1642000.00
2001-07-16 00:00:00,67.070,64.812,67.070,64.969,2564,3445000.00
2001-07-17 00:00:00,64.812,63.709,64.812,64.444,1158,1527000.00
2001-07-18 00:00:00,64.497,64.444,65.494,64.917,1408,1874000.00
2001-07-19 00:00:00,65.494,64.077,65.494,64.339,2355,3115000.00
2001-07-20 00:00:00,64.339,64.339,65.914,65.494,1715,2303000.00
2001-07-23 00:00:00,65.547,65.547,66.545,66.335,1980,2691000.00
2001-07-24 00:00:00,65.757,65.494,66.177,65.862,1495,2019000.00
2001-07-25 00:00:00,66.282,64.444,66.282,64.707,1592,2127000.00
2001-07-26 00:00:00,64.707,63.131,64.969,63.184,2470,3233000.00
2001-07-27 00:00:00,63.289,63.184,64.444,63.341,2542,3322000.00
2001-07-30 00:00:00,63.131,59.561,63.131,59.718,3132,3953000.00
2001-07-31 00:00:00,59.193,58.668,61.031,58.825,2879,3551000.00
2001-08-01 00:00:00,58.931,58.931,61.031,60.453,2761,3422000.00
2001-08-02 00:00:00,61.031,58.563,61.031,59.456,2082,2550000.00
2001-08-03 00:00:00,59.718,58.931,59.876,59.351,1168,1434000.00
2001-08-06 00:00:00,59.456,56.568,59.561,56.778,2903,3451000.00
2001-08-07 00:00:00,56.462,55.780,57.355,56.883,2597,3050000.00
2001-08-08 00:00:00,57.775,56.935,57.775,57.460,1178,1400000.00
2001-08-09 00:00:00,57.775,57.775,58.825,58.825,1037,1257000.00
2001-08-10 00:00:00,59.456,59.088,59.928,59.561,1360,1672000.00
2001-08-13 00:00:00,59.561,59.246,59.981,59.508,1339,1646000.00
2001-08-14 00:00:00,59.193,57.880,59.981,58.405,1454,1775000.00
2001-08-15 00:00:00,57.880,57.880,59.403,58.773,794,960000.00
2001-08-16 00:00:00,58.983,57.880,59.036,57.985,1190,1434000.00
2001-08-17 00:00:00,57.880,57.880,58.195,57.985,911,1096000.00
2001-08-20 00:00:00,57.985,56.042,58.405,58.143,1515,1810000.00
2001-08-21 00:00:00,58.405,58.353,58.878,58.458,1467,1779000.00
2001-08-22 00:00:00,58.405,57.250,58.405,57.880,1517,1810000.00
2001-08-23 00:00:00,56.830,56.830,58.825,58.458,1490,1789000.00
2001-08-24 00:00:00,59.193,58.090,59.823,58.248,1796,2184000.00
2001-08-27 00:00:00,57.880,56.830,57.880,56.830,1502,1780000.00
2001-08-28 00:00:00,56.200,55.780,57.303,56.988,1728,2025000.00
2001-08-29 00:00:00,57.828,57.198,58.038,57.355,1020,1221000.00
2001-08-30 00:00:00,57.093,56.305,57.093,56.883,892,1049000.00
2001-08-31 00:00:00,57.355,56.462,57.355,57.093,714,843000.00
2001-09-03 00:00:00,56.830,56.200,57.618,57.198,950,1119000.00
2001-09-04 00:00:00,57.985,57.985,59.351,58.931,1624,1978000.00
2001-09-05 00:00:00,59.456,59.456,62.239,60.768,9342,11802000.00
2001-09-06 00:00:00,60.506,59.718,60.716,60.033,2136,2655000.00
2001-09-07 00:00:00,60.138,58.038,60.506,58.090,2164,2644000.00
2001-09-10 00:00:00,57.880,56.200,59.718,59.718,2011,2447000.00
2001-09-11 00:00:00,59.876,58.931,59.876,59.456,1540,1894000.00
2001-09-12 00:00:00,58.405,56.830,58.825,58.300,2566,3092000.00
2001-09-13 00:00:00,58.510,58.510,60.506,58.668,1060,1294000.00
2001-09-14 00:00:00,59.876,57.985,59.876,58.143,1003,1212000.00
2001-09-17 00:00:00,57.355,56.830,58.038,56.988,1375,1631000.00
2001-09-18 00:00:00,56.830,56.830,57.933,57.198,1026,1220000.00
2001-09-19 00:00:00,57.408,56.830,58.510,58.405,1128,1341000.00
2001-09-20 00:00:00,59.088,57.880,59.088,57.933,1187,1434000.00
2001-09-21 00:00:00,58.405,57.250,58.405,57.355,892,1065000.00
2001-09-24 00:00:00,57.355,56.568,57.408,56.725,998,1178000.00
2001-09-25 00:00:00,56.620,56.620,58.143,56.830,827,976000.00
2001-09-26 00:00:00,56.830,56.147,57.460,56.305,1122,1318000.00
2001-09-27 00:00:00,56.042,55.780,56.462,56.042,1203,1404000.00
2001-09-28 00:00:00,56.515,55.780,57.355,56.252,771,901000.00
2001-10-08 00:00:00,56.042,50.109,56.830,50.109,4105,4439000.00
2001-10-09 00:00:00,47.903,47.536,50.109,49.321,3839,3919000.00
2001-10-10 00:00:00,49.163,45.278,49.163,45.593,3754,3686000.00
2001-10-11 00:00:00,45.383,44.753,46.800,44.910,2258,2179000.00
2001-10-12 00:00:00,44.910,44.122,47.378,46.800,2512,2425000.00
2001-10-15 00:00:00,46.748,45.540,47.221,46.695,1511,1490000.00
2001-10-16 00:00:00,47.116,45.435,47.116,45.750,958,931000.00
2001-10-17 00:00:00,45.750,45.278,45.908,45.383,869,840000.00
2001-10-18 00:00:00,45.278,44.753,46.170,44.753,826,788000.00
2001-10-19 00:00:00,43.702,40.867,44.227,41.864,2642,2372000.00
2001-10-22 00:00:00,41.287,38.976,41.497,38.976,1790,1555000.00
2001-10-23 00:00:00,43.387,41.497,43.387,43.387,6349,5810000.00
2001-10-24 00:00:00,45.803,45.015,48.218,47.536,11708,11554000.00
2001-10-25 00:00:00,47.273,45.015,47.273,45.750,3758,3675000.00
2001-10-26 00:00:00,45.068,44.227,46.328,45.225,1941,1856000.00
2001-10-29 00:00:00,45.278,45.278,46.538,46.275,850,829000.00
2001-10-30 00:00:00,44.805,44.805,46.065,45.435,549,530000.00
2001-10-31 00:00:00,44.858,44.490,45.278,45.225,955,908000.00
2001-11-01 00:00:00,45.225,45.225,46.433,46.433,1625,1585000.00
2001-11-02 00:00:00,45.803,45.645,46.590,46.170,937,917000.00
2001-11-05 00:00:00,45.803,44.858,46.065,45.173,603,579000.00
2001-11-06 00:00:00,45.173,43.965,45.278,44.227,866,825000.00
2001-11-07 00:00:00,44.227,41.129,44.227,41.182,1940,1760000.00
2001-11-08 00:00:00,40.499,39.974,42.495,42.074,1287,1134000.00
2001-11-09 00:00:00,41.339,41.182,42.915,42.652,925,830000.00
2001-11-12 00:00:00,42.652,42.022,43.177,42.022,837,758000.00
2001-11-13 00:00:00,42.022,41.602,42.862,42.127,801,721000.00
2001-11-14 00:00:00,42.127,42.074,42.652,42.180,605,545000.00
2001-11-15 00:00:00,42.232,42.074,42.547,42.285,379,342000.00
2001-11-16 00:00:00,46.853,43.072,46.853,43.177,2393,2263000.00
2001-11-19 00:00:00,44.122,43.177,45.330,45.278,2656,2517000.00
2001-11-21 00:00:00,47.956,47.168,50.109,47.746,13802,14035000.00
2001-11-22 00:00:00,47.378,46.853,47.903,47.588,4051,4050000.00
2001-11-23 00:00:00,47.588,46.905,47.588,47.378,2641,2637000.00
2001-11-26 00:00:00,47.168,46.905,47.378,47.221,1633,1626000.00
2001-11-27 00:00:00,46.905,46.905,47.746,47.746,1598,1602000.00
2001-11-28 00:00:00,47.903,47.746,48.218,48.166,3281,3323000.00
2001-11-29 00:00:00,48.271,48.271,48.953,48.376,2353,2408000.00
2001-11-30 00:00:00,48.166,47.746,48.691,48.586,2428,2481000.00
2001-12-03 00:00:00,48.481,48.481,49.479,49.268,2521,2608000.00
2001-12-04 00:00:00,49.479,49.163,49.584,49.426,1924,1997000.00
2001-12-05 00:00:00,49.426,47.378,49.689,47.903,2910,2986000.00
2001-12-06 00:00:00,47.903,47.431,48.428,47.903,1517,1530000.00
2001-12-07 00:00:00,48.061,48.061,49.321,48.638,1789,1825000.00
2001-12-10 00:00:00,48.638,47.693,48.743,48.166,800,810000.00
2001-12-11 00:00:00,48.113,47.798,48.428,47.798,852,861000.00
2001-12-12 00:00:00,47.483,46.853,47.693,46.853,1672,1671000.00
2001-12-13 00:00:00,46.853,45.750,46.958,45.803,1717,1684000.00
2001-12-14 00:00:00,45.015,44.963,46.065,45.278,1112,1071000.00
2001-12-17 00:00:00,45.278,43.755,45.278,44.490,1271,1201000.00
2001-12-18 00:00:00,44.490,44.490,45.698,45.698,1336,1276000.00
2001-12-19 00:00:00,45.803,45.173,46.065,45.173,987,953000.00
2001-12-20 00:00:00,45.173,43.860,45.173,43.965,1929,1806000.00
2001-12-21 00:00:00,43.965,43.965,44.648,44.437,1106,1037000.00
2001-12-24 00:00:00,44.648,43.177,44.648,43.440,769,712000.00
2001-12-25 00:00:00,43.545,43.072,43.807,43.545,921,853000.00
2001-12-26 00:00:00,43.702,43.702,44.175,44.122,461,431000.00
2001-12-27 00:00:00,44.227,43.702,44.490,43.860,621,583000.00
2001-12-28 00:00:00,43.702,43.440,44.017,43.650,739,686000.00
2001-12-31 00:00:00,43.860,43.177,44.017,43.230,849,790000.00
2002-01-04 00:00:00,43.177,42.547,43.177,42.810,551,503000.00
2002-01-07 00:00:00,42.180,39.501,42.757,41.339,2251,1973000.00
2002-01-08 00:00:00,40.447,40.289,41.287,41.024,1269,1115000.00
2002-01-09 00:00:00,41.024,40.132,41.024,40.499,898,779000.00
2002-01-10 00:00:00,40.552,40.027,41.602,41.602,1127,980000.00
2002-01-11 00:00:00,42.127,40.552,42.127,40.604,709,624000.00
2002-01-14 00:00:00,39.606,39.606,40.919,39.974,1142,981000.00
2002-01-15 00:00:00,39.606,35.458,39.974,35.458,3466,2815000.00
2002-01-16 00:00:00,35.301,31.415,35.826,33.830,6188,4499000.00
2002-01-17 00:00:00,33.673,31.520,33.673,31.572,2640,1887000.00
2002-01-18 00:00:00,30.837,30.102,32.675,31.362,3003,2077000.00
2002-01-21 00:00:00,31.362,29.104,31.572,29.157,1883,1266000.00
2002-01-22 00:00:00,29.157,29.157,31.100,29.997,4902,3307000.00
2002-01-23 00:00:00,29.524,28.579,33.148,33.095,6049,4071000.00
2002-01-24 00:00:00,31.520,31.152,34.513,33.253,5304,3881000.00
2002-01-25 00:00:00,32.938,32.675,33.463,32.938,2817,2051000.00
2002-01-28 00:00:00,32.938,30.102,33.253,30.522,3308,2316000.00
2002-01-29 00:00:00,30.312,29.787,31.677,31.572,2560,1765000.00
2002-01-30 00:00:00,32.150,31.835,33.463,32.412,1948,1402000.00
2002-01-31 00:00:00,33.200,32.675,35.826,35.511,7483,5654000.00
2002-02-01 00:00:00,35.563,34.880,36.246,35.038,4879,3764000.00
2002-02-04 00:00:00,35.721,34.565,36.613,36.456,3079,2401000.00
2002-02-05 00:00:00,36.141,35.353,36.876,36.298,3590,2824000.00
2002-02-06 00:00:00,35.458,34.565,36.246,34.723,3644,2813000.00
2002-02-07 00:00:00,34.775,34.775,37.664,36.613,4229,3349000.00
2002-02-08 00:00:00,37.401,36.351,37.769,36.351,3397,2721000.00
2002-02-25 00:00:00,37.769,36.928,37.874,37.138,2204,1780000.00
2002-02-26 00:00:00,36.876,36.088,37.138,36.928,1370,1088000.00
2002-02-27 00:00:00,36.876,36.666,37.611,37.401,2208,1787000.00
2002-02-28 00:00:00,37.033,36.981,37.874,37.138,1557,1263000.00
