Date,Open,Low,High,Close,Volume,Amount
2002-03-01 00:00:00,36.928,36.036,36.981,36.036,1417,1121000.00
2002-03-04 00:00:00,35.563,35.563,36.823,36.666,1190,938000.00
2002-03-05 00:00:00,36.771,36.351,38.871,38.661,6467,5328000.00
2002-03-06 00:00:00,38.976,38.976,40.342,39.291,10109,8634000.00
2002-03-07 00:00:00,39.606,38.976,41.497,41.497,10386,8996000.00
2002-03-08 00:00:00,42.022,41.339,43.072,42.547,12426,11184000.00
2002-03-11 00:00:00,42.232,42.232,43.912,43.702,8606,7929000.00
2002-03-12 00:00:00,43.755,41.969,44.437,42.127,7934,7300000.00
2002-03-13 00:00:00,41.917,40.132,42.232,40.184,7076,6245000.00
2002-03-14 00:00:00,39.922,39.922,42.232,42.180,3877,3425000.00
2002-03-15 00:00:00,42.390,41.024,42.967,41.077,5198,4678000.00
2002-03-18 00:00:00,43.440,41.129,43.440,41.339,2727,2431000.00
2002-03-19 00:00:00,41.339,41.234,42.652,42.337,2414,2166000.00
2002-03-20 00:00:00,42.652,42.390,43.072,42.600,4306,3922000.00
2002-03-21 00:00:00,42.652,42.652,44.490,43.755,5948,5527000.00
2002-03-22 00:00:00,43.755,42.652,43.860,42.915,2957,2708000.00
2002-03-25 00:00:00,42.915,42.915,43.597,43.440,2374,2191000.00
2002-03-26 00:00:00,43.702,43.440,48.323,47.693,61099,61180000.00
2002-03-27 00:00:00,48.376,46.013,48.428,48.271,17663,17705000.00
2002-03-28 00:00:00,47.956,47.956,53.627,53.627,62998,69424000.00
2002-03-29 00:00:00,53.784,53.574,59.456,54.940,92585,108559000.00
2002-04-01 00:00:00,54.730,52.104,56.830,54.782,46526,52682000.00
2002-04-02 00:00:00,55.255,50.949,55.255,52.157,39341,43179000.00
2002-04-03 00:00:00,52.629,49.531,53.259,53.102,31724,34189000.00
2002-04-04 00:00:00,52.629,50.686,53.207,52.419,22882,24983000.00
2002-04-08 00:00:00,52.104,50.266,52.419,51.159,12734,13660000.00
2002-04-09 00:00:00,51.054,50.791,53.154,52.577,19438,21342000.00
2002-04-10 00:00:00,52.629,52.629,55.255,55.150,26676,30254000.00
2002-04-11 00:00:00,55.150,52.629,55.202,52.629,13882,15514000.00
2002-04-12 00:00:00,52.104,51.474,53.679,52.104,8677,9476000.00
2002-04-15 00:00:00,52.052,50.949,52.052,51.684,6222,6685000.00
2002-04-16 00:00:00,51.579,51.159,53.049,51.631,3817,4140000.00
2002-04-17 00:00:00,51.789,50.004,52.314,50.529,10090,10730000.00
2002-04-18 00:00:00,50.529,48.533,50.529,48.533,8087,8403000.00
2002-04-19 00:00:00,52.577,48.061,52.577,50.004,14565,15325000.00
2002-04-22 00:00:00,50.004,48.428,50.004,48.848,4352,4479000.00
2002-04-23 00:00:00,48.901,48.691,50.004,49.951,3356,3483000.00
2002-04-24 00:00:00,50.266,47.903,50.266,48.113,4847,4978000.00
2002-04-25 00:00:00,47.903,45.698,48.323,46.275,7860,7764000.00
2002-04-26 00:00:00,46.065,45.698,48.376,47.798,6201,6222000.00
2002-04-29 00:00:00,47.378,47.273,50.266,49.689,9532,9745000.00
2002-04-30 00:00:00,49.689,48.323,50.004,48.586,6172,6337000.00
2002-05-08 00:00:00,48.323,46.853,48.848,47.431,4961,4983000.00
2002-05-09 00:00:00,47.063,47.063,48.428,48.218,2968,2995000.00
2002-05-10 00:00:00,48.743,47.063,48.743,47.693,4095,4105000.00
2002-05-13 00:00:00,47.641,45.803,47.641,46.328,3718,3661000.00
2002-05-14 00:00:00,46.275,45.908,47.273,46.328,2846,2796000.00
2002-05-15 00:00:00,46.328,44.753,46.380,44.963,4848,4668000.00
2002-05-16 00:00:00,44.595,42.285,44.753,42.390,5125,4758000.00
2002-05-17 00:00:00,42.232,41.654,43.807,43.125,5230,4752000.00
2002-05-20 00:00:00,43.177,43.177,45.540,45.173,14118,13371000.00
2002-05-23 00:00:00,47.378,45.068,47.641,45.593,11683,11403000.00
2002-05-24 00:00:00,45.330,43.440,45.803,43.965,4080,3822000.00
2002-05-27 00:00:00,44.227,43.177,45.015,44.175,1977,1834000.00
2002-05-28 00:00:00,44.122,43.282,44.490,43.440,2541,2363000.00
2002-05-29 00:00:00,43.440,41.497,43.440,41.602,4210,3774000.00
2002-05-30 00:00:00,42.127,40.289,42.127,40.919,3529,3106000.00
2002-05-31 00:00:00,41.077,39.922,41.497,39.974,2783,2430000.00
2002-06-03 00:00:00,39.869,38.189,39.869,38.294,4235,3523000.00
2002-06-04 00:00:00,38.189,38.189,39.501,39.291,3376,2831000.00
2002-06-05 00:00:00,39.501,38.189,39.711,38.346,2058,1708000.00
2002-06-06 00:00:00,38.241,37.401,42.600,41.339,6217,5350000.00
2002-06-07 00:00:00,41.077,40.394,42.442,41.444,7282,6473000.00
2002-06-10 00:00:00,41.077,40.289,41.339,40.709,3429,2989000.00
2002-06-11 00:00:00,41.339,40.972,45.278,45.278,19107,18005000.00
2002-06-12 00:00:00,46.590,45.488,47.693,47.168,41246,40627000.00
2002-06-13 00:00:00,46.853,45.015,48.008,45.383,17701,17457000.00
2002-06-14 00:00:00,44.753,42.180,45.225,42.810,14043,13030000.00
2002-06-17 00:00:00,42.127,41.129,42.810,42.652,9083,8152000.00
2002-06-18 00:00:00,42.652,42.442,44.543,43.965,10145,9467000.00
2002-06-19 00:00:00,43.912,42.915,43.912,42.967,3990,3671000.00
2002-06-20 00:00:00,43.072,42.967,44.490,43.072,4219,3907000.00
2002-06-21 00:00:00,43.125,43.125,46.223,45.488,14330,13724000.00
2002-06-24 00:00:00,50.529,47.378,50.529,50.529,38576,40318000.00
2002-06-25 00:00:00,50.529,48.428,51.684,48.743,26103,27433000.00
2002-06-26 00:00:00,48.113,47.378,49.951,49.268,12650,12971000.00
2002-06-27 00:00:00,49.216,48.481,50.529,48.901,8641,8965000.00
2002-06-28 00:00:00,48.953,47.063,48.953,47.851,13079,13183000.00
2002-07-01 00:00:00,47.693,47.378,48.848,48.218,6162,6254000.00
2002-07-02 00:00:00,48.428,48.061,50.424,50.319,14048,14606000.00
2002-07-03 00:00:00,50.319,49.163,50.686,50.004,9078,9522000.00
2002-07-04 00:00:00,50.109,48.428,50.109,48.743,6007,6214000.00
2002-07-05 00:00:00,48.953,47.798,49.374,48.691,2705,2762000.00
2002-07-08 00:00:00,49.216,48.061,49.479,48.953,3716,3814000.00
2002-07-09 00:00:00,48.953,48.323,49.006,48.533,2996,3061000.00
2002-07-10 00:00:00,48.323,47.168,48.428,47.221,6782,6809000.00
2002-07-11 00:00:00,47.221,46.748,47.641,47.011,5757,5729000.00
2002-07-12 00:00:00,47.063,46.433,47.431,46.485,6038,5943000.00
2002-07-15 00:00:00,46.433,46.223,47.116,46.905,3243,3191000.00
2002-07-16 00:00:00,46.433,44.227,46.433,44.543,14018,13330000.00
2002-07-17 00:00:00,44.543,43.597,45.173,45.173,7963,7442000.00
2002-07-18 00:00:00,44.858,44.227,45.068,44.700,5323,5038000.00
2002-07-19 00:00:00,44.700,44.332,45.068,44.963,4438,4212000.00
2002-07-22 00:00:00,44.753,43.492,44.858,43.545,5743,5358000.00
2002-07-23 00:00:00,43.545,42.232,43.545,42.652,7508,6861000.00
2002-07-24 00:00:00,42.495,42.495,43.177,43.020,3614,3293000.00
2002-07-25 00:00:00,43.020,42.390,43.440,42.810,2419,2204000.00
2002-07-26 00:00:00,43.492,42.757,43.492,43.020,1836,1680000.00
2002-07-29 00:00:00,42.705,42.232,43.545,43.492,2134,1938000.00
2002-07-30 00:00:00,43.545,42.810,43.807,43.387,1989,1832000.00
2002-07-31 00:00:00,43.282,42.390,43.335,42.652,2101,1917000.00
2002-08-01 00:00:00,42.652,42.074,42.757,42.547,2330,2104000.00
2002-08-02 00:00:00,42.757,42.232,43.125,43.020,2731,2472000.00
2002-08-05 00:00:00,43.020,42.285,43.020,43.020,880,799000.00
2002-08-06 00:00:00,43.020,42.915,47.851,47.851,39584,38954000.00
2002-08-07 00:00:00,48.218,46.223,48.271,46.328,27897,27618000.00
2002-08-08 00:00:00,46.433,46.328,48.271,46.590,22027,21965000.00
2002-08-09 00:00:00,46.328,44.858,46.433,45.330,11808,11317000.00
2002-08-12 00:00:00,45.330,44.963,47.378,46.380,16876,16580000.00
2002-08-13 00:00:00,46.433,45.383,46.958,46.433,6494,6370000.00
2002-08-14 00:00:00,46.748,45.960,47.221,47.116,6233,6146000.00
2002-08-15 00:00:00,47.116,45.908,47.221,46.275,4021,3937000.00
2002-08-16 00:00:00,45.960,45.015,46.905,46.380,7248,7040000.00
2002-08-19 00:00:00,46.380,46.065,48.428,47.956,20209,20306000.00
2002-08-20 00:00:00,47.956,47.483,49.006,48.586,21105,21418000.00
2002-08-21 00:00:00,48.691,48.008,48.796,48.113,11200,11367980.00
2002-08-22 00:00:00,48.271,47.536,49.111,48.323,15871,16141000.00
2002-08-23 00:00:00,48.638,47.746,48.848,47.903,8037,8121000.00
2002-08-26 00:00:00,48.008,46.695,48.008,46.905,8030,7957000.00
2002-08-27 00:00:00,46.853,46.748,48.848,48.113,10663,10785000.00
2002-08-28 00:00:00,48.113,47.378,48.376,47.483,3950,3959000.00
2002-08-29 00:00:00,47.431,47.221,50.056,49.216,30158,30991000.00
2002-08-30 00:00:00,49.216,48.533,49.479,49.216,10209,10514000.00
2002-09-02 00:00:00,49.058,48.691,49.846,49.794,9288,9620000.00
2002-09-03 00:00:00,49.794,49.216,50.056,49.268,9877,10257000.00
2002-09-04 00:00:00,49.321,48.271,49.321,48.428,8619,8805018.00
2002-09-05 00:00:00,48.323,47.011,48.691,47.221,10819,10865000.00
2002-09-06 00:00:00,46.958,46.695,47.903,47.116,7256,7215000.00
2002-09-09 00:00:00,46.958,46.695,47.483,46.905,3877,3848000.00
2002-09-10 00:00:00,46.958,46.748,47.431,47.431,3047,3021000.00
2002-09-11 00:00:00,47.011,44.858,47.378,45.593,9466,9132000.00
2002-09-12 00:00:00,45.593,45.173,46.170,45.855,2921,2821000.00
2002-09-13 00:00:00,45.855,45.173,45.908,45.750,1389,1337000.00
2002-09-16 00:00:00,45.383,43.860,45.383,44.227,4743,4466999.00
2002-09-17 00:00:00,44.227,43.072,44.648,43.282,4407,4081000.00
2002-09-18 00:00:00,43.177,43.125,43.807,43.177,1930,1781000.00
2002-09-19 00:00:00,43.335,43.282,45.278,44.805,4217,3967000.00
2002-09-20 00:00:00,44.595,44.070,45.173,44.490,2259,2132000.00
2002-09-23 00:00:00,44.437,43.807,44.595,44.280,1601,1500000.00
2002-09-24 00:00:00,44.280,43.965,44.595,44.437,1201,1128000.00
2002-09-25 00:00:00,44.332,43.807,45.015,43.860,2911,2732000.00
2002-09-26 00:00:00,43.912,43.177,43.912,43.282,2620,2413000.00
2002-10-08 00:00:00,42.232,40.972,42.232,41.549,3082,2737000.00
2002-10-09 00:00:00,41.549,38.609,41.549,39.396,4694,4014000.00
2002-10-10 00:00:00,39.186,39.186,40.657,39.869,2632,2261000.00
2002-10-11 00:00:00,39.869,39.817,40.604,39.869,1698,1461000.00
2002-10-14 00:00:00,39.922,39.081,40.919,40.499,1450,1244000.00
2002-10-15 00:00:00,40.552,40.132,40.657,40.499,1037,897000.00
2002-10-16 00:00:00,40.552,40.552,41.444,40.919,1704,1496000.00
2002-10-17 00:00:00,40.919,39.554,41.024,39.606,2146,1844000.00
2002-10-18 00:00:00,39.501,38.871,40.132,39.922,1824,1545000.00
2002-10-21 00:00:00,39.659,38.556,39.659,39.239,2865,2409000.00
2002-10-22 00:00:00,39.396,39.239,41.182,40.972,4328,3761000.00
2002-10-23 00:00:00,41.077,40.184,41.654,41.602,2982,2617000.00
2002-10-24 00:00:00,41.444,40.762,41.549,40.814,2188,1919000.00
2002-10-25 00:00:00,40.919,38.976,41.077,39.449,3904,3321000.00
2002-10-28 00:00:00,39.081,38.976,40.027,39.186,2148,1810000.00
2002-10-29 00:00:00,39.239,38.976,40.132,40.079,1619,1370000.00
2002-10-30 00:00:00,40.657,40.132,41.549,41.024,6413,5623000.00
2002-10-31 00:00:00,41.024,40.184,41.287,40.289,1962,1707000.00
2002-11-01 00:00:00,40.132,39.869,40.762,40.657,1160,1003000.00
2002-11-04 00:00:00,40.657,40.394,41.287,41.234,2297,2014000.00
2002-11-05 00:00:00,41.234,40.814,42.127,42.022,5807,5165000.00
2002-11-06 00:00:00,42.022,41.234,42.127,41.444,2503,2220000.00
2002-11-07 00:00:00,41.602,40.762,41.602,41.024,2958,2595000.00
2002-11-08 00:00:00,41.339,39.186,42.127,39.396,3758,3235000.00
2002-11-11 00:00:00,39.606,39.029,40.132,39.134,2197,1855000.00
2002-11-12 00:00:00,39.134,35.406,39.344,36.141,6834,5461000.00
2002-11-13 00:00:00,36.141,34.880,36.666,36.613,4500,3490000.00
2002-11-14 00:00:00,36.456,34.986,36.456,34.986,4047,3119000.00
2002-11-15 00:00:00,34.880,34.408,36.088,35.143,3446,2645000.00
2002-11-18 00:00:00,35.143,34.513,35.511,34.670,1666,1262000.00
2002-11-19 00:00:00,34.986,33.830,35.668,35.301,2023,1527000.00
2002-11-20 00:00:00,35.143,33.778,35.143,33.883,2295,1706000.00
2002-11-21 00:00:00,33.725,31.625,33.725,31.625,3118,2223000.00
2002-11-22 00:00:00,32.150,30.942,32.780,31.677,3321,2342000.00
2002-11-25 00:00:00,31.047,30.942,32.255,31.887,1159,815000.00
2002-11-26 00:00:00,32.255,31.257,32.623,31.362,2047,1438000.00
2002-11-27 00:00:00,31.152,30.680,32.097,32.045,1876,1296000.00
2002-11-28 00:00:00,31.992,31.467,33.725,33.463,3292,2370000.00
2002-11-29 00:00:00,34.250,33.568,34.880,34.198,7318,5491000.00
2002-12-02 00:00:00,33.673,31.887,33.988,31.992,3041,2206000.00
2002-12-03 00:00:00,31.940,31.940,32.938,32.938,1799,1285000.00
2002-12-04 00:00:00,32.938,32.675,33.725,32.938,1563,1136000.00
2002-12-05 00:00:00,32.412,32.255,32.833,32.833,756,540000.00
2002-12-06 00:00:00,32.675,32.623,33.043,32.780,957,690000.00
2002-12-09 00:00:00,32.728,32.255,32.833,32.360,711,507000.00
2002-12-10 00:00:00,32.255,31.520,32.570,31.625,1295,913000.00
2002-12-11 00:00:00,31.467,31.205,31.520,31.467,1066,738000.00
2002-12-12 00:00:00,31.572,31.520,32.465,31.677,1025,723000.00
2002-12-13 00:00:00,31.677,31.520,33.305,32.780,1790,1280000.00
2002-12-16 00:00:00,32.833,32.465,33.568,33.410,2559,1864000.00
2002-12-17 00:00:00,33.410,32.938,33.673,33.620,2056,1501000.00
2002-12-18 00:00:00,33.305,33.200,34.565,33.200,4704,3492000.00
2002-12-19 00:00:00,33.043,33.043,36.928,34.618,9667,7380000.00
2002-12-20 00:00:00,34.145,33.883,35.091,34.880,3874,2920000.00
2002-12-23 00:00:00,35.406,34.408,35.406,34.565,3854,2922000.00
2002-12-24 00:00:00,34.565,34.093,34.880,34.565,1906,1428000.00
2002-12-25 00:00:00,34.828,34.093,34.880,34.145,1768,1333000.00
2002-12-30 00:00:00,33.043,32.045,33.043,32.150,4180,2976000.00
2002-12-31 00:00:00,32.150,31.310,32.570,31.362,2527,1780000.00
2003-01-02 00:00:00,31.205,30.680,31.467,30.732,2881,1973000.00
2003-01-03 00:00:00,30.785,30.417,31.047,30.942,1683,1145000.00
2003-01-06 00:00:00,30.942,30.470,31.992,31.992,1845,1277000.00
2003-01-07 00:00:00,31.730,31.205,32.675,31.625,2557,1801000.00
2003-01-08 00:00:00,31.625,31.625,32.780,32.675,2441,1732000.00
2003-01-09 00:00:00,32.780,32.517,33.830,33.673,4886,3562000.00
2003-01-10 00:00:00,33.620,32.780,33.935,32.780,3450,2520000.00
2003-01-13 00:00:00,32.675,32.412,33.200,32.780,1712,1231000.00
2003-01-14 00:00:00,32.780,32.517,35.143,34.618,7522,5620000.00
2003-01-15 00:00:00,34.618,34.408,36.456,36.193,18810,14491000.00
2003-01-16 00:00:00,36.088,35.563,36.981,36.928,14580,11470000.00
2003-01-17 00:00:00,36.456,35.616,36.928,35.878,8847,6933000.00
2003-01-20 00:00:00,34.880,34.198,35.616,35.406,7991,6080000.00
2003-01-21 00:00:00,35.143,34.618,35.931,34.618,5417,4168000.00
2003-01-22 00:00:00,34.355,34.093,34.986,34.513,3164,2381000.00
2003-01-23 00:00:00,34.408,34.093,35.983,35.721,11427,8770000.00
2003-01-24 00:00:00,35.721,35.248,36.351,36.088,12724,9928000.00
2003-01-27 00:00:00,35.931,35.721,36.771,36.666,11487,9019000.00
2003-01-28 00:00:00,36.613,36.456,37.664,37.506,15169,12179000.00
2003-01-29 00:00:00,37.874,36.718,37.926,36.823,14102,11363000.00
2003-02-10 00:00:00,36.718,35.563,36.718,35.616,3585,2792000.00
2003-02-11 00:00:00,35.458,35.458,36.298,36.298,2257,1761000.00
2003-02-12 00:00:00,36.456,36.088,36.876,36.718,3828,3032000.00
2003-02-13 00:00:00,36.928,36.561,37.716,37.506,9103,7315000.00
2003-02-14 00:00:00,37.611,36.771,37.611,36.981,3963,3175000.00
2003-02-17 00:00:00,36.928,36.036,37.348,36.246,4329,3441000.00
2003-02-18 00:00:00,36.246,36.246,36.246,36.246,0,0.00
2003-02-19 00:00:00,36.246,36.141,36.718,36.718,2663,2104000.00
2003-02-20 00:00:00,36.718,36.508,37.138,36.561,2377,1892000.00
2003-02-21 00:00:00,36.193,35.038,36.403,35.196,4803,3708000.00
2003-02-24 00:00:00,34.933,34.460,35.668,34.986,2497,1914000.00
2003-02-25 00:00:00,34.986,34.986,36.036,35.983,3327,2581000.00
2003-02-26 00:00:00,35.983,35.668,36.193,35.826,2257,1759000.00
2003-02-27 00:00:00,35.773,35.458,36.193,35.511,2316,1796000.00
2003-02-28 00:00:00,35.563,35.563,36.351,35.773,2142,1672000.00
2003-03-03 00:00:00,35.773,35.668,36.508,36.456,3632,2840000.00
2003-03-04 00:00:00,36.403,36.088,36.561,36.403,2241,1762000.00
2003-03-05 00:00:00,36.771,35.668,36.771,35.721,1822,1420000.00
2003-03-06 00:00:00,35.458,34.618,35.563,34.775,4029,3067000.00
2003-03-07 00:00:00,34.618,34.618,35.143,34.723,2221,1685000.00
2003-03-10 00:00:00,34.408,33.253,34.670,33.358,3380,2502000.00
2003-03-11 00:00:00,33.200,33.200,35.406,33.778,1734,1287000.00
2003-03-12 00:00:00,33.830,33.305,34.355,34.093,1264,933000.00
2003-03-13 00:00:00,34.355,33.148,34.355,33.253,4022,2947000.00
2003-03-14 00:00:00,33.305,33.043,33.620,33.200,1761,1283000.00
2003-03-17 00:00:00,33.043,32.255,33.148,32.780,1815,1304000.00
2003-03-18 00:00:00,33.043,32.360,33.305,32.465,1610,1164000.00
2003-03-19 00:00:00,32.465,32.045,33.043,32.517,1774,1269000.00
2003-03-20 00:00:00,32.780,32.150,32.780,32.517,1405,1002000.00
2003-03-21 00:00:00,32.570,31.992,32.780,32.780,1930,1382000.00
2003-03-24 00:00:00,32.728,32.517,32.885,32.517,1187,851000.00
2003-03-25 00:00:00,32.780,31.782,32.780,31.940,2413,1710000.00
2003-03-26 00:00:00,31.940,31.467,32.202,31.625,2095,1467000.00
2003-03-27 00:00:00,31.415,31.047,33.095,32.885,3096,2181000.00
2003-03-28 00:00:00,32.885,32.360,33.253,32.517,2337,1685000.00
2003-03-31 00:00:00,32.412,32.360,32.938,32.675,1829,1308000.00
2003-04-01 00:00:00,32.780,32.675,33.410,33.253,2403,1745000.00
2003-04-02 00:00:00,33.095,32.517,33.410,33.095,1902,1378000.00
2003-04-03 00:00:00,32.990,32.360,34.040,33.305,3093,2263000.00
2003-04-04 00:00:00,33.043,32.780,33.830,33.148,1839,1332000.00
2003-04-07 00:00:00,32.990,32.097,33.043,32.202,3211,2291000.00
2003-04-08 00:00:00,32.045,31.625,32.202,31.677,3894,2729000.00
2003-04-09 00:00:00,31.730,31.100,31.730,31.730,4537,3141000.00
2003-04-10 00:00:00,31.730,31.205,32.150,31.572,5504,3823000.00
2003-04-11 00:00:00,31.572,31.310,32.360,32.255,5285,3714000.00
2003-04-14 00:00:00,32.360,32.360,33.830,33.830,8418,6150000.00
2003-04-15 00:00:00,34.093,33.200,34.513,33.358,7172,5268000.00
2003-04-16 00:00:00,33.568,32.202,33.725,32.255,8277,5955000.00
2003-04-17 00:00:00,32.255,31.625,32.780,32.202,5507,3878000.00
2003-04-18 00:00:00,32.202,31.782,32.990,32.728,6926,4909000.00
2003-04-21 00:00:00,32.517,31.730,32.517,32.045,5203,3664000.00
2003-04-22 00:00:00,32.307,31.887,32.623,32.045,2255,1596000.00
2003-04-23 00:00:00,32.045,31.310,32.255,31.310,3864,2698000.00
2003-04-24 00:00:00,31.205,29.629,31.205,30.102,4683,3164000.00
2003-04-25 00:00:00,30.049,29.734,30.837,30.312,2452,1643000.00
2003-04-28 00:00:00,30.312,28.579,30.312,30.049,5181,3388000.00
2003-04-29 00:00:00,29.629,28.579,30.049,28.684,2790,1807000.00
2003-04-30 00:00:00,28.684,27.109,28.842,27.792,6795,4293000.00
2003-05-12 00:00:00,27.792,25.954,27.792,26.164,3366,2042000.00
2003-05-13 00:00:00,25.954,23.223,25.954,24.273,6578,3662000.00
2003-05-14 00:00:00,24.326,24.326,27.214,27.214,6206,3710000.00
2003-05-15 00:00:00,28.159,27.371,29.629,27.476,19620,12561000.00
2003-05-16 00:00:00,27.266,27.004,29.104,29.052,10536,6702000.00
2003-05-19 00:00:00,29.052,28.527,29.629,28.894,4829,3130000.00
2003-05-20 00:00:00,28.894,27.897,29.104,28.999,4628,2953000.00
2003-05-21 00:00:00,28.947,28.107,29.262,28.474,3430,2213000.00
2003-05-23 00:00:00,29.209,28.632,30.154,29.524,7121,4673000.00
2003-05-26 00:00:00,29.157,28.737,29.944,28.999,3703,2409000.00
2003-05-27 00:00:00,28.842,28.159,28.894,28.684,4308,2748000.00
2003-05-28 00:00:00,28.684,28.527,29.524,28.684,3554,2294000.00
2003-05-29 00:00:00,28.579,28.317,30.522,29.944,11831,7806000.00
2003-05-30 00:00:00,29.892,29.104,29.944,29.629,7119,4678000.00
2003-06-02 00:00:00,29.629,29.419,30.522,30.365,6996,4678000.00
2003-06-03 00:00:00,31.310,30.732,32.255,31.047,20208,14008000.00
2003-06-04 00:00:00,30.680,29.367,30.680,30.207,6026,4015000.00
2003-06-05 00:00:00,30.154,29.314,30.154,29.524,3048,2014000.00
2003-06-06 00:00:00,29.104,28.894,29.472,28.947,2246,1459000.00
2003-06-09 00:00:00,28.579,27.949,28.842,28.054,1987,1260000.00
2003-06-10 00:00:00,27.897,27.739,28.369,28.054,1779,1123000.00
2003-06-11 00:00:00,28.317,28.159,28.789,28.684,1266,809000.00
2003-06-12 00:00:00,28.579,28.054,28.999,28.999,2102,1343000.00
2003-06-13 00:00:00,29.052,28.579,29.314,28.737,1547,998000.00
2003-06-16 00:00:00,28.632,28.317,28.737,28.369,1327,846000.00
2003-06-17 00:00:00,28.317,28.317,28.684,28.527,1383,881000.00
2003-06-18 00:00:00,28.579,27.949,28.579,28.002,1920,1216000.00
2003-06-19 00:00:00,27.949,27.424,28.054,27.529,1975,1228000.00
2003-06-20 00:00:00,27.424,27.424,27.739,27.529,1541,958000.00
2003-06-23 00:00:00,27.424,27.056,27.792,27.109,1018,625000.00
2003-06-24 00:00:00,26.899,26.846,27.424,27.161,1534,935000.00
2003-06-25 00:00:00,27.214,26.794,27.371,26.846,1013,617000.00
2003-06-26 00:00:00,26.584,25.954,26.794,26.636,2296,1371000.00
2003-06-27 00:00:00,26.636,25.954,26.636,26.059,1236,733000.00
2003-06-30 00:00:00,25.901,25.218,25.901,25.323,1300,757000.00
2003-07-01 00:00:00,25.008,25.008,25.639,25.323,1466,849000.00
2003-07-02 00:00:00,25.691,24.693,25.691,25.323,742,424000.00
2003-07-03 00:00:00,25.376,25.218,25.429,25.376,1273,736000.00
2003-07-04 00:00:00,25.954,25.376,25.954,25.429,658,382000.00
2003-07-07 00:00:00,25.639,25.429,25.691,25.481,681,396000.00
2003-07-08 00:00:00,25.429,25.429,26.059,25.954,853,501000.00
2003-07-09 00:00:00,25.481,23.538,25.954,25.534,1315,769000.00
2003-07-10 00:00:00,25.429,24.956,25.901,25.639,2239,1295000.00
2003-07-11 00:00:00,25.534,25.271,25.639,25.376,1190,688000.00
2003-07-14 00:00:00,25.323,24.798,25.429,24.903,1219,699000.00
2003-07-15 00:00:00,24.903,24.641,25.166,24.851,1130,643000.00
2003-07-16 00:00:00,24.588,24.536,24.903,24.851,1668,944000.00
2003-07-17 00:00:00,24.693,24.378,24.851,24.536,2186,1229000.00
2003-07-18 00:00:00,24.378,23.801,24.536,23.853,2096,1158000.00
2003-07-21 00:00:00,23.853,22.278,23.853,23.013,2791,1502000.00
2003-07-22 00:00:00,22.960,22.855,23.381,23.223,1522,814000.00
2003-07-23 00:00:00,23.328,23.066,23.853,23.538,1234,668000.00
2003-07-24 00:00:00,23.591,23.328,23.643,23.538,966,523000.00
2003-07-25 00:00:00,23.906,23.223,24.011,23.328,1480,807000.00
2003-07-28 00:00:00,22.855,22.593,23.276,22.960,1166,617000.00
2003-07-29 00:00:00,22.960,22.803,23.118,23.066,700,373000.00
2003-07-30 00:00:00,22.750,22.435,22.855,22.645,861,453000.00
2003-07-31 00:00:00,22.645,22.645,23.118,23.066,802,426000.00
