Date,Open,Low,High,Close,Volume,Amount
2003-08-01 00:00:00,22.645,22.645,23.643,23.591,1476,789000.00
2003-08-04 00:00:00,23.591,23.171,24.011,23.958,1572,858000.00
2003-08-05 00:00:00,23.643,23.643,25.849,24.903,4699,2679000.00
2003-08-06 00:00:00,24.588,24.116,24.798,24.378,2254,1262000.00
2003-08-07 00:00:00,24.641,23.958,24.903,24.063,1037,577000.00
2003-08-08 00:00:00,24.011,23.643,24.221,24.011,1621,890000.00
2003-08-11 00:00:00,23.643,23.591,24.011,23.906,712,390000.00
2003-08-12 00:00:00,23.853,23.853,24.641,24.378,887,493000.00
2003-08-13 00:00:00,24.273,23.853,24.378,24.116,757,420000.00
2003-08-14 00:00:00,24.168,24.168,25.429,24.378,3016,1723000.00
2003-08-15 00:00:00,24.431,23.643,24.431,23.853,1544,848000.00
2003-08-18 00:00:00,24.063,23.853,24.851,24.378,2116,1186000.00
2003-08-19 00:00:00,24.326,24.326,25.061,24.588,1159,654000.00
2003-08-20 00:00:00,24.588,24.273,24.903,24.536,1226,692000.00
2003-08-21 00:00:00,24.903,24.378,24.903,24.483,736,414000.00
2003-08-22 00:00:00,24.378,24.063,24.693,24.168,1036,578000.00
2003-08-25 00:00:00,24.378,23.276,24.378,23.381,1369,746000.00
2003-08-26 00:00:00,23.433,23.223,23.538,23.433,1053,569000.00
2003-08-27 00:00:00,23.433,22.855,23.433,23.276,830,445000.00
2003-08-28 00:00:00,23.381,23.066,23.486,23.223,518,279000.00
2003-08-29 00:00:00,23.118,22.750,23.223,23.223,1071,570000.00
2003-09-01 00:00:00,22.960,22.803,23.591,23.591,1178,635000.00
2003-09-02 00:00:00,23.748,23.276,23.748,23.591,1284,699000.00
2003-09-03 00:00:00,23.381,21.753,24.956,24.851,3200,1751000.00
2003-09-04 00:00:00,24.326,23.958,25.429,24.431,4456,2532000.00
2003-09-05 00:00:00,23.853,23.643,24.378,23.696,1443,796000.00
2003-09-08 00:00:00,23.433,23.328,23.748,23.486,789,428000.00
2003-09-09 00:00:00,23.643,23.381,23.853,23.748,431,235000.00
2003-09-10 00:00:00,23.748,23.591,23.853,23.853,539,295000.00
2003-09-11 00:00:00,23.906,23.381,23.958,23.486,631,343000.00
2003-09-12 00:00:00,23.433,22.750,23.486,22.908,1342,716000.00
2003-09-15 00:00:00,23.328,22.698,23.328,22.698,745,394000.00
2003-09-16 00:00:00,22.330,22.068,23.223,23.013,1019,533000.00
2003-09-17 00:00:00,22.750,22.278,23.066,22.330,403,210000.00
2003-09-18 00:00:00,22.068,21.963,22.540,22.015,1192,617000.00
2003-09-19 00:00:00,22.540,22.015,22.540,22.225,718,372000.00
2003-09-22 00:00:00,22.173,21.753,22.225,21.858,1412,726000.00
2003-09-23 00:00:00,22.120,21.753,22.383,22.278,743,383000.00
2003-09-24 00:00:00,22.330,22.068,22.908,22.645,1434,748000.00
2003-09-25 00:00:00,22.645,22.015,22.645,22.120,725,377000.00
2003-09-26 00:00:00,22.120,21.858,22.225,21.963,699,361000.00
2003-09-29 00:00:00,21.910,20.965,21.910,21.228,1106,558000.00
2003-09-30 00:00:00,21.280,20.703,21.648,21.333,888,442000.00
2003-10-08 00:00:00,21.333,20.913,21.438,21.280,761,380000.00
2003-10-09 00:00:00,21.333,21.228,21.595,21.280,485,243000.00
2003-10-10 00:00:00,20.965,20.965,21.963,21.910,1406,712000.00
2003-10-13 00:00:00,21.910,21.595,22.015,21.648,782,398000.00
2003-10-14 00:00:00,21.438,20.965,21.543,21.280,1018,511000.00
2003-10-15 00:00:00,21.228,21.228,21.753,21.385,653,330000.00
2003-10-16 00:00:00,21.280,20.755,21.280,20.965,844,419000.00
2003-10-17 00:00:00,21.018,20.860,21.123,20.965,644,319000.00
2003-10-20 00:00:00,20.965,20.282,20.965,20.387,581,282000.00
2003-10-21 00:00:00,20.072,19.705,20.230,20.230,943,448000.00
2003-10-22 00:00:00,20.177,20.177,20.808,20.703,1259,611000.00
2003-10-23 00:00:00,20.703,20.177,20.965,20.230,1079,528000.00
2003-10-24 00:00:00,20.177,19.810,20.282,20.020,1310,626000.00
2003-10-27 00:00:00,20.177,19.337,20.230,19.495,1088,511000.00
2003-10-28 00:00:00,19.390,18.340,19.757,18.865,1563,716000.00
2003-10-29 00:00:00,18.865,18.077,18.865,18.340,1738,775000.00
2003-10-30 00:00:00,17.814,17.552,18.392,17.867,1109,484000.00
2003-10-31 00:00:00,17.709,17.709,19.022,18.182,1123,499000.00
2003-11-03 00:00:00,18.182,18.129,19.022,18.497,1831,822000.00
2003-11-04 00:00:00,18.340,18.340,18.917,18.812,2098,947000.00
2003-11-05 00:00:00,18.865,17.972,18.865,18.024,2012,890000.00
2003-11-06 00:00:00,17.657,15.977,17.657,16.187,6056,2473000.00
2003-11-07 00:00:00,15.977,15.189,15.977,15.766,4105,1610000.00
2003-11-10 00:00:00,15.661,15.241,16.029,15.977,2182,858000.00
2003-11-11 00:00:00,15.977,15.766,16.239,16.134,1629,651000.00
2003-11-12 00:00:00,16.239,15.504,16.239,15.872,1041,414000.00
2003-11-13 00:00:00,15.872,15.661,16.239,16.082,1562,624000.00
2003-11-14 00:00:00,16.082,16.082,16.869,16.712,2851,1169000.00
2003-11-17 00:00:00,16.712,16.292,16.869,16.607,1565,643000.00
2003-11-18 00:00:00,16.554,15.661,16.712,15.977,2352,941000.00
2003-11-19 00:00:00,15.977,15.766,16.764,16.607,2938,1200000.00
2003-11-20 00:00:00,16.659,16.607,17.814,17.762,6790,2893000.00
2003-11-21 00:00:00,17.762,17.237,18.602,17.342,6483,2833000.00
2003-11-24 00:00:00,17.394,17.079,19.075,18.917,7732,3436000.00
2003-11-25 00:00:00,19.127,18.340,19.390,18.970,9962,4551000.00
2003-11-26 00:00:00,18.970,18.707,19.390,19.232,5501,2524000.00
2003-11-27 00:00:00,19.127,17.814,19.232,18.077,4561,2037000.00
2003-11-28 00:00:00,18.024,17.867,18.655,18.392,2812,1253000.00
2003-12-01 00:00:00,18.602,18.602,20.703,19.652,11795,5572000.00
2003-12-02 00:00:00,20.177,19.127,20.282,20.072,9560,4509000.00
2003-12-03 00:00:00,19.390,19.390,20.177,19.652,6292,2970000.00
2003-12-04 00:00:00,19.390,18.865,19.652,19.127,6045,2779000.00
2003-12-05 00:00:00,19.180,19.180,20.492,20.020,9884,4721000.00
2003-12-08 00:00:00,20.072,19.652,20.282,19.757,2973,1404000.00
2003-12-09 00:00:00,19.652,19.022,19.652,19.600,2585,1194000.00
2003-12-10 00:00:00,19.600,19.232,19.862,19.810,2708,1266000.00
2003-12-11 00:00:00,19.810,19.442,20.703,20.335,7554,3625000.00
2003-12-12 00:00:00,20.230,19.757,20.282,20.177,2514,1197000.00
2003-12-15 00:00:00,20.072,19.757,20.177,19.757,1894,898000.00
2003-12-16 00:00:00,19.757,18.865,19.915,19.075,3797,1749000.00
2003-12-17 00:00:00,18.865,18.445,19.337,18.445,3574,1628000.00
2003-12-18 00:00:00,18.340,17.394,18.445,17.867,3448,1501000.00
2003-12-19 00:00:00,17.814,16.764,17.814,16.922,3759,1585000.00
2003-12-22 00:00:00,16.502,16.187,17.972,17.657,4142,1750000.00
2003-12-23 00:00:00,17.709,17.709,19.915,19.915,14181,6625000.00
2003-12-24 00:00:00,19.915,19.390,21.228,20.650,22853,11011000.00
2003-12-25 00:00:00,20.177,18.707,20.230,19.652,11274,5294000.00
2003-12-26 00:00:00,19.390,18.602,19.547,19.547,6443,2951000.00
2003-12-29 00:00:00,19.442,18.865,19.862,18.970,3925,1810000.00
2003-12-30 00:00:00,18.707,18.707,20.703,19.390,6830,3233000.00
2003-12-31 00:00:00,19.495,18.497,19.915,18.602,5379,2472000.00
2004-01-02 00:00:00,18.865,18.340,19.075,18.550,3101,1399000.00
2004-01-05 00:00:00,18.497,17.814,18.497,17.919,7909,3463000.00
2004-01-06 00:00:00,17.972,16.764,17.972,17.447,9033,3818000.00
2004-01-07 00:00:00,17.027,17.027,17.867,17.657,6124,2639000.00
2004-01-08 00:00:00,17.814,17.552,18.077,17.867,6582,2856000.00
2004-01-09 00:00:00,17.867,17.342,18.235,18.077,8115,3504000.00
2004-01-12 00:00:00,18.077,17.447,18.182,17.709,5213,2255000.00
2004-01-13 00:00:00,17.709,17.709,18.602,18.602,8280,3649000.00
2004-01-14 00:00:00,18.602,18.024,18.602,18.497,4395,1948000.00
2004-01-15 00:00:00,18.340,17.972,18.340,18.024,4561,2012000.00
2004-01-16 00:00:00,18.077,17.709,18.182,17.972,5025,2195000.00
2004-01-29 00:00:00,17.552,17.342,18.497,18.497,9775,4307000.00
2004-01-30 00:00:00,18.655,18.235,19.862,18.917,14622,6732000.00
2004-02-02 00:00:00,19.180,18.917,21.333,21.333,24993,12257000.00
2004-02-03 00:00:00,22.225,22.173,23.958,23.171,78226,42284000.00
2004-02-04 00:00:00,22.540,21.595,25.954,24.273,50522,27935000.00
2004-02-05 00:00:00,23.853,23.066,25.586,24.483,33313,18795000.00
2004-02-06 00:00:00,24.273,23.643,25.376,23.958,25065,14186000.00
2004-02-09 00:00:00,23.748,23.066,24.903,24.378,21326,11742000.00
2004-02-10 00:00:00,24.273,24.011,27.319,27.319,61349,36528000.00
2004-02-11 00:00:00,26.846,25.849,26.951,26.426,26760,15968000.00
2004-02-12 00:00:00,26.479,25.954,26.951,26.584,18371,11004000.00
2004-02-13 00:00:00,26.636,24.378,26.636,24.536,25759,14801000.00
2004-02-16 00:00:00,23.801,23.748,25.323,24.956,14958,8479000.00
2004-02-17 00:00:00,24.956,24.693,25.481,25.429,15475,8917000.00
2004-02-18 00:00:00,25.323,24.798,25.534,25.061,11485,6586000.00
2004-02-19 00:00:00,25.113,24.903,26.479,26.006,19099,11283000.00
2004-02-20 00:00:00,25.691,24.798,25.691,25.481,12703,7313000.00
2004-02-23 00:00:00,25.481,24.903,27.161,26.164,27867,16537000.00
2004-02-24 00:00:00,26.059,24.798,26.059,25.639,13753,7956000.00
2004-02-25 00:00:00,25.429,24.903,26.741,24.903,15999,9427000.00
2004-02-26 00:00:00,24.378,22.803,24.588,23.118,16868,9122000.00
2004-02-27 00:00:00,23.118,23.118,23.748,23.696,7382,4006000.00
2004-03-01 00:00:00,23.853,23.328,24.588,24.273,6748,3711000.00
2004-03-02 00:00:00,24.273,23.696,24.798,24.378,7967,4469000.00
2004-03-03 00:00:00,23.958,23.223,24.378,23.328,7040,3851000.00
2004-03-04 00:00:00,23.328,22.803,24.116,23.958,6985,3772000.00
2004-03-05 00:00:00,23.958,23.958,26.846,26.111,50900,30066000.00
2004-03-08 00:00:00,25.691,24.378,25.901,24.431,20439,11668000.00
2004-03-09 00:00:00,24.378,23.381,25.113,23.591,9085,5085000.00
2004-03-10 00:00:00,23.538,23.328,24.641,24.536,6322,3483000.00
2004-03-11 00:00:00,24.273,23.853,25.639,25.534,11599,6616000.00
2004-03-12 00:00:00,25.534,24.956,26.269,25.691,13452,7858000.00
2004-03-15 00:00:00,25.691,25.113,26.479,25.901,17209,10200000.00
2004-03-16 00:00:00,26.006,25.691,28.999,27.844,61012,37811000.00
2004-03-17 00:00:00,27.004,25.691,27.581,26.846,39233,23751000.00
2004-03-18 00:00:00,26.531,26.059,28.474,27.949,38684,23950000.00
2004-03-19 00:00:00,27.949,27.686,29.104,28.317,39815,25375000.00
2004-03-22 00:00:00,28.474,27.844,30.102,29.577,35140,22828000.00
2004-03-23 00:00:00,29.157,28.317,29.629,28.894,22809,14689000.00
2004-03-24 00:00:00,28.947,27.634,28.947,27.897,22523,14191000.00
2004-03-25 00:00:00,27.529,26.636,28.054,27.109,17410,10727000.00
2004-03-26 00:00:00,27.109,27.056,28.054,27.529,9433,5879000.00
2004-03-29 00:00:00,27.529,26.636,27.792,26.741,10183,6186000.00
2004-03-30 00:00:00,26.794,26.269,27.161,26.689,9340,5621000.00
2004-03-31 00:00:00,27.161,26.321,27.792,27.792,11652,7120000.00
2004-04-01 00:00:00,27.792,27.266,27.792,27.529,8105,5007000.00
2004-04-02 00:00:00,27.529,26.951,27.581,27.214,11032,6756000.00
2004-04-05 00:00:00,27.004,26.741,27.476,27.056,10344,6311000.00
2004-04-06 00:00:00,26.899,26.899,27.792,27.739,12602,7780000.00
2004-04-07 00:00:00,27.792,27.161,27.792,27.214,8448,5213000.00
2004-04-08 00:00:00,29.629,27.266,29.629,27.424,14621,9214000.00
2004-04-09 00:00:00,27.581,25.849,27.581,25.954,13351,8063000.00
2004-04-12 00:00:00,25.429,25.429,27.004,26.164,8202,4873000.00
2004-04-13 00:00:00,26.164,25.429,26.741,25.639,6243,3683000.00
2004-04-14 00:00:00,25.954,24.693,26.216,24.903,7029,4047000.00
2004-04-15 00:00:00,25.323,23.328,25.429,23.591,6963,3898000.00
2004-04-16 00:00:00,22.803,22.540,23.853,23.696,10933,5855000.00
2004-04-19 00:00:00,23.748,22.803,23.748,23.013,3690,1981000.00
2004-04-20 00:00:00,22.803,22.330,22.960,22.540,4084,2153000.00
2004-04-21 00:00:00,22.593,22.330,23.643,22.855,5817,3093000.00
2004-04-22 00:00:00,22.803,22.593,23.328,23.223,2845,1515000.00
2004-04-23 00:00:00,23.276,22.383,23.538,22.383,4294,2281000.00
2004-04-26 00:00:00,22.120,19.652,22.120,20.072,11538,5604000.00
2004-04-27 00:00:00,19.862,18.655,19.915,19.075,8807,4035000.00
2004-04-28 00:00:00,19.075,19.075,20.650,20.230,7249,3443000.00
2004-04-29 00:00:00,20.177,19.652,20.282,19.757,5190,2466000.00
2004-04-30 00:00:00,19.915,18.655,20.282,20.020,4925,2306000.00
2004-05-10 00:00:00,19.967,19.285,20.072,19.390,2259,1057000.00
2004-05-11 00:00:00,19.390,19.390,19.915,19.862,1912,900000.00
2004-05-12 00:00:00,20.808,20.808,22.330,22.330,10087,5181000.00
2004-05-13 00:00:00,23.748,22.593,24.798,23.801,43166,23669000.00
2004-05-14 00:00:00,23.276,22.383,23.276,22.803,14485,7648000.00
2004-05-17 00:00:00,22.645,22.068,23.066,22.750,6831,3581000.00
2004-05-18 00:00:00,22.173,22.015,22.803,22.750,6522,3405000.00
2004-05-19 00:00:00,23.013,22.278,23.328,22.645,9441,5031000.00
2004-05-20 00:00:00,22.330,22.015,22.855,22.068,5299,2755000.00
2004-05-21 00:00:00,22.645,22.068,23.223,22.803,6259,3317000.00
2004-05-24 00:00:00,22.960,22.278,23.223,22.435,3828,2007000.00
2004-05-25 00:00:00,22.383,20.440,22.383,20.598,8817,4355000.00
2004-05-26 00:00:00,20.440,20.230,21.385,21.228,5168,2554000.00
2004-05-28 00:00:00,22.435,21.963,23.696,22.015,14305,7570000.00
2004-05-31 00:00:00,22.015,21.333,22.435,22.225,3485,1789000.00
2004-06-01 00:00:00,22.278,21.963,22.750,22.540,5567,2903000.00
2004-06-02 00:00:00,22.540,22.068,22.803,22.803,5928,3093000.00
2004-06-03 00:00:00,22.803,22.173,22.803,22.435,3564,1857000.00
2004-06-04 00:00:00,22.278,22.225,23.433,22.855,11408,6085000.00
2004-06-07 00:00:00,22.908,21.228,23.066,21.700,5799,2977000.00
2004-06-08 00:00:00,21.700,21.280,22.015,21.280,3450,1743000.00
2004-06-09 00:00:00,21.280,19.652,21.648,19.862,5666,2757000.00
2004-06-10 00:00:00,19.915,19.547,20.387,19.967,4182,1993000.00
2004-06-11 00:00:00,19.652,19.652,20.755,20.072,3613,1746000.00
2004-06-14 00:00:00,19.442,18.497,20.072,18.760,3173,1459000.00
2004-06-15 00:00:00,18.760,18.760,19.915,19.810,3384,1576000.00
2004-06-16 00:00:00,20.072,19.390,20.177,19.915,2756,1304000.00
2004-06-17 00:00:00,20.440,20.072,21.700,20.177,9326,4585000.00
2004-06-18 00:00:00,20.072,18.865,21.175,20.440,4843,2356000.00
2004-06-21 00:00:00,20.440,20.177,21.123,20.808,4469,2190000.00
2004-06-22 00:00:00,20.965,20.440,21.123,21.123,4937,2436000.00
2004-06-23 00:00:00,20.965,20.177,20.965,20.598,3268,1583000.00
2004-06-24 00:00:00,20.755,20.177,20.755,20.177,2337,1131000.00
2004-06-25 00:00:00,20.125,19.180,20.125,19.180,2574,1204000.00
2004-06-28 00:00:00,18.970,16.817,18.970,17.657,5896,2551000.00
2004-06-29 00:00:00,17.394,17.027,17.972,17.867,2333,1000000.00
2004-06-30 00:00:00,18.077,17.447,18.182,17.552,2334,1011000.00
2004-07-01 00:00:00,17.552,16.922,18.865,18.602,3842,1695000.00
2004-07-02 00:00:00,18.602,18.287,19.127,18.602,4443,2001000.00
2004-07-05 00:00:00,18.707,18.129,18.707,18.340,2099,935000.00
2004-07-06 00:00:00,18.602,18.129,18.917,18.550,4050,1821000.00
2004-07-07 00:00:00,18.550,18.497,19.075,18.655,3006,1360000.00
2004-07-08 00:00:00,18.550,17.919,18.602,18.287,1922,847000.00
2004-07-09 00:00:00,18.550,17.972,18.760,18.602,2149,958000.00
2004-07-12 00:00:00,18.445,17.552,18.445,17.657,1325,574000.00
2004-07-13 00:00:00,17.709,17.394,18.129,18.077,1815,785000.00
2004-07-14 00:00:00,18.707,17.552,18.917,18.235,3111,1378000.00
2004-07-15 00:00:00,18.182,17.709,18.602,18.392,2371,1047000.00
2004-07-16 00:00:00,18.235,18.235,19.547,19.180,9823,4487000.00
2004-07-19 00:00:00,19.232,18.865,19.390,19.180,4029,1856000.00
2004-07-20 00:00:00,18.865,18.340,18.917,18.707,2886,1299000.00
2004-07-21 00:00:00,18.497,18.235,19.285,18.970,2948,1347000.00
2004-07-22 00:00:00,18.970,17.972,18.970,18.077,2901,1295000.00
2004-07-23 00:00:00,17.814,17.709,18.077,17.867,2546,1111000.00
2004-07-26 00:00:00,17.814,17.447,17.814,17.604,1846,796000.00
2004-07-27 00:00:00,17.657,17.447,17.867,17.709,1518,655000.00
2004-07-28 00:00:00,17.657,17.552,18.129,18.077,3123,1354000.00
2004-07-29 00:00:00,18.077,17.657,18.287,18.235,1933,845000.00
2004-07-30 00:00:00,17.972,17.552,18.129,17.552,1636,711000.00
2004-08-02 00:00:00,16.922,16.869,17.289,16.869,3167,1330000.00
2004-08-03 00:00:00,16.869,16.869,17.237,17.079,2136,896000.00
2004-08-04 00:00:00,17.079,16.974,18.024,17.709,2771,1196000.00
2004-08-05 00:00:00,17.919,17.237,18.812,18.235,7399,3268000.00
2004-08-06 00:00:00,18.287,17.394,18.602,17.657,4729,2066000.00
2004-08-09 00:00:00,17.499,17.499,17.972,17.762,1554,672000.00
2004-08-10 00:00:00,17.814,17.657,18.077,18.077,1271,554000.00
2004-08-11 00:00:00,18.235,17.499,18.235,17.709,1753,758000.00
2004-08-12 00:00:00,17.027,17.027,17.552,17.237,2072,876000.00
2004-08-13 00:00:00,17.132,17.132,17.499,17.499,1135,485000.00
2004-08-16 00:00:00,17.709,16.869,17.762,17.709,2862,1217000.00
2004-08-17 00:00:00,17.814,17.394,17.814,17.814,2530,1093000.00
2004-08-18 00:00:00,17.972,17.289,18.340,17.394,5794,2529000.00
2004-08-19 00:00:00,17.342,15.504,17.342,16.292,6393,2579000.00
2004-08-20 00:00:00,16.502,15.714,17.027,16.554,2708,1100000.00
2004-08-23 00:00:00,16.502,16.029,16.869,16.502,2073,844000.00
2004-08-24 00:00:00,16.502,16.502,17.762,16.974,4567,1935000.00
2004-08-25 00:00:00,17.447,17.027,17.604,17.394,3996,1699000.00
2004-08-26 00:00:00,17.394,16.764,17.394,16.817,1295,541000.00
2004-08-27 00:00:00,16.817,16.134,16.817,16.344,2045,832000.00
2004-08-30 00:00:00,16.029,16.029,16.554,16.502,1260,513000.00
2004-08-31 00:00:00,17.342,16.764,17.552,17.027,3479,1464000.00
2004-09-01 00:00:00,17.079,16.502,17.079,16.502,1198,495000.00
2004-09-02 00:00:00,16.292,16.292,17.237,17.079,1767,737000.00
2004-09-03 00:00:00,16.974,16.974,18.182,17.604,8410,3640000.00
2004-09-06 00:00:00,17.604,17.237,17.814,17.342,2135,913000.00
2004-09-07 00:00:00,17.342,17.184,17.762,17.762,3033,1303000.00
2004-09-08 00:00:00,17.972,17.499,18.077,17.709,3912,1692000.00
2004-09-09 00:00:00,17.709,16.817,17.709,16.869,3025,1273000.00
2004-09-10 00:00:00,17.027,16.764,17.657,17.342,4029,1711000.00
2004-09-13 00:00:00,17.447,16.817,17.604,17.027,3168,1343000.00
2004-09-14 00:00:00,17.132,17.132,18.602,18.445,11814,5167000.00
2004-09-15 00:00:00,18.129,18.077,20.335,19.600,23571,10906000.00
2004-09-16 00:00:00,19.180,18.812,19.600,19.337,11067,5098000.00
2004-09-17 00:00:00,19.232,18.865,19.915,19.810,13593,6342000.00
2004-09-20 00:00:00,19.915,19.390,20.703,20.545,19599,9347000.00
2004-09-21 00:00:00,20.703,20.020,21.175,20.282,14904,7247000.00
2004-09-22 00:00:00,20.440,19.390,20.965,19.547,12382,5952000.00
2004-09-23 00:00:00,19.652,19.127,20.387,20.335,6370,2994000.00
2004-09-24 00:00:00,20.335,19.022,20.598,19.022,10368,4931000.00
2004-09-27 00:00:00,19.442,18.602,19.600,19.547,8041,3685000.00
2004-09-28 00:00:00,19.600,18.707,20.177,19.285,6354,2941000.00
2004-09-29 00:00:00,19.285,18.602,19.285,18.655,3578,1625000.00
2004-09-30 00:00:00,18.287,17.972,18.917,17.972,2520,1117000.00
2004-10-08 00:00:00,17.972,17.447,18.602,18.550,2952,1288000.00
2004-10-11 00:00:00,18.445,18.077,18.917,18.392,5598,2499000.00
2004-10-12 00:00:00,18.287,17.657,18.287,17.709,3167,1376000.00
2004-10-13 00:00:00,17.867,17.079,18.077,17.289,3891,1658000.00
2004-10-14 00:00:00,17.394,15.977,17.552,16.082,5871,2413000.00
2004-10-15 00:00:00,16.082,15.977,16.607,16.292,3096,1253000.00
2004-10-18 00:00:00,15.977,15.977,16.607,16.502,1680,683000.00
2004-10-19 00:00:00,16.607,16.239,16.922,16.397,3501,1437000.00
2004-10-20 00:00:00,16.397,15.714,16.397,15.924,3493,1394000.00
2004-10-21 00:00:00,16.029,13.824,16.082,13.824,7579,2800000.00
2004-10-22 00:00:00,12.878,11.933,13.614,13.193,11371,3806000.00
2004-10-25 00:00:00,13.403,13.403,14.716,14.139,12717,4660000.00
2004-10-26 00:00:00,14.034,12.248,14.559,14.244,6262,2241000.00
2004-10-27 00:00:00,15.872,15.556,16.187,16.187,6008,2418000.00
2004-10-28 00:00:00,18.287,18.287,18.287,18.287,6974,3096000.00
2004-10-29 00:00:00,19.915,18.077,19.915,18.182,70833,32334000.00
2004-11-01 00:00:00,17.972,17.027,18.235,17.657,22365,9619000.00
2004-11-02 00:00:00,17.709,16.502,18.445,17.027,21298,9004000.00
2004-11-03 00:00:00,16.869,16.817,17.814,17.499,22534,9579000.00
2004-11-04 00:00:00,17.079,16.397,17.289,16.502,19463,8095000.00
2004-11-05 00:00:00,16.502,16.292,17.342,16.974,10729,4460000.00
2004-11-08 00:00:00,16.764,16.397,16.922,16.817,5588,2306000.00
2004-11-09 00:00:00,16.397,16.029,17.079,17.027,11406,4700000.00
2004-11-10 00:00:00,17.027,16.397,17.972,17.814,21869,9310000.00
2004-11-11 00:00:00,17.709,17.289,18.235,17.289,22673,9840000.00
2004-11-12 00:00:00,16.922,16.712,17.499,16.974,7276,3053000.00
2004-11-15 00:00:00,16.502,16.502,17.132,17.079,5592,2338000.00
2004-11-16 00:00:00,17.132,16.764,17.289,16.974,4332,1813000.00
2004-11-17 00:00:00,17.132,16.502,17.132,16.554,4419,1826000.00
2004-11-18 00:00:00,16.502,16.502,17.132,17.132,4951,2052000.00
2004-11-19 00:00:00,17.079,16.817,19.285,18.602,27715,12358000.00
2004-11-22 00:00:00,18.340,17.657,18.602,18.445,16974,7514000.00
2004-11-23 00:00:00,18.077,17.919,19.022,18.760,17313,7754000.00
2004-11-24 00:00:00,18.655,17.552,19.075,17.657,11465,5088000.00
2004-11-25 00:00:00,17.709,16.869,17.709,17.027,7424,3147000.00
2004-11-26 00:00:00,16.922,16.817,17.552,17.237,3458,1471000.00
2004-11-30 00:00:00,16.869,16.554,17.237,17.237,5122,2136000.00
2004-12-01 00:00:00,17.184,16.607,17.237,16.764,5444,2262000.00
2004-12-02 00:00:00,16.764,16.554,17.184,17.079,4669,1951000.00
2004-12-03 00:00:00,17.132,16.869,17.814,17.552,9532,4099000.00
2004-12-06 00:00:00,17.657,17.447,18.024,17.867,5394,2341000.00
2004-12-07 00:00:00,17.814,16.764,17.867,16.869,4508,1914000.00
2004-12-08 00:00:00,16.922,16.869,17.289,17.184,2418,1016000.00
2004-12-09 00:00:00,17.289,16.764,17.289,17.079,3221,1354000.00
2004-12-10 00:00:00,17.027,16.239,17.132,16.239,5996,2472000.00
2004-12-13 00:00:00,16.239,15.977,17.289,16.502,3761,1549000.00
2004-12-14 00:00:00,16.502,16.239,16.659,16.292,2051,834000.00
2004-12-15 00:00:00,16.397,14.139,16.502,15.399,8463,3266000.00
2004-12-16 00:00:00,15.451,15.031,15.504,15.031,4050,1564000.00
2004-12-17 00:00:00,15.031,14.454,15.031,14.874,2099,792000.00
2004-12-20 00:00:00,14.874,14.454,15.294,15.136,1705,651000.00
2004-12-21 00:00:00,15.399,15.084,15.609,15.294,1636,635000.00
2004-12-22 00:00:00,15.451,15.294,15.924,15.872,3360,1320000.00
