Date,Open,Low,High,Close,Volume,Amount
2004-12-23 00:00:00,15.872,15.084,15.872,15.136,3486,1356000.00
2004-12-24 00:00:00,15.136,14.401,15.189,14.926,4019,1523000.00
2004-12-27 00:00:00,14.716,14.611,15.031,14.926,1705,642000.00
2004-12-28 00:00:00,15.031,14.506,15.346,14.874,1806,684000.00
2004-12-29 00:00:00,14.874,14.506,15.346,15.294,3660,1391000.00
2004-12-30 00:00:00,14.926,14.506,14.979,14.716,2735,1029000.00
2004-12-31 00:00:00,14.559,13.771,15.084,13.929,3830,1400000.00
2005-01-04 00:00:00,13.981,13.509,13.981,13.824,1474,526000.00
2005-01-05 00:00:00,13.824,13.771,14.664,14.296,2180,801000.00
2005-01-06 00:00:00,14.296,13.929,14.559,14.454,2041,750000.00
2005-01-07 00:00:00,14.401,14.139,14.821,14.769,2162,809000.00
2005-01-10 00:00:00,15.084,14.559,15.084,14.874,1707,644000.00
2005-01-11 00:00:00,14.506,14.506,15.084,14.926,1836,696000.00
2005-01-12 00:00:00,14.926,14.559,15.031,14.979,1369,518000.00
2005-01-13 00:00:00,14.926,14.664,15.189,14.874,2213,842000.00
2005-01-14 00:00:00,15.031,14.769,15.714,15.346,7658,2951000.00
2005-01-17 00:00:00,15.346,14.244,15.346,14.821,5548,2113000.00
2005-01-18 00:00:00,14.926,14.611,15.451,15.241,3375,1289000.00
2005-01-19 00:00:00,15.031,14.821,15.451,15.189,3923,1507000.00
2005-01-20 00:00:00,15.189,14.401,15.189,14.664,3198,1204000.00
2005-01-21 00:00:00,14.926,14.296,15.136,14.979,3718,1399000.00
2005-01-24 00:00:00,15.189,15.084,15.872,15.556,7163,2787000.00
2005-01-25 00:00:00,15.346,15.189,16.082,15.924,8345,3290000.00
2005-01-26 00:00:00,15.872,15.294,15.977,15.714,3467,1358000.00
2005-01-27 00:00:00,15.241,14.664,15.346,14.716,2840,1087000.00
2005-01-28 00:00:00,14.716,13.824,14.926,13.876,3511,1287000.00
2005-01-31 00:00:00,13.876,13.088,13.929,13.193,3670,1287000.00
2005-02-01 00:00:00,13.141,12.826,13.771,12.983,2215,776000.00
2005-02-02 00:00:00,12.878,12.878,14.086,13.981,3048,1084000.00
2005-02-03 00:00:00,13.876,13.719,14.349,14.139,4832,1757000.00
2005-02-04 00:00:00,14.034,14.034,14.454,14.349,2646,970000.00
2005-02-16 00:00:00,14.454,14.401,14.874,14.664,2002,749000.00
2005-02-17 00:00:00,14.664,13.876,14.821,14.716,1244,463000.00
2005-02-18 00:00:00,14.559,14.401,14.664,14.506,1151,428000.00
2005-02-21 00:00:00,14.664,14.296,14.821,14.821,2827,1059000.00
2005-02-22 00:00:00,14.664,14.664,15.399,15.399,5897,2260000.00
2005-02-23 00:00:00,15.189,14.926,15.451,15.346,3961,1529000.00
2005-02-24 00:00:00,15.294,15.031,15.399,15.399,4121,1587000.00
2005-02-25 00:00:00,15.504,15.294,15.661,15.294,4647,1814000.00
2005-02-28 00:00:00,15.294,14.716,15.346,14.821,3544,1349000.00
2005-03-01 00:00:00,14.664,14.664,15.504,15.451,4451,1711000.00
2005-03-02 00:00:00,15.819,14.821,15.819,14.821,2392,923000.00
2005-03-03 00:00:00,14.926,14.769,15.399,15.346,2928,1118000.00
2005-03-04 00:00:00,15.346,14.821,15.399,15.084,2362,901000.00
2005-03-07 00:00:00,14.821,14.821,15.346,15.136,1625,621000.00
2005-03-08 00:00:00,15.031,14.979,15.661,15.609,6573,2547000.00
2005-03-09 00:00:00,15.556,15.294,16.239,15.924,16602,6615000.00
2005-03-10 00:00:00,15.924,14.926,15.924,14.926,5420,2096000.00
2005-03-11 00:00:00,14.926,14.139,15.241,14.716,3941,1480000.00
2005-03-14 00:00:00,14.821,13.876,14.821,14.296,4118,1509000.00
2005-03-15 00:00:00,14.139,13.876,14.244,13.929,3379,1224000.00
2005-03-16 00:00:00,13.981,13.771,14.086,13.876,2625,948000.00
2005-03-17 00:00:00,13.876,13.719,14.139,13.771,2238,808000.00
2005-03-18 00:00:00,13.771,12.983,13.824,12.983,2344,819000.00
2005-03-21 00:00:00,13.036,12.983,13.403,13.088,1099,379000.00
2005-03-22 00:00:00,13.088,12.248,13.088,12.353,2342,782000.00
2005-03-23 00:00:00,12.353,12.091,12.773,12.301,2413,796000.00
2005-03-24 00:00:00,12.196,12.143,12.931,12.878,2260,763000.00
2005-03-25 00:00:00,12.826,12.668,13.141,12.773,2351,803000.00
2005-03-28 00:00:00,12.616,12.038,12.931,12.458,1626,536000.00
2005-03-29 00:00:00,12.301,12.301,12.616,12.511,1009,337000.00
2005-03-30 00:00:00,12.511,11.566,12.511,11.566,2543,816000.00
2005-03-31 00:00:00,10.778,10.725,11.776,11.776,1502,471000.00
2005-04-01 00:00:00,11.566,11.513,12.511,12.353,4825,1565000.00
2005-04-04 00:00:00,12.353,12.038,13.298,12.721,4255,1433000.00
2005-04-05 00:00:00,12.511,11.776,12.616,12.038,2311,754000.00
2005-04-06 00:00:00,12.038,11.776,12.301,12.196,1602,522000.00
2005-04-07 00:00:00,12.091,12.038,12.773,12.458,3606,1205000.00
2005-04-08 00:00:00,12.563,12.406,12.878,12.721,2015,676000.00
2005-04-11 00:00:00,12.721,12.458,13.351,12.773,6611,2259000.00
2005-04-12 00:00:00,12.616,12.091,12.668,12.301,2346,776000.00
2005-04-13 00:00:00,12.668,12.301,12.721,12.511,3494,1168000.00
2005-04-14 00:00:00,12.616,12.143,12.721,12.301,3401,1126000.00
2005-04-15 00:00:00,11.933,11.513,12.721,12.091,3765,1220000.00
2005-04-18 00:00:00,11.776,11.146,12.038,11.618,2026,638000.00
2005-04-19 00:00:00,11.933,11.303,12.511,11.881,1350,430000.00
2005-04-20 00:00:00,11.776,11.041,11.776,11.513,2588,803000.00
2005-04-21 00:00:00,11.093,10.253,11.513,10.673,2902,880000.00
2005-04-22 00:00:00,10.463,9.203,10.725,9.360,4059,1151000.00
2005-04-25 00:00:00,9.360,9.255,10.200,10.148,5551,1555000.00
2005-04-26 00:00:00,10.148,8.678,10.515,9.623,7771,2128000.00
2005-04-27 00:00:00,9.623,8.835,9.623,8.993,3171,850000.00
2005-04-28 00:00:00,9.045,8.835,9.570,9.413,3418,929000.00
2005-04-29 00:00:00,8.993,8.940,9.308,9.203,1917,515000.00
2005-05-09 00:00:00,8.940,8.152,9.255,8.152,1962,500000.00
2005-05-10 00:00:00,8.257,6.892,8.257,7.680,3628,856000.00
2005-05-11 00:00:00,7.680,7.050,7.680,7.312,3157,742000.00
2005-05-12 00:00:00,7.050,7.050,7.995,7.575,3748,888000.00
2005-05-13 00:00:00,7.417,7.417,7.995,7.732,3524,857000.00
2005-05-16 00:00:00,7.785,7.365,7.995,7.942,2650,642000.00
2005-05-17 00:00:00,7.680,7.680,9.255,8.888,17021,4520000.00
2005-05-18 00:00:00,8.730,8.678,10.095,9.938,27773,7708000.00
2005-05-19 00:00:00,9.990,9.833,11.461,11.461,34954,10650000.00
2005-05-20 00:00:00,11.461,10.988,11.986,11.618,43234,13585000.00
2005-05-23 00:00:00,11.251,11.146,11.933,11.566,27012,8504000.00
2005-05-24 00:00:00,11.408,11.303,12.721,11.671,34289,11059000.00
2005-05-25 00:00:00,11.513,11.146,11.828,11.513,25008,7842000.00
2005-05-26 00:00:00,11.513,11.198,11.828,11.513,22843,7187000.00
2005-05-30 00:00:00,11.513,11.251,12.038,11.986,25124,7974000.00
2005-05-31 00:00:00,11.986,11.776,12.458,12.143,27423,8932000.00
2005-06-01 00:00:00,12.143,11.356,12.511,12.091,22186,7143000.00
2005-06-02 00:00:00,11.828,10.725,11.933,11.198,17062,5295000.00
2005-06-03 00:00:00,11.093,10.988,11.461,11.146,13276,4112000.00
2005-06-06 00:00:00,10.988,10.305,11.041,10.988,15972,4758000.00
2005-06-07 00:00:00,10.935,10.673,12.616,12.616,54294,17826000.00
2005-06-08 00:00:00,12.616,12.196,14.139,13.824,58485,20488000.00
2005-06-09 00:00:00,13.824,12.826,15.189,14.296,51799,18878000.00
2005-06-10 00:00:00,13.876,13.403,14.034,13.561,19188,6856000.00
2005-06-13 00:00:00,13.561,12.931,14.034,14.034,15206,5380000.00
2005-06-14 00:00:00,13.929,12.668,14.139,12.773,15630,5485000.00
2005-06-15 00:00:00,12.353,11.986,12.721,12.248,13442,4425000.00
2005-06-16 00:00:00,12.248,12.248,13.981,13.981,29188,10261000.00
2005-06-17 00:00:00,14.139,13.614,14.611,13.824,22372,8140000.00
2005-06-20 00:00:00,13.561,12.668,14.506,14.034,20141,7200000.00
2005-06-21 00:00:00,13.876,13.403,14.926,14.454,29848,11073000.00
2005-06-22 00:00:00,14.349,14.034,14.979,14.191,20571,7640000.00
2005-06-23 00:00:00,14.191,13.771,14.664,13.824,14160,5170000.00
2005-06-24 00:00:00,13.771,13.509,14.086,13.981,8053,2891000.00
2005-06-27 00:00:00,13.929,13.929,14.926,14.454,20230,7522000.00
2005-06-28 00:00:00,14.296,13.614,14.296,13.824,14521,5216000.00
2005-06-29 00:00:00,13.561,13.246,13.876,13.824,8861,3140000.00
2005-07-01 00:00:00,12.668,11.933,13.088,11.933,16519,5455000.00
2005-07-04 00:00:00,11.513,10.253,11.513,11.251,13711,4135000.00
2005-07-05 00:00:00,11.198,10.830,11.618,11.303,8017,2501000.00
2005-07-06 00:00:00,11.146,11.146,11.723,11.408,5247,1646000.00
2005-07-07 00:00:00,11.408,11.251,11.671,11.566,4580,1441000.00
2005-07-08 00:00:00,11.566,10.358,11.566,10.620,5870,1764000.00
2005-07-11 00:00:00,10.725,10.410,11.566,10.463,6320,1924000.00
2005-07-12 00:00:00,10.463,8.993,11.198,10.988,14825,4294000.00
2005-07-13 00:00:00,10.620,10.200,10.988,10.725,9149,2752000.00
2005-07-14 00:00:00,10.253,10.253,10.935,10.358,5202,1541000.00
2005-07-15 00:00:00,10.410,9.675,10.673,9.675,6352,1824000.00
2005-07-18 00:00:00,9.150,9.150,9.938,9.675,4471,1241000.00
2005-07-19 00:00:00,9.780,9.570,9.938,9.833,2589,729000.00
2005-07-20 00:00:00,9.780,9.413,9.938,9.675,2974,832000.00
2005-07-21 00:00:00,9.570,9.150,9.623,9.413,3416,939000.00
2005-07-22 00:00:00,9.675,9.518,10.883,10.883,18730,5589000.00
2005-07-25 00:00:00,10.883,10.883,12.038,11.461,25600,8089000.00
2005-07-26 00:00:00,11.461,11.041,11.671,11.566,14537,4575000.00
2005-07-27 00:00:00,11.618,11.408,12.038,11.828,11296,3600000.00
2005-07-28 00:00:00,11.986,11.356,12.038,11.461,13178,4179000.00
2005-07-29 00:00:00,11.303,10.883,11.513,11.198,9423,2906000.00
2005-08-01 00:00:00,11.198,11.041,11.408,11.408,6210,1929000.00
2005-08-02 00:00:00,11.513,11.093,11.723,11.618,9356,2930000.00
2005-08-03 00:00:00,11.618,11.408,13.298,12.826,30430,10142000.00
2005-08-04 00:00:00,12.406,11.986,12.931,12.038,15836,5248000.00
2005-08-05 00:00:00,12.038,11.986,12.563,12.301,11513,3794000.00
2005-08-08 00:00:00,12.563,12.196,12.983,12.668,15942,5329000.00
2005-08-09 00:00:00,12.406,12.143,13.771,13.246,20751,7111000.00
2005-08-10 00:00:00,13.246,12.301,13.246,13.036,14525,4956000.00
2005-08-11 00:00:00,13.246,12.721,13.298,13.193,16033,5519000.00
2005-08-12 00:00:00,13.193,12.038,13.193,12.091,20066,6735000.00
2005-08-15 00:00:00,12.091,12.038,12.721,12.616,10307,3419000.00
2005-08-16 00:00:00,12.458,12.196,13.036,12.826,11033,3703000.00
2005-08-17 00:00:00,12.826,12.196,13.666,13.193,20408,6996000.00
2005-08-18 00:00:00,12.983,11.776,13.561,11.881,19958,6815000.00
2005-08-19 00:00:00,11.776,10.883,12.196,11.356,14595,4600000.00
2005-08-22 00:00:00,11.146,11.146,11.671,11.566,5862,1837000.00
2005-08-23 00:00:00,11.461,10.988,11.881,11.408,6572,2056000.00
2005-08-24 00:00:00,11.198,11.198,11.776,11.461,6812,2137000.00
2005-08-25 00:00:00,11.461,11.461,12.038,12.038,11128,3559000.00
2005-08-26 00:00:00,12.038,11.776,13.036,12.301,15526,5168000.00
2005-08-29 00:00:00,12.563,11.776,12.563,11.986,8644,2823000.00
2005-08-30 00:00:00,11.828,11.356,11.828,11.408,5823,1841000.00
2005-08-31 00:00:00,11.408,11.146,11.776,11.776,6409,2019000.00
2005-09-01 00:00:00,11.828,11.566,12.511,12.301,11680,3828000.00
2005-09-02 00:00:00,12.721,12.301,12.826,12.511,15422,5169000.00
2005-09-05 00:00:00,12.301,12.301,13.614,13.141,23232,8038000.00
2005-09-06 00:00:00,13.088,12.301,13.141,12.511,18529,6275000.00
2005-09-07 00:00:00,12.458,12.301,13.193,13.193,16426,5579000.00
2005-09-08 00:00:00,13.193,12.616,13.246,12.931,13935,4771000.00
2005-09-09 00:00:00,12.931,12.406,12.983,12.458,8541,2868000.00
2005-09-12 00:00:00,12.563,12.511,13.193,13.088,13250,4528000.00
2005-09-13 00:00:00,13.246,12.826,13.509,13.509,17930,6234000.00
2005-09-14 00:00:00,13.614,13.141,13.719,13.509,24615,8654000.00
2005-09-15 00:00:00,13.561,13.141,13.666,13.561,15851,5568000.00
2005-09-16 00:00:00,13.561,13.351,14.244,13.666,23006,8254000.00
2005-09-19 00:00:00,13.824,13.771,14.349,13.981,20784,7556000.00
2005-09-20 00:00:00,13.981,13.193,13.981,13.456,19198,6768000.00
2005-09-21 00:00:00,13.403,12.826,13.456,13.141,13538,4654000.00
2005-09-22 00:00:00,12.931,12.038,13.141,12.511,12247,4131000.00
2005-09-23 00:00:00,12.196,11.776,12.458,12.038,8286,2717000.00
2005-09-26 00:00:00,12.143,11.986,12.563,12.511,6402,2115000.00
2005-09-27 00:00:00,12.511,11.776,12.563,12.038,8012,2605000.00
2005-09-28 00:00:00,12.038,11.041,12.091,11.356,9309,2925000.00
2005-09-29 00:00:00,11.408,11.356,11.828,11.618,5714,1809000.00
2005-09-30 00:00:00,11.776,11.303,11.828,11.356,5154,1617000.00
2005-10-10 00:00:00,11.461,11.041,12.143,11.986,8897,2821000.00
2005-10-11 00:00:00,11.933,11.566,12.196,12.143,7440,2410000.00
2005-10-12 00:00:00,12.143,11.828,12.196,12.091,5535,1796000.00
2005-10-13 00:00:00,11.933,11.566,12.091,11.723,4497,1442000.00
2005-10-14 00:00:00,11.723,11.356,11.723,11.461,2724,857000.00
2005-10-17 00:00:00,11.461,11.146,11.566,11.408,3884,1207000.00
2005-10-18 00:00:00,11.251,11.251,11.986,11.723,5004,1596000.00
2005-10-19 00:00:00,11.723,11.513,12.773,12.038,13458,4402000.00
2005-10-20 00:00:00,11.828,11.198,11.933,11.671,7263,2285000.00
2005-10-21 00:00:00,11.513,11.356,11.933,11.776,5031,1607000.00
2005-10-24 00:00:00,11.776,11.198,11.828,11.618,4609,1455000.00
2005-10-25 00:00:00,11.408,11.303,11.618,11.303,4416,1382000.00
2005-10-26 00:00:00,11.303,10.200,11.461,10.358,7212,2176000.00
2005-10-27 00:00:00,10.358,9.990,10.515,10.200,4404,1278000.00
2005-10-28 00:00:00,10.043,9.150,10.358,9.570,5578,1545000.00
2005-10-31 00:00:00,9.675,9.623,9.938,9.885,3503,990000.00
2005-11-01 00:00:00,10.043,9.413,10.043,9.833,2636,735000.00
2005-11-02 00:00:00,9.833,9.833,10.568,10.463,9256,2700000.00
2005-11-03 00:00:00,10.830,9.833,10.830,10.095,9327,2722000.00
2005-11-04 00:00:00,10.095,9.885,10.673,10.463,6314,1849000.00
2005-11-07 00:00:00,10.620,10.148,10.620,10.620,4228,1243000.00
2005-11-08 00:00:00,10.620,10.358,10.725,10.673,4409,1307000.00
2005-11-09 00:00:00,10.620,10.305,10.725,10.358,4123,1219000.00
2005-11-10 00:00:00,10.463,9.623,10.463,9.728,4543,1298000.00
2005-11-11 00:00:00,9.623,9.518,9.990,9.938,2978,839000.00
2005-11-14 00:00:00,9.623,9.623,10.095,9.990,1753,496000.00
2005-11-15 00:00:00,9.990,9.833,10.358,9.833,3512,1013000.00
2005-11-16 00:00:00,9.728,9.728,10.305,10.253,4593,1320000.00
2005-11-17 00:00:00,10.253,10.043,10.463,10.358,3681,1072000.00
2005-11-18 00:00:00,10.148,10.148,10.725,10.568,8887,2637000.00
2005-11-21 00:00:00,10.568,10.463,10.830,10.620,3774,1123000.00
2005-11-22 00:00:00,10.515,10.095,10.515,10.148,4326,1260000.00
2005-11-23 00:00:00,10.043,9.938,10.410,10.253,2514,728000.00
2005-11-24 00:00:00,10.358,10.095,10.358,10.358,4091,1188000.00
2005-11-25 00:00:00,10.410,10.148,10.463,10.410,1599,467000.00
2005-11-28 00:00:00,10.410,10.148,10.410,10.148,1454,422000.00
2005-11-29 00:00:00,10.095,9.833,10.148,9.938,3204,916000.00
2005-11-30 00:00:00,9.938,9.675,9.990,9.885,2329,656000.00
2005-12-01 00:00:00,9.885,9.675,10.043,9.780,1598,453000.00
2005-12-02 00:00:00,9.833,9.728,10.515,10.305,9714,2809000.00
2005-12-05 00:00:00,10.200,9.623,10.200,9.780,7150,2013000.00
2005-12-06 00:00:00,9.780,9.308,9.885,9.675,2940,822000.00
2005-12-07 00:00:00,9.570,9.465,9.728,9.623,2569,715000.00
2005-12-08 00:00:00,10.043,9.675,10.043,9.885,5193,1465000.00
2005-12-09 00:00:00,9.990,9.780,10.253,10.148,7381,2119000.00
2005-12-12 00:00:00,10.305,9.938,10.568,10.358,9793,2855000.00
2005-12-13 00:00:00,10.515,10.200,10.988,10.830,28787,8547000.00
2005-12-14 00:00:00,10.725,10.410,10.725,10.673,9090,2698000.00
2005-12-15 00:00:00,10.725,10.358,10.830,10.358,5981,1771000.00
2005-12-16 00:00:00,10.253,10.253,10.830,10.515,5311,1581000.00
2005-12-19 00:00:00,10.620,10.358,10.620,10.410,3023,889000.00
2005-12-20 00:00:00,10.358,10.148,10.410,10.410,4165,1213000.00
2005-12-21 00:00:00,10.305,9.938,10.410,9.938,4611,1331000.00
2005-12-22 00:00:00,9.938,9.728,10.253,10.200,5176,1478000.00
2005-12-23 00:00:00,10.095,9.938,10.305,10.253,4479,1292000.00
2005-12-26 00:00:00,10.095,9.990,10.410,10.253,5836,1700000.00
2005-12-27 00:00:00,10.410,10.148,10.515,10.358,5091,1495000.00
2005-12-28 00:00:00,10.358,10.200,10.463,10.463,3723,1091000.00
2005-12-29 00:00:00,10.515,10.305,10.568,10.410,5692,1676000.00
2006-01-04 00:00:00,10.253,10.253,10.725,10.568,7656,2267000.00
2006-01-05 00:00:00,10.515,10.410,10.988,10.778,11376,3419000.00
2006-01-06 00:00:00,11.303,10.673,11.303,10.935,13427,4071000.00
2006-01-09 00:00:00,11.303,10.830,11.303,11.041,8087,2470000.00
2006-01-10 00:00:00,11.198,10.935,11.723,11.356,19878,6211000.00
2006-01-11 00:00:00,11.303,10.988,11.671,11.146,17117,5335000.00
2006-01-12 00:00:00,11.146,10.883,11.513,11.461,14112,4368000.00
2006-01-13 00:00:00,11.461,11.041,11.513,11.303,10216,3167000.00
2006-01-16 00:00:00,11.146,10.883,11.356,10.935,6487,1996000.00
2006-01-17 00:00:00,10.725,10.725,11.041,10.883,5666,1715000.00
2006-01-18 00:00:00,10.778,10.778,11.198,11.198,7367,2259000.00
2006-01-19 00:00:00,11.198,10.935,11.513,11.356,11081,3441000.00
2006-01-20 00:00:00,11.408,11.251,11.671,11.671,18363,5770000.00
2006-01-23 00:00:00,11.881,11.461,11.933,11.723,17377,5538000.00
2006-01-24 00:00:00,11.618,11.251,11.933,11.566,11942,3784000.00
2006-01-25 00:00:00,11.566,11.146,11.671,11.251,8036,2501000.00
2006-02-06 00:00:00,11.251,11.251,11.776,11.671,7215,2292000.00
2006-02-07 00:00:00,11.671,11.408,12.931,12.563,28453,9292000.00
2006-02-08 00:00:00,12.038,12.038,12.458,12.196,14373,4711000.00
2006-02-09 00:00:00,12.196,11.933,12.721,11.986,11894,3942000.00
2006-02-10 00:00:00,11.828,11.828,12.668,12.248,8467,2778000.00
2006-02-13 00:00:00,12.353,12.038,12.878,12.878,21761,7318000.00
2006-02-14 00:00:00,12.931,12.458,12.931,12.668,8810,2955000.00
2006-02-15 00:00:00,12.668,12.406,12.826,12.563,8909,2983000.00
2006-02-16 00:00:00,12.511,11.513,12.616,11.566,11206,3637000.00
2006-02-17 00:00:00,11.513,11.303,11.776,11.461,5255,1661000.00
2006-02-20 00:00:00,11.356,11.146,11.461,11.146,5786,1798000.00
2006-02-21 00:00:00,11.146,10.988,11.461,11.461,4036,1249000.00
2006-02-22 00:00:00,11.461,11.461,11.776,11.566,4965,1572000.00
2006-02-23 00:00:00,11.461,11.146,11.671,11.513,4138,1291000.00
2006-02-24 00:00:00,11.513,11.303,11.671,11.566,5777,1817000.00
2006-02-27 00:00:00,11.461,11.251,11.566,11.566,5538,1732000.00
2006-02-28 00:00:00,11.723,11.251,11.723,11.513,4758,1490000.00
2006-03-01 00:00:00,12.038,11.566,12.038,11.776,7022,2245000.00
2006-03-02 00:00:00,11.828,11.303,12.038,11.356,8760,2782000.00
2006-03-03 00:00:00,11.723,11.356,12.248,11.986,15605,5012000.00
2006-03-06 00:00:00,12.143,12.143,13.666,13.666,86156,30393000.00
2006-03-07 00:00:00,13.771,12.563,13.771,12.931,52813,18335000.00
2006-03-08 00:00:00,12.563,12.196,13.193,13.036,32370,10964000.00
2006-03-09 00:00:00,12.931,12.091,12.931,12.143,23476,7796000.00
2006-03-10 00:00:00,12.143,10.725,12.353,11.408,25699,8082000.00
2006-03-13 00:00:00,11.408,11.251,11.881,11.723,11816,3724000.00
2006-03-14 00:00:00,11.776,11.356,11.776,11.618,6119,1934000.00
2006-03-15 00:00:00,11.513,11.408,11.828,11.671,8191,2602000.00
2006-03-16 00:00:00,11.671,11.566,12.091,11.933,11301,3644000.00
2006-03-17 00:00:00,11.986,11.566,12.143,11.566,8997,2888000.00
2006-03-20 00:00:00,11.461,11.408,12.038,11.986,9507,3020000.00
2006-03-21 00:00:00,11.986,11.671,12.616,12.196,14724,4823000.00
2006-03-22 00:00:00,12.406,11.881,12.563,12.511,13994,4624000.00
2006-03-23 00:00:00,12.616,12.248,12.668,12.668,17232,5760000.00
2006-03-24 00:00:00,12.721,12.143,12.721,12.353,14625,4871000.00
2006-03-27 00:00:00,12.511,12.248,12.773,12.773,12160,4062000.00
2006-03-28 00:00:00,12.826,12.406,12.826,12.721,19378,6501000.00
2006-03-29 00:00:00,12.878,12.511,12.983,12.668,26492,8949000.00
2006-03-30 00:00:00,12.668,12.091,12.668,12.248,10058,3337000.00
2006-03-31 00:00:00,12.091,11.881,12.353,12.353,6452,2105000.00
2006-04-03 00:00:00,12.143,11.986,12.458,12.353,9476,3116000.00
2006-04-04 00:00:00,12.301,11.933,13.141,12.878,19901,6651000.00
2006-04-05 00:00:00,12.826,12.511,12.878,12.721,11691,3945000.00
2006-04-06 00:00:00,12.616,12.353,12.826,12.563,10933,3662000.00
2006-04-07 00:00:00,12.406,12.248,14.139,13.246,25650,8879000.00
2006-04-10 00:00:00,13.088,12.773,13.824,13.824,25429,9003000.00
2006-04-11 00:00:00,13.771,13.246,13.771,13.456,16240,5710000.00
2006-04-12 00:00:00,13.456,13.193,14.349,13.981,27906,10073000.00
2006-04-13 00:00:00,13.981,13.403,14.191,13.403,23393,8347000.00
2006-04-14 00:00:00,13.351,13.088,14.716,14.664,34220,12495000.00
2006-04-27 00:00:00,16.659,15.451,16.659,16.659,59660,24349000.00
2006-04-28 00:00:00,16.659,15.451,17.342,16.607,38605,16012000.00
2006-05-08 00:00:00,16.239,14.716,16.292,15.872,39592,15564000.00
2006-05-09 00:00:00,15.714,15.346,16.974,16.554,39438,15918000.00
2006-05-10 00:00:00,16.607,15.872,17.814,17.552,50688,21304000.00
2006-05-11 00:00:00,17.604,17.552,19.127,18.024,60725,26832000.00
2006-06-27 00:00:00,29.577,26.588,30.957,30.382,190646,56056000.00
2006-06-28 00:00:00,30.382,29.003,30.612,29.692,121175,36586000.00
2006-06-30 00:00:00,30.382,29.922,31.072,30.727,88777,27399000.00
2006-07-03 00:00:00,30.497,30.267,30.957,30.727,53197,16474000.00
2006-07-04 00:00:00,30.727,30.727,32.337,31.647,76571,24394000.00
2006-07-05 00:00:00,31.762,30.152,31.992,31.302,42652,13336000.00
2006-07-06 00:00:00,31.302,30.842,33.141,32.682,70917,23015000.00
2006-07-07 00:00:00,32.567,32.567,33.831,33.716,88713,29531000.00
2006-07-10 00:00:00,33.946,32.222,33.946,32.682,90123,29696000.00
2006-07-11 00:00:00,32.567,31.877,32.682,32.452,41262,13373000.00
2006-07-12 00:00:00,32.337,31.532,32.337,32.107,44481,14270000.00
2006-07-13 00:00:00,31.762,28.428,31.762,28.428,52961,15982000.00
2006-07-14 00:00:00,27.393,27.163,28.543,27.738,36589,10475000.00
2006-07-17 00:00:00,27.738,27.508,28.543,28.313,16675,4830000.00
2006-07-18 00:00:00,28.313,28.313,28.888,28.888,16491,4818000.00
2006-07-19 00:00:00,28.658,28.198,30.382,29.348,35770,10738000.00
2006-07-20 00:00:00,29.118,29.118,29.922,29.233,15845,4750000.00
2006-07-21 00:00:00,29.233,28.428,29.577,28.543,13534,3973000.00
2006-07-24 00:00:00,28.658,27.738,29.118,28.428,10519,3051000.00
2006-07-25 00:00:00,28.198,28.083,28.888,28.888,10463,3071000.00
2006-07-26 00:00:00,28.888,28.543,29.233,29.003,12532,3702000.00
