Date,Open,Low,High,Close,Volume,Amount
2006-07-27 00:00:00,29.003,28.083,29.118,28.198,11829,3454000.00
2006-07-28 00:00:00,27.968,27.508,28.658,28.313,11500,3316000.00
2006-07-31 00:00:00,28.313,26.013,28.543,26.128,16421,4559000.00
2006-08-01 00:00:00,26.013,25.669,26.933,25.784,12247,3301000.00
2006-08-02 00:00:00,25.784,24.289,26.243,25.209,12702,3336000.00
2006-08-03 00:00:00,24.864,24.404,25.324,24.979,8253,2141000.00
2006-08-04 00:00:00,24.979,24.059,25.324,24.174,10272,2666000.00
2006-08-07 00:00:00,23.714,21.300,23.714,22.105,15076,3590000.00
2006-08-08 00:00:00,22.105,22.105,23.024,23.024,10709,2566000.00
2006-08-09 00:00:00,22.909,22.335,23.944,23.599,11317,2790000.00
2006-08-10 00:00:00,23.599,23.254,23.944,23.714,9977,2486000.00
2006-08-11 00:00:00,23.714,23.714,24.289,23.944,9058,2287000.00
2006-08-14 00:00:00,23.714,22.335,24.059,22.794,7339,1791000.00
2006-08-15 00:00:00,22.909,22.105,23.254,23.254,5903,1436000.00
2006-08-16 00:00:00,23.369,23.369,24.174,23.944,8742,2193000.00
2006-08-17 00:00:00,24.059,22.564,24.404,24.289,9672,2393000.00
2006-08-18 00:00:00,23.829,22.679,24.174,23.599,7046,1758000.00
2006-08-21 00:00:00,22.335,21.990,23.369,23.369,7809,1893000.00
2006-08-22 00:00:00,22.794,22.794,23.714,23.369,6988,1724000.00
2006-08-23 00:00:00,23.139,22.909,23.484,23.254,6339,1559000.00
2006-08-24 00:00:00,23.254,22.564,23.254,23.254,6411,1563000.00
2006-08-25 00:00:00,23.484,23.254,24.289,24.174,15459,3887000.00
2006-08-28 00:00:00,24.634,23.829,24.634,24.404,14552,3710000.00
2006-08-29 00:00:00,24.519,24.174,25.094,24.289,16940,4367000.00
2006-08-30 00:00:00,24.404,23.829,24.979,24.979,16922,4347000.00
2006-08-31 00:00:00,24.979,24.634,25.554,25.324,18637,4902000.00
2006-09-01 00:00:00,25.324,25.094,26.243,25.209,28309,7524000.00
2006-09-04 00:00:00,25.439,24.749,25.899,25.554,17402,4598000.00
2006-09-05 00:00:00,26.013,25.439,26.818,26.818,24943,6789000.00
2006-09-06 00:00:00,27.048,27.048,30.037,29.463,142323,41854000.00
2006-09-07 00:00:00,28.888,27.508,28.888,27.738,46863,13513000.00
2006-09-08 00:00:00,27.738,26.818,27.738,27.278,20691,5797000.00
2006-09-11 00:00:00,27.163,26.013,27.163,26.933,17910,4931000.00
2006-09-12 00:00:00,26.703,26.588,27.623,27.163,14677,4114000.00
2006-09-13 00:00:00,27.163,26.013,27.163,26.013,12861,3530000.00
2006-09-14 00:00:00,26.013,25.439,26.358,26.013,13041,3490000.00
2006-09-15 00:00:00,26.013,26.013,27.623,26.933,15677,4364000.00
2006-09-18 00:00:00,27.163,26.473,27.393,27.278,13391,3728000.00
2006-09-19 00:00:00,27.163,26.933,28.428,27.393,22116,6319000.00
2006-09-20 00:00:00,27.278,27.278,28.198,27.968,25728,7360000.00
2006-09-21 00:00:00,27.968,27.278,28.198,27.738,15066,4287000.00
2006-09-22 00:00:00,27.508,26.703,27.853,26.818,12007,3356000.00
2006-09-25 00:00:00,26.818,26.818,27.968,27.623,22956,6521000.00
2006-09-26 00:00:00,27.738,26.933,27.738,27.393,9111,2554000.00
2006-09-27 00:00:00,27.393,26.818,27.853,27.163,9521,2665000.00
2006-09-28 00:00:00,27.048,26.588,27.163,26.818,15452,4283000.00
2006-09-29 00:00:00,26.933,26.933,27.508,27.278,12093,3392000.00
2006-10-09 00:00:00,27.393,27.278,27.853,27.738,11462,3250000.00
2006-10-10 00:00:00,27.853,27.393,28.658,28.313,28970,8350000.00
2006-10-11 00:00:00,28.543,27.508,28.543,28.313,13483,3880000.00
2006-10-12 00:00:00,28.198,27.623,30.037,29.118,53423,15806000.00
2006-10-13 00:00:00,28.773,28.543,30.612,30.267,69780,21189000.00
2006-10-16 00:00:00,30.382,29.233,30.842,29.463,63240,19176000.00
2006-10-17 00:00:00,29.577,28.313,29.577,28.658,26596,7818000.00
2006-10-18 00:00:00,30.037,30.037,31.992,31.992,95840,30776000.00
2006-10-19 00:00:00,31.992,31.417,33.027,32.797,173915,56462000.00
2006-10-20 00:00:00,32.337,30.612,32.567,30.612,75956,24158000.00
2006-10-23 00:00:00,30.382,30.152,32.567,31.877,89619,28514000.00
2006-10-24 00:00:00,31.877,31.417,33.371,32.682,85559,27856000.00
2006-10-25 00:00:00,32.912,31.187,33.141,31.762,50412,16218000.00
2006-10-26 00:00:00,31.762,30.382,31.762,30.497,34572,10801000.00
2006-10-27 00:00:00,30.497,28.658,30.727,29.003,43434,13042000.00
2006-10-30 00:00:00,28.888,28.773,29.807,29.577,21375,6351000.00
2006-10-31 00:00:00,29.577,29.003,29.692,29.463,19943,5964000.00
2006-11-01 00:00:00,29.577,29.577,30.612,30.152,20161,6169000.00
2006-11-02 00:00:00,30.152,29.003,30.152,29.348,19477,5823000.00
2006-11-03 00:00:00,29.463,29.003,29.807,29.348,21583,6445000.00
2006-11-06 00:00:00,29.118,28.083,29.233,28.313,31965,9342000.00
2006-11-07 00:00:00,28.083,26.933,28.198,27.623,27812,7838000.00
2006-11-08 00:00:00,27.623,27.623,28.428,27.738,17908,5146000.00
2006-11-09 00:00:00,28.083,27.393,28.198,27.853,13550,3867000.00
2006-11-10 00:00:00,27.738,27.393,28.428,27.853,17465,5014000.00
2006-11-13 00:00:00,27.738,25.554,27.853,26.013,19011,5210000.00
2006-11-14 00:00:00,26.013,24.864,26.588,26.358,17516,4693685.00
2006-11-15 00:00:00,26.013,25.554,26.818,26.358,13953,3800556.00
2006-11-16 00:00:00,26.473,25.784,26.818,26.128,15200,4150574.00
2006-11-17 00:00:00,25.784,25.784,26.588,26.128,10441,2839767.00
2006-11-20 00:00:00,26.013,24.979,26.473,25.784,12709,3415897.00
2006-11-21 00:00:00,25.784,24.979,26.013,25.439,15313,4047094.00
2006-11-22 00:00:00,25.439,25.094,27.853,26.703,26134,7215050.00
2006-11-23 00:00:00,26.703,26.243,27.163,27.048,16355,4532728.00
2006-11-24 00:00:00,27.163,26.703,27.738,27.508,17989,5058377.00
2006-11-27 00:00:00,27.508,27.393,28.313,28.198,18712,5387674.00
2006-11-28 00:00:00,28.543,27.623,28.543,27.853,14091,4037934.00
2006-11-29 00:00:00,27.738,26.703,27.853,27.508,12475,3529047.00
2006-11-30 00:00:00,27.393,27.278,28.083,27.968,20346,5822133.00
2006-12-01 00:00:00,27.738,27.738,28.888,28.083,30087,8754898.00
2006-12-04 00:00:00,28.083,28.083,28.773,28.658,27916,8114137.00
2006-12-05 00:00:00,28.658,28.198,29.807,29.348,45371,13456830.00
2006-12-06 00:00:00,29.463,26.703,29.463,27.853,35578,10222770.00
2006-12-07 00:00:00,27.853,27.393,28.543,27.853,27422,7875973.00
2006-12-08 00:00:00,27.623,26.588,27.853,26.588,21658,6052289.00
2006-12-11 00:00:00,26.588,26.588,27.623,27.508,13260,3723826.00
2006-12-12 00:00:00,27.508,26.703,27.623,27.048,11402,3184627.00
2006-12-13 00:00:00,27.048,26.818,27.623,27.623,15725,4420201.00
2006-12-14 00:00:00,27.853,27.508,28.428,27.968,23884,6848317.00
2006-12-15 00:00:00,28.083,27.508,28.313,28.313,23757,6794518.00
2006-12-18 00:00:00,28.313,28.198,29.003,28.658,30339,8848186.00
2006-12-19 00:00:00,28.658,27.278,28.658,28.083,20499,5863550.00
2006-12-20 00:00:00,27.508,27.508,28.888,28.543,27310,7921848.00
2006-12-21 00:00:00,28.543,28.428,30.382,29.233,83311,25018800.00
2006-12-22 00:00:00,29.003,29.003,30.727,30.267,78229,23924080.00
2006-12-25 00:00:00,30.382,29.692,30.957,30.267,46571,14321950.00
2006-12-26 00:00:00,30.612,28.773,30.727,29.463,31804,9600760.00
2006-12-27 00:00:00,29.348,28.543,29.348,29.003,17275,5090951.00
2006-12-28 00:00:00,29.003,27.508,29.233,27.738,24393,7020063.00
2006-12-29 00:00:00,27.853,27.508,28.313,27.853,20738,5937589.00
2007-01-04 00:00:00,27.853,27.278,28.313,27.508,26119,7417224.00
2007-01-05 00:00:00,27.508,27.163,28.313,28.198,27153,7753607.00
2007-01-08 00:00:00,28.198,28.083,29.922,29.922,41952,12505770.00
2007-01-09 00:00:00,29.922,29.463,32.452,32.452,89245,27708640.00
2007-01-10 00:00:00,31.992,30.727,33.371,33.371,99222,32012820.00
2007-01-11 00:00:00,33.716,33.716,37.165,34.981,213121,74695630.00
2007-01-12 00:00:00,34.866,31.532,35.441,31.647,81908,27470670.00
2007-01-15 00:00:00,31.532,31.302,33.946,33.831,52187,17127650.00
2007-01-16 00:00:00,33.831,32.682,34.751,33.946,50185,16914470.00
2007-01-17 00:00:00,33.946,32.567,35.211,33.256,71021,24108020.00
2007-01-18 00:00:00,33.027,32.682,34.636,34.061,45016,15104800.00
2007-01-19 00:00:00,34.176,34.176,36.591,36.016,91086,32174080.00
2007-01-22 00:00:00,36.476,36.016,38.085,37.970,95550,35132890.00
2007-01-23 00:00:00,38.085,36.246,38.545,37.625,82357,30161170.00
2007-01-24 00:00:00,37.740,37.395,40.269,39.580,98444,37846750.00
2007-01-25 00:00:00,39.465,36.705,39.465,36.705,68024,25399240.00
2007-01-26 00:00:00,36.131,33.486,37.510,36.246,53819,18992710.00
2007-01-29 00:00:00,36.131,36.131,40.384,40.384,134135,52074820.00
2007-01-30 00:00:00,41.534,39.580,41.879,40.269,115887,46039930.00
2007-01-31 00:00:00,39.810,37.050,40.040,37.395,63959,24348870.00
2007-02-01 00:00:00,36.361,35.211,38.085,37.510,51172,18659750.00
2007-02-02 00:00:00,37.510,37.050,40.729,37.625,60115,22833010.00
2007-02-05 00:00:00,37.970,37.970,39.465,38.545,41475,15791730.00
2007-02-06 00:00:00,39.350,38.430,40.384,40.155,45757,17716490.00
2007-02-07 00:00:00,40.844,39.350,40.959,40.269,53629,20991920.00
2007-02-08 00:00:00,40.269,38.775,40.384,40.040,52477,20442760.00
2007-02-09 00:00:00,39.810,39.350,43.029,42.109,93343,37674300.00
2007-02-12 00:00:00,42.109,41.304,42.569,42.339,56385,23084410.00
2007-02-13 00:00:00,42.339,41.189,42.684,42.109,55760,22774930.00
2007-02-14 00:00:00,42.339,41.649,46.823,46.823,113524,50243180.00
2007-02-15 00:00:00,48.432,47.857,51.996,51.996,196115,94959540.00
2007-02-16 00:00:00,52.686,52.686,57.630,54.296,143272,74381060.00
2007-02-26 00:00:00,54.525,54.525,60.274,60.274,87746,48756340.00
2007-02-27 00:00:00,64.988,60.504,66.827,60.734,244330,147703500.00
2007-02-28 00:00:00,61.079,61.079,67.287,67.287,150074,90856360.00
2007-03-01 00:00:00,69.126,61.654,69.356,63.033,124011,75256220.00
2007-03-02 00:00:00,63.378,58.894,64.873,61.654,76899,44552260.00
2007-03-05 00:00:00,61.654,57.285,62.228,59.929,62019,34912270.00
2007-03-06 00:00:00,60.504,60.504,66.482,66.482,148623,90834300.00
2007-03-07 00:00:00,67.172,63.953,67.172,66.827,96825,59574370.00
2007-03-08 00:00:00,66.712,66.022,74.070,74.070,132509,89774070.00
2007-03-09 00:00:00,74.415,73.725,81.198,77.174,143896,104423000.00
2007-03-12 00:00:00,75.910,75.910,83.727,82.118,76683,57695400.00
2007-03-13 00:00:00,81.888,78.324,83.497,81.773,98673,73355040.00
2007-03-14 00:00:00,80.968,77.749,80.968,79.244,61368,45118680.00
2007-03-15 00:00:00,79.244,77.289,83.727,80.393,64272,47670000.00
2007-03-16 00:00:00,80.508,76.139,82.693,77.059,68522,49930680.00
2007-03-19 00:00:00,75.105,72.001,80.048,77.289,60615,43245270.00
2007-03-20 00:00:00,77.634,77.404,79.933,79.589,42186,30730590.00
2007-03-21 00:00:00,80.393,79.589,88.096,85.682,112425,88205680.00
2007-03-22 00:00:00,85.797,83.727,88.096,84.417,87447,68983130.00
2007-03-23 00:00:00,84.417,80.048,84.992,82.923,88282,67002550.00
2007-03-27 00:00:00,84.072,81.773,86.257,84.532,89891,69659700.00
2007-03-28 00:00:00,86.142,78.324,86.257,81.198,73081,55602860.00
2007-03-29 00:00:00,81.083,75.450,81.773,75.565,93303,67032710.00
2007-03-30 00:00:00,75.450,70.851,79.589,79.244,72036,50992750.00
2007-04-02 00:00:00,78.784,75.680,79.818,79.818,64419,46489890.00
2007-04-03 00:00:00,79.818,79.474,86.027,81.083,70450,53676510.00
2007-04-04 00:00:00,80.853,78.899,82.348,80.278,47887,35563640.00
2007-04-05 00:00:00,80.048,79.129,81.198,81.198,47173,34945230.00
2007-04-06 00:00:00,81.083,80.048,86.602,84.647,127572,99943940.00
2007-04-09 00:00:00,84.877,83.497,86.372,85.337,97811,76697920.00
2007-04-10 00:00:00,85.337,85.337,92.925,91.315,136990,113295300.00
2007-04-11 00:00:00,92.120,89.476,94.074,92.120,91492,77299020.00
2007-04-12 00:00:00,92.120,89.706,92.695,92.005,65460,54673200.00
2007-04-13 00:00:00,91.890,86.946,91.890,87.061,98124,79980700.00
2007-04-16 00:00:00,86.946,85.797,89.821,88.786,67803,55015000.00
2007-04-17 00:00:00,87.981,86.257,94.074,93.845,151573,124652400.00
2007-04-18 00:00:00,93.845,92.465,101.317,99.478,138750,122945600.00
2007-04-19 00:00:00,97.409,89.016,97.868,89.016,189793,160378000.00
2007-04-20 00:00:00,89.016,89.016,94.649,92.120,118444,99606900.00
2007-04-24 00:00:00,95.569,92.695,100.168,94.879,153836,136028000.00
2007-04-25 00:00:00,92.695,86.831,93.270,89.936,100888,82929820.00
2007-04-26 00:00:00,89.821,89.821,94.419,93.385,127043,107380200.00
2007-04-27 00:00:00,96.259,95.569,100.168,100.168,255939,229786300.00
2007-04-30 00:00:00,98.443,96.029,105.456,102.352,187710,171689400.00
2007-05-08 00:00:00,109.710,105.341,113.044,113.044,194087,196176700.00
2007-05-09 00:00:00,114.654,109.250,123.736,116.263,223064,237038000.00
2007-05-11 00:00:00,116.263,109.940,120.862,112.009,119494,124132600.00
2007-05-14 00:00:00,109.940,103.962,113.619,108.331,101162,100474600.00
2007-05-15 00:00:00,108.331,99.018,110.860,100.168,120135,114216100.00
2007-05-16 00:00:00,100.168,97.983,104.537,104.537,91676,84972130.00
2007-05-17 00:00:00,104.767,103.617,107.641,106.491,122122,117226700.00
2007-05-18 00:00:00,106.491,102.582,106.491,103.617,90590,85876730.00
2007-05-21 00:00:00,98.443,96.374,106.491,104.881,122490,114879300.00
2007-05-22 00:00:00,105.226,105.226,114.884,109.940,166170,166996500.00
2007-05-23 00:00:00,110.170,110.170,115.114,113.964,156642,160252300.00
2007-05-24 00:00:00,114.539,107.756,115.459,110.860,142988,143487000.00
2007-05-25 00:00:00,110.515,107.756,110.860,109.825,111990,111667800.00
2007-05-28 00:00:00,111.090,109.940,114.539,112.814,182740,185677100.00
2007-05-29 00:00:00,113.389,109.940,116.838,116.838,244720,253214500.00
2007-05-30 00:00:00,108.216,104.652,116.148,104.652,185552,186915400.00
2007-05-31 00:00:00,102.467,93.730,106.721,94.304,136161,119806000.00
2007-06-01 00:00:00,94.189,84.417,96.604,84.417,94660,76227280.00
2007-06-04 00:00:00,76.139,75.450,81.773,75.450,33801,23923570.00
2007-06-05 00:00:00,67.402,67.402,72.001,71.886,159150,101170000.00
2007-06-06 00:00:00,71.771,65.103,74.760,71.541,135413,89328540.00
2007-06-07 00:00:00,71.426,68.092,79.244,79.244,213755,146438300.00
2007-06-08 00:00:00,79.359,76.024,84.302,80.623,171058,127120800.00
2007-06-11 00:00:00,80.623,79.589,84.532,79.818,106787,80451520.00
2007-06-12 00:00:00,79.818,71.426,80.623,77.864,117814,83501250.00
2007-06-13 00:00:00,78.554,78.094,84.877,84.762,141882,107516100.00
2007-06-14 00:00:00,84.302,78.899,91.545,88.096,215231,173756100.00
2007-06-15 00:00:00,88.901,85.797,91.775,89.476,139543,115174400.00
2007-06-18 00:00:00,90.510,89.936,98.903,98.903,198040,174097500.00
2007-06-19 00:00:00,101.777,98.443,109.250,109.250,243909,234587100.00
2007-06-20 00:00:00,108.560,104.881,120.632,114.424,341587,361772500.00
2007-06-22 00:00:00,121.437,102.467,122.012,102.467,188216,192145100.00
2007-06-25 00:00:00,102.812,91.775,107.066,91.775,142764,123526500.00
2007-06-26 00:00:00,86.946,83.038,96.604,96.029,96044,79825620.00
2007-06-27 00:00:00,95.914,92.120,100.513,94.994,89314,78844100.00
2007-06-28 00:00:00,94.994,89.246,99.593,89.591,65119,56900580.00
2007-06-29 00:00:00,85.682,82.348,89.131,82.348,68257,53652190.00
2007-07-02 00:00:00,79.474,78.094,88.671,88.671,50374,38649410.00
2007-07-03 00:00:00,88.671,86.257,89.821,88.556,46610,37834870.00
2007-07-04 00:00:00,88.786,82.348,89.246,83.497,31205,24541390.00
2007-07-05 00:00:00,83.382,74.645,83.382,74.645,45251,32636620.00
2007-07-06 00:00:00,74.070,69.816,82.348,81.888,48286,34333030.00
2007-07-09 00:00:00,81.083,80.623,86.372,84.187,42308,32578910.00
2007-07-10 00:00:00,84.072,77.749,84.532,78.784,34558,25627880.00
2007-07-11 00:00:00,79.474,79.474,86.372,83.382,47799,36797730.00
2007-07-12 00:00:00,83.038,80.968,85.912,84.877,27029,20690980.00
2007-07-13 00:00:00,85.452,81.428,85.452,82.233,19483,14929070.00
2007-07-16 00:00:00,82.118,78.324,84.532,79.703,17651,13274500.00
2007-07-17 00:00:00,79.933,79.818,83.382,81.428,21029,15889170.00
2007-07-18 00:00:00,81.543,81.428,84.072,81.543,23335,17825490.00
2007-07-19 00:00:00,80.278,80.278,86.831,85.567,47363,37082460.00
2007-07-20 00:00:00,84.762,84.762,93.730,92.695,64014,53636750.00
2007-07-23 00:00:00,92.695,92.695,98.213,95.224,67227,58508170.00
2007-07-24 00:00:00,95.569,94.994,101.892,96.374,72748,65415860.00
2007-07-25 00:00:00,95.914,94.074,99.708,98.443,156409,139386700.00
2007-07-26 00:00:00,98.213,96.144,107.641,102.122,81493,76528880.00
2007-07-27 00:00:00,100.743,96.144,100.973,99.823,83560,75562560.00
2007-07-30 00:00:00,97.523,97.294,101.547,99.018,85864,78110830.00
2007-07-31 00:00:00,98.558,93.959,100.398,97.064,77161,68497280.00
2007-08-01 00:00:00,97.868,86.946,99.363,87.291,88669,76075940.00
2007-08-02 00:00:00,87.406,84.647,90.510,89.246,78002,63405220.00
2007-08-03 00:00:00,90.166,86.946,92.005,87.866,56697,46203960.00
2007-08-06 00:00:00,88.671,88.671,94.879,94.534,87303,73407980.00
2007-08-07 00:00:00,95.569,90.970,96.029,92.695,84258,71810160.00
2007-08-08 00:00:00,92.120,88.441,92.695,90.510,44333,36739810.00
2007-08-09 00:00:00,90.510,89.936,93.270,90.166,38477,32277640.00
2007-08-10 00:00:00,89.821,82.003,90.281,86.946,83085,65401620.00
2007-08-13 00:00:00,86.372,82.923,86.372,83.957,54130,41886100.00
2007-08-14 00:00:00,83.957,83.842,88.096,86.717,43970,34900910.00
2007-08-15 00:00:00,87.866,82.693,87.866,85.337,48718,38032300.00
2007-08-16 00:00:00,85.337,83.038,87.866,87.406,51418,40337480.00
2007-08-17 00:00:00,86.372,85.567,93.730,90.855,117563,98103740.00
2007-08-20 00:00:00,93.270,91.775,94.764,93.500,88110,75487080.00
2007-08-21 00:00:00,93.730,90.625,95.684,93.845,93867,79975500.00
2007-08-22 00:00:00,93.845,92.465,100.743,97.294,127309,113615800.00
2007-08-23 00:00:00,98.443,95.914,101.432,97.294,91304,82430510.00
2007-08-24 00:00:00,96.489,93.845,98.673,96.144,79301,69688370.00
2007-08-27 00:00:00,97.638,92.465,98.443,92.695,75901,66038420.00
2007-08-28 00:00:00,91.775,91.200,102.467,102.467,128780,116025100.00
2007-08-29 00:00:00,103.502,101.662,111.205,108.101,251720,243753100.00
2007-08-30 00:00:00,108.216,105.111,117.988,117.988,252198,255391400.00
2007-08-31 00:00:00,125.691,117.988,128.220,120.632,263388,292057800.00
2007-09-03 00:00:00,122.127,116.953,128.565,124.541,211411,234822200.00
2007-09-04 00:00:00,123.046,116.838,124.886,117.873,129499,141570300.00
2007-09-05 00:00:00,117.988,112.239,120.287,119.712,129171,135688600.00
2007-09-06 00:00:00,117.988,117.988,131.784,130.174,193033,222792400.00
2007-09-07 00:00:00,127.185,126.610,143.281,135.693,202275,248265300.00
2007-09-10 00:00:00,132.359,131.784,140.981,136.038,127059,156447400.00
2007-09-11 00:00:00,136.958,121.897,136.958,121.897,131196,153027300.00
2007-09-12 00:00:00,116.838,110.055,121.437,115.688,120817,126072600.00
2007-09-13 00:00:00,117.413,115.688,122.357,119.138,88021,95401230.00
2007-09-14 00:00:00,119.712,113.044,121.092,117.068,65435,69064250.00
2007-09-17 00:00:00,117.758,115.573,129.255,129.255,132385,150595800.00
2007-09-18 00:00:00,129.140,127.185,142.131,132.589,117575,142858100.00
2007-09-19 00:00:00,132.589,125.921,136.268,126.151,72880,84696210.00
2007-09-20 00:00:00,127.415,125.576,132.819,126.266,63552,74163900.00
2007-09-21 00:00:00,127.300,115.803,129.370,121.322,67258,74360500.00
2007-09-24 00:00:00,122.587,118.563,124.886,121.207,40586,44829780.00
2007-09-25 00:00:00,121.437,116.378,122.587,119.252,42685,45716850.00
2007-09-26 00:00:00,119.712,115.918,122.702,116.493,37308,39891530.00
2007-09-27 00:00:00,117.988,115.688,121.437,119.138,46166,49507850.00
2007-09-28 00:00:00,121.437,119.712,125.576,122.702,66003,73797200.00
2007-10-08 00:00:00,125.116,118.908,126.725,120.862,51915,57050430.00
2007-10-09 00:00:00,121.437,116.608,125.576,117.873,59704,64422600.00
2007-10-10 00:00:00,117.988,111.320,119.597,112.469,76419,79631860.00
2007-10-11 00:00:00,112.469,106.836,112.814,108.216,75300,74522940.00
2007-10-12 00:00:00,108.331,96.949,109.710,101.317,101064,92891690.00
2007-10-15 00:00:00,102.467,98.558,108.560,105.226,77800,73984880.00
2007-10-16 00:00:00,105.456,99.938,106.721,106.491,49144,46258920.00
2007-10-17 00:00:00,106.146,100.743,106.146,101.777,42491,39953500.00
2007-10-19 00:00:00,98.558,95.914,101.317,96.949,45510,40777220.00
2007-10-22 00:00:00,97.064,94.994,103.617,100.858,53293,49030710.00
2007-10-23 00:00:00,100.513,100.168,106.261,104.881,52111,49264700.00
2007-10-24 00:00:00,105.341,97.179,105.916,97.179,33154,30761560.00
2007-10-25 00:00:00,96.144,86.946,99.938,86.946,54979,45569490.00
2007-10-26 00:00:00,86.372,78.439,86.372,83.727,47111,35659200.00
2007-10-29 00:00:00,84.072,81.888,87.866,86.257,23408,18352170.00
2007-10-30 00:00:00,87.061,82.923,87.866,86.946,23095,18279780.00
2007-11-01 00:00:00,92.695,88.671,95.569,89.016,66448,56078580.00
2007-11-02 00:00:00,85.567,83.382,87.521,85.222,40697,31965620.00
2007-11-05 00:00:00,85.452,83.612,89.016,87.866,27621,22242380.00
2007-11-06 00:00:00,87.866,86.946,89.361,87.751,16957,13741750.00
2007-11-07 00:00:00,87.751,83.497,88.671,86.602,20854,16368080.00
2007-11-08 00:00:00,86.602,81.198,86.602,81.313,23112,17793670.00
2007-11-09 00:00:00,81.083,76.599,83.267,81.428,21472,15855670.00
2007-11-12 00:00:00,81.083,77.864,83.842,83.497,27185,20186720.00
2007-11-13 00:00:00,84.647,83.382,86.831,85.452,33221,25914720.00
2007-11-14 00:00:00,85.567,85.222,88.326,87.406,26267,21019240.00
2007-11-15 00:00:00,88.096,83.612,88.211,84.187,22145,17575780.00
2007-11-16 00:00:00,82.578,81.428,85.567,85.567,16311,12455770.00
2007-11-19 00:00:00,85.452,84.417,89.936,89.476,32480,26443140.00
2007-11-20 00:00:00,89.246,87.866,92.120,90.281,34216,28522600.00
2007-11-21 00:00:00,91.545,87.636,91.545,87.866,24174,19786280.00
2007-11-22 00:00:00,86.257,82.348,86.257,83.038,17049,13296220.00
2007-11-23 00:00:00,81.198,81.198,85.452,85.452,9909,7659081.00
2007-11-26 00:00:00,85.912,83.038,87.866,83.267,11102,8746609.00
2007-11-27 00:00:00,85.797,83.267,85.797,84.647,8080,6296956.00
2007-11-28 00:00:00,84.647,83.497,86.027,84.647,8199,6410526.00
2007-11-29 00:00:00,84.877,84.417,87.521,86.946,15602,12397150.00
2007-11-30 00:00:00,87.061,84.187,87.751,84.647,15041,11874460.00
2007-12-03 00:00:00,84.532,84.532,91.545,90.510,34350,28036720.00
