Date,Open,Low,High,Close,Volume,Amount
2007-12-04 00:00:00,90.510,88.096,91.315,88.441,21671,17797310.00
2007-12-05 00:00:00,88.096,87.521,92.580,91.315,33648,27988380.00
2007-12-06 00:00:00,92.695,90.395,96.719,96.029,64540,55360840.00
2007-12-07 00:00:00,96.259,94.419,99.478,96.374,65323,58105840.00
2007-12-10 00:00:00,94.994,94.764,103.617,102.467,72455,66423010.00
2007-12-11 00:00:00,102.237,99.363,103.272,102.467,48593,44929000.00
2007-12-12 00:00:00,102.237,100.743,112.239,106.031,88176,86290370.00
2007-12-13 00:00:00,106.031,103.847,111.665,108.331,100593,99244060.00
2007-12-14 00:00:00,107.296,105.916,113.389,111.435,115008,115812000.00
2007-12-17 00:00:00,111.550,106.836,114.424,111.435,89499,89663500.00
2007-12-18 00:00:00,109.940,108.331,114.079,112.009,61335,62186920.00
2007-12-19 00:00:00,112.239,109.825,113.964,112.124,108006,110192800.00
2007-12-20 00:00:00,112.239,110.055,113.274,110.630,92093,93627790.00
2007-12-21 00:00:00,109.940,106.491,111.090,109.020,108246,107382000.00
2007-12-24 00:00:00,110.055,109.020,117.643,116.838,137583,142210900.00
2007-12-26 00:00:00,115.229,114.539,119.597,116.953,101350,107126900.00
2007-12-27 00:00:00,116.953,113.964,120.862,114.424,84139,89472750.00
2007-12-28 00:00:00,113.274,110.170,116.378,110.170,81011,83121090.00
2008-01-02 00:00:00,110.975,108.790,115.573,113.389,82456,84686710.00
2008-01-03 00:00:00,112.814,112.009,119.138,119.023,96940,102315900.00
2008-01-04 00:00:00,119.023,115.918,124.196,121.552,99299,108730300.00
2008-01-07 00:00:00,121.782,121.437,125.576,122.127,79646,88998310.00
2008-01-08 00:00:00,124.311,120.517,125.576,122.012,68984,76648960.00
2008-01-09 00:00:00,123.851,120.287,130.059,129.255,88939,101059500.00
2008-01-10 00:00:00,129.025,128.680,138.222,131.899,123226,148107900.00
2008-01-11 00:00:00,133.049,127.645,133.049,131.899,63029,73916660.00
2008-01-14 00:00:00,131.209,129.370,134.313,131.439,45566,54104400.00
2008-01-15 00:00:00,131.554,126.036,132.359,126.266,70241,81123750.00
2008-01-16 00:00:00,126.610,125.691,130.289,126.380,52705,60761080.00
2008-01-17 00:00:00,126.725,114.539,130.059,122.587,75566,84191020.00
2008-01-18 00:00:00,121.322,118.563,127.415,125.691,55203,61950260.00
2008-01-21 00:00:00,125.691,121.437,130.634,124.196,76633,88085340.00
2008-01-22 00:00:00,119.482,111.320,123.506,111.320,79225,82494780.00
2008-01-23 00:00:00,109.710,108.790,116.608,115.688,47615,48970010.00
2008-01-24 00:00:00,115.688,112.814,118.908,116.838,46500,48979580.00
2008-01-25 00:00:00,116.838,114.079,120.287,115.688,30841,32932220.00
2008-01-28 00:00:00,115.114,103.617,115.114,105.111,51469,50578260.00
2008-01-29 00:00:00,107.641,105.341,110.860,109.250,28305,27914190.00
2008-01-30 00:00:00,109.480,108.331,113.389,111.550,26866,27156960.00
2008-01-31 00:00:00,112.699,107.641,113.964,108.445,22778,22948380.00
2008-02-01 00:00:00,108.216,97.294,110.860,100.743,27933,26013830.00
2008-02-04 00:00:00,104.652,104.077,111.320,110.860,27426,27068260.00
2008-02-05 00:00:00,109.365,108.790,114.079,111.665,25148,25641640.00
2008-02-13 00:00:00,111.665,108.216,115.459,114.424,26297,27093200.00
2008-02-14 00:00:00,114.424,113.504,116.723,116.493,26998,28344770.00
2008-02-15 00:00:00,115.688,111.895,115.688,113.964,15804,16312760.00
2008-02-18 00:00:00,114.539,109.940,121.322,121.207,43633,47040780.00
2008-02-19 00:00:00,121.322,119.482,122.587,121.667,33831,37139780.00
2008-02-20 00:00:00,122.587,119.712,124.886,120.402,39248,43446790.00
2008-02-21 00:00:00,119.252,118.333,126.725,124.541,57092,63865640.00
2008-02-25 00:00:00,121.322,115.229,124.196,117.988,34711,37662350.00
2008-02-26 00:00:00,119.252,114.539,121.437,117.988,24080,25665750.00
2008-02-27 00:00:00,117.988,117.988,122.357,122.012,28091,30636060.00
2008-02-28 00:00:00,121.782,120.287,127.645,125.921,51538,58231100.00
2008-02-29 00:00:00,125.461,123.966,127.415,127.070,31104,35412780.00
2008-03-03 00:00:00,126.955,126.036,132.129,129.255,58732,68927250.00
2008-03-04 00:00:00,129.140,129.140,132.819,129.140,48215,57004260.00
2008-03-05 00:00:00,129.370,124.311,129.715,128.220,38630,44380740.00
2008-03-06 00:00:00,128.910,128.910,133.508,129.715,46797,55540510.00
2008-03-07 00:00:00,127.875,127.530,134.658,131.094,111703,133646300.00
2008-03-10 00:00:00,132.474,127.185,135.578,129.025,69360,82462860.00
2008-03-11 00:00:00,128.335,122.931,129.025,127.070,39359,44849380.00
2008-03-12 00:00:00,130.059,126.036,130.289,126.380,33264,38613060.00
2008-03-13 00:00:00,128.105,118.563,128.105,122.587,44526,49260950.00
2008-03-14 00:00:00,123.621,118.563,123.621,122.012,25288,27735450.00
2008-03-17 00:00:00,123.506,109.365,123.506,110.515,39966,41694280.00
2008-03-18 00:00:00,109.020,99.018,110.975,99.018,30883,29058690.00
2008-03-19 00:00:00,99.938,98.558,104.881,102.467,36543,34087230.00
2008-03-20 00:00:00,102.007,97.294,109.940,108.445,38648,36684170.00
2008-03-21 00:00:00,108.101,106.491,113.389,111.435,33492,33848860.00
2008-03-24 00:00:00,113.389,107.641,115.344,109.940,22043,22383740.00
2008-03-25 00:00:00,107.641,106.491,112.814,112.009,22526,22575130.00
2008-03-26 00:00:00,114.079,108.790,115.459,111.090,28287,28806210.00
2008-03-27 00:00:00,109.710,102.122,110.515,103.617,25225,24166840.00
2008-03-28 00:00:00,103.502,99.593,106.836,105.456,18477,17554920.00
2008-03-31 00:00:00,103.962,97.868,104.307,98.443,20219,18570440.00
2008-04-01 00:00:00,99.133,88.096,101.662,88.096,35811,30856440.00
2008-04-02 00:00:00,88.786,78.899,90.395,84.072,44316,35077580.00
2008-04-03 00:00:00,82.348,80.623,88.096,88.096,32451,25119100.00
2008-04-07 00:00:00,87.636,84.762,93.385,92.350,25848,21491620.00
2008-04-08 00:00:00,92.580,90.395,93.845,92.695,22538,19032350.00
2008-04-09 00:00:00,92.235,84.762,92.235,84.762,35590,28930620.00
2008-04-10 00:00:00,82.923,81.198,90.970,88.901,28882,22999200.00
2008-04-11 00:00:00,88.901,88.901,92.810,90.166,18141,15154470.00
2008-04-14 00:00:00,89.706,84.647,89.706,86.372,20099,16063180.00
2008-04-15 00:00:00,86.946,84.302,90.051,90.051,9937,7970803.00
2008-04-16 00:00:00,88.326,87.521,91.890,90.166,10512,8672352.00
2008-04-17 00:00:00,89.706,86.946,92.580,88.786,18559,15277890.00
2008-04-18 00:00:00,87.521,86.027,94.764,89.246,27811,23141470.00
2008-04-21 00:00:00,96.029,88.786,96.144,89.821,24284,20532860.00
2008-04-22 00:00:00,89.246,84.072,90.281,88.671,34176,27295510.00
2008-04-23 00:00:00,88.786,86.027,92.695,91.430,21917,18002630.00
2008-04-24 00:00:00,98.558,94.879,100.973,100.743,58573,52619280.00
2008-04-25 00:00:00,98.558,96.719,102.812,98.788,48022,44073820.00
2008-04-28 00:00:00,98.213,96.144,100.053,99.133,16673,14957080.00
2008-04-29 00:00:00,99.363,96.259,102.697,97.409,31691,29070640.00
2008-04-30 00:00:00,96.144,94.419,100.858,99.823,86981,77125740.00
2008-05-05 00:00:00,101.317,98.673,108.790,107.641,97081,92283330.00
2008-05-06 00:00:00,106.491,105.111,109.825,105.456,45501,44363000.00
2008-05-07 00:00:00,105.916,104.537,107.871,104.881,44915,43348170.00
2008-05-08 00:00:00,104.192,103.042,107.526,105.801,39599,38013040.00
2008-05-09 00:00:00,105.916,105.916,109.710,108.790,48720,48003680.00
2008-05-12 00:00:00,108.216,106.491,116.608,112.239,73380,75325950.00
2008-05-13 00:00:00,109.480,107.871,113.274,109.940,51640,51856160.00
2008-05-14 00:00:00,109.710,108.905,114.539,113.274,53799,55018640.00
2008-05-15 00:00:00,112.814,109.135,116.378,109.365,74870,76866010.00
2008-05-16 00:00:00,109.020,103.617,110.860,106.606,39234,38116420.00
2008-05-19 00:00:00,106.261,102.467,106.491,105.686,19016,18078320.00
2008-05-20 00:00:00,104.422,100.283,108.560,100.743,34772,33136010.00
2008-05-21 00:00:00,101.317,92.695,102.007,99.133,46213,41037970.00
2008-05-23 00:00:00,98.328,93.270,102.812,99.708,43525,38960750.00
2008-05-26 00:00:00,100.168,94.879,100.283,96.719,18922,16898030.00
2008-05-27 00:00:00,98.788,96.144,102.237,97.868,21457,19433790.00
2008-05-28 00:00:00,99.938,97.294,99.938,98.788,17472,15751140.00
2008-05-29 00:00:00,99.593,92.695,99.593,93.270,32183,28069110.00
2008-05-30 00:00:00,94.764,88.671,94.879,90.970,28373,23487960.00
2008-06-02 00:00:00,91.085,89.016,92.465,91.775,20452,16964340.00
2008-06-03 00:00:00,92.580,89.706,93.040,89.936,18439,15361490.00
2008-06-04 00:00:00,90.051,89.706,91.545,90.855,18810,15613820.00
2008-06-05 00:00:00,90.855,90.395,93.385,90.970,16348,13800320.00
2008-06-06 00:00:00,90.970,90.166,92.925,92.695,14908,12575240.00
2008-06-10 00:00:00,90.166,82.923,90.970,84.302,68082,54089180.00
2008-06-11 00:00:00,82.808,78.439,84.647,79.014,19578,14588520.00
2008-06-12 00:00:00,81.198,75.450,81.198,76.484,27888,19907860.00
2008-06-13 00:00:00,78.899,73.150,79.474,75.220,13652,9623228.00
2008-06-16 00:00:00,76.944,69.701,76.944,75.220,36110,24770800.00
2008-06-17 00:00:00,74.300,71.771,75.795,73.150,16279,11147780.00
2008-06-18 00:00:00,71.541,71.541,78.899,77.059,18721,13162300.00
2008-06-19 00:00:00,77.289,69.356,78.554,70.621,18256,12591310.00
2008-06-20 00:00:00,72.231,68.552,75.910,72.001,18984,12849590.00
2008-06-23 00:00:00,71.771,64.528,71.771,66.252,19784,12653170.00
2008-06-24 00:00:00,67.977,59.124,67.977,61.079,51524,29769020.00
2008-06-25 00:00:00,61.194,60.159,65.447,65.447,55470,33035640.00
2008-06-26 00:00:00,65.332,62.803,67.402,66.942,45077,27694050.00
2008-06-27 00:00:00,63.953,59.699,64.873,60.504,40718,23634750.00
2008-06-30 00:00:00,61.079,55.905,61.194,60.504,29660,16244200.00
2008-07-01 00:00:00,58.779,57.400,59.584,57.630,13866,7651231.00
2008-07-02 00:00:00,57.515,57.055,59.929,58.779,15289,8477565.00
2008-07-03 00:00:00,54.755,52.686,60.619,58.090,62034,33513150.00
2008-07-04 00:00:00,56.480,55.675,64.413,64.298,107127,63197860.00
2008-07-07 00:00:00,63.378,62.573,68.896,67.402,86945,53892480.00
2008-07-08 00:00:00,67.632,67.632,74.645,74.070,118992,81058820.00
2008-11-24 00:00:00,66.137,66.137,66.137,66.137,2058,1273902.00
2008-11-25 00:00:00,59.009,59.009,59.009,59.009,1927,1073339.00
2008-11-26 00:00:00,52.571,52.571,52.571,52.571,5518,2764518.00
2008-11-27 00:00:00,46.823,46.823,58.090,52.456,548956,266512800.00
2008-11-28 00:00:00,47.512,46.708,48.892,46.708,228029,103602800.00
2008-12-01 00:00:00,43.489,41.534,45.213,44.178,238810,99331820.00
2008-12-02 00:00:00,41.994,41.534,47.627,46.708,211079,91654240.00
2008-12-03 00:00:00,46.248,45.788,48.432,48.202,197476,89919710.00
2008-12-04 00:00:00,48.777,47.972,51.306,48.202,238042,113653200.00
2008-12-05 00:00:00,48.317,48.317,53.491,53.491,289444,141916500.00
2008-12-08 00:00:00,55.905,55.905,59.354,59.354,329631,179578500.00
2008-12-09 00:00:00,61.424,55.330,61.424,55.905,317078,174163700.00
2008-12-10 00:00:00,54.296,53.606,61.998,60.849,313912,170186400.00
2008-12-11 00:00:00,59.929,58.549,63.608,60.044,292340,167992400.00
2008-12-12 00:00:00,59.354,54.181,60.389,56.365,176490,96242690.00
2008-12-15 00:00:00,57.170,52.571,58.204,54.640,137294,72134140.00
2008-12-16 00:00:00,54.411,49.352,54.411,53.606,151626,75509420.00
2008-12-17 00:00:00,54.181,52.571,55.560,53.836,136477,70534900.00
2008-12-18 00:00:00,53.606,53.491,56.365,55.790,141953,74621440.00
2008-12-19 00:00:00,55.330,54.525,57.285,55.560,170791,90394190.00
2008-12-22 00:00:00,55.445,54.985,58.204,56.825,153718,82963840.00
2008-12-23 00:00:00,57.860,50.617,57.860,50.617,189977,96283860.00
2008-12-24 00:00:00,48.662,45.098,50.042,46.363,125909,57476710.00
2008-12-25 00:00:00,47.053,44.408,47.742,47.512,84773,37938960.00
2008-12-26 00:00:00,47.512,45.213,47.512,45.673,63866,28501740.00
2008-12-29 00:00:00,45.213,42.454,45.673,44.063,68367,28964610.00
2008-12-30 00:00:00,43.604,43.374,45.558,43.948,64690,27789850.00
2008-12-31 00:00:00,44.063,43.259,44.868,43.489,52641,22505570.00
2009-01-05 00:00:00,44.408,43.719,45.443,45.443,86055,37162280.00
2009-01-06 00:00:00,45.328,44.293,49.582,48.547,201884,90891660.00
2009-01-07 00:00:00,47.283,46.708,50.042,49.352,211138,97584510.00
2009-01-08 00:00:00,49.467,48.432,51.766,49.927,284475,137202700.00
2009-01-09 00:00:00,49.007,48.317,50.617,49.927,160938,76142340.00
2009-01-12 00:00:00,49.352,48.432,50.617,49.007,124922,59066930.00
2009-01-13 00:00:00,47.512,45.098,48.087,45.443,147391,65877040.00
2009-01-14 00:00:00,45.213,44.868,50.502,50.502,198627,93131050.00
2009-01-15 00:00:00,51.306,50.617,54.411,51.421,327653,164079900.00
2009-01-16 00:00:00,51.306,51.076,54.411,52.341,210423,106244800.00
2009-01-19 00:00:00,53.376,50.272,54.411,51.766,125823,62651000.00
2009-01-20 00:00:00,50.732,48.777,51.881,51.881,155672,74759820.00
2009-01-21 00:00:00,50.387,49.812,51.766,50.157,108044,52456850.00
2009-01-22 00:00:00,50.272,48.892,50.732,50.272,120571,57305020.00
2009-01-23 00:00:00,50.042,49.122,53.951,52.226,184100,90333540.00
2009-02-02 00:00:00,53.606,52.456,56.825,56.135,287532,149818700.00
2009-02-03 00:00:00,55.675,54.525,59.354,58.090,313144,168639300.00
2009-02-04 00:00:00,58.779,57.515,60.159,58.204,263731,145530800.00
2009-02-05 00:00:00,58.549,58.434,62.803,60.734,365536,207342400.00
2009-02-06 00:00:00,62.688,62.228,67.287,67.057,383224,230964800.00
2009-02-09 00:00:00,68.207,63.953,68.782,66.712,488092,302263000.00
2009-02-10 00:00:00,65.218,64.183,66.367,66.022,291012,177834900.00
2009-02-11 00:00:00,65.103,62.573,68.092,64.528,336329,207289700.00
2009-02-12 00:00:00,64.758,60.849,65.447,64.183,234266,139369800.00
2009-02-13 00:00:00,64.183,63.723,67.402,67.402,309935,191105800.00
2009-02-16 00:00:00,68.782,68.667,72.001,71.426,360816,236172300.00
2009-02-17 00:00:00,71.541,65.677,71.771,65.792,259715,165620600.00
2009-02-18 00:00:00,64.068,60.274,65.447,60.849,217659,128461200.00
2009-02-19 00:00:00,61.539,60.504,65.103,64.758,207924,122259200.00
2009-02-20 00:00:00,63.838,63.378,67.632,67.172,197523,121020300.00
2009-02-23 00:00:00,66.252,65.677,70.046,68.437,228633,145639400.00
2009-02-24 00:00:00,67.862,65.792,70.046,69.356,313359,199732100.00
2009-02-25 00:00:00,70.046,67.977,76.369,74.530,490878,330760500.00
2009-02-26 00:00:00,73.035,66.597,74.300,66.597,264438,174384600.00
2009-02-27 00:00:00,63.953,59.469,64.298,59.469,184362,104873800.00
2009-03-02 00:00:00,59.699,56.595,60.734,60.274,126263,70184690.00
2009-03-03 00:00:00,57.630,57.055,60.159,58.204,114477,63376530.00
2009-03-04 00:00:00,58.319,58.319,63.608,62.228,174174,100297200.00
2009-03-05 00:00:00,62.688,60.619,64.413,63.148,188431,111011700.00
2009-03-06 00:00:00,61.768,60.274,66.022,65.218,210466,124699200.00
2009-03-09 00:00:00,65.218,62.803,69.126,62.803,285368,176321400.00
2009-03-10 00:00:00,60.619,59.584,64.873,64.068,113793,66116100.00
2009-03-11 00:00:00,65.562,62.228,66.252,62.803,128233,77450190.00
2009-03-12 00:00:00,62.228,58.204,62.688,61.424,124689,71112300.00
2009-03-13 00:00:00,61.883,59.584,62.688,59.814,89954,51723950.00
2009-03-16 00:00:00,59.009,58.090,60.849,60.389,98262,54898060.00
2009-03-17 00:00:00,59.814,59.124,62.803,62.343,119866,69250300.00
2009-03-18 00:00:00,61.998,61.883,64.183,62.573,149270,88229710.00
2009-03-19 00:00:00,62.573,61.998,65.677,65.332,169595,101481000.00
2009-03-20 00:00:00,65.447,62.918,65.447,63.953,155934,94032140.00
2009-03-23 00:00:00,63.608,63.608,66.942,65.562,166018,102090400.00
2009-03-24 00:00:00,66.827,65.218,67.402,67.057,178126,110762700.00
2009-03-25 00:00:00,67.057,65.447,69.471,65.447,229457,145660900.00
2009-03-26 00:00:00,64.873,63.723,67.287,67.057,154967,95306030.00
2009-03-27 00:00:00,67.632,67.057,72.001,69.931,322288,209693400.00
2009-03-30 00:00:00,70.161,70.161,74.070,70.736,224246,150497000.00
2009-03-31 00:00:00,68.437,66.827,72.001,71.886,160658,103301700.00
2009-04-01 00:00:00,72.805,70.621,73.955,71.426,202686,135524200.00
2009-04-02 00:00:00,71.081,69.816,75.335,72.346,256590,174606700.00
2009-04-03 00:00:00,72.346,67.977,74.875,69.011,205435,136164200.00
2009-04-07 00:00:00,68.092,67.402,70.736,69.356,124062,79941440.00
2009-04-08 00:00:00,68.896,64.873,70.046,64.873,132037,83411850.00
2009-04-09 00:00:00,64.413,63.493,66.022,65.677,98059,59688670.00
2009-04-10 00:00:00,66.022,65.447,69.471,68.552,160531,101915100.00
2009-04-17 00:00:00,71.426,64.298,71.426,65.103,298937,188663500.00
2009-04-20 00:00:00,64.183,64.183,72.116,72.116,226136,145246800.00
2009-04-21 00:00:00,74.070,74.070,79.818,75.910,557005,397583800.00
2009-04-22 00:00:00,75.565,68.667,76.599,70.276,269890,183681900.00
2009-04-24 00:00:00,71.886,70.851,75.450,71.081,185855,126274500.00
2009-04-27 00:00:00,70.046,65.218,71.886,65.907,103340,65099960.00
2009-04-28 00:00:00,66.137,65.332,68.322,68.207,86595,54141780.00
2009-04-29 00:00:00,68.322,66.597,70.046,69.586,111404,71353330.00
2009-04-30 00:00:00,69.241,67.977,70.736,70.391,100474,64995730.00
2009-05-04 00:00:00,70.851,70.276,73.495,72.575,141157,94925770.00
2009-05-05 00:00:00,72.690,72.460,74.990,73.380,159830,109544600.00
2009-05-06 00:00:00,73.380,72.575,78.209,76.944,212394,149592700.00
2009-05-07 00:00:00,77.059,72.346,77.634,75.450,197787,137304500.00
2009-05-08 00:00:00,75.105,73.840,80.048,80.048,317969,230555700.00
2009-05-11 00:00:00,81.198,74.300,82.118,74.415,239868,173801800.00
2009-05-12 00:00:00,73.265,72.805,75.795,75.220,108254,74691660.00
2009-05-13 00:00:00,75.680,73.495,76.369,75.450,117404,81678440.00
2009-05-14 00:00:00,74.415,72.805,75.220,74.415,98640,67560640.00
2009-05-15 00:00:00,73.955,73.840,77.289,75.105,102228,71852590.00
2009-05-18 00:00:00,74.300,73.150,78.899,77.979,135428,95533570.00
2009-05-19 00:00:00,77.749,76.714,78.669,77.979,120427,86701120.00
2009-05-20 00:00:00,78.094,76.254,79.818,78.094,163856,118683300.00
2009-05-21 00:00:00,78.324,74.300,79.014,75.680,137950,97597420.00
2009-05-22 00:00:00,75.910,74.415,77.059,76.024,100557,70817480.00
2009-05-25 00:00:00,73.150,71.656,76.714,75.565,105899,72617360.00
2009-05-26 00:00:00,75.680,75.220,79.244,77.404,162168,116567600.00
2009-05-27 00:00:00,77.864,76.829,80.623,78.784,199488,146199900.00
2009-06-01 00:00:00,79.589,78.669,80.853,79.359,140349,103302600.00
2009-06-02 00:00:00,79.474,79.129,83.612,83.612,242418,182239900.00
2009-06-03 00:00:00,84.762,83.267,86.602,85.797,257820,201729600.00
2009-06-04 00:00:00,85.222,81.313,85.797,82.693,165562,127237900.00
2009-06-05 00:00:00,83.153,83.038,87.866,83.612,180254,142366000.00
2009-06-08 00:00:00,84.072,80.048,84.877,82.118,107874,82260710.00
2009-06-09 00:00:00,81.313,81.313,86.372,85.452,109383,84318510.00
2009-06-10 00:00:00,86.372,83.612,86.487,85.682,97212,76329230.00
2009-06-11 00:00:00,85.222,81.888,85.797,82.808,96501,74544400.00
2009-06-12 00:00:00,82.578,79.474,83.842,80.048,94731,71425990.00
2009-06-15 00:00:00,80.738,80.278,83.382,82.923,77193,58477570.00
2009-06-16 00:00:00,82.693,80.048,82.923,81.198,88109,66330970.00
2009-06-17 00:00:00,81.198,80.163,82.578,81.543,64769,48609090.00
2009-06-18 00:00:00,82.233,81.313,85.107,84.647,124397,95693970.00
2009-06-19 00:00:00,84.647,82.463,85.107,83.267,83504,64118640.00
2009-06-22 00:00:00,83.497,80.738,84.072,80.968,86280,65111720.00
2009-06-23 00:00:00,80.623,78.324,80.623,78.784,83197,60978120.00
2009-06-24 00:00:00,78.899,77.979,80.163,79.818,84955,62015900.00
2009-06-25 00:00:00,79.703,78.209,79.703,78.324,61407,44677200.00
2009-06-26 00:00:00,78.324,75.795,78.784,77.059,96274,68652050.00
2009-06-29 00:00:00,76.944,76.714,79.244,77.864,76867,55697240.00
2009-06-30 00:00:00,78.324,76.714,79.014,77.404,55770,40280960.00
2009-07-01 00:00:00,76.714,74.300,77.404,75.910,142748,100362500.00
2009-07-02 00:00:00,76.139,74.760,77.174,76.944,99058,69587600.00
2009-07-03 00:00:00,76.254,75.565,78.324,76.944,88431,63319150.00
2009-07-06 00:00:00,77.979,75.680,78.094,76.139,82723,58555920.00
2009-07-07 00:00:00,76.369,74.875,77.059,76.369,98323,69255870.00
2009-07-08 00:00:00,81.428,81.428,84.532,84.532,352855,274263400.00
2009-07-09 00:00:00,89.131,87.521,92.695,89.246,573301,473049300.00
2009-07-10 00:00:00,88.326,86.027,91.775,89.591,288216,235920900.00
2009-07-13 00:00:00,88.901,88.326,97.983,94.649,309225,267643700.00
2009-07-14 00:00:00,94.994,93.040,97.064,95.569,177045,154428700.00
2009-07-15 00:00:00,95.569,93.845,104.192,102.122,247425,226147400.00
2009-07-17 00:00:00,94.074,91.430,98.443,91.545,515517,439913400.00
2009-07-20 00:00:00,89.706,88.441,92.580,90.970,252076,209182100.00
2009-07-21 00:00:00,90.166,86.946,90.740,87.176,225438,183796300.00
2009-07-22 00:00:00,87.521,87.176,89.821,88.901,161681,131519300.00
2009-07-23 00:00:00,88.901,87.751,90.970,90.281,175408,144240400.00
2009-07-24 00:00:00,90.625,86.717,91.545,88.326,196684,161020800.00
2009-07-27 00:00:00,87.981,87.866,90.281,89.246,127917,104596600.00
2009-07-28 00:00:00,89.476,87.751,91.430,91.315,187712,155226900.00
2009-07-29 00:00:00,91.430,82.118,91.545,85.452,163608,132490400.00
2009-07-30 00:00:00,84.187,82.578,86.946,86.027,100433,78474030.00
2009-07-31 00:00:00,85.797,85.222,88.556,88.441,105590,84607270.00
2009-08-03 00:00:00,88.326,86.487,88.671,88.096,97839,78844130.00
2009-08-04 00:00:00,88.326,85.797,88.326,87.061,92686,74007220.00
2009-08-05 00:00:00,87.406,86.946,89.821,89.476,138875,113256200.00
2009-08-06 00:00:00,88.901,86.027,89.016,87.291,109423,88091590.00
2009-08-07 00:00:00,87.061,83.382,87.751,83.612,100862,79463700.00
2009-08-10 00:00:00,84.302,82.923,85.222,84.877,75270,58407630.00
2009-08-11 00:00:00,84.647,83.612,85.452,84.992,43661,34131530.00
2009-08-12 00:00:00,84.992,77.749,85.222,78.899,71561,53980880.00
2009-08-13 00:00:00,79.014,77.634,82.003,80.853,69092,50728520.00
2009-08-14 00:00:00,80.163,76.024,80.623,76.024,61880,44433450.00
2009-08-17 00:00:00,74.415,67.977,75.220,67.977,77886,52071250.00
2009-08-18 00:00:00,67.057,66.252,69.126,68.667,46720,29635480.00
2009-08-19 00:00:00,68.552,63.838,69.126,64.068,54250,33793890.00
2009-08-20 00:00:00,64.068,63.953,67.287,66.712,51471,31660460.00
2009-08-21 00:00:00,66.712,65.677,67.977,67.862,54491,34252360.00
