Date,Open,Low,High,Close,Volume,Amount
2009-08-24 00:00:00,68.092,67.977,71.426,69.816,77203,50247840.00
2009-08-25 00:00:00,69.126,65.677,69.126,67.862,66413,41732140.00
2009-08-26 00:00:00,67.747,66.827,74.530,72.346,93760,62304600.00
2009-08-27 00:00:00,72.231,70.621,73.610,72.346,72092,48404930.00
2009-08-28 00:00:00,72.920,71.656,75.220,74.875,94330,64498140.00
2009-08-31 00:00:00,74.990,66.942,74.990,67.517,93700,61915340.00
2009-09-01 00:00:00,67.057,65.562,69.356,66.022,67127,42268350.00
2009-09-02 00:00:00,64.068,63.953,67.172,65.218,100223,61118520.00
2009-09-03 00:00:00,64.988,64.988,69.586,69.586,66631,42010170.00
2009-09-04 00:00:00,68.552,68.092,71.311,69.586,76642,49611350.00
2009-09-08 00:00:00,70.276,70.276,74.990,72.460,124466,84398180.00
2009-09-09 00:00:00,71.081,70.046,72.805,71.886,80867,53820860.00
2009-09-10 00:00:00,71.886,71.081,73.955,73.150,84737,57434440.00
2009-09-11 00:00:00,72.690,72.116,75.220,73.725,93353,64213600.00
2009-09-14 00:00:00,73.150,73.035,76.024,75.450,86478,59904260.00
2009-09-15 00:00:00,75.105,73.265,80.968,78.324,160672,114439200.00
2009-09-16 00:00:00,77.174,76.599,79.933,79.014,120206,87209540.00
2009-09-17 00:00:00,79.014,78.324,80.968,79.474,110825,81492260.00
2009-09-18 00:00:00,79.244,77.174,83.497,77.864,128921,96067080.00
2009-09-21 00:00:00,77.174,72.805,78.324,76.139,94784,66014890.00
2009-09-22 00:00:00,75.795,74.070,77.404,74.070,106913,75020700.00
2009-09-23 00:00:00,73.725,70.851,75.335,71.426,81599,55373700.00
2009-09-24 00:00:00,71.771,69.816,73.035,71.771,53596,35737180.00
2009-09-25 00:00:00,72.575,71.771,77.289,73.955,101266,70349870.00
2009-09-28 00:00:00,73.265,70.621,75.335,72.001,58528,39937360.00
2009-09-29 00:00:00,72.001,69.356,72.920,71.081,46533,30562820.00
2009-09-30 00:00:00,70.966,68.552,72.460,69.816,52566,34749420.00
2009-10-09 00:00:00,70.736,69.816,73.150,72.805,51392,34440860.00
2009-10-12 00:00:00,72.231,72.001,74.300,73.035,53912,36711120.00
2009-10-13 00:00:00,72.805,72.460,74.185,73.955,48119,32776900.00
2009-10-14 00:00:00,73.610,73.610,75.335,74.875,64819,44891440.00
2009-10-15 00:00:00,77.174,77.174,82.118,79.474,223835,164377500.00
2009-10-16 00:00:00,78.554,75.450,79.014,77.519,112160,79960900.00
2009-10-19 00:00:00,76.599,75.795,78.439,77.864,110790,79040380.00
2009-10-20 00:00:00,77.979,76.829,79.933,78.899,114234,82885100.00
2009-10-21 00:00:00,78.784,75.565,79.703,76.139,117521,84828500.00
2009-10-22 00:00:00,75.565,75.450,77.749,76.139,76283,54113620.00
2009-10-23 00:00:00,76.599,76.024,78.784,77.289,92774,66567380.00
2009-10-26 00:00:00,77.749,77.289,81.083,80.393,178342,130975000.00
2009-10-27 00:00:00,79.818,76.484,80.393,76.714,111833,80827490.00
2009-10-28 00:00:00,76.599,75.565,77.634,77.174,68456,48629570.00
2009-10-29 00:00:00,76.254,72.805,76.254,73.495,64394,44528540.00
2009-10-30 00:00:00,74.645,73.610,75.220,74.300,52476,36255890.00
2009-11-02 00:00:00,73.265,71.426,76.139,76.024,63204,43499920.00
2009-11-03 00:00:00,75.565,75.565,78.899,78.324,107274,77220080.00
2009-11-04 00:00:00,78.324,77.864,83.038,82.003,186367,138000600.00
2009-11-05 00:00:00,82.808,80.393,83.038,80.738,197790,148957100.00
2009-11-06 00:00:00,81.773,80.048,85.567,83.382,236954,181407400.00
2009-11-09 00:00:00,83.267,82.118,84.417,83.612,110505,84955370.00
2009-11-10 00:00:00,83.957,81.658,84.072,82.348,107311,81934540.00
2009-11-12 00:00:00,83.497,81.198,86.946,81.773,149711,116116300.00
2009-11-13 00:00:00,80.968,80.393,85.682,84.992,126204,97050280.00
2009-11-16 00:00:00,85.222,84.302,87.521,85.797,141401,112022000.00
2009-11-17 00:00:00,86.027,85.337,89.706,88.556,171212,137833600.00
2009-11-18 00:00:00,87.636,86.602,88.441,87.751,105448,84859630.00
2009-11-19 00:00:00,87.636,85.452,88.786,88.326,136666,109849900.00
2009-11-20 00:00:00,87.636,86.372,91.430,90.625,190229,157266100.00
2009-11-23 00:00:00,91.315,89.476,94.419,93.040,190859,162177000.00
2009-11-24 00:00:00,93.040,84.417,94.074,84.762,227887,187042200.00
2009-11-25 00:00:00,84.647,83.497,87.981,87.636,131564,103974300.00
2009-11-26 00:00:00,87.751,82.348,88.556,83.497,176465,138215900.00
2009-11-27 00:00:00,82.118,80.968,85.797,82.003,91120,69820700.00
2009-11-30 00:00:00,82.348,82.348,85.222,84.877,69911,54191500.00
2009-12-01 00:00:00,84.877,83.612,86.257,86.257,107817,84542650.00
2009-12-02 00:00:00,86.027,86.027,92.580,89.936,225651,185715800.00
2009-12-03 00:00:00,89.246,88.211,92.465,91.315,182984,152187400.00
2009-12-04 00:00:00,91.315,90.395,98.788,92.695,359528,310797900.00
2009-12-07 00:00:00,93.730,91.545,95.454,93.270,154144,131733800.00
2009-12-08 00:00:00,93.155,89.016,94.419,90.970,108854,91099230.00
2009-12-09 00:00:00,89.936,88.671,93.040,91.315,98661,82274140.00
2009-12-10 00:00:00,91.315,89.246,92.120,90.510,62410,51778190.00
2009-12-11 00:00:00,91.545,89.476,91.545,90.395,48843,40513800.00
2009-12-14 00:00:00,90.166,86.372,90.855,89.246,71050,57659360.00
2009-12-15 00:00:00,88.786,88.441,90.395,89.246,41340,33892180.00
2009-12-16 00:00:00,89.246,88.096,91.545,89.476,63636,52464250.00
2009-12-17 00:00:00,90.051,84.762,90.166,85.452,59834,48065500.00
2009-12-18 00:00:00,84.072,84.072,89.246,85.107,116266,93516190.00
2009-12-21 00:00:00,85.337,84.647,86.372,85.567,42458,33386930.00
2009-12-22 00:00:00,85.682,81.198,86.142,81.198,48985,37644440.00
2009-12-23 00:00:00,80.623,80.623,83.842,82.463,43967,33457060.00
2009-12-24 00:00:00,82.923,82.233,86.487,86.257,60693,47317000.00
2009-12-25 00:00:00,86.257,85.682,88.671,86.946,74041,59562550.00
2009-12-28 00:00:00,87.636,87.636,91.200,90.395,139376,115120800.00
2009-12-29 00:00:00,90.166,89.591,96.949,94.994,306347,265415800.00
2009-12-30 00:00:00,94.994,94.419,103.617,97.523,418958,379018100.00
2010-01-04 00:00:00,97.868,92.810,97.868,94.879,250050,216850600.00
2010-01-05 00:00:00,94.994,94.074,101.203,99.938,215405,193564400.00
2010-01-06 00:00:00,99.938,97.638,102.007,98.328,140748,128446800.00
2010-01-07 00:00:00,97.983,94.764,99.708,95.339,124199,109506200.00
2010-01-08 00:00:00,94.074,94.074,103.732,103.617,255238,234994200.00
2010-01-11 00:00:00,102.467,100.858,104.767,102.237,207801,194022800.00
2010-01-12 00:00:00,101.662,99.593,103.272,101.662,154899,143034000.00
2010-01-13 00:00:00,98.443,98.213,101.432,99.363,142658,129749600.00
2010-01-14 00:00:00,99.363,99.363,101.432,99.823,82055,75136530.00
2010-01-15 00:00:00,100.628,99.593,106.146,102.812,155723,146825700.00
2010-01-18 00:00:00,102.007,102.007,107.181,105.341,129480,124342500.00
2010-01-19 00:00:00,105.916,102.467,107.066,103.962,103367,97752460.00
2010-01-20 00:00:00,104.192,100.858,107.066,101.547,173962,165638600.00
2010-01-21 00:00:00,100.628,97.409,102.352,99.593,115432,105265900.00
2010-05-31 00:00:00,104.881,104.881,104.881,104.881,69848,66774820.00
2010-06-01 00:00:00,110.400,110.400,110.400,110.400,38794,38949180.00
2010-06-02 00:00:00,116.148,116.148,116.148,116.148,13779,14523330.00
2010-06-03 00:00:00,122.242,110.055,122.242,110.055,413860,427373400.00
2010-06-04 00:00:00,104.307,104.307,106.376,104.307,95360,90791510.00
2010-06-07 00:00:00,98.788,98.788,104.307,99.018,241196,220409100.00
2010-06-08 00:00:00,99.133,98.788,103.617,99.248,185274,170927000.00
2010-06-09 00:00:00,99.708,94.074,100.628,96.719,161315,141870500.00
2010-06-10 00:00:00,94.419,94.189,97.868,96.489,83446,73803320.00
2010-06-11 00:00:00,97.868,94.534,98.443,97.638,93080,82253690.00
2010-06-17 00:00:00,97.983,94.764,98.443,95.224,58716,51649750.00
2010-06-18 00:00:00,95.799,90.166,95.799,90.166,54070,45799680.00
2010-06-21 00:00:00,85.567,85.452,90.166,89.246,150899,120865000.00
2010-06-22 00:00:00,88.096,87.521,91.315,89.821,65945,54541560.00
2010-06-23 00:00:00,89.821,89.016,92.465,91.315,64364,53756760.00
2010-06-24 00:00:00,92.005,91.775,96.144,96.144,124893,108365800.00
2010-06-25 00:00:00,96.144,95.109,100.743,97.294,112813,101441200.00
2010-06-28 00:00:00,98.098,94.994,98.903,95.109,66248,58841540.00
2010-06-29 00:00:00,95.569,90.051,96.719,90.051,46837,39368010.00
2010-06-30 00:00:00,87.291,85.337,87.291,85.337,57898,45579700.00
2010-07-01 00:00:00,84.417,84.417,87.636,84.647,45993,36425140.00
2010-07-02 00:00:00,85.797,80.163,86.142,81.773,57379,43195730.00
2010-07-05 00:00:00,80.738,79.014,84.647,82.463,33804,25636130.00
2010-07-06 00:00:00,81.543,81.428,85.107,84.072,27084,21033620.00
2010-07-07 00:00:00,82.693,82.693,87.866,86.142,32468,25790900.00
2010-07-08 00:00:00,87.866,85.912,87.866,86.372,35033,27970900.00
2010-07-09 00:00:00,85.912,85.912,90.970,90.970,46471,37976210.00
2010-07-12 00:00:00,90.970,88.671,94.074,92.350,58692,49212600.00
2010-07-13 00:00:00,90.395,89.936,96.604,94.074,76508,65605260.00
2010-07-14 00:00:00,93.385,91.775,96.144,92.810,48846,41925140.00
2010-07-15 00:00:00,92.810,90.166,94.189,91.430,67741,57273140.00
2010-07-16 00:00:00,90.970,87.291,92.120,89.476,46425,38334760.00
2010-07-19 00:00:00,89.246,87.176,91.085,90.740,37650,31085950.00
2010-07-20 00:00:00,91.430,91.085,93.500,93.155,52681,44707140.00
2010-07-21 00:00:00,92.695,91.545,94.189,92.465,48921,41572820.00
2010-07-22 00:00:00,96.144,95.224,97.294,97.294,44479,39362200.00
2010-07-23 00:00:00,101.892,94.764,101.892,95.569,108575,96820820.00
2010-07-26 00:00:00,94.879,94.879,98.098,96.259,44145,38996990.00
2010-07-27 00:00:00,97.064,94.189,97.294,94.189,47456,41270300.00
2010-07-28 00:00:00,93.730,93.500,96.604,95.799,56003,48915880.00
2010-07-29 00:00:00,95.914,95.109,99.593,99.133,95156,84489680.00
2010-07-30 00:00:00,99.363,98.443,104.307,102.352,127498,119055700.00
2010-08-02 00:00:00,102.812,102.812,107.066,105.341,122358,117329200.00
2010-08-03 00:00:00,105.571,103.272,107.986,104.652,122718,118233700.00
2010-08-04 00:00:00,104.077,101.317,106.261,105.801,96246,90797670.00
2010-08-05 00:00:00,106.031,106.031,111.090,109.595,135283,134361900.00
2010-08-09 00:00:00,113.159,109.710,114.079,112.124,164779,167585900.00
2010-08-10 00:00:00,112.929,112.929,117.988,117.873,336272,358772100.00
2010-08-11 00:00:00,120.172,116.493,120.977,119.597,202379,217605700.00
2010-08-12 00:00:00,117.988,115.918,121.092,116.953,134279,144027700.00
2010-08-13 00:00:00,116.148,113.734,118.218,117.988,94711,99823660.00
2010-08-16 00:00:00,116.608,115.459,119.827,119.367,109192,117052400.00
2010-08-17 00:00:00,119.252,116.033,119.252,116.608,107663,114236900.00
2010-08-18 00:00:00,116.608,112.584,116.608,114.884,95017,98749690.00
2010-08-19 00:00:00,114.884,113.734,117.413,114.654,51008,53460230.00
2010-08-20 00:00:00,114.309,113.504,118.218,114.309,72078,75867580.00
2010-08-23 00:00:00,115.573,115.459,119.712,118.563,73874,78978180.00
2010-08-24 00:00:00,119.023,116.953,121.322,118.563,58933,63547350.00
2010-08-25 00:00:00,117.528,117.183,122.012,119.482,109480,119269300.00
2010-08-26 00:00:00,120.172,118.218,124.196,123.621,99102,109436700.00
2010-08-27 00:00:00,123.391,121.437,125.461,123.506,102204,114054800.00
2010-08-30 00:00:00,124.426,121.782,125.461,123.966,67481,75443640.00
2010-08-31 00:00:00,123.736,119.712,123.736,120.517,92851,101845500.00
2010-09-01 00:00:00,120.517,116.953,122.127,118.218,66651,72007260.00
2010-09-02 00:00:00,118.563,118.218,120.862,118.448,62121,67238410.00
2010-09-03 00:00:00,118.678,116.148,121.207,120.287,81347,87320110.00
2010-09-06 00:00:00,120.172,116.263,120.747,118.103,74240,79452420.00
2010-09-07 00:00:00,117.528,113.964,118.448,116.263,105211,110211700.00
2010-09-08 00:00:00,116.723,116.723,122.357,121.552,116106,125831700.00
2010-09-09 00:00:00,120.977,117.873,122.012,119.138,78828,85645580.00
2010-09-10 00:00:00,119.138,118.218,120.287,118.908,63104,68159880.00
2010-09-13 00:00:00,119.367,117.758,123.046,122.357,111395,122128600.00
2010-09-14 00:00:00,122.012,120.862,124.656,121.437,55640,61717860.00
2010-09-15 00:00:00,121.782,117.068,122.357,118.218,51186,55316600.00
2010-09-16 00:00:00,116.838,112.009,118.218,112.239,103254,106012200.00
2010-09-17 00:00:00,112.239,106.491,113.044,109.940,117486,117207600.00
2010-09-20 00:00:00,109.710,108.445,115.114,112.469,95175,96709870.00
2010-09-21 00:00:00,112.239,112.239,115.114,113.159,29321,30205420.00
2010-09-27 00:00:00,113.044,111.895,114.884,113.389,40556,41672180.00
2010-09-28 00:00:00,112.814,112.814,116.723,113.734,40442,42058610.00
2010-09-29 00:00:00,113.849,110.515,115.229,110.630,46474,47425060.00
2010-09-30 00:00:00,109.710,109.480,112.699,112.239,30279,30621200.00
2010-10-08 00:00:00,112.354,111.665,114.769,114.424,39695,40970910.00
2010-10-11 00:00:00,114.194,113.389,120.402,119.138,85685,91257670.00
2010-10-12 00:00:00,117.988,117.068,121.207,118.333,87240,94038640.00
2010-10-13 00:00:00,117.988,115.229,120.057,118.563,61668,65815260.00
2010-10-14 00:00:00,115.803,113.389,120.057,114.194,86607,91848770.00
2010-10-15 00:00:00,113.504,111.205,118.448,117.413,88074,91118750.00
2010-10-18 00:00:00,117.528,113.389,120.287,115.688,71080,75812220.00
2010-10-19 00:00:00,116.263,113.619,121.782,121.782,107187,117067100.00
2010-10-20 00:00:00,121.437,119.482,128.105,128.105,144255,166003400.00
2010-10-21 00:00:00,129.255,127.300,134.658,133.049,124854,148650800.00
2010-10-22 00:00:00,133.164,128.105,133.394,131.784,53291,62888540.00
2010-10-25 00:00:00,132.359,130.059,132.934,131.669,58485,69342580.00
2010-10-26 00:00:00,135.808,132.014,138.452,138.337,112162,138104700.00
2010-10-27 00:00:00,137.532,134.198,139.832,135.693,59573,73203660.00
2010-10-28 00:00:00,134.198,129.715,136.268,133.164,36820,44252200.00
2010-10-29 00:00:00,132.704,132.704,139.832,136.958,55643,69257740.00
2010-11-01 00:00:00,136.958,136.383,140.407,138.337,61426,76540920.00
2010-11-02 00:00:00,136.498,131.209,139.372,131.209,112647,135547600.00
2010-11-03 00:00:00,130.979,124.426,130.979,124.426,110771,125535600.00
2010-11-04 00:00:00,125.231,124.886,127.760,126.151,48335,55135060.00
2010-11-05 00:00:00,127.300,127.300,132.704,132.704,104043,123780700.00
2010-11-08 00:00:00,135.233,133.164,138.452,136.728,71812,88735810.00
2010-11-09 00:00:00,138.107,133.508,138.452,135.463,57793,70560260.00
2010-11-10 00:00:00,135.463,131.554,136.728,133.049,73858,88651630.00
2010-11-11 00:00:00,133.508,131.784,135.463,132.129,48698,58746040.00
2010-11-12 00:00:00,131.784,125.231,135.118,125.231,69036,80392510.00
2010-11-15 00:00:00,125.461,119.367,126.955,124.771,56783,62888200.00
2010-11-16 00:00:00,125.461,118.448,127.645,120.977,54448,60858170.00
2010-11-17 00:00:00,122.357,119.023,125.806,120.977,36799,40657030.00
2010-11-18 00:00:00,124.541,121.437,125.691,124.081,21995,24554650.00
2010-11-19 00:00:00,124.196,122.012,125.461,124.656,32597,36511180.00
2010-11-22 00:00:00,124.656,123.046,129.025,127.530,46001,52623030.00
2010-11-23 00:00:00,127.645,121.437,127.645,122.357,35189,39515410.00
2010-11-24 00:00:00,122.587,118.908,124.311,122.816,47406,52128270.00
2010-11-25 00:00:00,123.506,120.747,123.506,120.862,46624,51496330.00
2010-11-26 00:00:00,120.862,120.862,123.276,121.897,28125,31058170.00
2010-11-29 00:00:00,121.897,121.207,123.851,121.552,37211,41115960.00
2010-11-30 00:00:00,122.587,115.229,122.816,115.688,50835,54176460.00
2010-12-01 00:00:00,115.803,113.619,121.782,121.782,43944,46375400.00
2010-12-02 00:00:00,126.036,122.587,128.105,124.426,80914,92088760.00
2010-12-03 00:00:00,124.886,121.897,125.921,124.886,28289,31651660.00
2010-12-06 00:00:00,123.736,123.621,126.151,124.196,26162,29504550.00
2010-12-07 00:00:00,124.541,122.357,125.001,124.196,24700,27690740.00
2010-12-08 00:00:00,123.736,120.172,124.311,120.862,40195,44479040.00
2010-12-09 00:00:00,119.138,117.528,120.402,117.758,24976,26934610.00
2010-12-10 00:00:00,117.758,116.148,121.322,120.862,15275,16456720.00
2010-12-13 00:00:00,121.207,120.862,124.656,122.587,34566,38540320.00
2010-12-14 00:00:00,122.816,121.552,123.621,122.816,24381,27063060.00
2010-12-15 00:00:00,122.816,122.816,128.105,126.725,63555,72683660.00
2010-12-16 00:00:00,126.380,125.806,130.864,129.715,51626,59927600.00
2010-12-20 00:00:00,130.059,122.931,130.059,123.046,90293,101384700.00
2010-12-21 00:00:00,123.506,120.862,124.771,122.127,49325,54671860.00
2010-12-22 00:00:00,121.437,120.287,123.506,122.012,39771,43994460.00
2010-12-23 00:00:00,122.702,120.517,123.161,121.322,24590,27066160.00
2010-12-24 00:00:00,121.437,118.563,122.587,120.402,19084,20826740.00
2010-12-27 00:00:00,120.402,117.988,123.506,120.632,38619,42600960.00
2010-12-28 00:00:00,120.172,117.988,121.897,120.517,23765,25881910.00
2010-12-29 00:00:00,120.172,116.838,121.207,118.563,20867,22390800.00
2010-12-30 00:00:00,117.988,116.838,119.712,119.367,13400,14394340.00
2010-12-31 00:00:00,119.367,117.988,121.207,120.057,24463,26504500.00
2011-01-04 00:00:00,121.322,120.977,126.266,126.266,87141,98913760.00
2011-01-05 00:00:00,126.610,125.001,132.819,132.819,140056,166041900.00
2011-01-06 00:00:00,132.589,129.830,134.198,132.934,88513,105711400.00
2011-01-07 00:00:00,131.784,130.634,136.958,131.784,97216,117391500.00
2011-01-10 00:00:00,131.669,131.669,135.233,132.359,68702,82911780.00
2011-01-11 00:00:00,131.784,130.289,134.658,133.853,53608,64616350.00
2011-01-12 00:00:00,133.853,131.094,140.407,135.463,53319,65465100.00
2011-01-13 00:00:00,136.038,132.589,138.912,138.222,65377,80027980.00
2011-01-14 00:00:00,138.222,138.107,144.430,142.706,99678,127077600.00
2011-01-17 00:00:00,142.131,138.107,145.005,139.142,84933,107354700.00
2011-01-24 00:00:00,146.385,132.704,146.385,136.383,126613,158521100.00
2011-01-25 00:00:00,132.934,129.370,136.153,129.370,64774,76913260.00
2011-01-26 00:00:00,127.185,125.231,131.554,130.404,31219,36416220.00
2011-01-27 00:00:00,127.185,127.185,134.083,133.049,39897,47355420.00
2011-01-28 00:00:00,132.014,131.784,133.738,132.244,26765,32042530.00
2011-01-31 00:00:00,132.819,132.819,139.142,137.302,40145,49479260.00
2011-02-01 00:00:00,139.717,136.613,141.096,138.452,25972,32468330.00
2011-02-09 00:00:00,138.452,136.383,141.556,139.372,30488,38348070.00
2011-02-10 00:00:00,139.487,137.762,145.235,143.741,47655,61303660.00
2011-02-11 00:00:00,143.741,142.706,147.305,142.936,37229,48424120.00
2011-02-14 00:00:00,143.281,139.372,144.430,143.856,63282,81167350.00
2011-02-15 00:00:00,143.856,142.131,146.730,144.890,41694,54621130.00
2011-02-16 00:00:00,145.350,142.476,146.385,143.396,40233,51968780.00
2011-02-17 00:00:00,143.396,140.981,150.179,149.604,68431,89594900.00
2011-02-18 00:00:00,149.604,147.879,154.203,151.558,60302,82373410.00
2011-02-21 00:00:00,151.673,149.374,154.088,151.558,44487,60591420.00
2011-02-22 00:00:00,151.329,146.845,155.122,147.879,55729,75790200.00
2011-02-23 00:00:00,147.535,144.200,150.064,149.489,36064,47870170.00
2011-02-24 00:00:00,149.604,146.615,150.639,147.075,26466,35148440.00
2011-02-25 00:00:00,146.730,141.211,146.730,144.086,40880,52914710.00
2011-02-28 00:00:00,144.545,144.545,149.374,148.914,31051,41279320.00
2011-03-01 00:00:00,149.029,147.764,150.524,149.834,30135,40399730.00
2011-03-02 00:00:00,149.489,145.120,149.489,146.500,25878,34189450.00
2011-03-03 00:00:00,146.155,146.155,154.088,153.628,69958,96227860.00
2011-03-04 00:00:00,154.778,151.788,155.352,154.088,35159,48593580.00
2011-03-07 00:00:00,154.203,153.628,158.342,158.112,52338,73410190.00
2011-03-08 00:00:00,157.192,155.352,159.376,155.927,25784,36336120.00
2011-03-09 00:00:00,156.962,153.973,161.676,161.561,45944,65156420.00
2011-03-10 00:00:00,160.526,158.916,163.400,160.181,36083,52257590.00
2011-03-11 00:00:00,159.721,159.721,168.459,163.400,77368,114744400.00
2011-03-15 00:00:00,162.480,155.007,167.079,160.526,60777,88192280.00
2011-03-16 00:00:00,157.997,157.422,161.561,160.066,28619,40922540.00
2011-03-17 00:00:00,159.376,157.537,161.906,160.871,32311,46382440.00
2011-03-18 00:00:00,160.986,158.227,163.400,160.526,26107,37468540.00
2011-03-21 00:00:00,160.641,159.146,164.895,162.250,28617,41708740.00
2011-03-22 00:00:00,162.365,158.342,164.780,160.411,38872,56602470.00
2011-03-23 00:00:00,158.571,157.652,161.101,158.571,28301,40375040.00
2011-03-24 00:00:00,158.571,156.617,159.606,159.031,27359,38883870.00
2011-03-25 00:00:00,158.916,157.997,163.975,161.791,32830,47698890.00
2011-03-28 00:00:00,161.791,160.296,164.550,160.641,22956,33223220.00
2011-03-29 00:00:00,161.101,158.227,162.710,158.342,25265,36335860.00
2011-03-30 00:00:00,158.342,150.179,158.342,150.179,72091,98837920.00
2011-03-31 00:00:00,150.179,147.075,154.548,149.834,28560,38532360.00
2011-04-01 00:00:00,149.834,149.144,153.398,153.053,18129,24654680.00
2011-04-06 00:00:00,152.593,152.593,160.986,160.986,46389,65302640.00
2011-04-08 00:00:00,162.825,159.376,162.940,160.986,38713,55972140.00
2011-04-11 00:00:00,161.906,159.376,164.550,161.331,32821,47662990.00
2011-04-12 00:00:00,160.871,159.721,162.825,160.526,27883,40418870.00
2011-04-13 00:00:00,159.951,153.283,159.951,155.237,56558,78865500.00
2011-04-14 00:00:00,154.778,153.973,157.077,154.433,20197,28095760.00
2011-04-15 00:00:00,152.823,151.214,155.697,154.548,23431,32176420.00
2011-04-18 00:00:00,154.778,146.615,155.697,151.558,51106,68917040.00
2011-04-19 00:00:00,149.949,145.810,151.214,149.374,51725,68662300.00
2011-04-20 00:00:00,149.374,148.799,157.077,154.778,39288,54427450.00
2011-04-21 00:00:00,154.778,151.673,157.077,155.007,22146,30736950.00
2011-04-22 00:00:00,152.478,152.478,155.927,153.628,18270,25307500.00
2011-04-25 00:00:00,155.927,151.329,156.502,151.329,30604,42369160.00
2011-04-26 00:00:00,151.099,145.580,153.283,147.190,36891,49199710.00
2011-04-27 00:00:00,149.949,146.270,150.179,147.305,24885,33250610.00
2011-04-28 00:00:00,149.029,141.556,149.029,141.786,25431,33065000.00
2011-04-29 00:00:00,141.671,140.407,149.144,147.764,25351,33127200.00
2011-05-03 00:00:00,148.224,146.730,149.949,148.224,17777,23773300.00
2011-05-04 00:00:00,148.914,147.305,150.869,148.454,19221,25761380.00
