Date,Open,Low,High,Close,Volume,Amount
2011-05-05 00:00:00,147.535,146.960,150.639,149.949,14148,19046020.00
2011-05-06 00:00:00,149.029,147.420,155.122,154.203,34841,47956980.00
2011-05-09 00:00:00,155.237,152.478,157.652,156.272,47643,66583740.00
2011-05-10 00:00:00,156.272,154.318,157.307,155.927,21652,30299170.00
2011-05-11 00:00:00,156.847,155.122,158.571,156.042,31987,44954740.00
2011-05-12 00:00:00,155.697,153.628,157.422,156.617,29707,41504510.00
2011-05-13 00:00:00,156.617,153.743,158.112,158.112,25615,35771090.00
2011-05-16 00:00:00,158.457,158.457,166.274,164.665,75263,110717700.00
2011-05-17 00:00:00,165.240,162.480,168.229,166.044,54316,80524090.00
2011-05-18 00:00:00,165.699,158.227,166.044,161.791,41642,60389480.00
2011-05-19 00:00:00,161.676,159.951,165.125,160.411,23210,33876300.00
2011-05-20 00:00:00,162.595,160.526,164.780,163.515,23102,33655510.00
2011-05-23 00:00:00,164.665,155.122,164.665,155.122,38131,53866700.00
2011-05-24 00:00:00,154.663,147.650,155.007,154.548,21762,29614520.00
2011-05-25 00:00:00,154.318,151.673,155.812,153.628,15577,21544880.00
2011-05-26 00:00:00,153.628,152.248,159.031,158.227,34060,48018520.00
2011-05-27 00:00:00,158.457,150.064,160.066,151.443,31076,42578920.00
2011-05-30 00:00:00,148.684,143.626,150.754,143.626,28866,37881730.00
2011-05-31 00:00:00,144.200,138.337,144.315,142.706,45371,57681560.00
2011-06-01 00:00:00,142.706,139.372,146.500,145.465,25783,33133200.00
2011-06-02 00:00:00,143.741,137.992,144.775,139.832,30805,38886340.00
2011-06-03 00:00:00,140.062,137.647,145.005,143.971,17223,22176790.00
2011-06-07 00:00:00,146.615,142.936,147.535,145.005,13414,17587660.00
2011-06-08 00:00:00,143.971,140.522,147.420,146.845,19974,25917730.00
2011-06-09 00:00:00,146.615,141.671,146.615,143.051,18569,24029550.00
2011-06-10 00:00:00,143.051,142.131,146.615,145.235,10489,13577490.00
2011-06-13 00:00:00,145.005,142.476,145.005,144.200,8040,10386980.00
2011-06-14 00:00:00,144.200,144.200,146.385,145.810,11202,14702170.00
2011-06-15 00:00:00,144.430,143.856,146.615,143.971,9150,11940950.00
2011-06-16 00:00:00,142.016,141.096,143.971,142.131,13162,16903040.00
2011-06-17 00:00:00,142.706,141.556,146.730,145.465,21571,28001380.00
2011-06-20 00:00:00,144.545,142.821,147.764,143.281,12716,16661360.00
2011-06-21 00:00:00,143.166,142.246,145.005,144.200,13240,17045210.00
2011-06-22 00:00:00,143.281,142.591,145.235,143.856,6765,8762964.00
2011-06-23 00:00:00,142.706,142.476,147.305,146.155,14626,19117430.00
2011-06-24 00:00:00,145.580,144.775,148.799,147.764,22370,29625220.00
2011-06-27 00:00:00,147.764,146.845,151.099,149.604,19225,25691760.00
2011-06-28 00:00:00,149.604,147.420,152.133,151.558,20557,27713440.00
2011-06-29 00:00:00,151.558,149.949,152.823,149.949,15973,21731000.00
2011-06-30 00:00:00,149.029,148.224,152.478,149.259,12133,16413050.00
2011-07-01 00:00:00,151.788,150.064,156.962,156.847,42162,58846630.00
2011-07-04 00:00:00,156.962,154.778,157.997,156.962,28158,39491600.00
2011-07-05 00:00:00,156.962,154.548,158.916,155.927,22447,31529300.00
2011-07-06 00:00:00,154.778,152.708,156.387,154.548,18866,26094040.00
2011-07-07 00:00:00,153.053,152.363,155.927,152.478,20507,28349330.00
2011-07-08 00:00:00,152.478,152.363,155.352,154.318,15718,21744840.00
2011-07-11 00:00:00,155.122,153.628,158.227,157.997,36178,50957950.00
2011-07-12 00:00:00,157.077,155.927,161.101,159.146,38254,54301240.00
2011-07-13 00:00:00,159.606,156.157,164.895,159.376,54984,78607470.00
2011-07-14 00:00:00,160.526,154.893,162.595,155.237,52152,73442220.00
2011-07-15 00:00:00,156.042,153.053,161.676,159.951,52351,73549410.00
2011-07-18 00:00:00,158.801,158.342,162.020,160.411,31343,45146020.00
2011-07-19 00:00:00,159.376,158.686,164.780,162.365,48067,69972890.00
2011-07-20 00:00:00,162.365,162.365,167.194,164.435,59853,88719970.00
2011-07-21 00:00:00,165.699,159.491,165.814,163.860,43296,63225720.00
2011-07-22 00:00:00,162.710,160.526,164.895,161.561,34285,49760110.00
2011-07-25 00:00:00,161.561,153.283,161.561,153.628,54116,76275740.00
2011-07-26 00:00:00,151.329,151.329,157.537,156.962,58542,81631300.00
2011-07-27 00:00:00,156.157,149.949,156.157,153.053,46944,64683670.00
2011-07-28 00:00:00,152.133,150.064,155.122,152.823,26160,35936580.00
2011-07-29 00:00:00,153.628,149.949,154.893,150.639,30820,41999670.00
2011-08-01 00:00:00,150.869,150.064,153.973,150.984,26654,36454520.00
2011-08-02 00:00:00,150.294,143.166,152.018,143.281,77648,101014800.00
2011-08-03 00:00:00,143.281,142.706,145.465,143.741,35440,45963680.00
2011-08-04 00:00:00,143.281,143.281,145.695,145.350,20102,26249120.00
2011-08-05 00:00:00,141.786,139.027,145.235,143.626,39071,50295620.00
2011-08-08 00:00:00,142.131,136.498,147.650,138.912,44159,56658610.00
2011-08-09 00:00:00,134.658,131.669,140.981,140.981,47905,58258140.00
2011-08-10 00:00:00,144.430,142.361,148.339,148.339,80183,105650100.00
2011-08-11 00:00:00,146.270,144.430,152.478,152.478,70422,95330300.00
2011-08-12 00:00:00,154.663,150.409,159.031,153.628,87887,122092200.00
2011-08-15 00:00:00,153.628,151.788,156.502,154.778,44367,61671770.00
2011-08-16 00:00:00,155.697,153.628,161.561,155.927,95803,136163100.00
2011-08-17 00:00:00,155.697,154.778,160.066,156.272,58427,81945890.00
2011-08-18 00:00:00,156.042,150.754,156.272,152.938,41463,57018440.00
2011-08-19 00:00:00,149.029,148.454,154.433,151.443,31127,42513660.00
2011-08-22 00:00:00,152.363,145.580,154.203,147.305,63637,85785820.00
2011-08-23 00:00:00,146.615,146.615,151.214,149.029,30392,40725480.00
2011-08-24 00:00:00,150.179,149.029,154.203,152.938,51718,70860080.00
2011-08-25 00:00:00,153.973,151.903,156.387,155.467,38470,53398910.00
2011-08-26 00:00:00,154.778,153.973,160.526,159.951,54582,77302060.00
2011-08-30 00:00:00,161.676,154.778,161.676,154.778,72306,102525000.00
2011-08-31 00:00:00,154.778,153.168,157.422,154.203,37498,52370000.00
2011-09-01 00:00:00,153.283,153.283,156.962,156.617,31025,43394240.00
2011-09-02 00:00:00,157.077,153.168,159.606,159.376,40673,56813260.00
2011-09-05 00:00:00,156.502,155.352,160.756,155.812,68036,96441120.00
2011-09-06 00:00:00,153.398,148.339,154.203,151.788,49658,67592940.00
2011-09-07 00:00:00,153.168,151.558,154.203,153.973,28226,38748470.00
2011-09-08 00:00:00,153.973,153.628,161.906,161.906,111758,160174200.00
2011-09-09 00:00:00,162.250,156.387,163.400,157.307,84408,120833000.00
2011-09-13 00:00:00,153.628,150.869,156.042,152.478,51822,71413660.00
2011-09-14 00:00:00,153.398,151.903,156.847,156.617,35112,48655820.00
2011-09-15 00:00:00,156.847,155.927,162.250,159.951,93292,134235000.00
2011-09-19 00:00:00,158.112,155.927,162.020,159.606,51950,74094570.00
2011-09-20 00:00:00,158.227,157.537,163.860,161.331,59819,86749250.00
2011-09-21 00:00:00,161.561,160.066,166.504,165.010,99963,147062300.00
2011-09-22 00:00:00,163.630,159.491,167.309,159.491,80963,118895800.00
2011-09-23 00:00:00,155.812,154.893,159.721,157.652,49481,69826030.00
2011-09-26 00:00:00,157.882,152.938,158.457,153.053,45903,63922980.00
2011-09-27 00:00:00,154.548,145.120,154.663,146.730,86961,115590300.00
2011-09-28 00:00:00,147.075,146.270,149.834,148.109,39136,52134880.00
2011-09-29 00:00:00,146.615,140.522,146.615,140.522,44246,56776460.00
2011-09-30 00:00:00,140.407,133.623,142.706,136.613,53987,66459520.00
2011-10-10 00:00:00,138.682,137.072,139.602,137.877,21196,26389530.00
2011-10-11 00:00:00,142.131,134.083,142.706,137.877,32959,41473930.00
2011-10-12 00:00:00,137.877,135.923,145.005,144.430,34017,43455730.00
2011-10-13 00:00:00,144.200,142.821,147.305,145.810,32388,42392500.00
2011-10-14 00:00:00,144.775,142.131,146.270,145.695,23978,31082840.00
2011-10-17 00:00:00,146.155,145.005,147.650,145.580,21405,28134990.00
2011-10-18 00:00:00,145.580,138.107,145.580,138.107,38610,48767730.00
2011-10-19 00:00:00,133.049,133.049,142.361,140.407,41985,52184760.00
2011-10-20 00:00:00,139.487,133.164,140.981,133.853,37178,45449380.00
2011-10-21 00:00:00,134.888,128.680,135.348,129.600,24554,29087870.00
2011-10-24 00:00:00,129.600,125.116,131.439,130.174,36105,41968200.00
2011-10-26 00:00:00,143.626,140.522,143.741,143.741,34032,43962070.00
2011-10-27 00:00:00,150.179,139.832,153.628,139.832,171525,225529500.00
2011-10-28 00:00:00,139.832,138.682,154.318,154.318,194312,258783000.00
2011-10-31 00:00:00,153.053,151.673,158.227,156.157,174965,244586500.00
2011-12-01 00:00:00,154.778,144.545,167.309,149.029,179543,250425400.00
2011-12-02 00:00:00,148.454,145.350,156.962,150.294,97784,132755400.00
2011-12-05 00:00:00,146.845,138.107,148.799,139.257,64593,83152840.00
2011-12-06 00:00:00,136.498,131.899,138.337,133.968,59618,72001660.00
2011-12-07 00:00:00,134.313,132.819,136.728,135.348,38163,46573000.00
2011-12-08 00:00:00,135.578,132.014,138.682,136.038,31322,38250820.00
2011-12-09 00:00:00,134.428,132.934,136.383,134.313,19242,23372980.00
2011-12-12 00:00:00,135.003,132.819,138.682,134.888,25068,30500090.00
2011-12-13 00:00:00,137.302,128.105,137.302,129.025,40425,48119800.00
2011-12-14 00:00:00,126.151,123.966,130.519,125.461,25028,28747920.00
2011-12-15 00:00:00,124.886,117.068,125.806,117.068,35023,38569760.00
2011-12-19 00:00:00,122.357,115.459,122.357,121.437,45819,49463530.00
2011-12-20 00:00:00,120.057,119.367,126.610,123.736,42777,48004780.00
2011-12-21 00:00:00,125.231,111.780,126.725,112.239,35273,38218410.00
2011-12-22 00:00:00,111.205,106.146,119.023,107.871,46664,46162390.00
2011-12-23 00:00:00,108.675,106.491,117.643,115.573,47571,47959230.00
2011-12-26 00:00:00,112.124,103.502,113.964,103.502,169856,166562800.00
2011-12-27 00:00:00,100.168,92.695,100.513,92.695,184253,157917800.00
2011-12-28 00:00:00,89.246,87.061,92.350,90.740,60434,49777380.00
2011-12-29 00:00:00,89.706,89.246,95.684,92.925,59644,51212620.00
2011-12-30 00:00:00,93.500,93.155,95.109,94.189,27014,23328990.00
2012-01-04 00:00:00,94.994,92.695,96.029,92.695,30835,26592820.00
2012-01-05 00:00:00,91.545,86.142,93.155,89.476,29066,24136710.00
2012-01-06 00:00:00,90.051,86.831,91.315,89.131,35374,28784310.00
2012-01-09 00:00:00,89.246,88.211,98.558,98.558,125122,111100900.00
2012-01-10 00:00:00,98.558,97.983,101.662,100.858,93678,85362110.00
2012-01-11 00:00:00,101.203,99.248,107.296,103.847,95985,90734850.00
2012-01-12 00:00:00,102.927,99.938,104.652,103.157,46958,43931560.00
2012-01-13 00:00:00,103.042,98.443,103.502,98.788,40596,37156610.00
2012-01-16 00:00:00,98.443,92.120,98.903,92.350,56786,50084330.00
2012-01-17 00:00:00,96.144,90.395,99.823,98.443,61319,53683090.00
2012-01-18 00:00:00,97.179,94.304,98.788,94.879,73401,64905600.00
2012-01-19 00:00:00,94.879,94.074,100.398,99.363,46116,41239330.00
2012-01-20 00:00:00,98.903,98.673,102.007,101.088,41908,38604580.00
2012-01-30 00:00:00,100.973,97.638,101.662,97.868,49119,44625340.00
2012-01-31 00:00:00,98.443,94.994,98.443,97.409,30860,27247490.00
2012-02-01 00:00:00,97.523,96.144,100.743,98.443,40611,36439300.00
2012-02-02 00:00:00,98.443,97.983,100.858,100.398,33610,30646560.00
2012-02-03 00:00:00,100.283,99.708,102.927,101.317,40498,37518760.00
2012-02-06 00:00:00,101.317,99.248,104.767,104.652,78319,72628760.00
2012-02-07 00:00:00,102.237,100.398,104.192,102.582,77999,72471460.00
2012-02-08 00:00:00,101.432,100.743,104.537,104.077,53803,50695670.00
2012-02-09 00:00:00,103.847,102.237,106.261,103.157,81427,77465020.00
2012-02-10 00:00:00,103.042,101.432,103.732,102.237,53399,49948300.00
2012-02-13 00:00:00,101.662,100.398,105.456,104.767,62277,58892300.00
2012-02-14 00:00:00,103.732,102.352,104.881,103.962,49524,46683210.00
2012-02-15 00:00:00,103.962,102.352,109.020,108.101,95491,92216820.00
2012-02-16 00:00:00,107.066,106.606,112.009,110.170,88770,87843670.00
2012-02-17 00:00:00,110.170,109.365,114.424,111.205,93368,94714750.00
2012-02-20 00:00:00,112.584,110.285,114.079,111.320,87668,89639100.00
2012-02-21 00:00:00,111.090,107.641,111.320,110.860,73322,73097100.00
2012-02-22 00:00:00,110.745,108.790,113.044,112.584,79231,80206170.00
2012-02-23 00:00:00,112.699,111.780,122.012,116.148,99444,105395200.00
2012-02-24 00:00:00,115.688,115.114,121.322,119.597,94245,101025700.00
2012-02-27 00:00:00,119.597,118.448,123.276,120.057,69814,76182550.00
2012-02-28 00:00:00,118.218,116.148,120.747,117.643,67063,71856900.00
2012-02-29 00:00:00,116.838,116.148,120.057,116.723,56165,60244350.00
2012-03-01 00:00:00,116.723,115.114,118.908,116.838,53797,57061120.00
2012-03-02 00:00:00,116.723,116.263,118.563,117.068,68357,72645780.00
2012-03-05 00:00:00,117.643,117.298,123.621,121.897,115037,126427500.00
2012-03-06 00:00:00,121.437,117.988,123.161,121.552,79955,87348600.00
2012-03-07 00:00:00,119.712,118.793,128.335,126.266,126415,143113000.00
2012-03-08 00:00:00,126.266,125.231,129.485,129.025,78421,90717590.00
2012-03-09 00:00:00,129.025,126.610,130.174,128.910,69901,80933540.00
2012-03-12 00:00:00,128.335,128.335,134.658,131.324,115136,137004300.00
2012-03-13 00:00:00,131.209,130.059,136.958,132.704,123184,148146900.00
2012-03-14 00:00:00,133.279,118.908,134.083,120.172,384317,434583700.00
2012-03-15 00:00:00,118.908,110.975,118.908,113.504,232824,240937400.00
2012-03-16 00:00:00,114.999,113.504,118.908,116.263,162327,171891900.00
2012-03-19 00:00:00,116.148,116.148,122.012,119.942,108367,117502600.00
2012-03-20 00:00:00,119.827,116.493,120.402,117.528,74889,80304620.00
2012-03-21 00:00:00,117.758,113.389,119.712,115.344,65011,68593770.00
2012-03-22 00:00:00,115.344,113.964,116.378,115.688,32022,33562490.00
2012-03-23 00:00:00,115.688,110.860,115.688,111.665,55865,57072540.00
2012-03-26 00:00:00,111.895,109.940,112.354,110.975,28265,28516870.00
2012-03-27 00:00:00,112.124,111.435,113.274,112.354,26340,26899530.00
2012-03-28 00:00:00,111.665,104.192,111.895,105.111,59262,58131720.00
2012-03-29 00:00:00,104.767,102.122,105.571,103.847,43306,41049440.00
2012-03-30 00:00:00,104.881,100.053,106.261,101.317,39502,36916580.00
2012-04-05 00:00:00,103.387,101.432,112.009,112.009,78850,77734410.00
2012-04-06 00:00:00,112.469,111.665,116.838,113.274,100644,104353000.00
2012-04-10 00:00:00,114.424,108.331,114.424,113.619,80625,81586730.00
2012-04-11 00:00:00,111.090,110.515,121.207,119.023,153759,164313600.00
2012-04-12 00:00:00,117.988,117.988,122.931,120.632,173582,189501400.00
2012-04-13 00:00:00,122.012,118.448,125.461,119.023,192851,213703500.00
2012-04-16 00:00:00,117.988,116.263,131.439,129.025,339255,391613000.00
2012-04-17 00:00:00,127.760,119.712,130.059,120.287,218926,245953700.00
2012-04-18 00:00:00,120.402,117.988,125.346,122.587,137372,151799600.00
2012-04-19 00:00:00,121.667,118.678,125.691,124.311,123626,137076600.00
2012-04-20 00:00:00,123.161,122.702,130.174,126.266,174754,200195300.00
2012-04-23 00:00:00,125.921,124.886,133.623,130.404,224931,264845500.00
2012-04-24 00:00:00,127.645,123.276,134.658,133.049,224987,263998300.00
2012-04-25 00:00:00,132.014,129.485,138.682,133.049,273251,331505300.00
2012-04-26 00:00:00,134.083,127.300,135.808,130.749,188173,223367800.00
2012-04-27 00:00:00,129.600,125.116,130.749,125.691,112201,129293000.00
2012-05-02 00:00:00,127.645,123.046,128.220,124.656,111456,126250400.00
2012-05-03 00:00:00,125.231,123.966,127.875,126.036,74964,85333780.00
2012-05-04 00:00:00,125.461,123.621,127.070,124.771,97266,110156900.00
2012-05-07 00:00:00,122.931,121.782,125.461,123.736,59229,66296110.00
2012-05-08 00:00:00,123.736,122.931,127.990,127.300,117282,133800800.00
2012-05-09 00:00:00,126.036,125.231,127.530,126.955,87955,100669000.00
2012-05-10 00:00:00,126.725,123.736,127.530,124.081,61569,69915240.00
2012-05-11 00:00:00,125.346,123.851,129.025,127.300,105460,121662600.00
2012-05-14 00:00:00,127.990,125.231,129.025,125.461,70871,81224300.00
2012-05-15 00:00:00,123.736,119.138,125.231,121.322,80032,88109980.00
2012-05-16 00:00:00,120.517,116.838,122.931,117.758,58058,63315470.00
2012-05-17 00:00:00,118.563,117.068,121.552,120.057,68707,74482290.00
2012-05-18 00:00:00,118.333,113.619,119.023,113.964,78735,82513190.00
2012-05-21 00:00:00,114.539,110.952,115.286,112.596,51836,40945940.00
2012-05-22 00:00:00,113.194,113.044,114.987,114.240,42582,33968230.00
2012-05-23 00:00:00,113.642,113.493,117.528,115.884,59503,48232220.00
2012-05-24 00:00:00,116.033,113.343,116.631,113.791,40954,32827380.00
2012-05-25 00:00:00,113.194,110.802,114.688,112.596,38717,30558230.00
2012-05-28 00:00:00,111.101,109.457,116.183,115.286,72377,56868700.00
2012-05-29 00:00:00,114.539,114.539,118.425,116.930,63104,51512480.00
2012-05-30 00:00:00,116.631,112.895,119.023,114.838,91223,73114190.00
2012-05-31 00:00:00,114.240,111.550,114.688,113.791,67143,52964960.00
2012-06-01 00:00:00,116.332,115.137,120.069,116.930,177514,146261400.00
2012-06-04 00:00:00,114.090,110.055,114.838,112.596,91073,71794100.00
2012-06-05 00:00:00,111.849,108.859,113.941,111.998,67646,52756180.00
2012-06-06 00:00:00,112.745,110.354,113.044,111.251,33941,26491420.00
2012-06-07 00:00:00,112.745,108.560,113.791,110.055,42058,32664270.00
2012-06-08 00:00:00,112.745,109.009,112.895,110.055,43113,33282250.00
2012-06-11 00:00:00,110.204,110.204,112.895,112.446,28423,22203020.00
2012-06-12 00:00:00,113.493,112.745,116.332,113.941,72914,58347590.00
2012-06-13 00:00:00,113.941,112.596,118.126,117.378,104168,84547220.00
2012-06-14 00:00:00,116.631,114.539,117.229,114.539,58705,47521030.00
2012-06-15 00:00:00,117.528,114.838,120.069,117.229,84396,69264400.00
2012-06-18 00:00:00,118.425,116.033,119.172,117.080,52435,42944180.00
2012-06-19 00:00:00,116.631,114.389,117.378,114.688,48725,39271960.00
2012-06-20 00:00:00,114.987,111.849,115.585,112.297,41269,32626650.00
2012-06-21 00:00:00,112.446,108.859,113.044,110.055,50318,38821370.00
2012-06-25 00:00:00,109.457,106.319,110.653,107.963,38885,29543890.00
2012-06-26 00:00:00,107.066,106.020,110.802,108.560,58834,44792180.00
2012-06-27 00:00:00,108.859,108.560,110.653,109.607,42064,32241940.00
2012-06-28 00:00:00,109.457,106.916,110.802,107.215,42363,32391280.00
2012-06-29 00:00:00,106.617,106.319,110.503,109.158,37295,28478790.00
2012-07-02 00:00:00,109.756,108.859,111.251,109.756,31548,24273590.00
2012-07-03 00:00:00,109.906,109.009,111.550,110.503,29867,23077740.00
2012-07-04 00:00:00,110.204,107.066,111.251,107.365,52160,39548880.00
2012-07-05 00:00:00,107.365,96.155,107.365,98.098,155971,107992100.00
2012-07-06 00:00:00,97.351,93.615,98.995,98.248,65506,44480090.00
2012-07-09 00:00:00,96.604,87.935,96.604,88.085,118558,76423000.00
2012-07-10 00:00:00,86.590,86.142,90.177,88.384,56774,35485100.00
2012-07-11 00:00:00,88.384,81.658,88.533,87.038,109662,65865820.00
2012-07-12 00:00:00,85.992,85.245,90.177,89.878,74649,46515360.00
2012-07-13 00:00:00,89.878,88.533,90.476,89.131,40039,25294840.00
2012-07-16 00:00:00,90.177,90.177,97.949,95.408,168550,111922600.00
2012-07-17 00:00:00,96.006,94.362,98.995,98.397,106696,72890290.00
2012-07-18 00:00:00,98.098,93.914,98.098,96.903,61363,41391580.00
2012-07-19 00:00:00,96.006,94.810,100.340,98.547,84685,58223920.00
2012-07-20 00:00:00,97.052,97.052,99.892,97.501,53477,37063450.00
2012-07-23 00:00:00,96.604,91.821,96.604,93.017,58667,38807580.00
2012-07-24 00:00:00,92.120,90.775,95.558,93.764,35636,23508720.00
2012-07-25 00:00:00,93.017,91.373,93.615,91.522,31455,20478700.00
2012-07-26 00:00:00,92.718,90.028,94.362,90.625,30663,19913060.00
2012-07-27 00:00:00,91.373,89.729,92.419,90.476,25098,16108830.00
2012-07-30 00:00:00,90.476,87.636,91.672,88.384,27282,17307470.00
2012-07-31 00:00:00,88.384,87.487,89.579,87.636,16022,10017880.00
2012-08-01 00:00:00,88.682,87.337,89.579,88.981,38920,24324510.00
2012-08-02 00:00:00,88.533,87.337,89.280,88.234,23142,14470040.00
2012-08-03 00:00:00,88.384,88.234,92.568,91.522,50497,32316320.00
2012-08-06 00:00:00,90.775,90.177,96.006,95.109,63815,42034290.00
2012-08-07 00:00:00,94.661,93.914,98.547,98.397,81771,55767920.00
2012-08-08 00:00:00,97.650,95.259,98.397,96.454,45896,31289620.00
2012-08-09 00:00:00,96.305,95.109,98.846,97.949,65840,45095690.00
2012-08-10 00:00:00,97.949,95.408,98.547,96.006,38144,25940800.00
2012-08-13 00:00:00,96.454,93.017,96.753,93.166,27277,18204400.00
2012-08-14 00:00:00,93.316,89.131,94.063,93.465,42827,27601370.00
2012-08-15 00:00:00,93.465,90.177,93.465,90.177,28531,18427270.00
2012-08-16 00:00:00,89.579,89.579,91.373,89.878,16528,10536960.00
2012-08-17 00:00:00,89.729,89.430,91.971,90.924,17914,11473440.00
2012-08-20 00:00:00,90.625,89.131,92.120,92.120,42848,27531370.00
2012-08-21 00:00:00,92.867,91.821,95.707,94.362,66448,43919640.00
2012-08-22 00:00:00,94.511,93.017,94.960,94.212,35086,23198920.00
2012-08-23 00:00:00,94.063,93.615,95.707,94.960,55337,36790300.00
2012-08-24 00:00:00,94.661,93.764,96.155,94.063,34627,22982860.00
2012-08-27 00:00:00,94.063,91.971,94.063,92.419,33206,21686760.00
2012-08-28 00:00:00,92.419,90.924,94.063,93.764,25828,16879490.00
2012-08-29 00:00:00,93.615,92.269,94.212,93.316,15196,9990016.00
2012-08-30 00:00:00,92.419,86.441,93.166,87.487,58420,36614540.00
2012-08-31 00:00:00,87.188,84.797,87.636,86.441,59731,36417400.00
2012-09-03 00:00:00,86.291,85.544,87.337,86.441,38282,23439220.00
2012-09-04 00:00:00,86.441,85.544,87.935,85.544,30960,19009990.00
2012-09-05 00:00:00,85.245,84.797,86.590,85.095,28117,17045020.00
2012-09-06 00:00:00,85.544,85.544,87.038,86.590,40537,24741970.00
2012-09-07 00:00:00,87.636,87.038,94.810,91.672,84579,54341670.00
2012-09-10 00:00:00,91.971,91.373,92.867,92.867,53954,35077210.00
2012-09-11 00:00:00,92.120,90.775,92.419,91.373,32340,20836580.00
2012-09-12 00:00:00,91.672,91.522,93.764,93.465,67443,44105970.00
2012-09-13 00:00:00,93.316,91.373,94.063,91.373,41096,26852490.00
2012-09-14 00:00:00,92.419,88.832,92.867,90.476,55660,35493040.00
2012-09-17 00:00:00,90.625,86.590,91.223,87.038,34908,21904330.00
2012-09-18 00:00:00,86.889,84.946,87.038,86.291,29756,18143190.00
