Date,Open,Low,High,Close,Volume,Amount
2012-09-19 00:00:00,85.992,85.843,88.085,86.889,23860,14655420.00
2012-09-20 00:00:00,86.441,82.555,86.441,83.302,45963,27578220.00
2012-09-21 00:00:00,83.302,81.807,84.498,82.854,27398,16228810.00
2012-09-24 00:00:00,82.405,81.658,83.900,83.451,32329,19001720.00
2012-09-25 00:00:00,83.003,81.957,83.750,82.405,17523,10291660.00
2012-09-26 00:00:00,82.106,79.864,82.555,80.462,22795,13192150.00
2012-09-27 00:00:00,80.462,77.921,83.003,82.106,61113,35038360.00
2012-09-28 00:00:00,80.761,80.163,82.405,82.256,42142,24446730.00
2012-10-08 00:00:00,82.256,82.106,83.750,82.555,37059,21807040.00
2012-10-09 00:00:00,82.405,82.405,86.142,85.843,55563,33393300.00
2012-10-10 00:00:00,85.245,85.095,86.441,86.142,36127,21979680.00
2012-10-11 00:00:00,85.992,84.647,86.590,84.797,35671,21625150.00
2012-10-12 00:00:00,85.394,83.003,85.992,83.601,24711,14739600.00
2012-10-15 00:00:00,84.946,84.049,85.693,85.394,40392,24268320.00
2012-10-16 00:00:00,85.843,84.348,85.843,84.797,33295,20089680.00
2012-10-17 00:00:00,84.946,82.405,85.245,83.900,35324,20987560.00
2012-10-18 00:00:00,84.348,83.900,92.867,92.867,188335,120158400.00
2012-10-19 00:00:00,92.120,90.327,93.316,92.120,140585,90976300.00
2012-10-22 00:00:00,90.924,90.028,95.856,92.120,206523,135273000.00
2012-10-23 00:00:00,91.373,89.878,92.568,90.924,93401,59993790.00
2012-10-24 00:00:00,89.729,89.729,91.373,91.074,48633,31086310.00
2012-10-25 00:00:00,90.625,88.384,92.419,88.533,73780,47244030.00
2012-10-26 00:00:00,87.786,86.142,89.878,87.935,74079,46174340.00
2012-10-29 00:00:00,88.533,86.740,88.832,87.188,46195,28637800.00
2012-10-30 00:00:00,87.188,86.889,88.533,87.487,53240,32959640.00
2012-10-31 00:00:00,88.085,86.441,90.327,89.878,73956,46355320.00
2012-11-01 00:00:00,89.131,88.384,92.718,91.373,120057,76914620.00
2012-11-02 00:00:00,90.775,90.028,91.821,90.625,70162,45083440.00
2012-11-05 00:00:00,90.625,89.729,91.223,90.476,42427,27080330.00
2012-11-06 00:00:00,90.924,87.786,91.223,89.878,74450,46917710.00
2012-11-07 00:00:00,89.729,89.729,97.949,93.764,236220,156347200.00
2012-11-08 00:00:00,91.373,90.327,96.305,93.166,146389,96890630.00
2012-11-09 00:00:00,92.419,90.476,93.316,91.074,72202,46711190.00
2012-11-12 00:00:00,91.971,90.924,95.259,95.259,102043,67391300.00
2012-11-13 00:00:00,94.960,91.373,96.155,92.269,151661,100785500.00
2012-11-14 00:00:00,92.120,85.394,92.718,88.384,113925,71477020.00
2012-11-15 00:00:00,87.188,83.601,87.636,84.348,73175,44390960.00
2012-11-16 00:00:00,84.348,81.957,85.245,82.854,50530,29800150.00
2012-11-19 00:00:00,82.854,82.405,84.797,84.348,38092,22612550.00
2012-11-20 00:00:00,84.498,84.199,86.590,85.394,45115,27310110.00
2012-11-21 00:00:00,85.394,83.601,86.590,86.590,42281,25567560.00
2012-11-22 00:00:00,86.441,84.647,86.441,84.946,32758,19780930.00
2012-11-23 00:00:00,85.394,84.348,86.291,84.797,35323,21321650.00
2012-11-26 00:00:00,84.797,83.003,85.245,83.003,20316,12074180.00
2012-11-27 00:00:00,83.003,79.117,83.153,79.416,38550,22078870.00
2012-11-28 00:00:00,79.416,76.427,79.715,77.324,35313,19482680.00
2012-11-29 00:00:00,77.324,76.427,79.117,76.726,35517,19691080.00
2012-11-30 00:00:00,76.576,75.381,78.669,77.623,41807,23025940.00
2012-12-03 00:00:00,77.174,75.381,78.818,75.680,30257,16660030.00
2012-12-04 00:00:00,75.680,74.185,77.623,77.025,33017,17892450.00
2012-12-05 00:00:00,76.427,76.427,82.106,80.313,61897,35225620.00
2012-12-06 00:00:00,80.462,79.566,81.658,80.911,52661,30288680.00
2012-12-07 00:00:00,80.462,80.014,84.348,83.302,70120,41238340.00
2012-12-10 00:00:00,83.302,82.854,84.797,84.348,55814,33290610.00
2012-12-11 00:00:00,84.199,82.405,84.199,82.555,48250,28499540.00
2012-12-12 00:00:00,83.302,81.957,83.900,83.003,33861,19937160.00
2012-12-13 00:00:00,82.555,81.359,82.854,81.658,32568,18940040.00
2012-12-14 00:00:00,81.658,81.508,89.131,87.487,144259,88301770.00
2012-12-17 00:00:00,87.636,86.291,88.234,87.636,92953,57448770.00
2012-12-18 00:00:00,87.188,85.843,91.373,90.625,155978,98646020.00
2012-12-19 00:00:00,89.729,88.384,90.775,89.430,92767,58669680.00
2012-12-20 00:00:00,88.832,87.038,89.878,88.832,77662,48627800.00
2012-12-21 00:00:00,88.533,87.487,90.476,89.280,95291,59947990.00
2012-12-24 00:00:00,89.131,88.085,90.476,88.832,67181,42307360.00
2012-12-25 00:00:00,88.981,88.234,91.672,90.924,122522,78391880.00
2012-12-26 00:00:00,90.924,89.878,92.718,92.269,120506,77736730.00
2012-12-27 00:00:00,92.269,90.177,93.615,90.327,90128,58012690.00
2012-12-28 00:00:00,90.476,89.131,92.419,91.971,104761,67205810.00
2012-12-31 00:00:00,92.419,91.074,94.212,93.166,103226,67738640.00
2013-01-04 00:00:00,94.511,91.672,94.661,92.120,102592,67152730.00
2013-01-07 00:00:00,91.373,88.533,91.373,89.579,140665,89270950.00
2013-01-08 00:00:00,89.579,89.280,94.511,93.764,176889,114285300.00
2013-01-09 00:00:00,93.465,92.718,97.351,95.259,202840,135557100.00
2013-01-10 00:00:00,94.960,93.017,96.753,94.063,94495,62994720.00
2013-01-11 00:00:00,94.661,90.327,94.661,90.476,87563,56753330.00
2013-01-14 00:00:00,90.476,89.729,96.454,95.109,115139,75998900.00
2013-01-15 00:00:00,95.259,94.661,97.351,96.305,126030,85340420.00
2013-01-16 00:00:00,95.856,93.465,96.604,95.109,113314,75829780.00
2013-01-17 00:00:00,95.109,92.718,95.109,93.764,82126,54274880.00
2013-01-18 00:00:00,94.063,93.764,99.443,99.145,213444,145478000.00
2013-01-21 00:00:00,99.145,98.547,105.422,102.134,271665,195573300.00
2013-01-22 00:00:00,102.283,99.593,104.973,102.732,167151,119744100.00
2013-01-23 00:00:00,101.984,100.789,111.550,109.457,247131,183345200.00
2013-01-24 00:00:00,109.308,104.525,111.101,106.617,196162,147993400.00
2013-01-25 00:00:00,105.721,104.077,109.158,107.215,116919,87971100.00
2013-01-28 00:00:00,106.468,105.571,111.998,110.204,118790,91187500.00
2013-01-29 00:00:00,109.308,109.308,114.838,113.791,137580,109021800.00
2013-01-30 00:00:00,113.791,110.802,113.941,112.596,67888,53353720.00
2013-01-31 00:00:00,111.550,106.617,111.550,106.916,162590,123150200.00
2013-02-01 00:00:00,106.916,105.571,118.126,115.884,182675,143806400.00
2013-02-04 00:00:00,116.631,116.631,126.346,119.471,265704,222576100.00
2013-02-05 00:00:00,117.229,115.884,123.955,121.264,164196,138288600.00
2013-02-06 00:00:00,121.115,120.368,125.449,121.115,91389,77702070.00
2013-02-07 00:00:00,120.667,117.677,123.058,120.816,98442,82310660.00
2013-02-08 00:00:00,120.965,119.172,121.563,120.368,64713,54253150.00
2013-02-18 00:00:00,120.368,118.275,121.563,119.471,54857,45658740.00
2013-02-19 00:00:00,119.471,115.734,120.816,116.482,71471,58666740.00
2013-02-20 00:00:00,115.436,114.240,117.229,116.631,71037,57283400.00
2013-02-21 00:00:00,115.585,107.365,115.585,108.411,143588,110976000.00
2013-02-22 00:00:00,108.411,107.066,109.308,107.813,54309,41162810.00
2013-02-25 00:00:00,107.664,107.664,110.503,109.457,48058,36735310.00
2013-02-26 00:00:00,108.560,106.767,111.400,107.664,65732,50200650.00
2013-02-27 00:00:00,108.262,108.112,111.400,110.952,67283,51676750.00
2013-02-28 00:00:00,110.653,109.607,114.240,113.791,105145,82715740.00
2013-03-01 00:00:00,113.642,111.998,115.436,114.688,78616,62477130.00
2013-03-04 00:00:00,113.194,102.732,113.194,107.813,166040,124458100.00
2013-03-05 00:00:00,106.617,105.870,110.503,109.906,62832,47722120.00
2013-03-06 00:00:00,110.055,109.308,112.446,109.607,84930,65790390.00
2013-03-07 00:00:00,109.756,106.319,109.756,107.813,66812,50557030.00
2013-03-08 00:00:00,107.066,101.685,108.262,104.973,123511,90340820.00
2013-03-11 00:00:00,104.376,102.881,104.973,104.077,32673,23852590.00
2013-03-12 00:00:00,104.376,103.778,107.813,105.422,82577,60923010.00
2013-03-13 00:00:00,105.422,101.386,105.422,103.628,40704,29426430.00
2013-03-14 00:00:00,103.778,102.582,104.824,103.180,25442,18540930.00
2013-03-15 00:00:00,103.479,102.433,107.066,104.077,57130,42056020.00
2013-03-18 00:00:00,103.479,101.685,104.376,102.283,35603,25670270.00
2013-03-19 00:00:00,102.283,99.145,102.582,101.536,69296,48929430.00
2013-03-20 00:00:00,100.041,100.041,106.020,105.123,83824,61028440.00
2013-03-21 00:00:00,104.973,103.778,106.767,104.226,75575,55752410.00
2013-03-22 00:00:00,104.077,103.479,108.112,107.514,81507,60557640.00
2013-03-25 00:00:00,107.664,105.571,108.411,106.468,46009,34350530.00
2013-03-26 00:00:00,106.319,102.732,106.319,103.479,53260,38860970.00
2013-03-27 00:00:00,103.628,102.582,105.422,103.479,39645,28889440.00
2013-03-28 00:00:00,102.881,98.397,103.329,101.536,79274,55668880.00
2013-03-29 00:00:00,101.237,99.294,101.536,101.237,34566,24356220.00
2013-04-01 00:00:00,101.088,99.593,101.835,100.191,33680,23798880.00
2013-04-02 00:00:00,99.742,98.397,101.237,98.547,35904,25115430.00
2013-04-03 00:00:00,98.547,94.960,99.443,95.856,59246,40285620.00
2013-04-08 00:00:00,94.810,92.718,95.707,95.707,37483,24869830.00
2013-04-09 00:00:00,95.707,95.408,97.351,96.753,44140,29990540.00
2013-04-10 00:00:00,96.753,94.511,96.753,95.259,24384,16377270.00
2013-04-11 00:00:00,95.856,95.109,96.454,95.259,25982,17533500.00
2013-04-12 00:00:00,95.856,93.914,95.856,95.109,18975,12697290.00
2013-04-15 00:00:00,96.454,96.454,99.443,97.202,64844,44644500.00
2013-04-16 00:00:00,96.753,95.259,100.490,99.892,54462,37762930.00
2013-04-17 00:00:00,99.742,98.248,100.490,99.593,45934,32052140.00
2013-04-18 00:00:00,98.846,97.650,99.892,98.547,39304,27242580.00
2013-04-19 00:00:00,98.696,98.248,103.778,103.329,96756,69535580.00
2013-04-22 00:00:00,102.732,101.835,105.272,103.628,52011,37672710.00
2013-04-23 00:00:00,103.778,99.593,104.675,99.892,61840,44104720.00
2013-04-24 00:00:00,100.041,99.294,104.226,103.031,42622,30614860.00
2013-04-25 00:00:00,102.582,99.593,102.732,99.742,39912,28342150.00
2013-04-26 00:00:00,100.191,97.501,101.984,97.799,46834,32940750.00
2013-05-02 00:00:00,96.006,95.856,98.846,97.351,30445,20786750.00
2013-05-03 00:00:00,97.501,97.501,101.088,99.593,35997,25293590.00
2013-05-06 00:00:00,99.892,99.742,102.732,101.835,45600,32608010.00
2013-05-07 00:00:00,101.835,100.490,102.433,101.984,28052,20052940.00
2013-05-08 00:00:00,102.283,100.938,103.778,101.835,37452,26835790.00
2013-05-09 00:00:00,101.536,100.191,101.835,100.490,41216,29201650.00
2013-05-10 00:00:00,100.340,100.191,103.778,103.329,58653,42102430.00
2013-05-13 00:00:00,103.031,101.685,104.376,101.835,33616,24237230.00
2013-05-14 00:00:00,101.984,99.145,102.283,100.340,41370,29144080.00
2013-05-15 00:00:00,100.789,99.593,100.938,100.191,31800,22370670.00
2013-05-16 00:00:00,99.892,99.892,103.778,103.031,65826,47284130.00
2013-05-17 00:00:00,102.732,102.433,104.226,103.778,85300,62020400.00
2013-05-20 00:00:00,104.376,104.226,107.963,106.916,129546,96973070.00
2013-05-21 00:00:00,107.514,107.365,110.055,109.906,125469,95589370.00
2013-05-22 00:00:00,109.158,107.066,109.308,107.664,117735,89215380.00
2013-05-23 00:00:00,108.560,107.963,113.343,109.457,139432,107630100.00
2013-05-24 00:00:00,109.158,108.710,112.147,111.251,88162,67965230.00
2013-05-27 00:00:00,111.550,110.055,113.493,111.251,83659,65138540.00
2013-05-28 00:00:00,111.550,107.813,111.550,110.802,88323,67572830.00
2013-05-29 00:00:00,111.400,109.607,112.297,110.204,70550,54745930.00
2013-05-30 00:00:00,110.055,107.813,110.055,108.262,69119,52613000.00
2013-05-31 00:00:00,108.560,106.916,109.607,107.066,57229,43409140.00
2013-06-03 00:00:00,107.215,106.020,109.158,107.215,65382,49245650.00
2013-06-04 00:00:00,107.215,103.031,107.215,103.778,77569,56966900.00
2013-06-05 00:00:00,103.628,102.283,104.675,104.226,32146,23343350.00
2013-06-06 00:00:00,103.479,102.134,103.927,102.283,34986,25253340.00
2013-06-07 00:00:00,101.984,99.593,102.881,100.041,61961,44088910.00
2013-06-13 00:00:00,99.593,93.017,99.593,95.109,43949,29551140.00
2013-06-14 00:00:00,95.408,94.960,96.903,95.558,35808,24179090.00
2013-06-17 00:00:00,96.305,93.615,96.753,95.558,33610,22598570.00
2013-06-18 00:00:00,96.006,94.960,97.202,96.006,24382,16495340.00
2013-06-19 00:00:00,96.006,90.924,96.006,93.316,37474,24555110.00
2013-06-20 00:00:00,92.718,88.384,92.718,88.384,44154,28180810.00
2013-06-21 00:00:00,86.740,85.693,87.786,86.889,60820,37286170.00
2013-06-24 00:00:00,86.889,77.772,87.337,79.416,67583,39357900.00
2013-06-25 00:00:00,76.726,75.829,87.935,87.935,116284,67590950.00
2013-06-26 00:00:00,90.625,89.131,96.305,91.821,223008,144131700.00
2013-06-27 00:00:00,89.131,87.935,94.362,90.625,152872,98213930.00
2013-06-28 00:00:00,88.832,86.291,91.074,87.487,75435,47196550.00
2013-07-01 00:00:00,88.832,87.935,91.373,89.729,67052,42488340.00
2013-07-02 00:00:00,89.878,87.636,91.522,90.177,73661,46647440.00
2013-07-03 00:00:00,88.832,84.049,89.131,86.441,81810,50092260.00
2013-07-04 00:00:00,85.544,84.199,87.636,85.693,65839,40134280.00
2013-07-05 00:00:00,85.992,85.992,92.120,90.177,129187,81589620.00
2013-07-08 00:00:00,92.120,90.327,99.742,99.742,422099,292694000.00
2013-07-09 00:00:00,99.294,96.155,102.433,98.696,375730,261806800.00
2013-07-10 00:00:00,96.903,96.604,108.710,103.329,452084,329052800.00
2013-07-11 00:00:00,100.340,100.340,108.411,105.571,325862,238279300.00
2013-07-12 00:00:00,104.525,102.582,107.813,104.376,257199,189763700.00
2013-07-15 00:00:00,104.077,101.088,106.468,106.169,262582,191608000.00
2013-07-16 00:00:00,105.422,103.329,109.457,105.272,281687,210424000.00
2013-07-17 00:00:00,103.479,100.938,107.514,102.134,224228,162936300.00
2013-07-18 00:00:00,100.340,99.593,101.984,100.191,152554,107768400.00
2013-07-19 00:00:00,100.490,93.764,101.386,93.764,197429,135097900.00
2013-07-22 00:00:00,92.867,89.430,93.316,92.568,125820,81399380.00
2013-07-23 00:00:00,92.568,92.269,95.856,95.259,140061,93316660.00
2013-07-24 00:00:00,95.109,90.775,95.109,93.166,111672,73153460.00
2013-07-25 00:00:00,92.867,92.867,96.604,93.316,96658,64483750.00
2013-07-26 00:00:00,92.568,91.074,94.511,91.373,83309,54202790.00
2013-07-29 00:00:00,90.476,87.188,90.924,87.935,68446,42928240.00
2013-07-30 00:00:00,87.636,86.889,95.259,92.568,113071,73589140.00
2013-07-31 00:00:00,92.120,90.625,94.212,91.223,71304,46358260.00
2013-08-01 00:00:00,90.625,90.625,94.212,93.914,93075,61096590.00
2013-08-02 00:00:00,93.615,92.568,95.707,92.718,94196,62561590.00
2013-08-05 00:00:00,92.718,92.718,96.454,95.856,89247,59665020.00
2013-08-06 00:00:00,96.006,94.362,96.305,95.558,78886,52961100.00
2013-08-07 00:00:00,96.305,94.960,100.490,97.351,137369,94869900.00
2013-08-08 00:00:00,95.856,95.856,100.191,99.593,121797,84590670.00
2013-08-09 00:00:00,99.892,97.501,100.639,99.294,79482,55261390.00
2013-08-12 00:00:00,99.294,98.547,102.582,101.685,139724,99069550.00
2013-08-13 00:00:00,101.685,100.789,104.675,103.628,183553,132156600.00
2013-08-14 00:00:00,102.732,102.582,105.870,103.628,163151,119010700.00
2013-08-15 00:00:00,103.628,103.329,110.503,107.066,246529,185965100.00
2013-08-16 00:00:00,105.870,103.778,111.550,104.077,221109,166144300.00
2013-09-30 00:00:00,114.987,114.987,114.987,114.987,5896,4734471.00
2013-10-08 00:00:00,126.495,120.517,126.944,126.944,577052,502517500.00
2013-10-09 00:00:00,126.495,124.104,136.659,132.324,582175,529016200.00
2013-10-10 00:00:00,129.634,125.001,131.129,126.794,337764,300958700.00
2013-10-11 00:00:00,128.289,126.197,131.577,129.186,224916,201088700.00
2013-10-14 00:00:00,128.588,126.495,134.267,126.944,262369,237235200.00
2013-10-15 00:00:00,125.599,120.816,128.139,125.599,303994,260267900.00
2013-10-16 00:00:00,123.506,115.734,124.254,117.827,206404,171883600.00
2013-10-17 00:00:00,117.827,112.745,120.069,113.941,169255,137293200.00
2013-10-18 00:00:00,114.090,112.596,116.631,115.585,114467,91917170.00
2013-10-21 00:00:00,115.884,114.240,119.919,119.172,156503,128342800.00
2013-10-22 00:00:00,120.368,117.528,123.805,119.172,194783,163909400.00
2013-10-23 00:00:00,118.425,111.251,120.368,113.343,145136,116521500.00
2013-10-24 00:00:00,113.044,110.802,114.090,112.446,74888,58951160.00
2013-10-25 00:00:00,113.791,111.998,115.137,112.745,91821,72704300.00
2013-10-28 00:00:00,113.791,109.158,113.941,111.400,78947,61941580.00
2013-10-29 00:00:00,110.802,102.881,112.446,103.479,154275,114863600.00
2013-10-30 00:00:00,103.479,102.881,110.952,109.158,125145,93666470.00
2013-10-31 00:00:00,108.859,106.468,110.204,106.916,80969,61469240.00
2013-11-01 00:00:00,106.319,102.881,108.411,107.813,58410,43376060.00
2013-11-04 00:00:00,107.664,105.123,108.112,105.721,72655,54015260.00
2013-11-05 00:00:00,105.422,103.031,109.009,108.710,108471,80682640.00
2013-11-06 00:00:00,106.767,106.319,114.240,109.756,131200,101467600.00
2013-11-07 00:00:00,110.055,106.169,110.952,107.365,82913,62824660.00
2013-11-08 00:00:00,105.571,104.824,107.664,104.973,59167,43958970.00
2013-11-11 00:00:00,105.123,102.881,105.870,103.628,61479,44779160.00
2013-11-12 00:00:00,104.376,103.329,105.870,105.721,84717,62138430.00
2013-11-13 00:00:00,104.675,98.696,104.824,98.995,129525,92129180.00
2013-11-14 00:00:00,99.145,97.949,100.639,100.041,70141,49094890.00
2013-11-15 00:00:00,100.490,99.294,104.226,101.984,164140,118151600.00
2013-11-18 00:00:00,102.732,101.835,108.262,107.365,231599,170846200.00
2013-11-19 00:00:00,107.813,106.020,110.055,108.262,184207,139563700.00
2013-11-20 00:00:00,109.158,106.916,115.286,112.895,260856,203982000.00
2013-11-21 00:00:00,111.699,110.653,119.770,115.585,356480,287296200.00
2013-11-22 00:00:00,117.827,112.147,119.023,112.745,189819,151740500.00
2013-11-25 00:00:00,111.849,109.158,114.240,109.308,141821,110576500.00
2013-11-26 00:00:00,109.308,108.411,111.400,109.906,103671,79629580.00
2013-11-27 00:00:00,109.308,109.308,116.482,114.539,170160,134966500.00
2013-11-28 00:00:00,116.482,113.941,116.930,114.240,192177,154579000.00
2013-11-29 00:00:00,114.240,114.090,121.264,119.321,267921,219963900.00
2013-12-02 00:00:00,116.033,112.596,120.517,114.090,242286,196186700.00
2013-12-03 00:00:00,114.090,110.503,117.080,115.436,146106,116567600.00
2013-12-04 00:00:00,114.389,113.941,120.218,117.976,223619,184045500.00
2013-12-05 00:00:00,117.677,117.378,120.368,117.976,145686,120575000.00
2013-12-06 00:00:00,117.677,114.539,119.172,115.734,140696,114245300.00
2013-12-09 00:00:00,116.482,113.044,116.631,113.941,114703,91454270.00
2013-12-10 00:00:00,114.838,113.791,117.827,116.332,131018,105908200.00
2013-12-11 00:00:00,114.987,114.539,121.115,119.023,297807,246925400.00
2013-12-19 00:00:00,117.528,109.457,117.528,109.906,216834,170053500.00
2013-12-20 00:00:00,110.055,105.870,111.998,107.514,118079,89567720.00
2013-12-23 00:00:00,107.066,100.938,107.215,103.628,88113,64485490.00
2013-12-24 00:00:00,103.927,102.433,105.721,103.927,62330,45585810.00
2013-12-25 00:00:00,103.180,103.031,105.272,104.376,76639,55924930.00
2013-12-26 00:00:00,104.525,101.685,104.675,101.835,82677,59624550.00
2013-12-27 00:00:00,101.835,101.386,112.596,112.446,209232,157958700.00
2013-12-30 00:00:00,111.550,110.055,116.482,110.653,212926,168172300.00
2013-12-31 00:00:00,110.055,109.607,114.389,113.194,142074,111928100.00
2014-01-02 00:00:00,113.194,112.745,115.884,113.791,103314,82320810.00
2014-01-03 00:00:00,114.090,110.204,114.539,111.849,117229,91827020.00
2014-01-06 00:00:00,111.998,106.617,112.895,107.066,92842,71300180.00
2014-01-07 00:00:00,106.468,105.123,111.998,110.503,101198,77510960.00
2014-01-08 00:00:00,110.354,107.664,111.101,108.112,74463,56863000.00
2014-01-09 00:00:00,108.560,105.272,110.354,105.721,68373,51815860.00
2014-01-10 00:00:00,105.422,102.582,106.020,102.732,73390,53433680.00
2014-01-13 00:00:00,103.778,102.582,105.123,104.077,47366,34429650.00
2014-01-14 00:00:00,104.077,101.685,106.617,106.617,66038,48186130.00
2014-01-15 00:00:00,106.319,104.675,107.066,107.066,55643,41165200.00
2014-01-16 00:00:00,106.617,105.870,110.503,108.411,81942,62195080.00
2014-01-17 00:00:00,115.436,111.699,119.770,119.770,282240,229715100.00
2014-01-20 00:00:00,122.012,117.976,123.506,120.965,345875,291128100.00
2014-01-21 00:00:00,120.965,117.976,122.161,121.115,234915,196618400.00
2014-01-22 00:00:00,121.264,119.023,122.908,122.012,241046,203720800.00
2014-01-23 00:00:00,121.713,120.667,127.542,123.207,274673,238870800.00
2014-01-24 00:00:00,122.460,120.816,123.805,121.713,194816,165616700.00
2014-01-27 00:00:00,119.919,119.172,124.702,122.610,140254,119513600.00
2014-01-28 00:00:00,122.610,121.713,127.542,126.346,195289,170168200.00
2014-01-29 00:00:00,125.898,124.104,127.691,125.898,119112,104562400.00
2014-01-30 00:00:00,123.207,118.425,125.300,119.471,161231,136519300.00
2014-02-07 00:00:00,119.471,116.781,122.610,122.460,105901,88757860.00
2014-02-10 00:00:00,122.759,122.161,127.542,126.197,170430,149129800.00
2014-02-11 00:00:00,125.748,125.449,132.474,131.278,234464,212012300.00
2014-02-12 00:00:00,131.278,128.737,134.716,130.531,205319,187096800.00
2014-02-13 00:00:00,131.428,130.232,136.958,132.773,265625,247887300.00
2014-02-14 00:00:00,131.726,130.979,135.015,133.669,162568,150071500.00
2014-02-17 00:00:00,133.968,132.025,138.900,133.520,216608,202165700.00
2014-02-18 00:00:00,133.669,130.232,134.566,133.968,196187,180178600.00
2014-02-19 00:00:00,133.221,131.278,136.061,133.221,176812,164250100.00
2014-02-20 00:00:00,133.371,126.495,134.417,126.794,206502,185987500.00
2014-02-21 00:00:00,126.495,121.713,129.186,123.207,171686,149297200.00
2014-02-24 00:00:00,123.058,120.517,126.197,124.702,118642,102178300.00
2014-02-25 00:00:00,124.702,118.873,125.449,119.321,142997,121814600.00
2014-02-26 00:00:00,119.172,117.528,120.667,120.218,93300,77369900.00
2014-02-27 00:00:00,120.368,117.528,121.414,117.677,109813,91500220.00
2014-02-28 00:00:00,117.528,114.838,119.321,118.724,92918,76309890.00
2014-03-03 00:00:00,118.724,117.827,121.862,121.862,99857,83679930.00
2014-03-04 00:00:00,120.965,118.873,122.759,121.563,98127,82681400.00
2014-03-05 00:00:00,121.862,121.115,123.207,121.414,93651,79614170.00
