Date,Open,Low,High,Close,Volume,Amount
2014-03-06 00:00:00,122.908,122.460,125.449,123.955,124690,107474200.00
2014-03-07 00:00:00,123.955,120.218,124.851,120.517,83334,70823060.00
2014-03-10 00:00:00,119.172,113.194,119.321,113.642,110191,89312500.00
2014-03-11 00:00:00,112.745,112.297,114.838,112.895,56955,45038880.00
2014-03-12 00:00:00,113.044,111.849,115.137,114.240,52679,41820550.00
2014-03-13 00:00:00,114.688,113.791,117.229,116.631,63787,51604440.00
2014-03-14 00:00:00,116.033,115.436,116.781,116.482,50078,40597080.00
2014-03-17 00:00:00,116.482,115.436,117.378,117.378,43262,35175400.00
2014-03-18 00:00:00,120.517,120.517,124.552,122.012,177440,151332600.00
2014-03-19 00:00:00,119.770,118.873,121.713,120.965,74098,61889220.00
2014-03-20 00:00:00,120.667,116.033,122.460,116.183,69192,57641970.00
2014-03-21 00:00:00,114.539,114.240,120.368,119.770,75535,61962140.00
2014-03-24 00:00:00,120.368,119.620,125.001,124.104,166103,142621200.00
2014-03-25 00:00:00,124.403,121.414,125.449,122.759,102257,87762550.00
2014-03-26 00:00:00,123.207,120.965,123.506,121.563,69136,58653900.00
2014-03-27 00:00:00,122.012,121.264,126.346,123.805,181344,156774900.00
2014-03-28 00:00:00,122.161,119.620,125.001,119.620,106982,90962300.00
2014-03-31 00:00:00,120.218,116.631,121.264,117.528,68155,56137100.00
2014-04-01 00:00:00,116.482,116.482,119.919,119.321,48305,40016650.00
2014-04-02 00:00:00,121.264,121.264,124.403,121.862,98251,84027700.00
2014-04-03 00:00:00,121.862,119.919,123.058,120.218,61317,51685290.00
2014-04-04 00:00:00,120.667,119.321,121.115,120.667,57006,47784840.00
2014-04-08 00:00:00,119.770,119.770,124.254,124.254,107795,92081960.00
2014-04-09 00:00:00,124.104,121.862,124.254,123.506,91989,78778600.00
2014-04-10 00:00:00,123.506,122.311,124.552,123.656,88961,76490550.00
2014-04-11 00:00:00,123.506,119.919,123.506,120.965,89751,75673300.00
2014-04-14 00:00:00,120.517,119.770,122.460,122.311,62026,52319120.00
2014-04-15 00:00:00,122.908,120.517,125.599,120.965,117920,101328000.00
2014-04-16 00:00:00,121.115,119.321,121.862,121.264,58906,49629400.00
2014-04-17 00:00:00,121.264,120.368,123.955,123.207,67071,57066340.00
2014-04-18 00:00:00,122.012,121.264,124.702,124.552,100805,86778960.00
2014-04-21 00:00:00,122.908,120.965,124.403,121.414,79892,68423330.00
2014-04-22 00:00:00,120.517,117.080,121.713,119.919,86124,71760310.00
2014-04-23 00:00:00,119.172,118.574,120.667,118.724,33971,28271880.00
2014-04-24 00:00:00,118.275,117.677,119.471,118.574,27681,22899260.00
2014-04-25 00:00:00,118.574,113.343,119.172,113.941,46757,38226070.00
2014-04-28 00:00:00,113.941,110.204,114.240,111.998,58405,45565300.00
2014-04-29 00:00:00,110.055,104.077,114.987,114.240,76892,59791210.00
2014-04-30 00:00:00,113.642,112.745,114.240,113.642,31851,25227480.00
2014-05-05 00:00:00,115.734,114.688,117.229,115.734,56698,45908320.00
2014-05-06 00:00:00,115.137,114.389,115.884,115.137,43656,35099700.00
2014-05-07 00:00:00,114.090,110.503,114.090,110.802,73807,57822660.00
2014-05-08 00:00:00,110.802,110.204,112.895,110.952,41585,32391980.00
2014-05-09 00:00:00,110.055,109.009,112.147,110.354,47157,36450970.00
2014-05-12 00:00:00,111.699,110.055,113.194,112.745,43347,33977540.00
2014-05-13 00:00:00,112.596,112.147,113.343,113.044,32172,25377360.00
2014-05-14 00:00:00,112.895,112.147,114.090,113.194,29850,23549950.00
2014-05-15 00:00:00,113.343,109.308,113.343,109.457,44957,34928680.00
2014-05-16 00:00:00,109.158,106.617,110.055,107.963,39688,30084740.00
2014-05-19 00:00:00,107.813,104.824,107.963,105.571,40096,29673530.00
2014-05-20 00:00:00,106.319,105.422,109.308,108.560,57452,43333570.00
2014-05-21 00:00:00,107.365,106.468,112.297,110.952,61988,47416990.00
2014-05-22 00:00:00,109.607,109.009,111.251,109.009,57582,44310240.00
2014-05-23 00:00:00,108.710,107.963,110.055,109.457,33307,25440520.00
2014-05-26 00:00:00,110.055,109.158,110.354,109.906,34541,26514820.00
2014-05-27 00:00:00,110.354,109.607,112.147,111.400,58036,45096940.00
2014-05-28 00:00:00,110.802,109.457,112.297,112.297,61812,48011920.00
2014-05-30 00:00:00,116.033,112.147,116.631,113.791,124654,100006200.00
2014-06-03 00:00:00,114.090,111.849,114.389,111.849,64583,50853020.00
2014-06-04 00:00:00,111.849,109.308,112.297,110.653,48394,37449490.00
2014-06-05 00:00:00,111.550,109.607,111.699,111.550,26860,20822280.00
2014-06-06 00:00:00,111.849,110.354,111.849,110.653,34034,26374710.00
2014-06-09 00:00:00,109.906,108.560,111.101,108.560,36890,28369100.00
2014-06-10 00:00:00,111.849,111.251,114.240,112.147,82339,64740130.00
2014-06-11 00:00:00,111.251,110.204,111.998,110.653,55104,42736450.00
2014-06-12 00:00:00,110.653,110.354,111.699,110.952,39116,30398900.00
2014-06-13 00:00:00,110.952,110.354,112.446,112.297,44224,34580980.00
2014-06-16 00:00:00,111.998,111.550,113.044,113.044,46707,36745930.00
2014-06-17 00:00:00,112.895,110.653,112.895,111.101,45210,35277080.00
2014-06-18 00:00:00,111.101,110.354,112.297,110.653,37479,29173660.00
2014-06-19 00:00:00,111.849,106.617,111.998,108.262,40771,31104780.00
2014-06-20 00:00:00,107.963,107.813,110.653,108.859,35756,26746990.00
2014-06-23 00:00:00,109.009,108.710,110.354,109.009,27036,20276660.00
2014-06-24 00:00:00,108.859,108.710,109.906,109.457,28355,21253250.00
2014-06-25 00:00:00,109.308,107.813,109.308,108.112,34045,25284560.00
2014-06-26 00:00:00,107.963,107.813,109.308,108.859,46876,34984870.00
2014-06-27 00:00:00,109.308,108.859,112.745,111.849,80080,60932220.00
2014-06-30 00:00:00,111.849,110.952,112.297,111.998,47713,36500930.00
2014-07-01 00:00:00,111.849,111.550,112.596,112.446,39071,30064240.00
2014-07-02 00:00:00,112.297,111.699,113.194,112.596,48375,37304340.00
2014-07-03 00:00:00,112.446,112.297,114.838,114.240,76696,59995230.00
2014-07-04 00:00:00,113.791,112.596,114.539,112.895,51264,39815130.00
2014-07-07 00:00:00,113.194,112.446,115.137,114.539,71028,55516360.00
2014-07-08 00:00:00,114.389,113.642,115.734,115.286,53674,42177610.00
2014-07-09 00:00:00,114.987,112.895,115.286,113.044,51733,40315170.00
2014-07-10 00:00:00,112.596,111.550,114.090,112.895,37694,29177750.00
2014-07-11 00:00:00,112.895,112.446,113.791,113.493,38047,29568060.00
2014-07-14 00:00:00,114.539,114.090,117.528,117.080,88524,70133840.00
2014-07-15 00:00:00,117.827,116.183,119.023,117.528,72738,58623680.00
2014-07-16 00:00:00,117.677,116.631,119.023,116.781,64433,51945320.00
2014-07-22 00:00:00,119.620,117.229,123.955,118.873,209117,173133500.00
2014-07-23 00:00:00,118.425,113.941,119.023,114.987,106737,84720670.00
2014-07-24 00:00:00,114.389,114.090,116.781,115.884,73795,58471390.00
2014-07-25 00:00:00,115.585,113.791,116.482,116.332,52862,41869220.00
2014-07-28 00:00:00,115.884,115.734,120.517,118.275,154614,125642700.00
2014-07-29 00:00:00,119.770,118.275,120.816,119.023,123182,100348500.00
2014-07-30 00:00:00,118.574,117.080,118.724,118.126,101031,81578690.00
2014-07-31 00:00:00,117.528,117.528,118.873,118.724,82081,66463210.00
2014-08-01 00:00:00,118.275,116.183,119.172,116.332,105248,84867500.00
2014-08-04 00:00:00,116.332,116.183,118.275,118.275,109698,88355370.00
2014-08-05 00:00:00,118.724,117.528,120.517,119.620,139020,113366400.00
2014-08-06 00:00:00,119.620,117.976,119.919,119.321,94788,77188340.00
2014-08-07 00:00:00,119.172,117.677,120.517,117.976,91264,74414620.00
2014-08-08 00:00:00,117.677,117.378,120.368,118.425,93543,76389280.00
2014-08-11 00:00:00,117.827,117.677,119.471,119.172,98940,80412700.00
2014-08-12 00:00:00,118.724,117.976,120.218,119.919,122356,99610200.00
2014-08-13 00:00:00,119.770,118.873,122.610,121.862,198494,164639400.00
2014-08-14 00:00:00,121.563,120.368,123.058,120.667,146824,122505100.00
2014-08-15 00:00:00,120.816,120.517,125.449,123.058,159957,134645100.00
2014-08-18 00:00:00,123.207,122.759,125.001,123.656,127988,108171200.00
2014-08-19 00:00:00,123.656,123.058,128.139,127.392,210424,181577200.00
2014-08-20 00:00:00,126.495,125.449,127.542,125.898,144216,124706300.00
2014-08-21 00:00:00,126.047,124.104,127.841,126.794,114676,98860500.00
2014-08-22 00:00:00,126.645,126.197,132.623,129.933,233206,207410700.00
2014-08-25 00:00:00,129.335,128.438,132.025,128.438,125869,111651000.00
2014-08-26 00:00:00,128.438,122.311,130.680,124.552,196812,169673800.00
2014-08-27 00:00:00,124.851,123.207,129.036,128.588,121309,105097600.00
2014-08-28 00:00:00,127.243,123.656,128.588,124.104,125587,107782200.00
2014-08-29 00:00:00,124.254,123.955,126.794,125.898,69289,59441640.00
2014-09-01 00:00:00,125.748,125.001,127.093,126.346,69257,59742340.00
2014-09-02 00:00:00,126.346,125.449,127.691,127.542,133904,115810900.00
2014-09-03 00:00:00,127.542,126.645,129.784,127.093,145685,127543000.00
2014-09-04 00:00:00,127.392,125.898,133.371,130.531,226957,202901900.00
2014-09-05 00:00:00,130.232,128.737,132.324,131.129,177648,158439300.00
2014-09-09 00:00:00,131.278,129.186,131.428,130.531,106581,94664420.00
2014-09-10 00:00:00,129.933,129.036,131.428,130.082,95716,85026930.00
2014-09-11 00:00:00,130.680,129.634,133.072,131.129,189800,170145400.00
2014-09-12 00:00:00,130.531,128.737,130.531,130.232,120260,106424000.00
2014-09-15 00:00:00,130.232,128.289,131.577,129.784,174611,154844300.00
2014-09-16 00:00:00,129.784,128.438,133.072,128.588,239145,213441400.00
2014-09-17 00:00:00,128.139,125.748,131.428,131.428,181406,160110900.00
2014-09-18 00:00:00,130.531,129.186,132.773,132.324,150885,135118900.00
2014-09-19 00:00:00,131.876,130.531,132.474,132.324,96160,86612370.00
2014-09-22 00:00:00,132.175,131.278,136.210,132.922,245044,224424700.00
2014-09-23 00:00:00,132.922,132.025,136.958,136.659,174606,160388400.00
2014-09-24 00:00:00,134.865,134.566,140.096,139.199,206398,194542700.00
2014-09-25 00:00:00,139.050,136.360,139.797,136.659,155168,145973300.00
2014-09-26 00:00:00,136.509,135.463,139.050,136.808,105954,99258950.00
2014-09-29 00:00:00,137.555,137.555,144.580,143.384,238124,229817900.00
2014-09-30 00:00:00,145.626,144.879,154.145,150.857,327268,332971600.00
2014-11-20 00:00:00,166.251,162.066,166.251,166.251,90783,102622000.00
2014-11-21 00:00:00,176.414,159.825,176.414,164.458,782717,892298800.00
2014-11-24 00:00:00,165.355,164.607,175.966,167.746,560755,649043600.00
2014-11-25 00:00:00,168.493,165.056,184.336,182.692,544508,645386000.00
2014-11-26 00:00:00,180.300,177.311,194.349,185.681,628076,793055200.00
2014-11-27 00:00:00,186.279,181.795,195.844,190.165,494057,629797100.00
2014-11-28 00:00:00,188.820,184.635,192.406,186.129,354515,451545100.00
2014-12-01 00:00:00,184.336,179.254,190.464,181.646,329979,413476700.00
2014-12-02 00:00:00,179.254,178.357,190.165,189.716,406672,511502200.00
2014-12-03 00:00:00,188.072,181.944,190.762,184.186,436788,550583700.00
2014-12-04 00:00:00,184.336,183.140,198.684,195.695,589304,761500800.00
2014-12-05 00:00:00,194.499,184.186,206.007,206.007,803261,1069709000.00
2014-12-08 00:00:00,206.605,202.719,226.334,215.573,740960,1093653000.00
2014-12-09 00:00:00,216.469,196.442,224.391,200.627,710761,1037109000.00
2014-12-10 00:00:00,201.075,195.994,209.445,208.100,358915,494421600.00
2014-12-11 00:00:00,207.950,205.110,221.102,219.160,418560,611628400.00
2014-12-12 00:00:00,218.412,214.377,228.127,216.619,342116,510055700.00
2014-12-15 00:00:00,224.988,212.882,230.070,217.665,421076,627894900.00
2014-12-16 00:00:00,215.423,210.939,225.885,224.988,498129,739093100.00
2014-12-17 00:00:00,223.942,213.032,223.942,216.619,397610,588944600.00
2014-12-18 00:00:00,216.768,212.135,220.804,213.331,259824,379414500.00
2014-12-19 00:00:00,213.181,203.466,215.124,204.961,342407,481111100.00
2014-12-22 00:00:00,207.053,191.211,208.996,193.602,320055,428711100.00
2014-12-23 00:00:00,192.705,188.521,201.374,193.752,245865,326789400.00
2014-12-24 00:00:00,195.246,193.901,198.534,197.189,178825,237737400.00
2014-12-25 00:00:00,200.926,200.926,209.146,205.858,238967,334045700.00
2014-12-26 00:00:00,205.708,201.972,212.882,211.388,275629,389942000.00
2014-12-29 00:00:00,214.078,203.616,216.170,204.064,245342,346537200.00
2014-12-30 00:00:00,204.214,203.168,210.790,204.363,206961,289748900.00
2014-12-31 00:00:00,205.260,198.983,206.007,201.523,225790,308044400.00
2015-01-05 00:00:00,201.523,191.659,203.018,195.246,264667,352222900.00
2015-01-06 00:00:00,194.051,191.659,200.477,195.994,204401,271005000.00
2015-01-07 00:00:00,194.200,192.705,198.684,196.741,146136,194831000.00
2015-01-08 00:00:00,196.890,190.762,197.488,191.659,189558,247987800.00
2015-01-09 00:00:00,191.510,190.015,195.246,191.659,149557,195128300.00
2015-01-12 00:00:00,189.716,184.037,190.762,185.980,138063,175882900.00
2015-01-13 00:00:00,186.129,185.531,190.912,190.165,125499,160942900.00
2015-01-14 00:00:00,190.015,188.371,192.705,189.268,75709,97778610.00
2015-01-15 00:00:00,189.118,188.670,192.556,192.556,92280,119557400.00
2015-01-16 00:00:00,193.453,193.004,198.385,194.200,156575,207502800.00
2015-04-20 00:00:00,213.928,213.928,213.928,213.928,6924,10040260.00
2015-04-21 00:00:00,235.600,235.600,235.600,235.600,1850,2950367.00
2015-04-22 00:00:00,259.513,259.513,259.513,259.513,5104,8956695.00
2015-04-23 00:00:00,285.818,285.818,285.818,285.818,9542,18426470.00
2015-04-24 00:00:00,314.663,294.636,314.663,304.500,1340451,2760011000.00
2015-04-27 00:00:00,297.625,296.280,322.585,303.902,629416,1308310000.00
2015-04-28 00:00:00,311.375,311.375,330.805,325.424,645728,1397029000.00
2015-04-29 00:00:00,327.218,310.180,327.367,314.066,417202,889926800.00
2015-04-30 00:00:00,306.443,301.959,312.571,302.109,291308,601060000.00
2015-05-04 00:00:00,302.856,300.315,318.250,315.859,309880,645559100.00
2015-05-05 00:00:00,314.813,295.981,314.813,296.429,251147,515514100.00
2015-05-06 00:00:00,296.131,282.829,305.098,285.668,228242,456875000.00
2015-05-07 00:00:00,282.978,271.171,293.141,271.918,206204,387713100.00
2015-05-08 00:00:00,278.195,273.712,284.174,283.128,187552,353611000.00
2015-05-11 00:00:00,284.174,284.174,295.682,294.636,223752,440021400.00
2015-05-12 00:00:00,297.924,291.049,299.120,296.429,221372,441205400.00
2015-05-13 00:00:00,296.878,292.394,311.076,303.454,287226,591580000.00
2015-05-14 00:00:00,305.098,305.098,318.400,308.237,269771,568217900.00
2015-05-15 00:00:00,318.998,308.087,322.435,308.087,281428,594685200.00
2015-05-18 00:00:00,314.066,300.614,314.066,300.913,232085,477376400.00
2015-05-19 00:00:00,301.063,300.315,318.250,312.571,288915,604666800.00
2015-05-21 00:00:00,323.780,315.560,338.726,327.816,447159,986278800.00
2015-05-22 00:00:00,333.495,323.930,350.533,347.694,608460,1379100000.00
2015-05-25 00:00:00,349.338,341.566,359.501,353.672,476883,1137964000.00
2015-05-26 00:00:00,354.120,344.555,367.870,365.180,541005,1296718000.00
2015-05-27 00:00:00,366.077,354.120,375.045,367.870,452509,1111574000.00
2015-05-28 00:00:00,378.482,370.860,400.751,375.045,702458,1840536000.00
2015-05-29 00:00:00,375.045,356.063,389.841,385.805,511103,1305222000.00
2015-06-01 00:00:00,394.474,383.414,406.431,404.787,688168,1818329000.00
2015-06-02 00:00:00,404.787,397.762,423.021,419.882,567075,1562742000.00
2015-06-03 00:00:00,424.067,397.164,430.643,405.833,1110961,1537256000.00
2015-06-04 00:00:00,402.545,372.952,403.740,395.670,904575,1180340000.00
2015-06-05 00:00:00,402.844,387.599,409.121,398.958,1018264,1367353000.00
2015-06-08 00:00:00,398.958,391.186,414.800,412.409,1168990,1598783000.00
2015-06-09 00:00:00,412.708,396.268,414.501,400.452,801380,1086001000.00
2015-06-10 00:00:00,394.773,386.702,407.028,404.936,691931,926131500.00
2015-06-11 00:00:00,404.936,396.268,406.730,402.545,874987,1174632000.00
2015-06-12 00:00:00,401.947,397.762,407.327,402.844,1096020,1478191000.00
2015-06-15 00:00:00,405.235,399.257,409.719,399.257,1262976,1715151000.00
2015-06-16 00:00:00,391.186,387.599,410.616,410.616,1647948,2238878000.00
2015-06-17 00:00:00,412.409,392.979,415.398,407.626,1126903,1523288000.00
2015-06-18 00:00:00,404.637,374.746,404.637,375.343,990355,1304074000.00
2015-06-19 00:00:00,362.191,337.680,363.088,337.680,848171,983914400.00
2015-06-23 00:00:00,336.484,303.902,341.566,325.424,711168,761774000.00
2015-06-24 00:00:00,332.000,317.951,335.886,331.104,681614,754860700.00
2015-06-25 00:00:00,333.495,320.941,341.865,327.517,778361,868596500.00
2015-06-26 00:00:00,309.582,294.636,320.343,294.636,684814,694639700.00
2015-06-29 00:00:00,303.304,265.043,308.087,265.043,819562,758849900.00
2015-06-30 00:00:00,258.766,238.440,282.978,281.484,978006,851191200.00
2015-07-01 00:00:00,281.484,255.478,290.152,264.744,731405,687200800.00
2015-07-02 00:00:00,265.043,238.141,272.516,238.141,664509,558887700.00
2015-07-03 00:00:00,233.358,214.227,242.326,214.227,895588,663393400.00
2015-07-06 00:00:00,235.450,193.004,235.749,219.309,973216,703644900.00
2015-07-14 00:00:00,241.429,241.429,241.429,241.429,37274,30266630.00
2015-07-15 00:00:00,265.641,243.521,265.641,247.706,1481494,1277074000.00
2015-07-16 00:00:00,234.554,228.874,257.869,250.097,768605,639714200.00
2015-07-17 00:00:00,254.282,246.809,271.619,268.032,867060,765417200.00
2015-07-20 00:00:00,269.228,264.744,282.380,274.907,880789,812938100.00
2015-07-21 00:00:00,268.032,265.043,278.793,272.516,668540,616195200.00
2015-07-22 00:00:00,272.815,263.250,277.000,270.125,636695,577699700.00
2015-07-23 00:00:00,270.723,267.733,278.494,276.402,786970,723463700.00
2015-07-24 00:00:00,275.804,266.239,282.081,268.331,854383,791750200.00
2015-07-27 00:00:00,259.962,241.429,267.435,241.429,615018,528592000.00
2015-07-28 00:00:00,236.347,218.711,246.211,242.326,813396,637904400.00
2015-07-29 00:00:00,246.809,229.771,252.788,252.788,495961,404886900.00
2015-07-30 00:00:00,252.489,241.429,257.869,243.820,489531,415239600.00
2015-07-31 00:00:00,239.336,238.739,258.766,254.581,572953,479384800.00
2015-08-03 00:00:00,258.168,246.211,258.766,256.076,585953,494536300.00
2015-08-04 00:00:00,258.467,256.076,270.424,269.527,586384,518719500.00
2015-08-05 00:00:00,266.239,259.065,271.918,260.261,511830,457471600.00
2015-08-06 00:00:00,253.385,249.798,259.962,251.592,314914,269471800.00
2015-08-07 00:00:00,254.282,251.592,262.652,260.858,428227,370566800.00
2015-08-10 00:00:00,259.065,259.065,275.505,273.114,760339,690764500.00
2015-08-11 00:00:00,282.978,279.092,294.935,287.462,1029510,999789100.00
2015-08-12 00:00:00,282.380,272.815,285.071,273.413,665729,624227300.00
2015-08-13 00:00:00,270.723,268.630,282.679,282.679,565723,530763800.00
2015-08-14 00:00:00,286.864,280.886,289.255,281.484,640799,612156000.00
2015-08-17 00:00:00,282.380,273.712,295.533,293.141,823018,789657100.00
2015-08-18 00:00:00,293.440,263.848,294.337,263.848,704751,659125400.00
2015-08-19 00:00:00,252.788,240.233,269.826,265.043,579281,498990600.00
2015-08-20 00:00:00,262.652,258.766,275.804,265.043,487591,438156600.00
2015-08-21 00:00:00,261.157,245.315,268.630,256.076,440885,383448200.00
2015-08-24 00:00:00,243.521,230.369,254.282,230.369,611185,480685200.00
2015-08-25 00:00:00,207.950,207.352,219.907,207.352,1184836,836943700.00
2015-08-26 00:00:00,207.950,203.765,225.885,216.619,1193080,866975700.00
2015-08-27 00:00:00,233.358,225.586,238.440,238.141,2336827,1853616000.00
2015-08-28 00:00:00,228.276,223.195,252.489,246.510,2169625,1714608000.00
2015-08-31 00:00:00,238.440,227.081,242.923,228.575,946687,749258000.00
2015-09-01 00:00:00,223.195,205.559,224.988,205.559,901104,636929300.00
2015-09-02 00:00:00,190.314,190.015,210.939,202.570,687715,462245100.00
2015-09-07 00:00:00,213.331,204.363,217.516,210.939,743497,530106000.00
2015-09-08 00:00:00,211.836,209.445,225.885,223.195,719193,523746800.00
2015-09-09 00:00:00,227.380,223.195,233.358,230.369,842452,649185000.00
2015-09-10 00:00:00,230.967,225.586,240.831,231.864,916816,726862500.00
2015-09-11 00:00:00,230.369,226.184,234.255,229.472,505294,390726500.00
2015-09-14 00:00:00,229.472,206.456,231.864,206.456,581665,424293700.00
2015-09-15 00:00:00,201.075,186.727,206.754,189.716,495198,326695600.00
2015-09-16 00:00:00,190.613,190.015,208.847,207.950,506961,339914600.00
2015-09-17 00:00:00,207.352,201.972,216.320,204.662,694322,485697600.00
2015-09-18 00:00:00,206.754,202.271,209.744,204.961,319697,221490900.00
2015-09-21 00:00:00,203.466,199.282,210.640,210.640,363322,254949400.00
2015-09-22 00:00:00,210.939,208.847,221.999,217.217,615712,449047600.00
2015-09-23 00:00:00,212.733,206.456,215.722,207.950,452221,320602800.00
2015-09-24 00:00:00,208.249,207.053,210.341,209.445,328815,231162300.00
2015-09-25 00:00:00,207.950,194.499,210.043,198.983,324023,221164400.00
2015-09-28 00:00:00,201.374,196.292,205.260,205.260,203257,137967500.00
2015-09-29 00:00:00,198.684,197.488,206.157,205.260,244717,165829000.00
2015-09-30 00:00:00,205.260,200.477,206.754,202.869,235799,161955600.00
2015-10-08 00:00:00,210.341,207.352,216.918,213.630,500574,357221800.00
2015-10-09 00:00:00,211.836,210.939,222.896,219.010,496090,359992900.00
2015-10-12 00:00:00,217.516,217.516,232.461,226.184,805949,612611100.00
2015-10-13 00:00:00,224.391,222.896,231.864,226.184,514392,394772900.00
2015-10-14 00:00:00,229.472,221.401,231.864,221.700,470567,358906800.00
2015-10-15 00:00:00,220.505,220.505,230.369,227.978,467640,356913700.00
2015-10-16 00:00:00,227.978,227.081,242.923,240.831,874792,690748200.00
2015-10-19 00:00:00,243.521,230.967,243.820,235.450,798641,638517600.00
2015-10-20 00:00:00,237.244,233.956,239.934,239.037,493665,394287200.00
2015-10-21 00:00:00,239.635,216.320,239.635,217.217,744737,574416000.00
2015-10-22 00:00:00,219.010,215.124,225.885,224.391,399566,297631600.00
2015-10-23 00:00:00,227.081,224.690,233.657,230.668,491703,380927400.00
2015-10-26 00:00:00,234.554,234.554,241.728,237.842,725384,579544800.00
2015-10-27 00:00:00,235.152,226.782,237.244,236.646,452494,354519100.00
2015-10-28 00:00:00,236.646,229.173,238.739,230.070,389541,306779300.00
2015-10-29 00:00:00,232.760,232.162,238.440,234.255,473737,375116800.00
2015-10-30 00:00:00,234.554,232.461,240.233,234.853,496300,395354000.00
