Date,Open,Low,High,Close,Volume,Amount
2011-09-16 00:00:00,28.000,28.000,31.880,29.890,122194,358662000.00
2011-09-19 00:00:00,27.700,27.300,31.650,30.600,86932,254774000.00
2011-09-20 00:00:00,29.500,27.540,30.200,28.010,65608,188684200.00
2011-09-21 00:00:00,27.060,26.700,28.970,28.880,52726,147783400.00
2011-09-22 00:00:00,28.300,25.990,28.670,25.990,51906,140980700.00
2011-09-23 00:00:00,25.010,24.540,25.470,25.100,34331,85850380.00
2011-09-26 00:00:00,24.900,24.740,26.140,25.170,30106,77125430.00
2011-09-27 00:00:00,25.300,23.820,25.600,24.340,30595,74842380.00
2011-09-28 00:00:00,24.500,23.100,24.690,23.520,22556,54168280.00
2011-09-29 00:00:00,23.250,22.630,23.800,22.960,19852,45926570.00
2011-09-30 00:00:00,22.990,22.580,23.230,23.010,12914,29637430.00
2011-10-10 00:00:00,23.300,22.800,23.390,22.970,10559,24381310.00
2011-10-11 00:00:00,23.720,23.160,24.680,23.710,28394,68076100.00
2011-10-12 00:00:00,23.400,22.520,25.000,24.900,29389,70954890.00
2011-10-13 00:00:00,24.510,24.400,25.950,25.300,28380,72155950.00
2011-10-14 00:00:00,25.180,24.600,25.600,25.480,19914,49868590.00
2011-10-17 00:00:00,25.480,25.300,26.660,26.250,30029,78379390.00
2011-10-18 00:00:00,25.960,24.600,26.160,25.050,21388,54391540.00
2011-10-19 00:00:00,25.050,24.660,25.430,24.850,12308,30711730.00
2011-10-20 00:00:00,24.680,22.800,24.860,23.390,15444,36494780.00
2011-10-21 00:00:00,23.980,23.720,24.990,23.810,23126,56078190.00
2011-10-25 00:00:00,23.900,23.900,26.190,26.190,30704,77392740.00
2011-10-26 00:00:00,26.640,26.600,28.700,27.050,57118,155144000.00
2011-10-27 00:00:00,27.070,26.900,29.650,28.790,55680,156758900.00
2011-10-28 00:00:00,28.500,27.800,31.670,31.670,64140,190668900.00
2011-10-31 00:00:00,31.700,31.000,33.150,32.990,58819,187789100.00
2011-11-01 00:00:00,32.000,31.390,33.000,32.030,41862,133813400.00
2011-11-02 00:00:00,31.000,31.000,35.000,33.460,47295,153229800.00
2011-11-03 00:00:00,32.820,31.510,33.250,31.700,49175,158294300.00
2011-11-04 00:00:00,31.780,31.310,32.470,31.900,29796,94971590.00
2011-11-07 00:00:00,31.800,31.630,32.950,32.390,31277,101334400.00
2011-11-08 00:00:00,32.300,30.880,32.310,31.380,28177,88721650.00
2011-11-09 00:00:00,31.300,31.010,33.500,33.000,37064,118989000.00
2011-11-10 00:00:00,32.480,30.680,33.970,30.700,49820,162311100.00
2011-11-11 00:00:00,29.900,29.500,30.680,29.890,27284,81777750.00
2011-11-14 00:00:00,30.300,30.300,32.580,31.580,38211,120329600.00
2011-11-15 00:00:00,31.200,31.200,32.500,32.150,29544,94328590.00
2011-11-16 00:00:00,31.850,30.470,32.190,30.810,24429,76006680.00
2011-11-17 00:00:00,31.000,30.780,33.000,32.290,47073,150608500.00
2011-11-21 00:00:00,31.480,29.060,31.480,29.400,30652,90822940.00
2011-11-22 00:00:00,28.700,27.820,29.530,29.410,23335,66906220.00
2011-11-23 00:00:00,29.250,28.440,29.360,28.580,15167,43823630.00
2011-11-24 00:00:00,27.630,27.630,29.400,29.050,17334,49884380.00
2011-11-25 00:00:00,28.850,28.170,29.440,28.270,12888,36971120.00
2011-11-28 00:00:00,28.570,28.510,29.660,29.290,20892,60924650.00
2011-11-29 00:00:00,29.750,28.430,29.920,28.880,16053,46408480.00
2011-11-30 00:00:00,28.600,26.130,29.180,26.420,22413,61168000.00
2011-12-01 00:00:00,27.270,26.810,28.100,27.600,21464,59134730.00
2011-12-02 00:00:00,27.600,26.400,27.880,26.490,17396,47230540.00
2011-12-05 00:00:00,26.100,24.810,26.440,25.150,12661,32180410.00
2011-12-06 00:00:00,25.210,24.930,26.800,26.270,17865,46257290.00
2011-12-07 00:00:00,25.900,25.900,27.400,26.810,17936,48008920.00
2011-12-08 00:00:00,26.700,25.670,27.960,27.060,19850,53641620.00
2011-12-09 00:00:00,26.720,26.610,28.970,28.710,33954,95351620.00
2011-12-12 00:00:00,28.800,27.890,29.220,28.100,23701,67579290.00
2011-12-13 00:00:00,28.110,27.400,28.760,28.330,27202,76839740.00
2011-12-14 00:00:00,27.700,26.100,28.300,26.300,22347,61024680.00
2011-12-15 00:00:00,25.470,24.900,26.390,24.970,18726,47788060.00
2011-12-16 00:00:00,24.920,23.400,26.480,26.350,50812,126580600.00
2011-12-19 00:00:00,25.880,25.530,28.500,28.160,50215,133938100.00
2011-12-20 00:00:00,27.800,27.110,28.340,27.280,27864,77115880.00
2011-12-21 00:00:00,27.850,26.200,28.080,26.260,26792,73188350.00
2011-12-22 00:00:00,25.660,24.490,27.740,26.850,33744,88706100.00
2011-12-23 00:00:00,26.590,25.900,27.670,26.570,25167,67423880.00
2011-12-26 00:00:00,26.010,25.070,26.530,25.240,17729,45867300.00
2011-12-27 00:00:00,25.140,23.500,25.550,23.650,23101,56691520.00
2011-12-28 00:00:00,23.010,22.610,23.480,23.310,15031,34686850.00
2011-12-29 00:00:00,23.260,22.880,23.690,22.920,11779,27541660.00
2011-12-30 00:00:00,23.200,22.950,23.730,23.360,13607,31839990.00
2012-01-04 00:00:00,23.580,22.180,23.900,22.180,14327,33210300.00
2012-01-05 00:00:00,21.550,19.960,21.850,20.020,24565,50471410.00
2012-01-06 00:00:00,19.800,19.050,20.140,19.990,17685,34560190.00
2012-01-09 00:00:00,19.870,19.410,20.870,20.810,17452,35498680.00
2012-01-10 00:00:00,20.750,20.500,21.840,21.540,21157,45219970.00
2012-01-11 00:00:00,21.400,21.350,22.900,21.870,20925,46077530.00
2012-01-12 00:00:00,21.500,21.300,22.990,22.450,25220,55890770.00
2012-01-13 00:00:00,22.130,20.510,22.300,20.510,20334,43264090.00
2012-01-16 00:00:00,19.710,18.810,20.190,18.810,11031,21650980.00
2012-01-17 00:00:00,18.810,18.580,20.230,20.050,12777,24962990.00
2012-01-18 00:00:00,20.280,18.050,20.370,18.100,17697,33940420.00
2012-01-19 00:00:00,17.790,17.700,18.970,18.410,11613,21426950.00
2012-01-20 00:00:00,18.600,18.600,19.680,19.180,12339,23784440.00
2012-01-30 00:00:00,19.090,18.760,19.800,19.260,10954,21181880.00
2012-01-31 00:00:00,18.500,17.820,18.650,18.650,20202,36653560.00
2012-02-01 00:00:00,18.340,18.240,19.210,18.800,18185,34372340.00
2012-02-02 00:00:00,18.600,18.260,19.190,19.180,18769,35299280.00
2012-02-03 00:00:00,19.000,18.970,19.680,19.500,18008,34787690.00
2012-02-06 00:00:00,19.690,19.010,19.690,19.440,17172,33211140.00
2012-02-07 00:00:00,19.310,19.050,19.620,19.250,18123,35072150.00
2012-02-08 00:00:00,19.110,18.700,19.780,19.760,21273,41251150.00
2012-02-09 00:00:00,19.900,19.880,20.660,20.100,28779,58361090.00
2012-02-10 00:00:00,20.160,19.860,20.270,20.120,16002,32096770.00
2012-02-13 00:00:00,19.900,19.780,20.800,20.500,21699,44300090.00
2012-02-14 00:00:00,20.650,20.030,20.650,20.250,12905,26173400.00
2012-02-15 00:00:00,20.250,20.010,20.900,20.750,21728,44598870.00
2012-02-16 00:00:00,20.530,20.500,21.580,21.500,37302,78863710.00
2012-02-17 00:00:00,21.420,20.810,21.480,20.990,23469,49481420.00
2012-02-20 00:00:00,21.200,20.610,21.380,20.680,20116,42171310.00
2012-02-21 00:00:00,20.780,20.120,20.960,20.930,16293,33652520.00
2012-02-22 00:00:00,20.890,20.800,21.980,21.730,31152,66698490.00
2012-02-23 00:00:00,21.730,21.320,21.810,21.560,25024,53978140.00
2012-02-24 00:00:00,21.600,21.510,22.550,21.830,29985,65989110.00
2012-02-27 00:00:00,21.740,21.670,22.170,21.790,23388,51261880.00
2012-02-28 00:00:00,21.890,21.700,22.940,22.680,40773,90932300.00
2012-02-29 00:00:00,22.370,21.620,22.430,21.690,22267,49054920.00
2012-03-01 00:00:00,21.630,21.410,21.980,21.550,14188,30672540.00
2012-03-02 00:00:00,21.580,21.580,22.090,22.090,15260,33309560.00
2012-03-05 00:00:00,22.100,21.710,22.320,21.800,18008,39657720.00
2012-03-06 00:00:00,21.780,21.010,21.780,21.060,14787,31442890.00
2012-03-07 00:00:00,20.640,20.550,21.100,20.580,14710,30552180.00
2012-03-08 00:00:00,20.790,20.700,21.120,20.920,11821,24719120.00
2012-03-09 00:00:00,20.920,20.850,21.420,21.360,15945,33802010.00
2012-03-12 00:00:00,21.520,21.350,21.750,21.720,15574,33534700.00
2012-03-13 00:00:00,21.850,21.560,21.890,21.860,13914,30237150.00
2012-03-14 00:00:00,21.950,20.300,22.170,20.520,27216,58343630.00
2012-03-15 00:00:00,20.610,19.660,20.610,19.670,17070,34087460.00
2012-03-16 00:00:00,19.900,19.670,20.200,20.070,12956,25887380.00
2012-03-19 00:00:00,20.080,19.900,20.380,20.260,11276,22681920.00
2012-03-20 00:00:00,20.290,19.360,20.290,19.390,13395,26473010.00
2012-03-21 00:00:00,19.320,18.880,19.560,19.360,9810,18862880.00
2012-03-22 00:00:00,19.390,19.320,20.090,19.970,14963,29693090.00
2012-03-23 00:00:00,19.960,19.050,19.980,19.290,10445,20297300.00
2012-03-26 00:00:00,19.290,18.730,19.310,18.860,6627,12620580.00
2012-03-27 00:00:00,18.940,18.750,19.090,18.880,5584,10582950.00
2012-03-28 00:00:00,18.850,17.550,18.850,17.650,10219,18462380.00
2012-03-29 00:00:00,17.580,16.800,17.590,17.000,9679,16641470.00
2012-03-30 00:00:00,17.040,16.150,17.290,16.250,9640,15930690.00
2012-04-05 00:00:00,17.880,17.880,17.880,17.880,5354,9573989.00
2012-04-06 00:00:00,19.660,18.610,19.670,19.670,47061,90645820.00
2012-04-09 00:00:00,19.250,19.100,19.800,19.300,25152,48754990.00
2012-04-10 00:00:00,19.030,18.450,19.440,19.390,22774,43116820.00
2012-04-11 00:00:00,19.070,18.850,19.590,19.550,21520,41294390.00
2012-04-12 00:00:00,19.550,19.320,21.240,20.770,42908,87762930.00
2012-04-13 00:00:00,20.440,20.150,20.630,20.290,24222,49302880.00
2012-04-16 00:00:00,19.980,19.700,20.260,20.030,16073,32000490.00
2012-04-17 00:00:00,19.940,19.380,20.250,19.440,13655,26986400.00
2012-04-18 00:00:00,19.500,19.380,19.980,19.890,12758,25187340.00
2012-04-19 00:00:00,19.890,19.750,20.620,20.600,21803,44227160.00
2012-04-20 00:00:00,20.580,20.550,21.600,20.870,31483,66420540.00
2012-04-24 00:00:00,18.980,18.780,19.380,18.780,21848,41279550.00
2012-04-25 00:00:00,18.420,17.650,18.440,18.180,21158,38200190.00
2012-04-26 00:00:00,18.050,18.000,18.490,18.200,11345,20653850.00
2012-04-27 00:00:00,18.010,18.010,18.500,18.390,9575,17522570.00
2012-05-02 00:00:00,18.390,18.200,18.750,18.570,11281,20806790.00
2012-05-03 00:00:00,18.450,18.160,18.530,18.450,8926,16422480.00
2012-05-04 00:00:00,18.880,18.680,20.300,20.300,23715,47451910.00
2012-05-07 00:00:00,21.000,20.800,22.330,22.330,45471,98636680.00
2012-05-08 00:00:00,24.450,24.110,24.560,24.560,27221,66592720.00
2012-05-09 00:00:00,25.000,24.190,26.730,24.920,88118,224809200.00
2012-05-10 00:00:00,23.880,23.500,24.550,23.810,50776,121209700.00
2012-05-11 00:00:00,23.480,23.360,25.980,24.400,62814,155108500.00
2012-05-14 00:00:00,23.880,23.600,26.840,26.840,70549,180710700.00
2012-05-15 00:00:00,26.200,25.100,26.480,25.400,48883,125769100.00
2012-05-16 00:00:00,25.010,25.000,25.990,25.000,27842,70791410.00
2012-05-17 00:00:00,25.010,24.810,25.800,25.300,31419,79274360.00
2012-05-18 00:00:00,25.200,24.500,27.100,25.910,56605,147871300.00
2012-05-21 00:00:00,25.600,23.320,25.760,23.320,45651,107909000.00
2012-05-22 00:00:00,22.780,22.110,23.900,23.420,37318,85578660.00
2012-05-23 00:00:00,23.090,22.000,23.090,22.400,40548,91257990.00
2012-05-24 00:00:00,22.200,22.110,22.640,22.280,23555,52812980.00
2012-05-25 00:00:00,22.440,22.010,22.770,22.430,21189,47531380.00
2012-05-28 00:00:00,22.330,22.250,23.350,23.060,29427,67092260.00
2012-05-29 00:00:00,23.000,22.110,23.880,23.230,43471,99751140.00
2012-05-30 00:00:00,22.880,22.710,25.170,24.280,51920,125592000.00
2012-05-31 00:00:00,26.000,24.950,26.710,26.710,39371,103378900.00
2012-06-01 00:00:00,29.250,28.210,29.380,28.280,88421,256955900.00
2012-06-04 00:00:00,28.000,27.700,31.110,31.110,75179,225563100.00
2012-06-05 00:00:00,31.400,31.000,34.180,31.870,90027,289607400.00
2012-06-06 00:00:00,30.970,29.800,31.700,30.930,53767,164907900.00
2012-06-07 00:00:00,31.160,30.360,34.040,34.040,171104,285725500.00
2012-06-08 00:00:00,34.000,33.000,37.440,37.440,183882,327288500.00
2012-06-15 00:00:00,40.780,38.280,41.180,41.180,136390,271998600.00
2012-06-18 00:00:00,43.320,42.100,45.300,45.300,133548,294784300.00
2012-06-19 00:00:00,45.000,42.120,48.200,43.400,184278,419984300.00
2012-06-20 00:00:00,42.620,42.440,44.500,43.640,98759,214574400.00
2012-06-21 00:00:00,42.620,41.000,42.960,41.760,88638,185394300.00
2012-06-25 00:00:00,41.580,41.240,45.400,43.700,123790,269876600.00
2012-06-26 00:00:00,41.740,39.340,42.500,42.500,94965,193623100.00
2012-06-27 00:00:00,41.400,40.660,42.320,41.320,72819,151228000.00
2012-06-28 00:00:00,40.900,38.500,41.700,38.660,83118,165797800.00
2012-06-29 00:00:00,39.220,38.700,40.600,38.900,68796,136034900.00
2012-07-02 00:00:00,38.940,38.940,41.000,40.440,77279,154712600.00
2012-07-03 00:00:00,40.380,39.420,40.860,39.760,61692,123562500.00
2012-07-04 00:00:00,39.840,38.740,40.740,40.500,67146,134238500.00
2012-07-05 00:00:00,41.100,41.100,44.560,44.560,151678,329536600.00
2012-07-06 00:00:00,44.800,41.860,45.000,43.520,119188,259974800.00
2012-07-09 00:00:00,42.000,41.600,43.320,42.140,63386,133808100.00
2012-07-10 00:00:00,41.380,39.200,42.800,39.600,64952,134382100.00
2012-07-11 00:00:00,38.000,36.400,40.620,40.520,72498,137698000.00
2012-07-12 00:00:00,39.700,39.240,43.120,40.920,74675,155176600.00
2012-07-13 00:00:00,40.000,39.300,40.560,40.060,44768,89361260.00
2012-07-16 00:00:00,36.060,36.060,38.560,36.600,59343,110702000.00
2012-07-17 00:00:00,36.040,36.040,37.700,37.020,32933,60902840.00
2012-07-18 00:00:00,36.500,36.260,38.000,37.360,31072,57335490.00
2012-07-19 00:00:00,37.400,36.800,38.380,38.000,46474,87753250.00
2012-07-20 00:00:00,37.960,36.120,37.960,36.520,41845,77279720.00
2012-07-23 00:00:00,36.760,36.500,39.140,37.640,61307,116872000.00
2012-07-24 00:00:00,36.000,35.800,38.000,37.260,39075,72074900.00
2012-07-25 00:00:00,36.800,36.800,39.020,37.840,55018,104648500.00
2012-07-26 00:00:00,37.760,36.400,37.800,36.720,37041,68642640.00
2012-07-27 00:00:00,36.800,34.800,37.360,35.080,38339,68518260.00
2012-07-30 00:00:00,34.700,33.000,35.640,33.400,28405,48318080.00
2012-07-31 00:00:00,33.120,31.500,33.600,32.140,32724,52667310.00
2012-08-01 00:00:00,32.000,31.800,33.100,32.660,26522,43250800.00
2012-08-02 00:00:00,32.660,32.000,34.000,33.480,37822,62467330.00
2012-08-03 00:00:00,33.000,32.800,34.620,34.000,42021,70959540.00
2012-08-06 00:00:00,33.540,33.400,35.540,35.020,47708,83058220.00
2012-08-07 00:00:00,34.900,34.240,35.380,35.000,37477,65310750.00
2012-08-08 00:00:00,34.900,33.660,34.980,33.920,33790,57913600.00
2012-08-09 00:00:00,34.000,33.420,35.000,34.580,42123,71994160.00
2012-08-10 00:00:00,34.620,33.800,34.920,34.060,26658,45613460.00
2012-08-13 00:00:00,33.900,33.400,35.000,33.640,28327,48349130.00
2012-08-14 00:00:00,33.180,32.060,33.920,33.600,27615,45619220.00
2012-08-15 00:00:00,33.500,32.600,33.600,32.600,16910,27964100.00
2012-08-16 00:00:00,32.680,31.820,32.980,32.120,14427,23364700.00
2012-08-17 00:00:00,32.120,31.540,32.300,32.020,15327,24446420.00
2012-08-20 00:00:00,32.060,31.720,32.700,32.600,17845,28937700.00
2012-08-21 00:00:00,32.700,32.340,35.000,34.280,55392,93650350.00
2012-08-22 00:00:00,33.760,33.760,36.400,35.640,88339,157374500.00
2012-08-23 00:00:00,34.760,34.040,35.300,34.760,47020,81449250.00
2012-08-24 00:00:00,34.420,32.960,34.600,33.040,30273,51271540.00
2012-08-27 00:00:00,33.400,32.700,34.600,33.040,34669,58388190.00
2012-08-28 00:00:00,33.000,32.200,33.540,33.100,26962,44152060.00
2012-08-29 00:00:00,32.960,32.200,33.300,32.340,19613,31959340.00
2012-08-30 00:00:00,31.980,29.200,32.300,30.240,34887,53652510.00
2012-08-31 00:00:00,30.200,30.000,30.560,30.340,12604,19087680.00
2012-09-03 00:00:00,30.240,30.240,30.980,30.800,12759,19607010.00
2012-09-04 00:00:00,30.840,30.640,31.460,30.780,18638,28932780.00
2012-09-05 00:00:00,30.980,30.760,31.420,31.100,16685,25915540.00
2012-09-06 00:00:00,30.720,30.720,32.400,32.120,33385,52839240.00
2012-09-07 00:00:00,32.800,32.700,35.340,35.340,67534,114643000.00
2012-09-10 00:00:00,35.600,34.640,36.340,35.480,75227,133292500.00
2012-09-11 00:00:00,34.700,33.840,34.900,34.420,39480,67785450.00
2012-09-12 00:00:00,34.620,33.920,35.940,35.360,59418,104054400.00
2012-09-13 00:00:00,35.300,33.640,35.360,33.640,35461,61222160.00
2012-09-14 00:00:00,33.760,31.360,34.120,32.600,44247,72288500.00
2012-09-17 00:00:00,32.400,31.000,32.400,31.540,20631,32603230.00
2012-09-18 00:00:00,31.760,31.500,32.400,32.080,18066,28902090.00
2012-09-19 00:00:00,32.440,31.660,32.700,32.120,12992,20818680.00
2012-09-20 00:00:00,32.120,30.200,32.120,30.240,18798,29169260.00
2012-09-21 00:00:00,31.500,30.240,31.720,30.500,16738,26022960.00
2012-09-24 00:00:00,30.380,29.440,30.760,30.660,13057,19723020.00
2012-09-25 00:00:00,30.400,30.000,31.260,30.440,11527,17710520.00
2012-09-26 00:00:00,30.000,29.200,30.420,29.480,12702,18854190.00
2012-09-27 00:00:00,29.460,29.460,30.720,29.900,16680,25084140.00
2012-09-28 00:00:00,29.680,29.620,30.900,30.720,16785,25666410.00
2012-10-08 00:00:00,30.400,30.400,31.460,30.840,13047,20119320.00
2012-10-09 00:00:00,31.200,30.820,31.980,31.720,23099,36386660.00
2012-10-10 00:00:00,34.000,33.300,34.900,34.900,102337,176674200.00
2012-10-11 00:00:00,35.180,34.900,37.400,35.680,122062,219698700.00
2012-10-12 00:00:00,35.240,33.600,35.240,34.280,49429,84598610.00
2012-10-15 00:00:00,34.600,33.760,35.660,34.520,32629,56786130.00
2012-10-16 00:00:00,34.000,32.880,34.400,33.840,32535,54694710.00
2012-10-17 00:00:00,33.820,33.060,34.080,33.460,25165,42224930.00
2012-10-18 00:00:00,33.460,33.200,34.340,33.880,31511,53469580.00
2012-10-19 00:00:00,33.880,33.700,34.620,33.920,26218,44866620.00
2012-10-22 00:00:00,33.280,32.560,33.780,33.540,22814,37735260.00
2012-10-23 00:00:00,33.540,33.120,34.960,34.300,39322,67180080.00
2012-10-24 00:00:00,33.980,33.220,34.160,33.360,23992,40307860.00
2012-10-25 00:00:00,33.640,32.800,34.380,32.800,21442,36066730.00
2012-10-26 00:00:00,32.800,31.320,32.800,31.600,25916,41198760.00
2012-10-29 00:00:00,31.600,30.920,31.900,31.320,12181,19181220.00
2012-10-30 00:00:00,31.400,31.200,31.860,31.540,13301,20977860.00
2012-10-31 00:00:00,31.580,31.580,32.200,32.200,13201,21008900.00
2012-11-01 00:00:00,32.600,32.300,35.000,34.260,51604,88121910.00
2012-11-02 00:00:00,33.760,33.320,34.260,33.860,30694,51731140.00
2012-11-05 00:00:00,33.760,32.960,34.140,33.040,20002,33344990.00
2012-11-06 00:00:00,33.000,32.140,33.500,32.540,20218,32914180.00
2012-11-07 00:00:00,32.840,32.300,33.100,32.620,11880,19361080.00
2012-11-08 00:00:00,32.200,31.220,32.200,31.360,17707,28067970.00
2012-11-09 00:00:00,31.000,30.600,31.560,30.800,15480,23995320.00
2012-11-12 00:00:00,30.860,30.860,33.500,33.000,39357,64187380.00
2012-11-13 00:00:00,33.200,32.480,34.960,33.360,61053,102849900.00
2012-11-14 00:00:00,33.020,31.200,33.300,32.400,32838,53077820.00
2012-11-15 00:00:00,31.920,31.500,33.860,32.520,28592,46995840.00
2012-11-16 00:00:00,32.360,32.040,33.900,33.800,41899,69975380.00
2012-11-19 00:00:00,33.560,33.000,34.900,34.740,61164,104755800.00
2012-11-20 00:00:00,34.820,33.520,35.000,33.700,40776,69383740.00
2012-11-21 00:00:00,33.520,31.800,33.880,33.060,40007,65575400.00
2012-11-22 00:00:00,32.760,32.440,33.500,32.800,24343,40199510.00
2012-11-23 00:00:00,33.000,31.920,33.100,32.020,30424,49149440.00
2012-11-26 00:00:00,31.900,31.640,32.360,31.880,16530,26481930.00
2012-11-27 00:00:00,32.040,30.220,32.040,30.520,27741,42688160.00
2012-11-28 00:00:00,30.040,29.000,30.540,29.480,19495,28692150.00
2012-11-29 00:00:00,29.580,28.820,30.000,29.100,22585,33356010.00
2012-11-30 00:00:00,29.400,28.800,29.860,29.700,17564,25853700.00
2012-12-03 00:00:00,29.760,28.840,29.960,28.880,14752,21676810.00
2012-12-04 00:00:00,28.700,26.100,28.900,28.660,29416,40224460.00
2012-12-05 00:00:00,28.100,27.060,30.220,29.640,31257,45810670.00
2012-12-06 00:00:00,29.500,29.060,30.260,29.560,20206,30079220.00
2012-12-07 00:00:00,29.200,29.100,31.440,30.780,38815,58823250.00
2012-12-10 00:00:00,30.400,30.360,31.960,31.900,44529,69402730.00
2012-12-11 00:00:00,31.580,30.800,31.760,30.940,31352,48974750.00
2012-12-12 00:00:00,30.700,30.320,32.760,31.960,45126,71347180.00
2012-12-13 00:00:00,31.940,30.160,31.960,30.600,44459,68705100.00
2012-12-14 00:00:00,30.280,30.280,31.920,31.520,45137,70703670.00
2012-12-17 00:00:00,31.040,31.020,31.940,31.520,37425,58826240.00
2012-12-18 00:00:00,31.360,31.220,32.720,32.540,65349,105119100.00
2012-12-19 00:00:00,32.380,31.800,32.900,32.080,39255,63280530.00
2012-12-20 00:00:00,31.820,31.120,32.460,31.700,41887,66530320.00
2012-12-21 00:00:00,32.060,32.000,33.500,32.200,54822,89340770.00
2012-12-24 00:00:00,31.820,31.500,32.700,31.960,31684,50772430.00
2012-12-25 00:00:00,32.080,31.620,35.160,35.160,101518,173119200.00
2012-12-27 00:00:00,38.680,37.800,38.680,38.680,64846,125330400.00
2012-12-28 00:00:00,40.060,39.800,42.540,42.540,144594,299152400.00
2012-12-31 00:00:00,42.540,42.000,46.800,45.400,160861,364168400.00
2013-01-04 00:00:00,45.240,42.920,46.000,44.200,130229,287597900.00
2013-01-07 00:00:00,43.720,43.500,44.740,44.400,77798,171700600.00
