Date,Open,Low,High,Close,Volume,Amount
2013-01-08 00:00:00,44.040,43.020,46.560,43.800,120521,269672500.00
2013-01-09 00:00:00,43.140,42.000,43.380,43.000,69334,148376500.00
2013-01-10 00:00:00,43.000,42.420,43.700,43.480,57837,124907000.00
2013-01-11 00:00:00,43.100,42.820,45.160,43.200,63532,139337700.00
2013-01-14 00:00:00,44.000,43.400,45.540,44.360,72079,160039100.00
2013-01-15 00:00:00,43.800,43.500,48.800,48.800,153100,363960200.00
2013-01-16 00:00:00,47.680,44.900,48.220,45.480,110427,254876800.00
2013-01-17 00:00:00,45.500,43.360,45.620,44.680,56809,126783200.00
2013-01-18 00:00:00,45.000,44.560,46.640,45.200,59758,136406300.00
2013-01-21 00:00:00,45.520,44.100,45.720,45.260,38339,86514510.00
2013-01-22 00:00:00,45.260,42.780,45.260,43.500,47818,104754500.00
2013-01-23 00:00:00,43.700,43.160,44.580,44.320,34100,75082270.00
2013-01-24 00:00:00,44.360,42.040,44.600,42.420,44676,96904600.00
2013-01-25 00:00:00,42.600,42.100,43.560,42.100,30027,64076060.00
2013-01-28 00:00:00,42.400,41.600,43.540,43.420,30936,65920800.00
2013-01-29 00:00:00,43.740,43.540,46.700,44.700,75405,170301500.00
2013-01-30 00:00:00,44.800,43.900,45.700,44.860,34915,77708460.00
2013-01-31 00:00:00,44.880,44.360,45.560,44.840,40681,91476850.00
2013-02-01 00:00:00,44.500,42.800,44.500,43.520,40120,87370060.00
2013-02-04 00:00:00,43.600,40.040,43.600,41.540,40693,85406070.00
2013-02-05 00:00:00,41.180,40.560,41.600,41.540,27009,55526840.00
2013-02-06 00:00:00,41.560,41.400,42.360,41.780,16811,35232260.00
2013-02-07 00:00:00,41.760,41.440,42.580,42.140,20694,43653580.00
2013-02-08 00:00:00,41.960,41.520,43.200,42.960,27071,57470220.00
2013-02-18 00:00:00,43.700,43.200,46.000,45.160,66413,149781300.00
2013-02-19 00:00:00,45.520,45.000,48.360,46.640,94519,220397300.00
2013-02-20 00:00:00,46.700,45.860,48.600,46.560,84925,201397700.00
2013-02-21 00:00:00,46.200,43.400,46.400,45.760,47740,108869100.00
2013-02-22 00:00:00,45.940,45.140,47.980,45.500,45445,105544800.00
2013-02-25 00:00:00,45.520,45.520,50.060,50.060,99239,241907300.00
2013-02-26 00:00:00,51.440,51.240,55.000,52.400,155245,410512000.00
2013-02-27 00:00:00,52.060,50.040,53.600,51.700,96139,247701000.00
2013-02-28 00:00:00,51.160,50.200,53.500,53.100,98133,254660300.00
2013-03-01 00:00:00,52.720,52.200,56.880,55.500,96528,264846800.00
2013-03-04 00:00:00,54.220,53.000,57.500,53.600,100046,275913100.00
2013-03-05 00:00:00,52.400,51.000,54.800,53.200,65172,172398800.00
2013-03-06 00:00:00,52.800,51.500,53.980,51.960,59097,154951500.00
2013-03-07 00:00:00,52.100,50.000,53.400,50.520,48670,125818100.00
2013-03-08 00:00:00,50.520,49.700,51.000,49.780,30413,76200680.00
2013-03-11 00:00:00,49.800,49.800,51.940,51.220,35942,91808460.00
2013-03-12 00:00:00,51.240,49.180,52.500,50.280,44215,112539400.00
2013-03-13 00:00:00,49.740,48.020,49.780,49.320,31830,77709380.00
2013-03-14 00:00:00,49.280,48.840,51.100,51.100,39980,101015800.00
2013-03-15 00:00:00,51.000,50.400,52.500,51.300,41830,107740600.00
2013-03-18 00:00:00,50.800,50.560,52.220,51.560,33886,87424550.00
2013-03-19 00:00:00,51.680,49.020,51.900,49.800,31210,78395660.00
2013-03-20 00:00:00,49.800,49.040,51.280,50.880,32310,81323600.00
2013-03-21 00:00:00,51.020,51.000,55.160,53.060,77248,205531700.00
2013-03-22 00:00:00,53.400,51.820,53.400,52.360,36036,94550860.00
2013-03-25 00:00:00,52.760,51.800,53.660,52.480,35296,92824100.00
2013-03-26 00:00:00,51.800,51.060,51.960,51.120,23185,59559740.00
2013-03-27 00:00:00,50.700,50.600,51.840,50.860,17891,45751090.00
2013-03-28 00:00:00,50.660,49.160,51.500,49.200,26030,65387320.00
2013-03-29 00:00:00,49.440,48.520,50.260,48.800,18912,46626550.00
2013-04-01 00:00:00,48.800,48.500,50.640,50.100,19029,47439660.00
2013-04-02 00:00:00,50.580,48.400,51.060,48.620,23451,58074420.00
2013-04-03 00:00:00,50.000,48.800,50.200,49.380,19678,48591080.00
2013-04-08 00:00:00,48.620,45.040,49.900,49.860,23005,55322800.00
2013-04-09 00:00:00,50.080,49.420,50.080,49.540,18655,46317360.00
2013-04-10 00:00:00,49.760,47.820,49.760,48.780,18390,44531860.00
2013-04-11 00:00:00,49.000,47.920,50.000,49.340,20743,51086460.00
2013-04-12 00:00:00,49.000,48.020,49.260,48.760,15880,38517080.00
2013-04-15 00:00:00,48.980,48.040,49.200,48.800,15089,36780600.00
2013-04-16 00:00:00,48.200,48.100,49.500,49.480,14641,35936230.00
2013-04-17 00:00:00,49.600,49.200,50.200,50.100,24683,61407210.00
2013-04-18 00:00:00,49.800,49.440,52.380,52.360,51173,131737000.00
2013-04-19 00:00:00,53.960,52.420,54.560,52.640,61963,164759200.00
2013-04-22 00:00:00,52.600,51.600,53.240,53.040,39368,103274900.00
2013-04-23 00:00:00,53.180,50.800,53.800,50.840,38288,99830340.00
2013-04-24 00:00:00,50.820,50.800,52.760,52.300,34122,88723100.00
2013-04-25 00:00:00,52.600,51.360,53.400,51.700,41417,108364900.00
2013-04-26 00:00:00,51.600,48.600,52.200,48.760,29703,74297040.00
2013-05-02 00:00:00,48.980,48.400,49.520,49.400,12374,30435750.00
2013-05-03 00:00:00,49.980,49.600,51.980,51.900,33630,86472820.00
2013-05-06 00:00:00,52.380,51.840,53.520,52.800,40257,106187700.00
2013-05-07 00:00:00,53.500,52.580,55.000,52.640,56855,152701900.00
2013-05-08 00:00:00,52.920,51.720,53.080,52.760,35280,92523240.00
2013-05-09 00:00:00,53.020,52.600,54.860,54.060,56859,152771200.00
2013-05-10 00:00:00,54.200,54.000,57.000,54.320,71381,197641300.00
2013-05-13 00:00:00,56.000,54.980,57.600,55.100,61942,173283800.00
2013-05-14 00:00:00,55.580,52.260,55.600,52.520,40947,108257800.00
2013-05-15 00:00:00,52.780,51.220,55.000,54.940,50944,136481200.00
2013-05-16 00:00:00,54.600,53.020,54.900,53.840,49097,132443000.00
2013-05-17 00:00:00,53.980,52.360,54.460,53.700,34751,93106800.00
2013-05-20 00:00:00,53.720,53.460,55.560,55.280,60165,164410200.00
2013-05-21 00:00:00,56.500,54.920,60.800,60.800,116127,333565100.00
2013-05-22 00:00:00,59.400,57.020,61.260,57.400,87051,258107300.00
2013-05-23 00:00:00,57.300,56.940,59.800,58.060,67257,195644100.00
2013-05-24 00:00:00,57.720,56.560,58.920,58.380,72760,209970500.00
2013-05-27 00:00:00,57.588,57.588,62.788,61.108,252031,381595200.00
2013-05-28 00:00:00,60.148,57.348,60.548,59.068,152170,223175600.00
2013-05-29 00:00:00,58.988,57.668,59.908,58.268,115908,170028800.00
2013-05-30 00:00:00,57.668,57.228,59.268,58.548,96562,140958600.00
2013-05-31 00:00:00,58.068,57.268,60.068,58.628,159577,233831300.00
2013-06-03 00:00:00,58.028,56.108,58.588,56.268,108700,155011900.00
2013-06-04 00:00:00,56.828,55.268,57.588,55.908,85166,120253400.00
2013-06-05 00:00:00,55.948,55.388,57.068,56.228,53752,75417480.00
2013-06-06 00:00:00,57.068,54.468,57.268,54.668,67610,94571200.00
2013-06-07 00:00:00,54.668,52.668,55.588,53.908,53534,72458010.00
2013-06-13 00:00:00,53.108,49.428,53.108,52.268,63192,81479610.00
2013-06-14 00:00:00,52.708,52.348,54.708,53.948,72241,96623880.00
2013-06-17 00:00:00,54.828,53.468,56.468,55.628,86407,119373600.00
2013-06-18 00:00:00,54.868,53.868,56.788,55.988,88963,122878000.00
2013-06-19 00:00:00,55.068,54.308,56.468,55.228,59496,82197270.00
2013-06-20 00:00:00,54.708,50.508,55.228,50.588,77559,102749800.00
2013-06-21 00:00:00,48.508,47.868,50.908,49.828,45464,56237710.00
2013-06-24 00:00:00,49.268,45.268,50.708,45.268,64412,76695920.00
2013-06-25 00:00:00,45.268,40.748,46.668,46.548,91249,100538600.00
2013-06-26 00:00:00,46.868,45.668,49.548,49.188,110678,133581400.00
2013-06-27 00:00:00,50.108,49.588,54.108,52.068,201175,263619000.00
2013-06-28 00:00:00,50.708,49.868,53.028,50.308,125133,160249300.00
2013-07-01 00:00:00,49.708,49.268,52.388,52.028,84795,108996100.00
2013-07-02 00:00:00,52.028,51.468,54.828,54.508,134103,177138900.00
2013-07-03 00:00:00,53.268,52.108,54.508,53.668,113538,151498900.00
2013-07-04 00:00:00,53.588,52.588,54.748,53.268,105888,142700700.00
2013-07-05 00:00:00,54.108,52.748,55.588,53.268,122342,166458300.00
2013-07-08 00:00:00,50.868,48.908,51.948,48.948,89090,111940000.00
2013-07-09 00:00:00,48.948,48.588,50.028,49.668,42148,51960930.00
2013-07-10 00:00:00,49.628,49.268,51.548,51.228,64301,81180660.00
2013-07-11 00:00:00,51.068,50.388,52.628,51.868,88720,114204300.00
2013-07-12 00:00:00,51.948,51.668,54.268,52.748,125857,167389600.00
2013-07-15 00:00:00,53.268,53.268,54.668,54.628,120546,162777400.00
2013-07-16 00:00:00,55.588,53.508,56.068,54.508,97706,133287300.00
2013-07-17 00:00:00,54.388,52.868,55.228,53.068,84799,114332400.00
2013-07-18 00:00:00,52.788,52.308,54.268,53.388,64535,86023260.00
2013-07-19 00:00:00,53.068,52.468,54.668,52.628,93875,125874700.00
2013-07-22 00:00:00,51.508,50.948,55.468,55.348,149332,201588700.00
2013-07-23 00:00:00,56.468,54.908,57.028,56.268,184205,258084800.00
2013-07-24 00:00:00,56.228,54.668,61.708,60.108,259507,374651300.00
2013-07-25 00:00:00,59.468,56.148,59.868,56.148,191594,277855200.00
2013-07-26 00:00:00,55.388,54.508,57.388,56.428,107006,150226100.00
2013-07-29 00:00:00,55.588,53.948,56.268,54.028,82862,113554700.00
2013-07-30 00:00:00,53.388,50.228,54.668,53.668,77837,102967300.00
2013-07-31 00:00:00,54.068,53.868,56.748,55.108,88403,122405100.00
2013-08-01 00:00:00,56.068,55.268,57.868,57.108,132154,186783500.00
2013-08-02 00:00:00,57.108,56.828,59.188,57.268,154479,223279600.00
2013-08-05 00:00:00,57.348,57.108,58.788,57.588,99379,143600700.00
2013-08-06 00:00:00,57.268,57.188,58.468,57.868,92377,133505800.00
2013-08-07 00:00:00,57.788,55.308,57.788,56.308,122418,172613200.00
2013-08-08 00:00:00,55.868,55.668,57.588,56.388,65338,92409140.00
2013-08-09 00:00:00,56.308,53.628,57.068,54.948,85668,118383900.00
2013-08-12 00:00:00,56.348,55.468,57.588,56.108,94483,132895100.00
2013-08-13 00:00:00,56.068,55.468,58.108,58.108,115198,164101800.00
2013-08-14 00:00:00,57.588,56.708,58.268,57.268,86718,124145900.00
2013-08-15 00:00:00,57.668,55.468,57.708,55.628,81882,115406900.00
2013-08-16 00:00:00,54.908,54.268,56.468,54.348,73681,101876800.00
2013-08-19 00:00:00,54.348,53.668,55.388,55.188,47529,65183690.00
2013-08-20 00:00:00,54.988,54.228,55.788,54.748,43810,60116700.00
2013-08-21 00:00:00,54.628,54.308,56.228,55.708,54959,76236450.00
2013-08-22 00:00:00,55.708,54.708,55.708,54.868,46672,64148520.00
2013-08-23 00:00:00,55.068,52.868,55.748,54.228,59917,81638030.00
2013-08-26 00:00:00,54.228,53.668,55.108,54.988,59925,81361970.00
2013-08-27 00:00:00,55.188,54.108,55.268,54.668,53960,73505110.00
2013-08-28 00:00:00,54.668,53.588,54.668,53.748,58291,78624450.00
2013-08-29 00:00:00,54.068,53.628,54.948,53.668,61868,83678570.00
2013-08-30 00:00:00,53.668,50.268,53.988,50.468,96331,124543300.00
2013-09-02 00:00:00,50.468,49.428,52.028,51.868,44208,56253660.00
2013-09-03 00:00:00,51.868,51.308,52.588,52.068,35355,45907340.00
2013-09-04 00:00:00,52.068,51.748,52.948,51.868,30845,40257640.00
2013-09-05 00:00:00,51.468,51.468,52.588,51.908,34432,44741640.00
2013-09-06 00:00:00,51.668,51.028,57.108,55.468,169421,233290100.00
2013-09-09 00:00:00,56.108,54.668,58.308,57.588,217278,306875800.00
2013-09-10 00:00:00,57.148,56.548,63.268,60.948,274549,415424900.00
2013-09-11 00:00:00,60.948,57.548,60.948,57.868,153810,224904400.00
2013-09-12 00:00:00,58.268,55.668,58.908,56.628,122628,174569100.00
2013-09-13 00:00:00,57.388,56.668,58.388,56.908,81658,117128500.00
2013-09-16 00:00:00,56.628,55.788,59.188,58.748,96452,138602500.00
2013-09-17 00:00:00,59.548,57.148,60.748,57.148,138025,204245400.00
2013-09-18 00:00:00,56.108,56.068,58.268,57.748,66466,94731380.00
2013-09-23 00:00:00,58.788,57.188,59.868,58.468,105447,154282500.00
2013-09-24 00:00:00,58.028,57.388,59.068,57.788,95496,138406700.00
2013-09-25 00:00:00,57.308,55.908,57.628,55.948,87788,124107700.00
2013-09-26 00:00:00,56.028,54.308,56.628,54.348,56049,77868770.00
2013-09-27 00:00:00,54.468,54.108,55.388,54.348,40334,55025360.00
2013-09-30 00:00:00,54.668,54.668,56.068,55.548,34842,48280680.00
2013-10-08 00:00:00,55.828,55.788,58.068,57.548,80689,115349800.00
2013-10-09 00:00:00,57.468,57.028,59.068,58.228,97262,141362100.00
2013-10-10 00:00:00,58.588,56.108,58.588,56.228,86885,123138700.00
2013-10-11 00:00:00,56.508,56.308,57.708,56.828,60538,86081280.00
2013-10-14 00:00:00,56.828,56.308,58.988,58.828,104440,149965400.00
2013-10-15 00:00:00,58.828,57.708,59.988,59.468,159995,235500400.00
2013-10-16 00:00:00,59.268,56.108,59.508,58.468,110386,159798000.00
2013-10-17 00:00:00,60.108,60.108,64.308,64.308,237857,375840400.00
2013-10-18 00:00:00,68.548,66.308,70.748,70.748,578390,1003337000.00
2013-10-21 00:00:00,70.708,68.748,77.828,76.188,544037,1001020000.00
2013-10-22 00:00:00,74.068,73.188,81.388,73.268,448910,859627800.00
2013-10-23 00:00:00,71.868,69.468,75.908,73.348,248519,451283900.00
2013-10-24 00:00:00,70.068,68.068,71.548,70.588,163333,285562000.00
2013-10-25 00:00:00,70.588,70.388,74.828,71.508,213639,386105400.00
2013-10-28 00:00:00,70.068,66.068,71.788,69.308,136729,237190300.00
2013-10-29 00:00:00,67.948,62.868,70.908,66.108,171724,283821600.00
2013-10-30 00:00:00,66.068,65.108,67.628,67.548,102578,170416000.00
2013-10-31 00:00:00,66.788,63.668,66.788,63.748,102105,166072400.00
2013-11-01 00:00:00,62.508,60.508,63.628,61.068,98250,151368800.00
2013-11-04 00:00:00,61.868,61.668,64.708,64.068,110535,175654100.00
2013-11-05 00:00:00,63.628,62.948,67.068,66.828,107290,174525800.00
2013-11-06 00:00:00,66.228,64.348,69.108,64.508,142812,238701600.00
2013-11-07 00:00:00,64.148,63.268,66.468,64.748,77157,125152600.00
2013-11-08 00:00:00,64.868,64.588,66.388,65.748,75875,123992900.00
2013-11-11 00:00:00,66.868,65.348,67.988,65.988,75214,124982000.00
2013-11-12 00:00:00,66.188,64.148,67.148,66.708,78486,128553300.00
2013-11-13 00:00:00,65.988,62.948,66.788,63.028,78752,128028100.00
2013-11-14 00:00:00,61.948,61.068,63.828,63.588,68948,107795200.00
2013-11-15 00:00:00,63.988,63.708,67.068,65.828,92932,152317900.00
2013-11-18 00:00:00,66.188,65.388,67.348,66.988,106754,177137000.00
2013-11-19 00:00:00,66.988,65.788,68.868,67.468,94532,159511700.00
2013-11-20 00:00:00,67.068,66.228,68.228,68.228,76378,128365100.00
2013-11-21 00:00:00,67.588,66.508,68.748,67.268,70467,118911500.00
2013-11-22 00:00:00,67.628,66.388,68.028,66.668,57323,96122250.00
2013-11-25 00:00:00,66.708,66.108,67.468,66.348,50803,84795440.00
2013-11-26 00:00:00,66.268,63.708,66.708,64.668,63979,103690200.00
2013-11-27 00:00:00,65.228,64.868,68.468,68.148,100076,166896400.00
2013-11-28 00:00:00,68.548,66.948,68.788,67.188,81026,136947100.00
2013-11-29 00:00:00,67.348,67.108,71.268,70.308,133387,229923800.00
2013-12-02 00:00:00,68.068,63.268,68.588,63.268,144072,236212600.00
2013-12-03 00:00:00,61.188,59.988,64.068,63.268,78337,121192000.00
2013-12-04 00:00:00,63.268,62.468,64.868,62.668,83383,133076300.00
2013-12-05 00:00:00,62.148,61.628,64.388,63.108,66749,105190800.00
2013-12-06 00:00:00,61.788,61.788,63.468,62.428,41804,65326500.00
2013-12-09 00:00:00,63.068,62.628,64.308,63.868,53718,85221420.00
2013-12-10 00:00:00,63.948,62.188,63.988,62.388,45751,71656020.00
2013-12-11 00:00:00,62.388,61.148,63.068,61.588,42288,65562400.00
2013-12-12 00:00:00,61.508,61.188,62.348,61.748,38005,58754620.00
2013-12-13 00:00:00,61.668,60.628,63.668,62.788,58238,90320310.00
2013-12-16 00:00:00,62.468,61.228,62.908,62.428,45916,71041300.00
2013-12-17 00:00:00,62.148,60.588,62.308,60.668,33350,51016450.00
2013-12-18 00:00:00,60.868,60.108,61.268,60.508,22566,34146640.00
2013-12-19 00:00:00,61.388,60.868,63.148,60.908,50030,77507060.00
2013-12-20 00:00:00,60.468,58.868,61.348,59.108,44059,65929600.00
2013-12-23 00:00:00,58.868,56.588,59.828,57.388,35851,51834650.00
2013-12-24 00:00:00,57.628,57.628,59.468,58.428,34376,50180120.00
2013-12-25 00:00:00,58.548,58.188,60.868,60.708,47696,70989080.00
2013-12-26 00:00:00,60.708,58.468,61.468,58.628,46363,69232140.00
2013-12-27 00:00:00,58.508,58.388,59.828,59.828,29973,44436390.00
2013-12-30 00:00:00,60.828,60.028,61.268,60.308,31553,47730070.00
2013-12-31 00:00:00,59.428,59.108,60.428,60.028,23599,35290220.00
2014-01-02 00:00:00,60.068,59.708,61.228,60.828,30821,46697240.00
2014-01-03 00:00:00,60.748,60.428,61.748,61.468,49558,75842170.00
2014-01-06 00:00:00,61.588,60.108,62.548,60.148,53376,81840930.00
2014-01-07 00:00:00,59.668,58.068,60.108,59.668,37847,55884510.00
2014-01-08 00:00:00,63.268,61.708,64.388,62.388,103115,161910200.00
2014-01-09 00:00:00,61.908,61.508,64.268,62.788,95656,150396400.00
2014-01-10 00:00:00,62.268,60.348,62.868,60.388,53602,82336830.00
2014-01-13 00:00:00,60.548,58.068,60.788,59.068,41260,61333870.00
2014-01-14 00:00:00,58.988,58.988,60.588,60.588,28812,43206130.00
2014-01-15 00:00:00,60.508,59.628,61.308,60.628,32259,48719380.00
2014-01-16 00:00:00,61.028,60.668,61.828,60.668,34473,52633430.00
2014-01-17 00:00:00,60.188,58.988,60.428,59.308,29939,44505440.00
2014-01-20 00:00:00,59.308,59.268,61.628,60.148,40205,61036550.00
2014-01-21 00:00:00,60.148,60.068,60.788,60.668,38248,57703840.00
2014-01-22 00:00:00,60.508,60.468,62.268,61.908,58946,90660790.00
2014-01-23 00:00:00,62.108,61.628,63.628,63.188,74256,116787900.00
2014-01-24 00:00:00,63.428,62.948,64.388,63.668,75905,120976200.00
2014-01-27 00:00:00,62.868,61.668,63.588,61.988,55397,86794340.00
2014-01-28 00:00:00,62.268,61.268,64.108,64.108,63975,100565000.00
2014-01-29 00:00:00,63.668,63.668,65.148,64.508,67760,109283400.00
2014-01-30 00:00:00,64.068,63.108,64.788,63.588,35619,56680200.00
2014-02-07 00:00:00,62.788,62.468,65.908,65.668,68539,111250000.00
2014-02-10 00:00:00,66.108,65.308,67.268,66.988,94580,157385100.00
2014-02-11 00:00:00,66.828,66.508,72.028,68.748,164925,285831100.00
2014-02-12 00:00:00,70.468,69.468,73.148,69.548,161130,285051400.00
2014-02-13 00:00:00,69.548,66.268,70.308,66.468,111897,190302900.00
2014-02-14 00:00:00,66.668,65.828,67.828,67.668,71971,120551700.00
2014-02-17 00:00:00,67.988,67.988,70.468,69.828,82945,143891400.00
2014-02-18 00:00:00,69.828,68.068,70.028,68.388,71801,123388700.00
2014-02-19 00:00:00,69.268,68.948,71.508,69.468,118111,206920300.00
2014-02-20 00:00:00,69.468,66.428,70.268,66.628,81118,136485800.00
2014-02-21 00:00:00,66.828,66.108,68.188,68.188,57211,95899680.00
2014-02-24 00:00:00,68.028,67.268,69.668,69.028,65039,111242800.00
2014-02-25 00:00:00,68.868,63.748,69.228,64.148,91044,151328000.00
2014-02-26 00:00:00,63.068,60.468,64.028,63.628,50793,79203830.00
2014-02-27 00:00:00,63.948,60.788,64.748,60.988,52831,82885570.00
2014-02-28 00:00:00,61.108,59.868,62.268,62.148,36168,55139170.00
2014-03-03 00:00:00,62.068,61.868,68.348,67.428,106394,173917900.00
2014-03-04 00:00:00,66.868,64.868,67.868,67.508,71533,118979400.00
2014-03-05 00:00:00,67.668,66.468,69.068,66.668,59715,101051900.00
2014-03-06 00:00:00,66.108,64.548,67.068,65.668,36744,60178900.00
2014-03-07 00:00:00,66.068,64.988,66.628,65.748,32872,54106070.00
2014-03-10 00:00:00,66.308,65.188,67.868,65.468,71554,119390500.00
2014-03-11 00:00:00,65.388,61.708,65.388,62.708,50166,78875780.00
2014-03-12 00:00:00,62.468,60.988,63.668,62.588,27472,42820220.00
2014-03-13 00:00:00,62.588,62.468,63.668,63.588,25946,40879160.00
2014-03-14 00:00:00,62.868,61.668,63.508,62.628,21567,33732770.00
2014-03-17 00:00:00,63.148,62.508,64.148,64.148,29405,46642110.00
2014-03-18 00:00:00,64.868,63.388,65.628,64.948,47840,76983410.00
2014-03-19 00:00:00,64.148,62.588,64.508,63.548,32137,50976960.00
2014-03-20 00:00:00,63.548,61.268,63.788,61.268,36423,56881120.00
2014-03-21 00:00:00,60.468,60.268,62.788,62.468,32446,49846610.00
2014-03-24 00:00:00,62.468,61.268,62.668,61.348,28308,43653380.00
2014-03-25 00:00:00,61.268,60.548,61.948,60.908,22897,34997120.00
2014-03-26 00:00:00,60.708,60.708,61.788,61.348,18942,29042590.00
2014-03-27 00:00:00,61.348,59.748,61.828,59.868,25892,39227440.00
2014-03-28 00:00:00,59.468,56.948,60.428,56.988,40704,59121210.00
2014-03-31 00:00:00,57.068,56.388,58.388,57.868,24230,34913300.00
2014-04-01 00:00:00,57.908,57.908,59.188,58.948,20165,29635710.00
2014-04-02 00:00:00,59.188,57.668,59.388,58.148,17916,26085190.00
2014-04-03 00:00:00,58.428,57.668,58.788,57.828,16217,23563170.00
2014-04-04 00:00:00,58.028,57.308,58.628,58.588,17847,25922420.00
2014-04-08 00:00:00,58.188,57.868,59.308,59.108,17879,26212500.00
2014-04-09 00:00:00,59.108,59.108,60.428,59.948,26225,39230960.00
2014-04-10 00:00:00,59.588,59.188,60.308,59.468,26398,39428390.00
2014-04-11 00:00:00,58.908,57.988,59.108,58.668,21032,30718670.00
2014-04-14 00:00:00,59.908,59.668,62.828,59.948,57011,86753060.00
2014-04-15 00:00:00,59.868,58.988,60.508,59.748,24990,37324310.00
2014-04-16 00:00:00,59.668,58.868,59.908,59.268,22123,32752360.00
2014-04-17 00:00:00,59.308,58.348,59.548,58.508,23164,33980020.00
2014-04-18 00:00:00,58.268,58.108,58.908,58.868,14954,21909850.00
