Date,Open,Low,High,Close,Volume,Amount
2014-04-21 00:00:00,58.388,57.348,58.428,57.508,19642,28380430.00
2014-04-22 00:00:00,57.548,56.068,58.028,56.948,25093,35526620.00
2014-04-23 00:00:00,57.028,55.388,57.028,56.348,24158,33845290.00
2014-04-24 00:00:00,56.508,55.468,57.588,57.268,24526,34653560.00
2014-04-25 00:00:00,57.348,54.668,57.468,54.668,29746,41472260.00
2014-04-28 00:00:00,53.988,50.588,53.988,50.828,28244,36347240.00
2014-04-29 00:00:00,50.788,50.788,51.908,51.548,18901,24262630.00
2014-04-30 00:00:00,51.628,51.588,52.668,51.828,15758,20483020.00
2014-05-05 00:00:00,51.788,51.308,52.588,52.548,15817,20575160.00
2014-05-06 00:00:00,52.988,52.388,53.228,52.588,14703,19400090.00
2014-05-07 00:00:00,52.308,50.988,52.628,51.068,14085,18149550.00
2014-05-08 00:00:00,50.708,50.708,52.028,51.268,12354,15880990.00
2014-05-09 00:00:00,51.268,50.348,55.588,52.868,37137,48933610.00
2014-05-12 00:00:00,52.268,52.108,54.188,53.708,30401,40372330.00
2014-05-13 00:00:00,53.468,52.588,54.148,52.908,21188,28218940.00
2014-05-14 00:00:00,52.948,52.668,53.668,52.828,13363,17708370.00
2014-05-15 00:00:00,52.828,51.468,53.188,52.188,16621,21680910.00
2014-05-16 00:00:00,52.188,51.068,52.828,51.708,13727,17648470.00
2014-05-19 00:00:00,51.468,51.468,52.068,51.828,12286,15869900.00
2014-05-20 00:00:00,52.068,51.748,53.028,51.868,15126,19771440.00
2014-05-21 00:00:00,51.808,51.168,52.528,52.408,12654,16417930.00
2014-05-22 00:00:00,53.048,53.048,54.768,53.288,41777,56032960.00
2014-05-23 00:00:00,52.808,52.448,53.968,53.408,30507,40467360.00
2014-05-26 00:00:00,53.408,53.048,54.488,54.288,37306,50021450.00
2014-05-27 00:00:00,54.048,53.368,54.368,53.608,21344,28553850.00
2014-05-28 00:00:00,53.688,53.128,54.208,54.128,27161,36423380.00
2014-05-29 00:00:00,54.368,53.368,54.768,53.368,28024,37753140.00
2014-05-30 00:00:00,53.368,52.368,53.608,52.608,22928,30247700.00
2014-06-03 00:00:00,53.168,52.528,53.168,52.888,16259,21396070.00
2014-06-04 00:00:00,52.648,52.608,54.088,53.848,38115,50838530.00
2014-06-05 00:00:00,53.768,53.528,56.528,56.288,85662,117909100.00
2014-06-06 00:00:00,56.168,55.648,57.448,55.928,90716,127915100.00
2014-06-09 00:00:00,55.408,53.448,55.408,53.448,53471,72343390.00
2014-06-10 00:00:00,53.648,52.768,54.408,54.168,31212,41864530.00
2014-06-11 00:00:00,56.848,56.608,59.568,59.568,62711,92628800.00
2014-06-12 00:00:00,60.688,60.168,63.368,61.088,232965,357869100.00
2014-06-13 00:00:00,60.848,59.168,62.368,61.048,137971,208042300.00
2014-06-16 00:00:00,60.368,59.888,61.168,60.248,79516,120066200.00
2014-06-17 00:00:00,60.248,59.528,62.328,61.168,117070,178304600.00
2014-06-18 00:00:00,61.008,58.448,61.328,58.448,78076,115507000.00
2014-06-19 00:00:00,58.208,56.968,59.888,58.808,75529,110303300.00
2014-06-20 00:00:00,58.888,58.208,61.368,60.888,103393,155453600.00
2014-06-23 00:00:00,60.568,59.888,61.288,61.168,79975,120871400.00
2014-06-24 00:00:00,60.848,59.648,61.168,59.928,54771,82192740.00
2014-06-25 00:00:00,60.168,59.968,61.408,61.408,80630,122235500.00
2014-06-26 00:00:00,61.888,60.928,64.488,61.968,145625,227520500.00
2014-06-27 00:00:00,61.368,60.808,62.408,61.768,81901,125860500.00
2014-06-30 00:00:00,61.448,60.088,63.208,63.208,97252,150119000.00
2014-07-01 00:00:00,63.408,62.568,66.088,65.768,163692,265095300.00
2014-07-02 00:00:00,65.008,63.608,65.608,64.888,87310,140866000.00
2014-07-03 00:00:00,65.768,62.968,65.888,63.888,139669,224060000.00
2014-07-04 00:00:00,63.448,62.008,63.768,62.968,61147,95724940.00
2014-07-07 00:00:00,63.128,61.448,63.648,61.968,59319,91949440.00
2014-07-08 00:00:00,62.168,61.368,62.768,62.688,41079,63698470.00
2014-07-09 00:00:00,62.688,61.568,64.168,61.568,76747,120966900.00
2014-07-10 00:00:00,61.488,60.168,61.968,60.368,49000,74297560.00
2014-07-11 00:00:00,60.368,59.768,61.048,60.288,46479,69880050.00
2014-07-14 00:00:00,60.568,60.288,62.488,62.168,55682,85199530.00
2014-07-15 00:00:00,62.048,60.368,62.528,61.008,39223,59843590.00
2014-07-16 00:00:00,60.648,59.968,61.408,60.488,28650,43303640.00
2014-07-17 00:00:00,60.168,59.288,61.048,59.448,24260,36379280.00
2014-07-18 00:00:00,59.168,57.408,59.888,57.728,44971,65633800.00
2014-07-21 00:00:00,57.728,57.368,58.728,58.328,23814,34454710.00
2014-07-22 00:00:00,58.328,57.808,59.168,58.688,37521,54703980.00
2014-07-23 00:00:00,58.728,57.208,58.728,57.808,44151,63710420.00
2014-07-24 00:00:00,57.688,55.728,58.128,56.008,43531,61289830.00
2014-07-25 00:00:00,56.088,56.088,57.248,56.528,32184,45343580.00
2014-07-28 00:00:00,56.368,56.288,58.208,57.968,48148,68871890.00
2014-07-29 00:00:00,57.968,57.648,59.528,58.768,48895,71533140.00
2014-07-30 00:00:00,58.368,58.248,58.968,58.488,40991,59805290.00
2014-07-31 00:00:00,58.568,58.568,59.608,59.008,37124,54618520.00
2014-08-01 00:00:00,58.648,58.328,60.048,58.568,49839,73682240.00
2014-08-04 00:00:00,58.968,58.168,59.448,58.768,38893,56861140.00
2014-08-05 00:00:00,58.968,58.248,61.368,60.728,81492,121905800.00
2014-08-06 00:00:00,60.488,59.768,64.168,62.568,113931,176947400.00
2014-08-07 00:00:00,62.608,61.488,63.768,61.528,68123,106031200.00
2014-08-08 00:00:00,61.568,61.128,62.368,61.208,30379,46694290.00
2014-08-11 00:00:00,61.248,61.248,62.008,61.968,32287,49690460.00
2014-08-12 00:00:00,62.568,61.288,62.848,61.328,46092,71185220.00
2014-08-13 00:00:00,61.288,60.768,62.088,62.048,42438,65027320.00
2014-08-14 00:00:00,62.168,61.968,64.008,62.568,87544,138062000.00
2014-08-15 00:00:00,62.408,61.368,62.528,62.448,34442,53178800.00
2014-08-18 00:00:00,62.448,61.728,63.328,62.968,59546,92824580.00
2014-08-19 00:00:00,62.968,62.168,64.168,63.968,85765,135986600.00
2014-08-20 00:00:00,63.728,62.448,64.168,62.768,44270,69873120.00
2014-08-21 00:00:00,62.728,62.288,63.728,63.368,46389,72898500.00
2014-08-22 00:00:00,63.768,63.768,65.368,64.048,69592,111988500.00
2014-08-25 00:00:00,64.088,62.688,64.168,62.968,42507,67116130.00
2014-08-26 00:00:00,62.568,60.448,62.808,60.928,43828,67179020.00
2014-08-27 00:00:00,61.168,60.568,61.728,61.368,33083,50407760.00
2014-08-28 00:00:00,61.768,59.448,61.968,59.888,33004,49774990.00
2014-08-29 00:00:00,59.928,59.648,61.008,60.848,21494,32403070.00
2014-09-01 00:00:00,60.888,60.768,63.368,62.848,49179,76582560.00
2014-09-02 00:00:00,62.888,62.568,63.928,63.368,51492,81546630.00
2014-09-03 00:00:00,63.968,63.288,65.248,63.368,66274,106036800.00
2014-09-04 00:00:00,63.128,62.768,66.368,65.768,122533,199806000.00
2014-09-05 00:00:00,65.768,64.608,66.008,65.648,79437,129604200.00
2014-09-09 00:00:00,65.848,65.848,68.168,67.088,102712,172161800.00
2014-09-10 00:00:00,66.768,66.248,69.208,67.808,82116,139623600.00
2014-09-11 00:00:00,67.568,65.208,68.728,66.728,95347,158223100.00
2014-09-12 00:00:00,66.608,65.888,69.008,69.008,99012,167462300.00
2014-09-15 00:00:00,68.288,67.688,69.048,68.968,81881,139200000.00
2014-09-16 00:00:00,68.568,65.688,68.688,65.768,74462,124988000.00
2014-09-17 00:00:00,65.968,65.208,67.448,67.288,50127,83224600.00
2014-09-18 00:00:00,67.008,66.248,68.008,66.568,42526,71371360.00
2014-09-19 00:00:00,66.568,65.368,67.128,66.408,45591,75347820.00
2014-09-22 00:00:00,66.368,65.568,67.448,65.888,41709,69010380.00
2014-09-23 00:00:00,66.128,66.128,67.688,67.288,55276,92356240.00
2014-09-24 00:00:00,67.128,66.528,67.648,67.288,50439,84448500.00
2014-09-25 00:00:00,67.488,65.488,67.488,66.128,78486,129817500.00
2014-09-26 00:00:00,65.608,65.408,66.488,66.128,30087,49411330.00
2014-09-29 00:00:00,66.168,65.368,66.608,66.528,49738,81866300.00
2014-09-30 00:00:00,66.408,65.848,67.048,67.048,43909,72971580.00
2014-10-08 00:00:00,67.248,66.008,68.888,68.288,74784,126094900.00
2014-10-09 00:00:00,70.288,68.888,72.008,69.168,151287,265229200.00
2014-10-10 00:00:00,68.888,68.288,70.568,69.728,77034,134024800.00
2014-10-13 00:00:00,69.688,67.328,69.728,68.168,63085,106871600.00
2014-10-14 00:00:00,67.728,67.008,68.768,68.248,41672,70605540.00
2014-10-15 00:00:00,68.328,66.768,68.488,67.528,43269,72605330.00
2014-10-16 00:00:00,66.968,66.168,68.048,66.328,46055,77129520.00
2014-10-17 00:00:00,66.048,63.088,66.568,64.168,47795,76912070.00
2014-10-20 00:00:00,64.728,64.248,65.488,65.208,26808,43485810.00
2014-10-21 00:00:00,65.248,64.688,66.368,64.968,27493,45019900.00
2014-10-22 00:00:00,64.568,64.008,65.488,64.328,21839,35277370.00
2014-10-23 00:00:00,64.168,62.488,64.568,64.488,37629,59349880.00
2014-10-24 00:00:00,63.888,63.648,66.128,65.368,45132,73353920.00
2014-10-27 00:00:00,65.368,65.008,67.528,67.128,53240,88725790.00
2014-10-28 00:00:00,67.648,66.728,68.288,67.768,51174,86222300.00
2014-10-29 00:00:00,67.888,67.088,68.808,68.368,56778,96459860.00
2014-10-30 00:00:00,68.328,67.408,68.808,67.608,44300,75089470.00
2014-10-31 00:00:00,68.248,66.488,68.608,67.048,41330,69302170.00
2014-11-03 00:00:00,67.048,66.768,68.648,68.528,55073,93539840.00
2014-11-04 00:00:00,68.408,67.168,68.408,67.168,42960,72393140.00
2014-11-05 00:00:00,67.368,65.968,67.848,67.568,31543,52825210.00
2014-11-06 00:00:00,67.448,67.368,70.768,69.448,82207,142073700.00
2014-11-07 00:00:00,69.208,68.288,70.968,68.688,71642,124822600.00
2014-11-10 00:00:00,69.208,67.048,69.248,67.848,43182,72900430.00
2014-11-11 00:00:00,67.928,63.848,68.088,64.288,65090,106192000.00
2014-11-12 00:00:00,64.328,63.848,65.528,65.368,33702,54579380.00
2014-11-13 00:00:00,65.528,63.208,65.568,63.648,29698,47330860.00
2014-11-14 00:00:00,63.688,63.168,64.128,63.448,20098,31917320.00
2014-11-17 00:00:00,63.448,63.008,65.208,64.568,20934,33569970.00
2014-11-18 00:00:00,65.648,64.968,67.368,66.168,45550,74997780.00
2014-11-19 00:00:00,66.128,65.968,69.208,68.168,86038,146517600.00
2014-11-20 00:00:00,67.368,66.888,69.088,67.608,54170,91811840.00
2014-11-21 00:00:00,67.848,66.888,69.768,68.968,64515,110175200.00
2014-11-24 00:00:00,69.368,68.208,70.088,69.608,79032,136310600.00
2014-11-25 00:00:00,69.368,68.968,75.768,73.608,139628,250964200.00
2014-11-26 00:00:00,73.688,72.168,76.768,74.448,112654,208932400.00
2014-11-27 00:00:00,75.728,73.848,77.768,74.888,137184,258768700.00
2014-11-28 00:00:00,75.608,74.568,76.968,76.408,125841,238713200.00
2014-12-01 00:00:00,75.728,72.968,76.088,73.888,77809,143530200.00
2014-12-02 00:00:00,74.488,74.488,80.568,78.768,149116,291230900.00
2014-12-03 00:00:00,78.168,76.128,82.048,80.648,140224,274610600.00
2014-12-04 00:00:00,82.968,79.408,83.728,80.768,99801,201001700.00
2014-12-05 00:00:00,80.328,73.368,80.328,77.768,105526,203386100.00
2014-12-08 00:00:00,76.168,73.848,78.368,77.048,86327,165621200.00
2014-12-09 00:00:00,75.368,69.368,75.368,69.368,159534,287479200.00
2014-12-10 00:00:00,68.808,67.528,76.288,76.288,142983,263534600.00
2014-12-11 00:00:00,78.968,76.848,82.128,78.808,170747,338824500.00
2014-12-12 00:00:00,77.008,74.968,80.968,78.208,138651,268639300.00
2014-12-15 00:00:00,77.728,76.168,78.048,76.968,89724,172385500.00
2014-12-16 00:00:00,77.168,74.408,77.568,75.448,88104,167041900.00
2014-12-17 00:00:00,74.688,72.288,74.968,72.968,89842,163709000.00
2014-12-18 00:00:00,73.048,72.888,76.568,73.688,81078,151677200.00
2014-12-19 00:00:00,72.968,70.408,78.728,78.088,112581,208657900.00
2014-12-22 00:00:00,76.968,75.368,80.568,79.168,176705,345989000.00
2014-12-23 00:00:00,79.248,74.168,79.248,74.888,103826,197089300.00
2014-12-24 00:00:00,76.088,74.568,82.168,81.368,209901,414036300.00
2014-12-25 00:00:00,80.208,78.888,83.248,81.728,169535,341329800.00
2014-12-26 00:00:00,82.368,79.568,82.488,80.048,100077,201165600.00
2014-12-29 00:00:00,80.848,79.368,87.968,86.168,206077,433892500.00
2014-12-30 00:00:00,83.768,82.768,85.968,83.488,141153,295782100.00
2014-12-31 00:00:00,84.368,82.168,86.128,83.448,80023,168271300.00
2015-01-05 00:00:00,83.088,77.368,83.088,79.808,94413,188103600.00
2015-01-06 00:00:00,79.648,77.768,87.608,86.208,116857,239439100.00
2015-01-07 00:00:00,83.808,82.488,85.168,82.888,77648,161861500.00
2015-01-08 00:00:00,81.088,80.208,83.328,80.488,88015,179269300.00
2015-01-09 00:00:00,79.088,78.208,80.808,78.408,71005,140502600.00
2015-01-12 00:00:00,76.888,75.848,78.368,76.728,38424,73868190.00
2015-01-13 00:00:00,76.208,75.768,77.888,77.208,45796,88117140.00
2015-01-14 00:00:00,77.008,74.848,77.648,75.408,43247,82043060.00
2015-01-15 00:00:00,75.328,75.328,79.128,77.208,49869,96769300.00
2015-01-16 00:00:00,76.248,76.248,78.968,78.328,42915,83185840.00
2015-01-19 00:00:00,75.488,74.208,80.048,76.488,74872,144765700.00
2015-01-20 00:00:00,76.208,76.208,80.488,79.728,70246,138278800.00
2015-01-21 00:00:00,82.808,80.368,83.568,81.248,85085,172951500.00
2015-01-22 00:00:00,80.208,79.848,84.128,83.808,97310,199187000.00
2015-01-23 00:00:00,84.968,81.368,84.968,81.848,78648,162733400.00
2015-01-26 00:00:00,81.208,81.208,82.848,82.728,46119,94504820.00
2015-01-27 00:00:00,82.888,80.088,83.688,81.408,54850,111920000.00
2015-01-28 00:00:00,80.888,80.248,82.928,81.008,35839,72961130.00
2015-01-29 00:00:00,80.088,79.048,83.648,82.568,74947,153514300.00
2015-01-30 00:00:00,82.448,82.448,90.808,87.968,291084,645710500.00
2015-02-02 00:00:00,86.168,83.848,86.168,85.168,132901,282075300.00
2015-02-03 00:00:00,85.168,84.608,90.128,87.888,122027,266475700.00
2015-02-04 00:00:00,87.768,86.568,90.048,86.768,73948,162489400.00
2015-02-05 00:00:00,86.328,84.688,87.208,85.808,67189,143773300.00
2015-02-06 00:00:00,86.168,82.568,87.808,85.688,64996,136819400.00
2015-02-09 00:00:00,84.848,82.688,85.968,84.168,42876,90104010.00
2015-02-10 00:00:00,83.728,83.368,86.488,86.168,31124,66165640.00
2015-02-11 00:00:00,86.488,85.848,87.968,87.248,36800,79735590.00
2015-02-12 00:00:00,87.688,85.288,89.728,85.608,49218,107645700.00
2015-02-13 00:00:00,85.608,85.608,90.168,88.768,67104,148097800.00
2015-02-16 00:00:00,89.048,89.048,95.648,93.448,91971,213274200.00
2015-02-17 00:00:00,93.368,90.928,93.448,92.968,43308,99820380.00
2015-02-25 00:00:00,96.168,94.968,102.248,102.248,79295,200213900.00
2015-02-26 00:00:00,105.928,102.608,111.768,107.328,257719,687381200.00
2015-02-27 00:00:00,106.168,103.008,110.168,108.528,143943,380548900.00
2015-03-02 00:00:00,112.608,112.608,119.368,112.768,194162,558788600.00
2015-03-03 00:00:00,112.808,110.208,117.888,110.728,139149,396424700.00
2015-03-04 00:00:00,108.608,106.568,110.728,110.528,89347,241917500.00
2015-03-05 00:00:00,111.888,110.448,117.328,111.128,112133,319825200.00
2015-03-06 00:00:00,109.088,106.968,109.608,108.128,63084,169907800.00
2015-03-09 00:00:00,106.368,105.448,109.568,107.968,47770,128700300.00
2015-03-10 00:00:00,108.968,108.168,112.968,111.368,78811,218098200.00
2015-03-11 00:00:00,110.568,104.168,112.448,109.608,53671,146459200.00
2015-03-12 00:00:00,109.608,105.368,109.608,106.248,48542,129981500.00
2015-03-13 00:00:00,107.488,105.168,107.728,107.688,36266,96320660.00
2015-03-16 00:00:00,108.888,107.368,111.368,109.688,50110,136962200.00
2015-03-17 00:00:00,111.248,108.288,112.168,109.488,64404,176750300.00
2015-03-18 00:00:00,110.208,109.328,113.208,112.968,97356,270868200.00
2015-03-19 00:00:00,113.048,110.008,113.048,111.168,67485,187161200.00
2015-03-20 00:00:00,111.568,111.568,116.568,113.248,84104,239657900.00
2015-03-23 00:00:00,115.288,112.288,117.208,114.968,80934,231160400.00
2015-03-24 00:00:00,116.968,111.368,126.168,125.168,136791,406370600.00
2015-03-25 00:00:00,124.168,120.608,130.728,124.168,125481,397227700.00
2015-03-26 00:00:00,120.888,113.968,121.728,115.568,104392,306018300.00
2015-03-27 00:00:00,115.768,115.768,118.448,117.768,52294,153106100.00
2015-03-30 00:00:00,118.728,114.968,119.968,117.168,59609,174002300.00
2015-03-31 00:00:00,117.168,115.088,118.888,117.088,54921,160818200.00
2015-04-01 00:00:00,116.168,116.088,121.488,120.728,75585,225623300.00
2015-04-02 00:00:00,122.168,119.248,130.888,129.368,128762,402945600.00
2015-04-03 00:00:00,126.568,125.448,142.288,139.928,185385,641705900.00
2015-04-07 00:00:00,138.368,138.208,147.288,140.488,117619,417948500.00
2015-04-08 00:00:00,139.088,133.368,140.128,135.568,96665,327728400.00
2015-04-09 00:00:00,136.888,122.568,136.888,132.968,75847,247001600.00
2015-04-10 00:00:00,130.568,129.568,136.088,134.488,44805,150400600.00
2015-04-13 00:00:00,134.768,134.768,144.408,139.568,71290,248088200.00
2015-04-14 00:00:00,139.368,135.968,142.168,139.608,55753,193048600.00
2015-04-15 00:00:00,142.568,137.688,144.968,142.928,103376,367086000.00
2015-04-16 00:00:00,140.088,128.648,156.968,150.368,132631,491221900.00
2015-04-17 00:00:00,158.168,141.408,158.568,142.408,169982,626560600.00
2015-04-20 00:00:00,140.408,130.968,140.408,131.408,132008,444261200.00
2015-04-21 00:00:00,131.408,131.048,138.528,136.768,69637,236924100.00
2015-04-22 00:00:00,140.488,135.768,141.928,137.968,69309,240209900.00
2015-04-23 00:00:00,138.168,132.168,138.488,135.168,105538,355287600.00
2015-04-24 00:00:00,132.768,131.408,136.128,134.248,80420,268053400.00
2015-04-27 00:00:00,134.488,131.288,135.568,131.768,90527,300620200.00
2015-04-28 00:00:00,131.448,127.168,134.968,128.128,91460,300395200.00
2015-04-29 00:00:00,127.168,125.608,129.768,128.168,81404,259950900.00
2015-04-30 00:00:00,128.968,127.368,130.488,127.608,72493,232499600.00
2015-05-04 00:00:00,127.568,125.568,128.568,126.048,52481,165449700.00
2015-05-05 00:00:00,126.528,117.768,126.888,119.928,96836,293431800.00
2015-05-06 00:00:00,122.928,120.248,126.368,120.968,90100,279517500.00
2015-05-07 00:00:00,121.368,120.168,123.648,121.808,43926,133739900.00
2015-05-08 00:00:00,124.248,123.408,130.088,129.008,82894,260890400.00
2015-05-11 00:00:00,129.568,126.128,132.408,131.848,149046,480095300.00
2015-05-12 00:00:00,131.128,127.608,132.848,130.088,118175,382881300.00
2015-05-13 00:00:00,127.648,123.688,128.168,126.168,96333,303507100.00
2015-05-14 00:00:00,128.168,126.168,129.808,127.128,72544,231284700.00
2015-05-15 00:00:00,126.368,122.808,126.368,124.088,55764,172532100.00
2015-05-18 00:00:00,124.088,124.008,133.728,132.848,155462,506115200.00
2015-05-19 00:00:00,132.768,130.128,135.368,134.648,119149,396895000.00
2015-05-20 00:00:00,135.928,132.208,139.968,133.968,128302,440181100.00
2015-05-21 00:00:00,133.928,133.928,139.768,139.648,127127,435860100.00
2015-05-22 00:00:00,142.568,136.968,145.568,144.048,158977,564479600.00
2015-05-25 00:00:00,142.208,138.688,146.968,146.768,129284,464210300.00
2015-05-26 00:00:00,147.408,147.408,155.808,149.208,125038,471277000.00
2015-05-27 00:00:00,148.928,143.008,155.448,154.488,166356,623477100.00
2015-05-28 00:00:00,154.768,139.048,155.168,139.048,119115,443016000.00
2015-05-29 00:00:00,138.488,128.488,140.968,134.168,114692,386917600.00
2015-06-01 00:00:00,134.488,134.408,141.168,141.048,79103,274198400.00
2015-06-02 00:00:00,143.248,143.048,152.728,149.968,109967,406394700.00
2015-06-03 00:00:00,151.608,140.168,153.648,146.248,107970,395773000.00
2015-06-04 00:00:00,150.088,133.848,151.488,144.208,125202,321119100.00
2015-06-05 00:00:00,150.368,143.088,151.432,147.176,154003,406091600.00
2015-06-08 00:00:00,147.344,136.144,147.568,139.000,165985,415380800.00
2015-06-09 00:00:00,138.048,136.088,143.312,140.288,115102,286606600.00
2015-06-10 00:00:00,140.288,137.600,144.096,142.472,131387,332018000.00
2015-06-11 00:00:00,142.472,141.128,148.632,147.512,174653,452384800.00
2015-06-12 00:00:00,150.536,141.744,158.936,153.000,322039,867330000.00
2015-06-15 00:00:00,150.984,150.984,163.080,156.752,323410,914880300.00
2015-06-16 00:00:00,151.544,150.424,164.816,160.896,279643,790902400.00
2015-06-17 00:00:00,160.728,147.512,160.728,156.696,210236,579809900.00
2015-06-18 00:00:00,156.024,145.720,159.832,145.720,154530,424929400.00
2015-06-19 00:00:00,144.208,131.160,144.208,131.160,140378,340462500.00
2015-06-23 00:00:00,129.648,118.112,132.168,129.256,124435,279286300.00
2015-06-24 00:00:00,132.168,126.568,134.128,131.384,130995,305284700.00
2015-06-25 00:00:00,131.496,118.280,132.224,121.416,130090,292297100.00
2015-06-26 00:00:00,115.648,109.320,117.888,109.320,104665,208124800.00
2015-06-29 00:00:00,112.288,98.400,113.128,98.400,114409,206307300.00
2015-06-30 00:00:00,95.376,88.600,106.688,103.888,167841,285786700.00
2015-07-01 00:00:00,101.088,94.704,113.688,99.632,219139,413677200.00
2015-07-02 00:00:00,100.528,89.720,102.152,90.448,139537,236796600.00
2015-07-03 00:00:00,87.648,81.432,94.984,84.960,153064,234988400.00
2015-07-06 00:00:00,93.248,76.504,93.248,78.128,181684,269206000.00
2015-07-07 00:00:00,76.112,70.344,77.008,70.344,118343,151129100.00
2015-07-15 00:00:00,77.344,77.344,77.344,77.344,6978,9601672.00
2015-07-16 00:00:00,83.728,73.200,85.072,85.072,277075,410389300.00
2015-07-17 00:00:00,88.992,88.992,93.528,93.528,166688,274508700.00
2015-07-20 00:00:00,101.088,95.040,102.880,102.880,278027,502575400.00
